phase,time_s,throttle,speed_mps,acceleration_mps2
speed_0.00,1788167479.6116264,0.0,0.0,0.0
speed_0.00,1788167479.7767205,0.0,0.0,0.0
speed_0.00,1788167479.7915363,0.0,0.0,0.0
speed_0.00,1788167479.811725,0.0,0.0,0.0
speed_0.00,1788167479.864972,0.0,0.0,0.0
speed_0.00,1788167479.8717246,0.0,0.0,0.0
speed_0.00,1788167479.8915787,0.0,0.0,0.0
speed_0.00,1788167479.9116275,0.0,0.0,0.0
speed_0.50,1788167481.2116477,0.0,0.0001,nan
speed_0.50,1788167481.2318568,0.0,0.0001,nan
speed_0.50,1788167481.2518191,0.0,0.0001,nan
speed_0.50,1788167481.2716787,0.0,0.0001,nan
speed_0.50,1788167481.2916336,0.0,0.0001,nan
speed_0.50,1788167481.3115535,0.0,0.0001,0.0
speed_0.50,1788167481.3317962,0.0,0.0001,0.0
speed_0.50,1788167481.351709,0.0,0.0001,0.0
speed_0.50,1788167481.3717756,0.0,0.0001,0.0
speed_0.50,1788167481.392007,0.0,0.0001,0.0
speed_0.50,1788167481.4116673,0.05299999937415123,0.0845,0.8430400411518714
speed_0.50,1788167481.4316645,0.05299999937415123,0.0845,0.8451130343441289
speed_0.50,1788167481.451659,0.05299999937415123,0.0845,0.8444215762092071
speed_0.50,1788167481.471545,0.05299999937415123,0.6392,6.405774671595816
speed_0.50,1788167481.4916792,0.05299999937415123,0.6392,6.932723555248305
speed_0.50,1788167481.5116467,0.05299999937415123,0.6392,5.548142882216032
speed_0.50,1788167481.5319927,0.05299999937415123,0.6392,6.904946901562277
speed_0.50,1788167481.5519881,0.05299999937415123,0.6392,0.0
speed_0.50,1788167481.5720937,0.05299999937415123,0.6392,0.0
speed_0.50,1788167481.591635,0.05299999937415123,0.9615,3.224425286407709
speed_0.50,1788167481.6118016,0.05299999937415123,0.9615,3.2180160426585416
speed_0.50,1788167481.6317315,0.0,1.2708,6.332538292038676
speed_0.50,1788167481.651714,0.0,1.2708,6.333355821564928
speed_0.50,1788167481.6716835,0.0,1.2708,3.8639045569891692
speed_0.50,1788167481.6916416,0.0,1.2708,3.0927964830805457
speed_0.50,1788167481.711637,0.0,1.2708,3.0980996016621285
speed_0.50,1788167481.7315755,0.0,0.9011,-3.7027771142567856
speed_0.50,1788167481.7516625,0.0,0.9011,-3.6989084066848905
speed_0.50,1788167481.7716527,0.0,0.9011,-4.620607193875878
speed_0.50,1788167481.7917464,0.0,0.9011,-4.614941499927083
speed_0.50,1788167481.8119857,0.0,0.9011,0.0
speed_0.50,1788167481.8316693,0.0,0.357,-6.800668726029806
speed_0.50,1788167481.8518686,0.0,0.357,-6.78294191231981
speed_0.50,1788167481.8719707,0.0,0.357,-6.7822363742811715
speed_0.50,1788167481.8919559,0.0,0.357,-5.429626313973767
speed_0.50,1788167481.911644,0.0,0.357,-5.459658338217738
speed_0.50,1788167481.931617,0.0689999982714653,0.0755,-2.8164732700239257
speed_0.50,1788167481.9517574,0.0689999982714653,0.0755,-2.8181337203196453
speed_0.50,1788167481.9717026,0.0689999982714653,0.0755,-2.822566676069671
speed_0.50,1788167481.9919722,0.0689999982714653,0.0755,-3.50437217033073
speed_0.50,1788167482.0121496,0.0689999982714653,0.0755,0.0
speed_0.50,1788167482.0315452,0.08299999684095383,0.5991,5.239765261769049
speed_0.50,1788167482.0516977,0.08299999684095383,0.5991,5.2391277599122095
speed_0.50,1788167482.0717306,0.08299999684095383,0.5991,5.234532340518844
speed_0.50,1788167482.0915291,0.05000000074505806,1.1321,10.613023877079883
speed_0.50,1788167482.1116362,0.05000000074505806,1.1321,6.654930050070553
speed_0.50,1788167482.1316512,0.05000000074505806,1.1321,5.3243561345638595
speed_0.50,1788167482.1517005,0.05000000074505806,1.1321,5.329852594637639
speed_0.50,1788167482.1716235,0.05000000074505806,1.1321,0.0
speed_0.50,1788167482.1916559,0.05000000074505806,1.2336,1.2684374499071878
speed_0.50,1788167482.211668,0.05000000074505806,1.2336,1.2684828032120128
speed_0.50,1788167482.2316597,0.05000000074505806,1.2336,1.0149138571421752
speed_0.50,1788167482.2520955,0.05000000074505806,1.2336,1.2613083988101577
speed_0.50,1788167482.271636,0.05000000074505806,1.2336,1.014872726665919
speed_0.50,1788167482.291514,0.0020000000949949026,1.1659,-0.6779623976028756
speed_0.50,1788167482.3116693,0.0020000000949949026,1.1659,-0.8461474166008623
speed_0.50,1788167482.3316748,0.0020000000949949026,1.1659,-0.6768973591994174
speed_0.50,1788167482.3521626,0.0020000000949949026,1.1659,-0.8407160877919675
speed_0.50,1788167482.3717144,0.0020000000949949026,1.1659,0.0
speed_0.50,1788167482.391518,0.0,0.5868,-5.790757010165741
speed_0.50,1788167482.4117215,0.0,0.5868,-7.234531025198069
speed_0.50,1788167482.431747,0.0,0.5868,-5.786825068317239
speed_0.50,1788167482.4519193,0.0,0.5868,-7.220251383455606
speed_0.50,1788167482.4721117,0.0,0.5868,0.0
speed_0.50,1788167482.4920447,0.0,0.5868,0.0
speed_0.50,1788167482.5121183,0.01600000075995922,0.0874,-6.213654673066312
speed_0.50,1788167482.5317094,0.01600000075995922,0.0874,-4.995874806152554
speed_0.50,1788167482.5517075,0.01600000075995922,0.0874,-5.004600297222262
speed_0.50,1788167482.5715346,0.0560000017285347,0.5745,-0.1237139138150162
speed_0.50,1788167482.5916677,0.0560000017285347,0.5745,-0.1234655083534959
speed_0.50,1788167482.611612,0.0560000017285347,0.5745,4.895785305302811
speed_0.50,1788167482.631725,0.0560000017285347,0.5745,6.087413304411563
speed_0.50,1788167482.6517801,0.0560000017285347,0.5745,0.0
speed_0.50,1788167482.6716473,0.0560000017285347,0.5745,0.0
speed_0.50,1788167482.691924,0.0560000017285347,0.9883,5.152404743909064
speed_0.50,1788167482.7116575,0.0560000017285347,0.9883,4.1361204401114335
speed_0.50,1788167482.731641,0.0,1.3257,7.518316792577994
speed_0.50,1788167482.751863,0.0,1.3257,9.364751165258332
speed_0.50,1788167482.7716527,0.0,1.3257,7.5115952557259105
speed_0.50,1788167482.791774,0.0,1.3257,4.211366650299229
speed_0.50,1788167482.8120072,0.0,1.3257,0.0
speed_0.50,1788167482.8317015,0.0,1.0285,-2.970204126914537
speed_0.50,1788167482.8516352,0.0,1.0285,-2.978785229225164
speed_0.50,1788167482.8728356,0.0,0.5307,-9.807356182554553
speed_0.50,1788167482.8916104,0.0,0.5307,-7.963031541944483
speed_0.50,1788167482.9116724,0.0,0.5307,-7.976708817154916
speed_0.50,1788167482.9317377,0.0,0.5307,-6.214541991939853
speed_0.50,1788167482.9517515,0.0,0.5307,-4.9722196505031935
speed_0.50,1788167482.9720163,0.0,0.5307,0.0
speed_0.50,1788167482.9916148,0.0,0.0811,-4.495800629873953
speed_0.50,1788167483.0116398,0.0,0.0811,-4.497462588064699
speed_0.50,1788167483.0317004,0.0,0.0811,-4.4976771237901705
speed_0.50,1788167483.0519745,0.0,0.0811,-4.485993344847109
speed_0.50,1788167483.0722704,0.0860000029206276,0.0647,-0.20333374402147258
speed_0.50,1788167483.0916512,0.0860000029206276,0.0647,-0.20497087415671425
speed_0.50,1788167483.1116164,0.0860000029206276,0.0647,-0.16403848406513227
speed_0.50,1788167483.13171,0.0860000029206276,0.0647,-0.16398412667383455
speed_0.50,1788167483.1516736,0.0860000029206276,0.0647,-0.1644950967075435
speed_0.50,1788167483.1716392,0.0860000029206276,0.0647,0.0
speed_0.50,1788167483.1916585,0.16200000047683716,0.5677,6.2841910753274295
speed_0.50,1788167483.2116528,0.16200000047683716,0.5677,5.028170617017372
speed_0.50,1788167483.2318544,0.16200000047683716,0.5677,6.273315765842113
speed_0.50,1788167483.2517407,0.16200000047683716,0.5677,6.279533625026044
speed_0.50,1788167483.2726145,0.10199999809265137,1.0887,6.4355960583589065
speed_0.50,1788167483.2916918,0.10199999809265137,1.0887,6.509324722675659
speed_0.50,1788167483.3116388,0.10199999809265137,1.0887,5.210725522924754
speed_0.50,1788167483.3316276,0.10199999809265137,1.0887,5.221844785520899
speed_0.50,1788167483.3517222,0.10199999809265137,1.0887,5.210961609908598
speed_0.50,1788167483.3716917,0.10199999809265137,1.0887,0.0
speed_0.50,1788167483.3916993,0.0689999982714653,1.5855,6.20530862959279
speed_0.50,1788167483.411663,0.0689999982714653,1.5855,6.207249561950948
speed_0.50,1788167483.4319112,0.0689999982714653,1.5855,6.195364254304462
speed_0.50,1788167483.4516454,0.0689999982714653,1.5855,4.971821647880736
speed_0.50,1788167483.4717891,0.04100000113248825,1.6204,0.4357608175731813
speed_0.50,1788167483.4916677,0.04100000113248825,1.6204,0.4362244150147234
speed_0.50,1788167483.5117323,0.04100000113248825,1.6204,0.34875836472323435
speed_0.50,1788167483.5317497,0.04100000113248825,1.6204,0.4356817019959422
speed_0.50,1788167483.5516777,0.04100000113248825,1.6204,0.34888720630365816
speed_0.50,1788167483.5716403,0.04100000113248825,1.6204,0.0
speed_0.50,1788167483.5916622,0.019999999552965164,1.0204,-6.000334758361211
speed_0.50,1788167483.6116855,0.019999999552965164,1.0204,-6.0028108407237974
speed_0.50,1788167483.6319454,0.019999999552965164,1.0204,-7.474989826742747
speed_0.50,1788167483.65216,0.019999999552965164,1.0204,-7.451594793381579
speed_0.50,1788167483.6717107,0.019999999552965164,1.0204,0.0
speed_0.50,1788167483.6916285,0.05299999937415123,0.6152,-4.053366486599935
speed_0.50,1788167483.7117016,0.05299999937415123,0.6152,-4.051347040510325
speed_0.50,1788167483.7317579,0.07999999821186066,1.1528,1.3264870620383913
speed_0.50,1788167483.7517145,0.07999999821186066,1.1528,1.6549226653951612
speed_0.50,1788167483.7718604,0.07999999821186066,1.1528,6.70057628708208
speed_0.50,1788167483.791761,0.07999999821186066,1.1528,6.71502333401828
speed_0.50,1788167483.8116574,0.07999999821186066,1.1528,5.3783773936481065
speed_0.50,1788167483.8316352,0.041999999433755875,1.2879,1.3526589349654823
speed_0.50,1788167483.8517435,0.041999999433755875,1.2879,1.350608435664709
speed_0.50,1788167483.8716502,0.041999999433755875,1.2879,1.3538449987934507
speed_0.50,1788167483.8919713,0.041999999433755875,1.2879,1.6821492259418573
speed_0.50,1788167483.9116538,0.041999999433755875,1.2879,0.0
speed_0.50,1788167483.931577,0.01899999938905239,0.9792,-3.0887998282385394
speed_0.50,1788167483.9516392,0.01899999938905239,0.9792,-3.090222616606961
speed_0.50,1788167483.9717863,0.01899999938905239,0.9792,-3.082806099985477
speed_0.50,1788167483.991657,0.05999999865889549,0.5788,-8.86338864339399
speed_0.50,1788167484.0116968,0.05999999865889549,0.5788,-4.997513209759349
speed_0.50,1788167484.0320375,0.05999999865889549,0.5788,-4.980203495099565
speed_0.50,1788167484.0516586,0.05999999865889549,0.5788,-4.0032211750796165
speed_0.50,1788167484.0715976,0.05999999865889549,0.5788,-4.011569207837779
speed_0.50,1788167484.091624,0.05999999865889549,0.8535,2.7479067303931393
speed_0.50,1788167484.1116803,0.05999999865889549,0.8535,2.747454600690098
speed_0.50,1788167484.1316445,0.05999999865889549,0.8535,2.757838558865629
speed_0.50,1788167484.1516862,0.05999999865889549,0.8535,3.4299506686195365
speed_0.50,1788167484.1716444,0.05999999865889549,0.8535,0.0
speed_1.00,1788167485.4916275,0.0,0.0002,nan
speed_1.00,1788167485.5116184,0.0,0.0002,nan
speed_1.00,1788167485.5317347,0.0,0.0001,nan
speed_1.00,1788167485.5516338,0.0,0.0001,nan
speed_1.00,1788167485.572021,0.0,0.0001,-0.0012438808404632335
speed_1.00,1788167485.5916414,0.0,0.0001,-0.0012496399426768483
speed_1.00,1788167485.6115265,0.10700000077486038,0.0417,0.41538167977186224
speed_1.00,1788167485.6318007,0.10700000077486038,0.0417,0.5189179476808508
speed_1.00,1788167485.6518652,0.10700000077486038,0.0417,0.41503956080028354
speed_1.00,1788167485.6718388,0.10700000077486038,0.0417,0.51872048327447
speed_1.00,1788167485.691828,0.1080000028014183,0.54,6.205361742708776
speed_1.00,1788167485.7116294,0.1080000028014183,0.54,4.977877691241408
speed_1.00,1788167485.731584,0.1080000028014183,0.54,4.993815577675726
speed_1.00,1788167485.75199,0.1080000028014183,0.54,6.2169906008406235
speed_1.00,1788167485.7716544,0.1080000028014183,0.54,4.992205273529405
speed_1.00,1788167485.7916284,0.1080000028014183,0.54,0.0
speed_1.00,1788167485.8117263,0.1080000028014183,1.0056,5.80966898533651
speed_1.00,1788167485.8317387,0.1080000028014183,1.0056,4.648811157901252
speed_1.00,1788167485.8519008,0.1080000028014183,1.0056,5.8021259333646285
speed_1.00,1788167485.87191,0.1080000028014183,1.0056,5.799575745264696
speed_1.00,1788167485.8935359,0.04899999871850014,1.0056,0.0
speed_1.00,1788167485.9116476,0.04899999871850014,1.3829,3.7759744671916007
speed_1.00,1788167485.9316432,0.04899999871850014,1.3829,3.7766052530845045
speed_1.00,1788167485.9516535,0.014999999664723873,1.2268,2.217484625220784
speed_1.00,1788167485.9716897,0.014999999664723873,1.2268,2.216885886462797
speed_1.00,1788167485.991573,0.014999999664723873,1.2268,2.2562854021663514
speed_1.00,1788167486.0116696,0.014999999664723873,1.2268,-1.9506065883124057
speed_1.00,1788167486.0320122,0.014999999664723873,1.2268,0.0
speed_1.00,1788167486.0515547,0.039000000804662704,0.9611,-2.659627729728697
speed_1.00,1788167486.0716748,0.039000000804662704,0.9611,-3.317032043837116
speed_1.00,1788167486.0916638,0.039000000804662704,0.9611,-2.65459116793033
speed_1.00,1788167486.1116333,0.039000000804662704,0.9611,-2.657965771636002
speed_1.00,1788167486.1316419,0.039000000804662704,0.9611,0.0
speed_1.00,1788167486.151629,0.0689999982714653,0.9854,0.24281960632960345
speed_1.00,1788167486.1717126,0.0689999982714653,0.9854,0.3035648272965829
speed_1.00,1788167486.1916163,0.0689999982714653,0.9854,0.24311557876206774
speed_1.00,1788167486.2119613,0.0689999982714653,0.9854,0.3025420833283873
speed_1.00,1788167486.2317362,0.0689999982714653,0.9854,0.0
speed_1.00,1788167486.2516284,0.07400000095367432,1.5739,5.885033674432799
speed_1.00,1788167486.2716184,0.07400000095367432,1.5739,7.356059710388523
speed_1.00,1788167486.2917871,0.07400000095367432,1.5739,5.874962582143869
speed_1.00,1788167486.3116457,0.07400000095367432,1.5739,5.90362731071233
speed_1.00,1788167486.331724,0.07400000095367432,1.5739,0.0
speed_1.00,1788167486.3516235,0.039000000804662704,1.7189,1.8123828993402193
speed_1.00,1788167486.3716416,0.039000000804662704,1.7189,1.449662668522721
speed_1.00,1788167486.3916,0.039000000804662704,1.7189,1.45272027612894
speed_1.00,1788167486.4117956,0.039000000804662704,1.7189,1.8108772796974797
speed_1.00,1788167486.4317267,0.039000000804662704,1.7189,0.0
speed_1.00,1788167486.451769,0.0,1.0747,-8.039688992171484
speed_1.00,1788167486.4717119,0.0,1.0747,-8.041244224347796
speed_1.00,1788167486.4916577,0.0,1.0747,-6.438276078756557
speed_1.00,1788167486.511628,0.0,1.0747,-6.452821615993238
speed_1.00,1788167486.531684,0.0,1.0747,-6.444756570169184
speed_1.00,1788167486.5521576,0.014999999664723873,0.5183,-6.916460922190543
speed_1.00,1788167486.5717058,0.014999999664723873,0.5183,-6.9508221858190415
speed_1.00,1788167486.5916495,0.014999999664723873,0.5183,-6.9531209367318665
speed_1.00,1788167486.6117435,0.014999999664723873,0.5183,-6.949828602059596
speed_1.00,1788167486.6316483,0.014999999664723873,0.5183,-5.565982588288046
speed_1.00,1788167486.6516197,0.0560000017285347,0.4588,-0.5982182206944824
speed_1.00,1788167486.6716332,0.0560000017285347,0.4588,-0.5954321325806559
speed_1.00,1788167486.6916618,0.0560000017285347,0.4588,-0.5949268097320027
speed_1.00,1788167486.7117162,0.0560000017285347,0.4588,-0.7431195280931664
speed_1.00,1788167486.7316508,0.0560000017285347,0.4588,0.0
speed_1.00,1788167486.7516766,0.1420000046491623,0.9723,6.415276457587439
speed_1.00,1788167486.7717264,0.1420000046491623,0.9723,6.41357623691616
speed_1.00,1788167486.791724,0.1420000046491623,0.9723,6.41812491320919
speed_1.00,1788167486.81199,0.1420000046491623,0.9723,6.391649936047151
speed_1.00,1788167486.8316784,0.1420000046491623,0.9723,0.0
speed_1.00,1788167486.85161,0.10499999672174454,1.4774,5.05436692361464
speed_1.00,1788167486.871813,0.10499999672174454,1.4774,6.306726493965789
speed_1.00,1788167486.8916492,0.10499999672174454,1.4774,5.054776948680201
speed_1.00,1788167486.9115174,0.10499999672174454,1.94,9.722954669324082
speed_1.00,1788167486.9317312,0.10499999672174454,1.94,5.773747088703269
speed_1.00,1788167486.951748,0.10499999672174454,1.94,4.619627270844195
speed_1.00,1788167486.9719248,0.10499999672174454,1.94,5.762652302940301
speed_1.00,1788167486.9916515,0.10499999672174454,1.94,0.0
speed_1.00,1788167487.0123353,0.04500000178813934,1.94,0.0
speed_1.00,1788167487.0317183,0.04500000178813934,1.8267,-1.13314696882988
speed_1.00,1788167487.0520906,0.04500000178813934,1.8267,-1.4133197811087312
speed_1.00,1788167487.0722675,0.04500000178813934,1.8267,-1.4054282496569341
speed_1.00,1788167487.0918083,0.04500000178813934,1.8267,-1.1312264173220845
speed_1.00,1788167487.1117926,0.020999999716877937,1.2014,-7.808996388928588
speed_1.00,1788167487.131688,0.020999999716877937,1.2014,-6.254884978917444
speed_1.00,1788167487.153125,0.04600000008940697,0.9127,-11.303834853350082
speed_1.00,1788167487.171648,0.04600000008940697,0.9127,-9.196975894365115
speed_1.00,1788167487.1916296,0.04600000008940697,0.9127,-9.156359748830255
speed_1.00,1788167487.2116468,0.04600000008940697,0.9127,-2.891214497909599
speed_1.00,1788167487.2317305,0.04600000008940697,0.9127,-2.8857780709614693
speed_1.00,1788167487.2516289,0.04600000008940697,1.1153,2.0567728586123852
speed_1.00,1788167487.2717602,0.04600000008940697,1.1153,2.5283731549694726
speed_1.00,1788167487.2917004,0.04600000008940697,1.1153,2.5308053763152643
speed_1.00,1788167487.3116946,0.04600000008940697,1.1153,2.0250314929068636
speed_1.00,1788167487.3316987,0.04600000008940697,1.1153,0.0
speed_1.00,1788167487.35169,0.029999999329447746,1.0539,-0.613624595472339
speed_1.00,1788167487.3717086,0.029999999329447746,1.0539,-0.7674206836542202
speed_1.00,1788167487.3916702,0.029999999329447746,1.0539,-0.6141850914849359
speed_1.00,1788167487.4118137,0.029999999329447746,1.0539,-0.7663975382930526
speed_1.00,1788167487.431797,0.029999999329447746,1.0539,0.0
speed_1.00,1788167487.4518256,0.028999999165534973,0.7459,-3.844378210603063
speed_1.00,1788167487.471676,0.028999999165534973,0.7459,-3.849716845119782
speed_1.00,1788167487.4917307,0.028999999165534973,0.7459,-3.0781388663851854
speed_1.00,1788167487.5117218,0.028999999165534973,0.7459,-3.0828327077044237
speed_1.00,1788167487.5316567,0.028999999165534973,0.7459,-3.08432686311306
speed_1.00,1788167487.551718,0.07199999690055847,0.8023,0.7046310782795188
speed_1.00,1788167487.5717578,0.07199999690055847,0.8023,0.7047612319682535
speed_1.00,1788167487.591668,0.07199999690055847,0.8023,0.5643544114875456
speed_1.00,1788167487.6120055,0.07199999690055847,0.8023,0.7019401543588116
speed_1.00,1788167487.6317043,0.07199999690055847,0.8023,0.5637317293806449
speed_1.00,1788167487.6515942,0.07699999958276749,1.3118,5.101317196254097
speed_1.00,1788167487.6716602,0.07699999958276749,1.3118,5.099978015421662
speed_1.00,1788167487.6916487,0.07699999958276749,1.3118,5.0959768403481585
speed_1.00,1788167487.711598,0.04699999839067459,1.6655,8.667323914287287
speed_1.00,1788167487.7317998,0.04699999839067459,1.6655,4.409912174241319
speed_1.00,1788167487.7517538,0.04699999839067459,1.6655,4.416081958224309
speed_1.00,1788167487.7717798,0.04699999839067459,1.6655,4.4140190684748895
speed_1.00,1788167487.7916481,0.04699999839067459,1.6655,0.0
speed_1.00,1788167487.811661,0.003000000026077032,1.273,-3.922525453007542
speed_1.00,1788167487.8317597,0.003000000026077032,1.273,-4.905889161394528
speed_1.00,1788167487.8518834,0.003000000026077032,1.273,-4.89990243437834
speed_1.00,1788167487.8717453,0.003000000026077032,1.273,-4.900296232795162
speed_1.00,1788167487.8916578,0.003000000026077032,1.273,-3.9246201048463427
speed_1.00,1788167487.91165,0.003000000026077032,0.7134,-5.596619132823378
speed_1.00,1788167487.9317029,0.003000000026077032,0.7134,-5.599182518750356
speed_1.00,1788167487.9517193,0.003000000026077032,0.7134,-5.605199665665253
speed_1.00,1788167487.971679,0.003000000026077032,0.7134,-6.993151800925414
speed_1.00,1788167487.9916852,0.003000000026077032,0.7134,0.0
speed_1.00,1788167488.0116494,0.03700000047683716,0.1848,-5.286030246907694
speed_1.00,1788167488.031821,0.03700000047683716,0.1848,-6.599108537343998
speed_1.00,1788167488.0517101,0.03700000047683716,0.1848,-6.604927666343935
speed_1.00,1788167488.071663,0.03700000047683716,0.1848,-5.286849565650762
speed_1.00,1788167488.0916724,0.03700000047683716,0.1848,0.0
speed_1.00,1788167488.1116338,0.07599999755620956,0.7118,5.270821856855007
speed_1.00,1788167488.131717,0.07599999755620956,0.7118,6.586936994335063
speed_1.00,1788167488.1516726,0.07599999755620956,0.7118,6.58670145566697
speed_1.00,1788167488.1716285,0.07599999755620956,0.7118,5.271814961625239
speed_1.00,1788167488.1917257,0.07599999755620956,0.7118,0.0
speed_1.00,1788167488.2116902,0.11299999803304672,1.2238,5.117113444707352
speed_1.00,1788167488.2316902,0.11299999803304672,1.2238,6.398594974047876
speed_1.00,1788167488.2516813,0.11299999803304672,1.2238,6.395774581107081
speed_1.00,1788167488.271718,0.11299999803304672,1.2238,5.115419141222374
speed_1.00,1788167488.291631,0.11299999803304672,1.2238,5.124855674851384
speed_1.00,1788167488.3116748,0.11100000143051147,1.727,5.032772739802464
speed_1.00,1788167488.3318522,0.11100000143051147,1.727,6.276593993356352
speed_1.00,1788167488.3520982,0.11100000143051147,1.727,6.260248066227877
speed_1.00,1788167488.371658,0.11100000143051147,1.727,6.287869715007538
speed_1.00,1788167488.3916764,0.11100000143051147,1.727,0.0
speed_1.00,1788167488.4116502,0.052000001072883606,2.0674,3.4048393773832837
speed_1.00,1788167488.431713,0.052000001072883606,2.0674,3.408741334186469
speed_1.00,1788167488.4517431,0.052000001072883606,2.0674,4.25048178362077
speed_1.00,1788167488.4716854,0.052000001072883606,2.0674,4.2545222377839105
speed_2.00,1788167489.7720418,0.0,0.0001,nan
speed_2.00,1788167489.79167,0.0,0.0001,nan
speed_2.00,1788167489.811617,0.0,0.0001,nan
speed_2.00,1788167489.8317268,0.0,0.0001,nan
speed_2.00,1788167489.8520203,0.0,0.0001,nan
speed_2.00,1788167489.8718185,0.0,0.0001,0.0
speed_2.00,1788167489.8916376,0.21199999749660492,0.0149,0.18495222193420752
speed_2.00,1788167489.9119442,0.21199999749660492,0.0149,0.18449871365052192
speed_2.00,1788167489.931637,0.21199999749660492,0.0149,0.14813293561211682
speed_2.00,1788167489.9516172,0.21199999749660492,0.4454,4.471019225355485
speed_2.00,1788167489.9717307,0.21199999749660492,0.4454,5.37499180496227
speed_2.00,1788167489.9916468,0.21199999749660492,0.4454,4.304603849152143
speed_2.00,1788167490.0117161,0.21199999749660492,0.4454,5.375935976372233
speed_2.00,1788167490.03196,0.21199999749660492,0.4454,0.0
speed_2.00,1788167490.0521297,0.18400000035762787,0.8207,4.667966393253029
speed_2.00,1788167490.071747,0.18400000035762787,0.8207,4.68537583141101
speed_2.00,1788167490.0917165,0.18400000035762787,0.8207,4.691226512013255
speed_2.00,1788167490.111564,0.1599999964237213,1.3146,8.705249949378212
speed_2.00,1788167490.1316621,0.1599999964237213,1.3146,8.717969101417808
speed_2.00,1788167490.1516585,0.1599999964237213,1.3146,4.9623832700129835
speed_2.00,1788167490.171699,0.1599999964237213,1.3146,4.9413727237381
speed_2.00,1788167490.1916285,0.1599999964237213,1.3146,0.0
speed_2.00,1788167490.211637,0.12800000607967377,1.5741,2.5931044630328044
speed_2.00,1788167490.2317667,0.12800000607967377,1.5741,3.239370139107972
speed_2.00,1788167490.251678,0.12800000607967377,1.5741,2.5944952420908107
speed_2.00,1788167490.2716885,0.12800000607967377,1.5741,3.241318800700426
speed_2.00,1788167490.2918086,0.12800000607967377,1.5741,0.0
speed_2.00,1788167490.311565,0.12800000607967377,2.0725,4.987595945868563
speed_2.00,1788167490.3316877,0.12800000607967377,2.0725,6.229244792228493
speed_2.00,1788167490.3518555,0.12800000607967377,2.0725,6.217017691266781
speed_2.00,1788167490.3719418,0.06300000101327896,2.4832,11.344860850394076
speed_2.00,1788167490.391646,0.06300000101327896,2.4832,5.128558230817786
speed_2.00,1788167490.4117825,0.06300000101327896,2.4832,5.127672791136569
speed_2.00,1788167490.4317503,0.06300000101327896,2.4832,4.104430268791715
speed_2.00,1788167490.451786,0.06300000101327896,2.4832,4.109855329139023
speed_2.00,1788167490.471606,0.06300000101327896,2.1521,-3.3221554233987702
