run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
lateral_yaw_14_single_openplane_20260915,264,6,5411572617997,1,1,True,5411575091407,6,0.136,137,480,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0024,1.4767,0.0,0.0,0.0,0.0,0.0,-11.9003,0.0084,75.7679,0.115,0.0002,-0.7142,0.0013,0.0132,4.7124,0.7071,0.0047,0.0047,-0.7071,0.8048,3.16,0.0759
lateral_yaw_14_single_openplane_20260915,273,7,5411597444840,2,2,True,5411599904634,7,0.161000013,162,601,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-0.0004,0.1289,0.0,0.0,0.0,0.0,0.0,-0.952,-0.006,5.1078,0.0119,0.0,-0.1064,0.0034,0.0257,4.7124,0.707,0.0091,0.0091,-0.707,0.8048,3.1593,0.071
lateral_yaw_14_single_openplane_20260915,282,8,5411622129847,3,3,True,5411624789065,8,0.186,187,726,0.6,0.0,False,0.6,0.0,7,0.0,0.0,0.0002,0.0286,0.0,0.0,0.0,0.0,0.0,-0.0868,0.0021,0.5609,0.0036,0.0,-0.0594,0.0034,0.0272,4.7124,0.707,0.0096,0.0096,-0.707,0.8048,3.1592,0.0694
lateral_yaw_14_single_openplane_20260915,291,9,5411647687818,4,4,True,5411649859002,9,0.21100001,212,850,0.6,0.0,False,0.6,0.0,8,0.6,0.0,0.0002,-0.0886,0.0,6.0148,6.0148,0.0,0.6,5.4459,-0.0003,0.4032,0.134,0.0,-0.0473,0.0031,0.0258,4.7124,0.707,0.0091,0.0091,-0.707,0.8048,3.1575,0.0678
lateral_yaw_14_single_openplane_20260915,299,10,5411672043299,5,5,True,5411674909835,10,0.236000016,237,975,0.6,0.0,False,0.6,0.0,9,0.6,0.0,0.0002,-0.0866,0.0,12.4028,12.4028,0.0,0.6,5.4068,-0.0009,0.3812,0.2694,0.0,-0.0383,0.0028,0.0236,4.7124,0.7071,0.0083,0.0084,-0.7071,0.8048,3.1524,0.0663
lateral_yaw_14_single_openplane_20260915,308,11,5411697797698,6,6,True,5411700926014,11,0.261,262,1086,0.6,0.0,False,0.6,0.0,10,0.6,0.0,0.0001,-0.077,0.0,18.7874,18.7874,0.0,0.6,5.3421,-0.0001,0.2964,0.4037,0.0,-0.0304,0.0025,0.0215,4.7124,0.7071,0.0076,0.0076,-0.7071,0.8049,3.1439,0.0649
lateral_yaw_14_single_openplane_20260915,317,12,5411722171532,7,7,True,5411724817255,12,0.286,287,1205,0.6,0.0,False,0.6,0.0,11,0.6,0.0,0.0001,-0.0677,0.0,25.1753,25.1753,0.0,0.6,5.2986,0.001,0.266,0.5369,0.0,-0.0237,0.0022,0.0197,4.7124,0.7071,0.007,0.007,-0.7071,0.8049,3.1321,0.0637
lateral_yaw_14_single_openplane_20260915,327,13,5411747747798,8,8,True,5411749694833,13,0.311000019,312,1335,0.6,0.0,False,0.6,0.0,12,0.6,0.0,0.0002,-0.0596,0.0,31.5599,31.5599,0.0,0.6,5.2697,-0.0021,0.2721,0.6689,0.0,-0.0181,0.002,0.0182,4.7124,0.7071,0.0064,0.0064,-0.7071,0.8049,3.117,0.0627
lateral_yaw_14_single_openplane_20260915,336,14,5411772750309,9,9,True,5411774768547,14,0.336000025,337,1460,0.6,0.0,False,0.6,0.0,13,0.6,0.0,0.0001,-0.0524,0.0,37.9478,37.9478,0.0,0.6,5.2237,0.0002,0.2372,0.7998,0.0,-0.0132,0.0018,0.0168,4.7124,0.7071,0.0059,0.0059,-0.7071,0.8049,3.0985,0.0618
lateral_yaw_14_single_openplane_20260915,344,15,5411797841036,10,10,True,5411799626038,15,0.361000031,362,1585,0.6,0.0,False,0.6,0.0,14,0.6,0.0,0.0002,-0.0462,0.0,44.3325,44.3325,0.0,0.6,5.1658,-0.0003,0.1739,0.9298,0.0,-0.0089,0.0016,0.0155,4.7124,0.7071,0.0055,0.0055,-0.7071,0.8049,3.0768,0.061
