event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
268,5411578848109,/odom,Odometry,1789487807560723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
277,5411601885101,/odom,Odometry,1789487807585723876,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00016144538710016754,""yaw_rate_radps"":0.0}"
286,5411626706023,/odom,Odometry,1789487807610723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00014273884153448438,""yaw_rate_radps"":0.0}"
295,5411651991244,/odom,Odometry,1789487807635723873,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.13614672095775604,""x_m"":0.0017018242543163135,""y_m"":2.588340510312588e-07,""yaw_rad"":0.00016144538710016754,""yaw_rate_radps"":0.0}"
303,5411676821302,/odom,Odometry,1789487807660723879,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.2713185256719589,""x_m"":0.006795207837639643,""y_m"":4.23064160436321e-07,""yaw_rad"":-9.69577604914562e-05,""yaw_rate_radps"":0.0}"
312,5411702738396,/odom,Odometry,1789487807685723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.4048702614784241,""x_m"":0.015247519282298873,""y_m"":-2.8823653910773956e-07,""yaw_rad"":-7.135139435265887e-05,""yaw_rate_radps"":0.0}"
321,5411726506777,/odom,Odometry,1789487807710723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.5373345035076141,""x_m"":0.027025011429819105,""y_m"":-1.0253841634002345e-06,""yaw_rad"":-5.382765295158799e-05,""yaw_rate_radps"":0.0}"
331,5411751459065,/odom,Odometry,1789487807735723882,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.6690775060653686,""x_m"":0.04210521905988192,""y_m"":-1.7158496601924991e-06,""yaw_rad"":-3.774475947770917e-05,""yaw_rate_radps"":0.0}"
340,5411776519966,/odom,Odometry,1789487807760723888,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.7996705042362213,""x_m"":0.060464639214851616,""y_m"":-2.2958940120119167e-06,""yaw_rad"":-2.5442895331684312e-05,""yaw_rate_radps"":0.0}"
348,5411801448148,/odom,Odometry,1789487807785723894,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.9288147652626038,""x_m"":0.0820705814479755,""y_m"":-2.747075821192158e-06,""yaw_rad"":-1.6321708520949944e-05,""yaw_rate_radps"":0.0}"
358,5411826545988,/odom,Odometry,1789487807810723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.0568977538585662,""x_m"":0.10689208262133015,""y_m"":-3.0469501204329237e-06,""yaw_rad"":-7.84075426740749e-06,""yaw_rate_radps"":0.0}"
367,5411851871214,/odom,Odometry,1789487807835723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.1843645244836807,""x_m"":0.13490770079270561,""y_m"":-3.1833991489970664e-06,""yaw_rad"":-1.9001715068078795e-06,""yaw_rate_radps"":0.0}"
375,5411876535282,/odom,Odometry,1789487807860723882,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.3107500066041946,""x_m"":0.16609675140762392,""y_m"":-3.1556387085612996e-06,""yaw_rad"":3.6803116449934947e-06,""yaw_rate_radps"":0.0}"
384,5411901350082,/odom,Odometry,1789487807885723888,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.4363554857492447,""x_m"":0.20043570105356012,""y_m"":-2.939629221513412e-06,""yaw_rad"":8.900707243020278e-06,""yaw_rate_radps"":0.0}"
393,5411926453422,/odom,Odometry,1789487807910723894,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.5607047742128373,""x_m"":0.2378987399345503,""y_m"":-2.5447381623246606e-06,""yaw_rad"":1.2180927934979385e-05,""yaw_rate_radps"":0.0}"
403,5411951746899,/odom,Odometry,1789487807935723900,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.6843165668964386,""x_m"":0.27846127459257364,""y_m"":-1.9873674441414095e-06,""yaw_rad"":1.5301117891164395e-05,""yaw_rate_radps"":0.0}"
412,5411976690770,/odom,Odometry,1789487807960723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.8069607043504714,""x_m"":0.32210282314677147,""y_m"":-1.2550099331429633e-06,""yaw_rad"":1.826128010762318e-05,""yaw_rate_radps"":0.0}"
420,5412001674898,/odom,Odometry,1789487807985723912,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.9286125082492827,""x_m"":0.36879722110684826,""y_m"":-3.6915567126966525e-07,""yaw_rad"":1.9681355431844235e-05,""yaw_rate_radps"":0.0}"
429,5412027540275,/odom,Odometry,1789487808011723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.054426619005203,""x_m"":0.42057677533195953,""y_m"":7.203594962187725e-07,""yaw_rad"":2.2401477594913285e-05,""yaw_rate_radps"":0.0}"
439,5412052632686,/odom,Odometry,1789487808036723911,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.174232076025009,""x_m"":0.47343521064395294,""y_m"":1.938825985762111e-06,""yaw_rad"":2.370153253528073e-05,""yaw_rate_radps"":0.0}"
447,5412076592797,/odom,Odometry,1789487808060723900,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.288618139672279,""x_m"":0.5269892557405594,""y_m"":3.2418793161737097e-06,""yaw_rad"":2.49615825591576e-05,""yaw_rate_radps"":0.0}"
456,5412102081450,/odom,Odometry,1789487808085723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.4069010908842086,""x_m"":0.5856834700031299,""y_m"":4.742784594920687e-06,""yaw_rad"":2.6181627969412705e-05,""yaw_rate_radps"":0.0}"
466,5412128100926,/odom,Odometry,1789487808111723899,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.5289258793354032,""x_m"":0.6498486886826211,""y_m"":6.460593276631763e-06,""yaw_rad"":2.7361669058256766e-05,""yaw_rate_radps"":0.0}"
475,5412151581510,/odom,Odometry,1789487808135723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.641051149630546,""x_m"":0.7118882305784621,""y_m"":8.193462379169711e-06,""yaw_rad"":2.850170610968484e-05,""yaw_rate_radps"":0.0}"
484,5412177342483,/odom,Odometry,1789487808160723924,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.7569051964282987,""x_m"":0.7793635857579484,""y_m"":1.0116625122662789e-05,""yaw_rad"":2.850170610968484e-05,""yaw_rate_radps"":0.0}"
492,5412201993046,/odom,Odometry,1789487808185723900,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8718195388793943,""x_m"":0.849722242321837,""y_m"":1.2160665307015143e-05,""yaw_rad"":2.9601739396589725e-05,""yaw_rate_radps"":0.0}"
501,5412226754738,/odom,Odometry,1789487808210723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9861113848924634,""x_m"":0.9229459598450335,""y_m"":1.4328214711419418e-05,""yaw_rad"":2.9601739396589725e-05,""yaw_rate_radps"":0.0}"
510,5412251476546,/odom,Odometry,1789487808235723912,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.099542899346351,""x_m"":0.9990176540166182,""y_m"":1.6620388309307513e-05,""yaw_rad"":3.0661769183204526e-05,""yaw_rate_radps"":0.0}"
520,5412276646121,/odom,Odometry,1789487808260723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.2121747548580166,""x_m"":1.0779136732078596,""y_m"":1.903947983998113e-05,""yaw_rad"":3.0661769183204526e-05,""yaw_rate_radps"":0.0}"
529,5412301515775,/odom,Odometry,1789487808285723924,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.323961615204811,""x_m"":1.1596149102930473,""y_m"":2.1586253029433492e-05,""yaw_rad"":3.168179572443642e-05,""yaw_rate_radps"":0.0}"
538,5412328238087,/odom,Odometry,1789487808309723913,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.430831962609291,""x_m"":1.2406730000709731,""y_m"":2.4154318872449983e-05,""yaw_rad"":3.168179572443642e-05,""yaw_rate_radps"":0.0}"
547,5412351767352,/odom,Odometry,1789487808335723963,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.5453386634111403,""x_m"":1.3313632979996612,""y_m"":2.7027550366576278e-05,""yaw_rad"":3.168179572443642e-05,""yaw_rate_radps"":0.0}"
555,5412378129450,/odom,Odometry,1789487808361723899,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.6591059203147887,""x_m"":1.4250203011526996,""y_m"":2.9994772409626505e-05,""yaw_rad"":3.168179572443642e-05,""yaw_rate_radps"":0.0}"
565,5412402812314,/odom,Odometry,1789487808386723963,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.7681588363170624,""x_m"":1.5178614647221333,""y_m"":3.2981640452566545e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
574,5412426554167,/odom,Odometry,1789487808410723924,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.871886531305313,""x_m"":1.6095417394984433,""y_m"":3.59760850184777e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
583,5412452080290,/odom,Odometry,1789487808435723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.979543415284157,""x_m"":1.7076840522004313,""y_m"":3.9181591499271536e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
592,5412476585451,/odom,Odometry,1789487808460723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.086127338314056,""x_m"":1.808506282670663,""y_m"":4.2474628969886096e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
601,5412501481414,/odom,Odometry,1789487808485723973,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.192006732463836,""x_m"":1.911982366401904,""y_m"":4.585434611609657e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
609,5412527957776,/odom,Odometry,1789487808511723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.30126662864685,""x_m"":2.022395017235249,""y_m"":4.946062416339131e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
618,5412550682274,/odom,Odometry,1789487808534723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.397889636659622,""x_m"":2.1224353225290744,""y_m"":5.272812253520678e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
628,5412576758146,/odom,Odometry,1789487808560723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.505540131425858,""x_m"":2.2381800113441153,""y_m"":5.650855464343205e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
636,5412601898116,/odom,Odometry,1789487808585723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.608465524053574,""x_m"":2.352105516566496,""y_m"":6.022956890592412e-05,""yaw_rad"":3.266181926431245e-05,""yaw_rate_radps"":0.0}"
645,5412626807745,/odom,Odometry,1789487808610723973,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.710885914754868,""x_m"":2.4685978538689692,""y_m"":6.408917318254445e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
655,5412651917188,/odom,Odometry,1789487808635723943,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.812742831921578,""x_m"":2.587642531952209,""y_m"":6.808929341445483e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
663,5412676259064,/odom,Odometry,1789487808660723923,,"{""lateral_speed_mps"":0.0,""speed_mps"":4.91369821703434,""x_m"":2.7092235087883716,""y_m"":7.21746379513832e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
672,5412701379447,/odom,Odometry,1789487808685723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":5.013257647347451,""x_m"":2.8333097469918784,""y_m"":7.634416388006376e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
682,5412726223523,/odom,Odometry,1789487808710723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":5.114087070393563,""x_m"":2.9599008315280337,""y_m"":8.059785725456704e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
691,5412754188983,/odom,Odometry,1789487808735723973,,"{""lateral_speed_mps"":0.0,""speed_mps"":5.213498397660255,""x_m"":3.088997373407603,""y_m"":8.493573860597904e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
700,5412776949899,/odom,Odometry,1789487808760723943,,"{""lateral_speed_mps"":0.0,""speed_mps"":5.312687830090523,""x_m"":3.220573948288698,""y_m"":8.935695362963024e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
708,5412801338352,/odom,Odometry,1789487808785723923,,"{""lateral_speed_mps"":0.0,""speed_mps"":5.4109747676849365,""x_m"":3.3546189636690977,""y_m"":9.386111279611518e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
718,5412826550798,/odom,Odometry,1789487808810723863,,"{""lateral_speed_mps"":0.0,""speed_mps"":5.508500139713287,""x_m"":3.4911129206156573,""y_m"":9.84475609054012e-05,""yaw_rad"":3.360184003864398e-05,""yaw_rate_radps"":0.0}"
