stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788439209.5534072,109.064177661,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.1763102114200592,0.328000009059906,0.0,0.0,4.148184622419047,4.8897736625887545,3.8478594050565755,6.4328,0.0001,0.054,6.433026647698578,0.0,0.0,0.0,0.0,1788439209.5333035,1788439209.5332172,1788439209.533405,1788439209.5330927,1788439209.5332172,3030.118,3030.141,192.2917346852874,192.25531826545637,0.10195446014404297,0.1019737720489502,11.344138062046941,4.450938062046941,0.6456998291137557,72.58022722687706,0.0,0.0,11.343052659606776,10.920658139731332,1.600494704589761,0.0,0.0,0.0,4.361882621636098,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.8478594050565755,0.0,100.9913,0.0002,0.0559,0.0,6.8932,0.0,0.0768,6.8932,3.8478594050565755,0.0,3.8478594050565755,3.8478594050565755,0.1020047664642334,0.0,0,100.9913,0.0002,0.0559,0.0,100.9913,0.0002,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1272,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,49.98734802899038,5435,49.97968240944596,3478,9.898484758215917,4568,9.898484758215917,4568,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.5336692,0.0,0.0,0.0,1788439188.3960462
1788439209.5734406,109.084211085,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.1763102114200592,0.328000009059906,0.0,0.0,4.148184622419047,4.8897736625887545,3.8478594050565755,6.4328,0.0001,0.054,6.433026647698578,0.0,0.0,0.0,0.0,1788439209.5333035,1788439209.5332172,1788439209.533405,1788439209.5330927,1788439209.5332172,3030.118,3030.141,192.2917346852874,192.25531826545637,0.10195446014404297,0.1019737720489502,11.344138062046941,4.450938062046941,0.6456998291137557,72.58022722687706,0.0,0.0,11.343052659606776,10.920658139731332,1.600494704589761,0.0,0.0,0.0,4.361882621636098,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.8478594050565755,0.0,100.9913,0.0002,0.0559,0.0,6.8932,0.0,0.0768,6.8932,3.8478594050565755,0.0,3.8478594050565755,3.8478594050565755,0.1020047664642334,0.0,0,100.9913,0.0002,0.0559,0.0,100.9913,0.0002,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1272,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,49.98734802899038,5436,49.97968240944596,3478,9.898484758215917,4568,9.898484758215917,4568,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.553485,0.0,0.0,0.0,1788439188.3960462
1788439209.5935702,109.104340826,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.1763102114200592,0.328000009059906,0.0,0.0,4.148184622419047,4.8897736625887545,3.8478594050565755,6.4328,0.0001,0.054,6.433026647698578,0.0,0.0,0.0,0.0,1788439209.5333035,1788439209.5332172,1788439209.533405,1788439209.5330927,1788439209.5332172,3030.118,3030.141,192.2917346852874,192.25531826545637,0.10195446014404297,0.1019737720489502,11.344138062046941,4.450938062046941,0.6456998291137557,72.58022722687706,0.0,0.0,11.343052659606776,10.920658139731332,1.600494704589761,0.0,0.0,0.0,4.361882621636098,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.8478594050565755,0.0,100.9913,0.0002,0.0559,0.0,6.8932,0.0,0.0768,6.8932,3.8478594050565755,0.0,3.8478594050565755,3.8478594050565755,0.1020047664642334,0.0,0,100.9913,0.0002,0.0559,0.0,100.9913,0.0002,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1272,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,49.98734802899038,5437,49.97968240944596,3478,9.898484758215917,4568,9.898484758215917,4568,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.5735285,0.0,0.0,0.0,1788439188.3960462
1788439209.6137404,109.124511062,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.328000009059906,0.0,0.0,4.148184622419047,4.8897736625887545,3.8478594050565755,6.4328,0.0001,0.054,6.433026647698578,0.0,0.0,0.0,0.0,1788439209.5333035,1788439209.5332172,1788439209.533405,1788439209.5330927,1788439209.5332172,3030.118,3030.141,192.2917346852874,192.25531826545637,0.10195446014404297,0.1019737720489502,11.344138062046941,4.450938062046941,0.6456998291137557,72.58022722687706,0.0,0.0,11.343052659606776,10.920658139731332,1.600494704589761,0.0,0.0,0.0,4.361882621636098,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.8478594050565755,0.0,100.9913,0.0002,0.0559,0.0,6.8932,0.0,0.0768,6.8932,3.8478594050565755,0.0,3.8478594050565755,3.8478594050565755,0.1020047664642334,0.0,0,100.9913,0.0002,0.0559,0.0,100.9913,0.0002,0.0559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1272,11.8781817098591,1240,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,49.98734802899038,5438,49.97968240944596,3478,9.898484758215917,4569,9.898484758215917,4569,11.8781817098591,1240,11.8781817098591,1240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.5940208,0.0,0.0,0.0,1788439188.3960462
1788439209.6350331,109.145803664,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.17599999904632568,0.0,0.0,4.055210213565245,-0.9435370880479617,3.9613164466739565,-7.4134,-0.0001,0.0371,7.413492832666664,0.0,0.0,0.0,0.0,1788439209.6318145,1788439209.6317554,1788439209.6318824,1788439209.6316695,1788439209.6317554,3043.065,3043.091,131.33924091510562,131.4211667582047,0.09857678413391113,0.09853816032409668,7.751432026362653,0.46813202636265316,0.06427471425901078,72.97589299181121,0.0,0.0,7.752966785712482,8.22109095890653,0.9308253776445704,0.0,0.0,0.0,4.015364038342188,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.9613164466739565,0.0,101.7096,0.0002,0.0553,0.0,7.2833,0.0,0.0552,7.2833,3.9613164466739565,0.0,3.9613164466739565,3.9613164466739565,0.09847736358642578,0.0,0,101.7096,0.0002,0.0553,0.0,101.7096,0.0002,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1240,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1273,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1240,nan,nan,nan,nan,49.98734802899038,5439,49.97968240944596,3478,9.898484758215917,4569,9.898484758215917,4569,11.8781817098591,1241,11.8781817098591,1241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.6139655,0.0,0.0,0.0,1788439188.3960462
1788439209.6534262,109.164196771,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.17599999904632568,0.0,0.0,4.055210213565245,-0.9435370880479617,3.9613164466739565,-7.4134,-0.0001,0.0371,7.413492832666664,0.0,0.0,0.0,0.0,1788439209.6318145,1788439209.6317554,1788439209.6318824,1788439209.6316695,1788439209.6317554,3043.065,3043.091,131.33924091510562,131.4211667582047,0.09857678413391113,0.09853816032409668,7.751432026362653,0.46813202636265316,0.06427471425901078,72.97589299181121,0.0,0.0,7.752966785712482,8.22109095890653,0.9308253776445704,0.0,0.0,0.0,4.015364038342188,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.9613164466739565,0.0,101.7096,0.0002,0.0553,0.0,7.2833,0.0,0.0552,7.2833,3.9613164466739565,0.0,3.9613164466739565,3.9613164466739565,0.09847736358642578,0.0,0,101.7096,0.0002,0.0553,0.0,101.7096,0.0002,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1273,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,nan,nan,nan,nan,49.98734802899038,5440,49.97968240944596,3478,9.898484758215917,4569,9.898484758215917,4569,11.8781817098591,1241,11.8781817098591,1241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.6351676,0.0,0.0,0.0,1788439188.3960462
1788439209.6734204,109.184191,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.17599999904632568,0.0,0.0,4.055210213565245,-0.9435370880479617,3.9613164466739565,-7.4134,-0.0001,0.0371,7.413492832666664,0.0,0.0,0.0,0.0,1788439209.6318145,1788439209.6317554,1788439209.6318824,1788439209.6316695,1788439209.6317554,3043.065,3043.091,131.33924091510562,131.4211667582047,0.09857678413391113,0.09853816032409668,7.751432026362653,0.46813202636265316,0.06427471425901078,72.97589299181121,0.0,0.0,7.752966785712482,8.22109095890653,0.9308253776445704,0.0,0.0,0.0,4.015364038342188,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,3.9613164466739565,0.0,101.7096,0.0002,0.0553,0.0,7.2833,0.0,0.0552,7.2833,3.9613164466739565,0.0,3.9613164466739565,3.9613164466739565,0.09847736358642578,0.0,0,101.7096,0.0002,0.0553,0.0,101.7096,0.0002,0.0553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1273,11.8781817098591,1241,11.8781817098591,1241,11.8781817098591,1241,nan,nan,nan,nan,49.98734802899038,5441,49.97968240944596,3478,9.898484758215917,4569,9.898484758215917,4569,11.8781817098591,1241,11.8781817098591,1241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.6535158,0.0,0.0,0.0,1788439188.3960462
1788439209.693422,109.204192859,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.810211860883239,-4.819785607434893,-12.049879939182702,-7.1979,0.0001,-0.1835,7.20023865368364,0.0,0.0,0.0,0.0,1788439209.682711,1788439209.6825871,1788439209.6828456,1788439209.6824186,1788439209.6825871,3049.325,3049.348,123.35202995437785,123.09225027673149,0.05074906349182129,0.05083179473876953,7.270106266817725,0.6009062668177254,0.09010170137613588,73.16423560485254,0.0,0.0,7.264183479486174,7.570698784226085,0.960530832812534,0.0,0.0,0.0,3.7052125668766647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-12.049879939182702,0.0,102.2951,0.0002,0.0579,0.0,6.6692,0.0,0.1596,6.6692,-12.049879939182702,0.0,12.049879939182702,-12.049879939182702,0.05096316337585449,0.0,0,102.2951,0.0002,0.0579,0.0,102.2951,0.0002,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1274,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,49.98734802899038,5442,49.97968240944596,3478,9.898484758215917,4569,9.898484758215917,4569,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.6735058,0.0,0.0,0.0,1788439188.3960462
1788439209.7134013,109.224171786,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.32265397906303406,0.0,0.0,0.0,3.810211860883239,-4.819785607434893,-12.049879939182702,-7.1979,0.0001,-0.1835,7.20023865368364,0.0,0.0,0.0,0.0,1788439209.682711,1788439209.6825871,1788439209.6828456,1788439209.6824186,1788439209.6825871,3049.325,3049.348,123.35202995437785,123.09225027673149,0.05074906349182129,0.05083179473876953,7.270106266817725,0.6009062668177254,0.09010170137613588,73.16423560485254,0.0,0.0,7.264183479486174,7.570698784226085,0.960530832812534,0.0,0.0,0.0,3.7052125668766647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-12.049879939182702,0.0,102.2951,0.0002,0.0579,0.0,6.6692,0.0,0.1596,6.6692,-12.049879939182702,0.0,12.049879939182702,-12.049879939182702,0.05096316337585449,0.0,0,102.2951,0.0002,0.0579,0.0,102.2951,0.0002,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1274,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,49.98734802899038,5443,49.97968240944596,3478,9.898484758215917,4570,9.898484758215917,4570,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.6935015,0.0,0.0,0.0,1788439188.3960462
1788439209.7335036,109.244274121,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.32265397906303406,0.0,0.0,0.0,3.810211860883239,-4.819785607434893,-12.049879939182702,-7.1979,0.0001,-0.1835,7.20023865368364,0.0,0.0,0.0,0.0,1788439209.682711,1788439209.6825871,1788439209.6828456,1788439209.6824186,1788439209.6825871,3049.325,3049.348,123.35202995437785,123.09225027673149,0.05074906349182129,0.05083179473876953,7.270106266817725,0.6009062668177254,0.09010170137613588,73.16423560485254,0.0,0.0,7.264183479486174,7.570698784226085,0.960530832812534,0.0,0.0,0.0,3.7052125668766647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-12.049879939182702,0.0,102.2951,0.0002,0.0579,0.0,6.6692,0.0,0.1596,6.6692,-12.049879939182702,0.0,12.049879939182702,-12.049879939182702,0.05096316337585449,0.0,0,102.2951,0.0002,0.0579,0.0,102.2951,0.0002,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1274,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,49.98734802899038,5444,49.97968240944596,3478,9.898484758215917,4570,9.898484758215917,4570,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.713478,0.0,0.0,0.0,1788439188.3960462
1788439209.753616,109.264386433,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.32265397906303406,0.0,0.0,0.0,3.810211860883239,-4.819785607434893,-12.049879939182702,-7.1979,0.0001,-0.1835,7.20023865368364,0.0,0.0,0.0,0.0,1788439209.682711,1788439209.6825871,1788439209.6828456,1788439209.6824186,1788439209.6825871,3049.325,3049.348,123.35202995437785,123.09225027673149,0.05074906349182129,0.05083179473876953,7.270106266817725,0.6009062668177254,0.09010170137613588,73.16423560485254,0.0,0.0,7.264183479486174,7.570698784226085,0.960530832812534,0.0,0.0,0.0,3.7052125668766647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-12.049879939182702,0.0,102.2951,0.0002,0.0579,0.0,6.6692,0.0,0.1596,6.6692,-12.049879939182702,0.0,12.049879939182702,-12.049879939182702,0.05096316337585449,0.0,0,102.2951,0.0002,0.0579,0.0,102.2951,0.0002,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1274,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,49.98734802899038,5445,49.97968240944596,3478,9.898484758215917,4570,9.898484758215917,4570,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.7336364,0.0,0.0,0.0,1788439188.3960462
1788439209.7735806,109.284351295,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.32265397906303406,0.0,0.0,0.0,3.810211860883239,-4.819785607434893,-12.049879939182702,-7.1979,0.0001,-0.1835,7.20023865368364,0.0,0.0,0.0,0.0,1788439209.682711,1788439209.6825871,1788439209.6828456,1788439209.6824186,1788439209.6825871,3049.325,3049.348,123.35202995437785,123.09225027673149,0.05074906349182129,0.05083179473876953,7.270106266817725,0.6009062668177254,0.09010170137613588,73.16423560485254,0.0,0.0,7.264183479486174,7.570698784226085,0.960530832812534,0.0,0.0,0.0,3.7052125668766647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-12.049879939182702,0.0,102.2951,0.0002,0.0579,0.0,6.6692,0.0,0.1596,6.6692,-12.049879939182702,0.0,12.049879939182702,-12.049879939182702,0.05096316337585449,0.0,0,102.2951,0.0002,0.0579,0.0,102.2951,0.0002,0.0579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1274,11.8781817098591,1242,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,49.98734802899038,5446,49.97968240944596,3478,9.898484758215917,4570,9.898484758215917,4570,11.8781817098591,1242,11.8781817098591,1242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.7537835,0.0,0.0,0.0,1788439188.3960462
1788439209.7933784,109.304148864,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.32265397906303406,0.0,0.0,0.0,3.7367123550786374,-0.7024467004529054,-4.51326015467721,-7.0734,0.0,-0.2319,7.077200376561342,0.0,0.0,0.0,0.0,1788439209.7873778,1788439209.7872207,1788439209.787537,1788439209.7869098,1788439209.7872207,3049.325,3049.348,0.0,0.0,0.1044912338256836,0.10463356971740723,0.0,-6.1967,-1.0,73.47767837167953,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.99562035670635,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-4.51326015467721,0.0,102.7195,0.0002,0.0594,0.0,6.1967,0.0,0.2038,6.1967,-4.51326015467721,0.0,4.51326015467721,-4.51326015467721,0.1046915054321289,0.0,0,102.7195,0.0002,0.0594,0.0,102.7195,0.0002,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1275,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,nan,nan,nan,nan,49.98734802899038,5447,49.97968240944596,3478,9.898484758215917,4570,9.898484758215917,4570,11.8781817098591,1243,11.8781817098591,1243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.7738302,0.0,0.0,0.0,1788439188.3960462
1788439209.813407,109.324177252,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.441852331161499,0.0,0.0,0.0,3.7367123550786374,-0.7024467004529054,-4.51326015467721,-7.0734,0.0,-0.2319,7.077200376561342,0.0,0.0,0.0,0.0,1788439209.7873778,1788439209.7872207,1788439209.787537,1788439209.7869098,1788439209.7872207,3049.325,3049.348,0.0,0.0,0.1044912338256836,0.10463356971740723,0.0,-6.1967,-1.0,73.47767837167953,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.99562035670635,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-4.51326015467721,0.0,102.7195,0.0002,0.0594,0.0,6.1967,0.0,0.2038,6.1967,-4.51326015467721,0.0,4.51326015467721,-4.51326015467721,0.1046915054321289,0.0,0,102.7195,0.0002,0.0594,0.0,102.7195,0.0002,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1275,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,nan,nan,nan,nan,49.98734802899038,5448,49.97968240944596,3478,9.898484758215917,4571,9.898484758215917,4571,11.8781817098591,1243,11.8781817098591,1243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.7935052,0.0,0.0,0.0,1788439188.3960462
1788439209.833392,109.344162451,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.441852331161499,0.0,0.0,0.0,3.7367123550786374,-0.7024467004529054,-4.51326015467721,-7.0734,0.0,-0.2319,7.077200376561342,0.0,0.0,0.0,0.0,1788439209.7873778,1788439209.7872207,1788439209.787537,1788439209.7869098,1788439209.7872207,3049.325,3049.348,0.0,0.0,0.1044912338256836,0.10463356971740723,0.0,-6.1967,-1.0,73.47767837167953,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.99562035670635,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-4.51326015467721,0.0,102.7195,0.0002,0.0594,0.0,6.1967,0.0,0.2038,6.1967,-4.51326015467721,0.0,4.51326015467721,-4.51326015467721,0.1046915054321289,0.0,0,102.7195,0.0002,0.0594,0.0,102.7195,0.0002,0.0594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1275,11.8781817098591,1243,11.8781817098591,1243,11.8781817098591,1243,nan,nan,nan,nan,49.98734802899038,5449,49.97968240944596,3478,9.898484758215917,4571,9.898484758215917,4571,11.8781817098591,1243,11.8781817098591,1243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.8134813,0.0,0.0,0.0,1788439188.3960462
1788439209.8533835,109.364154066,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.441852331161499,0.3230000138282776,0.0,0.0,3.2389046813766136,-10.443073153238737,-11.21363590683015,3.8042,0.0002,0.0777,3.804993425749905,0.0,0.0,0.0,0.0,1788439209.8349679,1788439209.8348894,1788439209.8350418,1788439209.8348055,1788439209.8348894,3051.007,3051.03,35.11799714270578,35.28521148162182,0.04789566993713379,0.0476686954498291,2.0768946544176643,-3.5871053455823354,-0.6333166217482937,73.6219024356461,0.0,0.0,2.0818327378155184,2.0695877509719818,-0.3119178778444931,0.0,0.0,0.0,3.0255585355043175,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-11.21363590683015,0.0,103.266,0.0002,0.0606,0.0,5.664,0.0,0.2272,5.664,-11.21363590683015,0.0,11.21363590683015,-11.21363590683015,0.04750466346740723,0.0,0,103.266,0.0002,0.0606,0.0,103.266,0.0002,0.0606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1276,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1244,nan,nan,nan,nan,49.98734802899038,5450,49.97968240944596,3478,9.898484758215917,4571,9.898484758215917,4571,11.8781817098591,1244,11.8781817098591,1244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.8334644,0.0,0.0,0.0,1788439188.3960462
1788439209.8734057,109.384176477,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.441852331161499,0.3230000138282776,0.0,0.0,3.2389046813766136,-10.443073153238737,-11.21363590683015,3.8042,0.0002,0.0777,3.804993425749905,0.0,0.0,0.0,0.0,1788439209.8349679,1788439209.8348894,1788439209.8350418,1788439209.8348055,1788439209.8348894,3051.007,3051.03,35.11799714270578,35.28521148162182,0.04789566993713379,0.0476686954498291,2.0768946544176643,-3.5871053455823354,-0.6333166217482937,73.6219024356461,0.0,0.0,2.0818327378155184,2.0695877509719818,-0.3119178778444931,0.0,0.0,0.0,3.0255585355043175,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.759872127,0.0,-11.21363590683015,0.0,103.266,0.0002,0.0606,0.0,5.664,0.0,0.2272,5.664,-11.21363590683015,0.0,11.21363590683015,-11.21363590683015,0.04750466346740723,0.0,0,103.266,0.0002,0.0606,0.0,103.266,0.0002,0.0606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1276,11.8781817098591,1244,11.8781817098591,1244,11.8781817098591,1244,nan,nan,nan,nan,49.98734802899038,5451,49.97968240944596,3478,9.898484758215917,4571,9.898484758215917,4571,11.8781817098591,1244,11.8781817098591,1244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,0.0,0.0,1788439209.8534646,0.0,0.0,0.0,1788439188.3960462
