stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788438797.5665414,33.919628559,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009009975988505036,-0.0128,0.0001,0.0332,0.035582158450549344,0.0,0.0,0.0,0.0,1788438797.5491931,1788438797.549092,1788438797.5492868,1788438797.5489779,1788438797.549092,0.0,0.0,0.0,0.0,0.10007190704345703,0.10001683235168457,0.0,-0.0026,-0.0052,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1586,0.0,0.0593,0.0,0.0026,0.0,-0.0061,0.0026,-0.009009975988505036,0.0,0.009009975988505036,-0.009009975988505036,0.09988927841186523,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,403,12.499659421779734,404,12.499659421779734,404,11.999673044908546,404,nan,nan,nan,nan,49.49865131024775,1690,49.998637687118936,1690,59.998365224542724,2029,59.998365224542724,2029,12.499659421779734,404,12.499659421779734,404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.5471435,0.0,0.0,0.0,1788438797.5472128
1788438797.5867527,33.93983963,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009009975988505036,-0.0128,0.0001,0.0332,0.035582158450549344,0.0,0.0,0.0,0.0,1788438797.5491931,1788438797.549092,1788438797.5492868,1788438797.5489779,1788438797.549092,0.0,0.0,0.0,0.0,0.10007190704345703,0.10001683235168457,0.0,-0.0026,-0.0052,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1586,0.0,0.0593,0.0,0.0026,0.0,-0.0061,0.0026,-0.009009975988505036,0.0,0.009009975988505036,-0.009009975988505036,0.09988927841186523,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,403,12.499659421779734,404,12.499659421779734,404,11.999673044908546,404,nan,nan,nan,nan,49.49865131024775,1691,49.998637687118936,1691,59.998365224542724,2030,59.998365224542724,2030,12.499659421779734,404,12.499659421779734,404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.5684412,0.0,0.0,0.0,1788438797.568575
1788438797.6070864,33.960173489,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009009975988505036,-0.0128,0.0001,0.0332,0.035582158450549344,0.0,0.0,0.0,0.0,1788438797.5491931,1788438797.549092,1788438797.5492868,1788438797.5489779,1788438797.549092,0.0,0.0,0.0,0.0,0.10007190704345703,0.10001683235168457,0.0,-0.0026,-0.0052,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1586,0.0,0.0593,0.0,0.0026,0.0,-0.0061,0.0026,-0.009009975988505036,0.0,0.009009975988505036,-0.009009975988505036,0.09988927841186523,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,403,12.499659421779734,404,12.499659421779734,404,11.999673044908546,404,nan,nan,nan,nan,49.49865131024775,1692,49.998637687118936,1692,59.998365224542724,2031,59.998365224542724,2031,12.499659421779734,404,12.499659421779734,404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.5892928,0.0,0.0,0.0,1788438797.5896623
1788438797.6267347,33.979821687,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009009975988505036,-0.0128,0.0001,0.0332,0.035582158450549344,0.0,0.0,0.0,0.0,1788438797.5491931,1788438797.549092,1788438797.5492868,1788438797.5489779,1788438797.549092,0.0,0.0,0.0,0.0,0.10007190704345703,0.10001683235168457,0.0,-0.0026,-0.0052,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1586,0.0,0.0593,0.0,0.0026,0.0,-0.0061,0.0026,-0.009009975988505036,0.0,0.009009975988505036,-0.009009975988505036,0.09988927841186523,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,403,12.499659421779734,404,12.499659421779734,404,11.999673044908546,404,nan,nan,nan,nan,49.49865131024775,1693,49.998637687118936,1693,59.998365224542724,2032,59.998365224542724,2032,12.499659421779734,404,12.499659421779734,404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.6104414,0.0,0.0,0.0,1788438797.6108317
1788438797.646801,33.999887939,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009009975988505036,-0.0128,0.0001,0.0332,0.035582158450549344,0.0,0.0,0.0,0.0,1788438797.5491931,1788438797.549092,1788438797.5492868,1788438797.5489779,1788438797.549092,0.0,0.0,0.0,0.0,0.10007190704345703,0.10001683235168457,0.0,-0.0026,-0.0052,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1586,0.0,0.0593,0.0,0.0026,0.0,-0.0061,0.0026,-0.009009975988505036,0.0,0.009009975988505036,-0.009009975988505036,0.09988927841186523,0.0,0,-0.1586,0.0,0.0593,0.0,-0.1586,0.0,0.0593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,404,12.499659421779734,403,12.499659421779734,404,12.499659421779734,404,11.999673044908546,404,nan,nan,nan,nan,49.49865131024775,1694,49.998637687118936,1694,59.998365224542724,2033,59.998365224542724,2033,12.499659421779734,404,12.499659421779734,404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.6293561,0.0,0.0,0.0,1788438797.6296844
1788438797.6667054,34.019792187,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00907327752179462,-0.0076,-0.0002,0.0146,0.0164608626748418,0.0,0.0,0.0,0.0,1788438797.6594021,1788438797.6593192,1788438797.6595006,1788438797.6592069,1788438797.6593192,0.0,0.0,0.0,0.0,0.1102290153503418,0.11022710800170898,0.0,-0.0016,-0.0032,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1585,0.0,0.0592,0.0,0.0016,0.0,-0.0036,0.0016,-0.00907327752179462,0.0,0.00907327752179462,-0.00907327752179462,0.1102137565612793,0.0,0,-0.1585,0.0,0.0592,0.0,-0.1585,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,405,12.499659421779734,405,12.499659421779734,405,12.499659421779734,405,12.499659421779734,404,12.499659421779734,405,12.499659421779734,405,11.999673044908546,405,nan,nan,nan,nan,49.49865131024775,1695,49.998637687118936,1695,59.998365224542724,2035,59.998365224542724,2035,12.499659421779734,405,12.499659421779734,405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.64892,0.0,0.0,0.0,1788438797.6493173
1788438797.6865547,34.039641816,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00907327752179462,-0.0076,-0.0002,0.0146,0.0164608626748418,0.0,0.0,0.0,0.0,1788438797.6594021,1788438797.6593192,1788438797.6595006,1788438797.6592069,1788438797.6593192,0.0,0.0,0.0,0.0,0.1102290153503418,0.11022710800170898,0.0,-0.0016,-0.0032,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1585,0.0,0.0592,0.0,0.0016,0.0,-0.0036,0.0016,-0.00907327752179462,0.0,0.00907327752179462,-0.00907327752179462,0.1102137565612793,0.0,0,-0.1585,0.0,0.0592,0.0,-0.1585,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,405,12.499659421779734,405,12.499659421779734,405,12.499659421779734,405,12.499659421779734,404,12.499659421779734,405,12.499659421779734,405,11.999673044908546,405,nan,nan,nan,nan,49.49865131024775,1696,49.998637687118936,1696,59.998365224542724,2036,59.998365224542724,2036,12.499659421779734,405,12.499659421779734,405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.6689878,0.0,0.0,0.0,1788438797.6691988
1788438797.7065277,34.059614711,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00907327752179462,-0.0076,-0.0002,0.0146,0.0164608626748418,0.0,0.0,0.0,0.0,1788438797.6594021,1788438797.6593192,1788438797.6595006,1788438797.6592069,1788438797.6593192,0.0,0.0,0.0,0.0,0.1102290153503418,0.11022710800170898,0.0,-0.0016,-0.0032,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1585,0.0,0.0592,0.0,0.0016,0.0,-0.0036,0.0016,-0.00907327752179462,0.0,0.00907327752179462,-0.00907327752179462,0.1102137565612793,0.0,0,-0.1585,0.0,0.0592,0.0,-0.1585,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,405,12.499659421779734,405,12.499659421779734,405,12.499659421779734,405,12.499659421779734,404,12.499659421779734,405,12.499659421779734,405,11.999673044908546,405,nan,nan,nan,nan,49.49865131024775,1697,49.998637687118936,1697,59.998365224542724,2037,59.998365224542724,2037,12.499659421779734,405,12.499659421779734,405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.6874292,0.0,0.0,0.0,1788438797.6875196
1788438797.7265384,34.079625246,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013415456036700435,-0.0053,0.0003,0.0216,0.022242751628339514,0.0,0.0,0.0,0.0,1788438797.711614,1788438797.7115605,1788438797.7116792,1788438797.711486,1788438797.7115605,0.0,0.0,0.0,0.0,0.05227923393249512,0.05224132537841797,0.0,-0.0009,-0.0018,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1584,0.0,0.0592,0.0,0.0009,0.0,-0.0021,0.0009,-0.013415456036700435,0.0,0.013415456036700435,-0.013415456036700435,0.05217862129211426,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,405,12.499659421779734,406,12.499659421779734,406,11.999673044908546,406,nan,nan,nan,nan,49.49865131024775,1698,49.998637687118936,1698,59.998365224542724,2038,59.998365224542724,2038,12.499659421779734,406,12.499659421779734,406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.7074888,0.0,0.0,0.0,1788438797.7076097
1788438797.746487,34.09957386,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013415456036700435,-0.0053,0.0003,0.0216,0.022242751628339514,0.0,0.0,0.0,0.0,1788438797.711614,1788438797.7115605,1788438797.7116792,1788438797.711486,1788438797.7115605,0.0,0.0,0.0,0.0,0.05227923393249512,0.05224132537841797,0.0,-0.0009,-0.0018,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1584,0.0,0.0592,0.0,0.0009,0.0,-0.0021,0.0009,-0.013415456036700435,0.0,0.013415456036700435,-0.013415456036700435,0.05217862129211426,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,405,12.499659421779734,406,12.499659421779734,406,11.999673044908546,406,nan,nan,nan,nan,49.49865131024775,1699,49.998637687118936,1699,59.998365224542724,2039,59.998365224542724,2039,12.499659421779734,406,12.499659421779734,406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.7273757,0.0,0.0,0.0,1788438797.7274508
1788438797.7664478,34.119534659,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013415456036700435,-0.0053,0.0003,0.0216,0.022242751628339514,0.0,0.0,0.0,0.0,1788438797.711614,1788438797.7115605,1788438797.7116792,1788438797.711486,1788438797.7115605,0.0,0.0,0.0,0.0,0.05227923393249512,0.05224132537841797,0.0,-0.0009,-0.0018,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1584,0.0,0.0592,0.0,0.0009,0.0,-0.0021,0.0009,-0.013415456036700435,0.0,0.013415456036700435,-0.013415456036700435,0.05217862129211426,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,405,12.499659421779734,406,12.499659421779734,406,11.999673044908546,406,nan,nan,nan,nan,49.06761358847484,1700,48.5719811279852,1700,58.48463033777809,2041,58.48463033777809,2041,12.499659421779734,406,12.499659421779734,406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.7471147,0.0,0.0,0.0,1788438797.7472181
1788438797.7865117,34.139598628,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013415456036700435,-0.0053,0.0003,0.0216,0.022242751628339514,0.0,0.0,0.0,0.0,1788438797.711614,1788438797.7115605,1788438797.7116792,1788438797.711486,1788438797.7115605,0.0,0.0,0.0,0.0,0.05227923393249512,0.05224132537841797,0.0,-0.0009,-0.0018,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1584,0.0,0.0592,0.0,0.0009,0.0,-0.0021,0.0009,-0.013415456036700435,0.0,0.013415456036700435,-0.013415456036700435,0.05217862129211426,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,405,12.499659421779734,406,12.499659421779734,406,11.999673044908546,406,nan,nan,nan,nan,49.06761358847484,1701,48.5719811279852,1701,58.48463033777809,2042,58.48463033777809,2042,12.499659421779734,406,12.499659421779734,406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.7670572,0.0,0.0,0.0,1788438797.7671282
1788438797.8066208,34.159707811,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013415456036700435,-0.0053,0.0003,0.0216,0.022242751628339514,0.0,0.0,0.0,0.0,1788438797.711614,1788438797.7115605,1788438797.7116792,1788438797.711486,1788438797.7115605,0.0,0.0,0.0,0.0,0.05227923393249512,0.05224132537841797,0.0,-0.0009,-0.0018,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1584,0.0,0.0592,0.0,0.0009,0.0,-0.0021,0.0009,-0.013415456036700435,0.0,0.013415456036700435,-0.013415456036700435,0.05217862129211426,0.0,0,-0.1584,0.0,0.0592,0.0,-0.1584,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.999673044908546,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,406,12.499659421779734,405,12.499659421779734,406,12.499659421779734,406,11.999673044908546,406,nan,nan,nan,nan,49.06761358847484,1702,48.5719811279852,1702,58.48463033777809,2043,58.48463033777809,2043,12.499659421779734,406,12.499659421779734,406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.7872455,0.0,0.0,0.0,1788438797.7873573
1788438797.8267744,34.179861487,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019414478800222179,-0.0029,-0.0001,-0.0003,0.002917190429162964,0.0,0.0,0.0,0.0,1788438797.8145638,1788438797.8144584,1788438797.8146951,1788438797.814324,1788438797.8144584,0.0,0.0,0.0,0.0,0.10283780097961426,0.10289788246154785,0.0,-0.0007,-0.0014,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1583,0.0,0.0592,0.0,0.0007,0.0,-0.0015,0.0007,-0.0019414478800222179,0.0,0.0019414478800222179,-0.0019414478800222179,0.10301589965820312,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.390811512241122,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,406,11.895179051751477,407,11.895179051751477,407,12.390811512241122,407,nan,nan,nan,nan,49.06761358847484,1703,48.5719811279852,1703,58.48463033777809,2044,58.48463033777809,2044,11.895179051751477,407,11.895179051751477,407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.8090198,0.0,0.0,0.0,1788438797.8093665
1788438797.846495,34.199581965,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019414478800222179,-0.0029,-0.0001,-0.0003,0.002917190429162964,0.0,0.0,0.0,0.0,1788438797.8145638,1788438797.8144584,1788438797.8146951,1788438797.814324,1788438797.8144584,0.0,0.0,0.0,0.0,0.10283780097961426,0.10289788246154785,0.0,-0.0007,-0.0014,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1583,0.0,0.0592,0.0,0.0007,0.0,-0.0015,0.0007,-0.0019414478800222179,0.0,0.0019414478800222179,-0.0019414478800222179,0.10301589965820312,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.390811512241122,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,406,11.895179051751477,407,11.895179051751477,407,12.390811512241122,407,nan,nan,nan,nan,49.06761358847484,1704,48.5719811279852,1704,58.48463033777809,2045,58.48463033777809,2045,11.895179051751477,407,11.895179051751477,407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.8284612,0.0,0.0,0.0,1788438797.8285952
1788438797.8664854,34.219572266,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019414478800222179,-0.0029,-0.0001,-0.0003,0.002917190429162964,0.0,0.0,0.0,0.0,1788438797.8145638,1788438797.8144584,1788438797.8146951,1788438797.814324,1788438797.8144584,0.0,0.0,0.0,0.0,0.10283780097961426,0.10289788246154785,0.0,-0.0007,-0.0014,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1583,0.0,0.0592,0.0,0.0007,0.0,-0.0015,0.0007,-0.0019414478800222179,0.0,0.0019414478800222179,-0.0019414478800222179,0.10301589965820312,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.390811512241122,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,406,11.895179051751477,407,11.895179051751477,407,12.390811512241122,407,nan,nan,nan,nan,49.06761358847484,1705,48.5719811279852,1705,58.48463033777809,2047,58.48463033777809,2047,11.895179051751477,407,11.895179051751477,407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.847153,0.0,0.0,0.0,1788438797.8472252
1788438797.886505,34.239591795,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019414478800222179,-0.0029,-0.0001,-0.0003,0.002917190429162964,0.0,0.0,0.0,0.0,1788438797.8145638,1788438797.8144584,1788438797.8146951,1788438797.814324,1788438797.8144584,0.0,0.0,0.0,0.0,0.10283780097961426,0.10289788246154785,0.0,-0.0007,-0.0014,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1583,0.0,0.0592,0.0,0.0007,0.0,-0.0015,0.0007,-0.0019414478800222179,0.0,0.0019414478800222179,-0.0019414478800222179,0.10301589965820312,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.390811512241122,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,406,11.895179051751477,407,11.895179051751477,407,12.390811512241122,407,nan,nan,nan,nan,49.06761358847484,1706,48.5719811279852,1706,58.48463033777809,2048,58.48463033777809,2048,11.895179051751477,407,11.895179051751477,407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.8671396,0.0,0.0,0.0,1788438797.867211
1788438797.907106,34.260192958,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019414478800222179,-0.0029,-0.0001,-0.0003,0.002917190429162964,0.0,0.0,0.0,0.0,1788438797.8145638,1788438797.8144584,1788438797.8146951,1788438797.814324,1788438797.8144584,0.0,0.0,0.0,0.0,0.10283780097961426,0.10289788246154785,0.0,-0.0007,-0.0014,0.0,0.0,-0.07503065501189818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,-0.1583,0.0,0.0592,0.0,0.0007,0.0,-0.0015,0.0007,-0.0019414478800222179,0.0,0.0019414478800222179,-0.0019414478800222179,0.10301589965820312,0.0,0,-0.1583,0.0,0.0592,0.0,-0.1583,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.390811512241122,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,407,11.895179051751477,406,11.895179051751477,407,11.895179051751477,407,12.390811512241122,407,nan,nan,nan,nan,49.06761358847484,1707,48.5719811279852,1707,58.48463033777809,2049,58.48463033777809,2049,11.895179051751477,407,11.895179051751477,407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788438797.8871722,0.0,0.0,0.0,1788438797.887243
