simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
14.5070009,14.5460005,14508.0,14547.0,39.0,0.038999600000000356,-7.7937,-24.0099,-2.3897893229677085,3.9587,2.85,6.9594,583.0,0.0,0.0,-7.8274,-24.2001,-2.396646271343206,3.9199,2.9239,-6.9593
14.5460005,14.5650005,14547.0,14566.0,19.0,0.019000000000000128,-7.8274,-24.2001,-2.396646271343206,3.9199,2.9239,-6.9593,584.0,0.0,0.0,-7.8478,-24.2891,-2.389782238568064,3.9399,2.8888,6.9589
14.5650005,14.5840006,14566.0,14585.0,19.0,0.01900009999999952,-7.8478,-24.2891,-2.389782238568064,3.9399,2.8888,6.9589,585.0,0.0,0.0,-7.8623,-24.3831,-2.396639490839349,3.9222,2.9153,-6.9595
14.5840006,14.6230011,14585.0,14624.0,39.0,0.039000500000000216,-7.8623,-24.3831,-2.396639490839349,3.9222,2.9153,-6.9595,586.0,0.0,0.0,-7.9013,-24.5688,-2.389785787673058,3.9408,2.9017,6.96
14.6230011,14.6420012,14624.0,14643.0,19.0,0.01900009999999952,-7.9013,-24.5688,-2.389785787673058,3.9408,2.9017,6.96,587.0,0.0,0.0,-7.9156,-24.6634,-2.396646271343206,3.9035,2.9477,-6.9579
14.6420012,14.661,14643.0,14662.0,19.0,0.018998800000000315,-7.9156,-24.6634,-2.396646271343206,3.9035,2.9477,-6.9579,588.0,0.0,0.0,-7.9354,-24.7527,-2.3897889214886114,3.936,2.9359,6.9587
14.661,14.6950006,14662.0,14696.0,34.0,0.0340006000000006,-7.9354,-24.7527,-2.3897889214886114,3.936,2.9359,6.9587,589.0,0.0,0.0,-7.9654,-24.9174,-2.3897924696186723,3.9358,2.9272,6.9589
14.6950006,14.7190008,14696.0,14720.0,24.0,0.024000199999999694,-7.9654,-24.9174,-2.3897924696186723,3.9358,2.9272,6.9589,590.0,0.0,0.0,-7.9868,-25.0338,-2.3897924696186723,3.9426,2.9345,6.959
14.7190008,14.7380009,14720.0,14739.0,19.0,0.01900009999999952,-7.9868,-25.0338,-2.3897924696186723,3.9426,2.9345,6.959,591.0,0.0,0.0,-8.0007,-25.1288,-2.396646271343206,3.9097,2.9787,-6.9578
14.7380009,14.758,14739.0,14759.0,20.0,0.019999099999999714,-8.0007,-25.1288,-2.396646271343206,3.9097,2.9787,-6.9578,592.0,0.0,0.0,-8.018,-25.226,-2.39664956356929,3.8972,3.0034,-6.9587
14.758,14.7960005,14759.0,14797.0,38.0,0.03800050000000077,-8.018,-25.226,-2.39664956356929,3.8972,3.0034,-6.9587,593.0,0.0,0.0,-8.0501,-25.4109,-2.396642752126229,3.9037,2.9973,-6.9592
14.7960005,14.8150005,14797.0,14816.0,19.0,0.019000000000000128,-8.0501,-25.4109,-2.396642752126229,3.9037,2.9973,-6.9592,594.0,0.0,0.0,-8.0694,-25.5008,-2.3897889214886114,3.9295,2.9672,6.9588
14.8150005,14.8340006,14816.0,14835.0,19.0,0.01900009999999952,-8.0694,-25.5008,-2.3897889214886114,3.9295,2.9672,6.9588,595.0,0.0,0.0,-8.0827,-25.596,-2.396646271343206,3.9141,3.0078,-6.9591
14.8340006,14.8730011,14835.0,14874.0,39.0,0.039000500000000216,-8.0827,-25.596,-2.396646271343206,3.9141,3.0078,-6.9591,596.0,0.0,0.0,-8.1183,-25.784,-2.389531478637543,3.919,3.0136,6.9585
14.8730011,14.8920012,14874.0,14893.0,19.0,0.01900009999999952,-8.1183,-25.784,-2.389531478637543,3.919,3.0136,6.9585,597.0,0.0,0.0,-8.1308,-25.8795,-2.39664956356929,3.8953,3.0386,-6.9591
14.8920012,14.9120007,14893.0,14913.0,20.0,0.019999500000000836,-8.1308,-25.8795,-2.39664956356929,3.8953,3.0386,-6.9591,598.0,0.0,0.0,-8.1472,-25.9772,-2.3966530816139704,3.8977,3.0347,-6.9591
14.9120007,14.9470005,14913.0,14948.0,35.0,0.03499979999999958,-8.1472,-25.9772,-2.3966530816139704,3.8977,3.0347,-6.9591,599.0,0.0,0.0,-8.1792,-26.146,-2.3897956339817643,3.9175,3.017,6.9596
14.9470005,14.968,14948.0,14969.0,21.0,0.020999500000000282,-8.1792,-26.146,-2.3897956339817643,3.9175,3.017,6.9596,600.0,0.0,0.0,-8.1932,-26.2517,-2.3966460318124234,3.8759,3.0638,-6.9575
14.968,14.986001,14969.0,14987.0,18.0,0.018000999999999934,-8.1932,-26.2517,-2.3966460318124234,3.8759,3.0638,-6.9575,601.0,0.0,0.0,-8.2073,-26.34,-2.3966564047816825,3.8892,3.0794,-6.9589
14.986001,15.0090008,14987.0,15010.0,23.0,0.022999800000000903,-8.2073,-26.34,-2.3966564047816825,3.8892,3.0794,-6.9589,602.0,0.0,0.0,-8.2284,-26.4503,-2.389531478637543,3.9061,3.0405,6.9584
15.0090008,15.0460005,15010.0,15047.0,37.0,0.03699969999999908,-8.2284,-26.4503,-2.389531478637543,3.9061,3.0405,6.9584,603.0,0.0,0.0,-8.2548,-26.6345,-2.39664956356929,3.8966,3.0754,-6.959
15.0460005,15.0660009,15047.0,15067.0,20.0,0.020000400000000695,-8.2548,-26.6345,-2.39664956356929,3.8966,3.0754,-6.959,604.0,0.0,0.0,-8.2707,-26.7331,-2.3966460318124234,3.881,3.0873,-6.9573
15.0660009,15.0870008,15067.0,15088.0,21.0,0.020999899999999627,-8.2707,-26.7331,-2.3966460318124234,3.881,3.0873,-6.9573,605.0,0.0,0.0,-8.2898,-26.8339,-2.3895382188266936,3.8967,3.082,6.9583
15.0870008,15.1080008,15088.0,15109.0,21.0,0.02099999999999902,-8.2898,-26.8339,-2.3895382188266936,3.8967,3.082,6.9583,606.0,0.3,0.0,-8.3026,-26.9399,-2.3966564047816825,3.882,3.1044,-6.9588
15.1080008,15.1340008,15109.0,15135.0,26.0,0.026000000000001577,-8.3026,-26.9399,-2.3966564047816825,3.882,3.1044,-6.9588,607.0,0.0,0.0,-8.3227,-27.068,-2.3966564047816825,3.8947,3.0938,-6.9589
15.1340008,15.1670008,15135.0,15168.0,33.0,0.032999999999999474,-8.3227,-27.068,-2.3966564047816825,3.8947,3.0938,-6.9589,608.0,0.3,0.0,-8.3518,-27.2286,-2.389531478637543,3.942,3.0788,6.9586
15.1670008,15.1930008,15168.0,15194.0,26.0,0.0259999999999998,-8.3518,-27.2286,-2.389531478637543,3.942,3.0788,6.9586,609.0,0.3,0.0,-8.3723,-27.3579,-2.3895382188266936,3.9271,3.104,6.9597
15.1930008,15.211,15194.0,15212.0,18.0,0.017999200000000215,-8.3723,-27.3579,-2.3895382188266936,3.9271,3.104,6.9597,610.0,0.3,0.0,-8.3859,-27.4475,-2.38953464192722,3.9347,3.1251,6.9581
15.211,15.2480011,15212.0,15249.0,37.0,0.037001099999999454,-8.3859,-27.4475,-2.38953464192722,3.9347,3.1251,6.9581,611.0,0.0,0.0,-8.411,-27.6344,-2.3966528741974806,3.923,3.1386,-6.9587
15.2480011,15.2670012,15249.0,15268.0,19.0,0.01900009999999952,-8.411,-27.6344,-2.3966528741974806,3.923,3.1386,-6.9587,612.0,0.3,0.0,-8.4288,-27.7266,-2.3895382188266936,3.9606,3.1068,6.9583
15.2670012,15.286,15268.0,15287.0,19.0,0.018998800000000315,-8.4288,-27.7266,-2.3895382188266936,3.9606,3.1068,6.9583,613.0,0.3,0.0,-8.4408,-27.8242,-2.3966564047816825,3.9549,3.1485,-6.9586
15.286,15.3220005,15287.0,15323.0,36.0,0.0360005000000001,-8.4408,-27.8242,-2.3966564047816825,3.9549,3.1485,-6.9586,614.0,0.3,0.0,-8.4692,-28.0059,-2.3966564047816825,3.9904,3.2056,-6.9585
15.3220005,15.343,15323.0,15344.0,21.0,0.020999500000000282,-8.4692,-28.0059,-2.3966564047816825,3.9904,3.2056,-6.9585,615.0,0.0,0.0,-8.4885,-28.1104,-2.38953464192722,4.0141,3.2103,6.9597
15.343,15.3630009,15344.0,15364.0,20.0,0.020000899999999433,-8.4885,-28.1104,-2.38953464192722,4.0141,3.2103,6.9597,616.0,0.3,0.0,-8.5033,-28.2128,-2.389541412658133,4.0174,3.2469,6.958
15.3630009,15.3840008,15364.0,15385.0,21.0,0.020999900000001404,-8.5033,-28.2128,-2.389541412658133,4.0174,3.2469,6.958,617.0,0.3,0.0,-8.5158,-28.3232,-2.3966597463543056,4.0196,3.2653,-6.9585
15.3840008,15.4220009,15385.0,15423.0,38.0,0.03800009999999965,-8.5158,-28.3232,-2.3966597463543056,4.0196,3.2653,-6.9585,618.0,0.3,0.0,-8.5455,-28.5186,-2.3966597463543056,4.0774,3.2405,-6.9585
15.4220009,15.4410009,15423.0,15442.0,19.0,0.019000000000000128,-8.5455,-28.5186,-2.3966597463543056,4.0774,3.2405,-6.9585,619.0,0.3,0.0,-8.5644,-28.6144,-2.38953464192722,4.144,3.2048,6.9581
15.4410009,15.4620008,15442.0,15463.0,21.0,0.020999899999999627,-8.5644,-28.6144,-2.38953464192722,4.144,3.2048,6.9581,620.0,0.3,0.0,-8.5796,-28.7264,-2.3966632757652073,4.1581,3.2446,-6.9585
15.4620008,15.4850006,15463.0,15486.0,23.0,0.022999799999999126,-8.5796,-28.7264,-2.3966632757652073,4.1581,3.2446,-6.9585,621.0,0.3,0.0,-8.6028,-28.8443,-2.3895449885887596,4.1707,3.2439,6.9596
15.4850006,15.5110006,15486.0,15512.0,26.0,0.0259999999999998,-8.6028,-28.8443,-2.3895449885887596,4.1707,3.2439,6.9596,622.0,0.3,0.0,-8.6242,-28.9808,-2.389537822908862,4.1736,3.2829,6.9577
15.5110006,15.5350008,15512.0,15536.0,24.0,0.02400020000000147,-8.6242,-28.9808,-2.389537822908862,4.1736,3.2829,6.9577,623.0,0.0,0.0,-8.6441,-29.1071,-2.389541412658133,4.1903,3.2625,6.9577
15.5350008,15.5570011,15536.0,15558.0,22.0,0.022000300000000195,-8.6441,-29.1071,-2.389541412658133,4.1903,3.2625,6.9577,624.0,0.3,0.0,-8.6631,-29.223,-2.389541412658133,4.2258,3.2477,6.9579
15.5570011,15.581,15558.0,15582.0,24.0,0.023998899999998713,-8.6631,-29.223,-2.389541412658133,4.2258,3.2477,6.9579,625.0,0.3,0.0,-8.6848,-29.3501,-2.3895449885887596,4.2823,3.24,6.958
15.581,15.6130009,15582.0,15614.0,32.0,0.03200089999999989,-8.6848,-29.3501,-2.3895449885887596,4.2823,3.24,6.958,626.0,0.3,0.0,-8.7153,-29.5209,-2.3895449885887596,4.3264,3.2563,6.9586
15.6130009,15.633,15614.0,15634.0,20.0,0.019999099999999714,-8.7153,-29.5209,-2.3895449885887596,4.3264,3.2563,6.9586,627.0,0.3,0.0,-8.7341,-29.6283,-2.389548212964374,4.2944,3.2979,6.9593
15.633,15.6650009,15634.0,15666.0,32.0,0.032000900000001664,-8.7341,-29.6283,-2.389548212964374,4.2944,3.2979,6.9593,628.0,0.3,0.0,-8.7627,-29.8005,-2.389548212964374,4.3274,3.3107,6.9576
15.6650009,15.6970005,15666.0,15698.0,32.0,0.03199959999999891,-8.7627,-29.8005,-2.389548212964374,4.3274,3.3107,6.9576,629.0,0.3,0.0,-8.7926,-29.9731,-2.389551787925532,4.3689,3.2861,6.9577
15.6970005,15.7190008,15698.0,15720.0,22.0,0.022000300000000195,-8.7926,-29.9731,-2.389551787925532,4.3689,3.2861,6.9577,630.0,0.3,0.0,-8.8142,-30.0923,-2.389541412658133,4.4203,3.2777,6.9578
15.7190008,15.7420006,15720.0,15743.0,23.0,0.022999800000000903,-8.8142,-30.0923,-2.389541412658133,4.4203,3.2777,6.9578,631.0,0.3,0.0,-8.8348,-30.2204,-2.396666648284705,4.4454,3.3227,-6.9582
15.7420006,15.765,15743.0,15766.0,23.0,0.02299939999999978,-8.8348,-30.2204,-2.396666648284705,4.4454,3.3227,-6.9582,632.0,0.3,0.0,-8.8617,-30.3443,-2.389541412658133,4.501,3.3199,6.958
15.765,15.7900009,15766.0,15791.0,25.0,0.025000900000000215,-8.8617,-30.3443,-2.389541412658133,4.501,3.3199,6.958,633.0,0.3,0.0,-8.8849,-30.4856,-2.3966701765216687,4.5336,3.3705,-6.9583
15.7900009,15.8140011,15791.0,15815.0,24.0,0.024000199999999694,-8.8849,-30.4856,-2.3966701765216687,4.5336,3.3705,-6.9583,634.0,0.3,0.0,-8.9111,-30.62,-2.3966701765216687,4.5993,3.3888,-6.9583
15.8140011,15.836,15815.0,15837.0,22.0,0.02199889999999982,-8.9111,-30.62,-2.3966701765216687,4.5993,3.3888,-6.9583,635.0,0.0,0.0,-8.9356,-30.7444,-2.396663106334174,4.616,3.3852,-6.9564
15.836,15.8590012,15837.0,15860.0,23.0,0.0230011999999995,-8.9356,-30.7444,-2.396663106334174,4.616,3.3852,-6.9564,636.0,0.3,0.0,-8.965,-30.8719,-2.389548212964374,4.7204,3.3476,6.9577
15.8590012,15.883,15860.0,15884.0,24.0,0.02399879999999932,-8.965,-30.8719,-2.389548212964374,4.7204,3.3476,6.9577,637.0,0.3,0.0,-8.9937,-31.009,-2.389548212964374,4.7793,3.3542,6.9578
15.883,15.9060011,15884.0,15907.0,23.0,0.023001100000000108,-8.9937,-31.009,-2.389548212964374,4.7793,3.3542,6.9578,638.0,0.3,0.0,-9.0186,-31.1438,-2.3966735799904924,4.745,3.4121,-6.9564
15.9060011,15.934001,15907.0,15935.0,28.0,0.027999900000001077,-9.0186,-31.1438,-2.3966735799904924,4.745,3.4121,-6.9564,639.0,0.0,0.0,-9.0519,-31.3049,-2.396670039214275,4.7658,3.4188,-6.9581
15.934001,15.9730005,15935.0,15974.0,39.0,0.03899949999999919,-9.0519,-31.3049,-2.396670039214275,4.7658,3.4188,-6.9581,640.0,0.3,0.0,-9.1027,-31.5265,-2.3895586168388077,4.8181,3.3376,6.9575
15.9730005,15.994,15974.0,15995.0,21.0,0.020999500000000282,-9.1027,-31.5265,-2.3895586168388077,4.8181,3.3376,6.9575,641.0,0.3,0.0,-9.1263,-31.65,-2.3966735799904924,4.8265,3.3612,-6.9581
15.994,16.016,15995.0,16017.0,22.0,0.021999999999998465,-9.1263,-31.65,-2.3966735799904924,4.8265,3.3612,-6.9581,642.0,0.3,0.0,-9.155,-31.777,-2.396677107052876,4.862,3.3586,-6.9582
16.016,16.038,16017.0,16039.0,22.0,0.022000000000002018,-9.155,-31.777,-2.396677107052876,4.862,3.3586,-6.9582,643.0,0.0,0.0,-9.1842,-31.9046,-2.396677107052876,4.8664,3.3657,-6.9571
16.038,16.0600014,16039.0,16061.0,22.0,0.022001400000000615,-9.1842,-31.9046,-2.396677107052876,4.8664,3.3657,-6.9571,644.0,0.3,0.0,-9.2127,-32.0322,-2.396670039214275,4.8199,3.4115,-6.9569
16.0600014,16.0840015,16061.0,16085.0,24.0,0.024000099999998525,-9.2127,-32.0322,-2.396670039214275,4.8199,3.4115,-6.9569,645.0,0.3,0.0,-9.2431,-32.1718,-2.396670039214275,4.8741,3.3995,-6.958
16.0840015,16.106,16085.0,16107.0,22.0,0.021998500000002252,-9.2431,-32.1718,-2.396670039214275,4.8741,3.3995,-6.958,646.0,0.3,0.0,-9.272,-32.2998,-2.3966735799904924,4.8986,3.3729,-6.958
16.106,16.1290016,16107.0,16130.0,23.0,0.02300159999999707,-9.272,-32.2998,-2.3966735799904924,4.8986,3.3729,-6.958,647.0,0.0,0.0,-9.3061,-32.4311,-2.3895586168388077,4.9524,3.3166,6.9575
16.1290016,16.163,16130.0,16164.0,34.0,0.03399840000000154,-9.3061,-32.4311,-2.3895586168388077,4.9524,3.3166,6.9575,648.0,0.3,0.0,-9.3532,-32.6298,-2.3895553490683565,5.0194,3.3379,6.9578
16.163,16.197,16164.0,16198.0,34.0,0.03399999999999892,-9.3532,-32.6298,-2.3895553490683565,5.0194,3.3379,6.9578,649.0,0.3,0.0,-9.399,-32.8305,-2.389562429901353,4.9973,3.4056,6.9582
16.197,16.218,16198.0,16219.0,21.0,0.021000000000000796,-9.399,-32.8305,-2.389562429901353,4.9973,3.4056,6.9582,650.0,0.3,0.0,-9.4241,-32.9577,-2.3966841523455487,5.0152,3.457,-6.9603
16.218,16.2400017,16219.0,16241.0,22.0,0.022001700000000568,-9.4241,-32.9577,-2.3966841523455487,5.0152,3.457,-6.9603,651.0,0.3,0.0,-9.454,-33.0884,-2.3966807171406255,5.0192,3.432,-6.9605
16.2400017,16.264,16241.0,16265.0,24.0,0.023998299999998807,-9.454,-33.0884,-2.3966807171406255,5.0192,3.432,-6.9605,652.0,0.3,0.0,-9.4873,-33.2308,-2.3966875977180626,5.0292,3.4064,-6.9608
16.264,16.2890015,16265.0,16290.0,25.0,0.025001500000001897,-9.4873,-33.2308,-2.3966875977180626,5.0292,3.4064,-6.9608,653.0,0.3,0.0,-9.5256,-33.3762,-2.389826909283608,5.0638,3.3378,6.9585
16.2890015,16.312,16290.0,16313.0,23.0,0.022998499999999922,-9.5256,-33.3762,-2.389826909283608,5.0638,3.3378,6.9585,654.0,0.3,0.0,-9.5557,-33.5146,-2.396760626542219,5.0475,3.3561,-6.9613
16.312,16.336,16313.0,16337.0,24.0,0.023999999999997357,-9.5557,-33.5146,-2.396760626542219,5.0475,3.3561,-6.9613,655.0,0.0,0.0,-9.5909,-33.6562,-2.3969442897263282,5.0639,3.3282,-6.9616
16.336,16.36,16337.0,16361.0,24.0,0.02400000000000091,-9.5909,-33.6562,-2.3969442897263282,5.0639,3.3282,-6.9616,656.0,0.3,0.0,-9.6271,-33.7977,-2.3969510318596856,5.0886,3.2971,-6.9619
16.36,16.3830013,16361.0,16384.0,23.0,0.02300130000000067,-9.6271,-33.7977,-2.3969510318596856,5.0886,3.2971,-6.9619,657.0,0.3,0.0,-9.6654,-33.9305,-2.3898305876754264,5.1246,3.2269,6.9596
16.3830013,16.405,16384.0,16406.0,22.0,0.021998700000001037,-9.6654,-33.9305,-2.3898305876754264,5.1246,3.2269,6.9596,658.0,0.3,0.0,-9.6998,-34.0596,-2.38991103143006,5.1449,3.1992,6.9599
16.405,16.4450016,16406.0,16446.0,40.0,0.04000160000000008,-9.6998,-34.0596,-2.38991103143006,5.1449,3.1992,6.9599,659.0,0.0,0.0,-9.7641,-34.2938,-2.3899110575393467,5.1416,3.1423,6.9602
16.4450016,16.471,16446.0,16472.0,26.0,0.025998399999998867,-9.7641,-34.2938,-2.3899110575393467,5.1416,3.1423,6.9602,660.0,0.3,0.0,-9.8067,-34.4452,-2.390094560782648,5.1697,3.1098,6.9607
16.471,16.492,16472.0,16493.0,21.0,0.021000000000000796,-9.8067,-34.4452,-2.390094560782648,5.1697,3.1098,6.9607,661.0,0.3,0.0,-9.839,-34.57,-2.3970269340826085,5.1591,3.128,-6.9634
16.492,16.517,16493.0,16518.0,25.0,0.02499999999999858,-9.839,-34.57,-2.3970269340826085,5.1591,3.128,-6.9634,662.0,0.3,0.0,-9.8846,-34.7126,-2.3900945639084354,5.1935,3.0536,6.9612
16.517,16.5390015,16518.0,16540.0,22.0,0.022001500000001784,-9.8846,-34.7126,-2.3900945639084354,5.1935,3.0536,6.9612,663.0,0.3,0.0,-9.923,-34.8403,-2.3901011217528136,5.2197,3.0261,6.9608
16.5390015,16.5600014,16540.0,16561.0,21.0,0.020999899999999627,-9.923,-34.8403,-2.3901011217528136,5.2197,3.0261,6.9608,664.0,0.3,0.0,-9.9575,-34.9647,-2.3970331818136703,5.2333,3.0441,-6.9642
16.5600014,16.5810013,16561.0,16582.0,21.0,0.020999899999999627,-9.9575,-34.9647,-2.3970331818136703,5.2333,3.0441,-6.9642,665.0,0.3,0.0,-9.9986,-35.0838,-2.3901747030331206,5.2735,2.9743,6.9619
16.5810013,16.606,16582.0,16607.0,25.0,0.02499870000000115,-9.9986,-35.0838,-2.3901747030331206,5.2735,2.9743,6.9619,666.0,0.3,0.0,-10.0418,-35.2311,-2.3972199689399183,5.2707,2.988,-6.9647
16.606,16.648,16607.0,16649.0,42.0,0.04199999999999804,-10.0418,-35.2311,-2.3972199689399183,5.2707,2.988,-6.9647,667.0,0.0,0.0,-10.1211,-35.4732,-2.3972958021881166,5.2677,2.93,-6.9652
16.648,16.6670017,16649.0,16668.0,19.0,0.019001700000000454,-10.1211,-35.4732,-2.3972958021881166,5.2677,2.93,-6.9652,668.0,0.3,0.0,-10.1606,-35.5797,-2.3901776669393078,5.3026,2.8623,6.9629
16.6670017,16.6880016,16668.0,16689.0,21.0,0.020999899999999627,-10.1606,-35.5797,-2.3901776669393078,5.3026,2.8623,6.9629,669.0,0.3,0.0,-10.1984,-35.7025,-2.397295454563855,5.2908,2.8831,-6.9657
16.6880016,16.711,16689.0,16712.0,23.0,0.022998399999998753,-10.1984,-35.7025,-2.397295454563855,5.2908,2.8831,-6.9657,670.0,0.3,0.0,-10.2467,-35.8314,-2.3903642779650554,5.3359,2.8112,6.9634
16.711,16.732,16712.0,16733.0,21.0,0.021000000000000796,-10.2467,-35.8314,-2.3903642779650554,5.3359,2.8112,6.9634,671.0,0.0,0.0,-10.2858,-35.9539,-2.3972950867342733,5.3203,2.828,-6.9662
16.732,16.759,16733.0,16760.0,27.0,0.027000000000001023,-10.2858,-35.9539,-2.3972950867342733,5.3203,2.828,-6.9662,672.0,0.3,0.0,-10.3436,-36.1051,-2.3904408058456768,5.3691,2.7499,6.964
16.759,16.798,16760.0,16799.0,39.0,0.038999999999997925,-10.3436,-36.1051,-2.3904408058456768,5.3691,2.7499,6.964,673.0,0.3,0.0,-10.4219,-36.3296,-2.3973672506017465,5.3935,2.7496,-6.9669
16.798,16.8170013,16799.0,16818.0,19.0,0.019001300000002885,-10.4219,-36.3296,-2.3973672506017465,5.3935,2.7496,-6.9669,674.0,0.3,0.0,-10.4653,-36.4349,-2.390446682413439,5.4274,2.6821,6.9646
16.8170013,16.837,16818.0,16838.0,20.0,0.019998699999998593,-10.4653,-36.4349,-2.390446682413439,5.4274,2.6821,6.9646,675.0,0.3,0.0,-10.5084,-36.5485,-2.3904402968295977,5.4377,2.6584,6.9648
16.837,16.856,16838.0,16857.0,19.0,0.019000000000001904,-10.5084,-36.5485,-2.3904402968295977,5.4377,2.6584,6.9648,676.0,0.3,0.0,-10.5469,-36.6588,-2.3975568265482203,5.4404,2.6811,-6.9675
16.856,16.881,16857.0,16882.0,25.0,0.02499999999999858,-10.5469,-36.6588,-2.3975568265482203,5.4404,2.6811,-6.9675,677.0,0.3,0.0,-10.6052,-36.7978,-2.3904400099561602,5.4832,2.6071,6.9653
16.881,16.9240017,16882.0,16925.0,43.0,0.043001700000001364,-10.6052,-36.7978,-2.3904400099561602,5.4832,2.6071,6.9653,678.0,0.3,0.0,-10.6991,-37.0433,-2.3975528922573046,5.4941,2.6044,-6.9681
16.9240017,16.943,16925.0,16944.0,19.0,0.0189982999999998,-10.6991,-37.0433,-2.3975528922573046,5.4941,2.6044,-6.9681,679.0,0.3,0.0,-10.7457,-37.1479,-2.390519249740591,5.524,2.535,6.966
16.943,16.9630013,16944.0,16964.0,20.0,0.020001299999997002,-10.7457,-37.1479,-2.390519249740591,5.524,2.535,6.966,680.0,0.3,0.0,-10.7922,-37.2605,-2.3907026412702566,5.538,2.5127,6.9662
16.9630013,16.985,16964.0,16986.0,22.0,0.021998700000001037,-10.7922,-37.2605,-2.3907026412702566,5.538,2.5127,6.9662,681.0,0.3,0.0,-10.8438,-37.3842,-2.390705585601274,5.5547,2.4882,6.9665
16.985,17.007,16986.0,17008.0,22.0,0.022000000000002018,-10.8438,-37.3842,-2.390705585601274,5.5547,2.4882,6.9665,682.0,0.3,0.0,-10.8961,-37.5077,-2.390702255229444,5.5715,2.464,6.9667
17.007,17.047,17008.0,17048.0,40.0,0.03999999999999915,-10.8961,-37.5077,-2.390702255229444,5.5715,2.464,6.9667,683.0,0.0,0.0,-10.9924,-37.7315,-2.390701847676835,5.5627,2.4119,6.967
17.047,17.066,17048.0,17067.0,19.0,0.01899999999999835,-10.9924,-37.7315,-2.390701847676835,5.5627,2.4119,6.967,684.0,0.3,0.0,-11.0356,-37.8397,-2.3976299834208756,5.5502,2.4378,-6.9695
17.066,17.086,17067.0,17087.0,20.0,0.019999999999999574,-11.0356,-37.8397,-2.3976299834208756,5.5502,2.4378,-6.9695,685.0,0.3,0.0,-11.0848,-37.9509,-2.3976328249442043,5.5768,2.4135,-6.9697
17.086,17.1080017,17087.0,17109.0,22.0,0.022001700000000568,-11.0848,-37.9509,-2.3976328249442043,5.5768,2.4135,-6.9697,686.0,0.3,0.0,-11.1396,-38.0732,-2.397825435129089,5.6018,2.388,-6.9699
17.1080017,17.131,17109.0,17132.0,23.0,0.022998300000001137,-11.1396,-38.0732,-2.397825435129089,5.6018,2.388,-6.9699,687.0,0.3,0.0,-11.2008,-38.1985,-2.3907835193395326,5.6416,2.3139,6.9678
17.131,17.17,17132.0,17171.0,39.0,0.03900000000000148,-11.2008,-38.1985,-2.3907835193395326,5.6416,2.3139,6.9678,688.0,0.0,0.0,-11.2979,-38.4169,-2.3978913712087504,5.621,2.3109,-6.9705
17.17,17.1960011,17171.0,17197.0,26.0,0.026001099999998445,-11.2979,-38.4169,-2.3978913712087504,5.621,2.3109,-6.9705,689.0,0.3,0.0,-11.3653,-38.5602,-2.3978969035352318,5.645,2.2819,-6.9707
17.1960011,17.214,17197.0,17215.0,18.0,0.017998899999998486,-11.3653,-38.5602,-2.3978969035352318,5.645,2.2819,-6.9707,690.0,0.3,0.0,-11.4127,-38.6594,-2.39789068547865,5.6579,2.2624,-6.9709
17.214,17.2340012,17215.0,17235.0,20.0,0.02000120000000294,-11.4127,-38.6594,-2.39789068547865,5.6579,2.2624,-6.9709,691.0,0.0,0.0,-11.4658,-38.7694,-2.397896165627794,5.6645,2.239,-6.9711
17.2340012,17.2580013,17235.0,17259.0,24.0,0.024000099999998525,-11.4658,-38.7694,-2.397896165627794,5.6645,2.239,-6.9711,692.0,0.3,0.0,-11.5302,-38.9013,-2.397889979696818,5.7031,2.2112,-6.9713
17.2580013,17.298,17259.0,17299.0,40.0,0.039998699999998166,-11.5302,-38.9013,-2.397889979696818,5.7031,2.2112,-6.9713,693.0,0.3,0.0,-11.6395,-39.1208,-2.3978981011919425,5.7245,2.1673,-6.9716
17.298,17.319,17299.0,17320.0,21.0,0.021000000000000796,-11.6395,-39.1208,-2.3978981011919425,5.7245,2.1673,-6.9716,694.0,0.3,0.0,-11.7006,-39.2334,-2.39104416427692,5.7672,2.0965,6.9698
17.319,17.342001,17320.0,17343.0,23.0,0.023001000000000715,-11.7006,-39.2334,-2.39104416427692,5.7672,2.0965,6.9698,695.0,0.3,0.0,-11.7622,-39.3619,-2.3978972971085226,5.7657,2.1191,-6.972
17.342001,17.363,17343.0,17364.0,21.0,0.020998999999999768,-11.7622,-39.3619,-2.3978972971085226,5.7657,2.1191,-6.972,696.0,0.3,0.0,-11.8246,-39.4742,-2.391043512215691,5.7973,2.0495,6.9702
17.363,17.3830013,17364.0,17384.0,20.0,0.020001300000000555,-11.8246,-39.4742,-2.391043512215691,5.7973,2.0495,6.9702,697.0,0.3,0.0,-11.8817,-39.5835,-2.391046185705206,5.8109,2.0286,6.9704
17.3830013,17.423,17384.0,17424.0,40.0,0.039998699999998166,-11.8817,-39.5835,-2.391046185705206,5.8109,2.0286,6.9704,698.0,0.3,0.0,-11.9975,-39.8019,-2.3910454857525987,5.8352,1.9874,6.9707
