bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788877769.2642632,1788877769.2642632,1788877769.2641315,0.9349619150161743,1.3962678965181112,0.0652662945493793,0.23032624192925089,0.23032624192925089,0.33284191762201043,0.0,0.9149619150161743,0.9424497890472412,0.9489620923995972,0.9275336265563965,-0.13962183333933353,2.356198977679014,0.9149619150161743,9.734464149475098,2.4958208110183477,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788877769.3338475,1788877769.3338475,1788877769.3332748,0.92641282081604,1.3788146041333675,0.04239405278527146,0.16406055081778337,0.16406055081778337,0.38093390123995857,0.0,0.90641282081604,0.9571960973739624,0.9436637163162231,0.9364706873893738,-0.16143844882026315,2.356198977679014,0.90641282081604,9.804780464172364,2.5176374264992774,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788877769.3894646,1788877769.3894646,1788877769.3893077,0.9204521775245667,1.3657246348448098,0.028808426430722584,0.1137490404501536,0.1137490404501536,0.41744722045252414,0.0,0.9004521775245666,0.9672679710388183,0.9398133754730225,0.9427255988121033,-0.17452841810882092,2.356198977679014,0.9004521775245666,9.835182647705079,2.530727395787835,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.4586785,1788877769.4586785,1788877769.45849,0.9109402894973755,1.3220914038829505,0.010494363434341843,0.057632086227971814,0.057632086227971814,0.458173810606132,0.0,0.8909402894973755,0.9829230117797851,0.9334570169448853,0.9526783227920532,-0.1919817104935646,2.356198977679014,0.8909402894973755,9.826066474914551,2.548180688172579,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.510287,1788877769.510287,1788877769.5101051,0.9041141271591187,1.3133647576905787,0.0017172648385339903,0.021136299106707685,0.021136299106707685,0.48466043991491803,0.0,0.8841141271591186,0.9929729509353638,0.9287958741188049,0.9594234228134155,-0.20070835668593645,2.356198977679014,0.8841141271591186,9.772343139648438,2.5569073343649507,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788877769.562778,1788877769.562778,1788877769.5626445,0.8970307111740112,1.3046381114982069,-0.008591913167762914,-0.012904995763776623,-0.012904995763776623,0.4906342658704448,0.0,0.8770307111740112,1.0027810144424438,0.9236019253730774,0.9664108157157898,-0.2094350028783083,2.356198977679014,0.8770307111740112,9.824616889953614,2.5656339805573225,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.6148324,1788877769.6148324,1788877769.6147087,0.8900812268257141,1.300274788402021,-0.01338009381309318,-0.033842908870461715,-0.033842908870461715,0.47543868340188034,0.0,0.8700812268257141,1.0115790176391601,0.9180247187614441,0.9732620120048523,-0.21379832597449422,2.356198977679014,0.8700812268257141,9.770888786315918,2.5699973036535084,2.0,0.0,0.0,0.0,670.0,10.0,0.0,1.0,0.0,0.0
1788877769.6825657,1788877769.6825657,1788877769.6823702,0.8800204992294312,1.295911465305835,-0.01988214926173342,-0.054688887007421375,-0.054688887007421375,0.4603098222635215,0.0,0.8600204992294311,1.023076992034912,0.909262478351593,0.9831687211990356,-0.21816164907068014,2.356198977679014,0.8600204992294311,9.787212829589844,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.7360444,1788877769.7360444,1788877769.7358842,0.8736596703529358,1.300274788402021,-0.02105829010139866,-0.06357723592935942,-0.06357723592935942,0.453859148867157,0.0,0.8536596703529358,1.0293849515914917,0.9032194018363953,0.9894189238548279,-0.21816164907068014,2.356198977679014,0.8536596703529358,9.78509090423584,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.78937,1788877769.78937,1788877769.789214,0.8677678108215332,1.300274788402021,-0.023003624945564693,-0.07060129065687273,-0.07060129065687273,0.4487614773689617,0.0,0.8477678108215332,1.0346720027923584,0.8973596096038818,0.9952008128166199,-0.21816164907068014,2.356198977679014,0.8477678108215332,9.875219802856446,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.857248,1788877769.857248,1788877769.8571136,0.8600801825523376,1.3046381114982069,-0.02049436478500512,-0.0670877643154733,-0.0670877643154733,0.451311400993354,0.0,0.8400801825523376,1.0407149600982666,0.8893218040466309,1.002737045288086,-0.21379832597449422,2.356198977679014,0.8400801825523376,9.859645347595215,2.5699973036535084,2.0,0.0,0.0,0.0,671.0,11.0,0.0,1.0,0.0,0.0
1788877769.9106414,1788877769.9106414,1788877769.9099858,0.8553922772407532,1.3090014345943928,-0.0167702125824502,-0.057691605479330436,-0.057691605479330436,0.4581306148163759,0.0,0.8353922772407532,1.0440339851379394,0.8842834234237671,1.0073200464248657,-0.2094350028783083,2.356198977679014,0.8353922772407532,9.80290267944336,2.5656339805573225,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877769.9620538,1788877769.9620538,1788877769.9618998,0.8509483933448792,1.3133647576905787,-0.013499136153786565,-0.04754554662828104,-0.04754554662828104,0.4654940647082758,0.0,0.8309483933448791,1.0469310092926025,0.8791133165359497,1.0116610527038574,-0.20507167978212237,2.356198977679014,0.8309483933448791,9.779130439758301,2.5612706574611366,2.0,0.0,0.0,0.0,671.0,11.0,0.0,1.0,0.0,0.0
1788877770.0159214,1788877770.0159214,1788877770.01579,0.8465697765350342,1.3177280807867646,-0.0023409763996890794,-0.01950745112378785,-0.01950745112378785,0.4858425679391914,0.0,0.8265697765350342,1.0498399543762207,0.8735799789428711,1.015934944152832,-0.20070835668593645,2.356198977679014,0.8265697765350342,9.743476371765137,2.5569073343649507,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877770.085477,1788877770.085477,1788877770.0853124,0.8399267792701721,1.3264547269791365,0.0003049112439563743,-0.005169234150674077,-0.005169234150674077,0.496248454970863,0.0,0.8199267792701721,1.0546159553527832,0.8654536008834839,1.0224210023880005,-0.19634503358975053,2.356198977679014,0.8199267792701721,9.771670799255372,2.5525440112687647,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877770.1368353,1788877770.1368353,1788877770.1366684,0.8352769017219543,1.3264547269791365,-0.009742557186894173,-0.02337409834384517,-0.02337409834384517,0.4830363686580192,0.0,0.8152769017219543,1.0582430171966553,0.8599590063095093,1.0269620418548584,-0.19634503358975053,2.356198977679014,0.8152769017219543,9.94261215209961,2.5525440112687647,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877770.1898274,1788877770.1898274,1788877770.1896908,0.830130398273468,1.3308180500753224,-0.011114012301384812,-0.03190761705825553,-0.03190761705825553,0.47684321145504754,0.0,0.810130398273468,1.0629570293426513,0.85431969165802,1.0319969654083252,-0.19634503358975053,2.356198977679014,0.810130398273468,9.971460800170899,2.5525440112687647,2.0,0.0,0.0,0.0,671.0,10.0,0.0,1.0,0.0,0.0
1788877770.2591317,1788877770.2591317,1788877770.2589657,0.8216745257377625,1.3308180500753224,-0.012560675675135368,-0.03770819862977989,-0.03770819862977989,0.47263346929083966,0.0,0.8016745257377624,1.071380000114441,0.8454598784446716,1.0402799844741821,-0.19634503358975053,2.356198977679014,0.8016745257377624,9.93765781402588,2.5525440112687647,2.0,0.0,0.0,0.0,671.0,11.0,0.0,1.0,0.0,0.0
1788877770.3130293,1788877770.3130293,1788877770.3128533,0.8163471221923828,1.3308180500753224,-0.0139422698152133,-0.04254314397501176,-0.04254314397501176,0.46912453263845594,0.0,0.7963471221923828,1.0763170528411865,0.8396582007408142,1.0455000400543213,-0.19634503358975053,2.356198977679014,0.7963471221923828,9.947584609985352,2.5525440112687647,2.0,0.0,0.0,0.0,672.0,10.0,0.0,1.0,0.0,0.0
1788877770.3663008,1788877770.3663008,1788877770.3661451,0.8113635182380676,1.3351813731715083,-0.01586094542798722,-0.0482914609511949,-0.0482914609511949,0.4649527212348089,0.0,0.7913635182380676,1.0806629467010498,0.8340951204299927,1.0503729581832886,-0.19634503358975053,2.356198977679014,0.7913635182380676,9.978766899108887,2.5525440112687647,2.0,0.0,0.0,0.0,672.0,10.0,0.0,1.0,0.0,0.0
1788877770.4336135,1788877770.4336135,1788877770.4333944,0.8041931986808777,1.3395446962676942,-0.011976133715314335,-0.041313977807662584,-0.041313977807662584,0.4700165936460814,0.0,0.7841931986808777,1.0866700220108032,0.8259655237197876,1.0573780536651611,-0.1919817104935646,2.356198977679014,0.7841931986808777,9.910686950683594,2.548180688172579,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788877770.4860995,1788877770.4860995,1788877770.4859066,0.7996010780334473,1.3395446962676942,-0.01426900251220327,-0.044356758969634105,-0.044356758969634105,0.4678083109082105,0.0,0.7796010780334472,1.0903500127792358,0.8206799030303955,1.0618610382080078,-0.1919817104935646,2.356198977679014,0.7796010780334472,9.96660945892334,2.548180688172579,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788877770.537487,1788877770.537487,1788877770.5373192,0.7951812744140625,1.3439080193638802,-0.009469764421434455,-0.03451929999490341,-0.03451929999490341,0.47494779603120074,0.0,0.7751812744140625,1.0937210130691528,0.8155204057693481,1.066167950630188,-0.18761838739737868,2.356198977679014,0.7751812744140625,9.900669555664063,2.543817365076393,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788877770.5911953,1788877770.5911953,1788877770.591055,0.7907600998878479,1.348271342460066,-0.012024563013360242,-0.03729081114839797,-0.03729081114839797,0.4729363861031489,0.0,0.7707600998878479,1.097216944694519,0.8104380965232849,1.0704790353775024,-0.18761838739737868,2.356198977679014,0.7707600998878479,9.958331565856934,2.543817365076393,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877770.658512,1788877770.658512,1788877770.658321,0.784282386302948,1.352634665556252,-0.008443376328424344,-0.030100406320189923,-0.030100406320189923,0.47815478532912115,0.0,0.764282386302948,1.1022599744796753,0.8029723167419434,1.0767899751663208,-0.18325506430119276,2.356198977679014,0.764282386302948,9.91492603302002,2.539454041980207,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788877770.7137938,1788877770.7137938,1788877770.7136164,0.779891312122345,1.356997988652438,-0.010222514040615718,-0.03192855334703618,-0.03192855334703618,0.47682801705142525,0.0,0.759891312122345,1.105920057296753,0.7980445027351379,1.0810730457305908,-0.18325506430119276,2.356198977679014,0.759891312122345,9.956308822631836,2.539454041980207,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877770.783017,1788877770.783017,1788877770.782858,0.7734469175338745,1.356997988652438,-0.0062322216670501075,-0.023538742538303098,-0.023538742538303098,0.4829168789828969,0.0,0.7534469175338745,1.111181001663208,0.7907872796058655,1.0873500108718872,-0.17889174120500684,2.356198977679014,0.7534469175338745,9.889730911254883,2.535090718884021,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877770.8358684,1788877770.8358684,1788877770.835751,0.7690960764884949,1.3613613117486238,-0.007616740878020163,-0.024123122328256096,-0.024123122328256096,0.4824927683637561,0.0,0.7490960764884949,1.1149029541015625,0.7859904766082764,1.091588020324707,-0.17889174120500684,2.356198977679014,0.7490960764884949,9.920799713134766,2.535090718884021,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877770.8893075,1788877770.8893075,1788877770.8891735,0.7648233771324158,1.3613613117486238,-0.009373302502820206,-0.02823313430479409,-0.02823313430479409,0.47950994836550465,0.0,0.7448233771324158,1.1185109424591064,0.7812541127204895,1.0957510471343994,-0.17889174120500684,2.356198977679014,0.7448233771324158,9.956479530334473,2.535090718884021,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877770.9578526,1788877770.9578526,1788877770.9576783,0.7582923173904419,1.3657246348448098,-0.004510152195970112,-0.01857268121041128,-0.01857268121041128,0.4865209723835824,0.0,0.7382923173904419,1.1242899703979492,0.7741724848747253,1.102113962173462,-0.17452841810882092,2.356198977679014,0.7382923173904419,9.847335319519043,2.530727395787835,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877771.010375,1788877771.010375,1788877771.0100393,0.7539771795272827,1.3657246348448098,-0.005804194944959325,-0.01857320103983227,-0.01857320103983227,0.48652059512006063,0.0,0.7339771795272827,1.128116946220398,0.7694960832595825,1.1063200235366821,-0.17452841810882092,2.356198977679014,0.7339771795272827,9.865321617126465,2.530727395787835,2.0,0.0,0.0,0.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877771.0637205,1788877771.0637205,1788877771.0635786,0.7497711777687073,1.3700879579409957,-0.007112441077717692,-0.20024682291348778,-0.18953268263983228,0.12,-1.0,0.7297711777687073,1.1317369747161865,0.7649000883102417,1.1104140281677246,-0.17452841810882092,2.356198977679014,0.7297711777687073,9.892601470947266,2.530727395787835,2.0,0.0,0.0,1.0,673.0,0.0,0.0,1.0,0.0,0.0
1788877771.132787,1788877771.132787,1788877771.1326313,0.7433115243911743,1.3700879579409957,-0.00870137298988543,-0.20721463569005333,-0.20721463569005333,0.12,-1.0,0.7233115243911743,1.1376160192489624,0.7579967975616455,1.1167069673538208,-0.17452841810882092,2.356198977679014,0.7233115243911743,9.904591064453125,2.530727395787835,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.1892033,1788877771.1892033,1788877771.1890283,0.7390117049217224,1.3744512810371816,-0.009798775609104393,-0.21185270762443542,-0.21185270762443542,0.12,-1.0,0.7190117049217224,1.140949945449829,0.7534173130989075,1.1208970546722412,-0.17452841810882092,2.356198977679014,0.7190117049217224,9.910328369140625,2.530727395787835,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.2422302,1788877771.2422302,1788877771.2421076,0.7367404103279114,1.3788146041333675,-0.005695866905467374,-0.2143026773929596,-0.2143026773929596,0.12,-1.0,0.7167404103279114,1.1408469486236572,0.7504423260688782,1.1231189966201782,-0.170165095012635,2.356198977679014,0.7167404103279114,9.890316467285157,2.526364072691649,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.3093023,1788877771.3093023,1788877771.309158,0.7367329001426697,1.3788146041333675,-0.005762580230725294,-0.21431077837944032,-0.21431077837944032,0.12,-1.0,0.7167329001426697,1.14080904006958,0.7504097819328308,1.1231590509414673,-0.170165095012635,2.356198977679014,0.7167329001426697,9.895446281433106,2.526364072691649,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.3605554,1788877771.3605554,1788877771.360326,0.7367634773254395,1.3788146041333675,-0.00575649307200335,-0.21427779579162598,-0.21427779579162598,0.12,-1.0,0.7167634773254394,1.1407749462127685,0.7504410743713379,1.1231069564819336,-0.170165095012635,2.356198977679014,0.7167634773254394,9.895706634521485,2.526364072691649,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.4127476,1788877771.4127476,1788877771.4126117,0.7367895245552063,1.3788146041333675,-0.0057565605465858686,-0.21424969951311748,-0.21424969951311748,0.12,-1.0,0.7167895245552063,1.1407500314712524,0.7504675984382629,1.1230700016021729,-0.170165095012635,2.356198977679014,0.7167895245552063,9.895975570678711,2.526364072691649,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.4644253,1788877771.4644253,1788877771.4642756,0.7368085980415344,1.3788146041333675,-0.005756750482101833,-0.2142291255791982,-0.2142291255791982,0.12,-1.0,0.7168085980415344,1.140735011100769,0.7504869103431702,1.1230449676513672,-0.170165095012635,2.356198977679014,0.7168085980415344,9.896180610656739,2.526364072691649,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.5340858,1788877771.5340858,1788877771.5339122,0.7367531061172485,1.3831779272295535,-0.0010558299622277275,-0.2142889828681946,-0.2142889828681946,0.12,-1.0,0.7167531061172485,1.139487009048462,0.7498769164085388,1.1230510473251343,-0.16580177191644907,2.356198977679014,0.7167531061172485,9.873955230712891,2.5220007495954633,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.5876296,1788877771.5876296,1788877771.58749,0.7367218136787415,1.3831779272295535,0.0034747814077809316,-0.21432273697853088,-0.21432273697853088,0.12,-1.0,0.7167218136787414,1.1381859588623047,0.7492936253547668,1.1230520009994507,-0.16143844882026315,2.356198977679014,0.7167218136787414,9.85395477294922,2.5176374264992774,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.640179,1788877771.640179,1788877771.6400716,0.736711323261261,1.3875412503257394,0.001173499523989973,-0.2143340526421865,-0.2143340526421865,0.12,-1.0,0.716711323261261,1.1368700075149536,0.7487403154373169,1.1230319738388062,-0.16143844882026315,2.356198977679014,0.716711323261261,9.976301651000977,2.5176374264992774,2.0,0.0,0.0,1.0,675.0,0.0,0.0,1.0,0.0,0.0
1788877771.7095687,1788877771.7095687,1788877771.7092288,0.7367408871650696,1.3962678965181112,0.011422882139640982,-0.2143021630446116,-0.2143021630446116,0.12,-1.0,0.7167408871650696,1.1348869609832763,0.7479779720306396,1.1229579448699951,-0.1527118026278913,2.356198977679014,0.7167408871650696,9.87697265625,2.5089107803069055,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.7608678,1788877771.7608678,1788877771.7607248,0.7367919087409973,1.4006312196142972,0.016111390921955366,-0.21424712777137758,-0.21424712777137758,0.12,-1.0,0.7167919087409973,1.1335589694976806,0.7475153207778931,1.1228770017623901,-0.14834847953170538,2.356198977679014,0.7167919087409973,9.85833309173584,2.5045474572107196,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.8122575,1788877771.8122575,1788877771.812112,0.7368677258491516,1.404994542710483,0.020634037230671025,-0.21416534638404847,-0.21416534638404847,0.12,-1.0,0.7168677258491516,1.1322270441055298,0.7470901012420654,1.1227730512619019,-0.14398515643551946,2.356198977679014,0.7168677258491516,9.83982894897461,2.5001841341145337,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.863922,1788877771.863922,1788877771.8637617,0.7369648814201355,1.404994542710483,0.018331779468513533,-0.2140605479081472,-0.2140605479081472,0.12,-1.0,0.7169648814201355,1.1308920192718506,0.7467005848884583,1.1226450204849243,-0.14398515643551946,2.356198977679014,0.7169648814201355,9.96264503479004,2.5001841341145337,2.0,0.0,0.0,1.0,675.0,0.0,0.0,1.0,0.0,0.0
1788877771.933605,1788877771.933605,1788877771.9334505,0.7371557950973511,1.413721188902855,0.02867324272923463,-0.21385461568832398,-0.21385461568832398,0.12,-1.0,0.7171557950973511,1.1288770246505737,0.7461863160133362,1.1224089860916138,-0.1352585102431476,2.356198977679014,0.7171557950973511,9.863926391601563,2.491457487922162,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877771.9867795,1788877771.9867795,1788877771.9866004,0.7373154163360596,1.4180845119990408,0.03337448310257909,-0.2136824375788371,-0.2136824375788371,0.12,-1.0,0.7173154163360596,1.1275290060043335,0.7458888292312622,1.1222200393676758,-0.1308951871469617,2.356198977679014,0.7173154163360596,9.84564064025879,2.487094164825976,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877772.039398,1788877772.039398,1788877772.0392456,0.7374997735023499,1.4224478350952268,0.031205234246077088,-0.21348357764879863,-0.21348357764879863,0.12,-1.0,0.7174997735023498,1.1261759805679321,0.7456284761428833,1.1220060586929321,-0.1308951871469617,2.356198977679014,0.7174997735023498,9.969160537719727,2.487094164825976,2.0,0.0,0.0,1.0,675.0,0.0,0.0,1.0,0.0,0.0
1788877772.107475,1788877772.107475,1788877772.107355,0.737814724445343,1.4268111581914127,0.041309636144139184,-0.21314385056495666,-0.21314385056495666,0.12,-1.0,0.717814724445343,1.1241409587860107,0.745305597782135,1.1216440200805664,-0.12216854095458984,2.356198977679014,0.717814724445343,9.870033721923829,2.478367518633604,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877772.1593566,1788877772.1593566,1788877772.15924,0.7380570769309998,1.4311744812875986,0.04617975869739211,-0.21288243301709495,-0.21288243301709495,0.12,-1.0,0.7180570769309997,1.122778992652893,0.745134711265564,1.1213740110397339,-0.11780521785840392,2.356198977679014,0.7180570769309997,9.851657371520997,2.474004195537418,2.0,0.0,0.0,1.0,674.0,0.0,0.0,1.0,0.0,0.0
1788877772.209109,1788877772.209109,1788877772.2089913,0.7383251786231995,1.4355378043837845,0.04402902587772102,-0.21259324065844218,-0.21259324065844218,0.12,-1.0,0.7183251786231994,1.1214109468460083,0.7450016736984253,1.121075987815857,-0.11780521785840392,2.356198977679014,0.7183251786231994,9.975586395263672,2.474004195537418,2.0,0.0,0.0,1.0,675.0,0.0,0.0,1.0,0.0,0.0
1788877772.2581496,1788877772.2581496,1788877772.2580543,0.7386155724525452,1.4399011274799705,0.04858990199959112,-0.21228000251452128,-0.21228000251452128,0.12,-1.0,0.7186155724525451,1.1200409936904907,0.7449032068252563,1.1207560300827026,-0.113441894762218,2.356198977679014,0.7186155724525451,9.95679615020752,2.469640872441232,2.0,0.0,0.0,1.0,675.0,0.0,0.0,1.0,0.0,0.0
1788877772.3074272,1788877772.3074272,1788877772.3072762,0.7389305830001831,1.4442644505761564,0.053230195842776815,-0.21194021113713585,-0.21194021113713585,0.12,-1.0,0.7189305830001831,1.118664960861206,0.7448415756225586,1.120411992073059,-0.10907857166603208,2.356198977679014,0.7189305830001831,9.938053588867188,2.4652775493450463,2.0,0.0,0.0,1.0,675.0,0.0,0.0,1.0,0.0,0.0
