bag_time,time,x,y,yaw,vx,vy,wz
1788877782.052553,1788877782.0065484,1.2377,-0.1546,-1.5214258340371405,-0.0023,0.0,0.0
1788877782.1024532,1788877782.0566633,1.2377,-0.1545,-1.521426600512738,-0.0021,0.0,0.0
1788877782.1526997,1788877782.106573,1.2377,-0.1544,-1.5214271848809555,-0.0016,0.0,0.0
1788877782.2017896,1788877782.1557798,1.2377,-0.1543,-1.5214250825951483,-0.0013,0.0,0.0
1788877782.251854,1788877782.2057972,1.2379,-0.1583,-1.525255462788654,0.1128,-0.0172,-0.1072
1788877782.3023765,1788877782.2561035,1.2381,-0.1643,-1.5309192871403319,0.1207,-0.0184,-0.1132
1788877782.3525853,1788877782.3064294,1.2383,-0.1704,-1.5365727937475946,0.1213,-0.0185,-0.1136
1788877782.4035435,1788877782.356648,1.2385,-0.1764,-1.5423725632949445,0.1214,-0.0184,-0.1135
1788877782.4526389,1788877782.405748,1.2386,-0.1824,-1.5478912874950121,0.1215,-0.0184,-0.1131
1788877782.5027864,1788877782.45668,1.2387,-0.1886,-1.5535453739973346,0.1215,-0.0183,-0.1127
1788877782.5537226,1788877782.5062528,1.2387,-0.1947,-1.5592019538779225,0.1215,-0.0182,-0.1123
1788877782.6014843,1788877782.5559542,1.2388,-0.2006,-1.5647198859055909,0.1216,-0.0181,-0.1119
1788877782.6540525,1788877782.6065955,1.2387,-0.2068,-1.570376365878684,0.1216,-0.0181,-0.1116
1788877782.703575,1788877782.656401,1.2387,-0.2129,-1.575891708837562,0.1216,-0.018,-0.1112
1788877782.7515888,1788877782.7059207,1.2386,-0.2189,-1.5814084827912476,0.1217,-0.0179,-0.1108
1788877782.80252,1788877782.7565987,1.2385,-0.2251,-1.586922175495422,0.1217,-0.0179,-0.1104
1788877782.850857,1788877782.8057292,1.2384,-0.2311,-1.5924408248747124,0.1217,-0.0178,-0.11
1788877782.9023957,1788877782.855923,1.2382,-0.2373,-1.5980994647976976,0.1218,-0.0177,-0.1094
1788877782.9516113,1788877782.9064574,1.238,-0.2434,-1.603472506700163,0.1218,-0.0176,-0.109
1788877783.0014982,1788877782.9559844,1.2377,-0.2494,-1.6089893184084434,0.1218,-0.0175,-0.1085
1788877783.051451,1788877783.0064807,1.2374,-0.2555,-1.6142256074600525,0.1219,-0.0175,-0.1081
1788877783.1026635,1788877783.0558398,1.2371,-0.2616,-1.6197426298437891,0.1219,-0.0174,-0.1075
1788877783.151519,1788877783.105828,1.2368,-0.2676,-1.6249769778063474,0.1219,-0.0173,-0.1071
1788877783.2029905,1788877783.1565523,1.2364,-0.2738,-1.6303506663432576,0.122,-0.0172,-0.1065
1788877783.2520237,1788877783.2064822,1.236,-0.2799,-1.6357303858630707,0.122,-0.0171,-0.1059
1788877783.3037276,1788877783.2563376,1.2355,-0.286,-1.6409644988684366,0.1221,-0.017,-0.1054
1788877783.3516116,1788877783.305838,1.2351,-0.2921,-1.6462005180698782,0.1221,-0.017,-0.105
1788877783.4025378,1788877783.3560114,1.2342,-0.3023,-1.6501681119283602,0.2399,-0.0145,-0.0907
1788877783.451571,1788877783.4058485,1.2333,-0.3138,-1.649162897817129,0.2276,0.0042,0.0251
1788877783.5026827,1788877783.4566016,1.2324,-0.3251,-1.6453344901038454,0.2241,0.0199,0.1277
1788877783.55086,1788877783.5057552,1.2317,-0.3359,-1.6365525342461866,0.2179,0.0363,0.2302
1788877783.6024673,1788877783.5560024,1.2311,-0.3468,-1.6231062714841915,0.2133,0.0442,0.2724
1788877783.6516473,1788877783.6057055,1.2307,-0.3575,-1.6095288046011254,0.2131,0.0441,0.2719
1788877783.7025816,1788877783.6560435,1.2304,-0.3682,-1.596517418174222,0.2143,0.0419,0.2587
1788877783.7525923,1788877783.7065637,1.2303,-0.3798,-1.5843583954512563,0.2393,0.0405,0.2511
1788877783.8025584,1788877783.75589,1.2303,-0.3927,-1.5724791059359897,0.2659,0.0388,0.2406
1788877783.8524165,1788877783.806521,1.2304,-0.4077,-1.560882942004624,0.315,0.0388,0.2413
1788877783.9014504,1788877783.8558223,1.2307,-0.4245,-1.5504188484160588,0.3439,0.0349,0.2166
1788877783.9515154,1788877783.905783,1.2311,-0.4354,-1.5454847556296856,0.1464,0.0046,0.023
1788877784.0016315,1788877783.9557972,1.2312,-0.4421,-1.5460553612953976,0.1261,-0.006,-0.0394
1788877784.0528345,1788877784.0057516,1.2312,-0.4425,-1.5460531286640096,-0.0011,-0.0002,0.0001
1788877784.1014836,1788877784.0559518,1.2313,-0.4464,-1.5501638705902043,0.1126,-0.0178,-0.1101
1788877784.154652,1788877784.1065805,1.2314,-0.4525,-1.555820146911989,0.1204,-0.0191,-0.1166
1788877784.2017767,1788877784.1560116,1.2314,-0.4584,-1.5617552308303586,0.121,-0.0191,-0.117
1788877784.252821,1788877784.2058032,1.2314,-0.4644,-1.567553722980482,0.1211,-0.0191,-0.1169
1788877784.302473,1788877784.255968,1.2314,-0.4705,-1.5733518066468062,0.1212,-0.019,-0.1165
1788877784.3518062,1788877784.3057127,1.2313,-0.4766,-1.579147306898526,0.1212,-0.0189,-0.116
1788877784.4020984,1788877784.3562176,1.2312,-0.4826,-1.5849482910438761,0.1213,-0.0188,-0.1156
1788877784.4525933,1788877784.406474,1.2311,-0.4888,-1.590885468305211,0.1213,-0.0187,-0.1152
1788877784.5015705,1788877784.4560194,1.2309,-0.4948,-1.5964019146219381,0.1214,-0.0186,-0.1146
1788877784.551477,1788877784.5058923,1.2307,-0.5008,-1.6022039323524362,0.1214,-0.0185,-0.1143
1788877784.603672,1788877784.5565772,1.2304,-0.507,-1.607857740725969,0.1215,-0.0184,-0.1137
1788877784.6536727,1788877784.606055,1.2302,-0.513,-1.6135153772541873,0.1215,-0.0183,-0.1131
1788877784.7019348,1788877784.6559823,1.2299,-0.519,-1.6191791738853047,0.1215,-0.0182,-0.1127
1788877784.7515159,1788877784.70607,1.2295,-0.5251,-1.6246941297309105,0.1216,-0.0181,-0.1121
1788877784.8048398,1788877784.756556,1.2291,-0.5313,-1.6304962902508022,0.1216,-0.018,-0.1116
1788877784.8530428,1788877784.8057845,1.2287,-0.5373,-1.6358786801642176,0.1217,-0.0179,-0.111
1788877784.9026225,1788877784.8563404,1.2283,-0.5434,-1.6415300261372088,0.1217,-0.0179,-0.1104
1788877784.9513123,1788877784.9057422,1.2278,-0.5494,-1.6469127228051055,0.1218,-0.0178,-0.1098
1788877785.0039318,1788877784.9563498,1.227,-0.5598,-1.6514346149163295,0.2401,-0.0162,-0.1013
1788877785.0513577,1788877785.005917,1.2259,-0.5719,-1.6510060413594172,0.2506,0.0021,0.0119
1788877785.1013966,1788877785.0557582,1.225,-0.5836,-1.6480258035001734,0.2266,0.0178,0.115
1788877785.152835,1788877785.1065772,1.2242,-0.5949,-1.639243706467161,0.2187,0.0349,0.2213
1788877785.2030878,1788877785.1560147,1.2236,-0.6055,-1.626928356766332,0.2142,0.0426,0.2627
1788877785.252994,1788877785.206161,1.2231,-0.6164,-1.6136335105844732,0.2146,0.0417,0.2569
1788877785.3046105,1788877785.2562022,1.2228,-0.6274,-1.6014702710656756,0.2177,0.0372,0.2254
1788877785.3525026,1788877785.3058372,1.2226,-0.6386,-1.590017027771911,0.2401,0.0388,0.2403
1788877785.4026673,1788877785.3558488,1.2225,-0.6524,-1.5781361269887593,0.2888,0.0404,0.2508
1788877785.4515057,1788877785.405906,1.2225,-0.6678,-1.5668225931725597,0.3177,0.0374,0.2322
1788877785.5012345,1788877785.455885,1.2228,-0.6846,-1.5566410467842222,0.3446,0.0332,0.2065
1788877785.554839,1788877785.5066786,1.2232,-0.7032,-1.547876743245961,0.3713,0.0279,0.1733
1788877785.603981,1788877785.5562181,1.2233,-0.7126,-1.5442146787751494,0.0058,-0.0002,0.0001
1788877785.651348,1788877785.6059897,1.2233,-0.7126,-1.5442121137380356,-0.0015,-0.0002,0.0001
1788877785.7018769,1788877785.6557198,1.2233,-0.7125,-1.5442096092271842,-0.0013,-0.0001,0.0001
1788877785.7527192,1788877785.7062054,1.2233,-0.7125,-1.5442096401547976,-0.001,-0.0001,0.0001
1788877785.8016162,1788877785.756649,1.2233,-0.7125,-1.5440676995513656,-0.0008,-0.0001,0.0
1788877785.8515418,1788877785.805929,1.2234,-0.7163,-1.5481807518223571,0.1122,-0.0185,-0.1151
1788877785.901323,1788877785.8558486,1.2235,-0.7222,-1.5541177416523284,0.1204,-0.0199,-0.1218
1788877785.951291,1788877785.9063976,1.2235,-0.7284,-1.5604824622783577,0.1209,-0.0199,-0.1223
1788877786.0013573,1788877785.956411,1.2235,-0.7344,-1.5665629899060662,0.1209,-0.0199,-0.1222
1788877786.0538955,1788877786.0065765,1.2235,-0.7404,-1.5726419651702013,0.1209,-0.0198,-0.1218
1788877786.1014867,1788877786.0561388,1.2234,-0.7465,-1.5787233973063348,0.121,-0.0197,-0.1212
1788877786.1526332,1788877786.105774,1.2233,-0.7525,-1.5846630073122017,0.121,-0.0196,-0.1208
1788877786.2026787,1788877786.155818,1.2232,-0.7586,-1.590885379477816,0.121,-0.0195,-0.1203
1788877786.252823,1788877786.206601,1.223,-0.7646,-1.5968266171143477,0.121,-0.0194,-0.1199
1788877786.3037915,1788877786.255943,1.2228,-0.7707,-1.6027675182438674,0.1211,-0.0193,-0.1193
1788877786.3516455,1788877786.3059716,1.2226,-0.7768,-1.6087085730304886,0.1211,-0.0192,-0.1187
1788877786.4017391,1788877786.3557608,1.2223,-0.7828,-1.6145084877582214,0.1212,-0.0191,-0.1181
1788877786.452132,1788877786.4062223,1.222,-0.7887,-1.6203083549560198,0.1212,-0.019,-0.1178
1788877786.5018225,1788877786.4563966,1.2216,-0.7949,-1.6263911854296953,0.1212,-0.0189,-0.1172
1788877786.5525212,1788877786.505999,1.2212,-0.801,-1.6321931820919076,0.1213,-0.0189,-0.1166
1788877786.6012075,1788877786.5557003,1.2208,-0.8069,-1.6378560232679626,0.1213,-0.0188,-0.116
1788877786.6527514,1788877786.6063638,1.2203,-0.8131,-1.6436558043530225,0.1214,-0.0186,-0.1152
1788877786.7026355,1788877786.6561196,1.2198,-0.8191,-1.6494573025065606,0.1214,-0.0185,-0.1147
1788877786.7516172,1788877786.7057211,1.2189,-0.83,-1.6546929265884187,0.2616,-0.0192,-0.1204
1788877786.8015823,1788877786.7559001,1.2177,-0.8435,-1.6545453882199692,0.2755,0.0016,0.0093
1788877786.8526502,1788877786.8066907,1.2166,-0.8567,-1.6509998961168098,0.2516,0.0195,0.1265
1788877786.9017992,1788877786.8558655,1.2158,-0.8681,-1.6427832668436766,0.2212,0.0344,0.2177
1788877786.952642,1788877786.905961,1.2151,-0.8789,-1.6304676541296679,0.2157,0.0402,0.2474
1788877787.0027936,1788877786.9563553,1.2147,-0.8895,-1.618589196927465,0.2159,0.0393,0.2419
1788877787.0517833,1788877787.005858,1.2142,-0.9014,-1.6061406318803635,0.2395,0.0406,0.2509
1788877787.104137,1788877787.0562193,1.2139,-0.9143,-1.5941168124197975,0.2656,0.0397,0.2461
1788877787.1527598,1788877787.1061275,1.2138,-0.9285,-1.582803805842572,0.2922,0.0375,0.2324
1788877787.201729,1788877787.155951,1.2137,-0.9448,-1.5719157420652223,0.3412,0.0364,0.2261
1788877787.2527301,1788877787.2059035,1.2139,-0.9629,-1.5621590271450438,0.3701,0.0316,0.1962
1788877787.3030035,1788877787.2557719,1.2142,-0.9823,-1.5543818435783556,0.3968,0.0255,0.1588
1788877787.3513746,1788877787.3062518,1.2143,-0.9936,-1.5510089362169113,0.0101,-0.0003,0.0002
1788877787.4031513,1788877787.3559356,1.2143,-0.9936,-1.550863567458447,-0.0016,-0.0002,0.0001
1788877787.4523969,1788877787.4061203,1.2143,-0.9935,-1.5510038112848903,-0.0014,-0.0001,0.0001
1788877787.5027082,1788877787.4558449,1.2143,-0.9935,-1.5510013009987544,-0.0011,-0.0001,0.0001
1788877787.551754,1788877787.505898,1.2143,-0.9934,-1.551001291845042,-0.0008,-0.0001,0.0
1788877787.601664,1788877787.5558038,1.2144,-0.9974,-1.5552517864822895,0.1123,-0.0192,-0.1195
1788877787.6541033,1788877787.6058674,1.2144,-1.0033,-1.5614742751983808,0.12,-0.0206,-0.1261
1788877787.7013965,1788877787.6561902,1.2144,-1.0093,-1.5678364841573835,0.1205,-0.0206,-0.1266
1788877787.7540581,1788877787.7066643,1.2143,-1.0154,-1.5741983365479963,0.1206,-0.0206,-0.1264
1788877787.8031418,1788877787.7562308,1.2143,-1.0214,-1.5804232376021905,0.1206,-0.0204,-0.1259
1788877787.8514755,1788877787.8062131,1.2141,-1.0274,-1.5866458161880759,0.1206,-0.0204,-0.1255
1788877787.9027395,1788877787.85664,1.214,-1.0335,-1.5931487556364887,0.1206,-0.0202,-0.1249
1788877787.9526262,1788877787.9060216,1.2138,-1.0394,-1.5992332907936966,0.1207,-0.0201,-0.1243
1788877788.001559,1788877787.955699,1.2136,-1.0455,-1.6053137598275986,0.1207,-0.02,-0.1238
1788877788.0527442,1788877788.0058188,1.2133,-1.0515,-1.6115374178883588,0.1208,-0.0199,-0.1232
1788877788.1027548,1788877788.055841,1.213,-1.0575,-1.6176200530520857,0.1208,-0.0198,-0.1226
1788877788.1520069,1788877788.1060314,1.2127,-1.0636,-1.6238477060772383,0.1208,-0.0197,-0.122
1788877788.2028968,1788877788.1565614,1.2123,-1.0697,-1.629930640402823,0.1209,-0.0196,-0.1214
1788877788.2513938,1788877788.2060344,1.2119,-1.0757,-1.6360131803705427,0.1209,-0.0195,-0.1209
1788877788.3040116,1788877788.2565205,1.2114,-1.0818,-1.6419613101264254,0.121,-0.0194,-0.1203
1788877788.352803,1788877788.3060007,1.211,-1.0877,-1.6479077647884348,0.121,-0.0193,-0.1197
1788877788.4028344,1788877788.3558817,1.21,-1.0991,-1.653844701085168,0.2822,-0.0226,-0.1417
1788877788.4525504,1788877788.4061544,1.2087,-1.1141,-1.6541153666214998,0.3003,0.0001,-0.0001
1788877788.5019705,1788877788.4557228,1.2075,-1.128,-1.6509977791634491,0.2774,0.0192,0.1252
1788877788.5539453,1788877788.5061288,1.2065,-1.1419,-1.6412189958293986,0.2684,0.0405,0.2576
1788877788.6027615,1788877788.5559726,1.2057,-1.155,-1.6283426985364235,0.2669,0.0426,0.2626
1788877788.651314,1788877788.6058104,1.2051,-1.1683,-1.6153308806661049,0.2667,0.0428,0.2642
1788877788.7013087,1788877788.6566055,1.2047,-1.182,-1.6026019875555957,0.2677,0.0402,0.2484
1788877788.7541447,1788877788.7065928,1.2044,-1.1962,-1.5912917218747764,0.2925,0.037,0.2293
1788877788.8030357,1788877788.7561543,1.2042,-1.2125,-1.5806827282277933,0.3414,0.0355,0.2208
1788877788.8536155,1788877788.8062973,1.2042,-1.2306,-1.571210361935056,0.3702,0.0307,0.1904
1788877788.9026923,1788877788.8561406,1.2043,-1.25,-1.5637165811277902,0.3969,0.0245,0.1527
1788877788.9541774,1788877788.905956,1.2046,-1.2708,-1.5583469374226242,0.4229,0.0174,0.1085
1788877789.0014186,1788877788.9558709,1.2049,-1.2923,-1.5548155250731648,0.4482,0.0114,0.0713
1788877789.0513985,1788877789.005795,1.2053,-1.3156,-1.5531201462138173,0.4735,0.0053,0.0336
1788877789.1014936,1788877789.0557926,1.2058,-1.3401,-1.553405074314576,0.4985,-0.0012,-0.0069
1788877789.1529338,1788877789.1059992,1.2062,-1.3644,-1.554959969736271,0.4799,-0.0055,-0.0332
1788877789.2032776,1788877789.1562703,1.2065,-1.3888,-1.5576508995523703,0.4772,-0.0089,-0.0544
1788877789.2531984,1788877789.2064688,1.2068,-1.4127,-1.5607630644188164,0.4767,-0.0099,-0.061
1788877789.3027537,1788877789.2562315,1.207,-1.4365,-1.5638731276993958,0.4766,-0.0101,-0.0625
1788877789.3532214,1788877789.3058856,1.2071,-1.4603,-1.5669853369850355,0.4765,-0.0101,-0.0625
1788877789.4041727,1788877789.3563201,1.2071,-1.4842,-1.5693880262844464,0.4766,-0.0079,-0.0485
1788877789.452905,1788877789.406364,1.2071,-1.508,-1.5716495034128837,0.4766,-0.007,-0.0434
1788877789.502923,1788877789.4565985,1.2071,-1.5319,-1.5730599374937226,0.4766,-0.0045,-0.0279
1788877789.5534074,1788877789.5061665,1.207,-1.5557,-1.5741917410295898,0.4766,-0.0037,-0.0228
1788877789.6015482,1788877789.5558326,1.2069,-1.5795,-1.5751817570757034,0.4766,-0.0032,-0.0198
1788877789.651735,1788877789.6057963,1.2068,-1.6034,-1.5767404738739796,0.4766,-0.0052,-0.0323
1788877789.7030015,1788877789.6559012,1.2066,-1.6272,-1.578438166566603,0.4766,-0.0057,-0.0353
1788877789.7530923,1788877789.7063625,1.2064,-1.6511,-1.5802766502097587,0.4766,-0.0058,-0.036
1788877789.8025622,1788877789.7564237,1.2061,-1.6749,-1.5821143133678468,0.4766,-0.0057,-0.0353
1788877789.8517418,1788877789.8058982,1.2058,-1.6987,-1.5838119665145833,0.4766,-0.0056,-0.0345
1788877789.901911,1788877789.8559072,1.2055,-1.7226,-1.5855073979884737,0.4766,-0.0055,-0.0338
1788877789.9528546,1788877789.9061468,1.2051,-1.7464,-1.5872050075336572,0.4766,-0.0053,-0.0331
1788877790.0015879,1788877789.9560113,1.2047,-1.7702,-1.5886196641890515,0.4766,-0.0051,-0.0316
1788877790.053145,1788877790.005779,1.2042,-1.7941,-1.590883077135113,0.4765,-0.007,-0.0434
1788877790.1041024,1788877790.0564528,1.2037,-1.8179,-1.5931464386028118,0.4765,-0.0075,-0.0463
1788877790.1519933,1788877790.1061268,1.2031,-1.8417,-1.5955529485845912,0.4765,-0.0075,-0.0463
1788877790.2017822,1788877790.1563122,1.2025,-1.8655,-1.5978163456553371,0.4765,-0.0074,-0.0456
1788877790.2518,1788877790.2060502,1.2018,-1.8894,-1.600077546664077,0.4765,-0.0071,-0.0441
1788877790.3032904,1788877790.2560883,1.2011,-1.9132,-1.602057901613341,0.4765,-0.0069,-0.0426
1788877790.3531353,1788877790.3064816,1.2003,-1.937,-1.6041820039496582,0.4765,-0.0066,-0.0412
1788877790.4015806,1788877790.3563075,1.1995,-1.9609,-1.606160140020388,0.4765,-0.0063,-0.039
1788877790.4516242,1788877790.4057636,1.1986,-1.9847,-1.6081404301589455,0.4765,-0.006,-0.0375
1788877790.5048609,1788877790.4567049,1.1977,-2.009,-1.6098377635481036,0.4765,-0.0058,-0.036
1788877790.554042,1788877790.506045,1.1967,-2.0323,-1.6115350406729871,0.4765,-0.0055,-0.0338
1788877790.602907,1788877790.5561945,1.1957,-2.0561,-1.6130938183398236,0.4765,-0.0052,-0.0323
1788877790.6530774,1788877790.606104,1.1947,-2.0799,-1.6147889860324305,0.4766,-0.005,-0.0309
1788877790.7030299,1788877790.6564336,1.1936,-2.1037,-1.6167711833449068,0.4765,-0.0066,-0.0412
1788877790.7515817,1788877790.706443,1.1925,-2.1276,-1.6188938967610718,0.4765,-0.007,-0.0434
1788877790.8026493,1788877790.7557325,1.1913,-2.1514,-1.621586756977512,0.4764,-0.0088,-0.0544
1788877790.851423,1788877790.8057919,1.19,-2.1752,-1.6244132567209946,0.4764,-0.0091,-0.0566
1788877790.9040308,1788877790.8565695,1.1887,-2.1994,-1.627241641622096,0.4764,-0.009,-0.0559
1788877790.9516034,1788877790.9063678,1.1873,-2.2227,-1.630498226857339,0.4763,-0.0106,-0.0654
1788877791.0018508,1788877790.9557586,1.1858,-2.2465,-1.6337549563161524,0.4763,-0.0107,-0.0662
1788877791.0526648,1788877791.00606,1.1843,-2.2703,-1.6370095391972574,0.4763,-0.0103,-0.064
1788877791.1018238,1788877791.0558043,1.1826,-2.2941,-1.6401201992771774,0.4764,-0.0099,-0.061
1788877791.1516657,1788877791.106186,1.1809,-2.3178,-1.6433770269523522,0.4763,-0.011,-0.0684
1788877791.202036,1788877791.1558785,1.1792,-2.3408,-1.648048096207191,0.4539,-0.0154,-0.0953
1788877791.2535105,1788877791.2062607,1.1774,-2.3626,-1.6534313981415794,0.4288,-0.0171,-0.1054
1788877791.302741,1788877791.2558475,1.1756,-2.3839,-1.659662831372507,0.4254,-0.0201,-0.1245
1788877791.3538616,1788877791.3062382,1.1735,-2.4055,-1.6664571885343527,0.4249,-0.0218,-0.135
1788877791.4025862,1788877791.356245,1.1714,-2.4262,-1.6735361952820424,0.4247,-0.023,-0.1422
1788877791.4558275,1788877791.4066541,1.1691,-2.4478,-1.680193852574352,0.425,-0.0213,-0.1316
1788877791.5046153,1788877791.4567704,1.1667,-2.4689,-1.6869896629979815,0.4249,-0.022,-0.1363
1788877791.5531123,1788877791.50569,1.1645,-2.4866,-1.6849934932119341,0.3364,0.0081,0.0491
1788877791.604327,1788877791.5563228,1.1629,-2.5009,-1.6798834533523688,0.2543,0.0248,0.1588
1788877791.653034,1788877791.6064305,1.1612,-2.5173,-1.676490352308951,0.3633,0.011,0.0681
1788877791.7028234,1788877791.6563792,1.1597,-2.5319,-1.676785790866921,0.2604,-0.0102,-0.0703
1788877791.7531376,1788877791.7062116,1.1585,-2.5436,-1.6826105935970106,0.224,-0.0262,-0.1675
1788877791.802,1788877791.75611,1.1572,-2.5543,-1.6935317826711906,0.2136,-0.0429,-0.271
1788877791.8540378,1788877791.8063238,1.1557,-2.5649,-1.70826476628001,0.2108,-0.0467,-0.2883
1788877791.904406,1788877791.8562937,1.1541,-2.5754,-1.722300724371249,0.2114,-0.0458,-0.283
1788877791.9533083,1788877791.9065688,1.1523,-2.5859,-1.735639817022453,0.2131,-0.0431,-0.2663
1788877792.002996,1788877791.956454,1.1503,-2.5973,-1.748547955206823,0.2378,-0.0427,-0.2646
1788877792.0531452,1788877792.0061865,1.1479,-2.6099,-1.7610430465992197,0.2647,-0.041,-0.2546
1788877792.103929,1788877792.056257,1.145,-2.6238,-1.7726929809178766,0.2916,-0.0384,-0.2385
1788877792.1531134,1788877792.1060474,1.1418,-2.639,-1.7832176518558176,0.3185,-0.0348,-0.2162
1788877792.2017329,1788877792.1557639,1.138,-2.6558,-1.7927456974592149,0.3672,-0.0323,-0.2014
1788877792.2529466,1788877792.2058353,1.1336,-2.6746,-1.8011459033010522,0.3962,-0.027,-0.168
1788877792.3028684,1788877792.2562566,1.1287,-2.6952,-1.8077016837971789,0.4226,-0.021,-0.1308
1788877792.3538446,1788877792.3060164,1.1234,-2.7165,-1.8123850887050814,0.4482,-0.0147,-0.0921
1788877792.4031909,1788877792.3559685,1.1178,-2.7391,-1.8149428579523117,0.4735,-0.0084,-0.0526
1788877792.452816,1788877792.4063747,1.1118,-2.7629,-1.8158175766389382,0.4985,-0.0025,-0.0162
1788877792.5019658,1788877792.455815,1.1059,-2.7867,-1.8150968864307,0.5017,0.0027,0.0162
1788877792.5530546,1788877792.5064979,1.0999,-2.8108,-1.813095662932747,0.4801,0.0062,0.0377
1788877792.6031547,1788877792.5564454,1.0942,-2.8341,-1.810534116419037,0.4771,0.0084,0.0515
1788877792.6530797,1788877792.6064682,1.0886,-2.8572,-1.8076934471119548,0.4767,0.0093,0.0573
1788877792.701397,1788877792.6558542,1.0831,-2.8804,-1.8049723413157492,0.4766,0.0093,0.0573
1788877792.7528448,1788877792.7065685,1.0776,-2.9036,-1.8024126535981055,0.4766,0.0083,0.0514
1788877792.8042212,1788877792.756154,1.0721,-2.9268,-1.8001340227167417,0.4766,0.0073,0.0448
1788877792.8537085,1788877792.806409,1.0667,-2.9505,-1.798292701003336,0.4766,0.0058,0.036
1788877792.9020035,1788877792.8557558,1.0615,-2.9728,-1.7970140047526104,0.4766,0.0043,0.0265
1788877792.9531126,1788877792.906201,1.0561,-2.9965,-1.7960140736317454,0.4766,0.0033,0.0206
1788877793.0017538,1788877792.9562206,1.0506,-3.0205,-1.7951701230858863,0.4984,0.0025,0.0154
1788877793.0525434,1788877793.0059938,1.0451,-3.0449,-1.794451371781711,0.5013,0.0019,0.0116
1788877793.1031077,1788877793.0557554,1.0396,-3.0689,-1.7940162106466346,0.5017,0.0015,0.0093
1788877793.1527154,1788877793.1063025,1.034,-3.0938,-1.79361017225479,0.5017,0.0015,0.0093
1788877793.2021637,1788877793.1560156,1.0284,-3.1183,-1.7930163712454719,0.5017,0.0017,0.0108
1788877793.2519414,1788877793.206271,1.0229,-3.1428,-1.7924520741667127,0.5017,0.002,0.0124
1788877793.3029876,1788877793.2559884,1.0174,-3.1673,-1.7917334483285714,0.5017,0.0022,0.0139
1788877793.3532364,1788877793.3063004,1.0119,-3.1917,-1.7910459605827285,0.5017,0.0024,0.0147
1788877793.4040422,1788877793.3565083,1.0064,-3.2162,-1.790171211517779,0.5016,0.0026,0.0162
1788877793.451783,1788877793.406254,1.001,-3.2407,-1.7893298631804866,0.5016,0.0027,0.017
1788877793.5023375,1788877793.4561949,0.9956,-3.2652,-1.7884860492572991,0.5016,0.0029,0.0178
1788877793.5538647,1788877793.506681,0.9901,-3.2902,-1.7876115414071267,0.5016,0.0029,0.0178
1788877793.6454854,1788877793.5560336,0.9805,-3.3339,-1.7860492231766478,0.5016,0.0029,0.0178
1788877793.7039206,1788877793.655902,0.9741,-3.3633,-1.7849239599356903,0.5016,0.0029,0.0178
1788877793.7536435,1788877793.7059946,0.9688,-3.3878,-1.783924194472882,0.5016,0.0029,0.0178
1788877793.802464,1788877793.7558413,0.9635,-3.4123,-1.7832058131381185,0.5016,0.0026,0.0162
1788877793.853686,1788877793.8057842,0.9582,-3.4369,-1.7823617414973139,0.5016,0.0026,0.0162
1788877793.9018097,1788877793.8560858,0.953,-3.4614,-1.781487840576158,0.5016,0.0029,0.0178
1788877793.9529872,1788877793.9059849,0.9477,-3.4859,-1.7806437353580997,0.5016,0.0029,0.0178
1788877794.0020351,1788877793.9564729,0.9425,-3.5105,-1.7797995550824555,0.5016,0.0027,0.017
1788877794.0534453,1788877794.0062425,0.9373,-3.535,-1.7790813071568046,0.5016,0.0025,0.0155
1788877794.102395,1788877794.0565782,0.9321,-3.5601,-1.7780816952407832,0.5016,0.0027,0.017
1788877794.152606,1788877794.1057441,0.927,-3.5841,-1.7772374091064083,0.5016,0.0027,0.017
1788877794.2032166,1788877794.1558714,0.9219,-3.6087,-1.7765235788450215,0.5016,0.0024,0.0147
1788877794.2518725,1788877794.2064884,0.9168,-3.6333,-1.7756792170604259,0.5016,0.0025,0.0155
1788877794.30285,1788877794.256042,0.9117,-3.6578,-1.774961108669453,0.5016,0.0025,0.0155
1788877794.3540144,1788877794.305904,0.9066,-3.6824,-1.7742430495870176,0.5016,0.0025,0.0155
1788877794.4030285,1788877794.356348,0.9015,-3.707,-1.7733986105990287,0.5016,0.0022,0.0139
1788877794.4516163,1788877794.4060771,0.8965,-3.7316,-1.7728356109740737,0.5016,0.0024,0.0147
1788877794.50271,1788877794.4566617,0.8914,-3.7566,-1.7721175988346063,0.5016,0.0024,0.0147
1788877794.5530298,1788877794.5058055,0.8865,-3.7807,-1.7712730379814416,0.5016,0.0024,0.0147
1788877794.6028,1788877794.5561838,0.8815,-3.8053,-1.770555074914928,0.5016,0.0021,0.0132
1788877794.6517217,1788877794.6060252,0.8765,-3.8299,-1.7699919939627116,0.5016,0.0022,0.0139
1788877794.7017295,1788877794.6558979,0.8716,-3.8545,-1.7692740809803251,0.5016,0.0024,0.0147
1788877794.755621,1788877794.7059734,0.8667,-3.8791,-1.7684293998446652,0.5016,0.0025,0.0155
1788877794.8032424,1788877794.7557886,0.8617,-3.9037,-1.7677115375327805,0.5016,0.0022,0.0139
1788877794.8531134,1788877794.806558,0.8567,-3.9289,-1.7671483775313968,0.5016,0.0021,0.0132
1788877794.902432,1788877794.8562958,0.8519,-3.9535,-1.7664305666104736,0.5016,0.0024,0.0147
1788877794.9542165,1788877794.906536,0.847,-3.9781,-1.765585768610179,0.5016,0.0025,0.0155
