bag_time,time,speed,steering
1788877768.4413145,1788877768.4412136,0.23399999737739563,0.07999999821186066
1788877768.4942222,1788877768.4941378,0.23399999737739563,0.24985870718955994
1788877768.5584865,1788877768.5584083,0.23399999737739563,0.4559953808784485
1788877768.6102972,1788877768.6102283,0.23399999737739563,0.5235999822616577
1788877768.664413,1788877768.6643298,0.23399999737739563,0.5235999822616577
1788877768.7159183,1788877768.71584,0.23399999737739563,0.5235999822616577
1788877768.7855828,1788877768.785049,0.23399999737739563,0.5235999822616577
1788877768.8375485,1788877768.8374624,0.23399999737739563,0.5235999822616577
1788877768.8908794,1788877768.8907917,0.23399999737739563,0.5235999822616577
1788877768.9601712,1788877768.960059,0.23399999737739563,0.5235999822616577
1788877769.0139592,1788877769.0138662,0.23399999737739563,0.4976891875267029
1788877769.0867834,1788877769.086641,0.23399999737739563,0.41879794001579285
1788877769.1405218,1788877769.1403847,0.2404875010251999,0.35758090019226074
1788877769.2100396,1788877769.2099478,0.2964775860309601,0.28043246269226074
1788877769.2642512,1788877769.2641919,0.3328419029712677,0.23032623529434204
1788877769.3338351,1788877769.33333,0.3809339106082916,0.1640605479478836
1788877769.3894541,1788877769.389356,0.41744720935821533,0.11374904215335846
1788877769.4586666,1788877769.4586008,0.45817381143569946,0.05763208493590355
1788877769.5102744,1788877769.5101478,0.48466044664382935,0.021136298775672913
1788877769.5628185,1788877769.5627148,0.4906342625617981,-0.012904996052384377
1788877769.614818,1788877769.6147563,0.4754386842250824,-0.03384291008114815
1788877769.6825492,1788877769.6824346,0.46030983328819275,-0.05468888580799103
1788877769.7360241,1788877769.7359357,0.4538591504096985,-0.06357723474502563
1788877769.7893505,1788877769.7892745,0.4487614631652832,-0.07060129195451736
1788877769.8572338,1788877769.857159,0.4513114094734192,-0.06708776205778122
1788877769.9106266,1788877769.9100418,0.4581306278705597,-0.057691603899002075
1788877769.962037,1788877769.961951,0.4654940664768219,-0.04754554480314255
1788877770.0159671,1788877770.015858,0.4858425557613373,-0.019507450982928276
1788877770.0854597,1788877770.0853765,0.4962484538555145,-0.005169234238564968
1788877770.1368027,1788877770.1367157,0.4830363690853119,-0.023374097421765327
1788877770.1898184,1788877770.1897564,0.4768432080745697,-0.031907618045806885
1788877770.259111,1788877770.2590427,0.4726334810256958,-0.03770819678902626
1788877770.313008,1788877770.3129082,0.46912452578544617,-0.04254314303398132
1788877770.3662875,1788877770.3662224,0.4649527072906494,-0.04829145967960358
