run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
81_e5_source_epoch_track_40hz_20260914,1,7,7,0.136,137,481,0.8001,3.1592,0.0595,0.0052,0.0052,-0.7071,0.7071,0.0,0.0146,4.7124,0.006,0.0,-0.0153,0.0,0.0839,0.0,-0.0282,0.0001,0.0578,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,2,8,8,0.161000013,162,616,0.8001,3.1591,0.0595,0.0059,0.0059,-0.7071,0.7071,0.0,0.0165,4.7124,0.0053,0.0,-0.0135,0.0,0.0742,0.0,-0.0269,0.0004,0.0671,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,3,9,9,0.187,188,739,0.8001,3.159,0.0594,0.0065,0.0065,-0.7071,0.7071,0.0,0.0184,4.7124,0.0047,0.0,-0.0118,0.0,0.0652,0.0,-0.0244,0.0006,0.0545,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,4,10,10,0.212000012,213,853,0.8001,3.1589,0.0594,0.007,0.007,-0.7071,0.7071,0.0,0.0199,4.7124,0.0042,0.0,-0.0103,0.0,0.0576,0.0,-0.0216,0.0001,0.0563,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,5,11,11,0.236000016,237,944,0.8001,3.1588,0.0593,0.0075,0.0075,-0.7071,0.7071,0.0,0.0212,4.7124,0.0037,0.0,-0.0091,0.0,0.0511,0.0,-0.0163,-0.0005,0.0161,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,6,12,12,0.261,262,1025,0.8001,3.1588,0.0593,0.0079,0.0079,-0.7071,0.7071,0.0,0.0224,4.7124,0.0033,0.0,-0.0079,0.0,0.0451,0.0,-0.0155,-0.0016,0.0364,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,7,13,13,0.287,288,1124,0.8001,3.1587,0.0593,0.0083,0.0083,-0.707,0.7071,0.0,0.0235,4.7124,0.0029,0.0,-0.0069,0.0,0.0396,0.0,-0.0157,-0.0002,0.0479,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,8,14,14,0.312,313,1220,0.8001,3.1587,0.0593,0.0086,0.0086,-0.707,0.7071,0.0,0.0244,4.7124,0.0025,0.0,-0.0061,0.0001,0.0349,0.0,-0.0124,0.0017,0.0363,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,9,15,15,0.336000025,337,1317,0.8001,3.1586,0.0593,0.0089,0.0089,-0.707,0.7071,0.0,0.0252,4.7124,0.0023,0.0,-0.0054,0.0,0.031,0.0,-0.0115,0.0004,0.0387,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,10,16,16,0.362000018,363,1401,0.8001,3.1586,0.0593,0.0092,0.0092,-0.707,0.7071,0.0,0.0259,4.7124,0.002,0.0,-0.0047,0.0,0.0272,0.0,-0.0107,0.0017,0.0249,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,11,17,17,0.387000024,388,1497,0.8002,3.1585,0.0592,0.0094,0.0094,-0.707,0.7071,0.0,0.0266,4.7124,0.0018,0.0,-0.0042,0.0,0.024,0.0,-0.0098,-0.0002,0.0449,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,12,18,18,0.411,412,1589,0.8002,3.1585,0.0592,0.0096,0.0096,-0.707,0.7071,0.0,0.0271,4.7124,0.0016,0.0,-0.0037,0.0,0.0213,0.0,-0.0075,0.0004,0.0074,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,13,19,19,0.437,438,1689,0.8002,3.1585,0.0592,0.0098,0.0098,-0.707,0.7071,0.0,0.0276,4.7124,0.0014,0.0,-0.0032,0.0,0.0187,0.0,-0.0081,-0.0004,0.0196,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,14,20,20,0.461000025,462,1780,0.8002,3.1585,0.0592,0.0099,0.0099,-0.707,0.7071,0.0,0.0281,4.7124,0.0012,0.0,-0.0027,0.0,0.0165,0.0,-0.0073,0.0003,0.0222,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,15,21,21,0.486000031,487,1849,0.8002,3.1584,0.0592,0.0101,0.0101,-0.707,0.707,0.0,0.0284,4.7124,0.0011,0.0,-0.0025,0.0,0.0147,0.0,-0.0038,0.0003,0.0015,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,16,22,22,0.511000037,512,1945,0.8002,3.1584,0.0592,0.0102,0.0102,-0.707,0.707,0.0,0.0288,4.7124,0.001,0.0,-0.0022,0.0,0.0129,0.0,-0.006,-0.0001,0.0232,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,17,23,23,0.536,537,2040,0.8002,3.1584,0.0592,0.0103,0.0103,-0.707,0.707,0.0,0.0291,4.7124,0.0008,0.0,-0.0019,0.0,0.0114,0.0,-0.0058,0.0,0.0339,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,18,24,24,0.561000049,562,2126,0.8002,3.1584,0.0592,0.0104,0.0104,-0.707,0.707,0.0,0.0294,4.7124,0.0007,0.0,-0.0017,0.0,0.01,0.0,-0.0035,-0.0005,0.0062,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,19,25,25,0.586,587,2223,0.8002,3.1584,0.0592,0.0105,0.0105,-0.707,0.707,0.0,0.0296,4.7124,0.0007,0.0,-0.0015,0.0001,0.0089,0.0,-0.0021,-0.0006,-0.0074,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,20,26,26,0.612000048,613,2312,0.8002,3.1584,0.0592,0.0105,0.0105,-0.707,0.707,0.0,0.0298,4.7124,0.0006,0.0,-0.0013,0.0,0.0078,0.0,-0.0031,0.0007,0.0113,0.0,0.0
81_e5_source_epoch_track_40hz_20260914,21,27,27,0.636000037,637,2397,0.8002,3.1584,0.0592,0.0106,0.0106,-0.707,0.707,0.0,0.03,4.7124,0.0005,0.0,-0.0012,0.0,0.0069,0.0,-0.0036,0.0005,0.0039,0.0,0.0
