throttle,speed_bin_mps,acceleration_mps2,acceleration_std_mps2,samples
0.13,3.0,0.0,0.7463918398749355,280
0.14,0.0,2.9789008506106414,0.0,1
0.14,0.5,4.722117911545951,1.114029721905338,4
0.14,1.0,4.101809836697272,0.9118002400150182,4
0.14,1.5,4.762744681728475,0.6801324751902789,3
0.14,2.0,4.108719649211658,0.9786139732213205,5
0.14,2.5,5.318656409856562,1.2058654135101916,5
0.14,3.0,0.0,0.5693105877196936,236
0.15,0.0,2.198182599283649,0.2834802794997854,4
0.15,0.5,4.904524904777698,0.6811523798090318,4
0.15,1.0,4.513479802895605,1.0408880863756267,2
0.15,1.5,4.4351742786290345,0.8734096008164527,6
0.15,2.0,4.6895192142891595,1.4273499858356693,4
0.15,2.5,4.076972477496892,1.5904101378297342,5
0.15,3.0,4.146279961043356,0.0,1
0.15,3.5,0.0,0.813876619202727,120
0.16,0.0,3.362595502166071,0.0,1
0.16,0.5,4.647219219850774,0.9711382904660287,4
0.16,1.0,4.252608006733497,0.5852931427912165,5
0.16,1.5,5.050899840825551,0.0,1
0.16,2.0,4.566693778287286,0.9693013524428953,6
0.16,2.5,4.265949235136028,0.691241655478262,5
0.16,3.0,4.936812341467855,1.0707285471975099,4
0.16,3.5,0.0,0.8433793320194717,65
0.17,0.0,3.0192037117171746,0.0,1
0.17,0.5,4.609288172154782,0.039665329550736615,3
0.17,1.0,5.527779012375278,1.072846005213112,6
0.17,1.5,4.222603098793688,0.7143501285248733,5
0.17,2.0,3.183702667180505,0.0,1
0.17,2.5,3.974939490367584,0.9296240361510718,5
0.17,3.0,4.67687410232284,1.1216551492288267,5
0.17,3.5,5.9658166275553395,1.2614673047411467,4
0.17,4.0,0.0,0.3767055679325144,168
0.18,0.0,3.432108571980748,0.0,1
0.18,0.5,5.26112668213457,0.965167674794407,5
0.18,1.0,5.987323426069542,1.1629535710933674,5
0.18,1.5,5.721082876167213,0.9683839709822814,3
0.18,2.0,4.537456710865483,0.9033024370939966,4
0.18,2.5,3.783498283787486,0.8363731378623311,5
0.18,3.0,3.457171317979494,0.13884250037502155,4
0.18,3.5,4.880549677635075,0.6221130564690696,2
0.18,4.0,0.0,0.9580870671260227,166
0.19,0.0,2.808223691879044,1.1235458694842275,5
0.19,0.5,4.914699409176553,1.9362632215820936,4
0.19,1.0,4.721455628724386,1.087960040291084,2
0.19,1.5,4.23742569979438,1.0197583994705957,5
0.19,2.0,4.235362059184847,0.5413388754681643,4
0.19,2.5,4.073953696387994,0.435200567087942,4
0.19,3.0,4.4315509848792205,0.22931610963914495,5
0.19,3.5,4.613646126468629,0.6917068551486201,4
0.19,4.0,4.114137872468271,1.003365463650094,5
0.19,4.5,0.0,0.4116071391623664,144
0.2,0.0,2.3972461906607916,0.10275939407625717,3
0.2,0.5,5.393300399550168,0.17212947459683764,5
0.2,1.0,4.926209410927396,0.0,1
0.2,1.5,5.513256580388074,1.3812459460635302,6
0.2,2.0,4.533799912140537,0.8478975771625925,4
0.2,2.5,4.877545093071106,0.7119230875178956,5
0.2,3.0,4.445665602084498,0.5738940345037585,5
0.2,3.5,3.8115225783095985,0.20480503598029348,4
0.2,4.0,5.637977719414149,0.0,1
0.2,4.5,0.0,1.3410015238836293,118
0.21,0.0,3.444484290502793,0.0,1
0.21,0.5,5.54166271030726,1.1534175060819716,5
0.21,1.0,4.01421168289109,0.07349005143514177,4
0.21,1.5,5.2162655479206705,0.09121328609156354,2
0.21,2.0,4.17602714977555,1.2556795075383107,6
0.21,2.5,4.663092425500264,0.7183499488376953,5
0.21,3.0,3.9772920569677286,0.618641247108107,5
0.21,3.5,3.687580954271278,0.5580566784192288,4
0.21,4.0,4.505730444846626,0.0,1
0.21,4.5,4.782896638571284,1.6665294240641726,5
0.21,5.0,0.0,0.4443588131529374,131
0.22,0.0,3.407972658985487,0.027343121356224926,4
0.22,0.5,4.023101018153362,1.0708920335056908,4
0.22,1.0,4.106674523076796,0.7172766385982574,2
0.22,1.5,4.329790835329161,0.625816917889844,5
0.22,2.0,4.38574289448397,1.55466012931238,4
0.22,2.5,4.120648044103969,1.4699952093038258,5
0.22,3.0,3.7856388501265226,0.9844848534579058,4
0.22,3.5,3.3176048787183006,0.8242157400929313,5
0.22,4.0,4.745368530410808,0.6176280111262713,3
0.22,4.5,5.310015733013265,0.0635589925396874,3
0.22,5.0,0.0,1.355475553077045,79
0.23,0.0,3.051989369887695,0.0,1
0.23,0.5,4.698624861834837,0.4081030129385933,4
0.23,1.0,4.0236329969926095,1.0075396720111922,5
0.23,1.5,4.110520191315763,1.650058844851357,5
0.23,2.0,4.256398668017604,0.9432705083723689,2
0.23,2.5,3.9541358933413377,1.0881495966009844,5
0.23,3.0,4.2232885545821315,0.7936712477109353,4
0.23,3.5,3.404071545257426,0.5223412616662678,5
0.23,4.0,4.099647568828669,1.1615915614229106,6
0.23,4.5,3.778180072347457,0.0,1
0.23,5.0,5.347648299774926,2.2884221737143946,5
0.23,5.5,0.0,0.32361589215247344,223
0.24,0.0,2.7785226734383803,1.3092911042597173,4
0.24,0.5,3.6498454338295065,0.0313288617488851,3
0.24,1.0,4.504214057737995,1.6733483529896929,5
0.24,1.5,4.349589960046734,0.8708472550314906,4
0.24,2.0,3.667210423686795,0.9962891268571202,4
0.24,2.5,4.604733252550092,0.9381562481653788,3
0.24,3.0,4.068696898698818,0.6812193515844774,5
0.24,3.5,4.686687610192774,0.9557746728683456,5
0.24,4.0,3.7736651680740114,0.6104229492706449,6
0.24,4.5,5.743122864500128,1.1066814948084407,4
0.24,5.0,5.326314686888571,0.43922865297069824,3
0.24,5.5,0.0,1.1028979928886042,63
0.25,0.0,3.250738001833169,1.370048947540037,4
0.25,0.5,4.714130194601189,0.8647315478700683,2
0.25,1.0,4.496925585133303,1.5889042369017807,6
0.25,1.5,4.228725686029683,1.8071561269271663,4
0.25,2.0,4.179221569147636,1.1472485629518079,4
0.25,2.5,3.8305416479836563,0.5705050143125032,5
0.25,3.0,4.424519084137777,0.01781318043533897,2
0.25,3.5,3.5048313655234447,0.9497889918798103,5
0.25,4.0,3.3286435787839674,1.4759640245976768,6
0.25,4.5,3.859012353850754,0.43726028042274745,4
0.25,5.0,5.041560788231103,1.595079954795704,4
0.25,5.5,2.930548192951699,1.2325725330641606,6
0.25,6.0,0.0,0.26781183989982077,117
0.26,0.0,2.2285582837425615,0.493517871035957,3
0.26,0.5,3.8154969883436154,0.2445457547690085,3
0.26,1.0,4.105897535181693,0.9265789815607309,5
0.26,1.5,5.515034299019002,0.9321325874482537,5
0.26,2.0,3.9704500339992173,1.0284323107940558,4
0.26,2.5,4.762402107580392,0.778277870913602,3
0.26,3.0,4.168823026202528,0.7479846788454467,5
0.26,3.5,4.982074849852951,0.887470495055947,5
0.26,4.0,3.7279819142761093,0.8282441535532096,5
0.26,4.5,3.5998556258963985,0.7707878251671194,6
0.26,5.0,3.1867965556118354,0.0,1
0.26,5.5,6.379871692495385,0.960836955897019,5
0.26,6.0,0.0,0.7465234018206837,76
0.27,0.0,1.5290481164736904,0.9335290401596281,3
0.27,0.5,5.251223829545908,0.3839968193127247,4
0.27,1.0,3.9866109075855647,0.9077343979745194,4
0.27,1.5,4.237143227278772,0.5164233190461341,5
0.27,2.0,4.8198218270386715,0.10201195732211144,2
0.27,2.5,3.861197336646219,0.8364039661310396,5
0.27,3.0,4.427713734110131,0.7043782804153591,5
0.27,3.5,4.540318350208231,0.6405988825782745,6
0.27,4.0,3.8387170608048757,0.7418276982898308,3
0.27,4.5,3.7977001545394544,0.7594586993813818,6
0.27,5.0,3.245353692769439,0.6758275257483601,2
0.27,5.5,4.446868720131271,0.5768539205701231,5
0.27,6.0,4.131028622462768,0.48334693961844327,5
0.27,6.5,0.0,0.32052681469789596,84
0.28,0.0,2.9301177721434986,1.58326863456379,3
0.28,0.5,3.667078482391466,0.13169985523976147,3
0.28,1.0,4.679891265372262,1.2616773393020926,5
0.28,1.5,5.761746852740571,0.9043507072774777,5
0.28,2.0,3.537440838199501,1.0245482766527354,4
0.28,2.5,4.71846017568002,0.6153021999359942,3
0.28,3.0,4.281172113565855,0.03496869448071872,4
0.28,3.5,4.263822590550102,1.1921990949001176,6
0.28,4.0,4.0064623667111485,0.9121141633786534,4
0.28,4.5,4.420388751782697,0.5938460530828632,6
0.28,5.0,3.805192390986248,0.6995742516696519,5
0.28,5.5,5.382954189510021,1.0143738847128172,4
0.28,6.0,5.86875721703338,0.0,1
0.28,6.5,0.0030026606054703677,1.1575395880217658,61
0.29,0.0,2.7598807026708414,1.2778715216350656,4
0.29,0.5,3.71883239401002,0.1089921401514559,3
0.29,1.0,5.588704865244799,0.9701105365079711,5
0.29,1.5,5.591969793764271,0.7148844672472313,6
0.29,2.0,3.7935156536140093,0.0,1
0.29,2.5,4.429387312775682,0.8460756414433823,6
0.29,3.0,3.764776541197684,1.196052730685821,5
0.29,3.5,3.9728849607310472,0.34093542906737956,4
0.29,4.0,3.6264236994075874,0.9332029441256341,5
0.29,4.5,3.7238606139974735,0.7402780112894471,6
0.29,5.0,3.1542160006128555,1.3815429694887853,5
0.29,5.5,4.211713418727959,0.7903731122384303,4
0.29,6.0,5.8209924033362554,0.0,1
0.29,6.5,3.918556844078646,2.6998696136711327,10
0.29,7.0,0.0,0.1299902556892843,59
0.3,0.0,3.237519227835901,0.14919878718801996,5
0.3,0.5,4.5855787066584615,0.1127085325937495,3
0.3,1.0,5.143828414606993,0.1358932726816393,2
0.3,1.5,4.951582118113636,0.322090874272812,6
0.3,2.0,4.1445077267093025,0.31651566082833404,3
0.3,2.5,4.288816523496066,0.8118288819238373,5
0.3,3.0,4.116502554579022,0.6147289931791647,5
0.3,3.5,3.4145505757200247,1.029612843010932,5
0.3,4.0,3.8756213870596543,1.2570551281837505,4
0.3,4.5,3.2928308119049965,0.7683193350088395,5
0.3,5.0,3.7488067495751,0.8215849193732753,4
0.3,5.5,3.0150454689209587,0.8446728513824482,6
0.3,6.0,4.825253692062779,2.0542436268086868,4
0.3,6.5,5.050596899619391,1.3044459591502933,2
0.3,7.0,0.0,0.7253969385988376,111
0.31,0.0,3.5854447613121327,0.0,1
0.31,0.5,4.719282077317471,0.45918702312920107,4
0.31,1.0,4.480593221745279,0.7634501491215255,5
0.31,1.5,3.6194068690094228,0.8889972285102798,4
0.31,2.0,4.718752077648684,0.7719206728831052,3
0.31,2.5,3.948672105913963,1.0228407965709752,5
0.31,3.0,4.264211365138056,0.06369413558059932,4
0.31,3.5,4.152370548066984,0.24841688361215183,5
0.31,4.0,3.749978380860858,0.31005841276894003,5
0.31,4.5,4.516397690500042,1.0248287788877137,5
0.31,5.0,3.62838909817197,1.1583887771093824,5
0.31,5.5,3.300797589345946,0.782315675384666,5
0.31,6.0,3.527396195403228,0.5338256928342752,4
0.31,6.5,6.0552510663491415,0.0,1
0.31,7.0,2.731534239801488,1.4220484233986674,12
0.31,7.5,0.0,0.11374456308284375,66
0.32,0.0,2.654081433068227,1.1943492377681166,5
0.32,0.5,3.391047066819505,0.0,1
0.32,1.0,5.008642046470696,1.021909152523535,6
0.32,1.5,4.6232802814374665,0.6023470569984261,4
0.32,2.0,3.8519426240964023,1.1115838974764993,4
0.32,2.5,4.397803149470908,0.7594266754082952,2
0.32,3.0,3.9086158926548222,0.8331957357721311,6
0.32,3.5,4.2946400581575785,1.3689918484971724,5
0.32,4.0,3.14521587191919,0.9079743571749087,5
0.32,4.5,3.5805092149458466,0.6429950623151526,5
0.32,5.0,3.4429696433921193,0.7304294797774062,6
0.32,5.5,4.84135517308611,0.9041677972511981,4
0.32,6.0,3.78476889271569,0.8058364411080848,5
0.32,6.5,4.657501231001318,1.5357062224769504,3
0.32,7.0,6.546283531375388,1.3329823315738392,3
0.32,7.5,0.0,0.6547857262535834,120
0.33,0.0,2.599503263598326,0.4382982554368196,3
0.33,0.5,4.065344501898449,0.9647598609663427,4
0.33,1.0,4.859142472383978,0.9732148762460893,2
0.33,1.5,5.200638186520658,0.18462304132341756,4
0.33,2.0,4.42514635133562,0.8855284905617566,4
0.33,2.5,4.270797940452406,0.858346728166054,6
0.33,3.0,3.9691835347369464,1.001018338005108,5
0.33,3.5,3.1119235234158507,0.7662473349033152,4
0.33,4.0,4.59340232784711,0.6838298008473482,3
0.33,4.5,3.4253025795017646,1.4345370070506063,5
0.33,5.0,3.8866809864366214,0.8456515243673385,6
0.33,5.5,3.2635809633915445,0.7808386057419227,5
0.33,6.0,3.385056761164332,0.6446396271646209,5
0.33,6.5,4.720704445406414,1.0951161708857284,5
0.33,7.0,4.867756545293384,1.0326252766753712,4
0.33,7.5,1.4815751072363588,1.352679993221277,12
0.33,8.0,0.0,0.05212895302099504,124
0.34,0.0,2.1245819063612528,0.9294630691188323,4
0.34,0.5,4.72549856741672,1.357876369626482,4
0.34,1.0,5.746181345826722,0.9708655286245913,3
0.34,1.5,4.9634794600375365,0.828492511731753,5
0.34,2.0,3.485152994715714,1.104979297963012,4
0.34,2.5,5.181181527496133,0.8775498977015491,3
0.34,3.0,4.2778159059974366,0.6550083136297452,6
0.34,3.5,3.8438082812571337,0.7442578021379289,5
0.34,4.0,3.5874861647028937,0.13313805772962065,4
0.34,4.5,3.9944231275420177,0.8427363725194887,5
0.34,5.0,3.461620124757805,0.4741087798499331,5
0.34,5.5,2.97141252790478,1.1264158201625436,6
0.34,6.0,3.468915799394456,0.6294604638418108,5
0.34,6.5,3.6840152133980126,1.099506173254748,4
0.34,7.0,4.822757217198409,1.3897969426992354,4
0.34,7.5,3.6915748068873446,1.4351802043079027,5
0.34,8.0,0.0,0.24784214525676498,346
0.35,0.0,2.6730390235872354,0.43060854942666765,3
0.35,0.5,4.34147267465166,0.43922650621952763,4
0.35,1.0,5.218960968576627,0.5567320967805264,4
0.35,1.5,4.438405228113236,1.49013313606191,2
0.35,2.0,5.359158066435219,0.6454386242074145,6
0.35,2.5,3.8267852102719764,0.04518637441541545,3
0.35,3.0,4.442354275255833,1.0975219904246374,6
0.35,3.5,5.356169020193107,0.9071831409959189,4
0.35,4.0,3.9742623712802834,0.7377072100427557,5
0.35,4.5,3.5036307789722345,0.4740482228378897,5
0.35,5.0,3.5322747441073874,0.8820715854450066,6
0.35,5.5,4.335802122132197,0.5601223416949993,4
0.35,6.0,4.0634243150481835,0.49857582016622937,5
0.35,6.5,3.450383781747905,0.27895186505895747,6
0.35,7.0,4.531575858941698,0.2822631911553324,2
0.35,7.5,5.667777280903399,1.560477747550588,4
0.35,8.0,0.0,0.641789033452066,135
0.36,0.0,2.856113561098628,0.5765976723205329,4
0.36,0.5,3.380236240686062,0.0,1
0.36,1.0,4.242141997465452,1.0300162811937679,5
0.36,1.5,5.066510003461015,0.9478960010212159,5
0.36,2.0,4.382029150765247,0.6754774832088957,5
0.36,2.5,3.2589529483924164,0.8506778509237336,4
0.36,3.0,5.208125776071218,0.8283337192400158,3
0.36,3.5,4.5470376469124245,0.6513015163010631,5
0.36,4.0,3.7813826960078605,0.7661872348480075,6
0.36,4.5,3.4711515504721873,1.4909068884747263,5
0.36,5.0,3.2321703559577935,1.3627824931373453,5
0.36,5.5,2.860203786464324,0.5621584330862985,5
0.36,6.0,3.3741953309587345,0.6061527376993688,6
0.36,6.5,3.32932109135972,0.62764616922486,6
0.36,7.0,3.2815448204185644,0.656831843131678,2
0.36,7.5,4.410647931047684,0.9178858955022049,4
0.36,8.0,3.2822560477039144,1.1030459884557962,7
0.36,8.5,0.0,0.34494380847294226,93
0.37,0.0,3.036841098530508,1.578382750917885,6
0.37,0.5,3.866558069406967,0.22749463799728065,2
0.37,1.0,4.49442356343581,1.7834480401881987,5
0.37,1.5,5.366890778439801,1.0453325371341748,5
0.37,2.0,3.9710150046606456,0.8719529830858588,4
0.37,2.5,5.0122584063838955,0.8212366731306671,3
0.37,3.0,3.7519195865138255,0.9365967879113699,5
0.37,3.5,4.534388859500002,0.7576643317527918,5
0.37,4.0,4.03041868794651,0.5232374393896924,5
0.37,4.5,3.277101204154797,0.9726451936384448,5
0.37,5.0,2.647414941203275,0.7230844516112281,4
0.37,5.5,3.8487810315779463,0.8307009772180418,6
0.37,6.0,4.151239205472313,0.5492198224540338,3
0.37,6.5,3.4094793104092633,0.4371663571945198,9
0.37,7.0,3.119730130741007,0.9743821181254115,4
0.37,7.5,3.949374164955697,0.14999820280409204,2
0.37,8.0,4.71296887211116,0.8053197095907481,5
0.37,8.5,0.0,0.709385762834078,113
0.38,0.0,2.822933698690524,1.452056163806626,4
0.38,0.5,3.7177182413754544,0.16583940512918982,2
0.38,1.0,4.24638064553065,1.059656205109286,5
0.38,1.5,4.185296770174339,0.3185789582677669,4
0.38,2.0,4.093919503892893,0.3357794908550752,5
0.38,2.5,4.063723597067798,0.30183878353828797,5
0.38,3.0,4.631688397470919,1.0668040895254427,4
0.38,3.5,5.261840335104135,1.1331114503258553,3
0.38,4.0,3.615975567657543,0.8951648735686198,5
0.38,4.5,3.530763276239754,0.8196986191735359,6
0.38,5.0,3.571440435666723,1.2123552866799225,5
0.38,5.5,3.3688739017156464,0.6293607641033969,5
0.38,6.0,3.248598112384375,0.22687081585206903,4
0.38,6.5,3.5476300180069877,0.6996609124826988,8
0.38,7.0,2.9424878467858395,0.36081163628665364,5
0.38,7.5,6.826445314568737,1.225556003393064,4
0.38,8.0,5.835721531500701,0.0,1
0.38,8.5,3.2717362009909214,1.615414016181978,9
0.38,9.0,0.0,0.17407129448222922,265
0.39,0.0,3.378436943701251,0.0,1
0.39,0.5,5.233519176119971,0.9028736026249367,5
0.39,1.0,4.69659849212918,1.835030177322435,4
0.39,1.5,4.55799233407988,1.1587846784522988,2
0.39,2.0,4.043945784873745,1.216290674752405,5
0.39,2.5,3.9719765891701284,1.3082444703880083,5
0.39,3.0,4.179346279565418,1.4970950553742397,4
0.39,3.5,4.117069528197603,0.8518147850293272,6
0.39,4.0,3.3948084235532034,0.1196708651928049,4
0.39,4.5,4.444098366390559,0.15019171629943978,5
0.39,5.0,4.166651818202715,0.9378041728089583,6
0.39,5.5,3.6265944739430007,0.6294429710445485,4
0.39,6.0,3.0821509339791877,0.6104361097116815,6
0.39,6.5,3.7002922653683967,0.8025763107541315,6
0.39,7.0,2.745338562641288,0.45074032750565407,5
0.39,7.5,3.229437541540544,0.376640043962885,4
0.39,8.0,5.458511133008125,0.320957090638237,5
0.39,8.5,6.250205325049045,0.48519748853707917,4
0.39,9.0,0.0,0.5683519929696933,147
0.4,0.0,3.3797860043821797,0.0,1
0.4,0.5,4.364989788485048,0.8118606861511681,5
0.4,1.0,4.605958776298469,1.530667894073439,4
0.4,1.5,4.123680760312926,1.1466726905430298,4
0.4,2.0,4.067451540558962,0.9113226612977581,2
0.4,2.5,4.020135497252336,0.3465359012065868,5
0.4,3.0,4.244856604799066,0.9601949281375424,6
0.4,3.5,3.5469140427489383,0.4110922747665394,4
0.4,4.0,3.8743535725863936,0.7552639173191709,6
0.4,4.5,3.558280139687907,1.33286138807541,5
0.4,5.0,4.482925986621926,0.8615331080018864,4
0.4,5.5,4.200831997450577,0.4251913692174131,5
0.4,6.0,3.5821234754362905,0.5238809795896955,6
0.4,6.5,2.8196519413368106,1.2472735769608236,5
0.4,7.0,3.003120560103898,0.41446512206322667,6
0.4,7.5,2.662389843788743,0.718387899682789,5
0.4,8.0,3.945388512162213,1.9573843363874983,5
0.4,8.5,4.6598676181569,0.9592628478807483,2
0.4,9.0,3.8054912460005514,1.5921713666369466,10
0.4,9.5,0.0012298929712899818,0.20267576137421744,71
0.41,0.0,2.9179489793770794,0.0,1
0.41,0.5,4.510631122068735,1.351368710571421,5
0.41,1.0,4.569194069869219,0.7471144123781753,4
0.41,1.5,3.763142222383692,0.8454849732691425,4
0.41,2.0,4.063218209714787,0.7270352963859281,2
0.41,2.5,4.188199959175503,0.9261064893377949,6
0.41,3.0,4.380225987845033,0.8424678937720959,4
0.41,3.5,4.55879643861227,0.6969003692100546,6
0.41,4.0,3.534131451690129,0.1850616176081983,4
0.41,4.5,4.369637240339209,0.5625510172344995,5
0.41,5.0,3.1171553164801735,0.7947721584958776,5
0.41,5.5,3.3466224353168026,0.4714203865912574,5
0.41,6.0,3.5475613182793833,0.7889790376195914,6
0.41,6.5,3.296301776622804,0.6783720384884134,6
0.41,7.0,3.3979582798267574,0.690426658434321,6
0.41,7.5,2.8205874925516383,0.670285031722224,5
0.41,8.0,3.8216752366699773,0.6815705219596636,5
0.41,8.5,3.652203069653133,0.0,1
0.41,9.0,4.381789612733833,0.41886458007623584,8
0.41,9.5,0.008334865311356039,0.5792093331979773,64
0.42,0.0,2.890960051754295,1.1897239360663046,5
0.42,0.5,4.14496082715368,0.7176724670533029,4
0.42,1.0,4.387323550826174,0.662818422752764,2
0.42,1.5,4.511300443313936,0.870414355768274,5
0.42,2.0,4.684224036446166,1.1999091421596673,4
0.42,2.5,3.825271571870165,0.8896726198061058,5
0.42,3.0,3.1453539225614264,0.928265745100831,4
0.42,3.5,4.297271457435472,0.11787527010177834,5
0.42,4.0,4.070085979197136,0.996920006826214,4
0.42,4.5,4.024702680123475,0.8757538620829192,5
0.42,5.0,3.8374088277273897,0.8432927341954997,6
0.42,5.5,3.781445463800757,1.2982079968200102,5
0.42,6.0,3.107322885682575,0.6551499506644202,5
0.42,6.5,3.2042124824336264,0.617574342894535,6
0.42,7.0,3.05553681650571,0.6033749770872391,6
0.42,7.5,3.0986047884040744,0.5150770892829043,6
0.42,8.0,2.645423803353356,0.3453590380844813,5
0.42,8.5,4.442696680709192,0.515866507094048,2
0.42,9.0,5.019746414769577,1.186298309316546,5
0.42,9.5,1.7935430065492695,0.9900635064419268,9
0.42,10.0,0.0,0.20824680288496664,195
0.43,0.0,2.3918281743337206,0.3582658337624777,3
0.43,0.5,4.1390680683671235,0.6377425154858996,4
0.43,1.0,4.259600831080857,0.723619468006041,2
0.43,1.5,4.178209132590793,1.1041414412563064,5
0.43,2.0,4.4019230223580585,0.49339967171186805,4
0.43,2.5,4.039972351912873,0.5602791998321842,5
0.43,3.0,3.992767658343354,0.5266445705128792,4
0.43,3.5,4.564214968609738,0.8773137497198282,6
0.43,4.0,3.4399658899180245,0.9056046945648718,4
0.43,4.5,3.585105690239639,0.5160900617596014,6
0.43,5.0,3.8108383872799525,0.8585204431173126,5
0.43,5.5,4.067266913244301,0.9247033002157519,2
0.43,6.0,3.065743411494504,0.7048494969703484,6
0.43,6.5,3.6824178884993657,0.8648995645361841,6
0.43,7.0,2.828916751052801,0.6944833621560036,5
0.43,7.5,3.1324402281114314,0.677690167436593,6
0.43,8.0,2.7123475486386566,1.1211812085217592,8
0.43,8.5,3.8221056077599123,0.3260710409857915,3
0.43,9.0,6.359098680347106,0.30626474149011557,5
0.43,9.5,4.182396743286755,0.5838671875135704,5
0.43,10.0,0.0,0.3801000543510037,143
0.44,0.0,3.2446808383461656,1.494657649127096,4
0.44,0.5,3.8857672282045392,0.3819674889336728,2
0.44,1.0,4.167252755890067,1.0367772367890655,5
0.44,1.5,5.589565720865853,0.5036758207729921,4
0.44,2.0,3.9014168558080318,0.36647550463427175,4
0.44,2.5,4.665104653571175,1.3011478630825815,6
0.44,3.0,4.838215425403918,0.9167728423609284,4
0.44,3.5,4.501832971897888,0.37497916890483945,3
0.44,4.0,3.717632690854974,0.8944666865306354,5
0.44,4.5,3.5688231115504125,0.6792391254936802,6
0.44,5.0,3.7969628508307296,0.3852171923206707,4
0.44,5.5,3.075353118336846,0.6412549391845321,5
0.44,6.0,3.476955371349457,0.7688782592518538,6
0.44,6.5,3.0236934455853746,0.7879234606805449,5
0.44,7.0,2.740551683733606,0.6230449540097618,7
0.44,7.5,2.7978598817418154,0.5681808043360098,6
0.44,8.0,2.9607580576268138,0.6484123134356118,6
0.44,8.5,2.8209212277452274,1.0977951723233288,5
0.44,9.0,3.9729172693126067,0.0,1
0.44,9.5,5.118887240567275,1.109326338813125,6
0.44,10.0,1.8211384572059046,1.6857887099987479,13
0.44,10.5,0.0,0.05374648323659056,510
0.45,0.0,1.8098911893159448,1.4108025042946777,3
0.45,0.5,4.689093707708363,1.2272511938645754,4
0.45,1.0,5.645462453127177,0.9126046953730448,4
0.45,1.5,5.546626782366525,1.0904188665002477,4
0.45,2.0,4.74251616927667,1.162379518741395,5
0.45,2.5,3.684929982924887,0.5090771702956393,5
0.45,3.0,3.9661785486219605,0.8182752064616323,2
0.45,3.5,3.580548928881277,0.798297789904184,5
0.45,4.0,4.657520122212944,0.8366258454520683,5
0.45,4.5,3.6119423452902133,0.6843947179872655,6
0.45,5.0,3.3617763745306384,0.4791954934807548,5
0.45,5.5,3.369648491391503,0.544752133866593,5
0.45,6.0,3.2931662000867634,0.8596577410191748,5
0.45,6.5,3.2720438156791225,0.6976707715572814,6
0.45,7.0,3.211088903244703,0.6343814343357073,6
0.45,7.5,2.6576739164720062,0.7500587409276618,5
0.45,8.0,3.2905331990778146,0.8630588013344913,8
0.45,8.5,3.413748818598606,0.8250628827081292,4
0.45,9.0,4.379227429410229,0.7102743657525612,4
