bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788876257.3810465,1788876257.3238337,1031,0.8593841791152954,9.810331344604492,-2.3561899662017822,2.3561899662017822
1788876257.4467454,1788876257.3983867,1031,0.8594052791595459,9.809370040893555,-2.3561899662017822,2.3561899662017822
1788876257.4954038,1788876257.447879,1031,0.859418511390686,9.808917045593262,-2.3561899662017822,2.3561899662017822
1788876257.5441551,1788876257.4976776,1032,0.8596534132957458,9.995024681091309,-2.3561899662017822,2.3561899662017822
1788876257.5954003,1788876257.547409,1032,0.8608071208000183,9.974289894104004,-2.3561899662017822,2.3561899662017822
1788876257.6459734,1788876257.597644,1031,0.8635628819465637,9.880006790161133,-2.3561899662017822,2.3561899662017822
1788876257.6954997,1788876257.6486137,1032,0.8679705262184143,9.971122741699219,-2.3561899662017822,2.3561899662017822
1788876257.745253,1788876257.6977603,1032,0.8732448816299438,9.932530403137207,-2.3561899662017822,2.3561899662017822
1788876257.7956312,1788876257.7475045,1032,0.8786926865577698,9.966024398803711,-2.3561899662017822,2.3561899662017822
1788876257.8443244,1788876257.7977445,1031,0.8843076229095459,9.855145454406738,-2.3561899662017822,2.3561899662017822
1788876257.8953369,1788876257.8475904,1031,0.8900887966156006,9.815067291259766,-2.3561899662017822,2.3561899662017822
1788876257.9464993,1788876257.897583,1031,0.8960360288619995,9.774255752563477,-2.3561899662017822,2.3561899662017822
1788876257.9967196,1788876257.9476583,1032,0.902146577835083,9.990249633789062,-2.3561899662017822,2.3561899662017822
1788876258.0452964,1788876257.9979787,1032,0.908420205116272,9.946785926818848,-2.3561899662017822,2.3561899662017822
1788876258.0952744,1788876258.0475724,1032,0.914751410484314,9.929210662841797,-2.3561899662017822,2.3561899662017822
1788876258.1453395,1788876258.0974379,1031,0.9207301735877991,9.776208877563477,-2.3561899662017822,2.3561899662017822
1788876258.1954877,1788876258.1475804,1031,0.9263228178024292,9.744124412536621,-2.3561899662017822,2.3561899662017822
1788876258.246187,1788876258.1977353,1031,0.9306395053863525,9.743420600891113,-2.3561899662017822,2.3561899662017822
1788876258.2944615,1788876258.247381,1031,0.924669086933136,9.747300148010254,-2.3561899662017822,2.3561899662017822
1788876258.344764,1788876258.2977395,1031,0.918496310710907,9.799371719360352,-2.3561899662017822,2.3561899662017822
1788876258.396463,1788876258.3479905,1032,0.9120472073554993,9.925416946411133,-2.3561899662017822,2.3561899662017822
1788876258.4456005,1788876258.3977597,1032,0.9052584171295166,9.926600456237793,-2.3561899662017822,2.3561899662017822
