simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
6.47300053,6.498,6474.0,6499.0,25.0,0.024999470000000024,10.8549,-12.1185,0.6044040974975318,6.0686,0.1178,0.9624,260.0,0.4,0.027436639999999998,10.9801,-12.0307,0.6286971952315412,6.1614,0.1186,0.9769
6.498,6.524,6499.0,6525.0,26.0,0.0259999999999998,10.9801,-12.0307,0.6286971952315412,6.1614,0.1186,0.9769,261.0,0.4,0.027436639999999998,11.11,-11.9348,0.6542474831156426,6.2572,0.1195,0.9918
6.524,6.54800034,6525.0,6549.0,24.0,0.02400033999999973,11.11,-11.9348,0.6542474831156426,6.2572,0.1195,0.9918,262.0,0.4,0.027436639999999998,11.2295,-11.8419,0.6783485234719941,6.3451,0.1203,1.0055
6.54800034,6.57400036,6549.0,6575.0,26.0,0.026000020000000568,11.2295,-11.8419,0.6783485234719941,6.3451,0.1203,1.0055,263.0,0.4,0.027436639999999998,11.3581,-11.7366,0.7047377574993561,6.4395,0.121,1.0202
6.57400036,6.59900045,6575.0,6600.0,25.0,0.02500008999999981,11.3581,-11.7366,0.7047377574993561,6.4395,0.121,1.0202,264.0,0.4,0.027436639999999998,11.4809,-11.6307,0.7303756746907195,6.5297,0.1218,1.0342
6.59900045,6.62400055,6600.0,6625.0,25.0,0.025000099999999748,11.4809,-11.6307,0.7303756746907195,6.5297,0.1218,1.0342,265.0,0.4,0.027436639999999998,11.6026,-11.5201,0.756420491416941,6.6192,0.1224,1.0481
6.62400055,6.649,6625.0,6650.0,25.0,0.024999450000000145,11.6026,-11.5201,0.756420491416941,6.6192,0.1224,1.0481,266.0,0.4,0.027436639999999998,11.7229,-11.4049,0.7827993965029683,6.7081,0.1231,1.062
6.649,6.67400026,6650.0,6675.0,25.0,0.025000259999999663,11.7229,-11.4049,0.7827993965029683,6.7081,0.1231,1.062,267.0,0.4,0.027436639999999998,11.8418,-11.285,0.8097012174779488,6.7964,0.1237,1.0757
6.67400026,6.69800043,6675.0,6699.0,24.0,0.024000169999999876,11.8418,-11.285,0.8097012174779488,6.7964,0.1237,1.0757,268.0,0.4,0.027436639999999998,11.9542,-11.1654,0.8356881463363968,6.8805,0.1242,1.0887
6.69800043,6.72300053,6699.0,6724.0,25.0,0.025000100000000636,11.9542,-11.1654,0.8356881463363968,6.8805,0.1242,1.0887,269.0,0.4,0.027436639999999998,12.0694,-11.0361,0.8629953214118415,6.9675,0.1247,1.1022
6.72300053,6.748,6724.0,6749.0,25.0,0.024999470000000024,12.0694,-11.0361,0.8629953214118415,6.9675,0.1247,1.1022,270.0,0.4,0.027436639999999998,12.1824,-10.9021,0.8908393164745279,7.054,0.1251,1.1155
6.748,6.774,6749.0,6775.0,26.0,0.0259999999999998,12.1824,-10.9021,0.8908393164745279,7.054,0.1251,1.1155,271.0,0.4,0.027436639999999998,12.2973,-10.7576,0.9200125505680712,7.1431,0.1256,1.1293
6.774,6.79800034,6775.0,6799.0,24.0,0.02400033999999973,12.2973,-10.7576,0.9200125505680712,7.1431,0.1256,1.1293,272.0,0.4,0.027436639999999998,12.4008,-10.6197,0.9474045386963048,7.2249,0.1259,1.1419
6.79800034,6.82300043,6799.0,6824.0,25.0,0.02500008999999981,12.4008,-10.6197,0.9474045386963048,7.2249,0.1259,1.1419,273.0,0.4,0.027436639999999998,12.5058,-10.4714,0.9760431312249362,7.3095,0.1261,1.155
6.82300043,6.84900045,6824.0,6850.0,26.0,0.026000020000000568,12.5058,-10.4714,0.9760431312249362,7.3095,0.1261,1.155,274.0,0.4,0.027436639999999998,12.6117,-10.3122,1.0064102807961344,7.3968,0.1263,1.1685
6.84900045,6.873,6850.0,6874.0,24.0,0.02399955000000009,12.6117,-10.3122,1.0064102807961344,7.3968,0.1263,1.1685,275.0,0.4,0.027436639999999998,12.7061,-10.1607,1.0346381513889542,7.4781,0.1263,1.1826
6.873,6.89700031,6874.0,6898.0,24.0,0.024000309999999914,12.7061,-10.1607,1.0346381513889542,7.4781,0.1263,1.1826,276.0,0.4,0.027436639999999998,12.7973,-10.0049,1.063338970057585,7.5585,0.1244,1.1966
6.89700031,6.92400026,6898.0,6925.0,27.0,0.02699994999999955,12.7973,-10.0049,1.063338970057585,7.5585,0.1244,1.1966,277.0,0.4,0.027436639999999998,12.8956,-9.8247,1.0960143451626168,7.6451,0.1199,1.2126
6.92400026,6.94800043,6925.0,6949.0,24.0,0.024000169999999876,12.8956,-9.8247,1.0960143451626168,7.6451,0.1199,1.2126,278.0,0.4,0.027436639999999998,12.979,-9.6603,1.1253464638953756,7.7184,0.1139,1.2284
6.94800043,6.97400045,6949.0,6975.0,26.0,0.026000020000000568,12.979,-9.6603,1.1253464638953756,7.7184,0.1139,1.2284,279.0,0.4,0.027436639999999998,13.0649,-9.4778,1.1576667556879185,7.7948,0.1039,1.2486
6.97400045,6.998,6975.0,6999.0,24.0,0.02399955000000009,13.0649,-9.4778,1.1576667556879185,7.7948,0.1039,1.2486,280.0,0.4,0.027436639999999998,13.1399,-9.3055,1.1879846506175806,7.8652,0.0873,1.2749
6.998,7.02300024,6999.0,7024.0,25.0,0.025000239999999785,13.1399,-9.3055,1.1879846506175806,7.8652,0.0873,1.2749,281.0,0.4,0.027436639999999998,13.2137,-9.1221,1.2203616291854449,7.941,0.0581,1.3066
7.02300024,7.04900026,7024.0,7050.0,26.0,0.02600001999999968,13.2137,-9.1221,1.2203616291854449,7.941,0.0581,1.3066,282.0,0.4,0.027436639999999998,13.2857,-8.9275,1.2549583442509287,8.0226,0.0133,1.3415
7.04900026,7.07300043,7050.0,7074.0,24.0,0.024000169999999876,13.2857,-8.9275,1.2549583442509287,8.0226,0.0133,1.3415,283.0,0.4,0.027436639999999998,13.348,-8.7442,1.2876968797380448,8.1005,-0.0424,1.3751
7.07300043,7.09900045,7074.0,7100.0,26.0,0.026000020000000568,13.348,-8.7442,1.2876968797380448,8.1005,-0.0424,1.3751,284.0,0.4,0.027436639999999998,13.4109,-8.5419,1.324120130187105,8.188,-0.1206,1.4132
7.09900045,7.123,7100.0,7124.0,24.0,0.02399955000000009,13.4109,-8.5419,1.324120130187105,8.188,-0.1206,1.4132,285.0,0.4,0.027436639999999998,13.4649,-8.3516,1.3585867373399994,8.2723,-0.2122,1.4499
7.123,7.149,7124.0,7150.0,26.0,0.0259999999999998,13.4649,-8.3516,1.3585867373399994,8.2723,-0.2122,1.4499,286.0,0.4,0.027436639999999998,13.5193,-8.1418,1.3969554987980366,8.3681,-0.3369,1.4911
7.149,7.17400026,7150.0,7175.0,25.0,0.025000259999999663,13.5193,-8.1418,1.3969554987980366,8.3681,-0.3369,1.4911,287.0,0.4,0.027436639999999998,13.5678,-7.9364,1.434700156077101,8.4647,-0.4867,1.5305
7.17400026,7.19900036,7175.0,7200.0,25.0,0.025000100000000636,13.5678,-7.9364,1.434700156077101,8.4647,-0.4867,1.5305,288.0,0.4,0.027436639999999998,13.6129,-7.7274,1.4735138172669944,8.5629,-0.666,1.5601
7.19900036,7.22300053,7200.0,7224.0,24.0,0.024000169999999876,13.6129,-7.7274,1.4735138172669944,8.5629,-0.666,1.5601,289.0,0.4,0.027436639999999998,13.6531,-7.5233,1.511015403139121,8.6526,-0.8514,1.5655
7.22300053,7.24900055,7224.0,7250.0,26.0,0.02600001999999968,13.6531,-7.5233,1.511015403139121,8.6526,-0.8514,1.5655,290.0,0.4,0.027436639999999998,13.6931,-7.2985,1.5517540779135761,8.7397,-1.0519,1.5599
7.24900055,7.274,7250.0,7275.0,25.0,0.024999450000000145,13.6931,-7.2985,1.5517540779135761,8.7397,-1.0519,1.5599,291.0,0.4,0.027436639999999998,13.7278,-7.079,1.590654814297163,8.8115,-1.2433,1.5498
7.274,7.29900026,7275.0,7300.0,25.0,0.025000259999999663,13.7278,-7.079,1.590654814297163,8.8115,-1.2433,1.5498,292.0,0.4,0.027436639999999998,13.7586,-6.8565,1.6292807807029626,8.8713,-1.4319,1.5311
7.29900026,7.32400036,7300.0,7325.0,25.0,0.025000100000000636,13.7586,-6.8565,1.6292807807029626,8.8713,-1.4319,1.5311,293.0,0.4,0.027436639999999998,13.7853,-6.6314,1.6672263783379766,8.9202,-1.6154,1.5014
7.32400036,7.34800053,7325.0,7349.0,24.0,0.024000169999999876,13.7853,-6.6314,1.6672263783379766,8.9202,-1.6154,1.5014,294.0,0.4,0.027436639999999998,13.8069,-6.4129,1.7029399285382205,8.9585,-1.7843,1.465
7.34800053,7.373,7349.0,7374.0,25.0,0.024999470000000024,13.8069,-6.4129,1.7029399285382205,8.9585,-1.7843,1.465,295.0,0.4,0.027436639999999998,13.8251,-6.1832,1.7391227349252418,8.9911,-1.9508,1.4205
7.373,7.39800024,7374.0,7399.0,25.0,0.025000239999999785,13.8251,-6.1832,1.7391227349252418,8.9911,-1.9508,1.4205,296.0,0.4,0.027436639999999998,13.8387,-5.9515,1.7740719164838927,9.0179,-2.1061,1.371
7.39800024,7.42300034,7399.0,7424.0,25.0,0.025000099999999748,13.8387,-5.9515,1.7740719164838927,9.0179,-2.1061,1.371,297.0,0.4,0.027436639999999998,13.8477,-5.7182,1.8078227683754255,9.0404,-2.249,1.3178
7.42300034,7.44900036,7424.0,7450.0,26.0,0.026000020000000568,13.8477,-5.7182,1.8078227683754255,9.0404,-2.249,1.3178,298.0,0.4,0.027436639999999998,13.8521,-5.4739,1.8413360082465824,9.0608,-2.3838,1.2594
7.44900036,7.47400045,7450.0,7475.0,25.0,0.02500008999999981,13.8521,-5.4739,1.8413360082465824,9.0608,-2.3838,1.2594,299.0,0.4,0.027436639999999998,13.8513,-5.2377,1.8720702627868853,9.0785,-2.4994,1.201
7.47400045,7.498,7475.0,7499.0,24.0,0.02399955000000009,13.8513,-5.2377,1.8720702627868853,9.0785,-2.4994,1.201,300.0,0.4,0.027436639999999998,13.8461,-5.01,1.9002927717134497,9.0946,-2.5975,1.1459
7.498,7.52300024,7499.0,7524.0,25.0,0.025000239999999785,13.8461,-5.01,1.9002927717134497,9.0946,-2.5975,1.1459,301.0,0.4,0.027436639999999998,13.8358,-4.772,1.9283311696016516,9.1106,-2.6869,1.0908
7.52300024,7.54900026,7524.0,7550.0,26.0,0.02600001999999968,13.8358,-4.772,1.9283311696016516,9.1106,-2.6869,1.0908,302.0,0.4,0.027436639999999998,13.8199,-4.5237,1.9560915478683747,9.1271,-2.7666,1.0361
7.54900026,7.57400036,7550.0,7575.0,25.0,0.025000100000000636,13.8199,-4.5237,1.9560915478683747,9.1271,-2.7666,1.0361,303.0,0.4,0.027436639999999998,13.7996,-4.2845,1.9813431912305284,9.143,-2.8311,0.9858
7.57400036,7.59900045,7575.0,7600.0,25.0,0.02500008999999981,13.7996,-4.2845,1.9813431912305284,9.143,-2.8311,0.9858,304.0,0.4,0.027436639999999998,13.7744,-4.045,2.005382158489816,9.1592,-2.8843,0.9377
7.59900045,7.62400055,7600.0,7625.0,25.0,0.025000099999999748,13.7744,-4.045,2.005382158489816,9.1592,-2.8843,0.9377,305.0,0.4,0.027436639999999998,13.7444,-3.8053,2.028317932151747,9.1759,-2.9266,0.8918
7.62400055,7.649,7625.0,7650.0,25.0,0.024999450000000145,13.7444,-3.8053,2.028317932151747,9.1759,-2.9266,0.8918,306.0,0.4,0.027436639999999998,13.7095,-3.5656,2.0499769941547465,9.1931,-2.9586,0.848
7.649,7.67400026,7650.0,7675.0,25.0,0.025000259999999663,13.7095,-3.5656,2.0499769941547465,9.1931,-2.9586,0.848,307.0,0.4,0.027436639999999998,13.6698,-3.3261,2.070713563181095,9.2107,-2.9809,0.8062
7.67400026,7.69900036,7675.0,7700.0,25.0,0.025000100000000636,13.6698,-3.3261,2.070713563181095,9.2107,-2.9809,0.8062,308.0,0.4,0.027436639999999998,13.6252,-3.0869,2.0904551554921165,9.2288,-2.994,0.7665
7.69900036,7.72400045,7700.0,7725.0,25.0,0.02500008999999981,13.6252,-3.0869,2.0904551554921165,9.2288,-2.994,0.7665,309.0,0.4,0.027436639999999998,13.5759,-2.8481,2.109204892702233,9.2472,-2.9983,0.7285
7.72400045,7.74900055,7725.0,7750.0,25.0,0.025000099999999748,13.5759,-2.8481,2.109204892702233,9.2472,-2.9983,0.7285,310.0,0.4,0.027436639999999998,13.5219,-2.61,2.1268589839868177,9.2658,-2.9944,0.6921
7.74900055,7.77300024,7750.0,7774.0,24.0,0.02399969000000013,13.5219,-2.61,2.1268589839868177,9.2658,-2.9944,0.6921,311.0,0.4,0.027436639999999998,13.4657,-2.3821,2.1430767332110565,9.2836,-2.9833,0.6588
7.77300024,7.79900026,7774.0,7800.0,26.0,0.02600001999999968,13.4657,-2.3821,2.1430767332110565,9.2836,-2.9833,0.6588,312.0,0.4,0.027436639999999998,13.4,-2.1362,2.159916875264678,9.3031,-2.9635,0.6243
7.79900026,7.82300043,7800.0,7824.0,24.0,0.024000169999999876,13.4,-2.1362,2.159916875264678,9.3031,-2.9635,0.6243,313.0,0.4,0.027436639999999998,13.3351,-1.9102,2.17442831830357,9.3209,-2.9384,0.594
7.82300043,7.84900045,7824.0,7850.0,26.0,0.026000020000000568,13.3351,-1.9102,2.17442831830357,9.3209,-2.9384,0.594,314.0,0.4,0.027436639999999998,13.26,-1.6665,2.189563441914394,9.3401,-2.9044,0.5626
7.84900045,7.87400055,7850.0,7875.0,25.0,0.025000099999999748,13.26,-1.6665,2.189563441914394,9.3401,-2.9044,0.5626,315.0,0.4,0.027436639999999998,13.1834,-1.4335,2.203269240490269,9.3582,-2.8652,0.534
7.87400055,7.899,7875.0,7900.0,25.0,0.024999450000000145,13.1834,-1.4335,2.203269240490269,9.3582,-2.8652,0.534,316.0,0.4,0.027436639999999998,13.1025,-1.2018,2.2163457891764398,9.3761,-2.8201,0.5067
7.899,7.92300034,7900.0,7924.0,24.0,0.02400033999999973,13.1025,-1.2018,2.2163457891764398,9.3761,-2.8201,0.5067,317.0,0.4,0.027436639999999998,13.0209,-0.9808,2.228349761639537,9.3928,-2.7715,0.4818
7.92300034,7.94900036,7924.0,7950.0,26.0,0.026000020000000568,13.0209,-0.9808,2.228349761639537,9.3928,-2.7715,0.4818,318.0,0.4,0.027436639999999998,12.9281,-0.7431,2.240621902841581,9.4105,-2.7132,0.4561
7.94900036,7.97400045,7950.0,7975.0,25.0,0.02500008999999981,12.9281,-0.7431,2.240621902841581,9.4105,-2.7132,0.4561,319.0,0.4,0.027436639999999998,12.8347,-0.5162,2.251732882196685,9.4269,-2.6522,0.4328
7.97400045,7.998,7975.0,7999.0,24.0,0.02399955000000009,12.8347,-0.5162,2.251732882196685,9.4269,-2.6522,0.4328,320.0,0.4,0.027436639999999998,12.7412,-0.3,2.2616787389249637,9.4422,-2.589,0.4114
7.998,8.024,7999.0,8025.0,26.0,0.025999999999998913,12.7412,-0.3,2.2616787389249637,9.4422,-2.589,0.4114,321.0,0.4,0.027436639999999998,12.6359,-0.0678,2.2723423462097965,9.4581,-2.5161,0.3895
8.024,8.049001,8025.0,8050.0,25.0,0.025001000000001383,12.6359,-0.0678,2.2723423462097965,9.4581,-2.5161,0.3895,322.0,0.4,0.027436639999999998,12.5307,0.1535,2.2817628227642888,9.4727,-2.4416,0.3695
8.049001,8.073,8050.0,8074.0,24.0,0.02399899999999988,12.5307,0.1535,2.2817628227642888,9.4727,-2.4416,0.3695,323.0,0.4,0.027436639999999998,12.4262,0.3641,2.290368541115917,9.4861,-2.3666,0.3513
8.073,8.099,8074.0,8100.0,26.0,0.0259999999999998,12.4262,0.3641,2.290368541115917,9.4861,-2.3666,0.3513,324.0,0.4,0.027436639999999998,12.3091,0.59,2.2994254051770806,9.5,-2.2814,0.3326
8.099,8.124001,8100.0,8125.0,25.0,0.025000999999999607,12.3091,0.59,2.2994254051770806,9.5,-2.2814,0.3326,325.0,0.4,0.027436639999999998,12.1928,0.8051,2.3075022668610896,9.5125,-2.196,0.3156
8.124001,8.148001,8125.0,8149.0,24.0,0.02400000000000091,12.1928,0.8051,2.3075022668610896,9.5125,-2.196,0.3156,326.0,0.4,0.027436639999999998,12.0778,1.0095,2.3149551117334655,9.524,-2.111,0.3001
8.148001,8.174001,8149.0,8175.0,26.0,0.0259999999999998,12.0778,1.0095,2.3149551117334655,9.524,-2.111,0.3001,327.0,0.4,0.027436639999999998,11.9496,1.2286,2.3225862759525975,9.5356,-2.0158,0.2842
8.174001,8.198,8175.0,8199.0,24.0,0.02399899999999988,11.9496,1.2286,2.3225862759525975,9.5356,-2.0158,0.2842,328.0,0.4,0.027436639999999998,11.8279,1.4285,2.329220365417563,9.5457,-1.9252,0.2702
8.198,8.223001,8199.0,8224.0,25.0,0.025000999999999607,11.8279,1.4285,2.329220365417563,9.5457,-1.9252,0.2702,329.0,0.4,0.027436639999999998,11.6979,1.6345,2.335955352912863,9.5555,-1.8284,0.2564
8.223001,8.248,8224.0,8249.0,25.0,0.024998999999999327,11.6979,1.6345,2.335955352912863,9.5555,-1.8284,0.2564,330.0,0.4,0.027436639999999998,11.5647,1.8381,2.3420636594138333,9.5647,-1.7292,0.2434
8.248,8.273001,8249.0,8274.0,25.0,0.025001000000001383,11.5647,1.8381,2.3420636594138333,9.5647,-1.7292,0.2434,331.0,0.4,0.027436639999999998,11.4282,2.0393,2.348094575934181,9.5733,-1.6276,0.231
8.273001,8.299001,8274.0,8300.0,26.0,0.0259999999999998,11.4282,2.0393,2.348094575934181,9.5733,-1.6276,0.231,332.0,0.4,0.027436639999999998,11.2828,2.2458,2.354018352465408,9.5815,-1.5198,0.2188
8.299001,8.324,8300.0,8325.0,25.0,0.024998999999999327,11.2828,2.2458,2.354018352465408,9.5815,-1.5198,0.2188,333.0,0.4,0.027436639999999998,11.1399,2.4418,2.359410950079313,9.5887,-1.4141,0.2076
8.324,8.349,8325.0,8350.0,25.0,0.025000000000000355,11.1399,2.4418,2.359410950079313,9.5887,-1.4141,0.2076,334.0,0.4,0.027436639999999998,10.994,2.6353,2.3644421202037247,9.5954,-1.3067,0.197
8.349,8.373,8350.0,8374.0,24.0,0.023999999999999133,10.994,2.6353,2.3644421202037247,9.5954,-1.3067,0.197,335.0,0.4,0.027436639999999998,10.851,2.8187,2.3689469236390788,9.6013,-1.202,0.1873
8.373,8.398001,8374.0,8399.0,25.0,0.025001000000001383,10.851,2.8187,2.3689469236390788,9.6013,-1.202,0.1873,336.0,0.4,0.027436639999999998,10.6993,3.0071,2.3737138371422684,9.6069,-1.0913,0.1777
8.398001,8.424001,8399.0,8425.0,26.0,0.0259999999999998,10.6993,3.0071,2.3737138371422684,9.6069,-1.0913,0.1777,337.0,0.4,0.027436639999999998,10.5384,3.2002,2.378219296804054,9.6122,-0.9745,0.1674
8.424001,8.449,8425.0,8450.0,25.0,0.024998999999999327,10.5384,3.2002,2.378219296804054,9.6122,-0.9745,0.1674,338.0,0.4,0.027436639999999998,10.3807,3.3832,2.382167980428956,9.6169,-0.8553,0.14
8.449,8.473001,8450.0,8474.0,24.0,0.02400100000000016,10.3807,3.3832,2.382167980428956,9.6169,-0.8553,0.14,339.0,0.4,0.027436639999999998,10.2265,3.5562,2.3847084164243157,9.6218,-0.72,0.0659
8.473001,8.499001,8474.0,8500.0,26.0,0.0259999999999998,10.2265,3.5562,2.3847084164243157,9.6218,-0.72,0.0659,340.0,0.4,0.027436639999999998,10.0557,3.7399,2.384278432296642,9.6284,-0.5209,-0.1159
8.499001,8.524,8500.0,8525.0,25.0,0.024998999999999327,10.0557,3.7399,2.384278432296642,9.6284,-0.5209,-0.1159,341.0,0.4,0.027436639999999998,9.8872,3.9122,2.3776597380149678,9.636,-0.2377,-0.3996
8.524,8.549001,8525.0,8550.0,25.0,0.025001000000001383,9.8872,3.9122,2.3776597380149678,9.636,-0.2377,-0.3996,342.0,0.4,0.027436639999999998,9.7149,4.0807,2.3689747733760336,9.64,-0.0027,-0.1109
8.549001,8.573,8550.0,8574.0,24.0,0.02399899999999988,9.7149,4.0807,2.3689747733760336,9.64,-0.0027,-0.1109,343.0,0.4,0.027436639999999998,9.5492,4.2421,2.374166615791904,9.6388,0.0582,0.4951
8.573,8.598001,8574.0,8599.0,25.0,0.025000999999999607,9.5492,4.2421,2.374166615791904,9.6388,0.0582,0.4951,344.0,0.4,0.027436639999999998,9.3752,4.4088,2.391876505115652,9.6339,0.0764,0.8521
8.598001,8.624001,8599.0,8625.0,26.0,0.0259999999999998,9.3752,4.4088,2.391876505115652,9.6339,0.0764,0.8521,345.0,0.4,0.027436639999999998,9.1912,4.5786,2.4165635582422635,9.6261,0.0818,1.012
8.624001,8.648001,8625.0,8649.0,24.0,0.02400000000000091,9.1912,4.5786,2.4165635582422635,9.6261,0.0818,1.012,346.0,0.4,0.027436639999999998,9.0178,4.7311,2.4417395671367252,9.6182,0.0827,1.0698
8.648001,8.673,8649.0,8674.0,25.0,0.024998999999999327,9.0178,4.7311,2.4417395671367252,9.6182,0.0827,1.0698,347.0,0.4,-0.014451359999999998,8.8332,4.8853,2.4602158722834297,9.6195,0.0036,0.1431
8.673,8.698,8674.0,8699.0,25.0,0.025000000000000355,8.8332,4.8853,2.4602158722834297,9.6195,0.0036,0.1431,348.0,0.4,-0.027436639999999998,8.6466,5.037,2.452665590724535,9.6212,-0.031,-0.6022
8.698,8.723001,8699.0,8724.0,25.0,0.025000999999999607,8.6466,5.037,2.452665590724535,9.6212,-0.031,-0.6022,349.0,0.4,-0.027436639999999998,8.4613,5.1904,2.4332466741119076,9.6178,-0.045,-0.8988
8.723001,8.748,8724.0,8749.0,25.0,0.024998999999999327,8.4613,5.1904,2.4332466741119076,9.6178,-0.045,-0.8988,350.0,0.4,-0.027436639999999998,8.2793,5.3475,2.4090743202265874,9.6121,-0.0521,-1.0143
8.748,8.774,8749.0,8775.0,26.0,0.0259999999999998,8.2793,5.3475,2.4090743202265874,9.6121,-0.0521,-1.0143,351.0,0.4,-0.027436639999999998,8.0942,5.5153,2.3819072949097517,9.6057,-0.0564,-1.0595
8.774,8.798,8775.0,8799.0,24.0,0.02400000000000091,8.0942,5.5153,2.3819072949097517,9.6057,-0.0564,-1.0595,352.0,0.4,-0.027436639999999998,7.9275,5.6746,2.3561319895147816,9.6003,-0.0598,-1.0748
8.798,8.824,8799.0,8825.0,26.0,0.0259999999999998,7.9275,5.6746,2.3561319895147816,9.6003,-0.0598,-1.0748,353.0,0.4,-0.027436639999999998,7.7518,5.8518,2.3282362204344147,9.5951,-0.0631,-1.0809
8.824,8.849,8825.0,8850.0,25.0,0.025000000000000355,7.7518,5.8518,2.3282362204344147,9.5951,-0.0631,-1.0809,354.0,0.4,-0.027436639999999998,7.5876,6.0267,2.301007796104573,9.5908,-0.0662,-1.0835
8.849,8.873,8850.0,8874.0,24.0,0.023999999999999133,7.5876,6.0267,2.301007796104573,9.5908,-0.0662,-1.0835,355.0,0.4,-0.027436639999999998,7.4346,6.1986,2.274968111337699,9.5871,-0.0688,-1.0854
8.873,8.899,8874.0,8900.0,26.0,0.0259999999999998,7.4346,6.1986,2.274968111337699,9.5871,-0.0688,-1.0854,356.0,0.4,-0.027436639999999998,7.2741,6.3892,2.2467898097217565,9.5837,-0.0713,-1.0873
8.899,8.924001,8900.0,8925.0,25.0,0.025001000000001383,7.2741,6.3892,2.2467898097217565,9.5837,-0.0713,-1.0873,357.0,0.4,-0.027436639999999998,7.1249,6.5767,2.2196092854376768,9.5808,-0.0735,-1.0888
8.924001,8.948,8925.0,8949.0,24.0,0.02399899999999988,7.1249,6.5767,2.2196092854376768,9.5808,-0.0735,-1.0888,358.0,0.4,-0.027436639999999998,6.9866,6.7604,2.193330089149661,9.5783,-0.0753,-1.09
8.948,8.974,8949.0,8975.0,26.0,0.0259999999999998,6.9866,6.7604,2.193330089149661,9.5783,-0.0753,-1.09,359.0,0.4,-0.027436639999999998,6.8422,6.9633,2.164990091841983,9.576,-0.0771,-1.0911
8.974,8.999001,8975.0,9000.0,25.0,0.025000999999999607,6.8422,6.9633,2.164990091841983,9.576,-0.0771,-1.0911,360.0,0.4,-0.027436639999999998,6.709,7.1622,2.137534800079555,9.574,-0.0787,-1.0921
8.999001,9.023001,9000.0,9024.0,24.0,0.02400000000000091,6.709,7.1622,2.137534800079555,9.574,-0.0787,-1.0921,361.0,0.4,-0.027436639999999998,6.5862,7.3564,2.1113260378573036,9.5723,-0.08,-1.0929
9.023001,9.049001,9024.0,9050.0,26.0,0.0259999999999998,6.5862,7.3564,2.1113260378573036,9.5723,-0.08,-1.0929,362.0,0.4,-0.027436639999999998,6.4591,7.5703,2.0827600061061995,9.5706,-0.0813,-1.0937
9.049001,9.073,9050.0,9074.0,24.0,0.02399899999999988,6.4591,7.5703,2.0827600061061995,9.5706,-0.0813,-1.0937,363.0,0.4,-0.027436639999999998,6.3472,7.7709,2.0566049603824723,9.5692,-0.0823,-1.0942
9.073,9.098001,9074.0,9099.0,25.0,0.025000999999999607,6.3472,7.7709,2.0566049603824723,9.5692,-0.0823,-1.0942,364.0,0.4,-0.027436639999999998,6.2363,7.9829,2.028964114806817,9.568,-0.0834,-1.0948
9.098001,9.123,9099.0,9124.0,25.0,0.024998999999999327,6.2363,7.9829,2.028964114806817,9.568,-0.0834,-1.0948,365.0,0.4,-0.027436639999999998,6.1314,8.1978,2.001672481337583,9.5669,-0.0843,-1.0953
9.123,9.149,9124.0,9150.0,26.0,0.0259999999999998,6.1314,8.1978,2.001672481337583,9.5669,-0.0843,-1.0953,366.0,0.4,-0.027436639999999998,6.0285,8.4243,1.973048672597177,9.5658,-0.0851,-1.0958
9.149,9.173,9150.0,9174.0,24.0,0.02400000000000091,6.0285,8.4243,1.973048672597177,9.5658,-0.0851,-1.0958,367.0,0.4,-0.027436639999999998,5.9393,8.6359,1.9467600877831885,9.5649,-0.0858,-1.0961
9.173,9.199,9174.0,9200.0,26.0,0.0259999999999998,5.9393,8.6359,1.9467600877831885,9.5649,-0.0858,-1.0961,368.0,0.4,-0.027436639999999998,5.8491,8.8676,1.9179659186934623,9.5641,-0.0865,-1.0963
9.199,9.223001,9200.0,9224.0,24.0,0.02400100000000016,5.8491,8.8676,1.9179659186934623,9.5641,-0.0865,-1.0963,369.0,0.4,-0.027436639999999998,5.7717,9.0837,1.8915543234556824,9.5634,-0.087,-1.0965
9.223001,9.249001,9224.0,9250.0,26.0,0.0259999999999998,5.7717,9.0837,1.8915543234556824,9.5634,-0.087,-1.0965,370.0,0.4,-0.027436639999999998,5.6944,9.32,1.8628968394333012,9.5627,-0.0876,-1.0969
9.249001,9.273001,9250.0,9274.0,24.0,0.02400000000000091,5.6944,9.32,1.8628968394333012,9.5627,-0.0876,-1.0969,371.0,0.4,-0.027436639999999998,5.629,9.54,1.836576478917419,9.5621,-0.0881,-1.0972
9.273001,9.298,9274.0,9299.0,25.0,0.024998999999999327,5.629,9.54,1.836576478917419,9.5621,-0.0881,-1.0972,372.0,0.4,-0.027436639999999998,5.5672,9.7709,1.8088766749311525,9.5616,-0.0885,-1.0974
9.298,9.323001,9299.0,9324.0,25.0,0.025000999999999607,5.5672,9.7709,1.8088766749311525,9.5616,-0.0885,-1.0974,373.0,0.4,-0.027436639999999998,5.5117,10.0034,1.7813753837402615,9.5611,-0.0889,-1.0975
9.323001,9.348001,9324.0,9349.0,25.0,0.025000000000000355,5.5117,10.0034,1.7813753837402615,9.5611,-0.0889,-1.0975,374.0,0.4,-0.027436639999999998,5.4627,10.2374,1.7538990547692892,9.5607,-0.0893,-1.0977
