simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
17.596,17.62,17597.0,17621.0,24.0,0.02400000000000091,1.9914,-35.2114,-1.1359494464011435,6.1158,0.0607,0.4736,363.0,0.25,0.013718319999999999,2.0537,-35.3444,-1.124627831887208,6.1158,0.0607,0.4736
17.62,17.645,17621.0,17646.0,25.0,0.02499999999999858,2.0537,-35.3444,-1.124627831887208,6.1158,0.0607,0.4736,364.0,0.25,0.013718319999999999,2.1201,-35.4821,-1.1125838505551344,6.1158,0.0607,0.4736
17.645,17.6680012,17646.0,17669.0,23.0,0.0230011999999995,2.1201,-35.4821,-1.1125838505551344,6.1158,0.0607,0.4736,365.0,0.25,0.013718319999999999,2.1827,-35.6081,-1.1018147955576294,6.1158,0.0608,0.4736
17.6680012,17.6950016,17669.0,17696.0,27.0,0.027000400000002145,2.1827,-35.6081,-1.1018147955576294,6.1158,0.0608,0.4736,366.0,0.25,0.013718319999999999,2.2579,-35.7552,-1.0888801675734439,6.1158,0.0608,0.4736
17.6950016,17.7200012,17696.0,17721.0,25.0,0.024999599999997457,2.2579,-35.7552,-1.0888801675734439,6.1158,0.0608,0.4736,367.0,0.25,0.013718319999999999,2.3293,-35.8905,-1.077215847099662,6.1158,0.0608,0.4736
17.7200012,17.745,17721.0,17746.0,25.0,0.02499880000000232,2.3293,-35.8905,-1.077215847099662,6.1158,0.0608,0.4736,368.0,0.25,0.013718319999999999,2.4022,-36.0249,-1.0653794346002872,6.1158,0.0608,0.4736
17.745,17.77,17746.0,17771.0,25.0,0.02499999999999858,2.4022,-36.0249,-1.0653794346002872,6.1158,0.0608,0.4736,369.0,0.25,0.013718319999999999,2.4767,-36.1584,-1.0535428686854196,6.1158,0.0608,0.4736
17.77,17.795,17771.0,17796.0,25.0,0.02500000000000213,2.4767,-36.1584,-1.0535428686854196,6.1158,0.0608,0.4736,370.0,0.25,0.013718319999999999,2.5528,-36.2911,-1.0415334609903029,6.1158,0.0608,0.4736
17.795,17.8200016,17796.0,17821.0,25.0,0.025001599999999513,2.5528,-36.2911,-1.0415334609903029,6.1158,0.0608,0.4736,371.0,0.25,0.013718319999999999,2.6305,-36.4229,-1.0297957229718253,6.1158,0.0608,0.4736
17.8200016,17.8440018,17821.0,17845.0,24.0,0.024000199999999694,2.6305,-36.4229,-1.0297957229718253,6.1158,0.0608,0.4736,372.0,0.25,0.013718319999999999,2.7065,-36.5485,-1.018331619449876,6.1158,0.0608,0.4736
17.8440018,17.87,17845.0,17871.0,26.0,0.025998200000000082,2.7065,-36.5485,-1.018331619449876,6.1158,0.0608,0.4736,373.0,0.25,0.013718319999999999,2.7904,-36.6836,-1.00597382154634,6.1158,0.0608,0.4736
17.87,17.895,17871.0,17896.0,25.0,0.02499999999999858,2.7904,-36.6836,-1.00597382154634,6.1158,0.0608,0.4736,374.0,0.25,0.013718319999999999,2.8727,-36.8125,-0.9941624308699974,6.1158,0.0608,0.4736
17.895,17.92,17896.0,17921.0,25.0,0.02500000000000213,2.8727,-36.8125,-0.9941624308699974,6.1158,0.0608,0.4736,375.0,0.25,0.013718319999999999,2.9565,-36.9404,-0.9823471436913576,6.1158,0.0608,0.4736
17.92,17.9450016,17921.0,17946.0,25.0,0.025001599999999513,2.9565,-36.9404,-0.9823471436913576,6.1158,0.0608,0.4736,376.0,0.25,0.013718319999999999,3.0419,-37.0673,-0.9705322250746133,6.1158,0.0608,0.4736
17.9450016,17.9700012,17946.0,17971.0,25.0,0.024999599999997457,3.0419,-37.0673,-0.9705322250746133,6.1158,0.0608,0.4736,377.0,0.25,0.013718319999999999,3.1287,-37.1932,-0.9587184995785833,6.1158,0.0608,0.4736
17.9700012,17.995,17971.0,17996.0,25.0,0.02499880000000232,3.1287,-37.1932,-0.9587184995785833,6.1158,0.0608,0.4736,378.0,0.25,0.013718319999999999,3.217,-37.3181,-0.9468199294459236,6.1158,0.0608,0.4736
17.995,18.02,17996.0,18021.0,25.0,0.02499999999999858,3.217,-37.3181,-0.9468199294459236,6.1158,0.0608,0.4736,379.0,0.25,0.013718319999999999,3.3068,-37.4419,-0.9349244199798277,6.1158,0.0608,0.4736
18.02,18.045,18021.0,18046.0,25.0,0.02500000000000213,3.3068,-37.4419,-0.9349244199798277,6.1158,0.0608,0.4736,380.0,0.25,0.013718319999999999,3.398,-37.5646,-0.9231150615162862,6.1158,0.0608,0.4736
18.045,18.0700016,18046.0,18071.0,25.0,0.025001599999999513,3.398,-37.5646,-0.9231150615162862,6.1158,0.0608,0.4736,381.0,0.25,0.013718319999999999,3.4907,-37.6862,-0.9112169336946645,6.1158,0.0608,0.4736
18.0700016,18.096,18071.0,18097.0,26.0,0.025998399999998867,3.4907,-37.6862,-0.9112169336946645,6.1158,0.0608,0.4736,382.0,0.25,0.013718319999999999,3.5886,-37.8116,-0.8989607024597419,6.1158,0.0608,0.4736
18.096,18.12,18097.0,18121.0,24.0,0.02400000000000091,3.5886,-37.8116,-0.8989607024597419,6.1158,0.0608,0.4736,383.0,0.25,0.013718319999999999,3.6804,-37.9262,-0.8875082843822677,6.1158,0.0608,0.4736
18.12,18.145,18121.0,18146.0,25.0,0.02499999999999858,3.6804,-37.9262,-0.8875082843822677,6.1158,0.0608,0.4736,384.0,0.25,0.013718319999999999,3.7773,-38.0445,-0.8757850246400645,6.1158,0.0608,0.4736
18.145,18.17,18146.0,18171.0,25.0,0.02500000000000213,3.7773,-38.0445,-0.8757850246400645,6.1158,0.0608,0.4736,385.0,0.25,0.013718319999999999,3.8757,-38.1616,-0.8638804754562182,6.1158,0.0608,0.4736
18.17,18.1950016,18171.0,18196.0,25.0,0.025001599999999513,3.8757,-38.1616,-0.8638804754562182,6.1158,0.0608,0.4736,386.0,0.25,0.013718319999999999,3.9754,-38.2775,-0.851976141853062,6.1158,0.0608,0.4736
18.1950016,18.2200012,18196.0,18221.0,25.0,0.024999599999997457,3.9754,-38.2775,-0.851976141853062,6.1158,0.0608,0.4736,387.0,0.25,0.013718319999999999,4.0765,-38.3923,-0.8401577320238143,6.1158,0.0608,0.4736
18.2200012,18.245,18221.0,18246.0,25.0,0.02499880000000232,4.0765,-38.3923,-0.8401577320238143,6.1158,0.0608,0.4736,388.0,0.25,0.013718319999999999,4.1789,-38.5059,-0.8283357167231487,6.1158,0.0608,0.4736
18.245,18.27,18246.0,18271.0,25.0,0.02499999999999858,4.1789,-38.5059,-0.8283357167231487,6.1158,0.0608,0.4736,389.0,0.25,0.013718319999999999,4.2827,-38.6182,-0.8165142513886774,6.1158,0.0608,0.4736
18.27,18.295,18271.0,18296.0,25.0,0.02500000000000213,4.2827,-38.6182,-0.8165142513886774,6.1158,0.0608,0.4736,390.0,0.25,0.013718319999999999,4.3878,-38.7293,-0.8045916807463842,6.1158,0.0608,0.4736
18.295,18.3200016,18296.0,18321.0,25.0,0.025001599999999513,4.3878,-38.7293,-0.8045916807463842,6.1158,0.0608,0.4736,391.0,0.25,0.013718319999999999,4.4942,-38.8391,-0.7928494474129237,6.1158,0.0608,0.4736
18.3200016,18.3450012,18321.0,18346.0,25.0,0.024999599999997457,4.4942,-38.8391,-0.7928494474129237,6.1158,0.0608,0.4736,392.0,0.25,0.013718319999999999,4.6019,-38.9477,-0.7809230797662108,6.1158,0.0608,0.4736
18.3450012,18.371,18346.0,18372.0,26.0,0.02599879999999999,4.6019,-38.9477,-0.7809230797662108,6.1158,0.0608,0.4736,393.0,0.25,0.013718319999999999,4.7153,-39.0593,-0.7686298793083608,6.1158,0.0608,0.4736
18.371,18.3960018,18372.0,18397.0,25.0,0.02500180000000185,4.7153,-39.0593,-0.7686298793083608,6.1158,0.0608,0.4736,394.0,0.25,0.013718319999999999,4.8256,-39.1652,-0.7567789223330157,6.1158,0.0608,0.4736
18.3960018,18.42,18397.0,18421.0,24.0,0.02399820000000119,4.8256,-39.1652,-0.7567789223330157,6.1158,0.0608,0.4736,395.0,0.25,0.013718319999999999,4.9327,-39.2657,-0.7453736624552663,6.1158,0.0608,0.4736
18.42,18.4450016,18421.0,18446.0,25.0,0.025001599999999513,4.9327,-39.2657,-0.7453736624552663,6.1158,0.0608,0.4736,396.0,0.25,0.013718319999999999,5.0454,-39.369,-0.7335270515116077,6.1158,0.0608,0.4736
18.4450016,18.4700012,18446.0,18471.0,25.0,0.024999599999997457,5.0454,-39.369,-0.7335270515116077,6.1158,0.0608,0.4736,397.0,0.25,0.013718319999999999,5.1594,-39.471,-0.7217479321324569,6.1158,0.0608,0.4736
18.4700012,18.495,18471.0,18496.0,25.0,0.02499880000000232,5.1594,-39.471,-0.7217479321324569,6.1158,0.0608,0.4736,398.0,0.25,0.013718319999999999,5.2745,-39.5717,-0.7097835214209398,6.1158,0.0608,0.4736
18.495,18.52,18496.0,18521.0,25.0,0.02499999999999858,5.2745,-39.5717,-0.7097835214209398,6.1158,0.0608,0.4736,399.0,0.25,0.013718319999999999,5.3909,-39.6709,-0.6980791937801756,6.1158,0.0608,0.4736
18.52,18.545,18521.0,18546.0,25.0,0.02500000000000213,5.3909,-39.6709,-0.6980791937801756,6.1158,0.0608,0.4736,400.0,0.25,0.013718319999999999,5.5084,-39.7688,-0.6861832213863563,6.1158,0.0608,0.4736
18.545,18.5700016,18546.0,18571.0,25.0,0.025001599999999513,5.5084,-39.7688,-0.6861832213863563,6.1158,0.0608,0.4736,401.0,0.25,0.013718319999999999,5.627,-39.8653,-0.6742904124746045,6.1158,0.0608,0.4736
18.5700016,18.5950012,18571.0,18596.0,25.0,0.024999599999997457,5.627,-39.8653,-0.6742904124746045,6.1158,0.0608,0.4736,402.0,0.25,0.013718319999999999,5.7468,-39.9604,-0.6624602370987456,6.1158,0.0608,0.4736
18.5950012,18.62,18596.0,18621.0,25.0,0.02499880000000232,5.7468,-39.9604,-0.6624602370987456,6.1158,0.0608,0.4736,403.0,0.25,0.013718319999999999,5.8677,-40.0541,-0.6506294674416415,6.1158,0.0608,0.4736
18.62,18.645,18621.0,18646.0,25.0,0.02499999999999858,5.8677,-40.0541,-0.6506294674416415,6.1158,0.0608,0.4736,404.0,0.25,0.013718319999999999,5.9897,-40.1463,-0.6388020895848061,6.1158,0.0608,0.4736
18.645,18.67,18646.0,18671.0,25.0,0.02500000000000213,5.9897,-40.1463,-0.6388020895848061,6.1158,0.0608,0.4736,405.0,0.25,0.013718319999999999,6.1128,-40.237,-0.6269726083861868,6.1158,0.0608,0.4736
18.67,18.6950016,18671.0,18696.0,25.0,0.025001599999999513,6.1128,-40.237,-0.6269726083861868,6.1158,0.0608,0.4736,406.0,0.25,0.013718319999999999,6.237,-40.3263,-0.6150180291121592,6.1158,0.0608,0.4736
18.6950016,18.7200012,18696.0,18721.0,25.0,0.024999599999997457,6.237,-40.3263,-0.6150180291121592,6.1158,0.0608,0.4736,407.0,0.25,0.013718319999999999,6.3622,-40.4142,-0.6033104513411265,6.1158,0.0608,0.4736
18.7200012,18.746,18721.0,18747.0,26.0,0.02599879999999999,6.3622,-40.4142,-0.6033104513411265,6.1158,0.0608,0.4736,408.0,0.25,0.013718319999999999,6.4935,-40.5039,-0.5909144558486144,6.1158,0.0608,0.4736
18.746,18.77,18747.0,18771.0,24.0,0.02400000000000091,6.4935,-40.5039,-0.5909144558486144,6.1158,0.0608,0.4736,409.0,0.25,0.013718319999999999,6.6157,-40.5853,-0.5794557773166684,6.1158,0.0608,0.4736
18.77,18.795,18771.0,18796.0,25.0,0.02500000000000213,6.6157,-40.5853,-0.5794557773166684,6.1158,0.0608,0.4736,410.0,0.25,0.013718319999999999,6.7439,-40.6686,-0.567748186159075,6.1158,0.0608,0.4736
18.795,18.8200016,18796.0,18821.0,25.0,0.025001599999999513,6.7439,-40.6686,-0.567748186159075,6.1158,0.0608,0.4736,411.0,0.25,0.013718319999999999,6.8731,-40.7504,-0.555907655531046,6.1158,0.0608,0.4736
18.8200016,18.8440018,18821.0,18845.0,24.0,0.024000199999999694,6.8731,-40.7504,-0.555907655531046,6.1158,0.0608,0.4736,412.0,0.25,0.013718319999999999,6.9981,-40.8275,-0.5444487645813394,6.1158,0.0608,0.4736
18.8440018,18.87,18845.0,18871.0,26.0,0.025998200000000082,6.9981,-40.8275,-0.5444487645813394,6.1158,0.0608,0.4736,413.0,0.25,0.013718319999999999,7.1344,-40.9094,-0.5322224569277647,6.1158,0.0608,0.4736
18.87,18.895,18871.0,18896.0,25.0,0.02499999999999858,7.1344,-40.9094,-0.5322224569277647,6.1158,0.0608,0.4736,414.0,0.25,0.013718319999999999,7.2665,-40.9866,-0.5202375934374726,6.1158,0.0608,0.4736
18.895,18.92,18896.0,18921.0,25.0,0.02500000000000213,7.2665,-40.9866,-0.5202375934374726,6.1158,0.0608,0.4736,415.0,0.25,0.013718319999999999,7.3995,-41.0621,-0.5083980791278393,6.1158,0.0608,0.4736
18.92,18.9450016,18921.0,18946.0,25.0,0.025001599999999513,7.3995,-41.0621,-0.5083980791278393,6.1158,0.0608,0.4736,416.0,0.25,0.013718319999999999,7.5333,-41.1361,-0.49665648668782914,6.1158,0.0608,0.4736
18.9450016,18.9700012,18946.0,18971.0,25.0,0.024999599999997457,7.5333,-41.1361,-0.49665648668782914,6.1158,0.0608,0.4736,417.0,0.25,0.013718319999999999,7.668,-41.2085,-0.4846768186680135,6.1158,0.0608,0.4736
18.9700012,18.995,18971.0,18996.0,25.0,0.02499880000000232,7.668,-41.2085,-0.4846768186680135,6.1158,0.0608,0.4736,418.0,0.25,0.013718319999999999,7.8036,-41.2793,-0.472934825729985,6.1158,0.0608,0.4736
18.995,19.02,18996.0,19021.0,25.0,0.02499999999999858,7.8036,-41.2793,-0.472934825729985,6.1158,0.0608,0.4736,419.0,0.25,0.013718319999999999,7.9399,-41.3485,-0.46104732384027325,6.1158,0.0608,0.4736
19.02,19.0460014,19021.0,19047.0,26.0,0.02600140000000195,7.9399,-41.3485,-0.46104732384027325,6.1158,0.0608,0.4736,420.0,0.25,0.013718319999999999,8.0826,-41.4188,-0.44872087939646366,6.1158,0.0608,0.4736
19.0460014,19.0700016,19047.0,19071.0,24.0,0.024000199999999694,8.0826,-41.4188,-0.44872087939646366,6.1158,0.0608,0.4736,421.0,0.25,0.013718319999999999,8.2151,-41.4821,-0.43741777671829873,6.1158,0.0608,0.4736
19.0700016,19.0950012,19071.0,19096.0,25.0,0.024999599999997457,8.2151,-41.4821,-0.43741777671829873,6.1158,0.0608,0.4736,422.0,0.25,0.013718319999999999,8.3539,-41.5464,-0.42552693530504704,6.1158,0.0608,0.4736
19.0950012,19.12,19096.0,19121.0,25.0,0.02499880000000232,8.3539,-41.5464,-0.42552693530504704,6.1158,0.0608,0.4736,423.0,0.25,0.013718319999999999,8.4934,-41.609,-0.41368112406918445,6.1158,0.0608,0.4736
19.12,19.145,19121.0,19146.0,25.0,0.02499999999999858,8.4934,-41.609,-0.41368112406918445,6.1158,0.0608,0.4736,424.0,0.25,0.013718319999999999,8.6337,-41.67,-0.4018319837098223,6.1158,0.0608,0.4736
19.145,19.17,19146.0,19171.0,25.0,0.02500000000000213,8.6337,-41.67,-0.4018319837098223,6.1158,0.0608,0.4736,425.0,0.25,0.013718319999999999,8.7746,-41.7294,-0.38998615063301645,6.1158,0.0608,0.4736
19.17,19.1950016,19171.0,19196.0,25.0,0.025001599999999513,8.7746,-41.7294,-0.38998615063301645,6.1158,0.0608,0.4736,426.0,0.25,0.013718319999999999,8.9163,-41.787,-0.3781762356827614,6.1158,0.0608,0.4736
19.1950016,19.2200012,19196.0,19221.0,25.0,0.024999599999997457,8.9163,-41.787,-0.3781762356827614,6.1158,0.0608,0.4736,427.0,0.25,0.013718319999999999,9.0586,-41.843,-0.3663689368179146,6.1158,0.0608,0.4736
19.2200012,19.245,19221.0,19246.0,25.0,0.02499880000000232,9.0586,-41.843,-0.3663689368179146,6.1158,0.0608,0.4736,428.0,0.25,0.013718319999999999,9.2016,-41.8973,-0.35439768620390955,6.1158,0.0608,0.4736
19.245,19.27,19246.0,19271.0,25.0,0.02499999999999858,9.2016,-41.8973,-0.35439768620390955,6.1158,0.0608,0.4736,429.0,0.25,0.013718319999999999,9.3452,-41.9499,-0.3425909782502028,6.1158,0.0608,0.4736
19.27,19.295,19271.0,19296.0,25.0,0.02500000000000213,9.3452,-41.9499,-0.3425909782502028,6.1158,0.0608,0.4736,430.0,0.25,0.013718319999999999,9.4894,-42.0008,-0.33081937856083354,6.1158,0.0608,0.4736
19.295,19.3200016,19296.0,19321.0,25.0,0.025001599999999513,9.4894,-42.0008,-0.33081937856083354,6.1158,0.0608,0.4736,431.0,0.25,0.013718319999999999,9.6342,-42.0499,-0.3188799210189719,6.1158,0.0608,0.4736
19.3200016,19.3450012,19321.0,19346.0,25.0,0.024999599999997457,9.6342,-42.0499,-0.3188799210189719,6.1158,0.0608,0.4736,432.0,0.25,0.013718319999999999,9.7796,-42.0974,-0.3071397823846487,6.1158,0.0608,0.4736
19.3450012,19.37,19346.0,19371.0,25.0,0.02499880000000232,9.7796,-42.0974,-0.3071397823846487,6.1158,0.0608,0.4736,433.0,0.25,0.013718319999999999,9.9255,-42.1431,-0.29519901886880384,6.1158,0.0608,0.4736
19.37,19.395,19371.0,19396.0,25.0,0.02499999999999858,9.9255,-42.1431,-0.29519901886880384,6.1158,0.0608,0.4736,434.0,0.25,0.013718319999999999,10.072,-42.1871,-0.2832615519177246,6.1158,0.0608,0.4736
19.395,19.42,19396.0,19421.0,25.0,0.02500000000000213,10.072,-42.1871,-0.2832615519177246,6.1158,0.0608,0.4736,435.0,0.25,0.013718319999999999,10.219,-42.2294,-0.271547890851332,6.1158,0.0608,0.4736
19.42,19.4450016,19421.0,19446.0,25.0,0.025001599999999513,10.219,-42.2294,-0.271547890851332,6.1158,0.0608,0.4736,436.0,0.25,0.013718319999999999,10.3665,-42.2699,-0.25964126064785975,6.1158,0.0608,0.4736
19.4450016,19.4700012,19446.0,19471.0,25.0,0.024999599999997457,10.3665,-42.2699,-0.25964126064785975,6.1158,0.0608,0.4736,437.0,0.25,0.013718319999999999,10.5144,-42.3087,-0.24775752256585126,6.1158,0.0608,0.4736
19.4700012,19.495,19471.0,19496.0,25.0,0.02499880000000232,10.5144,-42.3087,-0.24775752256585126,6.1158,0.0608,0.4736,438.0,0.25,0.013718319999999999,10.6628,-42.3457,-0.23584673122297617,6.1158,0.0608,0.4736
19.495,19.52,19496.0,19521.0,25.0,0.02499999999999858,10.6628,-42.3457,-0.23584673122297617,6.1158,0.0608,0.4736,439.0,0.25,0.013718319999999999,10.8116,-42.3809,-0.22418442063388322,6.1158,0.0608,0.4736
19.52,19.545,19521.0,19546.0,25.0,0.02500000000000213,10.8116,-42.3809,-0.22418442063388322,6.1158,0.0608,0.4736,440.0,0.25,0.013718319999999999,10.9608,-42.4144,-0.2122980978900475,6.1158,0.0608,0.4736
19.545,19.5700016,19546.0,19571.0,25.0,0.025001599999999513,10.9608,-42.4144,-0.2122980978900475,6.1158,0.0608,0.4736,441.0,0.25,0.013718319999999999,11.1105,-42.4461,-0.20043608868914498,6.1158,0.0608,0.4736
19.5700016,19.5950012,19571.0,19596.0,25.0,0.024999599999997457,11.1105,-42.4461,-0.20043608868914498,6.1158,0.0608,0.4736,442.0,0.25,0.013718319999999999,11.2604,-42.476,-0.18857420109491296,6.1158,0.0608,0.4736
19.5950012,19.6190014,19596.0,19620.0,24.0,0.024000199999999694,11.2604,-42.476,-0.18857420109491296,6.1158,0.0608,0.4736,443.0,0.25,0.013718319999999999,11.4047,-42.5031,-0.1771267449111027,6.1158,0.0608,0.4736
19.6190014,19.645,19620.0,19646.0,26.0,0.025998600000001204,11.4047,-42.5031,-0.1771267449111027,6.1158,0.0608,0.4736,444.0,0.25,0.013718319999999999,11.5614,-42.5306,-0.164884381364361,6.1158,0.0608,0.4736
19.645,19.67,19646.0,19671.0,25.0,0.02500000000000213,11.5614,-42.5306,-0.164884381364361,6.1158,0.0608,0.4736,445.0,0.25,0.013718319999999999,11.7123,-42.5552,-0.15304336190281131,6.1158,0.0608,0.4736
19.67,19.6950016,19671.0,19696.0,25.0,0.025001599999999513,11.7123,-42.5552,-0.15304336190281131,6.1158,0.0608,0.4736,446.0,0.25,0.013718319999999999,11.8636,-42.578,-0.14121234631827506,6.1158,0.0608,0.4736
19.6950016,19.7200012,19696.0,19721.0,25.0,0.024999599999997457,11.8636,-42.578,-0.14121234631827506,6.1158,0.0608,0.4736,447.0,0.25,0.013718319999999999,12.0151,-42.599,-0.12938347464751998,6.1158,0.0608,0.4736
19.7200012,19.746,19721.0,19747.0,26.0,0.02599879999999999,12.0151,-42.599,-0.12938347464751998,6.1158,0.0608,0.4736,448.0,0.25,0.013718319999999999,12.1729,-42.6189,-0.11695593880101396,6.1158,0.0608,0.4736
19.746,19.77,19747.0,19771.0,24.0,0.02400000000000091,12.1729,-42.6189,-0.11695593880101396,6.1158,0.0608,0.4736,449.0,0.25,0.013718319999999999,12.3187,-42.6356,-0.10553595776975055,6.1158,0.0608,0.4736
19.77,19.795,19771.0,19796.0,25.0,0.02500000000000213,12.3187,-42.6356,-0.10553595776975055,6.1158,0.0608,0.4736,450.0,0.25,0.013718319999999999,12.4709,-42.6512,-0.09371884717089096,6.1158,0.0608,0.4736
19.795,19.8200016,19796.0,19821.0,25.0,0.025001599999999513,12.4709,-42.6512,-0.09371884717089096,6.1158,0.0608,0.4736,451.0,0.25,0.013718319999999999,12.6232,-42.665,-0.08190225093362957,6.1158,0.0608,0.4736
19.8200016,19.8450012,19821.0,19846.0,25.0,0.024999599999997457,12.6232,-42.665,-0.08190225093362957,6.1158,0.0608,0.4736,452.0,0.25,0.013718319999999999,12.7757,-42.677,-0.07009147272012206,6.1158,0.0608,0.4736
19.8450012,19.87,19846.0,19871.0,25.0,0.02499880000000232,12.7757,-42.677,-0.07009147272012206,6.1158,0.0608,0.4736,453.0,0.25,0.013718319999999999,12.9282,-42.6872,-0.05828572721911063,6.1158,0.0608,0.4736
19.87,19.895,19871.0,19896.0,25.0,0.02499999999999858,12.9282,-42.6872,-0.05828572721911063,6.1158,0.0608,0.4736,454.0,0.25,0.013718319999999999,13.081,-42.6956,-0.04647789342090136,6.1158,0.0608,0.4736
19.895,19.919,19896.0,19920.0,24.0,0.02400000000000091,13.081,-42.6956,-0.04647789342090136,6.1158,0.0608,0.4736,455.0,0.25,0.013718319999999999,13.2276,-42.7019,-0.03507248173434019,6.1158,0.0608,0.4736
19.919,19.9450016,19920.0,19946.0,26.0,0.026001600000000735,13.2276,-42.7019,-0.03507248173434019,6.1158,0.0608,0.4736,456.0,0.25,0.013718319999999999,13.3866,-42.7069,-0.022669472218557862,6.1158,0.0608,0.4736
19.9450016,19.971,19946.0,19972.0,26.0,0.025998399999998867,13.3866,-42.7069,-0.022669472218557862,6.1158,0.0608,0.4736,457.0,0.25,0.013718319999999999,13.5456,-42.71,-0.010468180490288637,6.1158,0.0608,0.4736
19.971,19.995,19972.0,19996.0,24.0,0.02400000000000091,13.5456,-42.71,-0.010468180490288637,6.1158,0.0608,0.4736,458.0,0.25,0.013718319999999999,13.6925,-42.711,0.0009362055729227325,6.1158,0.0608,0.4736
19.995,20.02,19996.0,20021.0,25.0,0.02499999999999858,13.6925,-42.711,0.0009362055729227325,6.1158,0.0608,0.4736,459.0,0.25,0.013718319999999999,13.8454,-42.7104,0.01293540926296699,6.1158,0.0608,0.4736
20.02,20.044,20021.0,20045.0,24.0,0.02400000000000091,13.8454,-42.7104,0.01293540926296699,6.1158,0.0608,0.4736,460.0,0.25,0.013718319999999999,13.9922,-42.708,0.024136523040301894,6.1158,0.0608,0.4736
20.044,20.0710011,20045.0,20072.0,27.0,0.027001099999999667,13.9922,-42.708,0.024136523040301894,6.1158,0.0608,0.4736,461.0,0.25,0.013718319999999999,14.1573,-42.7034,0.03693960013998043,6.1158,0.0608,0.4736
20.0710011,20.0950012,20072.0,20096.0,24.0,0.024000099999998525,14.1573,-42.7034,0.03693960013998043,6.1158,0.0608,0.4736,462.0,0.25,0.013718319999999999,14.304,-42.6975,0.04834979422972796,6.1158,0.0608,0.4736
20.0950012,20.12,20096.0,20121.0,25.0,0.02499880000000232,14.304,-42.6975,0.04834979422972796,6.1158,0.0608,0.4736,463.0,0.25,0.013718319999999999,14.4567,-42.6896,0.0601529551085116,6.1158,0.0608,0.4736
20.12,20.145,20121.0,20146.0,25.0,0.02499999999999858,14.4567,-42.6896,0.0601529551085116,6.1158,0.0608,0.4736,464.0,0.25,0.013718319999999999,14.6094,-42.6798,0.0721585680853305,6.1158,0.0608,0.4736
20.145,20.17,20146.0,20171.0,25.0,0.02500000000000213,14.6094,-42.6798,0.0721585680853305,6.1158,0.0608,0.4736,465.0,0.25,0.013718319999999999,14.7619,-42.6683,0.08396911319281819,6.1158,0.0608,0.4736
20.17,20.1950016,20171.0,20196.0,25.0,0.025001599999999513,14.7619,-42.6683,0.08396911319281819,6.1158,0.0608,0.4736,466.0,0.25,0.013718319999999999,14.9142,-42.655,0.09578589431818219,6.1158,0.0608,0.4736
20.1950016,20.2200012,20196.0,20221.0,25.0,0.024999599999997457,14.9142,-42.655,0.09578589431818219,6.1158,0.0608,0.4736,467.0,0.25,0.013718319999999999,15.0664,-42.6398,0.107603117384935,6.1158,0.0608,0.4736
20.2200012,20.245,20221.0,20246.0,25.0,0.02499880000000232,15.0664,-42.6398,0.107603117384935,6.1158,0.0608,0.4736,468.0,0.25,0.013718319999999999,15.2184,-42.6229,0.11941995730496502,6.1158,0.0608,0.4736
20.245,20.27,20246.0,20271.0,25.0,0.02499999999999858,15.2184,-42.6229,0.11941995730496502,6.1158,0.0608,0.4736,469.0,0.25,0.013718319999999999,15.3702,-42.6041,0.13124799789497987,6.1158,0.0608,0.4736
20.27,20.295,20271.0,20296.0,25.0,0.02500000000000213,15.3702,-42.6041,0.13124799789497987,6.1158,0.0608,0.4736,470.0,0.25,0.013718319999999999,15.5217,-42.5836,0.14307708229410676,6.1158,0.0608,0.4736
20.295,20.3200016,20296.0,20321.0,25.0,0.025001599999999513,15.5217,-42.5836,0.14307708229410676,6.1158,0.0608,0.4736,471.0,0.25,0.013718319999999999,15.673,-42.5613,0.1551206035417534,6.1158,0.0608,0.4736
20.3200016,20.3450012,20321.0,20346.0,25.0,0.024999599999997457,15.673,-42.5613,0.1551206035417534,6.1158,0.0608,0.4736,472.0,0.25,0.013718319999999999,15.8241,-42.5371,0.1669489231560688,6.1158,0.0608,0.4736
20.3450012,20.37,20346.0,20371.0,25.0,0.02499880000000232,15.8241,-42.5371,0.1669489231560688,6.1158,0.0608,0.4736,473.0,0.25,0.013718319999999999,15.9748,-42.5112,0.17879295874955292,6.1158,0.0608,0.4736
20.37,20.3960018,20371.0,20397.0,26.0,0.02600179999999952,15.9748,-42.5112,0.17879295874955292,6.1158,0.0608,0.4736,474.0,0.25,0.013718319999999999,16.1312,-42.4824,0.19105275081151674,6.1158,0.0608,0.4736
20.3960018,20.42,20397.0,20421.0,24.0,0.02399820000000119,16.1312,-42.4824,0.19105275081151674,6.1158,0.0608,0.4736,475.0,0.25,0.013718319999999999,16.2753,-42.454,0.20251785345855544,6.1158,0.0608,0.4736
20.42,20.4450016,20421.0,20446.0,25.0,0.025001599999999513,16.2753,-42.454,0.20251785345855544,6.1158,0.0608,0.4736,476.0,0.25,0.013718319999999999,16.425,-42.4228,0.21418234634902444,6.1158,0.0608,0.4736
