scan_index,time_s,raw_valid_beams,min_range_m,max_range_m
453,1788870467.6676524,1079,0.4582136869430542,9.918646812438965
454,1788870467.742934,1081,0.4558165967464447,9.477815628051758
455,1788870467.803972,1081,0.45410001277923584,9.004348754882812
456,1788870467.8674607,1081,0.45196831226348877,8.551399230957031
457,1788870467.9425356,1081,0.4498119056224823,7.986279010772705
458,1788870468.0172355,1081,0.4479835033416748,7.537247180938721
459,1788870468.091557,1081,0.4462592899799347,7.14401912689209
460,1788870468.1673336,1081,0.4443962872028351,6.7214460372924805
461,1788870468.2423687,1081,0.4420919120311737,6.4196391105651855
462,1788870468.3176465,1081,0.43934720754623413,6.149868965148926
463,1788870468.3932226,1081,0.4361667037010193,6.070005893707275
464,1788870468.4681048,1081,0.43254780769348145,6.069313049316406
465,1788870468.5428674,1081,0.4285027086734772,6.060722827911377
466,1788870468.6173286,1081,0.42402470111846924,6.060359954833984
467,1788870468.6937506,1081,0.4191184937953949,6.051756858825684
468,1788870468.7678547,1081,0.41379278898239136,6.051772117614746
469,1788870468.8421085,1081,0.41000819206237793,6.049007892608643
470,1788870468.9036384,1081,0.4039829969406128,6.040453910827637
471,1788870468.9676158,1081,0.3975684940814972,6.031888008117676
472,1788870469.0430884,1081,0.39119240641593933,6.032585144042969
473,1788870469.1165013,1081,0.38499051332473755,6.024129867553711
474,1788870469.1922991,1081,0.3790247142314911,6.015692234039307
475,1788870469.2676804,1081,0.3739422857761383,6.013147830963135
476,1788870469.3426933,1081,0.3696560859680176,6.006711006164551
477,1788870469.4179354,1081,0.36604049801826477,6.006251811981201
478,1788870469.4916627,1081,0.363746702671051,6.00124979019165
479,1788870469.5679202,1081,0.3623962998390198,5.99478816986084
480,1788870469.6423721,1081,0.36161988973617554,5.997504234313965
481,1788870469.7014515,1081,0.3619663119316101,5.99078893661499
482,1788870469.7669096,1081,0.36377468705177307,5.990894794464111
483,1788870469.8264627,1081,0.3654766082763672,5.993503093719482
484,1788870469.8923004,1081,0.3693206012248993,5.9914069175720215
485,1788870469.9519753,1081,0.3727821111679077,5.993869781494141
486,1788870470.0173564,1081,0.3790222108364105,6.0027971267700195
487,1788870470.078431,1081,0.3837445080280304,6.0044660568237305
488,1788870470.142198,1081,0.39082780480384827,6.012353897094727
489,1788870470.2014642,1081,0.3952985107898712,6.014225006103516
490,1788870470.268297,1081,0.4017806053161621,6.022985935211182
491,1788870470.342292,1081,0.40778079628944397,6.02016019821167
492,1788870470.402584,1081,0.4116398096084595,6.039419174194336
493,1788870470.4680798,1081,0.4174818992614746,6.053546905517578
494,1788870470.5421088,1081,0.423248291015625,6.034197807312012
495,1788870470.6178987,1081,0.42866718769073486,6.0305562019348145
496,1788870470.6923976,1081,0.4336194097995758,6.027953147888184
497,1788870470.7678542,1081,0.43686428666114807,6.016757965087891
498,1788870470.8424273,1081,0.4383243918418884,5.999220848083496
499,1788870470.917549,1081,0.4383186101913452,6.0024237632751465
500,1788870470.9928966,1081,0.43775060772895813,5.988770008087158
501,1788870471.067587,1081,0.4369438886642456,5.973989009857178
502,1788870471.1433253,1081,0.4364590048789978,5.9744720458984375
503,1788870471.218342,1081,0.4361931085586548,5.954192161560059
504,1788870471.2927098,1081,0.4361715018749237,5.943051815032959
505,1788870471.3668945,1081,0.43673861026763916,5.941596984863281
506,1788870471.4416108,1081,0.4375658929347992,5.915715217590332
507,1788870471.5167334,1081,0.43898770213127136,5.913715839385986
508,1788870471.5775218,1081,0.44046550989151,5.915085792541504
509,1788870471.642616,1081,0.44300198554992676,5.891802787780762
510,1788870471.7002928,1081,0.44504261016845703,5.895474910736084
511,1788870471.7671442,1081,0.4485222101211548,5.872659206390381
512,1788870471.8418689,1081,0.4520213007926941,5.863598823547363
513,1788870471.9003897,1081,0.4542903006076813,5.862682819366455
514,1788870471.9672914,1081,0.45724889636039734,5.857304096221924
515,1788870472.0242012,1081,0.45898428559303284,5.860980033874512
516,1788870472.0921986,1081,0.4611845910549164,5.8451828956604
517,1788870472.149479,1081,0.4624437093734741,5.852701187133789
518,1788870472.217298,1081,0.46396589279174805,5.841251850128174
519,1788870472.275177,1081,0.46478039026260376,5.834496974945068
520,1788870472.3425481,1081,0.46579378843307495,5.842320919036865
521,1788870472.40166,1081,0.46632370352745056,5.835906982421875
522,1788870472.467348,1081,0.46691450476646423,5.844871997833252
523,1788870472.5424747,1081,0.46732020378112793,5.839500904083252
524,1788870472.604919,1081,0.46749210357666016,5.861824035644531
525,1788870472.6675026,1081,0.46763119101524353,5.855855941772461
526,1788870472.7423728,1081,0.46762821078300476,5.874839782714844
527,1788870472.8168857,1081,0.4674052894115448,5.899611949920654
528,1788870472.883541,1081,0.46685078740119934,5.924699783325195
529,1788870472.9527078,1081,0.4661302864551544,5.949581146240234
530,1788870473.0174754,1081,0.4650611877441406,5.949141979217529
531,1788870473.092328,1081,0.4637799859046936,5.948162078857422
532,1788870473.1676724,1081,0.46217039227485657,5.9497199058532715
533,1788870473.2432513,1081,0.45962509512901306,5.94382905960083
534,1788870473.30694,1081,0.45871639251708984,5.954896926879883
535,1788870473.3671505,1081,0.4582996070384979,5.932741165161133
536,1788870473.443013,1081,0.4587011933326721,5.946184158325195
537,1788870473.5171356,1081,0.4609872102737427,5.927480220794678
538,1788870473.5929263,1081,0.46352460980415344,5.921568870544434
539,1788870473.667881,1081,0.46972110867500305,5.9361348152160645
540,1788870473.7429388,1081,0.4773693084716797,5.9396209716796875
541,1788870473.8177147,1081,0.4853469133377075,5.9453301429748535
542,1788870473.8785248,1081,0.49375200271606445,5.941236972808838
543,1788870473.9418561,1081,0.5026084780693054,6.026770114898682
544,1788870474.0173502,1081,0.5115736126899719,6.051280975341797
545,1788870474.0793138,1081,0.5174474120140076,6.089469909667969
546,1788870474.1428823,1081,0.5262432098388672,6.115293025970459
547,1788870474.2175672,1081,0.5348541736602783,6.2379021644592285
548,1788870474.2762496,1081,0.5404244065284729,6.3060221672058105
549,1788870474.3421516,1081,0.5484784841537476,6.3851141929626465
550,1788870474.4027665,1081,0.5535069108009338,6.3904619216918945
551,1788870474.4677782,1081,0.560590386390686,6.471757888793945
552,1788870474.543037,1081,0.5672925114631653,6.562510967254639
553,1788870474.617923,1081,0.573779821395874,6.659265995025635
554,1788870474.692757,1081,0.5799955129623413,6.775312900543213
555,1788870474.767359,1081,0.5861095786094666,6.901141166687012
556,1788870474.8299544,1081,0.5900493860244751,7.025437831878662
557,1788870474.8925617,1081,0.5957052707672119,7.181025981903076
558,1788870474.967639,1081,0.601249098777771,7.339937210083008
559,1788870475.0421615,1081,0.6065229177474976,7.518631935119629
560,1788870475.1170297,1081,0.6117100119590759,7.689844131469727
561,1788870475.1780355,1081,0.6150410175323486,7.847737789154053
562,1788870475.242258,1081,0.619806170463562,8.400589942932129
563,1788870475.3172843,1078,0.6244611740112305,8.266794204711914
564,1788870475.3750691,1077,0.6274166703224182,8.043163299560547
565,1788870475.4424446,1074,0.6315842270851135,7.964238166809082
566,1788870475.5017774,1073,0.6326227784156799,8.011444091796875
567,1788870475.5673087,1073,0.6326243281364441,8.010177612304688
568,1788870475.6418579,1073,0.6325724720954895,8.012478828430176
569,1788870475.7008436,1074,0.6317557096481323,8.263671875
570,1788870475.7673604,1073,0.6290568709373474,8.3418550491333
571,1788870475.8421967,1071,0.6259387135505676,7.9775390625
572,1788870475.8999107,1071,0.6236149072647095,7.920766830444336
573,1788870475.9669764,1070,0.620110273361206,8.00204086303711
574,1788870476.0269423,1070,0.618118405342102,8.216089248657227
575,1788870476.092252,1068,0.6154463887214661,7.836005210876465
576,1788870476.1506426,1067,0.6141284704208374,8.173519134521484
577,1788870476.2170308,1065,0.6125370264053345,8.194791793823242
578,1788870476.2750661,1063,0.6122099161148071,7.980567932128906
579,1788870476.3420534,1060,0.6123080849647522,7.6470489501953125
580,1788870476.4004228,1059,0.6129546761512756,8.036026954650879
581,1788870476.4675455,1056,0.6145365834236145,8.095190048217773
582,1788870476.541884,1052,0.6169766187667847,7.752303123474121
583,1788870476.6024745,1052,0.6187474131584167,9.913599967956543
584,1788870476.6673076,1053,0.6215127110481262,9.944046020507812
585,1788870476.7256265,1053,0.6234449148178101,9.929264068603516
586,1788870476.7922277,1053,0.6275656819343567,9.96248722076416
587,1788870476.8510926,1054,0.6301925778388977,9.995936393737793
588,1788870476.917232,1053,0.6344826817512512,9.896007537841797
589,1788870476.9760046,1054,0.6380912065505981,9.939215660095215
590,1788870477.0423486,1054,0.6447600722312927,9.95771598815918
591,1788870477.1006825,1054,0.6500192284584045,9.947601318359375
592,1788870477.1672401,1054,0.6589741110801697,9.907602310180664
593,1788870477.2250764,1054,0.6656991839408875,9.891961097717285
594,1788870477.292187,1054,0.6759378910064697,9.88677978515625
595,1788870477.34993,1055,0.6830940842628479,9.902013778686523
596,1788870477.4172015,1055,0.6942058205604553,9.943131446838379
597,1788870477.474231,1055,0.7017443776130676,9.876164436340332
598,1788870477.5421083,1055,0.7127752900123596,9.919902801513672
599,1788870477.6014783,1056,0.7188177704811096,9.957836151123047
600,1788870477.6672215,1056,0.7243307828903198,9.996283531188965
601,1788870477.726123,1056,0.7254400253295898,9.931310653686523
602,1788870477.7932813,1056,0.7252733707427979,9.923772811889648
603,1788870477.8544552,1056,0.7251983880996704,9.92341136932373
604,1788870477.9175997,1057,0.7234833836555481,9.993876457214355
605,1788870477.992484,1057,0.7200164198875427,9.998847961425781
606,1788870478.0671046,1057,0.7160884737968445,9.994038581848145
607,1788870478.1254284,1057,0.7132378220558167,9.989936828613281
608,1788870478.1922486,1057,0.7087538838386536,9.998064994812012
609,1788870478.2492552,1057,0.7060800194740295,9.93155288696289
610,1788870478.317019,1057,0.7022042870521545,9.93701457977295
611,1788870478.3733306,1057,0.6997956037521362,9.935917854309082
612,1788870478.4423249,1057,0.6962379813194275,9.884669303894043
613,1788870478.5032053,1057,0.6938267946243286,9.899239540100098
614,1788870478.5672266,1058,0.6900182962417603,9.993061065673828
615,1788870478.627384,1057,0.6876159906387329,9.914190292358398
616,1788870478.692165,1057,0.683737576007843,9.91899299621582
617,1788870478.7518563,1058,0.6808757781982422,9.95785903930664
618,1788870478.8172078,1058,0.6761536002159119,9.942933082580566
619,1788870478.8758843,1058,0.6728147268295288,9.979990005493164
620,1788870478.9422662,1058,0.6669676899909973,9.90949535369873
621,1788870479.001315,1058,0.6627910137176514,9.89930534362793
622,1788870479.0670023,1058,0.6562082171440125,9.94841194152832
623,1788870479.1293905,1058,0.6518641114234924,9.967388153076172
624,1788870479.1931171,1058,0.6449105143547058,9.89859390258789
625,1788870479.267414,1059,0.6378077268600464,9.976003646850586
626,1788870479.3433878,1058,0.6301853060722351,9.916327476501465
627,1788870479.4177547,1058,0.6221923828125,9.885039329528809
628,1788870479.4930012,1058,0.6137663125991821,9.877872467041016
629,1788870479.5676184,1059,0.6052026152610779,9.934083938598633
630,1788870479.6303494,1059,0.5995302200317383,9.93399429321289
631,1788870479.6922848,1059,0.5906742215156555,9.980426788330078
632,1788870479.767643,1059,0.5817644000053406,9.961024284362793
633,1788870479.8427603,1060,0.5726491212844849,9.977559089660645
634,1788870479.9178119,1059,0.5634130835533142,9.887430191040039
635,1788870479.992378,1060,0.5542387962341309,9.960968017578125
636,1788870480.0676582,1060,0.5449525117874146,9.907501220703125
637,1788870480.1423118,1060,0.5356445908546448,9.871580123901367
638,1788870480.217894,1060,0.5259916186332703,9.94656753540039
639,1788870480.2774594,1061,0.5194066762924194,9.946924209594727
640,1788870480.34285,1061,0.5102494955062866,9.999295234680176
641,1788870480.4164724,1061,0.5026444792747498,9.884880065917969
642,1788870480.4772465,1061,0.49858930706977844,9.978304862976074
643,1788870480.541826,1061,0.49401721358299255,9.975871086120605
644,1788870480.6176813,1062,0.49172210693359375,9.980860710144043
645,1788870480.6755772,1061,0.49092239141464233,9.930231094360352
646,1788870480.742232,1062,0.4917928874492645,9.928657531738281
647,1788870480.801441,1061,0.49342530965805054,9.884689331054688
648,1788870480.8673449,1062,0.4978162944316864,9.899070739746094
649,1788870480.9240184,1062,0.5015376806259155,9.874007225036621
650,1788870480.9921498,1062,0.5070732831954956,9.919677734375
651,1788870481.0495305,1062,0.5107144713401794,9.911845207214355
652,1788870481.1173594,1063,0.5160976052284241,9.978601455688477
653,1788870481.1726062,1063,0.519589900970459,9.977270126342773
654,1788870481.242024,1062,0.5246298909187317,9.900086402893066
655,1788870481.3169892,1063,0.5293930768966675,9.953008651733398
656,1788870481.3727996,1063,0.5324512720108032,9.941272735595703
657,1788870481.4421225,1064,0.5369219183921814,9.996655464172363
658,1788870481.499606,1064,0.5398147106170654,9.982930183410645
659,1788870481.5672572,1063,0.5440226197242737,9.917730331420898
660,1788870481.627046,1064,0.5467411875724792,9.989508628845215
661,1788870481.6921852,1064,0.5507050156593323,9.936541557312012
662,1788870481.7509506,1064,0.553267776966095,9.927462577819824
663,1788870481.8164752,1065,0.5569304823875427,9.948884010314941
664,1788870481.8765392,1065,0.5592982769012451,9.940049171447754
665,1788870481.9427621,1066,0.5627508163452148,9.967144966125488
666,1788870482.0173366,1066,0.5660954117774963,9.998513221740723
667,1788870482.079278,1066,0.5683267116546631,9.992981910705566
668,1788870482.1422226,1066,0.5716578960418701,9.946419715881348
669,1788870482.2019165,1066,0.5738070011138916,9.941908836364746
670,1788870482.2672887,1067,0.5770639777183533,9.975646018981934
671,1788870482.3426878,1067,0.581977903842926,9.936368942260742
672,1788870482.4025261,1067,0.5863525867462158,9.938100814819336
673,1788870482.4676545,1068,0.5945702195167542,9.982806205749512
674,1788870482.542715,1068,0.6041194200515747,9.952779769897461
675,1788870482.602009,1068,0.6104971766471863,9.961197853088379
676,1788870482.6670265,1068,0.6200134754180908,9.937247276306152
677,1788870482.7263865,1069,0.6263182163238525,9.949691772460938
678,1788870482.792295,1069,0.635685920715332,9.928133010864258
679,1788870482.8510866,1069,0.6418752074241638,9.94115924835205
680,1788870482.9178832,1069,0.6511216163635254,9.923731803894043
681,1788870482.9766,1070,0.6572487950325012,9.940862655639648
682,1788870483.0424118,1070,0.6663789749145508,9.926785469055176
683,1788870483.1005669,1070,0.672425389289856,9.945425033569336
684,1788870483.1670823,1070,0.6814563870429993,9.935890197753906
685,1788870483.22712,1071,0.6874601244926453,9.958916664123535
686,1788870483.291419,1071,0.6964265704154968,9.954654693603516
