time_s,speed_mps,steering_rad,acceleration,jerk
1788870532.803976,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870532.8786721,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870532.9651725,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870533.035562,0.23399999737739563,-0.5235999822616577,0.0,0.0
1788870533.1063023,0.23399999737739563,-0.5021988749504089,0.0,0.0
1788870533.1911392,0.25789058208465576,-0.33360129594802856,0.0,0.0
1788870533.2563913,0.33778679370880127,-0.22351272404193878,0.0,0.0
1788870533.3377283,0.39946556091308594,-0.13852587342262268,0.0,0.0
1788870533.4048035,0.4512253403663635,-0.06720633059740067,0.0,0.0
1788870533.483644,0.4967050552368164,0.004540096502751112,0.0,0.0
1788870533.555611,0.4649626910686493,0.04827771335840225,0.0,0.0
1788870533.6282845,0.44087597727775574,0.0814666897058487,0.0,0.0
1788870533.683495,0.4375378489494324,0.08606628328561783,0.0,0.0
1788870533.751875,0.4437011182308197,0.07757393270730972,0.0,0.0
1788870533.8267407,0.4639911353588104,0.04961640387773514,0.0,0.0
1788870533.8817222,0.4783363342285156,0.029850268736481667,0.0,0.0
1788870533.952921,0.4989485442638397,-0.001448801369406283,0.0,0.0
1788870534.0284934,0.4253462851047516,-0.10286496579647064,0.0,0.0
1788870534.1044288,0.3962610065937042,-0.1429414004087448,0.0,0.0
1788870534.1763527,0.38144707679748535,-0.16335345804691315,0.0,0.0
1788870534.2298012,0.3838922381401062,-0.1599842756986618,0.0,0.0
1788870534.301167,0.4056074917316437,-0.13006293773651123,0.0,0.0
1788870534.3541944,0.42650213837623596,-0.10127231478691101,0.0,0.0
1788870534.4267776,0.45409420132637024,-0.06325334310531616,0.0,0.0
1788870534.5029259,0.4775067865848541,-0.030993277207016945,0.0,0.0
1788870534.5571709,0.4983082115650177,-0.0023311255499720573,0.0,0.0
1788870534.6270404,0.48709750175476074,0.017778273671865463,0.0,0.0
1788870534.7009125,0.4753216505050659,0.03400418534874916,0.0,0.0
1788870534.7544227,0.47130241990089417,0.03954222798347473,0.0,0.0
1788870534.833362,0.4760628938674927,0.032982829958200455,0.0,0.0
1788870534.901363,0.4834709167480469,0.022775322198867798,0.0,0.0
1788870534.9572906,0.4920169711112976,0.010999767109751701,0.0,0.0
1788870535.0279849,0.4990432560443878,-0.0013182919938117266,0.0,0.0
1788870535.0871172,0.49636268615722656,-0.005011845845729113,0.0,0.0
1788870535.1519907,0.4896661639213562,-0.01423893216997385,0.0,0.0
1788870535.226039,0.48843279480934143,-0.015938397496938705,0.0,0.0
1788870535.2807343,0.48847872018814087,-0.015875104814767838,0.0,0.0
1788870535.352408,0.4892103970050812,-0.014866947196424007,0.0,0.0
1788870535.4085264,0.4900354743003845,-0.013730047270655632,0.0,0.0
1788870535.48086,0.49732136726379395,-0.003690860001370311,0.0,0.0
1788870535.5556815,0.49938416481018066,0.0008485461585223675,0.0,0.0
1788870535.6280696,0.49734747409820557,0.0036549214273691177,0.0,0.0
1788870535.7015688,0.4958655536174774,0.005696821492165327,0.0,0.0
1788870535.756212,0.4946620464324951,0.007355125155299902,0.0,0.0
1788870535.828459,0.49975019693374634,0.0003442090528551489,0.0,0.0
1788870535.9021828,0.499516099691391,-0.0006667436100542545,0.0,0.0
1788870535.9550297,0.49973130226135254,-0.0003702309913933277,0.0,0.0
1788870536.0283818,0.49440523982048035,-0.007708978373557329,0.0,0.0
1788870536.102342,0.4936196208000183,-0.008791509084403515,0.0,0.0
1788870536.1565313,0.49371564388275146,-0.008659201674163342,0.0,0.0
1788870536.2251265,0.49492964148521423,-0.00698641873896122,0.0,0.0
1788870536.2795053,0.49589505791664124,-0.00565617810934782,0.0,0.0
1788870536.3527877,0.49730244278907776,-0.0037169610150158405,0.0,0.0
1788870536.404926,0.49533605575561523,0.006426413077861071,0.0,0.0
1788870536.4778085,0.4918885827064514,0.011176694184541702,0.0,0.0
1788870536.5342739,0.49013203382492065,0.013597026467323303,0.0,0.0
1788870536.6017761,0.48863521218299866,0.01565946452319622,0.0,0.0
1788870536.6547701,0.4940090775489807,0.008254863321781158,0.0,0.0
1788870536.7251735,0.49489662051200867,0.007031917572021484,0.0,0.0
1788870536.7775702,0.4986714720726013,-0.0018305726116523147,0.0,0.0
1788870536.8505208,0.4974902868270874,-0.0034581117797642946,0.0,0.0
1788870536.9040654,0.4914149343967438,-0.011829327791929245,0.0,0.0
1788870536.9767294,0.49056383967399597,-0.013002052903175354,0.0,0.0
1788870537.0328767,0.49103400111198425,-0.012354185804724693,0.0,0.0
1788870537.1024585,0.4923646152019501,-0.010520771145820618,0.0,0.0
1788870537.1773744,0.4940192401409149,-0.008240843191742897,0.0,0.0
1788870537.2312634,0.4952535629272461,-0.006540111266076565,0.0,0.0
1788870537.3004277,0.49699631333351135,-0.004138778895139694,0.0,0.0
1788870537.3538494,0.4982976019382477,-0.0023457224015146494,0.0,0.0
1788870537.4259696,0.49997973442077637,2.79105624940712e-05,0.0,0.0
1788870537.4799786,0.4986962676048279,0.001796412980183959,0.0,0.0
1788870537.5528095,0.49717190861701965,0.0038968243170529604,0.0,0.0
1788870537.6295483,0.4956107437610626,0.0060479179956018925,0.0,0.0
1788870537.684835,0.4941665828227997,0.008037849329411983,0.0,0.0
1788870537.7504537,0.49918508529663086,0.0011228579096496105,0.0,0.0
1788870537.80368,0.499918669462204,0.00011207835632376373,0.0,0.0
1788870537.8741398,0.4942822754383087,-0.00787843856960535,0.0,0.0
1788870537.927483,0.49346551299095154,-0.009003852494060993,0.0,0.0
1788870538.002627,0.49441269040107727,-0.0076987226493656635,0.0,0.0
1788870538.0591047,0.4955962002277374,-0.006067965179681778,0.0,0.0
1788870538.1277106,0.49708861112594604,-0.004011593293398619,0.0,0.0
1788870538.2010303,0.4988517761230469,-0.0015821413835510612,0.0,0.0
1788870538.255355,0.4998866617679596,0.00015615210577379912,0.0,0.0
1788870538.3243985,0.49881020188331604,0.00163939967751503,0.0,0.0
1788870538.3783545,0.4953726828098297,-0.006375967524945736,0.0,0.0
1788870538.4581156,0.4943258762359619,-0.007818351499736309,0.0,0.0
1788870538.5318577,0.4950971305370331,-0.006755623500794172,0.0,0.0
1788870538.6053398,0.4969816505908966,0.004158953204751015,0.0,0.0
1788870538.6827705,0.49401137232780457,0.008251683786511421,0.0,0.0
1788870538.7545187,0.4924987852573395,0.010335896164178848,0.0,0.0
1788870538.8339498,0.49852660298347473,0.00203017913736403,0.0,0.0
1788870538.9057307,0.4980018138885498,-0.0027532880194485188,0.0,0.0
1788870538.983048,0.48800840973854065,-0.016523156315088272,0.0,0.0
1788870539.0674803,0.48376888036727905,-0.02236478589475155,0.0,0.0
1788870539.129739,0.474161297082901,-0.03560301288962364,0.0,0.0
1788870539.1900327,0.456949919462204,-0.059318479150533676,0.0,0.0
1788870539.259428,0.4487599730491638,-0.07060335576534271,0.0,0.0
1788870539.3303046,0.44010129570961,-0.08253409713506699,0.0,0.0
1788870539.409008,0.40909403562545776,-0.12525883316993713,0.0,0.0
1788870539.4880183,0.3827179968357086,-0.16160224378108978,0.0,0.0
1788870539.5553582,0.35863155126571655,-0.1947908252477646,0.0,0.0
1788870539.6128943,0.3504808843135834,-0.20602159202098846,0.0,0.0
1788870539.6789052,0.33083030581474304,-0.23309801518917084,0.0,0.0
1788870539.7527876,0.33486661314964294,-0.22753643989562988,0.0,0.0
1788870539.8262615,0.3461304306983948,-0.2120160609483719,0.0,0.0
1788870539.881206,0.3701202869415283,-0.17896056175231934,0.0,0.0
1788870539.9510815,0.3876533508300781,-0.1548018455505371,0.0,0.0
1788870540.004566,0.41087934374809265,-0.12279888242483139,0.0,0.0
1788870540.0782108,0.4296437203884125,-0.09694354981184006,0.0,0.0
1788870540.1355898,0.43522605299949646,-0.08925168216228485,0.0,0.0
1788870540.2014227,0.44334718585014343,-0.07806161046028137,0.0,0.0
1788870540.2757745,0.45014849305152893,-0.06869012117385864,0.0,0.0
1788870540.328855,0.45070627331733704,-0.06792156398296356,0.0,0.0
1788870540.3982916,0.4537543058395386,-0.06372170895338058,0.0,0.0
1788870540.4524665,0.45247703790664673,-0.06548164784908295,0.0,0.0
1788870540.526407,0.4543493986129761,-0.06290173530578613,0.0,0.0
1788870540.5813117,0.4559442400932312,-0.060704201459884644,0.0,0.0
1788870540.651146,0.4583292007446289,-0.05741797015070915,0.0,0.0
1788870540.7038348,0.4563215374946594,-0.060184307396411896,0.0,0.0
1788870540.7757447,0.45831388235092163,-0.05743907392024994,0.0,0.0
1788870540.8279884,0.4603406488895416,-0.05464640632271767,0.0,0.0
1788870540.8980768,0.4639192521572113,-0.04971547797322273,0.0,0.0
1788870540.9512048,0.4647831320762634,-0.0485251359641552,0.0,0.0
1788870541.0264947,0.4682791829109192,-0.04370793700218201,0.0,0.0
1788870541.082475,0.4687461853027344,-0.043064478784799576,0.0,0.0
1788870541.1508904,0.4717208445072174,-0.03896571323275566,0.0,0.0
1788870541.2267954,0.47003594040870667,-0.04128731042146683,0.0,0.0
1788870541.281086,0.47568175196647644,-0.03350798413157463,0.0,0.0
1788870541.3523083,0.4742612838745117,-0.03546524792909622,0.0,0.0
1788870541.4052274,0.47968265414237976,-0.027995161712169647,0.0,0.0
1788870541.4789305,0.4793151021003723,-0.028501596301794052,0.0,0.0
1788870541.5541885,0.48033931851387024,-0.027090346440672874,0.0,0.0
1788870541.6295967,0.4791206121444702,-0.028769614174962044,0.0,0.0
1788870541.7101305,0.4793512225151062,-0.02845182828605175,0.0,0.0
1788870541.783394,0.47818276286125183,-0.030061841011047363,0.0,0.0
1788870541.8552866,0.47912120819091797,-0.028768757358193398,0.0,0.0
1788870541.9286592,0.4841200113296509,-0.02188095822930336,0.0,0.0
1788870542.0079346,0.48297908902168274,-0.023453040048480034,0.0,0.0
1788870542.077689,0.4834659993648529,-0.022782109677791595,0.0,0.0
1788870542.1519907,0.4883538782596588,-0.016047149896621704,0.0,0.0
1788870542.2164538,0.489573210477829,-0.014367002062499523,0.0,0.0
1788870542.292984,0.490890771150589,-0.012551551684737206,0.0,0.0
1788870542.3540082,0.49851539731025696,-0.002045637695118785,0.0,0.0
1788870542.4364922,0.4986722767353058,-0.0018294642213732004,0.0,0.0
1788870542.5155535,0.4994063973426819,-0.0008179316064342856,0.0,0.0
1788870542.5781915,0.495881050825119,-0.005675491411238909,0.0,0.0
1788870542.6362898,0.49512091279029846,-0.0067228833213448524,0.0,0.0
1788870542.7031069,0.49129411578178406,-0.011995808221399784,0.0,0.0
1788870542.7577274,0.48665347695350647,-0.01839011162519455,0.0,0.0
1788870542.8284504,0.48499616980552673,-0.020673714578151703,0.0,0.0
1788870542.8805997,0.48140034079551697,-0.025628363713622093,0.0,0.0
1788870542.951908,0.4820196330547333,-0.024775033816695213,0.0,0.0
1788870543.0070705,0.48274168372154236,-0.023780161514878273,0.0,0.0
1788870543.078183,0.48139041662216187,-0.02564205229282379,0.0,0.0
1788870543.152308,0.4825298488140106,-0.024072017520666122,0.0,0.0
1788870543.2278538,0.48519206047058105,-0.02040378749370575,0.0,0.0
1788870543.284429,0.4869840145111084,-0.01793464832007885,0.0,0.0
1788870543.3540907,0.4894323945045471,-0.01456104964017868,0.0,0.0
1788870543.40799,0.4876915216445923,-0.01695977710187435,0.0,0.0
1788870543.479416,0.48894569277763367,-0.015231686644256115,0.0,0.0
1788870543.584267,0.486564576625824,-0.018512606620788574,0.0,0.0
1788870543.6580257,0.48669978976249695,-0.018326297402381897,0.0,0.0
1788870543.7294447,0.48459458351135254,-0.021227043122053146,0.0,0.0
1788870543.7910056,0.4856191873550415,-0.01981525495648384,0.0,0.0
1788870543.8674006,0.4838051497936249,-0.022314785048365593,0.0,0.0
1788870543.9314744,0.4809325039386749,-0.02627301961183548,0.0,0.0
1788870544.007216,0.4858361780643463,-0.019516266882419586,0.0,0.0
1788870544.079401,0.47181203961372375,-0.03884005919098854,0.0,0.0
1788870544.153383,0.4704188406467438,-0.040759723633527756,0.0,0.0
1788870544.2288923,0.46750643849372864,-0.044772692024707794,0.0,0.0
1788870544.3015752,0.47063741087913513,-0.040458545088768005,0.0,0.0
1788870544.3560383,0.4739171266555786,-0.035939451307058334,0.0,0.0
1788870544.4294975,0.47874030470848083,-0.029293637722730637,0.0,0.0
1788870544.4868417,0.4825144410133362,-0.02409326285123825,0.0,0.0
1788870544.555174,0.4867536127567291,-0.018252136185765266,0.0,0.0
1788870544.6282573,0.49047985672950745,-0.013117752969264984,0.0,0.0
1788870544.687528,0.4935109317302704,-0.008941271342337132,0.0,0.0
1788870544.7577116,0.49546781182289124,-0.006244877818971872,0.0,0.0
1788870544.8296397,0.49454858899116516,-0.007511483505368233,0.0,0.0
1788870544.9025748,0.49206164479255676,-0.010938232764601707,0.0,0.0
1788870544.958844,0.4885800778865814,-0.01573544554412365,0.0,0.0
1788870545.0278823,0.48486265540122986,-0.020857660099864006,0.0,0.0
1788870545.1018815,0.48169368505477905,-0.025224164128303528,0.0,0.0
1788870545.176537,0.48175784945487976,-0.025135768577456474,0.0,0.0
1788870545.2305567,0.4835420250892639,-0.0226773452013731,0.0,0.0
1788870545.3012176,0.48602673411369324,-0.01925368793308735,0.0,0.0
1788870545.35485,0.4853142499923706,-0.020235417410731316,0.0,0.0
1788870545.4266896,0.4498930871486664,-0.06904207170009613,0.0,0.0
1788870545.4829772,0.4396302103996277,-0.08318319916725159,0.0,0.0
1788870545.55254,0.4382935166358948,-0.08502502739429474,0.0,0.0
1788870545.605226,0.4430270195007324,-0.07850275933742523,0.0,0.0
1788870545.6759624,0.454917311668396,-0.062119197100400925,0.0,0.0
1788870545.730682,0.4668086767196655,-0.045734159648418427,0.0,0.0
1788870545.801457,0.48117026686668396,-0.025945371016860008,0.0,0.0
1788870545.8561587,0.4910001754760742,-0.012400813400745392,0.0,0.0
1788870545.9272342,0.49974846839904785,-0.0003465870104264468,0.0,0.0
1788870545.9829955,0.496270090341568,0.005139441695064306,0.0,0.0
1788870546.0534613,0.49420660734176636,0.007982692681252956,0.0,0.0
1788870546.127969,0.49558329582214355,0.006085763219743967,0.0,0.0
1788870546.1809065,0.49819210171699524,0.0024911079090088606,0.0,0.0
1788870546.2502537,0.4984508156776428,-0.0021346102003008127,0.0,0.0
1788870546.3020837,0.49548783898353577,-0.006217296700924635,0.0,0.0
1788870546.3752022,0.4916287958621979,-0.011534655466675758,0.0,0.0
1788870546.4278615,0.4888736605644226,-0.015330929309129715,0.0,0.0
1788870546.505076,0.4860905110836029,-0.01916579343378544,0.0,0.0
1788870546.5783827,0.4839509427547455,-0.022113928571343422,0.0,0.0
1788870546.6507313,0.48366662859916687,-0.02250567078590393,0.0,0.0
1788870546.7048903,0.48305046558380127,-0.02335468865931034,0.0,0.0
1788870546.7760282,0.48418915271759033,-0.021785685792565346,0.0,0.0
1788870546.8294115,0.48480045795440674,-0.020943382754921913,0.0,0.0
1788870546.9006758,0.48654088377952576,-0.018545236438512802,0.0,0.0
1788870546.9544153,0.48840266466140747,-0.01597992330789566,0.0,0.0
1788870547.028376,0.4902234375476837,-0.013471083715558052,0.0,0.0
1788870547.101962,0.491288423538208,-0.012003643438220024,0.0,0.0
1788870547.154171,0.49119722843170166,-0.012129275128245354,0.0,0.0
1788870547.2254252,0.49162688851356506,-0.011537277139723301,0.0,0.0
1788870547.2782843,0.4909476041793823,-0.01247325912117958,0.0,0.0
1788870547.3525953,0.4908476173877716,-0.01261099986732006,0.0,0.0
1788870547.4056997,0.48953765630722046,-0.01441600825637579,0.0,0.0
1788870547.4772103,0.4893024265766144,-0.014740143902599812,0.0,0.0
1788870547.5337107,0.48665207624435425,-0.018392043188214302,0.0,0.0
1788870547.6034563,0.48629721999168396,-0.018880996853113174,0.0,0.0
1788870547.6797931,0.4861343204975128,-0.019105438143014908,0.0,0.0
1788870547.7565541,0.4870221018791199,-0.017882173880934715,0.0,0.0
1788870547.833923,0.4882672131061554,-0.016166528686881065,0.0,0.0
1788870547.9133735,0.48956620693206787,-0.014376680366694927,0.0,0.0
1788870547.993242,0.48869121074676514,-0.015582326799631119,0.0,0.0
1788870548.0630622,0.4889819324016571,-0.015181737951934338,0.0,0.0
1788870548.1372547,0.48941755294799805,-0.014581487514078617,0.0,0.0
1788870548.2080662,0.49024122953414917,-0.013446570374071598,0.0,0.0
1788870548.2817388,0.49106088280677795,-0.012317166663706303,0.0,0.0
1788870548.3568816,0.4914480149745941,-0.011783716268837452,0.0,0.0
1788870548.4303916,0.4925135672092438,-0.010315516032278538,0.0,0.0
1788870548.491275,0.49058830738067627,-0.012968339025974274,0.0,0.0
1788870548.5588837,0.4903884828090668,-0.013243652880191803,0.0,0.0
1788870548.6293182,0.4902293086051941,-0.013462981209158897,0.0,0.0
1788870548.7025301,0.49052533507347107,-0.013055079616606236,0.0,0.0
1788870548.7778778,0.49091488122940063,-0.0125183230265975,0.0,0.0
1788870548.8317878,0.49206915497779846,-0.010927877388894558,0.0,0.0
1788870548.9017093,0.49006399512290955,-0.013690765015780926,0.0,0.0
1788870548.9566326,0.49044889211654663,-0.013160423375666142,0.0,0.0
1788870549.0289166,0.4902362823486328,-0.013453391380608082,0.0,0.0
1788870549.1032102,0.490701824426651,-0.012811912223696709,0.0,0.0
1788870549.1771033,0.49375689029693604,-0.008602338843047619,0.0,0.0
1788870549.2308064,0.4933314025402069,-0.009188628755509853,0.0,0.0
1788870549.3006933,0.49322789907455444,-0.009331257082521915,0.0,0.0
1788870549.3534212,0.49149781465530396,-0.011715099215507507,0.0,0.0
1788870549.424729,0.4935910403728485,-0.008830854669213295,0.0,0.0
1788870549.4774008,0.49518707394599915,-0.0066317119635641575,0.0,0.0
1788870549.5529432,0.4958476126194,-0.005721547175198793,0.0,0.0
1788870549.6257415,0.495974600315094,-0.00554658193141222,0.0,0.0
1788870549.7001445,0.49501821398735046,-0.0068643721751868725,0.0,0.0
1788870549.7528923,0.49256080389022827,-0.010250428691506386,0.0,0.0
1788870549.8251724,0.49450281262397766,-0.007574552670121193,0.0,0.0
1788870549.8774738,0.4961005747318268,-0.005372993648052216,0.0,0.0
1788870549.9514136,0.49310433864593506,-0.009501488879323006,0.0,0.0
1788870550.0071275,0.4931955933570862,-0.009375746361911297,0.0,0.0
1788870550.0786643,0.49610722064971924,-0.005363828502595425,0.0,0.0
1788870550.1519008,0.4971729516983032,-0.003895387053489685,0.0,0.0
1788870550.2055387,0.49819839000701904,-0.002482441021129489,0.0,0.0
1788870550.2780402,0.49810147285461426,-0.002615972189232707,0.0,0.0
1788870550.3348737,0.49894723296165466,-0.001450591953471303,0.0,0.0
1788870550.4058475,0.4989740252494812,-0.0014136753743514419,0.0,0.0
1788870550.482312,0.4982462525367737,-0.002416484523564577,0.0,0.0
1788870550.5577877,0.49739566445350647,-0.003588495310395956,0.0,0.0
1788870550.633667,0.49919426441192627,0.0011102063581347466,0.0,0.0
1788870550.7061217,0.4942968785762787,0.00785829033702612,0.0,0.0
1788870550.7811186,0.4930170476436615,0.009621767327189445,0.0,0.0
1788870550.856155,0.49269968271255493,0.010059081017971039,0.0,0.0
1788870550.932805,0.4893389344215393,0.01468981895595789,0.0,0.0
1788870551.0083163,0.49350735545158386,0.00894616637378931,0.0,0.0
1788870551.0823767,0.49101030826568604,0.012386864982545376,0.0,0.0
1788870551.156667,0.49077263474464417,0.012714352458715439,0.0,0.0
1788870551.2300344,0.49153587222099304,0.01166266854852438,0.0,0.0
1788870551.3030283,0.48756879568099976,0.01712888665497303,0.0,0.0
1788870551.3770952,0.48686468601226807,0.018099073320627213,0.0,0.0
1788870551.4522016,0.48736193776130676,0.017413923516869545,0.0,0.0
1788870551.5089185,0.48616987466812134,0.019056469202041626,0.0,0.0
1788870551.5784278,0.48576995730400085,0.01960751786828041,0.0,0.0
1788870551.6520245,0.4803595542907715,0.02706247754395008,0.0,0.0
1788870551.7040856,0.48235490918159485,0.02431306056678295,0.0,0.0
1788870551.774969,0.44336849451065063,0.07803227007389069,0.0,0.0
1788870551.8296974,0.43622663617134094,0.08787299692630768,0.0,0.0
1788870551.8994071,0.4170604646205902,0.11428195983171463,0.0,0.0
1788870551.9529486,0.4153159260749817,0.11668575555086136,0.0,0.0
1788870552.0279715,0.4337424635887146,0.09129590541124344,0.0,0.0
1788870552.0848856,0.44164666533470154,0.08040475845336914,0.0,0.0
1788870552.152045,0.462627649307251,0.051495179533958435,0.0,0.0
1788870552.20577,0.4705754816532135,0.04054389148950577,0.0,0.0
1788870552.2753456,0.48515623807907104,0.020453140139579773,0.0,0.0
1788870552.3479068,0.493740051984787,0.008625548332929611,0.0,0.0
1788870552.4004312,0.49223923683166504,0.01069351751357317,0.0,0.0
1788870552.4756324,0.49647074937820435,0.004862932022660971,0.0,0.0
1788870552.5301163,0.4944688379764557,0.007621342316269875,0.0,0.0
1788870552.6011364,0.48594826459884644,0.0193618256598711,0.0,0.0
1788870552.6536987,0.4796735346317291,0.02800774946808815,0.0,0.0
1788870552.7258348,0.47607335448265076,0.032968390733003616,0.0,0.0
1788870552.7815926,0.4714430570602417,0.03934844583272934,0.0,0.0
1788870552.8509583,0.4670340418815613,0.045423608273267746,0.0,0.0
1788870552.9042242,0.4676511585712433,0.044573284685611725,0.0,0.0
1788870552.9771376,0.4650838077068329,0.04811084270477295,0.0,0.0
1788870553.0528803,0.468237966299057,0.04376472160220146,0.0,0.0
1788870553.107877,0.4646480679512024,0.048711247742176056,0.0,0.0
1788870553.175975,0.46763601899147034,0.044594164937734604,0.0,0.0
1788870553.2291677,0.4629668593406677,0.05102778971195221,0.0,0.0
1788870553.300221,0.4647674560546875,0.04854673147201538,0.0,0.0
1788870553.374046,0.4616667628288269,0.052819184958934784,0.0,0.0
1788870553.4301639,0.46214723587036133,0.05215713381767273,0.0,0.0
1788870553.5041301,0.45732757449150085,0.05879812315106392,0.0,0.0
1788870553.5589314,0.45838770270347595,0.057337384670972824,0.0,0.0
1788870553.6266315,0.4534660577774048,0.06411885470151901,0.0,0.0
1788870553.6819847,0.452873170375824,0.06493578851222992,0.0,0.0
1788870553.7516115,0.4544622302055359,0.06274624913930893,0.0,0.0
1788870553.80576,0.45551344752311707,0.061297789216041565,0.0,0.0
1788870553.8746893,0.4503468871116638,0.0684167668223381,0.0,0.0
1788870553.9276657,0.44917431473731995,0.07003242522478104,0.0,0.0
1788870554.0023928,0.45013394951820374,0.06871016323566437,0.0,0.0
1788870554.0785108,0.4120064377784729,0.1212458685040474,0.0,0.0
1788870554.1332827,0.4334445595741272,0.09170640259981155,0.0,0.0
1788870554.2028658,0.4003307521343231,0.1373337358236313,0.0,0.0
1788870554.255936,0.3817245066165924,0.16297116875648499,0.0,0.0
1788870554.3255355,0.3815201222896576,0.1632527858018875,0.0,0.0
1788870554.3769202,0.38854268193244934,0.15357643365859985,0.0,0.0
1788870554.4514318,0.40296003222465515,0.1337108463048935,0.0,0.0
1788870554.5068676,0.41109511256217957,0.12250157445669174,0.0,0.0
1788870554.577064,0.42654842138290405,0.10120856016874313,0.0,0.0
1788870554.631148,0.4374895691871643,0.08613277971744537,0.0,0.0
1788870554.7015333,0.4543542265892029,0.06289508193731308,0.0,0.0
1788870554.7546093,0.45806851983070374,0.057777151465415955,0.0,0.0
1788870554.8252962,0.46555808186531067,0.047457337379455566,0.0,0.0
1788870554.8780038,0.467734158039093,0.04445892944931984,0.0,0.0
1788870554.9514823,0.4678170382976532,0.044344741851091385,0.0,0.0
1788870555.0057175,0.4692091643810272,0.04242653027176857,0.0,0.0
1788870555.0770197,0.46921205520629883,0.042422566562891006,0.0,0.0
1788870555.1293364,0.467989057302475,0.04410769045352936,0.0,0.0
1788870555.2028558,0.46069368720054626,0.0541599802672863,0.0,0.0
1788870555.256592,0.45671406388282776,0.05964348465204239,0.0,0.0
1788870555.3252454,0.45979365706443787,0.05540012568235397,0.0,0.0
1788870555.379328,0.4586678147315979,0.056951384991407394,0.0,0.0
1788870555.4530382,0.45523974299430847,0.06167490407824516,0.0,0.0
1788870555.50852,0.45192110538482666,0.06624764204025269,0.0,0.0
1788870555.5768654,0.447004109621048,0.07302276045084,0.0,0.0
1788870555.629652,0.4428269565105438,0.07877844572067261,0.0,0.0
1788870555.7019515,0.4389685392379761,0.08409493416547775,0.0,0.0
1788870555.7551866,0.4338989555835724,0.09108028560876846,0.0,0.0
1788870555.8273532,0.43471449613571167,0.08995655179023743,0.0,0.0
1788870555.8825722,0.4327464997768402,0.09266822785139084,0.0,0.0
1788870555.9523742,0.43382883071899414,0.09117691963911057,0.0,0.0
1788870556.0097632,0.432212769985199,0.09340367466211319,0.0,0.0
1788870556.0786645,0.43328016996383667,0.09193290024995804,0.0,0.0
1788870556.1537247,0.435618132352829,0.0887114554643631,0.0,0.0
1788870556.2106047,0.4345390498638153,0.09019830822944641,0.0,0.0
1788870556.2766829,0.43641042709350586,0.08761975914239883,0.0,0.0
1788870556.3506434,0.43453556299209595,0.09020309150218964,0.0,0.0
1788870556.4035525,0.4380885362625122,0.08530746400356293,0.0,0.0
1788870556.4779134,0.4416281580924988,0.08043026179075241,0.0,0.0
1788870556.5315688,0.4413091242313385,0.08086983114480972,0.0,0.0
1788870556.6019366,0.4378853440284729,0.08558743447065353,0.0,0.0
1788870556.6552134,0.440999299287796,0.08129677176475525,0.0,0.0
1788870556.726892,0.43998008966445923,0.08270112425088882,0.0,0.0
1788870556.8003063,0.4428567588329315,0.07873735576868057,0.0,0.0
1788870556.8522909,0.44268888235092163,0.07896869629621506,0.0,0.0
1788870556.9276414,0.4454483985900879,0.07516635209321976,0.0,0.0
1788870557.0023339,0.4449675381183624,0.07582894712686539,0.0,0.0
1788870557.0566273,0.4440469741821289,0.07709736377000809,0.0,0.0
1788870557.1265926,0.44268232583999634,0.07897772639989853,0.0,0.0
1788870557.2011104,0.4454352557659149,0.07518446445465088,0.0,0.0
1788870557.256684,0.44102078676223755,0.08126715570688248,0.0,0.0
1788870557.3271708,0.44933927059173584,0.06980514526367188,0.0,0.0
1788870557.3790808,0.45141738653182983,0.06694171577692032,0.0,0.0
1788870557.45297,0.4517838656902313,0.0664367526769638,0.0,0.0
1788870557.5279264,0.4504084885120392,0.06833189725875854,0.0,0.0
1788870557.5811567,0.4501824975013733,0.06864327192306519,0.0,0.0
1788870557.6533818,0.4498811960220337,0.06905843317508698,0.0,0.0
1788870557.7259612,0.4501112699508667,0.06874143332242966,0.0,0.0
1788870557.7781098,0.44919413328170776,0.0700051486492157,0.0,0.0
1788870557.8507004,0.4494631886482239,0.06963440775871277,0.0,0.0
1788870557.9043608,0.4452205300331116,0.07548036426305771,0.0,0.0
1788870557.9781141,0.44453004002571106,0.07643178105354309,0.0,0.0
1788870558.0546653,0.41913023591041565,0.11143002659082413,0.0,0.0
1788870558.1115508,0.4064587354660034,0.1288900226354599,0.0,0.0
1788870558.1781864,0.40383994579315186,0.13249842822551727,0.0,0.0
1788870558.2526388,0.39284244179725647,0.1476518213748932,0.0,0.0
1788870558.3050492,0.39620229601860046,0.1430223137140274,0.0,0.0
1788870558.3768299,0.4037584364414215,0.1326107382774353,0.0,0.0
1788870558.431201,0.41900989413261414,0.11159586161375046,0.0,0.0
1788870558.5035706,0.4315202236175537,0.0943579152226448,0.0,0.0
1788870558.5784502,0.4582321047782898,0.05755176767706871,0.0,0.0
1788870558.6527953,0.4753686487674713,0.0339394174516201,0.0,0.0
1788870558.7273993,0.4878714382648468,0.016711870208382607,0.0,0.0
1788870558.8029463,0.4935818612575531,0.008843539282679558,0.0,0.0
1788870558.87758,0.4927467703819275,0.009994185529649258,0.0,0.0
1788870558.9527051,0.48723599314689636,0.01758747175335884,0.0,0.0
1788870559.0079763,0.48125898838043213,0.02582312375307083,0.0,0.0
1788870559.0798762,0.47402942180633545,0.035784706473350525,0.0,0.0
