time_s,node_time_s,closest_range_m,closest_angle_rad,target_angle_rad,raw_steering_rad,commanded_steering_rad,commanded_speed_mps,recovery_sign,front_left_clearance_m,front_right_clearance_m,rear_left_context_m,rear_right_context_m,gap_start_rad,gap_end_rad,gap_min_range_m,gap_max_range_m,gap_width_rad,gap_count,emergency_stop,footprint_limited,side_recovery,valid_beam_count,disparity_blocked_beam_count
1788870508.1802595,1788870508.1801827,1.716163992881775,-1.0908262683078647,-0.006363364805317292,-0.3707913297653198,-0.3707913297653198,0.12,-1.0,1.6977590131759643,1.6961639928817749,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6961639928817749,2.18912504196167,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.2502322,1788870508.2501283,1.70940101146698,-1.077736299019307,-0.0031800006138917557,-0.37246854915618893,-0.37246854915618893,0.12,-1.0,1.6957009840011597,1.68940101146698,0.0,0.0,-1.5707918088883162,2.356198977679014,1.68940101146698,2.179841022491455,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.3024445,1788870508.30236,1.7048389911651611,-1.073372975923121,-0.001045975642388238,-0.37359993019104004,-0.37359993019104004,0.12,-1.0,1.6943909931182861,1.6848389911651611,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6848389911651611,2.1733279037475586,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.3750753,1788870508.3749225,1.697962999343872,-1.0646463297307491,0.002176110825528045,-0.3753051761627197,-0.3753051761627197,0.12,-1.0,1.6925029563903808,1.677962999343872,0.0,0.0,-1.5707918088883162,2.356198977679014,1.677962999343872,2.1650759983062744,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.427891,1788870508.4277189,1.693323016166687,-1.0559196835383773,0.004334028604220787,-0.3764558919906616,-0.3764558919906616,0.12,-1.0,1.6913020420074463,1.673323016166687,0.0,0.0,-1.5707918088883162,2.356198977679014,1.673323016166687,2.1595790195465088,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.5051422,1788870508.5050015,1.6863240003585815,-1.0471930373460054,0.007669462902310318,-0.37819164791107174,-0.37819164791107174,0.12,-1.0,1.6895990180969238,1.6663240003585815,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6663240003585815,2.1504649925231933,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.5600533,1788870508.5599408,1.6815999746322632,-1.0384663911536336,0.00993978126505081,-0.37936320629119874,-0.37936320629119874,0.12,-1.0,1.688521008491516,1.6615999746322632,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6615999746322632,2.144202928543091,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.6267014,1788870508.6265728,1.6744840145111084,-1.0297397449612617,0.013396511148590575,-0.3811279644012451,-0.3811279644012451,0.12,-1.0,1.6869989442825317,1.6544840145111084,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6544840145111084,2.1354930210113525,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.6787224,1788870508.6786323,1.6696770191192627,-1.02101309876889,0.015748471032974286,-0.3823200992584228,-0.3823200992584228,0.12,-1.0,1.6860420513153076,1.6496770191192627,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6496770191192627,2.1299829292297363,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.750176,1788870508.7500038,1.662438988685608,-1.012286452576518,0.019326592700656224,-0.3841151308059692,-0.3841151308059692,0.12,-1.0,1.6847090530395508,1.642438988685608,0.0,0.0,-1.5707918088883162,2.356198977679014,1.642438988685608,2.121732931137085,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.804429,1788870508.804358,1.657554030418396,-1.0035598063841462,0.02174780048756094,-0.3853266004562378,-0.3853266004562378,0.12,-1.0,1.683881025314331,1.637554030418396,0.0,0.0,-1.5707918088883162,2.356198977679014,1.637554030418396,2.116228084564209,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.8756814,1788870508.8755705,1.650189995765686,-0.9948331601917744,0.02542630248819913,-0.38715288105010986,-0.38715288105010986,0.12,-1.0,1.682733039855957,1.630189995765686,0.0,0.0,-1.5707918088883162,2.356198977679014,1.630189995765686,2.1074280548095703,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870508.9336505,1788870508.933268,1.645231008529663,-0.9861065139994025,0.02792088274867417,-0.3883827098846435,-0.3883827098846435,0.12,-1.0,1.6820330429077148,1.625231008529663,0.0,0.0,-1.5707918088883162,2.356198977679014,1.625231008529663,2.101587038040161,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.00658,1788870509.0063486,1.6377500295639038,-0.9730165447108448,0.031703127128856416,-0.39023799266815185,-0.39023799266815185,0.12,-1.0,1.6810730504989624,1.6177500295639038,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6177500295639038,2.092916946411133,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.0817301,1788870509.0815759,1.6301790475845337,-0.9642898985184729,0.03556839423528253,-0.39211559619903563,-0.39211559619903563,0.12,-1.0,1.6802300024032593,1.6101790475845337,0.0,0.0,-1.5707918088883162,2.356198977679014,1.6101790475845337,2.084374885559082,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.1537812,1788870509.1536322,1.622568964958191,-0.9555632523261011,0.03777592067174197,-0.39400289669036864,-0.39400289669036864,0.12,-1.0,1.6793299722671509,1.602568964958191,0.0,0.0,-1.5707918088883162,2.356198977679014,1.602568964958191,2.0759670543670654,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.2302916,1788870509.2297528,1.6148719787597656,-0.9424732830375433,0.04167991749612468,-0.3959117492675781,-0.3959117492675781,0.12,-1.0,1.6772179412841797,1.5948719787597656,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5948719787597656,2.0676851081848144,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.303091,1788870509.3029923,1.6071120500564575,-0.9337466368451715,0.047309026006588005,-0.3978362115859985,-0.3978362115859985,0.12,-1.0,1.6752159404754638,1.5871120500564575,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5871120500564575,2.0595300006866455,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.3572392,1788870509.3571608,1.601891040802002,-0.9250199906527996,0.04994687243136037,-0.3991310218811035,-0.3991310218811035,0.12,-1.0,1.673951964378357,1.581891040802002,0.0,0.0,-1.5707918088883162,2.356198977679014,1.581891040802002,2.054167013168335,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.4299784,1788870509.4298403,1.5940239429473877,-0.9119300213642418,0.05391862584010487,-0.40108206214904785,-0.40108206214904785,0.12,-1.0,1.672139983177185,1.5740239429473877,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5740239429473877,2.0462479400634765,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.503307,1788870509.503141,1.586084008216858,-0.90320337517187,0.057953105991555426,-0.40305116596221924,-0.40305116596221924,0.12,-1.0,1.6704699802398681,1.566084008216858,0.0,0.0,-1.5707918088883162,2.356198977679014,1.566084008216858,2.0384750175476074,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.5773594,1788870509.5772834,1.5780949592590332,-0.8901134058833122,0.062036911781104445,-0.40503245010375977,-0.40503245010375977,0.12,-1.0,1.668889980316162,1.5580949592590332,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5580949592590332,2.0308229732513428,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.651145,1788870509.6510239,1.570039987564087,-0.8813867596909404,0.06616297062897332,-0.40703008308410643,-0.40703008308410643,0.12,-1.0,1.6674489784240722,1.550039987564087,0.0,0.0,-1.5707918088883162,2.356198977679014,1.550039987564087,2.0232090759277344,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.7046523,1788870509.704542,1.5646300315856934,-0.8726601134985685,0.06892525210864824,-0.40837175216674804,-0.40837175216674804,0.12,-1.0,1.6665500211715698,1.5446300315856933,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5446300315856933,2.017782907485962,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.775144,1788870509.7750297,1.556480050086975,-0.8595701442100108,0.07309172354651523,-0.41039294757843015,-0.41039294757843015,0.12,-1.0,1.6653009462356567,1.536480050086975,0.0,0.0,-1.5707918088883162,2.356198977679014,1.536480050086975,2.0096521186828613,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.8494096,1788870509.8493457,1.548251986503601,-0.8508434980176389,0.07729788869278978,-0.41243350734710693,-0.41243350734710693,0.12,-1.0,1.6641870546340942,1.528251986503601,0.0,0.0,-1.5707918088883162,2.356198977679014,1.528251986503601,2.001820068359375,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.9025102,1788870509.902407,1.5427379608154297,-0.8421168518252671,0.08010347581475535,-0.4138009857177734,-0.4138009857177734,0.12,-1.0,1.6634969520568847,1.5227379608154297,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5227379608154297,1.997151117324829,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870509.976422,1788870509.9763458,1.5344209671020508,-0.8333902056328952,0.08430886340049082,-0.4158636001586914,-0.4158636001586914,0.12,-1.0,1.6625779676437378,1.5144209671020508,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5144209671020508,1.9902620124816894,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.0500524,1788870510.0499678,1.526026964187622,-0.8203002363443375,0.08853922196687455,-0.41794531288146974,-0.41794531288146974,0.12,-1.0,1.6617879676818847,1.506026964187622,0.0,0.0,-1.5707918088883162,2.356198977679014,1.506026964187622,1.9822919178009033,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.1032681,1788870510.1031709,1.5204039812088013,-0.8115735901519656,0.09136014228745434,-0.41933981266021725,-0.41933981266021725,0.12,-1.0,1.6613160181045532,1.5004039812088013,0.0,0.0,-1.5707918088883162,2.356198977679014,1.5004039812088013,1.9770450401306152,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.1741471,1788870510.1740308,1.5119260549545288,-0.8028469439595938,0.0955782234092357,-0.42144233837127687,-0.42144233837127687,0.12,-1.0,1.660722951889038,1.4919260549545288,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4919260549545288,1.9705320405960083,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.226618,1788870510.2265413,1.5062450170516968,-0.7941202977672219,0.09841067371748038,-0.42285123577117917,-0.42285123577117917,0.12,-1.0,1.6604100275039673,1.4862450170516968,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4862450170516968,1.9659219789505005,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.297655,1788870510.297598,1.4976780414581299,-0.7810303284786642,0.10267387099441945,-0.42497584571838376,-0.42497584571838376,0.12,-1.0,1.6600299882888794,1.4776780414581299,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4776780414581299,1.9580869483947754,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.3510416,1788870510.3508985,1.4919379949569702,-0.7723036822862923,0.10555761545367162,-0.42639937725067134,-0.42639937725067134,0.12,-1.0,1.6598460483551025,1.4719379949569702,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4719379949569702,1.9540010499954223,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.4264534,1788870510.4262996,1.4832860231399536,-0.7635770360939205,0.1099542087220218,-0.4285450662612915,-0.4285450662612915,0.12,-1.0,1.6596879768371582,1.4632860231399536,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4632860231399536,1.9470929908752441,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.4819944,1788870510.4817977,1.47748601436615,-0.7548503899015486,0.11291232756283434,-0.4299834684371948,-0.4299834684371948,0.12,-1.0,1.6596599626541138,1.4574860143661499,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4574860143661499,1.9422219800949097,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.5540602,1788870510.5537364,1.4687449932098389,-0.7417604206129909,0.1173550323007957,-0.43215124168395996,-0.43215124168395996,0.12,-1.0,1.6597009706497192,1.4487449932098388,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4487449932098388,1.9363809633255005,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.6078117,1788870510.6077332,1.4629030227661133,-0.733033774420619,0.11834917390706526,-0.4336000503540039,-0.4336000503540039,0.12,-1.0,1.6598059940338135,1.4429030227661133,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4429030227661133,1.9311330127716064,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.6761045,1788870510.67603,1.4540940523147583,-0.7243071282282472,0.12273823097309217,-0.4357846750259399,-0.4357846750259399,0.12,-1.0,1.6600739765167236,1.4340940523147583,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4340940523147583,1.9254120397567749,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.7543917,1788870510.754299,1.4452320337295532,-0.7112171589396894,0.1271282765049632,-0.43798245563507077,-0.43798245563507077,0.12,-1.0,1.6604779767990112,1.4252320337295532,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4252320337295532,1.9183349418640137,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.8087893,1788870510.8086915,1.4392989873886108,-0.7024905127473176,0.1281653245429585,-0.4394538511276245,-0.4394538511276245,0.12,-1.0,1.6608090209960937,1.4192989873886108,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4192989873886108,1.9148419904708862,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.8749776,1788870510.8748093,1.4303749799728394,-0.6894005434587598,0.132563325710339,-0.44166700496673583,-0.44166700496673583,0.12,-1.0,1.6614160346984863,1.4103749799728393,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4103749799728393,1.908076982498169,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870510.929384,1788870510.9292448,1.4243969917297363,-0.6806738972663879,0.13548152834430705,-0.44314954605102536,-0.44314954605102536,0.12,-1.0,1.6618959712982178,1.4043969917297363,0.0,0.0,-1.5707918088883162,2.356198977679014,1.4043969917297363,1.904757957458496,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.0021963,1788870511.0021024,1.415403962135315,-0.6719472510740161,0.13984522900760019,-0.44537981739044186,-0.44537981739044186,0.12,-1.0,1.6627349662780762,1.395403962135315,0.0,0.0,-1.5707918088883162,2.356198977679014,1.395403962135315,1.8983109998703003,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.0571043,1788870511.0569193,1.409379005432129,-0.6632206048816442,0.14273086682018332,-0.446874006652832,-0.446874006652832,0.12,-1.0,1.6633829879760742,1.3893790054321289,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3893790054321289,1.8948859977722168,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.1250455,1788870511.1249719,1.40031099319458,-0.6501306355930865,0.14700553497250263,-0.4491228736877441,-0.4491228736877441,0.12,-1.0,1.664669017791748,1.38031099319458,0.0,0.0,-1.5707918088883162,2.356198977679014,1.38031099319458,1.8890290069580078,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.177005,1788870511.1769388,1.3942489624023438,-0.6414039894007146,0.14981342714929263,-0.45062625732421874,-0.45062625732421874,0.12,-1.0,1.6623559999465942,1.3742489624023437,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3742489624023437,1.884850959777832,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.2495742,1788870511.2494981,1.3851319551467896,-0.6283140201121569,0.15402352419437693,-0.45288727512359617,-0.45288727512359617,0.12,-1.0,1.6493060398101806,1.3651319551467895,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3651319551467895,1.8800040292739868,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.3013103,1788870511.3011994,1.379032015800476,-0.619587373919785,0.15682098352039803,-0.4544000600814819,-0.4544000600814819,0.12,-1.0,1.6407929468154907,1.359032015800476,0.0,0.0,-1.5707918088883162,2.356198977679014,1.359032015800476,1.875988941192627,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.3750732,1788870511.3749628,1.3698580265045166,-0.6064974046312273,0.16092558387973213,-0.4566752094268799,-0.4566752094268799,0.12,-1.0,1.6229460048675537,1.3498580265045166,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3498580265045166,1.870516996383667,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.427244,1788870511.4271321,1.3637269735336304,-0.5977707584388554,0.16361081094112004,-0.45819571056365965,-0.45819571056365965,0.12,-1.0,1.6094629573822021,1.3437269735336304,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3437269735336304,1.867887954711914,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.501064,1788870511.500933,1.3545039892196655,-0.5890441122464836,0.1675730171555986,-0.46048301067352293,-0.46048301067352293,0.12,-1.0,1.5896370220184326,1.3345039892196655,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3345039892196655,1.8627229738235473,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.555118,1788870511.555057,1.3483389616012573,-0.5803174660541117,0.17013039104918617,-0.46201193752288816,-0.46201193752288816,0.12,-1.0,1.5766700315475464,1.3283389616012573,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3283389616012573,1.8589670467376709,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.6247609,1788870511.6246116,1.3390699625015259,-0.567227496765554,0.17388007296438648,-0.46431064929962157,-0.46431064929962157,0.12,-1.0,1.5576070356369018,1.3190699625015259,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3190699625015259,1.8541480112075805,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.6776803,1788870511.6775863,1.3328789472579956,-0.5585008505731821,0.17634068457544974,-0.46584602108001705,-0.46584602108001705,0.12,-1.0,1.5451439428329468,1.3128789472579956,0.0,0.0,-1.5707918088883162,2.356198977679014,1.3128789472579956,1.8518630075454712,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.7501702,1788870511.750093,1.323570966720581,-0.5454108812846243,0.17988949526557677,-0.4681544002532959,-0.4681544002532959,0.12,-1.0,1.5268180179595947,1.303570966720581,0.0,0.0,-1.5707918088883162,2.356198977679014,1.303570966720581,1.8473419952392578,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.8239753,1788870511.8238633,1.3142420053482056,-0.5323209119960666,0.1832837990228405,-0.470467982673645,-0.470467982673645,0.12,-1.0,1.50892005443573,1.2942420053482055,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2942420053482055,1.8455580282211304,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.8762348,1788870511.8761072,1.3080129623413086,-0.5235942658036947,0.18546195501965307,-0.4720127853393554,-0.4720127853393554,0.12,-1.0,1.497227053642273,1.2880129623413086,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2880129623413086,1.8490259456634521,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870511.9522352,1788870511.9520926,1.2986550331115723,-0.510504296515137,0.1885799185106116,-0.47433355178833003,-0.47433355178833003,0.12,-1.0,1.480038981437683,1.2786550331115722,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2786550331115722,1.8545319843292236,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.0087445,1788870512.0085704,1.2924079895019531,-0.5017776503227651,0.1905823719112163,-0.47588281860351556,-0.47588281860351556,0.12,-1.0,1.4688060092926025,1.272407989501953,0.0,0.0,-1.5707918088883162,2.356198977679014,1.272407989501953,1.8584270286560058,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.0780103,1788870512.0779223,1.2830259799957275,-0.48868768103420734,0.19564710148831171,-0.47820955696105955,-0.47820955696105955,0.12,-1.0,1.4523089933395386,1.2630259799957275,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2630259799957275,1.8645690488815307,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.1530805,1788870512.1529377,1.2736339569091797,-0.4755977117456496,0.1982427349395493,-0.4805387786865234,-0.4805387786865234,0.12,-1.0,1.4362170505523681,1.2536339569091797,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2536339569091797,1.8711290168762207,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.208339,1788870512.208132,1.2673670053482056,-0.46687106555327773,0.1998365372945692,-0.482092982673645,-0.482092982673645,0.12,-1.0,1.4257149505615234,1.2473670053482055,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2473670053482055,1.8757279920578003,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.2774866,1788870512.2773752,1.2579610347747803,-0.45378109626471996,0.20203425180188633,-0.48442566337585447,-0.48442566337585447,0.12,-1.0,1.4102929639816284,1.2379610347747803,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2379610347747803,1.8829920101165771,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.3324878,1788870512.3323293,1.2516850233078003,-0.4450544500723481,0.2004064302392585,-0.48598211421966553,-0.48598211421966553,0.12,-1.0,1.4002220439910888,1.2316850233078003,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2316850233078003,1.8881089496612549,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.404045,1788870512.403906,1.2422690391540527,-0.43196448078379035,0.20204635599920504,-0.4883172782897949,-0.4883172782897949,0.12,-1.0,1.3854479598999023,1.2222690391540527,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2222690391540527,1.8961570072174072,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.4798977,1788870512.4797502,1.2328530550003052,-0.4188745114952326,0.20336697636267723,-0.4906524423599243,-0.4906524423599243,0.12,-1.0,1.3710590410232544,1.2128530550003052,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2128530550003052,1.9047030019760132,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.5564742,1788870512.5563872,1.2234359979629517,-0.4057845422066748,0.20437318754254433,-0.49298787250518794,-0.49298787250518794,0.12,-1.0,1.357055048942566,1.2034359979629516,0.0,0.0,-1.5707918088883162,2.356198977679014,1.2034359979629516,1.91373703956604,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.6304262,1788870512.6303074,1.214020013809204,-0.39269457291811705,0.20503816109986067,-0.49532303657531734,-0.49532303657531734,0.12,-1.0,1.3434209632873535,1.194020013809204,0.0,0.0,-1.5707918088883162,2.356198977679014,1.194020013809204,1.9233300495147705,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.703018,1788870512.7029576,1.204604983329773,-0.37524128053337336,0.20532211179614393,-0.49765796413421626,-0.49765796413421626,0.12,-1.0,1.3301590490341186,1.184604983329773,0.0,0.0,-1.5707918088883162,2.356198977679014,1.184604983329773,1.9334859657287597,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.7773802,1788870512.7772837,1.1951960325241089,-0.3621513112448156,0.20517391179456654,-0.499991383934021,-0.499991383934021,0.12,-1.0,1.3172639417648315,1.1751960325241089,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1751960325241089,1.9442549753189087,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.837129,1788870512.8370423,1.1889289617538452,-0.35342466505244374,0.20485532341418644,-0.5015456174850463,-0.5015456174850463,0.12,-1.0,1.3088700580596924,1.1689289617538452,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1689289617538452,1.9517910289764404,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.9062364,1788870512.906133,1.1795380115509033,-0.340334695763886,0.20679130100371848,-0.503874573135376,-0.503874573135376,0.12,-1.0,1.2965849447250366,1.1595380115509033,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1595380115509033,1.9636310148239136,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870512.9797277,1788870512.979617,1.1701639890670776,-0.3272447264753282,0.20549913263775307,-0.5061993307113647,-0.5061993307113647,0.12,-1.0,1.284656982421875,1.1501639890670776,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1501639890670776,1.9761860179901123,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.0566757,1788870513.0565095,1.16080904006958,-0.31415475718677044,0.2036614875651917,-0.5085193580627441,-0.5085193580627441,0.12,-1.0,1.273091058731079,1.14080904006958,0.0,0.0,-1.5707918088883162,2.356198977679014,1.14080904006958,1.9894430446624756,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.1281881,1788870513.128098,1.15146803855896,-0.30106478789821267,0.20127888019776394,-0.5108359264373779,-0.5108359264373779,0.12,-1.0,1.261877040863037,1.13146803855896,0.0,0.0,-1.5707918088883162,2.356198977679014,1.13146803855896,2.0034410762786865,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.2010849,1788870513.2010155,1.1421430110931396,-0.283611495513469,0.1944738638801393,-0.5131485332489013,-0.5131485332489013,0.12,-1.0,1.2510180282592773,1.1221430110931396,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1221430110931396,2.0182680892944336,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.2569802,1788870513.256893,1.135938048362732,-0.27488484932109714,0.19201045034535777,-0.5146873640060424,-0.5146873640060424,0.12,-1.0,1.2439720439910888,1.115938048362732,0.0,0.0,-1.5707918088883162,2.356198977679014,1.115938048362732,2.0286319065093994,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.3257232,1788870513.3256435,1.1266570091247559,-0.26179488003253937,0.1876829117688412,-0.5169890617370605,-0.5169890617370605,0.12,-1.0,1.2266659545898437,1.1066570091247558,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1066570091247558,2.0449540424346924,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.3790486,1788870513.3789659,1.1204849481582642,-0.2530682338401675,0.1844647080823047,-0.5185197328567505,-0.5185197328567505,0.12,-1.0,1.2143519926071167,1.1004849481582641,0.0,0.0,-1.5707918088883162,2.356198977679014,1.1004849481582641,2.0563731002807617,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.4517217,1788870513.4516017,1.1112569570541382,-0.23561494145542383,0.17901593326107076,-0.5208082746505738,-0.5208082746505738,0.12,-1.0,1.196302990913391,1.0912569570541382,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0912569570541382,2.07430193901062,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
1788870513.505089,1788870513.504954,1.1051150560379028,-0.226888295263052,0.1751058911332747,-0.5223314661026001,-0.5223314661026001,0.12,-1.0,1.1845279741287231,1.0851150560379028,0.0,0.0,-1.5707918088883162,2.356198977679014,1.0851150560379028,2.086842041015625,3.9269907865673304,1.0,0.0,0.0,1.0,720.0,0.0
