scan_index,time_s,valid_beams,min_range_m,max_range_m
1898,1788870565.202305,720,0.7590241432189941,3.4859471321105957
1899,1788870565.2673912,720,0.7548924088478088,3.4995510578155518
1900,1788870565.3421974,720,0.7508078217506409,3.53200101852417
1901,1788870565.4171002,720,0.7469983100891113,3.54565691947937
1902,1788870565.4769065,720,0.744750440120697,3.580799102783203
1903,1788870565.5425427,720,0.7415370941162109,3.6147279739379883
1904,1788870565.617323,720,0.7387611269950867,3.6502671241760254
1905,1788870565.6925244,720,0.7359423041343689,3.6886539459228516
1906,1788870565.7676322,720,0.7332098484039307,3.7280421257019043
1907,1788870565.8257282,720,0.7314409017562866,3.7471399307250977
1908,1788870565.892191,720,0.72884601354599,3.811692953109741
1909,1788870565.9521291,720,0.7271093130111694,3.8320770263671875
1910,1788870566.0174959,720,0.7245638370513916,3.901376962661743
1911,1788870566.09288,720,0.7217592000961304,3.950057029724121
1912,1788870566.1677897,720,0.7185096144676208,4.005597114562988
1913,1788870566.2269068,720,0.7161084413528442,4.064611911773682
1914,1788870566.2925324,720,0.712284505367279,4.096898078918457
1915,1788870566.3516715,720,0.7095237970352173,4.154346942901611
1916,1788870566.4176853,720,0.7049785256385803,4.204345226287842
1917,1788870566.4926836,720,0.7003509402275085,4.23359489440918
1918,1788870566.5530396,720,0.6970838904380798,4.262517929077148
1919,1788870566.617465,720,0.6918424963951111,4.323707103729248
1920,1788870566.692648,720,0.686408519744873,4.3642401695251465
1921,1788870566.7678812,720,0.6808503270149231,4.408423900604248
1922,1788870566.842196,720,0.6749773025512695,4.45969820022583
1923,1788870566.9175014,720,0.6689464449882507,4.51623010635376
1924,1788870566.9924753,720,0.6625730395317078,4.551733016967773
1925,1788870567.0515156,720,0.6581687927246094,4.6107659339904785
1926,1788870567.117454,720,0.6513820290565491,4.659159183502197
1927,1788870567.1757545,720,0.6468350291252136,4.692374229431152
1928,1788870567.2428613,720,0.6398487091064453,4.74730110168457
1929,1788870567.3021767,720,0.6351200938224792,4.7875847816467285
1930,1788870567.3676817,720,0.6279991269111633,4.81717586517334
1931,1788870567.4425116,720,0.620703935623169,4.886528968811035
1932,1788870567.5171864,720,0.6129752993583679,4.9626970291137695
1933,1788870567.592682,720,0.6051652431488037,5.001969814300537
1934,1788870567.6673877,720,0.5972245335578918,5.090506076812744
1935,1788870567.7279377,720,0.5919288396835327,5.152833938598633
1936,1788870567.7923598,718,0.5837379097938538,9.836689949035645
1937,1788870567.852023,717,0.5784091949462891,9.973414421081543
1938,1788870567.9171648,714,0.5704070329666138,9.91314697265625
1939,1788870567.9925647,711,0.5620377063751221,9.853974342346191
1940,1788870568.0534298,709,0.556570291519165,9.815187454223633
1941,1788870568.117639,708,0.548442542552948,9.937427520751953
1942,1788870568.1947029,707,0.5429997444152832,9.899250984191895
1943,1788870568.268479,706,0.5347900390625,9.84306526184082
1944,1788870568.3426905,705,0.5240797400474548,9.953301429748535
1945,1788870568.4178503,704,0.5161116123199463,9.899303436279297
1946,1788870568.4929986,702,0.5076876282691956,9.846674919128418
1947,1788870568.5672452,701,0.4998153746128082,9.795440673828125
1948,1788870568.642589,700,0.4914160668849945,9.931905746459961
1949,1788870568.7176335,699,0.4836558997631073,9.882720947265625
1950,1788870568.7922568,698,0.47576427459716797,9.835135459899902
1951,1788870568.8518353,697,0.47021719813346863,9.804360389709473
1952,1788870568.9181886,697,0.46235227584838867,9.949674606323242
1953,1788870568.9929497,696,0.45461347699165344,9.905572891235352
1954,1788870569.0680356,695,0.4469272792339325,9.863190650939941
1955,1788870569.1430438,693,0.43912479281425476,9.82257080078125
1956,1788870569.218033,693,0.4316003918647766,9.978269577026367
1957,1788870569.293036,692,0.42419809103012085,9.94041919708252
1958,1788870569.3677988,691,0.41707199811935425,9.90439224243164
1959,1788870569.443114,691,0.41227298974990845,9.881400108337402
1960,1788870569.503015,690,0.4049893021583557,9.848593711853027
1961,1788870569.5682893,689,0.3976006805896759,9.817652702331543
1962,1788870569.6425424,688,0.3898959755897522,9.788737297058105
1963,1788870569.7174113,689,0.38180088996887207,9.959794998168945
1964,1788870569.776006,688,0.3761892020702362,9.942587852478027
1965,1788870569.8425615,687,0.3674512803554535,9.918410301208496
1966,1788870569.9010508,687,0.3614144027233124,9.903432846069336
1967,1788870569.9677975,687,0.35204967856407166,9.882430076599121
1968,1788870570.0274322,686,0.34560197591781616,9.869646072387695
1969,1788870570.092313,686,0.33616960048675537,9.949845314025879
1970,1788870570.1675293,685,0.3272729814052582,9.87100601196289
1971,1788870570.2423773,685,0.31809788942337036,9.937256813049316
1972,1788870570.317668,684,0.30847418308258057,9.938864707946777
1973,1788870570.3759458,683,0.3016583025455475,9.820268630981445
1974,1788870570.4424024,681,0.2908692955970764,9.864733695983887
1975,1788870570.5178983,680,0.2794053852558136,9.96433162689209
1976,1788870570.5780997,678,0.27165040373802185,9.849324226379395
1977,1788870570.6425605,678,0.25994208455085754,9.714848518371582
1978,1788870570.71727,677,0.2480306178331375,9.852400779724121
1979,1788870570.792311,677,0.2374918907880783,9.85792064666748
1980,1788870570.868263,678,0.23202289640903473,9.906692504882812
1981,1788870570.9289656,677,0.2313285917043686,9.85543155670166
1982,1788870570.9924433,677,0.2315381020307541,9.851278305053711
1983,1788870571.0677886,677,0.23142339289188385,9.851898193359375
1984,1788870571.1418781,677,0.23134799301624298,9.852312088012695
1985,1788870571.2176483,677,0.23139069974422455,9.852594375610352
1986,1788870571.276773,677,0.23257331550121307,9.850507736206055
1987,1788870571.3420095,677,0.23563219606876373,9.844345092773438
1988,1788870571.4000309,677,0.23770008981227875,9.840526580810547
1989,1788870571.4674919,678,0.2407994121313095,9.978410720825195
1990,1788870571.542987,678,0.24837999045848846,9.967228889465332
1991,1788870571.6173973,678,0.2598649859428406,9.949538230895996
1992,1788870571.6760046,678,0.2672497034072876,9.971936225891113
1993,1788870571.7419763,678,0.27792447805404663,9.880657196044922
1994,1788870571.801058,678,0.2848230004310608,9.928732872009277
1995,1788870571.867395,678,0.2948886752128601,9.863371849060059
1996,1788870571.9267287,678,0.30164650082588196,9.904175758361816
1997,1788870571.992615,679,0.3115665912628174,9.976479530334473
1998,1788870572.0523188,678,0.3181881904602051,9.86281967163086
1999,1788870572.1177745,678,0.32765719294548035,9.952576637268066
2000,1788870572.1767535,678,0.3331678807735443,9.904585838317871
2001,1788870572.242096,678,0.3412022888660431,9.88876724243164
2002,1788870572.3001285,678,0.3463549017906189,9.834975242614746
2003,1788870572.3678422,678,0.3539547920227051,9.825580596923828
2004,1788870572.4257529,678,0.35882097482681274,9.932021141052246
2005,1788870572.4923465,678,0.3660084903240204,9.928284645080566
2006,1788870572.5522964,678,0.37074407935142517,9.867408752441406
2007,1788870572.617253,678,0.3777743875980377,9.846902847290039
2008,1788870572.6761358,679,0.38225987553596497,9.949881553649902
2009,1788870572.7426336,678,0.3888495862483978,9.940245628356934
2010,1788870572.8007193,678,0.39316239953041077,9.876777648925781
2011,1788870572.8673422,678,0.39914077520370483,9.895150184631348
2012,1788870572.926346,678,0.40305399894714355,9.847031593322754
2013,1788870572.9922433,678,0.4088601768016815,9.84638500213623
2014,1788870573.051596,679,0.4127112030982971,9.947638511657715
2015,1788870573.117726,678,0.4184390902519226,9.923664093017578
2016,1788870573.1772037,678,0.42220938205718994,9.846949577331543
2017,1788870573.2422855,678,0.42741307616233826,9.84756851196289
2018,1788870573.299794,679,0.4308509826660156,9.951559066772461
2019,1788870573.3672414,679,0.43730607628822327,9.93234634399414
2020,1788870573.4261358,678,0.4465024769306183,9.858349800109863
2021,1788870573.4924293,678,0.45973747968673706,9.861607551574707
2022,1788870573.55201,679,0.46829140186309814,9.9658842086792
2023,1788870573.617284,679,0.4812546670436859,9.951240539550781
2024,1788870573.6774597,678,0.4899381101131439,9.88376235961914
2025,1788870573.742394,678,0.5024960041046143,9.871807098388672
2026,1788870573.8006194,679,0.5106463432312012,9.964638710021973
2027,1788870573.8675518,679,0.5230427384376526,9.937020301818848
2028,1788870573.925683,679,0.5315757393836975,9.864848136901855
2029,1788870573.9922779,679,0.5437836050987244,9.847127914428711
2030,1788870574.053069,679,0.5515361428260803,9.936418533325195
2031,1788870574.117294,679,0.5629501342773438,9.926010131835938
2032,1788870574.1920598,679,0.5741890072822571,9.912569999694824
2033,1788870574.2495725,679,0.581577718257904,9.853691101074219
2034,1788870574.31702,679,0.5925540924072266,9.834274291992188
2035,1788870574.376545,679,0.5998674035072327,9.912942886352539
2036,1788870574.442183,679,0.611083447933197,9.881872177124023
2037,1788870574.517473,679,0.6224865913391113,9.845297813415527
2038,1788870574.5936518,680,0.6337612271308899,9.9564847946167
2039,1788870574.6674633,680,0.6448991894721985,9.912444114685059
2040,1788870574.7427018,679,0.6558735370635986,9.866938591003418
2041,1788870574.8174605,679,0.6658884286880493,9.843672752380371
2042,1788870574.8923497,679,0.6753374338150024,9.830979347229004
2043,1788870574.968782,680,0.6857246160507202,9.92495346069336
2044,1788870575.0425432,679,0.6965148448944092,9.840704917907715
2045,1788870575.1174212,680,0.7074206471443176,9.896565437316895
2046,1788870575.1922538,679,0.717404305934906,9.850272178649902
2047,1788870575.2680693,680,0.7276177406311035,9.933432579040527
2048,1788870575.3570313,680,0.7372899055480957,9.885193824768066
2049,1788870575.443474,679,0.7469817996025085,9.823768615722656
2050,1788870575.517461,679,0.7592349052429199,9.824601173400879
2051,1788870575.5919983,679,0.7680397033691406,9.797171592712402
2052,1788870575.667082,680,0.7740291357040405,9.881184577941895
2053,1788870575.742289,680,0.7860426306724548,9.858311653137207
2054,1788870575.8009915,680,0.7920519113540649,9.955694198608398
2055,1788870575.8667376,680,0.8007301092147827,9.886780738830566
2056,1788870575.9264386,679,0.8063416481018066,9.771186828613281
2057,1788870575.9920995,680,0.8145905137062073,9.959203720092773
2058,1788870576.0683286,680,0.8226965069770813,9.90538501739502
2059,1788870576.142705,679,0.8305858969688416,9.809316635131836
2060,1788870576.2171474,680,0.8371047973632812,9.969212532043457
2061,1788870576.274958,679,0.8413884043693542,9.828520774841309
2062,1788870576.3421707,680,0.847939133644104,9.960116386413574
2063,1788870576.3995137,679,0.8521653413772583,9.810341835021973
2064,1788870576.4677148,679,0.8585960268974304,9.933998107910156
2065,1788870576.5427935,679,0.8647207021713257,9.83349895477295
2066,1788870576.6173155,679,0.8708899021148682,9.9638032913208
2067,1788870576.692079,679,0.8770068287849426,9.83444595336914
2068,1788870576.7677526,679,0.8829659223556519,9.966837882995605
2069,1788870576.8301616,679,0.8868916034698486,9.797616004943848
2070,1788870576.8928385,679,0.8926050066947937,9.939108848571777
2071,1788870576.9680207,678,0.8963181972503662,9.780877113342285
2072,1788870577.0321097,679,0.9017159938812256,9.939597129821777
2073,1788870577.0947912,679,0.9069753289222717,9.841641426086426
2074,1788870577.166744,679,0.9105632305145264,9.930777549743652
2075,1788870577.2431397,678,0.9157010912895203,9.825322151184082
2076,1788870577.3282073,678,0.9222100973129272,9.79167366027832
2077,1788870577.399301,679,0.9269444942474365,9.96672248840332
2078,1788870577.4702442,678,0.9317794442176819,9.844635009765625
2079,1788870577.5534441,679,0.9366171360015869,9.96877384185791
2080,1788870577.6169572,678,0.9412808418273926,9.852363586425781
2081,1788870577.693128,678,0.9462482333183289,9.9251070022583
2082,1788870577.767518,678,0.950848400592804,9.799498558044434
2083,1788870577.842376,678,0.955674409866333,9.866095542907715
2084,1788870577.9037662,678,0.9588882327079773,9.90643310546875
2085,1788870577.9675114,678,0.9635930061340332,9.97596263885498
2086,1788870578.0285063,678,0.9666311144828796,9.795315742492676
2087,1788870578.0929894,678,0.9710739254951477,9.880012512207031
2088,1788870578.1681023,678,0.9754009246826172,9.971120834350586
2089,1788870578.242118,678,0.9794979095458984,9.843364715576172
2090,1788870578.3170435,678,0.9834669828414917,9.957842826843262
2091,1788870578.3766,677,0.9860720634460449,9.794083595275879
2092,1788870578.442773,678,0.9898630380630493,9.911057472229004
2093,1788870578.517197,677,0.993636965751648,9.779314994812012
2094,1788870578.5923796,677,0.9974390268325806,9.870950698852539
2095,1788870578.6673985,678,0.9999040365219116,9.937575340270996
2096,1788870578.7321732,677,1.003614068031311,9.782853126525879
2097,1788870578.8030663,677,1.007411003112793,9.848401069641113
2098,1788870578.8676653,678,1.011064052581787,9.927165985107422
2099,1788870578.9426825,677,1.0146989822387695,9.753443717956543
2100,1788870579.0034103,677,1.0170990228652954,9.798115730285645
2101,1788870579.0674963,677,1.0205310583114624,9.882761001586914
2102,1788870579.1427038,678,1.0238829851150513,9.9697265625
2103,1788870579.21772,677,1.0271610021591187,9.806191444396973
2104,1788870579.2922504,677,1.030452013015747,9.87995433807373
2105,1788870579.3505843,678,1.032554030418396,9.93906307220459
2106,1788870579.4177408,677,1.035714030265808,9.764434814453125
2107,1788870579.4927924,677,1.0388860702514648,9.82972526550293
2108,1788870579.5530357,677,1.0409270524978638,9.880392074584961
2109,1788870579.6174438,678,1.043945074081421,9.95611572265625
2110,1788870579.6923535,678,1.047226071357727,9.979897499084473
2111,1788870579.751359,677,1.049515962600708,9.759576797485352
2112,1788870579.817339,677,1.052630066871643,9.812655448913574
2113,1788870579.8759093,677,1.0547239780426025,9.8421630859375
2114,1788870579.9419234,677,1.057873010635376,9.86534595489502
2115,1788870580.017029,677,1.0609910488128662,9.886286735534668
2116,1788870580.0796874,677,1.0630570650100708,9.898825645446777
2117,1788870580.1431673,678,1.0661320686340332,9.915863990783691
2118,1788870580.2176132,678,1.0691850185394287,9.930364608764648
2119,1788870580.2929602,678,1.072214961051941,9.94249153137207
2120,1788870580.3676775,678,1.0749319791793823,9.97408390045166
2121,1788870580.442586,677,1.0766470432281494,9.810188293457031
2122,1788870580.5178564,677,1.0740200281143188,9.858789443969727
2123,1788870580.6001036,678,1.0719929933547974,9.890807151794434
2124,1788870580.6682022,678,1.0699230432510376,9.919269561767578
2125,1788870580.7428489,678,1.067782998085022,9.933234214782715
2126,1788870580.817279,678,1.0663939714431763,9.946293830871582
2127,1788870580.8782802,678,1.0643329620361328,9.962550163269043
2128,1788870580.9428666,678,1.062296986579895,9.974954605102539
2129,1788870581.017088,677,1.060289978981018,9.7907133102417
2130,1788870581.0925436,677,1.058948040008545,9.793314933776855
