stamp_s,dt_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_raw_mps,wheel_mapped_mps,wheel_packet_mps,wheel_update_used,wheel_burst_rejected,turn_mode,reset_epoch,timing_degraded,sensor_outlier,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad,gt_speed_mps,gt_x_m,gt_y_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_longitudinal_accel_mps2
1789001839.106523,0.05047416687011719,2.6214923988756826,2.6214923988756826,2.6214923988756826,0.0,2.5755538546720356,-4.54512765301256,1.1280204085807561,1.1077160412263025,0.0,False,False,True,False,False,False,1283.256,1279.381,-6.2581,-2.3234,-0.9922,-0.2945725369303873,2.629596434816567,-3.4406,0.6005,-1.865313253227432,2.6254,-0.1485,-6.060152626855793
1789001839.1570094,0.05048632621765137,2.302081138377493,2.302081138377493,2.302081138377493,0.0,2.6855173139518236,-4.582756994141069,0.021815380378109504,0.021422703531303534,0.0,False,False,True,False,False,False,1283.256,1279.381,-6.5342,-3.731,-1.659,-0.3648433771181914,2.3205507212728618,-3.4795,0.4837,-1.935584093415236,2.3074,-0.2467,-6.1213745720252986
1789001839.206833,0.04982352256774902,2.002893711786807,2.002893711786807,2.002893711786807,0.0,2.777726292673711,-4.620911834491102,0.0,0.0,0.0,False,False,True,False,False,False,1283.256,1279.381,-6.0669,-1.5342,-0.9506,-0.4198258161889671,2.0320480432312618,-3.521,0.3834,-1.9905665324860116,2.0266,-0.1487,-5.790491381842781
1789001839.25686,0.05002713203430176,1.7046700017952292,1.7046700017952292,1.7046700017952292,0.0,2.85453626792271,-4.657964009546228,0.0,0.0,0.0,False,False,True,False,False,False,1283.256,1279.381,-6.0677,-1.5834,-1.2083,-0.4790914356421924,1.7281213904121435,-3.5613,0.2992,-2.049832151939237,1.7177,-0.1895,-6.075236385942072
1789001839.305898,0.049037933349609375,1.8708949732019728,1.8708949732019728,1.8708949732019728,0.0,2.935145683815682,-4.70177307957396,0.4685970669342014,0.46016231972938576,1.9051883637494633,True,False,True,False,False,False,1284.862,1280.942,2.0388,-1.3993,-0.7079,-0.5165456613781223,1.887533642084294,-3.604,0.2215,-2.087286377675167,1.8841,-0.1138,3.2507946559583227
1789001839.355803,0.04990506172180176,1.9602883880867115,1.9602883880867115,1.9602883880867115,0.0,3.0189568922141574,-4.752231579068228,1.9962203544671198,1.9602883880867115,1.9962203544671198,True,False,True,False,False,False,1286.577,1282.604,0.5091,-2.3187,-1.1379,-0.5673046439944134,1.9384084399321004,-3.6531,0.1395,-2.138045360291458,1.9302,-0.1782,1.0194316186083576
1789001839.4058125,0.05000948905944824,1.9631685021478191,1.9631685021478191,1.9631685021478191,0.0,3.100623998836358,-4.806722106456613,1.999153260842993,1.9631685021478191,2.0020800428690646,True,False,True,False,False,False,1288.298,1284.277,0.1676,-1.6122,-0.8215,-0.6094766973022976,1.9702068038660308,-3.7076,0.0583,-2.180217413599342,1.9659,-0.1302,0.6358466069535395
1789001839.4563863,0.05057382583618164,1.9704291498460391,1.9704291498460391,1.9704291498460391,0.0,3.1805848800352186,-4.8661931633952715,2.0065469957698974,1.9704291498460391,2.0211541901358174,True,False,True,False,False,False,1290.062,1285.978,-0.2276,-2.7237,-1.3367,-0.6695039316384261,1.958853154271652,-3.7668,-0.022,-2.2402446479354707,1.9478,-0.2078,-0.2244965534376528
1789001839.5073056,0.050919294357299805,1.9541787528274908,1.9541787528274908,1.9541787528274908,0.0,3.256630754132162,-4.930367537465337,1.9899987299668949,1.9541787528274908,1.9471891991329011,True,False,True,False,False,False,1291.777,1287.624,-0.3838,-2.4114,-1.2504,-0.7323687608452474,1.9485824822162392,-3.8295,-0.0962,-2.303109477142292,1.9387,-0.196,-0.2017049172626691
1789001839.5560796,0.048774003982543945,1.949425262553464,1.949425262553464,1.949425262553464,0.0,3.324907518756378,-4.996539528268514,1.9851581085065826,1.949425262553464,1.9874726716038147,True,False,True,False,False,False,1293.459,1289.228,-0.5109,-3.2036,-1.6348,-0.8071204423124616,1.922678152993891,-3.8947,-0.1639,-2.377861158609506,1.9058,-0.2542,-0.5311093432398799
1789001839.6055577,0.04947805404663086,1.952100889090567,1.952100889090567,1.952100889090567,0.0,3.389114782659818,-5.068694308223412,1.9878827791146303,1.952100889090567,1.9961577289785113,True,False,True,False,False,False,1295.174,1290.861,-0.3094,-2.7813,-1.4502,-0.8801090985115563,1.9316842107342491,-3.9664,-0.2275,-2.450849814808601,1.9183,-0.227,0.1820212600089432
1789001839.655633,0.05007529258728027,1.9399742818801813,1.9399742818801813,1.9399742818801813,0.0,3.4479496241548753,-5.145996117155438,1.9755338919350116,1.9399742818801813,1.9723499334096701,True,False,True,False,False,False,1296.889,1292.494,-0.4219,-3.1377,-1.6379,-0.9603417499685802,1.92010194781423,-4.0422,-0.2853,-2.531082466265625,1.903,-0.2557,-0.2312969594702144
1789001839.706503,0.05086994171142578,1.9468236881491894,1.9468236881491894,1.9468236881491894,0.0,3.501678227371364,-5.229189448021603,1.9825088474024333,1.9468236881491894,1.9792336419641057,True,False,True,False,False,False,1298.636,1294.16,-0.2858,-2.7645,-1.4404,-1.0343770267624581,1.931841504885947,-4.1243,-0.3382,-2.6051177430595027,1.9186,-0.2258,0.2307759096386015
1789001839.760162,0.05365920066833496,1.9370823486651156,1.9370823486651156,1.9370823486651156,0.0,3.550874550763165,-5.32075211241276,1.9725889497608102,1.9370823486651156,1.9665127077129503,True,False,True,False,False,False,1300.469,1295.904,0.0024,-1.3624,-1.6231,-1.1211396998235874,1.903450183219934,-4.2145,-0.3867,-2.691880416120632,1.8864,-0.2542,-0.5291044464396412
1789001839.8296852,0.06952309608459473,1.9226979839649552,1.9226979839649552,1.9226979839649552,0.0,3.6022291385339855,-5.444165594755742,1.9579409205345777,1.9226979839649552,1.93574520668992,True,False,True,False,False,False,1302.812,1298.123,-0.4258,-3.0155,-1.6008,-1.2318056768707826,1.8995428976466944,-4.3345,-0.4366,-2.802546393167827,1.8829,-0.2509,-0.0562012596286746
1789001839.8809652,0.05128002166748047,1.91103857852315,1.91103857852315,1.91103857852315,0.0,3.6305482702920298,-5.537982727114588,1.9460677989034114,1.91103857852315,1.9386692276505293,True,False,True,False,False,False,1304.543,1299.762,-0.6665,-3.4899,-1.8643,-1.3234722148814084,1.8756950205190608,-4.4254,-0.4642,-2.894212931178453,1.853,-0.2909,-0.465052009577384
1789001839.931008,0.05004286766052246,1.9099472265149444,1.9099472265149444,1.9099472265149444,0.0,3.64965709660345,-5.631632303556495,1.9449564424795769,1.9099472265149444,1.9641959902619948,True,False,True,False,False,False,1306.255,1301.382,-0.3788,-3.4713,-1.8437,-1.4155545391043733,1.8897744018797584,-4.5166,-0.4828,-2.986295255401418,1.8677,-0.288,0.28134775438412
1789001839.980965,0.0499567985534668,1.9149299159512885,1.9149299159512885,1.9149299159512885,0.0,3.6598389916185616,-5.726752677464599,1.9500304643088477,1.9149299159512885,1.9475026986740676,True,False,True,False,False,False,1307.95,1302.985,-0.7823,-3.5938,-1.9565,-1.5127657815430915,1.8674907710615332,-4.6086,-0.4927,-3.083506497840136,1.8423,-0.3057,-0.446058023401479
1789001840.030522,0.04955720901489258,1.91740124922722,1.91740124922722,1.91740124922722,0.0,3.660866832088524,-5.821768172712477,1.9525470969727292,1.91740124922722,1.960229438482112,True,False,True,False,False,False,1309.642,1304.586,-0.5826,-3.4714,-1.8819,-1.6071924980482726,1.869754561433131,-4.7009,-0.4936,3.105252092834269,1.8464,-0.2946,0.0456803443252288
1789001840.080761,0.050238847732543945,1.9160837345547963,1.9160837345547963,1.9160837345547963,0.0,3.6526875019102887,-5.917681884986814,1.9512054323368597,1.9160837345547963,1.9330459272673282,True,False,True,False,False,False,1311.334,1306.186,-0.6482,-3.5895,-1.9547,-1.7045445162341715,1.860108781765196,-4.7924,-0.4858,3.0079000746483704,1.8348,-0.3058,-0.1919975144237337
1789001840.131267,0.0505061149597168,1.9111939683725372,1.9111939683725372,1.9111939683725372,0.0,3.6352095847133086,-6.012613337719553,1.9462260370392437,1.9111939683725372,1.9455960942230204,True,False,True,False,False,False,1313.045,1307.806,-0.4138,-3.608,-1.9339,-1.8011920823598289,1.8756216302868765,-4.8831,-0.469,2.911252508522713,1.8511,-0.3023,0.3071479272174031
1789001840.1805646,0.04929757118225098,1.9287884743537722,1.9287884743537722,1.9287884743537722,0.0,3.6090094047952106,-6.104016998905147,1.964143049240094,1.9287884743537722,2.014835571366922,True,False,True,False,False,False,1314.773,1309.445,-0.3602,-3.6945,-1.9553,-1.898715909499263,1.8934750539682323,-4.9725,-0.4434,2.813728681383279,1.8687,-0.3053,0.362156253405519
1789001840.2304676,0.049902915954589844,1.9414525328372674,1.9414525328372674,1.9414525328372674,0.0,3.573471317492456,-6.194147911657372,1.9770392391418201,1.9414525328372674,2.0158140676897687,True,False,True,False,False,False,1316.52,1311.108,-0.2651,-3.6778,-1.9115,-1.9940324284457633,1.9222028430943492,-5.0602,-0.4087,2.718412162436779,1.8989,-0.2984,0.5756735568770869
1789001840.280819,0.05035138130187988,1.969321060361515,1.969321060361515,1.969321060361515,0.0,3.5285674569382315,-6.282555826091361,2.005418595072826,1.969321060361515,2.045902164677115,True,False,True,False,False,False,1318.311,1312.809,-0.0476,-3.7221,-1.8776,-2.087482089702864,1.9659809409045648,-5.1461,-0.3651,2.6249625011796778,1.9441,-0.2925,0.8694517742769716
1789001840.330767,0.04994797706604004,2.0335852927510154,2.0335852927510154,2.0335852927510154,0.0,3.4744670820772425,-6.368522793965635,2.0708607869154942,2.0335852927510154,2.1510180453946104,True,False,True,False,False,False,1320.169,1314.593,0.4577,-3.8071,-1.8173,-2.1775042133673446,2.045927897067734,-5.2304,-0.312,2.534940377515197,2.0264,-0.282,1.6006044860928992
1789001840.381044,0.050276994705200195,2.0920210881122343,2.0920210881122343,2.0920210881122343,0.0,3.4108014531173296,-6.45224634051679,2.130367706835269,2.0920210881122343,2.194443018062534,True,False,True,False,False,False,1322.08,1316.422,0.325,-3.7748,-1.7517,-2.264370308478052,2.115209646819908,-5.3128,-0.2494,2.4480742824044905,2.0977,-0.2716,1.378001015343265
1789001840.4306924,0.04964852333068848,2.1172810972050446,2.1172810972050446,2.1172810972050446,0.0,3.3402938323884688,-6.530213414210254,2.1560907303513694,2.1172810972050446,2.2341047136730943,True,False,True,False,False,False,1324.001,1318.261,-0.0683,-3.6059,-1.6681,-2.347621950296495,2.1507758251384543,-5.3914,-0.1782,2.364822640586047,2.1351,-0.2592,0.7163592375478041
1789001840.4807994,0.05010700225830078,2.189388609588796,2.189388609588796,2.189388609588796,0.0,3.2603204017830856,-6.60530770288779,2.2295199690313607,2.189388609588796,2.260173127424397,True,False,True,False,False,False,1325.958,1320.143,0.1132,-3.5645,-1.6089,-2.4276754517288652,2.197135066398969,-5.4655,-0.0994,2.284769139153677,2.1829,-0.2497,0.9252048450540578
1789001840.530303,0.04950356483459473,2.2369605563420367,2.2369605563420367,2.2369605563420367,0.0,3.173884625442327,-6.674529486542218,2.277963906661952,2.2369605563420367,2.4247849705586058,True,False,True,False,False,False,1328.027,1322.143,0.9467,-3.7251,-1.5702,-2.504996154873014,2.300861927626254,-5.5356,-0.0118,2.2074484360095274,2.2881,-0.242,2.0953412461075382
1789001840.5807705,0.050467491149902344,2.36572932883772,2.36572932883772,2.36572932883772,0.0,3.075272455039685,-6.741836178252633,2.4090930028897355,2.36572932883772,2.541556892911783,True,False,True,False,False,False,1330.232,1324.286,1.4866,-3.8852,-1.5324,-2.580367013079029,2.439994659830222,-5.6025,0.0859,2.1320775778035133,2.4287,-0.2345,2.756878319762432
1789001840.6305556,0.04978513717651367,2.448976275862671,2.448976275862671,2.448976275862671,0.0,2.9698369554338013,-6.803061015128652,2.493865861367282,2.448976275862671,2.7494149411437174,True,False,True,False,False,False,1332.578,1326.58,1.8103,-3.8692,-1.4306,-2.6506255321505514,2.5996314238753158,-5.6659,0.1949,2.0618190587319907,2.5905,-0.2177,3.206514496065355
1789001840.6818254,0.0512697696685791,2.6750780964632526,2.6750780964632526,2.6750780964632526,0.0,2.8468315045495594,-6.863723660271579,2.724112114524697,2.6750780964632526,2.8792405535317283,True,False,True,False,False,False,1335.105,1329.057,1.7741,-3.705,-1.3009,-2.7162217706847014,2.759562200784755,-5.7266,0.3176,1.9962228201978405,2.7525,-0.1973,3.119397218736753
1789001840.7310011,0.04917573928833008,2.8409667932929517,2.8409667932929517,2.8409667932929517,0.0,2.7180492335775774,-6.917881509204723,2.893041541031519,2.8409667932929517,3.052836666466235,True,False,True,False,False,False,1337.671,1331.58,2.027,-3.3583,-1.1165,-2.770792938850707,2.924481384792866,-5.7808,0.4463,1.9416516520318348,2.9196,-0.1689,3.353669642690014
1789001840.7811596,0.05015850067138672,2.9918448194844447,2.9918448194844447,2.9918448194844447,0.0,2.5769752053307413,-6.969048472041142,3.0466851522244855,2.9918448194844447,3.2118085238520844,True,False,True,False,False,False,1340.419,1334.293,1.9525,-2.8869,-0.9168,-2.8165122299603653,3.083825210675858,-5.8322,0.5878,1.895932360922177,3.0807,-0.1388,3.176805999982588
1789001840.830796,0.0496363639831543,3.0778781715415273,3.0778781715415273,3.0778781715415273,0.0,2.431280073993758,-7.015016199047111,3.1342954903681544,3.0778781715415273,3.4001181081127836,True,False,True,False,False,False,1343.293,1337.14,1.9176,-2.571,-0.7805,-2.85543042726249,3.235548789618231,-5.8799,0.7389,1.857014163620052,3.2334,-0.1179,3.056702118508621
1789001840.8813794,0.0505833625793457,3.305910823292211,3.305910823292211,3.305910823292211,0.0,2.270062982385225,-7.059434036171654,3.3665079666926796,3.305910823292211,3.486927143748669,True,False,True,False,False,False,1346.294,1340.118,1.9064,-2.3904,-0.6951,-2.890063731603212,3.3825176969234025,-5.9241,0.8987,1.8223808592793305,3.3809,-0.1046,2.9054791894199274
1789001840.93134,0.04996061325073242,3.4707553441963355,3.4707553441963355,3.4707553441963355,0.0,2.101410060185708,-7.099734424867671,3.53437407759301,3.4707553441963355,3.7157970633452,True,False,True,False,False,False,1349.452,1343.253,1.5221,-2.3806,-0.6711,-2.9240090436493387,3.5031333017742843,-5.9652,1.0698,1.7884355472332032,3.5017,-0.1002,2.414213857735493
1789001840.9817555,0.0504155158996582,3.5858277462215935,3.5858277462215935,3.5858277462215935,0.0,1.9243012408344462,-7.135988592847646,3.6515557497164903,3.5858277462215935,3.753070788298378,True,False,True,False,False,False,1352.668,1346.451,1.7364,-2.3351,-0.6341,-2.955354985225164,3.633118828224588,-6.0012,1.2449,1.7570896056573784,3.6319,-0.0941,2.578271974863275
1789001841.031077,0.04932141304016113,3.6480120251075205,3.6480120251075205,3.6480120251075205,0.0,1.7470724815528225,-7.167021016601149,3.7148798626349495,3.6480120251075205,3.9086978275140796,True,False,True,False,False,False,1355.944,1349.71,1.8951,-1.9902,-0.5233,-2.981148570423739,3.7688031044351455,-6.0327,1.4239,1.731296020458803,3.768,-0.0778,2.751048269888632
1789001841.0804994,0.049422502517700195,3.8115641853737947,3.8115641853737947,3.8115641853737947,0.0,1.5608195790541701,-7.195230336274884,3.881429924005901,3.8115641853737947,4.152592231170436,True,False,True,False,False,False,1359.429,1353.182,2.1335,-1.5729,-0.3986,-3.0014074296464393,3.921854414687012,-6.0616,1.6144,1.7110371612361026,3.9214,-0.0597,3.0967790808930262
1789001841.1305535,0.050054073333740234,3.9435595082932937,3.9435595082932937,3.9435595082932937,0.0,1.36519266140753,-7.221562855549842,4.015844713129627,3.9435595082932937,4.251072606643719,True,False,True,False,False,False,1363.039,1356.785,2.0921,-0.9852,-0.2436,-3.0141747353505934,4.0696755509499765,-6.0883,1.8128,1.6982698555319486,4.0695,-0.0378,2.953214839800797
1789001841.180828,0.05027461051940918,4.10103831675212,4.10103831675212,4.10103831675212,0.0,1.1605351211555013,-7.246556891402676,4.17621009852558,4.10103831675212,4.387333839510132,True,False,True,False,False,False,1366.779,1360.522,2.0606,-1.0123,-0.2394,-3.0259618593506956,4.213556366064183,-6.1135,2.0188,1.6864827315318462,4.2134,-0.0363,2.861911727622173
1789001841.2308202,0.04999208450317383,4.321431184147309,4.321431184147309,4.321431184147309,0.0,0.9457599415192943,-7.269875555050817,4.400642753714164,4.321431184147309,4.563782492116722,True,False,True,False,False,False,1370.651,1364.384,2.0416,-1.3556,-0.3084,-3.040925831478584,4.354927363343734,-6.1369,2.2321,1.6715187594039584,4.3547,-0.0445,2.827867625135246
1789001841.280824,0.050003767013549805,4.492523459718084,4.492523459718084,4.492523459718084,0.0,0.7220051141781929,-7.289832959539838,4.574871140242449,4.492523459718084,4.77451028710114,True,False,True,False,False,False,1374.699,1368.429,2.5123,-2.2855,-0.4961,-3.0643439177244534,4.524215576207659,-6.1572,2.4536,1.6481006731580885,4.5237,-0.0683,3.385509192098517
1789001841.3308632,0.05003929138183594,4.671605208347006,4.671605208347006,4.671605208347006,0.0,0.48869351538102357,-7.304366325130309,4.75723544638188,4.671605208347006,4.933243321059482,True,False,True,False,False,False,1378.888,1372.608,2.2582,-2.9509,-0.6221,-3.0944188437294726,4.6786577188334695,-6.1721,2.6835,1.6180257471530697,4.6779,-0.0842,3.086417460377389
1789001841.38117,0.05030679702758789,4.819051251906168,4.819051251906168,4.819051251906168,0.0,0.2463742854582172,-7.311728163603404,4.907384166910558,4.819051251906168,5.013736013876619,True,False,True,False,False,False,1383.168,1376.878,1.8197,-3.32,-0.6837,-3.1280236593222637,4.804880851800594,-6.18,2.9208,1.5844209315602784,4.804,-0.092,2.5090671723326965
1789001841.43078,0.04960989952087402,4.866612525471778,4.866612525471778,4.866612525471778,0.0,0.004942166609389814,-7.311589976182422,4.955817235714641,4.866612525471778,5.102600538295629,True,False,True,False,False,False,1387.465,1381.162,1.0116,-2.7287,-0.5577,3.126878928401201,4.877595251760851,-6.1803,3.163,1.5561382121041565,4.877,-0.0762,1.465723588689408
1789001841.4819555,0.051175594329833984,4.929582804459278,4.929582804459278,4.929582804459278,0.0,-0.24725294945024298,-7.305268511166426,5.019941756068511,4.929582804459278,4.945912271554183,True,False,True,False,False,False,1391.758,1385.449,-0.2185,-1.8564,-0.3832,3.1061853320021653,4.867100682130995,-6.1744,3.4114,1.5354446157051205,4.8668,-0.0541,-0.2050698143770786
1789001841.5326478,0.05069231986999512,4.914167994083383,4.914167994083383,4.914167994083383,0.0,-0.49614754730924937,-7.294897486269923,5.004244393160268,4.914167994083383,4.9668766520394785,True,False,True,False,False,False,1396.029,1389.713,-0.2733,-1.1064,-0.2311,3.093711474760269,4.849723427165718,-6.1642,3.659,1.5229707584632248,4.8496,-0.0346,-0.34279857402152
1789001841.582892,0.05024409294128418,4.831213563030933,4.831213563030933,4.831213563030933,0.0,-0.7385289830507845,-7.281709625506805,4.919769412455126,4.831213563030933,4.845614394601945,True,False,True,False,False,False,1400.159,1393.836,-0.6487,-1.242,-0.2597,3.0807619583396977,4.8087477839870125,-6.1513,3.9,1.510021242042653,4.8086,-0.0377,-0.8155315536612432
1789001841.6326904,0.04979848861694336,4.789252344081409,4.789252344081409,4.789252344081409,0.0,-0.976377298223672,-7.2641241202851115,4.877039046926078,4.789252344081409,4.817294794733468,True,False,True,False,False,False,1404.233,1397.894,-0.9123,-2.6827,-0.5613,3.0548203173427426,4.750711152027662,-6.1345,4.1383,1.4840796010456978,4.7501,-0.0762,-1.1654295857405574
1789001841.6836872,0.05099678039550781,4.702495646251208,4.702495646251208,4.702495646251208,0.0,-1.2147539704274952,-7.2379244337041255,4.788692104125467,4.702495646251208,4.704679356995945,True,False,True,False,False,False,1408.311,1401.949,-1.3324,-4.5794,-0.9746,3.009426218840333,4.665239603707403,-6.1097,4.3768,1.4386855025432883,4.6634,-0.131,-1.6760185183727496
1789001841.734208,0.050520896911621094,4.637416516039054,4.637416516039054,4.637416516039054,0.0,-1.4459834004870944,-7.200200602258523,4.7224200774328455,4.637416516039054,4.646809822293584,True,False,True,False,False,False,1412.306,1405.912,-1.5497,-5.4066,-1.1824,2.9503193867613406,4.567938157418509,-6.0732,4.6089,1.3795786704642958,4.5651,-0.161,-1.9259643481608872
1789001841.8048503,0.07064223289489746,4.453212040482196,4.453212040482196,4.453212040482196,0.0,-1.7525195204513135,-7.129495368840799,4.534839145093886,4.453212040482196,4.332153549779695,True,False,True,False,False,False,1417.513,1411.079,-1.0554,3.2467,-0.9694,2.879478048716406,4.455851599862815,-6.0055,4.9075,1.308737332419361,4.4538,-0.1352,-1.5866791430907718
1789001841.8552573,0.05040693283081055,4.410438729042921,4.410438729042921,4.410438729042921,0.0,-1.966245203161533,-7.068290445383744,4.49128180146937,4.410438729042921,4.558410660915129,True,False,True,False,False,False,1421.417,1414.964,-1.0224,-2.6623,-0.6128,2.8458931057795476,4.388718819883543,-5.9426,5.1286,1.275152389482503,4.3878,-0.0898,-1.3318164032039137
1789001841.9062123,0.05095505714416504,4.337495984412094,4.337495984412094,4.337495984412094,0.0,-2.177283308665659,-7.002627749983677,4.417002020786247,4.337495984412094,4.394745341300177,True,False,True,False,False,False,1425.216,1418.756,-0.6673,-0.7681,-0.1857,2.833998844629292,4.344124584999837,-5.8762,5.3411,1.2632581283322477,4.344,-0.0329,-0.8751679888717946
1789001841.9564106,0.05019831657409668,4.3447677956945725,4.3447677956945725,4.3447677956945725,0.0,-2.3847939575736046,-6.935493903465604,4.424407123925227,4.3447677956945725,4.319955624008007,True,False,True,False,False,False,1428.895,1422.428,-1.3425,-0.8728,-0.209,2.82340103470408,4.254040710900637,-5.8089,5.5496,1.2526603184070355,4.2539,-0.0346,-1.7945596634944747
1789001842.005832,0.04942131042480469,4.024010566020654,4.024010566020654,4.024010566020654,0.0,-2.5730143838417616,-6.871282580982018,2.955589796071971,2.9023891797426753,0.08595482320250411,False,False,True,False,False,False,1428.967,1422.5,-6.4942,-1.7314,-0.4529,2.802247033906717,3.940959416182816,-5.7445,5.7398,1.231506317609672,3.9404,-0.0664,-6.3349452296328606
1789001842.055684,0.04985213279724121,3.700427935639231,3.700427935639231,3.700427935639231,0.0,-2.7455568262041887,-6.806015091225382,2.220446379351276,2.180478344522953,0.0,False,False,True,False,False,False,1428.967,1422.5,-6.5654,-3.7132,-1.0451,2.757670826058094,3.621737508434315,-5.6789,5.917,1.1869301097610494,3.6187,-0.1483,-6.403405762753436
1789001842.1058643,0.05018019676208496,3.3773406312182828,3.3773406312182828,3.3773406312182828,0.0,-2.9006374155127763,-6.737663092606286,1.1074396855986732,1.087505771257897,0.0,False,False,True,False,False,False,1428.967,1422.5,-6.5493,-3.8871,-1.2425,2.6952419054236416,3.302957585255978,-5.6102,6.0755,1.124501189126597,3.298,-0.1809,-6.352643364738431
1789001842.1559577,0.05009341239929199,3.0589309482584017,3.0589309482584017,3.0589309482584017,0.0,-3.036590102948411,-6.666973621523184,0.0,0.0,0.0,False,False,True,False,False,False,1428.967,1422.5,-6.4741,-3.5261,-1.2755,2.6289734454335774,2.986961809263721,-5.5386,6.215,1.058232729136533,2.9809,-0.1902,-6.3081603915520175
1789001842.205779,0.04982137680053711,2.751141573122458,2.751141573122458,2.751141573122458,0.0,-3.1544831327631644,-6.597057751138096,0.0,0.0,0.0,False,False,True,False,False,False,1428.967,1422.5,-6.2209,-1.9672,-0.8227,2.5836322108128607,2.6836495244349625,-5.4665,6.3369,1.012891494515816,2.6806,-0.1279,-6.087994838903939
1789001842.2557874,0.050008296966552734,2.447917001748089,2.447917001748089,2.447917001748089,0.0,-3.2573184864858473,-6.530645355117683,0.0,0.0,0.0,False,False,True,False,False,False,1428.967,1422.5,-6.0791,-1.1622,-0.5702,2.5527009098575393,2.3818735524792243,-5.3979,6.4432,0.9819601935604948,2.3801,-0.0919,-6.034518075222125
1789001842.3056233,0.049835920333862305,2.6994993791373583,2.6994993791373583,2.6994993791373583,0.0,-3.3683487294891616,-6.4546772443808065,0.6858163864558102,0.6734716914996056,2.748981037818084,True,False,True,False,False,False,1431.297,1424.814,3.7756,-1.2757,-0.4584,2.5303833603094796,2.636733003168884,-5.3268,6.547,0.9596426440124352,2.6357,-0.0738,5.113970986836342
1789001842.3564928,0.05086946487426758,2.8132173270095846,2.8132173270095846,2.8132173270095846,0.0,-3.4840820289273333,-6.3705025642197715,2.8647834287266645,2.8132173270095846,2.8647834287266645,True,False,True,False,False,False,1433.78,1427.271,1.4314,-2.1313,-0.7494,2.4951527726600258,2.7569246652746973,-5.2458,6.6588,0.9244120563629812,2.7545,-0.1156,2.362746736237304
1789001842.405904,0.04941129684448242,2.809347677175871,2.809347677175871,2.809347677175871,0.0,-3.5928768295501756,-6.284288397891181,2.860842848447934,2.809347677175871,2.856785978402527,True,False,True,False,False,False,1436.192,1429.644,0.501,-2.8806,-1.0118,2.4477950241391624,2.800820460150918,-5.1616,6.7657,0.8770543078421179,2.7966,-0.1537,0.8883756889518383
1789001842.456296,0.05039191246032715,2.8105218435075887,2.8105218435075887,2.8105218435075887,0.0,-3.698724734009801,-6.190189567369476,2.8620385371767707,2.8105218435075887,2.8644179780563097,True,False,True,False,False,False,1438.663,1432.066,-0.0774,-4.0742,-1.4252,2.3819810119488602,2.806785278570486,-5.0692,6.8707,0.8112402956518159,2.7986,-0.2142,0.1183685660722595
1789001842.506105,0.04980897903442383,2.81870322766243,2.81870322766243,2.81870322766243,0.0,-3.7970359499573125,-6.089959099918487,2.870369885603289,2.81870322766243,2.895572300334047,True,False,True,False,False,False,1441.137,1434.481,-0.1925,-4.0048,-1.4194,2.3110750838556404,2.815183697381043,-4.9694,6.9691,0.7403343675585959,2.807,-0.2145,0.168612546841258
1789001842.5566938,0.05058884620666504,2.8448418210622797,2.8448418210622797,2.8448418210622797,0.0,-3.890261175521091,-5.980317699938423,2.8969875978230952,2.8448418210622797,2.9308239091736374,True,False,True,False,False,False,1443.676,1436.968,-0.0594,-3.9712,-1.3972,2.239823732193506,2.8343022439394145,-4.8601,7.0625,0.6690830158964616,2.8264,-0.2115,0.3779201937175785
1789001842.6064172,0.04972338676452637,2.9136650654248455,2.9136650654248455,2.9136650654248455,0.0,-3.9770949763464682,-5.864346489604278,2.967072368049741,2.9136650654248455,3.075574894449887,True,False,True,False,False,False,1446.291,1439.537,1.2836,-3.0616,-1.0258,2.1871741247299483,2.9481461446135944,-4.7441,7.1492,0.6164334084329037,2.944,-0.1563,2.2895443790526007
1789001842.6557643,0.0493471622467041,2.970846211692663,2.970846211692663,2.970846211692663,0.0,-4.0589938562591525,-5.742753055412901,3.0253016412348908,2.970846211692663,3.2024435206616984,True,False,True,False,False,False,1448.988,1442.197,1.7735,-3.085,-0.9777,2.1399199775630295,3.088333908436716,-4.6213,7.2322,0.5691792612659847,3.0848,-0.1477,2.8408475267994646
1789001842.7066722,0.05090785026550293,3.0812392896483978,3.0812392896483978,3.0812392896483978,0.0,-4.140570471421491,-5.608775124624364,3.1377182175645597,3.0812392896483978,3.3412724975202175,True,False,True,False,False,False,1451.887,1445.064,1.443,-2.8541,-0.8757,2.095520801228295,3.2103190137430264,-4.4839,7.3161,0.5247800849312503,3.2076,-0.1321,2.396194391829829
1789001842.755833,0.04916071891784668,3.1881461048735544,3.1881461048735544,3.1881461048735544,0.0,-4.215262168532104,-5.470985681747373,3.246584628180809,3.1881461048735544,3.3658071656054642,True,False,True,False,False,False,1454.708,1447.852,0.6551,-4.0563,-1.2182,2.039542881557957,3.264671514869452,-4.3449,7.3922,0.4688021652609122,3.2597,-0.1801,1.1056083459083423
