stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788182293.3587828,1.966536816,speed_4.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,nan,19,nan,19,nan,19,nan,1,nan,19,nan,19,nan,18,nan,nan,nan,nan,nan,97,nan,97,nan,97,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.379027,1.986780863,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,19,nan,1,nan,19,nan,19,nan,19,nan,nan,nan,nan,nan,98,nan,97,nan,97,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.3990219,2.006775994,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,19,nan,1,nan,19,nan,19,nan,19,nan,nan,nan,nan,nan,99,nan,97,nan,97,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.4190178,2.026771862,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,19,nan,1,nan,19,nan,19,nan,19,nan,nan,nan,nan,49.80937451787795,100,nan,97,nan,97,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.4393306,2.047084657,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,19,nan,1,nan,19,nan,19,nan,19,nan,nan,nan,nan,49.80937451787795,101,nan,97,nan,97,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.4589772,2.066731174,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,19,nan,19,nan,19,nan,1,nan,19,nan,19,nan,19,nan,nan,nan,nan,49.80937451787795,102,nan,97,nan,97,nan,19,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.4789422,2.086696177,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0005,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,20,9.46378115839681,20,9.46378115839681,20,9.46378115839681,20,0.49809374517877947,2,9.46378115839681,20,9.46378115839681,20,9.46378115839681,20,nan,nan,nan,nan,49.80937451787795,103,nan,97,nan,97,9.46378115839681,20,9.46378115839681,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.4990342,2.106788267,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0005,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,20,9.46378115839681,20,9.46378115839681,20,9.46378115839681,20,0.49809374517877947,2,9.46378115839681,20,9.46378115839681,20,9.46378115839681,20,nan,nan,nan,nan,49.80937451787795,104,nan,97,nan,97,9.46378115839681,20,9.46378115839681,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.5190096,2.12676359,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,0.49809374517877947,3,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,49.80937451787795,105,nan,97,nan,97,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.5389779,2.146731833,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,0.49809374517877947,3,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,49.80937451787795,106,nan,97,nan,97,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.5590043,2.166758386,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,0.49809374517877947,3,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,49.80937451787795,107,nan,97,nan,97,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.5790102,2.186764241,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,0.49809374517877947,3,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,49.80937451787795,108,nan,97,nan,97,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.5989509,2.206704666,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,0.49809374517877947,3,9.46378115839681,21,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,49.80937451787795,109,nan,97,nan,97,9.46378115839681,21,9.46378115839681,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.6189198,2.226673816,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0006,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,0.49809374517877947,4,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,49.80937451787795,110,nan,97,nan,97,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.63896,2.246713944,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0006,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,0.49809374517877947,4,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,49.80937451787795,111,nan,97,nan,97,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.6589713,2.266725172,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0006,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,0.49809374517877947,4,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,49.80937451787795,112,nan,97,nan,97,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788182293.6789925,2.286746609,speed_4.00,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0006,0.0,0.0,2060.234,2060.24,61.4135278720303,0.0,0.0,62.164,0.0004,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,0.49809374517877947,4,9.46378115839681,22,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,49.80937451787795,113,nan,97,nan,97,9.46378115839681,22,9.46378115839681,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
