simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
28.717001,28.7410011,28718.0,28742.0,24.0,0.024000099999998525,0.8003,3.1583,-1.5707963267948968,0.0001,0.0,0.0,907.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0001,0.0,0.0
28.7410011,28.766,28742.0,28767.0,25.0,0.024998899999999935,0.8003,3.1583,-1.5707963267948968,0.0001,0.0,0.0,908.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0001,0.0,0.0
28.766,28.7910023,28767.0,28792.0,25.0,0.025002300000000588,0.8003,3.1583,-1.5707963267948968,0.0001,0.0,0.0,909.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.7910023,28.8170013,28792.0,28818.0,26.0,0.025999000000002326,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,910.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.8170013,28.8410015,28818.0,28842.0,24.0,0.024000199999999694,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,911.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.8410015,28.8660011,28842.0,28867.0,25.0,0.024999599999997457,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,912.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.8660011,28.891,28867.0,28892.0,25.0,0.024998899999999935,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,913.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.891,28.9160023,28892.0,28917.0,25.0,0.025002300000000588,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,914.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.9160023,28.9410019,28917.0,28942.0,25.0,0.02499960000000101,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,915.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.9410019,28.9660015,28942.0,28967.0,25.0,0.02499960000000101,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,916.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.9660015,28.9910011,28967.0,28992.0,25.0,0.024999599999997457,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,917.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
28.9910011,29.0170021,28992.0,29018.0,26.0,0.02600100000000083,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,918.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.0170021,29.0410023,29018.0,29042.0,24.0,0.024000199999999694,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,919.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.0410023,29.0660019,29042.0,29067.0,25.0,0.02499960000000101,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,920.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.0660019,29.0910015,29067.0,29092.0,25.0,0.02499960000000101,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,921.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.0910015,29.117,29092.0,29118.0,26.0,0.025998500000000035,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,922.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.117,29.141,29118.0,29142.0,24.0,0.023999999999997357,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,923.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.141,29.1660023,29142.0,29167.0,25.0,0.025002300000000588,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,924.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.1660023,29.1910019,29167.0,29192.0,25.0,0.02499960000000101,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,925.0,0.0,0.0,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.1910019,29.2160015,29192.0,29217.0,25.0,0.02499960000000101,0.8003,3.1583,-1.5707963267948968,0.0,0.0,0.0,926.0,0.0,0.0,0.8004,3.1583,-1.5707963267948968,0.0,0.0,0.0
29.2160015,29.2410011,29217.0,29242.0,25.0,0.024999599999997457,0.8004,3.1583,-1.5707963267948968,0.0,0.0,0.0,927.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.2410011,29.266,29242.0,29267.0,25.0,0.024998899999999935,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,928.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.266,29.2910023,29267.0,29292.0,25.0,0.025002300000000588,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,929.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.2910023,29.3160019,29292.0,29317.0,25.0,0.02499960000000101,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,930.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.3160019,29.3410015,29317.0,29342.0,25.0,0.02499960000000101,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,931.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.3410015,29.3660011,29342.0,29367.0,25.0,0.024999599999997457,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,932.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.3660011,29.391,29367.0,29392.0,25.0,0.024998899999999935,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,933.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.391,29.4160023,29392.0,29417.0,25.0,0.025002300000000588,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,934.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.4160023,29.4410019,29417.0,29442.0,25.0,0.02499960000000101,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,935.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.4410019,29.467001,29442.0,29468.0,26.0,0.02599909999999994,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,936.0,0.0,0.0,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0
29.467001,29.492,29468.0,29493.0,25.0,0.024999000000001104,0.8004,3.1583,-1.5709377943740874,0.0,0.0,0.0,937.0,0.1,0.0,0.8004,3.1567,-1.5709377901143073,0.1272,0.0,0.0
29.492,29.516,29493.0,29517.0,24.0,0.023999999999997357,0.8004,3.1567,-1.5709377901143073,0.1272,0.0,0.0,938.0,0.1,0.0,0.8004,3.152,-1.5709377855859195,0.2551,0.0,0.0
29.516,29.5410023,29517.0,29542.0,25.0,0.025002300000000588,0.8004,3.152,-1.5709377855859195,0.2551,0.0,0.0,939.0,0.1,0.0,0.8004,3.1439,-1.5709377809248133,0.3875,0.0,0.0
29.5410023,29.5660019,29542.0,29567.0,25.0,0.02499960000000101,0.8004,3.1439,-1.5709377809248133,0.3875,0.0,0.0,940.0,0.1,0.0,0.8004,3.1325,-1.5709377776166613,0.519,0.0,0.0
29.5660019,29.5910015,29567.0,29592.0,25.0,0.02499960000000101,0.8004,3.1325,-1.5709377776166613,0.519,0.0,0.0,941.0,0.1,0.0,0.8004,3.1178,-1.5709377745859745,0.6496,0.0,0.0
29.5910015,29.6160011,29592.0,29617.0,25.0,0.024999599999997457,0.8004,3.1178,-1.5709377745859745,0.6496,0.0,0.0,942.0,0.1,0.0,0.8004,3.0999,-1.5709377722090563,0.7793,0.0,0.0
29.6160011,29.641,29617.0,29642.0,25.0,0.024998899999999935,0.8004,3.0999,-1.5709377722090563,0.7793,0.0,0.0,943.0,0.1,0.0,0.8004,3.0787,-1.570937770383977,0.9082,0.0,0.0
29.641,29.6670017,29642.0,29668.0,26.0,0.026001700000001904,0.8004,3.0787,-1.570937770383977,0.9082,0.0,0.0,944.0,0.1,0.0,0.8004,3.0532,-1.570937768700419,1.0413,0.0,0.0
29.6670017,29.6910019,29668.0,29692.0,24.0,0.024000199999999694,0.8004,3.0532,-1.570937768700419,1.0413,0.0,0.0,945.0,0.1,0.0,0.8004,3.0267,-1.570937767758209,1.1633,0.0,0.0
29.6910019,29.7160015,29692.0,29717.0,25.0,0.02499960000000101,0.8004,3.0267,-1.570937767758209,1.1633,0.0,0.0,946.0,0.1,0.0,0.8005,2.996,-1.5707963267948968,1.2895,0.0,0.0
29.7160015,29.7410011,29717.0,29742.0,25.0,0.024999599999997457,0.8005,2.996,-1.5707963267948968,1.2895,0.0,0.0,947.0,0.1,0.0,0.8005,2.9621,-1.5707963267948968,1.4149,0.0,0.0
29.7410011,29.766,29742.0,29767.0,25.0,0.024998899999999935,0.8005,2.9621,-1.5707963267948968,1.4149,0.0,0.0,948.0,0.1,0.0,0.8005,2.9251,-1.5707963267948968,1.5394,0.0,0.0
29.766,29.7920017,29767.0,29793.0,26.0,0.026001700000001904,0.8005,2.9251,-1.5707963267948968,1.5394,0.0,0.0,949.0,0.1,0.0,0.8005,2.8833,-1.5707963267948968,1.668,0.0,0.0
29.7920017,29.8160019,29793.0,29817.0,24.0,0.024000199999999694,0.8005,2.8833,-1.5707963267948968,1.668,0.0,0.0,950.0,0.1,0.0,0.8005,2.8418,-1.5707963267948968,1.7859,0.0,0.0
29.8160019,29.8410015,29817.0,29842.0,25.0,0.02499960000000101,0.8005,2.8418,-1.5707963267948968,1.7859,0.0,0.0,951.0,0.1,0.0,0.8004,2.7955,-1.5707963267948968,1.9157,0.0,0.0
29.8410015,29.8660011,29842.0,29867.0,25.0,0.024999599999997457,0.8004,2.7955,-1.5707963267948968,1.9157,0.0,0.0,952.0,0.1,0.0,0.8005,2.7453,-1.5707963267948968,2.097,0.0,0.0
29.8660011,29.891,29867.0,29892.0,25.0,0.024998899999999935,0.8005,2.7453,-1.5707963267948968,2.097,0.0,0.0,953.0,0.1,0.0,0.8005,2.6907,-1.5707963267948963,2.2503,0.0,0.0
29.891,29.9160023,29892.0,29917.0,25.0,0.025002300000000588,0.8005,2.6907,-1.5707963267948963,2.2503,0.0,0.0,954.0,0.1,0.0,0.8004,2.6331,-1.5707963267948963,2.3463,0.0,0.0
29.9160023,29.9410019,29917.0,29942.0,25.0,0.02499960000000101,0.8004,2.6331,-1.5707963267948963,2.3463,0.0,0.0,955.0,0.1,0.0,0.8004,2.5737,-1.5707963267948963,2.4037,0.0,0.0
29.9410019,29.9660015,29942.0,29967.0,25.0,0.02499960000000101,0.8004,2.5737,-1.5707963267948963,2.4037,0.0,0.0,956.0,0.1,0.0,0.8004,2.5131,-1.5707963267948963,2.4379,0.0,0.0
29.9660015,29.9910011,29967.0,29992.0,25.0,0.024999599999997457,0.8004,2.5131,-1.5707963267948963,2.4379,0.0,0.0,957.0,0.1,0.0,0.8004,2.4519,-1.5707963267948963,2.4585,0.0,0.0
29.9910011,30.016,29992.0,30017.0,25.0,0.024998899999999935,0.8004,2.4519,-1.5707963267948963,2.4585,0.0,0.0,958.0,0.1,0.0,0.8004,2.3903,-1.5707963267948963,2.471,0.0,0.0
30.016,30.0410023,30017.0,30042.0,25.0,0.025002300000000588,0.8004,2.3903,-1.5707963267948963,2.471,0.0,0.0,959.0,0.1,0.0,0.8004,2.3284,-1.5707963267948963,2.4785,0.0,0.0
30.0410023,30.0660019,30042.0,30067.0,25.0,0.02499960000000101,0.8004,2.3284,-1.5707963267948963,2.4785,0.0,0.0,960.0,0.1,0.0,0.8004,2.2664,-1.5707963267948963,2.483,0.0,0.0
30.0660019,30.0910015,30067.0,30092.0,25.0,0.02499960000000101,0.8004,2.2664,-1.5707963267948963,2.483,0.0,0.0,961.0,0.1,0.0,0.8004,2.2043,-1.5707963267948963,2.4857,0.0,0.0
30.0910015,30.1160011,30092.0,30117.0,25.0,0.024999599999997457,0.8004,2.2043,-1.5707963267948963,2.4857,0.0,0.0,962.0,0.1,0.0,0.8004,2.1421,-1.5709377722090563,2.4871,0.0,0.0
30.1160011,30.1420021,30117.0,30143.0,26.0,0.02600100000000083,0.8004,2.1421,-1.5709377722090563,2.4871,0.0,0.0,963.0,0.1,0.0,0.8004,2.0775,-1.570937773771022,2.4879,0.0,0.0
30.1420021,30.1660023,30143.0,30167.0,24.0,0.024000199999999694,0.8004,2.0775,-1.570937773771022,2.4879,0.0,0.0,964.0,0.1,0.0,0.8004,2.0177,-1.570937775001943,2.4883,0.0,0.0
30.1660023,30.1910019,30167.0,30192.0,25.0,0.02499960000000101,0.8004,2.0177,-1.570937775001943,2.4883,0.0,0.0,965.0,0.1,0.0,0.8004,1.9555,-1.5709377762838217,2.4884,0.0,0.0
30.1910019,30.217001,30192.0,30218.0,26.0,0.02599909999999994,0.8004,1.9555,-1.5709377762838217,2.4884,0.0,0.0,966.0,0.1,0.0,0.8004,1.8908,-1.5709377776166613,2.4883,0.0,0.0
30.217001,30.2410011,30218.0,30242.0,24.0,0.024000099999998525,0.8004,1.8908,-1.5709377776166613,2.4883,0.0,0.0,967.0,0.1,0.0,0.8004,1.8311,-1.5709377785335323,2.4882,0.0,0.0
30.2410011,30.266,30242.0,30267.0,25.0,0.024998899999999935,0.8004,1.8311,-1.5709377785335323,2.4882,0.0,0.0,968.0,0.1,0.0,0.8004,1.7689,-1.5709377794730555,2.488,0.0,0.0
30.266,30.2920017,30267.0,30293.0,26.0,0.026001700000001904,0.8004,1.7689,-1.5709377794730555,2.488,0.0,0.0,969.0,0.1,0.0,0.8004,1.7042,-1.5709377804352307,2.4878,0.0,0.0
30.2920017,30.3160019,30293.0,30317.0,24.0,0.024000199999999694,0.8004,1.7042,-1.5709377804352307,2.4878,0.0,0.0,970.0,0.1,0.0,0.8004,1.6445,-1.570937781420059,2.4876,0.0,0.0
30.3160019,30.3410015,30317.0,30342.0,25.0,0.02499960000000101,0.8004,1.6445,-1.570937781420059,2.4876,0.0,0.0,971.0,0.1,0.0,0.8004,1.5823,-1.570937781920968,2.4875,0.0,0.0
30.3410015,30.3660011,30342.0,30367.0,25.0,0.024999599999997457,0.8004,1.5823,-1.570937781920968,2.4875,0.0,0.0,972.0,0.1,0.0,0.8004,1.5201,-1.5709377824275406,2.4873,0.0,0.0
30.3660011,30.391,30367.0,30392.0,25.0,0.024998899999999935,0.8004,1.5201,-1.5709377824275406,2.4873,0.0,0.0,973.0,0.1,0.0,0.8004,1.4579,-1.570937782939777,2.4871,0.0,0.0
30.391,30.4170017,30392.0,30418.0,26.0,0.026001700000001904,0.8004,1.4579,-1.570937782939777,2.4871,0.0,0.0,974.0,0.1,0.0,0.8004,1.3932,-1.570935933104195,2.487,0.0,0.0
30.4170017,30.4410019,30418.0,30442.0,24.0,0.024000199999999694,0.8004,1.3932,-1.570935933104195,2.487,0.0,0.0,975.0,0.1,0.0,0.8004,1.3335,-1.5709377839812417,2.4869,0.0,0.0
30.4410019,30.467001,30442.0,30468.0,26.0,0.02599909999999994,0.8004,1.3335,-1.5709377839812417,2.4869,0.0,0.0,976.0,0.1,0.0,0.8004,1.2688,-1.57093778451047,2.4867,0.0,0.0
30.467001,30.4910011,30468.0,30492.0,24.0,0.024000099999998525,0.8004,1.2688,-1.57093778451047,2.4867,0.0,0.0,977.0,0.1,0.0,0.8004,1.2091,-1.570937785045363,2.4867,0.0,0.0
30.4910011,30.516,30492.0,30517.0,25.0,0.024998899999999935,0.8004,1.2091,-1.570937785045363,2.4867,0.0,0.0,978.0,0.1,0.0,0.8004,1.1469,-1.570937785045363,2.4866,0.0,0.0
30.516,30.5410023,30517.0,30542.0,25.0,0.025002300000000588,0.8004,1.1469,-1.570937785045363,2.4866,0.0,0.0,979.0,0.1,0.0,0.8004,1.0847,-1.5709377855859195,2.4865,0.0,0.0
30.5410023,30.5660019,30542.0,30567.0,25.0,0.02499960000000101,0.8004,1.0847,-1.5709377855859195,2.4865,0.0,0.0,980.0,0.1,0.0,0.8004,1.0226,-1.5709377855859195,2.4864,0.0,0.0
30.5660019,30.5910015,30567.0,30592.0,25.0,0.02499960000000101,0.8004,1.0226,-1.5709377855859195,2.4864,0.0,0.0,981.0,0.1,0.0,0.8004,0.9604,-1.5709377861321412,2.4864,0.0,0.0
30.5910015,30.6160011,30592.0,30617.0,25.0,0.024999599999997457,0.8004,0.9604,-1.5709377861321412,2.4864,0.0,0.0,982.0,0.1,0.0,0.8004,0.8982,-1.5709377861321412,2.4863,0.0,0.0
30.6160011,30.641,30617.0,30642.0,25.0,0.024998899999999935,0.8004,0.8982,-1.5709377861321412,2.4863,0.0,0.0,983.0,0.1,0.0,0.8004,0.836,-1.5709377861321412,2.4862,0.0,0.0
30.641,30.6660023,30642.0,30667.0,25.0,0.025002300000000588,0.8004,0.836,-1.5709377861321412,2.4862,0.0,0.0,984.0,0.1,0.0,0.8004,0.7738,-1.5709377866840268,2.4862,0.0,0.0
30.6660023,30.6920013,30667.0,30693.0,26.0,0.025999000000002326,0.8004,0.7738,-1.5709377866840268,2.4862,0.0,0.0,985.0,0.1,0.0,0.8004,0.7092,-1.5709377866840268,2.4862,0.0,0.0
30.6920013,30.7160015,30693.0,30717.0,24.0,0.024000199999999694,0.8004,0.7092,-1.5709377866840268,2.4862,0.0,0.0,986.0,0.1,0.0,0.8004,0.6495,-1.5709377866840268,2.4861,0.0,0.0
30.7160015,30.7410011,30717.0,30742.0,25.0,0.024999599999997457,0.8004,0.6495,-1.5709377866840268,2.4861,0.0,0.0,987.0,0.1,0.0,0.8004,0.5873,-1.5709377866840268,2.4861,0.0,0.0
30.7410011,30.766,30742.0,30767.0,25.0,0.024998899999999935,0.8004,0.5873,-1.5709377866840268,2.4861,0.0,0.0,988.0,0.1,0.0,0.8004,0.5251,-1.5709377872415782,2.4861,0.0,0.0
30.766,30.7910023,30767.0,30792.0,25.0,0.025002300000000588,0.8004,0.5251,-1.5709377872415782,2.4861,0.0,0.0,989.0,0.1,0.0,0.8004,0.463,-1.5709377872415782,2.4861,0.0,0.0
30.7910023,30.8160019,30792.0,30817.0,25.0,0.02499960000000101,0.8004,0.463,-1.5709377872415782,2.4861,0.0,0.0,990.0,0.1,0.0,0.8004,0.4008,-1.5709377872415782,2.486,0.0,0.0
30.8160019,30.8410015,30817.0,30842.0,25.0,0.02499960000000101,0.8004,0.4008,-1.5709377872415782,2.486,0.0,0.0,991.0,0.1,0.0,0.8004,0.3386,-1.5709377872415782,2.486,0.0,0.0
30.8410015,30.8660011,30842.0,30867.0,25.0,0.024999599999997457,0.8004,0.3386,-1.5709377872415782,2.486,0.0,0.0,992.0,0.1,0.0,0.8004,0.2764,-1.5709377872415782,2.486,0.0,0.0
30.8660011,30.891,30867.0,30892.0,25.0,0.024998899999999935,0.8004,0.2764,-1.5709377872415782,2.486,0.0,0.0,993.0,0.1,0.0,0.8004,0.2143,-1.5709377872415782,2.486,0.0,0.0
30.891,30.9170017,30892.0,30918.0,26.0,0.026001700000001904,0.8004,0.2143,-1.5709377872415782,2.486,0.0,0.0,994.0,0.1,0.0,0.8004,0.1496,-1.5709377872415782,2.486,0.0,0.0
30.9170017,30.9410019,30918.0,30942.0,24.0,0.024000199999999694,0.8004,0.1496,-1.5709377872415782,2.486,0.0,0.0,995.0,0.1,0.0,0.8004,0.0899,-1.5709377872415782,2.486,0.0,0.0
30.9410019,30.9660015,30942.0,30967.0,25.0,0.02499960000000101,0.8004,0.0899,-1.5709377872415782,2.486,0.0,0.0,996.0,0.1,0.0,0.8004,0.0277,-1.5709377872415782,2.486,0.0,0.0
30.9660015,30.9910011,30967.0,30992.0,25.0,0.024999599999997457,0.8004,0.0277,-1.5709377872415782,2.486,0.0,0.0,997.0,0.1,0.0,0.8004,-0.0344,-1.5709377872415782,2.486,0.0,0.0
30.9910011,31.016,30992.0,31017.0,25.0,0.024998899999999935,0.8004,-0.0344,-1.5709377872415782,2.486,0.0,0.0,998.0,0.1,0.0,0.8004,-0.0966,-1.5709377878047934,2.486,0.0,0.0
31.016,31.0410023,31017.0,31042.0,25.0,0.025002300000000588,0.8004,-0.0966,-1.5709377878047934,2.486,0.0,0.0,999.0,0.1,0.0,0.8004,-0.1588,-1.5709377878047934,2.4859,0.0,0.0
31.0410023,31.0670013,31042.0,31068.0,26.0,0.025999000000002326,0.8004,-0.1588,-1.5709377878047934,2.4859,0.0,0.0,1000.0,0.1,0.0,0.8004,-0.2234,-1.5709377878047934,2.4859,0.0,0.0
31.0670013,31.092001,31068.0,31093.0,25.0,0.024999699999998626,0.8004,-0.2234,-1.5709377878047934,2.4859,0.0,0.0,1001.0,0.1,0.0,0.8004,-0.2856,-1.5709377878047934,2.4859,0.0,0.0
31.092001,31.1160011,31093.0,31117.0,24.0,0.024000099999998525,0.8004,-0.2856,-1.5709377878047934,2.4859,0.0,0.0,1002.0,0.1,0.0,0.8004,-0.3453,-1.5709377878047934,2.4859,0.0,0.0
31.1160011,31.141,31117.0,31142.0,25.0,0.024998899999999935,0.8004,-0.3453,-1.5709377878047934,2.4859,0.0,0.0,1003.0,0.1,0.0,0.8004,-0.4075,-1.5709377878047934,2.4859,0.0,0.0
31.141,31.1660023,31142.0,31167.0,25.0,0.025002300000000588,0.8004,-0.4075,-1.5709377878047934,2.4859,0.0,0.0,1004.0,0.1,0.0,0.8004,-0.4696,-1.5709377878047934,2.4859,0.0,0.0
31.1660023,31.1920013,31167.0,31193.0,26.0,0.025999000000002326,0.8004,-0.4696,-1.5709377878047934,2.4859,0.0,0.0,1005.0,0.1,0.0,0.8004,-0.5343,-1.5709377878047934,2.4859,0.0,0.0
31.1920013,31.2160015,31193.0,31217.0,24.0,0.024000199999999694,0.8004,-0.5343,-1.5709377878047934,2.4859,0.0,0.0,1006.0,0.1,0.0,0.8004,-0.594,-1.5709377878047934,2.4859,0.0,0.0
31.2160015,31.242,31217.0,31243.0,26.0,0.025998500000000035,0.8004,-0.594,-1.5709377878047934,2.4859,0.0,0.0,1007.0,0.1,0.0,0.8004,-0.6586,-1.5709377878047934,2.4859,0.0,0.0
31.242,31.266,31243.0,31267.0,24.0,0.023999999999997357,0.8004,-0.6586,-1.5709377878047934,2.4859,0.0,0.0,1008.0,0.1,0.0,0.8004,-0.7183,-1.5709377878047934,2.4859,0.0,0.0
31.266,31.2910023,31267.0,31292.0,25.0,0.025002300000000588,0.8004,-0.7183,-1.5709377878047934,2.4859,0.0,0.0,1009.0,0.1,0.0,0.8004,-0.7805,-1.5709377878047934,2.4859,0.0,0.0
31.2910023,31.3160019,31292.0,31317.0,25.0,0.02499960000000101,0.8004,-0.7805,-1.5709377878047934,2.4859,0.0,0.0,1010.0,0.1,0.0,0.8004,-0.8427,-1.5709377878047934,2.4859,0.0,0.0
31.3160019,31.3410015,31317.0,31342.0,25.0,0.02499960000000101,0.8004,-0.8427,-1.5709377878047934,2.4859,0.0,0.0,1011.0,0.1,0.0,0.8004,-0.9048,-1.5709377878047934,2.4859,0.0,0.0
31.3410015,31.367,31342.0,31368.0,26.0,0.025998500000000035,0.8004,-0.9048,-1.5709377878047934,2.4859,0.0,0.0,1012.0,0.1,0.0,0.8004,-0.9695,-1.5709377878047934,2.4859,0.0,0.0
31.367,31.391,31368.0,31392.0,24.0,0.023999999999997357,0.8004,-0.9695,-1.5709377878047934,2.4859,0.0,0.0,1013.0,0.1,0.0,0.8004,-1.0292,-1.5709377878047934,2.4859,0.0,0.0
31.391,31.4170017,31392.0,31418.0,26.0,0.026001700000001904,0.8004,-1.0292,-1.5709377878047934,2.4859,0.0,0.0,1014.0,0.1,0.0,0.8004,-1.0938,-1.5709377878047934,2.4859,0.0,0.0
31.4170017,31.4410019,31418.0,31442.0,24.0,0.024000199999999694,0.8004,-1.0938,-1.5709377878047934,2.4859,0.0,0.0,1015.0,0.1,0.0,0.8004,-1.1535,-1.5709377878047934,2.4859,0.0,0.0
31.4410019,31.4660015,31442.0,31467.0,25.0,0.02499960000000101,0.8004,-1.1535,-1.5709377878047934,2.4859,0.0,0.0,1016.0,0.1,0.0,0.8004,-1.2157,-1.5709377878047934,2.4859,0.0,0.0
31.4660015,31.4910011,31467.0,31492.0,25.0,0.024999599999997457,0.8004,-1.2157,-1.5709377878047934,2.4859,0.0,0.0,1017.0,0.1,0.0,0.8004,-1.2779,-1.5709377878047934,2.4859,0.0,0.0
31.4910011,31.516,31492.0,31517.0,25.0,0.024998899999999935,0.8004,-1.2779,-1.5709377878047934,2.4859,0.0,0.0,1018.0,0.1,0.0,0.8004,-1.34,-1.5709377878047934,2.4859,0.0,0.0
31.516,31.5410023,31517.0,31542.0,25.0,0.025002300000000588,0.8004,-1.34,-1.5709377878047934,2.4859,0.0,0.0,1019.0,0.1,0.0,0.8004,-1.4022,-1.5709377878047934,2.4859,0.0,0.0
31.5410023,31.5670013,31542.0,31568.0,26.0,0.025999000000002326,0.8004,-1.4022,-1.5709377878047934,2.4859,0.0,0.0,1020.0,0.1,0.0,0.8004,-1.4669,-1.5709377878047934,2.4859,0.0,0.0
31.5670013,31.5910015,31568.0,31592.0,24.0,0.024000199999999694,0.8004,-1.4669,-1.5709377878047934,2.4859,0.0,0.0,1021.0,0.1,0.0,0.8004,-1.5266,-1.5709377878047934,2.4859,0.0,0.0
31.5910015,31.6160011,31592.0,31617.0,25.0,0.024999599999997457,0.8004,-1.5266,-1.5709377878047934,2.4859,0.0,0.0,1022.0,0.1,0.0,0.8004,-1.5887,-1.5709377878047934,2.4859,0.0,0.0
31.6160011,31.6420021,31617.0,31643.0,26.0,0.02600100000000083,0.8004,-1.5887,-1.5709377878047934,2.4859,0.0,0.0,1023.0,0.1,0.0,0.8004,-1.6534,-1.5709377878047934,2.4859,0.0,0.0
31.6420021,31.6660023,31643.0,31667.0,24.0,0.024000199999999694,0.8004,-1.6534,-1.5709377878047934,2.4859,0.0,0.0,1024.0,0.1,0.0,0.8004,-1.7131,-1.5709377878047934,2.4859,0.0,0.0
31.6660023,31.6910019,31667.0,31692.0,25.0,0.02499960000000101,0.8004,-1.7131,-1.5709377878047934,2.4859,0.0,0.0,1025.0,0.1,0.0,0.8004,-1.7752,-1.5709377878047934,2.4859,0.0,0.0
31.6910019,31.7160015,31692.0,31717.0,25.0,0.02499960000000101,0.8004,-1.7752,-1.5709377878047934,2.4859,0.0,0.0,1026.0,0.1,0.0,0.8004,-1.8374,-1.5709377878047934,2.4859,0.0,0.0
31.7160015,31.7410011,31717.0,31742.0,25.0,0.024999599999997457,0.8004,-1.8374,-1.5709377878047934,2.4859,0.0,0.0,1027.0,0.1,0.0,0.8004,-1.8996,-1.5709377878047934,2.4859,0.0,0.0
31.7410011,31.766,31742.0,31767.0,25.0,0.024998899999999935,0.8004,-1.8996,-1.5709377878047934,2.4859,0.0,0.0,1028.0,0.1,0.0,0.8004,-1.9618,-1.5709377878047934,2.4859,0.0,0.0
31.766,31.7910023,31767.0,31792.0,25.0,0.025002300000000588,0.8004,-1.9618,-1.5709377878047934,2.4859,0.0,0.0,1029.0,0.1,0.0,0.8004,-2.0239,-1.5709377878047934,2.4859,0.0,0.0
