bag_time,time,speed,steering
1788882757.9524739,1788882757.9523926,0.1599999964237213,0.07999999821186066
1788882758.0014784,1788882758.0014322,0.1599999964237213,0.23771831393241882
1788882758.050856,1788882758.0508127,0.1599999964237213,0.39570099115371704
1788882758.1018157,1788882758.1017516,0.1599999964237213,0.5235999822616577
1788882758.1528056,1788882758.1527667,0.1599999964237213,0.5235999822616577
1788882758.2026577,1788882758.202608,0.1599999964237213,0.5235999822616577
1788882758.2494788,1788882758.2494352,0.1599999964237213,0.5235999822616577
1788882758.3013082,1788882758.3012786,0.1599999964237213,0.5235999822616577
1788882758.3527958,1788882758.352715,0.1599999964237213,0.5235999822616577
1788882758.402694,1788882758.4026444,0.1599999964237213,0.5235999822616577
1788882758.4500995,1788882758.450056,0.1599999964237213,0.5235999822616577
1788882758.5027876,1788882758.5027301,0.1599999964237213,0.5235999822616577
1788882758.5522184,1788882758.5521584,0.1599999964237213,0.5235999822616577
1788882758.6011105,1788882758.6010656,0.1599999964237213,0.5235999822616577
1788882758.6521437,1788882758.6520991,0.1599999964237213,0.5235999822616577
1788882758.7030418,1788882758.702998,0.1599999964237213,0.5235999822616577
1788882758.7511215,1788882758.751067,0.1599999964237213,0.5235999822616577
1788882758.802903,1788882758.8028452,0.1599999964237213,0.5235999822616577
1788882758.8568392,1788882758.856792,0.1599999964237213,0.5235999822616577
1788882758.905462,1788882758.9054136,0.1599999964237213,0.5235999822616577
1788882758.9543953,1788882758.9543278,0.1599999964237213,0.5235999822616577
1788882759.0045488,1788882759.0044954,0.1599999964237213,0.5235999822616577
1788882759.0572665,1788882759.0566726,0.1599999964237213,0.5235999822616577
1788882759.1118982,1788882759.111857,0.1599999964237213,0.5235999822616577
1788882759.1622915,1788882759.1622424,0.1599999964237213,0.5235999822616577
1788882759.228685,1788882759.228637,0.1599999964237213,0.5235999822616577
1788882759.2781549,1788882759.2780938,0.1599999964237213,0.5235999822616577
1788882759.3267384,1788882759.3266973,0.1599999964237213,0.5235999822616577
1788882759.3769448,1788882759.3769176,0.1599999964237213,0.5235999822616577
1788882759.4270256,1788882759.4269753,0.1599999964237213,0.5235999822616577
1788882759.477425,1788882759.4773881,0.1599999964237213,0.5048351287841797
1788882759.5261703,1788882759.5261297,0.1599999964237213,0.5235999822616577
