bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788882757.9524848,1788882757.9524848,1788882757.9523344,0.8598979711532593,-1.5664284857921302,0.26990500250791477,0.5236,0.08000000000000002,0.16,0.0,0.9899361038208008,0.8498979711532593,0.9993523955345154,0.8599388003349304,0.06981767527759075,2.356198977679014,0.9899361038208008,9.793976058959961,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.0014884,1788882758.0014884,1788882758.0014029,0.8598979711532593,-1.5664284857921302,0.2699055248066464,0.5236,0.2377183136,0.16,0.0,0.9899359846115112,0.8498979711532593,0.9993523955345154,0.8599388003349304,0.06981767527759075,2.356198977679014,0.9899359846115112,9.793922653198242,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.0508654,1788882758.0508654,1788882758.0507748,0.8598979711532593,-1.5664284857921302,0.26990552772920545,0.5236,0.39570100480000003,0.16,0.0,0.9899359846115112,0.8498979711532593,0.9993523955345154,0.8599388003349304,0.06981767527759075,2.356198977679014,0.9899359846115112,9.793923606872559,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.1017892,1788882758.1017892,1788882758.1017144,0.8598874807357788,-1.5664284857921302,0.26992513456315187,0.5236,0.5236,0.16,0.0,0.9899716281890869,0.8498874807357788,0.9993879199028015,0.8599281907081604,0.06981767527759075,2.356198977679014,0.9899716281890869,9.792932739257813,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.1528165,1788882758.1528165,1788882758.1527386,0.8598484992980957,-1.5664284857921302,0.2700146044487622,0.5236,0.5236,0.16,0.0,0.990169038772583,0.8498484992980957,0.9995855093002319,0.8598892092704773,0.06981767527759075,2.356198977679014,0.990169038772583,9.788850059509278,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.2026715,1788882758.2026715,1788882758.2025726,0.8598058819770813,-1.5664284857921302,0.270114414102245,0.5236,0.5236,0.16,0.0,0.9903969669342041,0.8498058819770813,0.99981290102005,0.8598465919494629,0.06981767527759075,2.356198977679014,0.9903969669342041,9.784384002685547,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.2494895,1788882758.2494895,1788882758.2493982,0.8597620129585266,-1.5664284857921302,0.27021389415327474,0.5236,0.5236,0.16,0.0,0.9906259679794311,0.8497620129585266,1.0000419616699219,0.8598027229309082,0.06981767527759075,2.356198977679014,0.9906259679794311,9.77999423980713,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.3013139,1788882758.3013139,1788882758.3012505,0.8597189784049988,-1.5664284857921302,0.27032076897249185,0.5236,0.5236,0.16,0.0,0.9908540153503418,0.8497189784049988,1.0002700090408325,0.8597596883773804,0.06981767527759075,2.356198977679014,0.9908540153503418,9.775478591918946,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.3527696,1788882758.3527696,1788882758.352628,0.8596749901771545,-1.5664284857921302,0.2704276319475501,0.5236,0.5236,0.16,0.0,0.9910819435119629,0.8496749901771545,1.0004980564117432,0.8597158789634705,0.06981767527759075,2.356198977679014,0.9910819435119629,9.771096458435059,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.4027042,1788882758.4027042,1788882758.4025943,0.8596311211585999,-1.5664284857921302,0.27052967840647424,0.5236,0.5236,0.16,0.0,0.9913099908828735,0.8496311211585998,1.0007250308990479,0.8596717715263367,0.06981767527759075,2.356198977679014,0.9913099908828735,9.766418685913086,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.4501092,1788882758.4501092,1788882758.450023,0.8596922159194946,-1.5664284857921302,0.25748956911751025,0.5236,0.5236,0.16,0.0,0.9914170408248901,0.8496922159194946,1.0008480548858643,0.8597279787063599,0.06545435218140483,2.356198977679014,0.9914170408248901,9.986722221374512,2.2907446254976094,2.0,0.0,0.0,0.0,671.0,8.0,0.0,1.0,0.0,0.0
1788882758.5027966,1788882758.5027966,1788882758.5026858,0.8606042265892029,-1.5707918088883162,0.26607446982003674,0.5236,0.5236,0.16,0.0,0.9905700588226318,0.8506042265892029,1.0001150369644165,0.8606175780296326,0.06545435218140483,2.356198977679014,0.9905700588226318,9.770302047729492,2.2907446254976094,2.0,0.0,0.0,0.0,670.0,8.0,0.0,1.0,0.0,0.0
1788882758.5522287,1788882758.5522287,1788882758.5521114,0.8625816106796265,-1.5707918088883162,0.25701379373386596,0.5236,0.5236,0.16,0.0,0.9885889196395874,0.8525816106796265,0.9983252882957458,0.8625695705413818,0.056727705989032984,2.356198977679014,0.9885889196395874,9.844469299316406,2.2994712716899812,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788882758.6010928,1788882758.6010928,1788882758.601027,0.8656967282295227,-1.5707918088883162,0.25701379373386596,0.5236,0.5236,0.16,0.0,0.9855530166625976,0.8556967282295227,0.9954767823219299,0.8655874133110046,0.043637736700475216,2.356198977679014,0.9855530166625976,9.96673225402832,2.312561240978539,2.0,0.0,0.0,0.0,671.0,7.0,0.0,1.0,0.0,0.0
