bag_time,time,count
1788882755.7334821,1788882755.7334821,0
1788882755.8005266,1788882755.8005266,0
1788882755.8511553,1788882755.8511553,0
1788882755.901057,1788882755.901057,0
1788882755.9511619,1788882755.9511619,0
1788882756.0027986,1788882756.0027986,0
1788882756.0504932,1788882756.0504932,0
1788882756.1014926,1788882756.1014926,0
1788882756.1508636,1788882756.1508636,0
1788882756.2008526,1788882756.2008526,0
1788882756.2515154,1788882756.2515154,0
1788882756.2996464,1788882756.2996464,0
1788882756.3501313,1788882756.3501313,0
1788882756.401189,1788882756.401189,0
1788882756.4511101,1788882756.4511101,0
1788882756.5003402,1788882756.5003402,0
1788882756.549644,1788882756.549644,0
1788882756.6020403,1788882756.6020403,0
1788882756.651605,1788882756.651605,0
1788882756.7005692,1788882756.7005692,0
1788882756.7513118,1788882756.7513118,0
1788882756.7996452,1788882756.7996452,0
1788882756.8518987,1788882756.8518987,0
1788882756.9013982,1788882756.9013982,0
1788882756.9515262,1788882756.9515262,0
1788882757.0005875,1788882757.0005875,0
1788882757.0503857,1788882757.0503857,0
1788882757.1000364,1788882757.1000364,0
1788882757.150657,1788882757.150657,0
1788882757.2018542,1788882757.2018542,0
1788882757.2521756,1788882757.2521756,0
1788882757.2992637,1788882757.2992637,0
1788882757.3507404,1788882757.3507404,0
1788882757.4034293,1788882757.4034293,0
1788882757.4524403,1788882757.4524403,0
1788882757.500823,1788882757.500823,0
1788882757.5509946,1788882757.5509946,0
1788882757.6021206,1788882757.6021206,0
1788882757.6518478,1788882757.6518478,0
1788882757.7028182,1788882757.7028182,0
1788882757.7506166,1788882757.7506166,0
1788882757.8022778,1788882757.8022778,0
1788882757.850101,1788882757.850101,0
1788882757.9021144,1788882757.9021144,0
1788882757.951915,1788882757.951915,0
1788882758.0012662,1788882758.0012662,0
1788882758.0506544,1788882758.0506544,0
1788882758.101594,1788882758.101594,0
1788882758.152588,1788882758.152588,0
1788882758.2024703,1788882758.2024703,0
1788882758.2493153,1788882758.2493153,0
1788882758.3011227,1788882758.3011227,0
1788882758.3525639,1788882758.3525639,0
1788882758.4024374,1788882758.4024374,0
1788882758.4499078,1788882758.4499078,0
1788882758.5026493,1788882758.5026493,0
1788882758.5519567,1788882758.5519567,0
1788882758.6008599,1788882758.6008599,0
1788882758.6519303,1788882758.6519303,0
1788882758.7028196,1788882758.7028196,0
1788882758.751055,1788882758.751055,0
1788882758.802713,1788882758.802713,0
1788882758.8565845,1788882758.8565845,0
1788882758.905205,1788882758.905205,0
1788882758.9540918,1788882758.9540918,0
1788882759.0043037,1788882759.0043037,0
1788882759.0564826,1788882759.0564826,0
1788882759.1116452,1788882759.1116452,0
1788882759.162023,1788882759.162023,0
1788882759.2285073,1788882759.2285073,0
1788882759.2780046,1788882759.2780046,0
1788882759.3264997,1788882759.3264997,0
1788882759.3767374,1788882759.3767374,0
1788882759.4267414,1788882759.4267414,0
1788882759.4772604,1788882759.4772604,0
1788882759.5259018,1788882759.5259018,0
1788882759.5780132,1788882759.5780132,0
1788882759.6265018,1788882759.6265018,0
1788882759.675518,1788882759.675518,0
1788882759.7279248,1788882759.7279248,0
1788882759.7771542,1788882759.7771542,0
1788882759.827181,1788882759.827181,0
1788882759.87561,1788882759.87561,0
1788882759.9272635,1788882759.9272635,0
1788882759.9758432,1788882759.9758432,0
1788882760.0274034,1788882760.0274034,0
1788882760.0773273,1788882760.0773273,0
1788882760.1258965,1788882760.1258965,0
1788882760.1777875,1788882760.1777875,0
1788882760.2267354,1788882760.2267354,0
1788882760.2767308,1788882760.2767308,0
1788882760.327174,1788882760.327174,0
1788882760.3760467,1788882760.3760467,0
1788882760.4282868,1788882760.4282868,0
1788882760.4783025,1788882760.4783025,0
1788882760.5284371,1788882760.5284371,0
1788882760.5779858,1788882760.5779858,0
1788882760.626775,1788882760.626775,0
1788882760.6771479,1788882760.6771479,0
1788882760.7271287,1788882760.7271287,0
1788882760.7764766,1788882760.7764766,0
1788882760.8269827,1788882760.8269827,0
1788882760.8773484,1788882760.8773484,0
1788882760.9307897,1788882760.9307897,0
1788882760.9799178,1788882760.9799178,0
1788882761.030413,1788882761.030413,0
1788882761.0805573,1788882761.0805573,0
1788882761.1295779,1788882761.1295779,0
1788882761.1799278,1788882761.1799278,0
1788882761.2344072,1788882761.2344072,0
1788882761.3006063,1788882761.3006063,0
1788882761.3505435,1788882761.3505435,0
1788882761.4009435,1788882761.4009435,0
1788882761.4517953,1788882761.4517953,0
1788882761.5022988,1788882761.5022988,0
1788882761.550167,1788882761.550167,0
1788882761.6027818,1788882761.6027818,0
1788882761.6520386,1788882761.6520386,0
1788882761.7016547,1788882761.7016547,0
1788882761.750585,1788882761.750585,0
1788882761.8015068,1788882761.8015068,0
1788882761.8517973,1788882761.8517973,0
1788882761.9023998,1788882761.9023998,0
1788882761.9517686,1788882761.9517686,0
1788882762.0042348,1788882762.0042348,0
1788882762.0565875,1788882762.0565875,0
1788882762.1054595,1788882762.1054595,0
1788882762.156083,1788882762.156083,0
1788882762.2050343,1788882762.2050343,0
1788882762.2600508,1788882762.2600508,0
1788882762.3274105,1788882762.3274105,0
1788882762.3759212,1788882762.3759212,0
1788882762.4264617,1788882762.4264617,0
1788882762.4762545,1788882762.4762545,0
1788882762.5253093,1788882762.5253093,0
1788882762.5771146,1788882762.5771146,0
1788882762.6264093,1788882762.6264093,0
1788882762.6756074,1788882762.6756074,0
1788882762.7314844,1788882762.7314844,0
1788882762.781227,1788882762.781227,0
1788882762.8306775,1788882762.8306775,0
1788882762.880644,1788882762.880644,0
1788882762.9305394,1788882762.9305394,0
1788882762.9818842,1788882762.9818842,0
1788882763.0302002,1788882763.0302002,0
1788882763.0809917,1788882763.0809917,0
1788882763.1338096,1788882763.1338096,0
1788882763.2031212,1788882763.2031212,0
1788882763.253539,1788882763.253539,0
1788882763.3027015,1788882763.3027015,0
1788882763.3516655,1788882763.3516655,0
1788882763.4003272,1788882763.4003272,0
1788882763.4507787,1788882763.4507787,0
1788882763.50157,1788882763.50157,0
1788882763.5516117,1788882763.5516117,0
1788882763.6004913,1788882763.6004913,0
1788882763.6508458,1788882763.6508458,0
