s_ref_m,x_ref_m,y_ref_m,kappa_ref,ey_m,epsi_rad,u_mps,r_radps,target_mps,delta_rad,qdelta_radps,qv_mps2,left_m,right_m
24.84914758,0.91987744,2.45721243,-0.020153133,0.40419379,0.178381300,7.86874392,-0.82605089,8.31377061,-0.033684386,0.026439055,2.99999890,0.8602447,0.9640324
24.92904837,0.92114559,2.37732170,-0.021727603,0.41843766,0.171496657,7.89966758,-0.82281705,8.34491110,-0.033425366,0.023461250,2.99999888,0.8589515,0.9622761
25.00894917,0.92227700,2.29742891,-0.021463931,0.43212297,0.164736243,7.93045156,-0.81962292,8.37591091,-0.033171497,0.025680525,2.99999886,0.8578015,0.9570101
25.08884997,0.92327143,2.21753431,-0.021157675,0.44525231,0.158026586,7.96108723,-0.81646864,8.40676138,-0.032920595,0.023110203,2.99999883,0.8567902,0.9505717
25.16875076,0.92412975,2.13763812,-0.021940737,0.45783520,0.151406026,7.99158471,-0.81335258,8.43747268,-0.032674767,0.024920502,2.99999881,0.8559178,0.9465520
25.24865156,0.92484964,2.05774057,-0.020986826,0.46987685,0.144848433,8.02194240,-0.81027436,8.46804321,-0.032431699,0.022780479,2.99999878,0.8551854,0.9453944
25.32855235,0.92543379,1.97784190,-0.021936176,0.48138365,0.138358638,8.05216457,-0.80723279,8.49847727,-0.032193364,0.024209583,2.99999875,0.8545926,0.9455195
25.40845315,0.92587931,1.89794235,-0.021374050,0.49236349,0.131950177,8.08225661,-0.80422702,8.52878030,-0.031957868,0.022414540,2.99999872,0.8541444,0.9458872
25.48835395,0.92618747,1.81804215,-0.021736856,0.50282099,0.125599375,8.11221715,-0.80125629,8.55895089,-0.031726464,0.023606940,2.99999869,0.8539038,0.9461823
25.56825474,0.92635745,1.73814153,-0.021503722,0.51276276,0.119317443,8.14205110,-0.79832003,8.58899401,-0.031498346,0.021947464,2.99999866,0.8543135,0.9463444
25.64815554,0.92638971,1.65824074,-0.021737167,0.52219429,0.113098196,8.17176006,-0.79541698,8.61891126,-0.031273361,0.023176453,2.99999863,0.8568204,0.9463228
25.72805633,0.92628343,1.57834002,-0.021762492,0.53112212,0.106950215,8.20134842,-0.79254666,8.64870706,-0.031052220,0.021351240,2.99999860,0.8627434,0.9458002
25.80795713,0.92603812,1.49843960,-0.021851956,0.53955184,0.100866856,8.23081748,-0.78970783,8.67838273,-0.030833283,0.022917782,2.99999857,0.8705077,0.9436911
25.88785793,0.92565348,1.41853973,-0.021677646,0.54748828,0.094839415,8.26016793,-0.78690106,8.70793895,-0.030619288,0.020518991,2.99999853,0.8769881,0.9385541
25.96775872,0.92513021,1.33864064,-0.021837869,0.55493654,0.088869463,8.28940252,-0.78412485,8.73737850,-0.030406031,0.022949036,2.99999850,0.8824982,0.9309180
26.04765952,0.92446763,1.25874259,-0.021964568,0.56190263,0.082967324,8.31852579,-0.78137806,8.76670596,-0.030197869,0.019631662,2.99999846,0.8895923,0.9234937
26.12756031,0.92366494,1.17884583,-0.021793882,0.56839115,0.077119432,8.34753715,-0.77866183,8.79592071,-0.029991638,0.022729223,2.99999842,0.8978867,0.9170642
26.20746111,0.92272294,1.09895059,-0.021937794,0.57440676,0.071325441,8.37643873,-0.77597144,8.82502491,-0.029786248,0.019607417,2.99999838,0.9046888,0.9097692
26.28736191,0.92164099,1.01905711,-0.022022928,0.57995484,0.065594040,8.40523455,-0.77331415,8.85402262,-0.029591504,0.020689521,2.99999834,0.9100356,0.9012798
26.36726270,0.92041843,0.93916567,-0.022084485,0.58504034,0.059921191,8.43392584,-0.77067423,8.88291505,-0.029380486,0.023136386,2.99999830,0.9167570,0.8935008
26.44716350,0.91905498,0.85927651,-0.021952706,0.58966751,0.054297752,8.46251260,-0.76807624,8.91170224,-0.029209230,0.012538323,2.99999826,0.9254446,0.8865077
26.52706429,0.91755128,0.77938986,-0.022083793,0.59384066,0.048725506,8.49099719,-0.76548052,8.94038652,-0.028975061,0.036485183,2.99999821,0.9332743,0.8784259
26.60696509,0.91590673,0.69950599,-0.022058738,0.59756436,0.043207609,8.51938217,-0.76293807,8.96897051,-0.028846157,-0.009508187,2.99999816,0.9381881,0.8694129
26.68686589,0.91412131,0.61962515,-0.022103795,0.60084284,0.037739902,8.54766851,-0.76040713,8.99745516,-0.028587847,0.064044991,2.99999811,0.9409710,0.8612948
26.76676668,0.91219482,0.53974758,-0.022240520,0.60368068,0.032329331,8.57585916,-0.75756757,9.02584344,-0.028220852,0.013436408,2.99999806,0.9431034,0.8537059
26.84666748,0.91012641,0.45987356,-0.022275822,0.60608244,0.026973047,8.60395560,-0.75544321,9.05413686,-0.028717193,-0.118914068,2.99999801,0.9452310,0.8450028
26.92656827,0.90791587,0.38000335,-0.022201746,0.60805214,0.021663835,8.63195758,-0.75232436,9.08233516,-0.027113881,0.461044632,2.99999795,0.9474968,0.8365725
27.00646907,0.90556362,0.30013718,-0.022216574,0.60959602,0.016460654,8.65986642,-0.73731452,9.11043965,-0.019286157,1.211319320,2.99999789,0.9499967,0.8322176
27.08636987,0.90306955,0.22027532,-0.022404774,0.61073011,0.011544077,8.68768577,-0.69743144,9.13845403,-0.006946878,1.431798342,2.99999783,0.9532163,0.8334191
27.16627066,0.90043260,0.14041805,-0.022304508,0.61148748,0.007157450,8.71541611,-0.62875826,9.16637878,0.005736251,1.293109698,2.99999776,0.9584977,0.8373886
27.24617146,0.89765333,0.06056561,-0.022312489,0.61192040,0.003532833,8.74305726,-0.53662677,9.19421372,0.016202634,0.962460903,2.99999770,0.9670174,0.8399616
27.32607226,0.89473162,-0.01928175,-0.022503710,0.61209783,0.000848620,8.77061278,-0.43074623,9.22196242,0.023264279,0.563846711,2.99999762,0.9773283,0.8395494
27.40597305,0.89166643,-0.09912373,-0.022408729,0.61209871,-0.000827058,8.79808278,-0.32170964,9.24962500,0.026703581,0.181526999,2.99999755,0.9859856,0.8373317
27.48587385,0.88845830,-0.17896010,-0.022406573,0.61200359,-0.001521610,8.82546644,-0.21881142,9.27720065,0.026923559,-0.134154406,2.99999747,0.9914002,0.8350671
27.56577464,0.88510714,-0.25879059,-0.022585962,0.61188859,-0.001317990,8.85276681,-0.12890764,9.30469240,0.024661206,-0.359934264,2.99999738,0.9940258,0.8344696
27.64567544,0.88161201,-0.33861490,-0.022592809,0.61182068,-0.000358688,8.87998470,-0.05609132,9.33210111,0.020768540,-0.492406065,2.99999729,0.9936255,0.8366119
27.72557624,0.87797276,-0.41843278,-0.022573567,0.61185400,0.001181413,8.90711931,-0.00186359,9.35942595,0.016061148,-0.541319152,2.99999720,0.9904503,0.8401217
27.80547703,0.87418962,-0.49824396,-0.022502812,0.61202860,0.003129687,8.93417089,0.03439662,9.38666718,0.011224749,-0.523890806,2.99999710,0.9871900,0.8418682
27.88537783,0.87026285,-0.57804821,-0.022765465,0.61237175,0.005341892,8.96114271,0.05481620,9.41382809,0.006769506,-0.460206579,2.99999699,0.9858017,0.8405209
27.96527862,0.86619100,-0.65784518,-0.022554114,0.61289926,0.007681435,8.98803460,0.06240363,9.44090851,0.003022780,-0.369785867,2.99999688,0.9845825,0.8372598
28.04517942,0.86197548,-0.73763470,-0.022974545,0.61361770,0.010053466,9.01484882,0.06050438,9.46791070,0.000145474,-0.269427849,2.99999676,0.9817583,0.8336797
28.12508022,0.85761301,-0.81741631,-0.021498952,0.61452441,0.012336654,9.04157610,0.05238209,9.49482536,-0.001836434,-0.172207149,2.99999663,0.9791853,0.8313254
28.20498101,0.85311705,-0.89719052,-0.012122418,0.61559118,0.014096126,9.06813826,0.04094681,9.52157373,-0.002994802,-0.087263949,2.99999647,0.9788910,0.8320206
28.28488181,0.84854321,-0.97696029,-0.006958114,0.61676710,0.015166013,9.09450656,0.02852411,9.54812688,-0.003468666,-0.019606796,2.99999631,0.9791734,0.8365907
28.36478260,0.84392164,-1.05672732,-0.008356460,0.61801729,0.015977433,9.12076893,0.01674714,9.57457336,-0.003426169,0.029297212,2.99999616,0.9774976,0.8436475
28.44468340,0.83924775,-1.13649129,-0.007973675,0.61933080,0.016732844,9.14696466,0.00666830,9.60095274,-0.003033032,0.060169302,2.99999598,0.9748256,0.8511576
28.52458420,0.83452277,-1.21625226,-0.008088516,0.62070129,0.017398766,9.17308402,-0.00115152,9.62725520,-0.002439305,0.075289818,2.99999580,0.9737193,0.8583286
28.60448499,0.82974634,-1.29601016,-0.008053876,0.62212313,0.018009944,9.19913043,-0.00656919,9.65348421,-0.001769380,0.077961946,2.99999560,0.9737900,0.8655851
28.68438579,0.82491851,-1.37576497,-0.008021131,0.62359244,0.018581080,9.22510335,-0.00973795,9.67963920,-0.001116767,0.071739507,2.99999538,0.9731712,0.8733773
28.76428658,0.82003976,-1.45551668,-0.007932845,0.62510662,0.019128310,9.25100294,-0.01100022,9.70572036,-0.000544144,0.059976202,2.99999513,0.9736532,0.8814831
28.84418738,0.81511005,-1.53526525,-0.008225704,0.62666504,0.019679374,9.27683246,-0.01079269,9.73173095,-0.000086434,0.045587562,2.99999487,0.9788681,0.8894567
28.92408818,0.81012848,-1.61501060,-0.007878032,0.62826789,0.020234681,9.30259042,-0.00957160,9.75766948,0.000244272,0.030887985,2.99999458,0.9882080,0.8969067
29.00398897,0.80509612,-1.69475277,-0.008255399,0.62991598,0.020804493,9.32827812,-0.00775838,9.78353725,0.000453090,0.017530470,2.99999426,0.9977894,0.9038022
29.08388977,0.80001175,-1.77449163,-0.007819953,0.63161041,0.021388805,9.35389546,-0.00570627,9.80933417,0.000556628,0.006534445,2.99999390,1.0056382,0.9107944
29.16379056,0.79487713,-1.85422728,-0.008146632,0.63335230,0.021986406,9.37944263,-0.00368334,9.83506043,0.000577692,-0.001631944,2.99999350,1.0119268,0.9186236
29.24369136,0.78969065,-1.93395956,-0.008191003,0.63514368,0.022615341,9.40492408,-0.00186987,9.86072050,0.000541053,-0.006942276,2.99999305,1.0174403,0.9276473
29.32359216,0.78445234,-2.01368846,-0.007850147,0.63698555,0.023246644,9.43033504,-0.00036674,9.88630958,0.000470158,-0.009684648,2.99999253,1.0227711,0.9380948
29.40349295,0.77916361,-2.09341403,-0.008103053,0.63887845,0.023885780,9.45567775,0.00079135,9.91182994,0.000384632,-0.010423943,2.99999195,1.0281185,0.9497386
29.48339375,0.77382347,-2.17313617,-0.008047282,0.64082350,0.024541204,9.48095507,0.00161683,9.93728444,0.000298395,-0.009902703,2.99999127,1.0335120,0.9618204
29.56329455,0.76843201,-2.25285486,-0.008059983,0.64282139,0.025200627,9.50616564,0.00214903,9.96267172,0.000219221,-0.008807754,2.99999047,1.0389192,0.9738275
29.64319534,0.76298926,-2.33257007,-0.008047923,0.64487245,0.025863497,9.53131035,0.00243703,9.98799268,0.000149569,-0.007695324,2.99998953,1.0440908,0.9858686
29.72309614,0.75749515,-2.41228175,-0.008067155,0.64697689,0.026528191,9.55638980,0.00252609,10.01324791,0.000087669,-0.007009513,2.99998840,1.0481169,0.9978741
29.80299693,0.75194996,-2.49198989,-0.007851674,0.64913434,0.027185039,9.58140289,0.00244848,10.03843631,0.000028659,-0.007046954,2.99998701,1.0494689,1.0097060
29.88289773,0.74635420,-2.57169450,-0.008308980,0.65134514,0.027850207,9.60635367,0.00221824,10.06356195,-0.000034077,-0.007935383,2.99998527,1.0480024,1.0214478
29.96279853,0.74070604,-2.65139541,-0.007989961,0.65360965,0.028518270,9.63124184,0.00183031,10.08862453,-0.000107414,-0.009623761,2.99998303,1.0464106,1.0324252
30.04269932,0.73500699,-2.73109270,-0.007874708,0.65592673,0.029164961,9.65606327,0.00126352,10.11361989,-0.000197006,-0.011885054,2.99998003,1.0463471,1.0412390
30.12260012,0.72925726,-2.81078635,-0.008295427,0.65829635,0.029818242,9.68082444,0.00048679,10.13855454,-0.000305952,-0.014333121,2.99997584,1.0458955,1.0469405
30.20250091,0.72345546,-2.89047623,-0.007805622,0.66071805,0.030461309,9.70552283,-0.00053079,10.16342594,-0.000433230,-0.016374308,2.99996950,1.0441135,1.0503383
30.28240171,0.71760335,-2.97016243,-0.008112348,0.66319069,0.031087576,9.73015800,-0.00180761,10.18823360,-0.000572256,-0.017251203,2.99995890,1.0434113,1.0531774
30.36230251,0.71169993,-3.04984484,-0.008027777,0.66571381,0.031711175,9.75473370,-0.00333549,10.21298127,-0.000710506,-0.016265125,2.99993752,1.0445333,1.0551631
30.44220330,0.70574503,-3.12952342,-0.008282175,0.66828701,0.032328196,9.77924999,-0.00506746,10.23766876,-0.000830441,-0.012878881,2.99987206,1.0448220,1.0558470
30.52210410,0.69973809,-3.20919810,-0.007771359,0.67090865,0.032920401,9.80497712,-0.00690914,10.21748359,-0.000910515,-0.006623346,-7.93432414,1.0432875,1.0571928
30.60200489,0.69368097,-3.28886897,-0.008131909,0.67357701,0.033491801,9.82861434,-0.00871271,10.15225543,-0.000925117,0.003066547,-7.99987334,1.0424155,1.0601851
30.68190569,0.68757245,-3.36853592,-0.008045132,0.67629152,0.034060528,9.84582771,-0.01027016,10.08688579,-0.000844317,0.016722161,-7.99993623,1.0429587,1.0636952
30.76180649,0.68141258,-3.44819892,-0.008067856,0.67905125,0.034616212,9.85709103,-0.01130888,10.02160904,-0.000635749,0.034409181,-7.99995719,1.0425472,1.0671668
30.84170728,0.67520170,-3.52785796,-0.007798180,0.68185490,0.035157101,9.86285844,-0.01149841,9.95639132,-0.000269585,0.055429804,-7.99996767,1.0410949,1.0701152
30.92160808,0.66894043,-3.60751305,-0.008348565,0.68470299,0.035712640,9.86353781,-0.01047035,9.89118589,0.000274982,0.078190810,-7.99997398,1.0412998,1.0724524
31.00150887,0.66262676,-3.68716401,-0.007989221,0.68759692,0.036290632,9.85949733,-0.00785687,9.82596226,0.001001805,0.100103203,-7.99997818,1.0429794,1.0748953
31.08140967,0.65626218,-3.76681091,-0.007834337,0.69053725,0.036877104,9.85107060,-0.00334635,9.76070591,0.001889643,0.117575404,-7.99998118,1.0431948,1.0767363
31.16131047,0.64984706,-3.84645376,-0.008353003,0.69352761,0.037523412,9.83855697,0.00324723,9.69536888,0.002884547,0.126053211,-7.99998344,1.0419732,1.0778301
31.24121126,0.64337988,-3.92609240,-0.007712846,0.69657223,0.038227190,9.82223350,0.01189326,9.62993557,0.003891854,0.120260459,-7.99998518,1.0422870,1.0796924
31.32111206,0.63686240,-4.00572694,-0.008378374,0.69967677,0.039010023,9.80234773,0.02225722,9.56437734,0.004772832,0.094781089,-7.99998659,1.0442164,1.0819746
31.40101285,0.63029280,-4.08535719,-0.007760399,0.70284810,0.039884243,9.77912879,0.03360818,9.49866999,0.005345527,0.044722375,-7.99998773,1.0447249,1.0839696
31.48091365,0.62367294,-4.16498329,-0.008110852,0.70609290,0.040840976,9.75278642,0.04474984,9.43279787,0.005390999,-0.033559826,-7.99998868,1.0436110,1.0863129
31.56081445,0.61700187,-4.24460510,-0.008034440,0.70941897,0.041893776,9.72350683,0.05398770,9.36672682,0.004667514,-0.141478380,-7.99998948,1.0436888,1.0885165
31.64071524,0.61027960,-4.32422262,-0.008053840,0.71283217,0.043005191,9.69146723,0.05913780,9.30044359,0.002932385,-0.277131230,-7.99999016,1.0449652,1.0903788
31.72061604,0.60350612,-4.40383579,-0.008050964,0.71633567,0.044133962,9.65682691,0.05761746,9.23392646,-0.000026477,-0.434303906,-7.99999075,1.0448077,1.0926357
31.80051684,0.59668143,-4.48344459,-0.008034679,0.71992806,0.045211477,9.61973323,0.04661612,9.16715706,-0.004350982,-0.601651723,-7.99999126,1.0440497,1.0945997
31.88041763,0.58980564,-4.56304899,-0.008029598,0.72360155,0.046146271,9.58032137,0.02336545,9.10011710,-0.010067537,-0.762345138,-7.99999170,1.0456467,1.0963022
31.96031843,0.58287863,-4.64264895,-0.008146450,0.72734046,0.046829476,9.53871372,-0.01449601,9.03278577,-0.017040525,-0.894353378,-7.99999208,1.0488723,1.0981581
32.04021922,0.57590041,-4.72224444,-0.007690862,0.73111787,0.047111063,9.49503235,-0.06845836,8.96515751,-0.024929045,-0.971803191,-7.99999242,1.0502507,1.0990661
32.12012002,0.56887213,-4.80183552,-0.008382317,0.73489746,0.046872619,9.44937359,-0.13868409,8.89720221,-0.033167155,-0.967859419,-7.99999271,1.0496039,1.0995368
32.20002082,0.56179156,-4.88142197,-0.008037083,0.73863215,0.045981659,9.40183379,-0.22349511,8.82890212,-0.040964945,-0.859111726,-7.99999297,1.0502418,1.1006003
32.27992161,0.55465989,-4.96100385,-0.007710519,0.74226174,0.044282657,9.35252120,-0.31900202,8.76026824,-0.047358150,-0.631842128,-7.99999319,1.0528837,1.1000521
32.35982241,0.54747810,-5.04058123,-0.008441753,0.74572127,0.041743167,9.30149989,-0.41910363,8.69125921,-0.051330806,-0.290244889,-7.99999338,1.0543135,1.0961910
32.43972320,0.54024417,-5.12015389,-0.007687477,0.74894137,0.038332486,9.24885536,-0.51570733,8.62187194,-0.052008560,0.132902927,-7.99999353,1.0538115,1.0908556
32.51962400,0.53296009,-5.19972197,-0.008161997,0.75185354,0.034100155,9.19466246,-0.59976184,8.55209823,-0.048961392,0.564534514,-7.99999366,1.0545547,1.0872902
32.59952480,0.52562486,-5.27928535,-0.007933200,0.75439871,0.029202269,9.13897525,-0.66313457,8.48190924,-0.042627172,0.878482081,-7.99999376,1.0574222,1.0869168
32.67942559,0.51823850,-5.35884400,-0.008365962,0.75653088,0.023829782,9.08185162,-0.70148778,8.41128935,-0.034854392,0.882543730,-7.99999383,1.0591398,1.0868932
32.75932639,0.51080011,-5.43839780,-0.007695751,0.75821911,0.018165033,9.02335350,-0.71850158,8.34023309,-0.029531357,0.317715380,-7.99999386,1.0588203,1.0839673
32.83922718,0.50331158,-5.51794690,-0.008210800,0.75944554,0.012347929,8.96352535,-0.72514296,8.26871999,-0.028562749,-0.099551260,-7.99999386,1.0594455,1.0789167
32.91912798,0.49577193,-5.59749117,-0.007692150,0.76020054,0.006435303,8.90240608,-0.73009420,8.19672756,-0.029098494,-0.019770926,-7.99999382,1.0616383,1.0751035
32.99902878,0.48818216,-5.67703067,-0.008372866,0.76047673,0.000437411,8.84002834,-0.73528447,8.12423187,-0.029491203,-0.066724290,-7.99999374,1.0625522,1.0743250
33.07892957,0.48054035,-5.75656519,-0.007917968,0.76026733,-0.005647491,8.77642379,-0.74061228,8.05121172,-0.029985852,-0.041748000,-7.99999360,1.0624165,1.0740742
33.15883037,0.47284750,-5.83609479,-0.008154622,0.75956439,-0.011840072,8.71163156,-0.74612425,7.97765910,-0.030444122,-0.057878295,-7.99999339,1.0641941,1.0710610
33.23873116,0.46510353,-5.91561943,-0.007696571,0.75835922,-0.018144759,8.64567732,-0.75181654,7.90355368,-0.030969683,-0.055603141,-7.99999309,1.0674435,1.0658416
33.31863196,0.45730951,-5.99513918,-0.008419368,0.75664287,-0.024547958,8.57856990,-0.75769868,7.82886041,-0.031468866,-0.051344519,-7.99999266,1.0689595,1.0616756
33.39853276,0.44946344,-6.07465381,-0.007663025,0.75440707,-0.031065496,8.51033497,-0.76377440,7.75356579,-0.032034008,-0.068681370,-7.99999204,1.0690481,1.0604699
33.47843355,0.44156725,-6.15416348,-0.008363359,0.75164197,-0.037703211,8.44098696,-0.77004959,7.67764746,-0.032575256,-0.045491432,-7.99999113,1.0705795,1.0599794
33.55833435,0.43361919,-6.23366798,-0.007797714,0.74833782,-0.044459160,8.37053232,-0.77653152,7.60107645,-0.033184924,-0.081753528,-7.99998969,1.0730439,1.0568744
33.63823514,0.42562082,-6.31316744,-0.007979479,0.74448433,-0.051358119,8.29899216,-0.78322569,7.52384282,-0.033772344,-0.040126118,-7.99998723,1.0739283,1.0514905
33.71813594,0.41757169,-6.39266177,-0.008330040,0.74006953,-0.058371799,8.22634671,-0.79014244,7.44589459,-0.034431220,-0.094860249,-7.99998222,1.0744851,1.0469801
33.79803674,0.40947047,-6.47215081,-0.007737709,0.73508369,-0.065535013,8.15261804,-0.79728841,7.36722715,-0.035070504,-0.035428569,-7.99996697,1.0771991,1.0453525
33.87793753,0.40131921,-6.55163473,-0.008113237,0.72951393,-0.072853303,8.07777364,-0.80467567,7.28926772,-0.035786086,-0.108376884,-7.70801058,1.0805917,1.0446100
33.95783833,0.39311695,-6.63111341,-0.007975193,0.72334685,-0.080316588,8.00189458,-0.81230648,7.21362086,-0.036476399,-0.029717158,-7.38390321,1.0818335,1.0414059
34.03773913,0.38486375,-6.71058681,-0.008112305,0.71656989,-0.087940497,7.92528008,-0.82015894,7.13894543,-0.037226237,-0.117907676,-7.36324750,1.0815760,1.0358623
34.11763992,0.37655948,-6.79005490,-0.007756639,0.70916939,-0.095739758,7.84809377,-0.82822570,7.06371269,-0.037959962,-0.025980617,-7.34244101,1.0813576,1.0310136
34.19754072,0.36820523,-6.86951774,-0.008248784,0.70112957,-0.103708203,7.77030507,-0.83651673,6.98789281,-0.038765671,-0.129275691,-7.32147256,1.0809214,1.0289712
34.27744151,0.35979923,-6.94897513,-0.008088284,0.69243527,-0.111846016,7.69188648,-0.84504556,6.91145899,-0.039561259,-0.023492819,-7.30033440,1.0809711,1.0279654
34.35734231,0.35134193,-7.02842707,-0.007722329,0.68307266,-0.120192750,7.61283775,-0.85381969,6.83441098,-0.040429564,-0.140169862,-7.27902641,1.0819037,1.0246576
34.43724311,0.34283487,-7.10787370,-0.008329170,0.67302186,-0.128728535,7.53311315,-0.86285651,6.75670420,-0.041294765,-0.022383523,-7.25753621,1.0823154,1.0189572
34.51714390,0.33427596,-7.18731476,-0.007733968,0.66226634,-0.137470822,7.45269206,-0.87216687,6.67831855,-0.042233877,-0.150523691,-7.23585829,1.0826014,1.0137782
34.59704470,0.32566694,-7.26675041,-0.008294894,0.65078720,-0.146430994,7.37154751,-0.88176826,6.59922777,-0.043178138,-0.022789124,-7.21398535,1.0833679,1.0113229
34.67694549,0.31700619,-7.34618043,-0.007834038,0.63856436,-0.155614464,7.28964539,-0.89167453,6.51939858,-0.044197597,-0.160342247,-7.19190820,1.0823360,1.0100396
34.75684629,0.30829514,-7.42560496,-0.007951905,0.62557807,-0.165048710,7.20696496,-0.90190494,6.43881079,-0.045232000,-0.024870632,-7.16962126,1.0776216,1.0065205
34.83674709,0.29953363,-7.50502393,-0.008238722,0.61180316,-0.174718262,7.12345198,-0.91247768,6.35741151,-0.046343273,-0.169612830,-7.14710989,1.0694256,0.9999515
34.91664788,0.29072023,-7.58443716,-0.007955785,0.59721832,-0.184650859,7.03907945,-0.92341589,6.27517445,-0.047481444,-0.028849479,-7.12436684,1.0584722,0.9917157
34.99654868,0.28185634,-7.66384477,-0.007548672,0.58180049,-0.194886084,6.95382450,-0.93473606,6.19207730,-0.048698178,-0.178414454,-7.10138593,1.0457860,0.9830248
35.07644947,0.27294287,-7.74324683,-0.009756830,0.56551307,-0.205347601,6.86758275,-0.94647541,6.10801832,-0.049956448,-0.034962305,-7.07813897,1.0324388,0.9747036
35.15635027,0.26397445,-7.82264272,-0.001638295,0.54835817,-0.216335642,6.78049146,-0.95863105,6.02313131,-0.051294758,-0.187051105,-7.05466331,1.0190042,0.9681293
35.23625107,0.25497080,-7.90203453,-0.030725221,0.53019724,-0.226879193,6.69187316,-0.97132721,5.93675593,-0.052696828,-0.043787489,-7.03077618,1.0054692,0.9646422
35.31615186,0.24572592,-7.98139893,-0.147474765,0.51065700,-0.232397962,6.59887250,-0.98501538,5.84610911,-0.054241164,-0.190089401,-7.00570676,0.9912971,0.9628419
35.39605266,0.23562320,-8.06065815,-0.156119672,0.49025364,-0.233655960,6.50209945,-0.99967692,5.75178537,-0.055921186,-0.060056952,-6.97962102,0.9773202,0.9595489
35.47595345,0.22451705,-8.13978349,-0.152640873,0.46976234,-0.235094938,6.40437017,-1.01493046,5.65652962,-0.057690915,-0.198037595,-6.95327757,0.9644243,0.9530117
35.55585425,0.21245118,-8.21876794,-0.151075613,0.44919757,-0.237112755,6.30586674,-1.03078596,5.56051931,-0.059570937,-0.074515379,-6.92672545,0.9524586,0.9437121
35.63575505,0.19943114,-8.29760083,-0.149495280,0.42850040,-0.239663376,6.20649109,-1.04728894,5.46365885,-0.061547930,-0.206837576,-6.89993820,0.9410034,0.9326689
35.71565584,0.18547117,-8.37627267,-0.147606627,0.40762290,-0.242784886,6.10619023,-1.06449338,5.36589661,-0.063662684,-0.091857231,-6.87290157,0.9303628,0.9204874
35.79555664,0.17058401,-8.45477436,-0.145756334,0.38651381,-0.246515937,6.00490506,-1.08244646,5.26717497,-0.065887400,-0.216414029,-6.84559960,0.9209919,0.9073667
35.87545743,0.15478380,-8.53309738,-0.143864530,0.36511795,-0.250888218,5.90256565,-1.10121591,5.16742577,-0.068283259,-0.112527891,-6.81801347,0.9125891,0.8933456
35.95535823,0.13808422,-8.61123359,-0.142070379,0.34337739,-0.255934492,5.79909519,-1.12086221,5.06657414,-0.070806825,-0.227093353,-6.79012244,0.9052027,0.8784341
36.03525903,0.12049884,-8.68917522,-0.140144803,0.32123156,-0.261694680,5.69441148,-1.14146990,4.96453997,-0.073543920,-0.137163473,-6.76190439,0.8990135,0.8626905
36.11515982,0.10204176,-8.76691504,-0.138316657,0.29861637,-0.268213101,5.58842443,-1.16311583,4.86123545,-0.076432872,-0.239360998,-6.73333500,0.8937413,0.8464450
36.19506062,0.08272663,-8.84444613,-0.136499847,0.27546341,-0.275533892,5.48103228,-1.18590789,4.75656140,-0.079589834,-0.166562918,-6.70438687,0.8894220,0.8307406
36.27496141,0.06256724,-8.92176201,-0.134317826,0.25170071,-0.283724580,5.37212877,-1.20994557,4.65041423,-0.082932513,-0.253939973,-6.67503133,0.8862466,0.8173715
36.35486221,0.04157906,-8.99885702,-0.132588550,0.22724923,-0.292843275,5.26158839,-1.23536830,4.54267163,-0.086614031,-0.201717893,-6.64523457,0.8839217,0.8078202
36.43476301,0.01977541,-9.07572539,-0.130708360,0.20202374,-0.302948516,5.14926744,-1.26231219,4.43319352,-0.090530907,-0.271950539,-6.61495784,0.8824625,0.8019816
36.51466380,-0.00282990,-9.15236185,-0.128866204,0.17593330,-0.314124582,5.03500974,-1.29096067,4.32182768,-0.094880582,-0.243874815,-6.58415906,0.8821762,0.7984190
36.59456460,-0.02622282,-9.22876157,-0.126696157,0.14887791,-0.326475003,4.91863756,-1.32150107,4.20840088,-0.099540486,-0.295204641,-6.55279029,0.8825818,0.7957456
36.67446540,-0.05038837,-9.30492044,-0.125059619,0.12074605,-0.340099498,4.79994182,-1.35418300,4.09270933,-0.104759808,-0.294588076,-6.52079521,0.8838305,0.7929924
36.75436619,-0.07531373,-9.38083403,-0.123434207,0.09141450,-0.355103348,4.67867856,-1.38927872,3.97451525,-0.110407699,-0.326583662,-6.48810808,0.8861424,0.7892551
36.83426699,-0.10098540,-9.45649850,-0.120450863,0.06074592,-0.371688842,4.55457252,-1.42713716,3.85355034,-0.116792158,-0.356070680,-6.45465422,0.8879407,0.7846132
36.91416778,-0.12738687,-9.53191142,-0.121480319,0.02858344,-0.389930649,4.42728548,-1.46816662,3.72948490,-0.123795900,-0.370488645,-6.42034611,0.8884536,0.7795362
36.99406858,-0.15451300,-9.60706687,-0.111464110,-0.00526130,-0.410329790,4.29641004,-1.51289092,3.60192206,-0.131800896,-0.431991239,-6.38505032,0.8877589,0.7739502
37.07396938,-0.18232026,-9.68197211,-0.133405215,-0.04096328,-0.432302642,4.16153241,-1.56192365,3.47045746,-0.140739019,-0.433690949,-6.34879159,0.8867546,0.7681665
37.15387017,-0.21095941,-9.75656664,-0.305057922,-0.07806690,-0.448588350,4.02338549,-1.61555481,3.33581084,-0.151005689,-0.530471555,-6.31103564,0.8869771,0.7639157
37.23377097,-0.24142163,-9.83043021,-0.482454497,-0.11518380,-0.452581395,3.88420115,-1.67344493,3.20012943,-0.162354551,-0.522380573,-6.27622085,0.8900184,0.7626812
