run,source_time_s,segment_id,dt_s,u_mps,v_mps,r_radps,wheel_mps,steering_rad,throttle_norm,steering_target_rad,steering_rate_radps,model_steering_rate_radps,wheel_rate_mps2,model_wheel_rate_mps2,front_slip_angle_rad,rear_slip_angle_rad,measured_du_mps2,model_du_mps2,residual_du_mps2,measured_dv_mps2,model_dv_mps2,residual_dv_mps2,measured_dr_radps2,model_dr_radps2,residual_dr_radps2
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.717001,0,0.024000099999998525,0.9183,0.0,0.0,15.066885889003798,0.0,0.6,0.0,0.0,0.0,0.37609404528954593,0.7581923551838566,0.0,-0.0,5.116645347311364,5.465782186355397,-0.34913683904403303,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.7410011,0,0.024998899999999935,1.0411,0.0,0.0,15.07591218370015,0.0,0.6,0.0,0.0,0.0,-0.14324634796234717,0.42224335609769725,0.0,-0.0,5.08422370584307,5.431675833977507,-0.34745212813443693,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.766,0,0.026001700000001904,1.1682,0.0,0.0,15.072331182572075,0.0,0.6,0.0,0.0,0.0,-0.08539372908399813,0.5602804187161139,0.0,-0.0,5.045823926896726,5.396300303480694,-0.350476376583968,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.7920017,0,0.023998299999998807,1.2994,0.0,0.0,15.070110800446551,0.0,0.6,0.0,0.0,0.0,0.2991048329024953,0.6472868774822215,0.0,-0.0,5.017022039061343,5.362169417115979,-0.34514737805463547,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.816,0,0.025001500000001897,1.4198,0.0,0.0,15.077288807957995,0.0,0.6,0.0,0.0,0.0,-0.4214472363198117,0.38074442622090626,0.0,-0.0,4.979701217926548,5.328614012238116,-0.34891279431156796,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.8410015,0,0.024999599999997457,1.5443,0.0,0.0,15.066751994879144,0.0,0.6,0.0,0.0,0.0,0.35733436078055647,0.7801588822426939,0.0,-0.0,4.9440791052661845,5.29473364324472,-0.3506545379785351,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.8660011,0,0.024998899999999935,1.6679,0.0,0.0,15.075685210964913,0.0,0.6,0.0,0.0,0.0,-0.13888745445048445,0.447730064543769,0.0,-0.0,4.912216137510064,5.261097390721908,-0.34888125321184393,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.891,0,0.02500000000000213,1.7907,0.0,0.0,15.072213177379851,0.0,0.6,0.0,0.0,0.0,-0.017087095246067427,0.5815550512274329,0.0,-0.0,4.875999999999589,5.227677660870869,-0.35167766087127994,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.916,0,0.02499999999999858,1.9126,0.0,0.0,15.0717859999987,0.0,0.6,0.0,0.0,0.0,0.14632000008647006,0.6009088474779731,0.0,-0.0,4.848000000000265,5.194503587225762,-0.3465035872254969,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.941,0,0.025001500000001897,2.0338,0.0,0.0,15.07544400000086,0.0,0.6,0.0,0.0,0.0,-0.19191803482468453,0.4666943678492812,0.0,-0.0,4.811711297321807,5.161519037924372,-0.34980774060256525,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.9660015,0,0.025998500000000035,2.1541,0.0,0.0,15.070645761253191,0.0,0.6,0.0,0.0,0.0,0.04640502299718608,0.6502997286742742,0.0,-0.0,4.777198684539489,5.12813661041506,-0.35093792587557093,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,18.992,0,0.023999999999997357,2.2783,0.0,0.0,15.071852222243583,0.0,0.6,0.0,0.0,0.0,0.18202546214209697,0.6083122652920033,0.0,-0.0,4.7458333333338425,5.095729639095702,-0.3498963057618596,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.016,0,0.02500000000000213,2.3922,0.0,0.0,15.076220833334993,0.0,0.6,0.0,0.0,0.0,-0.1868333334520696,0.4471906137946365,0.0,-0.0,4.715999999999602,5.063984426203531,-0.34798442620392844,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.041,0,0.026001300000000782,2.5101,0.0,0.0,15.071549999998691,0.0,0.6,0.0,0.0,0.0,-0.042071258711604026,0.6259422722165279,0.0,-0.0,4.680535204008895,5.031166760942972,-0.35063155693407744,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.0670013,0,0.024000199999999694,2.6318,0.0,0.0,15.070456092579553,0.0,0.6,0.0,0.0,0.0,0.06083177584954834,0.6703510039872922,0.0,-0.0,4.649961250322961,4.99940860138437,-0.3494473510614089,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.0910015,0,0.024999599999997457,2.7434,0.0,0.0,15.071916067366297,0.0,0.6,0.0,0.0,0.0,-0.00027667716055349375,0.6184938901327927,0.0,-0.0,4.6200739211832245,4.96840851001347,-0.3483345888302454,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.1160011,0,0.025998900000001157,2.8589,0.0,0.0,15.071909150547954,0.0,0.6,0.0,0.0,0.0,0.13291240862254516,0.6218782497691151,0.0,-0.0,4.5886556738936894,4.936355001375916,-0.34769932748222665,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.142,0,0.02400000000000091,2.9782,0.0,0.0,15.075364726968491,0.0,0.6,0.0,0.0,0.0,-0.1333393181552109,0.4952208576130543,0.0,-0.0,4.554166666666483,4.90512697030924,-0.3509603036427569,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.166,0,0.02499999999999858,3.0875,0.0,0.0,15.072164583332766,0.0,0.6,0.0,0.0,0.0,-0.024583333276028418,0.6184611445618412,0.0,-0.0,4.524000000000266,4.874764299227056,-0.35076429922679075,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.191,0,0.025001500000001897,3.2006,0.0,0.0,15.071550000000865,0.0,0.6,0.0,0.0,0.0,0.11957393061762395,0.6446209102826248,0.0,-0.0,4.49573025618429,4.843984157481642,-0.348253901297352,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.2160015,0,0.025998500000000035,3.313,0.0,0.0,15.074539527627202,0.0,0.6,0.0,0.0,0.0,-0.0946350448762725,0.5352942176951244,0.0,-0.0,4.461795872838798,4.812791237249393,-0.3509953644105952,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.242,0,0.023999999999997357,3.429,0.0,0.0,15.072079158412986,0.0,0.6,0.0,0.0,0.0,0.003559371750450461,0.6309098846222911,0.0,-0.0,4.433333333333833,4.78253018833168,-0.3491968549978477,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.266,0,0.02500000000000213,3.5354,0.0,0.0,15.072164583334997,0.0,0.6,0.0,0.0,0.0,-0.02458333345088949,0.630577237202647,0.0,-0.0,4.403999999999628,4.752872029010437,-0.34887202901080894,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.291,0,0.02499999999999858,3.6455,0.0,0.0,15.071549999998725,0.0,0.6,0.0,0.0,0.0,8.562039965909695e-11,0.6566558504238547,0.0,-0.0,4.372000000000238,4.7229092269342505,-0.3509092269340126,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.316,0,0.025001500000001897,3.7548,0.0,0.0,15.071550000000865,0.0,0.6,0.0,0.0,0.0,0.11957393061492405,0.659612512399235,0.0,-0.0,4.343739375637133,4.693163251710808,-0.34942387607367476,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.3410015,0,0.024999599999997457,3.8634,0.0,0.0,15.074539527627135,0.0,0.6,0.0,0.0,0.0,-0.10993691767923736,0.5501830264399694,0.0,-0.0,4.312068993104333,4.66360978319381,-0.35154079008947736,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.3660011,0,0.024998899999999935,3.9712,0.0,0.0,15.071791148659921,0.0,0.6,0.0,0.0,0.0,0.01688189160042695,0.656402283016969,0.0,-0.0,4.2881886803019515,4.63427331354101,-0.3460846332390588,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.391,0,0.02500000000000213,4.0784,0.0,0.0,15.072213177379851,0.0,0.6,0.0,0.0,0.0,-0.01708709524478845,0.6434393676513557,0.0,-0.0,4.25199999999964,4.605099079858588,-0.3530990798589482,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.416,0,0.02499999999999858,4.1847,0.0,0.0,15.071785999998731,0.0,0.6,0.0,0.0,0.0,-0.009439999914633826,0.6623711700482836,0.0,-0.0,4.228000000000228,4.5761704152923,-0.3481704152920724,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.441,0,0.025001500000001897,4.2904,0.0,0.0,15.071550000000865,0.0,0.6,0.0,0.0,0.0,-0.03616737986417792,0.6741009679994274,0.0,-0.0,4.195748255104366,4.547404176557533,-0.35165592145316715,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.4660015,0,0.025998500000000035,4.3953,0.0,0.0,15.070645761253191,0.0,0.6,0.0,0.0,0.0,0.05513384078810562,0.7109261788073186,0.0,-0.0,4.16947131565284,4.518289288514887,-0.3488179728620473,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.492,0,0.02499999999999858,4.5037,0.0,0.0,15.07207915841292,0.0,0.6,0.0,0.0,0.0,0.1345936635176136,0.6599814739332663,0.0,-0.0,4.140000000000215,4.489357205029456,-0.34935720502924106,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.517,0,0.02500170000000068,4.6072,0.0,0.0,15.07544400000086,0.0,0.6,0.0,0.0,0.0,-0.35247726919187977,0.5363071229680808,0.0,-0.0,4.111720403012492,4.461189580550319,-0.34946917753782714,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.5420017,0,0.023998299999998807,4.71,0.0,0.0,15.066631469059706,0.0,0.6,0.0,0.0,0.0,0.4440872436107119,0.8703240757341012,0.0,-0.0,4.083622589933651,4.433866389407167,-0.3502437994735157,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.566,0,0.02400000000000091,4.808,0.0,0.0,15.077288807958048,0.0,0.6,0.0,0.0,0.0,-0.38251977605613785,0.47239824486102444,0.0,-0.0,4.058333333333195,4.407099351183459,-0.34876601785026384,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.59,0,0.026001099999998445,4.9054,0.0,0.0,15.0681083333327,0.0,0.6,0.0,0.0,0.0,0.23002256899042398,0.8200990020902739,0.0,-0.0,4.0344446965707625,4.379400665427577,-0.3449559688568149,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.6160011,0,0.024998899999999935,5.0103,0.0,0.0,15.074089173151277,0.0,0.6,0.0,0.0,0.0,-0.23081684054201926,0.5981351390653746,0.0,-0.0,3.996175831736602,4.351490795866623,-0.3553149641300215,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.641,0,0.02500000000000213,5.1102,0.0,0.0,15.068319006036251,0.0,0.6,0.0,0.0,0.0,0.13395975849909114,0.8177204804906082,0.0,-0.0,3.9719999999996767,4.324303228192279,-0.3523032281926022,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.666,0,0.02499999999999858,5.2095,0.0,0.0,15.071667999998729,0.0,0.6,0.0,0.0,0.0,8.562039965909695e-11,0.6945281796328513,0.0,-0.0,3.9480000000002247,4.2972795468996905,-0.34927954689946583,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.691,0,0.02600100000000083,5.3082,0.0,0.0,15.07166800000087,0.0,0.6,0.0,0.0,0.0,-0.18392027218397208,0.6971981021956734,0.0,-0.0,3.9229260413059563,4.269797949830069,-0.346871908524113,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.717001,0,0.024000099999998525,5.4102,0.0,0.0,15.066885889003814,0.0,0.6,0.0,0.0,0.0,0.20708503703229716,0.8797022388849896,0.0,-0.0,3.8916504514566883,4.243194867252016,-0.3515444157953276,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.7410011,0,0.024998899999999935,5.5036,0.0,0.0,15.071855950601092,0.0,0.6,0.0,0.0,0.0,0.014289699898489659,0.6954193567116776,0.0,-0.0,3.8681701994887967,4.217243210807393,-0.349073011318596,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.766,0,0.02500000000000213,5.6003,0.0,0.0,15.072213177379885,0.0,0.6,0.0,0.0,0.0,-0.1728470952458702,0.6846081140615594,0.0,-0.0,3.839999999999676,4.190926502573367,-0.35092650257369096,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.791,0,0.025001899999999466,5.6963,0.0,0.0,15.067891999998738,0.0,0.6,0.0,0.0,0.0,0.1004983320553852,0.8496248586558511,0.0,-0.0,3.8157100060396107,4.164799876366386,-0.3490898703267753,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.8160019,0,0.02499960000000101,5.7917,0.0,0.0,15.070404649246953,0.0,0.6,0.0,0.0,0.0,0.05546086380549631,0.7577627026506544,0.0,-0.0,3.7880606089696087,4.138838732295673,-0.35077812332606406,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.8410015,0,0.024999599999997457,5.8864,0.0,0.0,15.071791148657745,0.0,0.6,0.0,0.0,0.0,-0.14632468226490655,0.7082101437514147,0.0,-0.0,3.764060224963985,4.113066875288726,-0.3490066503247409,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.8660011,0,0.024998899999999935,5.9805,0.0,0.0,15.068133090130996,0.0,0.6,0.0,0.0,0.0,0.31898437900831644,0.8482508793219762,0.0,-0.0,3.740164567240956,4.087458655279847,-0.34729408803889106,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.891,0,0.02500000000000213,6.074,0.0,0.0,15.076107348723387,0.0,0.6,0.0,0.0,0.0,-0.33805394898895674,0.5510521130747278,0.0,-0.0,3.711999999999701,4.062012790115199,-0.35001279011549835,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.916,0,0.025001899999999466,6.1668,0.0,0.0,15.067655999998662,0.0,0.6,0.0,0.0,0.0,0.10993761467563114,0.8712228206239069,0.0,-0.0,3.68771973330035,4.036757009455333,-0.3490372761549829,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.9410019,0,0.02499960000000101,6.259,0.0,0.0,15.07040464924702,0.0,0.6,0.0,0.0,0.0,0.05546086380542525,0.7704035825995659,0.0,-0.0,3.660058560936824,4.011666639516055,-0.35160807857923126,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.9660015,0,0.024999599999997457,6.3505,0.0,0.0,15.07179114865781,0.0,0.6,0.0,0.0,0.0,-0.14632468227286477,0.7207644608588665,0.0,-0.0,3.6360581769311824,3.98676558577318,-0.35070740884199747,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,19.9910011,0,0.024998899999999935,6.4414,0.0,0.0,15.068133090130862,0.0,0.6,0.0,0.0,0.0,0.16321067123042707,0.8607186335953679,0.0,-0.0,3.612158934993151,3.962028147108086,-0.34986921211493494,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.016,0,0.02500000000000213,6.5317,0.0,0.0,15.072213177379885,0.0,0.6,0.0,0.0,0.0,-0.02652709524511239,0.7098033111228935,0.0,-0.0,3.5879999999997163,3.9374530827817917,-0.34945308278207543,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.041,0,0.025001899999999466,6.6214,0.0,0.0,15.071549999998757,0.0,0.6,0.0,0.0,0.0,-0.20154687565032017,0.7371565879520292,0.0,-0.0,3.5637291565841474,3.9130408905319145,-0.34931173394776716,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.0660019,0,0.02499960000000101,6.7105,0.0,0.0,15.066510945168435,0.0,0.6,0.0,0.0,0.0,0.21593167000178717,0.9289695020813328,0.0,-0.0,3.540056640906139,3.8887940202302795,-0.3487373793241404,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.0910015,0,0.024999599999997457,6.799,0.0,0.0,15.071909150545812,0.0,0.6,0.0,0.0,0.0,8.569282501787708e-11,0.7284614535660399,0.0,-0.0,3.5160562569004448,3.8647092824766287,-0.34865302557618394,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.1160011,0,0.024998899999999935,6.8869,0.0,0.0,15.071909150547954,0.0,0.6,0.0,0.0,0.0,0.012161608385352587,0.7308392265386074,0.0,-0.0,3.492153654760816,3.8407881264672543,-0.34863447170643846,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.141,0,0.02500000000000213,6.9742,0.0,0.0,15.072213177379819,0.0,0.6,0.0,0.0,0.0,-0.02652709524511239,0.7217733290549784,0.0,-0.0,3.4639999999997317,3.817029344754553,-0.3530293447548214,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.166,0,0.025001899999999466,7.0608,0.0,0.0,15.071549999998691,0.0,0.6,0.0,0.0,0.0,-0.04109126582458107,0.7490427481313517,0.0,-0.0,3.443738275891073,3.7934606361971803,-0.3497223603061075,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.1910019,0,0.02499960000000101,7.1469,0.0,0.0,15.070522640279671,0.0,0.6,0.0,0.0,0.0,0.04602099594151685,0.789987143503041,0.0,-0.0,3.420054720875419,3.7700299445292647,-0.3499752236538458,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.2160015,0,0.025998500000000035,7.2324,0.0,0.0,15.071673146769811,0.0,0.6,0.0,0.0,0.0,0.015616733391446392,0.74905596951566,0.0,-0.0,3.4001961651633716,3.746290164332192,-0.34609399916882033,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.242,0,0.023999999999997357,7.3208,0.0,0.0,15.072079158412889,0.0,0.6,0.0,0.0,0.0,0.003559371753114996,0.7361865304530124,0.0,-0.0,3.370833333333694,3.723250056136832,-0.3524167228031376,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.266,0,0.026001700000001904,7.4017,0.0,0.0,15.072164583334963,0.0,0.6,0.0,0.0,0.0,0.060640225886986525,0.7351640853876688,0.0,-0.0,3.3497809758590407,3.7001477882461704,-0.35036681238712974,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.2920017,0,0.024000199999999694,7.4888,0.0,0.0,15.07374133229641,0.0,0.6,0.0,0.0,0.0,-0.23993822909230045,0.6782550402204144,0.0,-0.0,3.3291389238423195,3.677445092553553,-0.34830616871123343,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.3160019,0,0.02499960000000101,7.5687,0.0,0.0,15.067982766810548,0.0,0.6,0.0,0.0,0.0,0.3081026957320254,0.896863294081267,0.0,-0.0,3.3040528648457133,3.6552373770582767,-0.3511845122125634,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.3410015,0,0.024999599999997457,7.6513,0.0,0.0,15.07568521096277,0.0,0.6,0.0,0.0,0.0,-0.3115299687959105,0.609586347743182,0.0,-0.0,3.2840525448410363,3.6327575333870774,-0.34870498854604115,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.3660011,0,0.024998899999999935,7.7334,0.0,0.0,15.067897086354861,0.0,0.6,0.0,0.0,0.0,0.33786577621642483,0.90453904196165,0.0,-0.0,3.2601434463116514,3.6104138105322825,-0.35027036422063107,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.391,0,0.02500000000000213,7.8149,0.0,0.0,15.076343359107918,0.0,0.6,0.0,0.0,0.0,-0.3474943643702192,0.5892740944579552,0.0,-0.0,3.23999999999974,3.5882324977479523,-0.3482324977482123,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.416,0,0.025001899999999466,7.8959,0.0,0.0,15.067655999998662,0.0,0.6,0.0,0.0,0.0,0.26567394185285426,0.9179965110241528,0.0,-0.0,3.215755602574274,3.5661865252443437,-0.3504309226700695,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.4410019,0,0.02499960000000101,7.9763,0.0,0.0,15.074298353325473,0.0,0.6,0.0,0.0,0.0,-0.10028979134576514,0.6705056289662292,0.0,-0.0,3.196051136818072,3.5443056363375645,-0.3482544995194923,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_lateral_14mps_nolidar_40hz_20260915,20.4660015,0,0.024999599999997457,8.0562,0.0,0.0,15.071791148657745,0.0,0.6,0.0,0.0,0.0,8.569282501787708e-11,0.7669051604828672,0.0,-0.0,3.1720507528123645,3.522559387778042,-0.3505086349656774,0.0,0.0,0.0,0.0,0.0,0.0
