regime,speed_mps,steering_rad,v_error_mps,r_error_radps
straight_acceleration,1.9869,-0.0052,-0.00181136201,0.00736160377
straight_acceleration,2.0099,0.0026,-9.09552347e-06,-0.00346770328
straight_acceleration,2.0342,0.0031,-0.000515187039,0.00122961336
straight_acceleration,2.0578,0.0026,-0.000392030387,0.000892100271
straight_acceleration,2.0718,0.001,-0.000200409341,-0.000254319479
straight_acceleration,2.0904,-0.0073,-0.000666991614,0.00254046881
low_speed_corner,2.1108,-0.011,-0.000691658538,0.000741730559
low_speed_corner,2.1321,-0.0152,-0.00103880167,0.00272634838
low_speed_corner,2.1561,-0.0178,-0.00074185353,-0.000272990186
low_speed_corner,2.1702,-0.0183,-0.000536122297,-0.00105620776
low_speed_corner,2.1872,-0.0188,-0.000592878258,-0.00016678471
low_speed_corner,2.2085,-0.0194,-0.000570232071,-0.00130402416
low_speed_corner,2.2304,-0.0194,-0.000358737488,-0.00209849844
low_speed_corner,2.2525,-0.0188,-0.000329520821,-0.00120413495
low_speed_corner,2.277,-0.0209,-0.000426830468,-0.00106145349
low_speed_corner,2.2912,-0.0199,-0.000442901724,-0.00199436718
low_speed_corner,2.3092,-0.0173,-0.000291667233,-0.00240099992
low_speed_corner,2.3305,-0.0194,-0.000307503703,-0.00108706069
low_speed_corner,2.3522,-0.0257,-0.000522313864,-0.000233517688
low_speed_corner,2.3747,-0.0267,-0.000506474373,-0.00158065387
low_speed_corner,2.398,-0.0319,-0.00069301098,-0.000292062533
low_speed_corner,2.4207,-0.0293,-0.000596281878,-0.00276035658
low_speed_corner,2.4459,-0.0293,-0.000497185334,-0.00199960383
low_speed_corner,2.4699,-0.0288,-0.000561640469,-0.00234105472
low_speed_corner,2.494,-0.0236,-0.000357588503,-0.00403998704
low_speed_corner,2.5184,-0.0283,-0.00051222828,-0.000564611709
low_speed_corner,2.5416,-0.0298,-0.000614993552,-0.00186631496
low_speed_corner,2.5575,-0.0288,-0.000585115432,-0.0029175967
low_speed_corner,2.5766,-0.0283,-0.000506571375,-0.002787533
low_speed_corner,2.597,-0.0257,-0.000398137796,-0.00370050165
low_speed_corner,2.6183,-0.0257,-0.000372516774,-0.00241739963
low_speed_corner,2.6421,-0.0283,-0.000506727073,-0.00130746355
low_speed_corner,2.6643,-0.0283,-0.000547045765,-0.0023272828
low_speed_corner,2.689,-0.0278,-0.000564630542,-0.00276737289
low_speed_corner,2.7127,-0.0278,-0.000514980582,-0.00199330249
low_speed_corner,2.7437,-0.0267,-0.000375329826,-0.00203955751
low_speed_corner,2.7751,-0.0283,-0.000477217965,-0.00131235149
low_speed_corner,2.8027,-0.0278,-0.0006174214,-0.00260858513
low_speed_corner,2.8291,-0.0278,-0.000593661194,-0.00242532582
low_speed_corner,2.8547,-0.0283,-0.000607477943,-0.00204740771
low_speed_corner,2.8798,-0.0304,-0.000734392404,-0.00123714471
low_speed_corner,2.9044,-0.0319,-0.000665182478,-0.000451932945
low_speed_corner,2.9355,-0.0335,-0.000812441564,-0.000732954957
low_speed_corner,2.966,-0.0351,-0.000891445428,-0.00044259672
cornering,3.0018,-0.034,-0.000944775056,-0.00176875973
cornering,3.0355,-0.0367,-0.00110185677,0.000106161863
cornering,3.0709,-0.0408,-0.00121380173,0.00172965968
cornering,3.105,-0.0424,-0.00145734763,-0.000549324416
cornering,3.1347,-0.0466,-0.00156516306,0.00191972159
cornering,3.1695,-0.0456,-0.00181524987,-0.00246526373
cornering,3.2017,-0.0445,-0.00164303759,-0.00238353337
cornering,3.2312,-0.0424,-0.00144211027,-0.00270846988
cornering,3.2652,-0.0367,-0.00121466753,-0.00600276656
cornering,3.2982,-0.0335,-0.000905765001,-0.00375424348
cornering,3.3292,-0.0314,-0.000697301373,-0.00273510831
cornering,3.3629,-0.0278,-0.000639902976,-0.00443561354
cornering,3.3966,-0.0251,-0.000323257495,-0.00326243722
cornering,3.4261,-0.023,-0.000141122522,-0.00251079567
cornering,3.4597,-0.0183,0.000122187635,-0.00480072862
cornering,3.4923,-0.0157,0.000386667259,-0.00290510059
cornering,3.5304,-0.0126,0.000451801506,-0.00415979477
cornering,3.5624,-0.0131,0.000544146061,-0.000495155341
cornering,3.5997,-0.012,0.00041199282,-0.00112118609
cornering,3.6404,-0.012,0.000358852675,-0.000245802518
straight_acceleration,3.6765,-0.0099,0.000346768867,-0.00221066686
straight_acceleration,3.7099,-0.0089,0.000401738342,-0.00164221256
straight_acceleration,3.746,-0.0079,0.000334699366,-0.00203065507
straight_acceleration,3.7858,-0.0089,0.000316332567,0.000483048426
straight_acceleration,3.8212,-0.0099,0.00010636088,0.00122622307
cornering,3.8598,-0.012,-0.000236194942,0.00243727281
cornering,3.8932,-0.0162,-0.000709129705,0.00496882364
cornering,3.9326,-0.0178,-0.00120068031,0.00207950417
cornering,3.9718,-0.0157,-0.00118488968,-0.00232913122
cornering,4.0086,-0.0131,-0.000885704824,-0.00296888252
cornering,4.0494,-0.011,-0.000503753234,-0.00257503295
cornering,4.0909,-0.0115,-0.0004380866,0.000660866256
straight_acceleration,4.1265,-0.0099,-0.000363243298,-0.00141349744
cornering,4.1663,-0.0115,-0.000470589335,0.00237397967
cornering,4.2082,-0.0115,-0.000730215969,0.000384137276
straight_acceleration,4.2468,-0.0094,-0.000486767558,-0.00238779292
cornering,4.2862,-0.012,-0.000579648081,0.0045029169
cornering,4.3262,-0.0105,-0.000831131818,-0.00199844818
cornering,4.3699,-0.0105,-0.000715207936,5.44304223e-05
cornering,4.4161,-0.011,-0.00084835509,0.00116933767
cornering,4.4611,-0.0105,-0.000960761862,-0.000679837205
straight_acceleration,4.5008,-0.0099,-0.000765847826,0.000167142418
straight_acceleration,4.542,-0.0099,-0.000688185606,0.00121637217
straight_acceleration,4.5849,-0.0094,-0.000757605388,0.00011762527
straight_acceleration,4.6289,-0.0089,-0.000710483343,-0.000125027001
straight_acceleration,4.6739,-0.0068,-0.000493163162,-0.00278149313
straight_acceleration,4.7196,-0.0052,-6.50538595e-05,-0.00182400979
straight_acceleration,4.7656,-0.0058,-7.55906979e-05,0.000728978484
straight_acceleration,4.8119,-0.0058,-0.000304173039,-0.000231444222
straight_acceleration,4.8568,-0.0073,-0.000438007142,0.00363657731
straight_acceleration,4.9038,-0.0089,-0.000954435047,0.00393682123
straight_acceleration,4.9508,-0.0089,-0.00128184194,0.000287371515
cornering,4.9591,-0.012,-0.00154259888,0.0057759342
cornering,4.9207,-0.0115,-0.00194279718,-0.00142319124
straight_coast,4.8709,-0.0089,-0.00186049447,-0.00593937752
straight_coast,4.7141,-0.0079,-0.00115981254,-0.00411375001
straight_coast,4.5409,-0.0042,-0.000290117846,-0.00696851496
straight_coast,4.3756,-0.0037,0.000277841008,-0.0027278686
straight_acceleration,4.2114,-0.0063,0.000380697803,0.00276962519
straight_acceleration,4.2076,-0.0047,0.000280621978,-0.00219355364
straight_acceleration,4.2244,-0.0063,0.000173085765,0.00136033041
straight_acceleration,4.2297,-0.0063,-0.000126535472,-0.000806722837
straight_acceleration,4.227,-0.0058,-0.000187714787,-0.00183884319
straight_acceleration,4.2127,-0.0084,-0.000382869187,0.00222295276
cornering,4.1893,-0.0105,-0.000846825882,0.00131183799
cornering,4.1594,-0.012,-0.000953517549,0.00110540812
cornering,4.1257,-0.0168,-0.00153081448,0.00326187804
cornering,4.0849,-0.0188,-0.00183342591,0.000525580222
cornering,4.043,-0.0236,-0.00227692611,0.00214089619
cornering,3.9985,-0.0262,-0.00271139996,-0.000653569318
cornering,3.954,-0.0257,-0.00263622644,-0.00458305579
cornering,3.9128,-0.0309,-0.00259789687,0.000348966426
cornering,3.861,-0.0298,-0.00260038787,-0.00527605806
cornering,3.8176,-0.0309,-0.00232147578,-0.00316935116
cornering,3.7806,-0.0361,-0.0025032105,-0.000942780624
cornering,3.7303,-0.0414,-0.00336618349,-0.00808190855
cornering,3.6415,-0.0482,-0.00521201276,-0.0095088095
cornering,3.482,-0.056,-0.00552267142,-0.011622149
cornering,3.3229,-0.0586,-0.00538352001,-0.0186771103
cornering,3.1655,-0.066,-0.00539850493,-0.0195480232
cornering,3.0087,-0.0654,-0.00466117351,-0.0243629369
low_speed_corner,2.8601,-0.0686,-0.00443715017,-0.0261071374
low_speed_corner,2.706,-0.0733,-0.00429497052,-0.0282266937
low_speed_corner,2.5528,-0.0728,-0.000141800668,-0.0131684473
low_speed_corner,2.5251,-0.0801,0.000446955183,-0.00439901169
low_speed_corner,2.5239,-0.0838,0.000219286305,-0.00696751022
low_speed_corner,2.5234,-0.0833,8.8446506e-05,-0.00881420652
low_speed_corner,2.5238,-0.0911,-8.80990461e-05,-0.00580711645
low_speed_corner,2.5229,-0.0901,-0.000230351317,-0.00980755618
low_speed_corner,2.5235,-0.1105,-0.000782125815,-0.00142431347
low_speed_corner,2.5199,-0.1241,-0.00138823635,-0.00623981236
low_speed_corner,2.5168,-0.1388,-0.00174571492,-0.00735377597
low_speed_corner,2.5129,-0.1634,-0.00233155236,-0.00251414908
low_speed_corner,2.505,-0.177,-0.00279813339,-0.0112133487
low_speed_corner,2.4994,-0.1932,-0.002919263,-0.0118384044
low_speed_corner,2.4921,-0.2115,-0.00372602255,-0.0163367672
low_speed_corner,2.4746,-0.2194,-0.00369533983,-0.0234068026
low_speed_corner,2.4637,-0.2325,-0.00345857148,-0.0202669912
low_speed_corner,2.4524,-0.2435,-0.00365145395,-0.0235242222
low_speed_corner,2.4426,-0.2487,-0.0040833188,-0.0323812085
low_speed_corner,2.4291,-0.2581,-0.0039841266,-0.0321134852
low_speed_corner,2.4152,-0.2618,-0.00365156323,-0.0339132525
low_speed_corner,2.4074,-0.2628,-0.0031912345,-0.0340205375
low_speed_corner,2.403,-0.2681,-0.00322045818,-0.0339046815
low_speed_corner,2.397,-0.2707,-0.00367109557,-0.0408241012
low_speed_corner,2.3859,-0.2749,-0.00236462714,-0.0280740346
low_speed_corner,2.3912,-0.2796,-0.00328981308,-0.0367406096
low_speed_corner,2.3866,-0.2806,-0.00364154172,-0.0450545855
low_speed_corner,2.3762,-0.2817,-0.00324484969,-0.043279915
low_speed_corner,2.3688,-0.2817,-0.00338065206,-0.0482852877
low_speed_corner,2.3564,-0.2786,-0.00304168198,-0.0505500747
low_speed_corner,2.3429,-0.277,-0.00281093081,-0.0512129979
low_speed_corner,2.326,-0.2749,-0.00173989935,-0.0453571939
low_speed_corner,2.3161,-0.2733,-0.00177499038,-0.0473426063
low_speed_corner,2.302,-0.2717,-0.00108363304,-0.0425141766
low_speed_corner,2.2931,-0.2707,-0.00013975195,-0.0334639594
low_speed_corner,2.2956,-0.2707,-0.000248627565,-0.0335996303
low_speed_corner,2.2973,-0.2702,-0.000339758302,-0.0343324059
low_speed_corner,2.2987,-0.2681,-0.000292712847,-0.034147056
low_speed_corner,2.301,-0.267,0.000266895703,-0.0275356182
low_speed_corner,2.3103,-0.2639,0.0010824455,-0.0181977403
low_speed_corner,2.333,-0.2587,0.00116892081,-0.0171508722
low_speed_corner,2.3586,-0.256,0.00045408672,-0.0217819063
low_speed_corner,2.3754,-0.2498,0.000706745494,-0.0196784073
low_speed_corner,2.3974,-0.245,0.00047359867,-0.0219324341
low_speed_corner,2.4134,-0.2419,0.000515915224,-0.0192482128
low_speed_corner,2.4316,-0.234,0.00100688109,-0.0169121531
low_speed_corner,2.4551,-0.2293,0.000704361092,-0.0190770275
low_speed_corner,2.4716,-0.2257,-0.000291926746,-0.0276333323
low_speed_corner,2.4746,-0.2168,-2.979645e-05,-0.028788497
low_speed_corner,2.479,-0.2126,0.000111207438,-0.0264585527
low_speed_corner,2.4816,-0.2058,0.000317259118,-0.0270432107
low_speed_corner,2.4851,-0.1969,0.00166319561,-0.0159121852
low_speed_corner,2.5062,-0.1874,0.00295367794,-0.00401971938
low_speed_corner,2.5463,-0.1765,0.00338248608,0.00227170466
low_speed_corner,2.6007,-0.1644,0.00340316602,0.0036480941
low_speed_corner,2.661,-0.1534,0.00322285378,0.00544107625
low_speed_corner,2.7261,-0.1456,0.00253073632,0.00351956011
low_speed_corner,2.7862,-0.1356,0.00182071383,-0.00358896658
low_speed_corner,2.8347,-0.1283,0.00236254667,0.00515639433
low_speed_corner,2.901,-0.1215,0.00171177237,0.001875162
low_speed_corner,2.9607,-0.1136,0.00179994989,0.00386366961
cornering,3.0292,-0.1058,0.00155644359,0.0042729443
cornering,3.1024,-0.1,0.00129607157,0.00517635702
cornering,3.175,-0.0942,0.00112648274,0.00476607846
cornering,3.2474,-0.089,0.000842670301,0.00509929001
cornering,3.322,-0.0843,0.000480651855,0.00388125816
cornering,3.3932,-0.0812,0.00016727642,0.00455652865
cornering,3.4642,-0.0791,-5.69608052e-05,0.0054832987
cornering,3.5349,-0.077,-0.000473599244,0.00500929365
cornering,3.6031,-0.0733,-0.000538774564,0.00425883793
cornering,3.6749,-0.0728,-0.000797789135,0.00764499075
cornering,3.7456,-0.0696,-0.00100690264,0.00571186704
cornering,3.8192,-0.067,-0.00121944612,0.00531049778
cornering,3.8895,-0.0654,-0.00120944324,0.00840982805
cornering,3.9657,-0.0623,-0.00147162161,0.00546168892
cornering,4.0412,-0.0623,-0.00185002928,0.00607574067
cornering,4.0963,-0.0607,-0.002292467,0.00118120284
cornering,4.1345,-0.0571,-0.00212281782,-0.000296844403
cornering,4.1838,-0.0571,-0.00185648011,0.00534898883
cornering,4.2332,-0.0529,-0.00186600216,0.0015003533
cornering,4.2974,-0.0513,-0.00166491867,0.00495845856
cornering,4.3589,-0.0508,-0.00181773622,0.00721600968
cornering,4.4227,-0.045,-0.00176557158,-0.000401170309
cornering,4.495,-0.0492,-0.00140645333,0.0178616008
cornering,4.5656,-0.0492,-0.00243916588,0.0108439442
cornering,4.6361,-0.0471,-0.0027026606,0.00699015292
cornering,4.7069,-0.0503,-0.00267212002,0.0184286703
cornering,4.7762,-0.0466,-0.00344175304,0.0044437038
cornering,4.8466,-0.0466,-0.00304153988,0.0120362813
cornering,4.914,-0.0476,-0.00320426918,0.016391223
cornering,4.9839,-0.0435,-0.00410669256,-0.0049018595
cornering,4.9957,-0.0445,-0.00319079077,0.00711793135
cornering,4.9994,-0.0419,-0.00327049219,-0.00152913264
cornering,5.0028,-0.0403,-0.00257952821,0.000803121969
cornering,5.0055,-0.0461,-0.0020737312,0.0193893518
cornering,5.0059,-0.0435,-0.00350259548,-0.00140918273
cornering,5.0073,-0.0435,-0.00287109455,0.00436882391
cornering,5.008,-0.045,-0.00264604959,0.00940192758
cornering,5.0081,-0.0382,-0.00285309192,-0.00996993228
cornering,5.0097,-0.0387,-0.00153697667,0.00567026176
cornering,5.0102,-0.033,-0.00174797336,-0.00906756871
cornering,5.0116,-0.0209,3.83598911e-05,-0.0232525689
cornering,5.0136,-0.0162,0.00221888781,-0.0088943777
straight_acceleration,5.015,-0.0089,0.00320072258,-0.0146284408
straight_acceleration,5.0322,-0.0031,0.00470338806,-0.0118585669
cornering,5.0621,-0.0105,0.00412618957,0.0143106931
straight_acceleration,5.1033,-0.0089,0.0023769613,-0.00234020667
cornering,5.154,-0.0147,0.00167268471,0.0138622838
cornering,5.2075,-0.0131,0.000278528816,-0.000832301274
straight_acceleration,5.2654,-0.0063,0.00117070646,-0.0130765093
straight_acceleration,5.3317,0.0005,0.00309628692,-0.0154190019
cornering,5.3994,0.0168,0.00573372004,-0.0467313349
cornering,5.4638,0.0194,0.00906151754,-0.0141315571
cornering,5.5345,0.0215,0.00911159214,-0.0143312181
cornering,5.5999,0.0188,0.00865492877,-0.00325765694
straight_acceleration,5.6716,0.0063,0.0060657833,0.0262667678
straight_acceleration,5.741,0.0058,0.002964695,-0.000676726873
straight_acceleration,5.815,0.0021,0.00196737711,0.0077591332
straight_acceleration,5.8886,-0.0031,2.1502991e-05,0.0149730512
straight_acceleration,5.9585,0.0079,0.000797518678,-0.031653583
straight_acceleration,6.0306,0.0099,0.00395003097,-0.0110925649
cornering,6.1046,0.0126,0.00482112212,-0.0137869252
cornering,6.1747,0.0188,0.00576602924,-0.0312361578
straight_acceleration,6.2437,0.0079,0.00605769751,0.0279618681
straight_acceleration,6.2861,0.0068,0.00236448208,0.000731982882
straight_acceleration,6.2872,0.0031,0.00121961869,0.0083290376
straight_coast,6.248,-0.0047,-0.00118440768,0.023472016
straight_coast,6.0871,0.0016,-0.00266895185,-0.0150726535
straight_coast,5.918,0.0005,-0.000553863694,0.00276275708
straight_coast,5.7362,0.0042,-0.000131603797,-0.00847060065
cornering,5.5626,0.0136,0.00172834473,-0.0239639976
cornering,5.3899,0.011,0.00380454979,0.00475107907
cornering,5.2256,0.0168,0.00318978251,-0.0118296497
cornering,5.0553,0.0152,0.00380986215,0.00388395998
straight_acceleration,4.8798,0.0068,0.00161478025,0.0145117996
straight_acceleration,4.8367,0.0063,0.000107166547,0.00147400101
straight_acceleration,4.8017,-0.001,-0.000649986193,0.0134434466
straight_acceleration,4.7495,-0.0016,-0.00191799286,0.00116833401
straight_acceleration,4.6768,0.0042,-0.00105970946,-0.00749795611
straight_acceleration,4.5923,0.0058,0.000103702988,-6.09355362e-05
cornering,4.4994,0.0147,0.00106402315,-0.00919369306
cornering,4.3992,0.022,0.00251423221,-0.00546724883
cornering,4.3078,0.0236,0.00320189212,0.00332684965
cornering,4.2243,0.0288,0.00310473939,-0.00160503464
cornering,4.1451,0.0262,0.00324351245,0.00919246868
cornering,4.0685,0.0241,0.00236925481,0.0078249264
cornering,4.002,0.0209,0.00161136713,0.00774561978
cornering,3.9425,0.0199,0.00122526767,0.00626583607
cornering,3.8745,0.0241,0.00114843099,0.000617528572
cornering,3.8149,0.0236,0.00141035334,0.00581215204
cornering,3.7611,0.0293,0.0014544232,-0.000286029187
cornering,3.7054,0.0356,0.0020541284,0.000929829396
cornering,3.6481,0.0387,0.00248122196,0.00590604016
cornering,3.5836,0.0387,0.00221946152,0.00637983388
cornering,3.5389,0.0408,0.00197731841,0.00525894731
cornering,3.4938,0.0403,0.00189867486,0.00726908322
cornering,3.4542,0.0435,0.00184761193,0.00457118129
cornering,3.4187,0.0482,0.0020420779,0.00466442316
cornering,3.379,0.0529,0.00220384538,0.00479982613
cornering,3.3427,0.0628,0.0024992502,0.000429118306
cornering,3.3087,0.0712,0.00306037399,0.00384322671
cornering,3.2708,0.0822,0.00362587684,0.00610931236
cornering,3.2245,0.089,0.00406781279,0.0109814738
cornering,3.1795,0.0937,0.00500312379,0.0253626289
cornering,3.1005,0.1016,0.00649507419,0.0427735235
low_speed_corner,2.9708,0.1073,0.00565279373,0.0422942842
low_speed_corner,2.8584,0.1126,0.00739537097,0.0389422094
low_speed_corner,2.7155,0.121,0.00799594811,0.048835039
low_speed_corner,2.5549,0.1278,0.00719921322,0.0494912224
low_speed_corner,2.4079,0.1335,0.00743815316,0.0586389673
low_speed_corner,2.2502,0.1398,0.00650713417,0.0574574982
low_speed_corner,2.1055,0.1445,0.00632114853,0.0646247193
low_speed_corner,1.9564,0.1487,0.00728807261,0.0652066668
low_speed_corner,1.8026,0.1539,-0.00749376617,0.00605382584
low_speed_corner,1.8402,0.1529,-0.0084797106,0.00831107817
low_speed_corner,1.8877,0.1492,-0.00517978447,0.0107706978
low_speed_corner,1.9138,0.1466,-0.00465931326,0.0180384459
low_speed_corner,1.9298,0.1623,-0.00143167857,0.0339111936
low_speed_corner,1.905,0.1733,-0.00248333788,0.0371906022
low_speed_corner,1.8878,0.1874,-0.00269065883,0.0253025437
low_speed_corner,1.8868,0.2058,-0.00192702354,0.0263610902
low_speed_corner,1.8838,0.2194,0.00134583816,0.0124898398
low_speed_corner,1.8806,0.2382,0.000838721625,0.0197542812
low_speed_corner,1.8746,0.2555,0.00108717303,0.0357095574
low_speed_corner,1.8587,0.2681,-0.000324949464,0.0426499526
low_speed_corner,1.8468,0.2875,0.00225569919,0.0439185368
low_speed_corner,1.8256,0.2958,0.000564059683,0.0445170397
low_speed_corner,1.8128,0.3063,0.000316559417,0.0426078793
low_speed_corner,1.8028,0.3183,0.000655638941,0.0439608849
low_speed_corner,1.7931,0.3252,0.00169281386,0.0376844792
low_speed_corner,1.7867,0.3356,0.00139133833,0.0437035673
low_speed_corner,1.779,0.344,0.00227204601,0.04220085
low_speed_corner,1.772,0.3492,7.16529945e-05,0.0391634083
low_speed_corner,1.7748,0.3566,0.00105890464,0.0436263209
low_speed_corner,1.7741,0.3665,0.00198451565,0.048086116
low_speed_corner,1.7693,0.3728,0.00213134377,0.0499102906
low_speed_corner,1.7647,0.3843,0.00423435196,0.0472277249
low_speed_corner,1.756,0.3911,0.0024842113,0.0413571046
low_speed_corner,1.7541,0.3964,0.00243354954,0.0449736608
low_speed_corner,1.7516,0.4021,0.00298090988,0.0459909421
low_speed_corner,1.7471,0.4042,0.00228336233,0.0473429418
low_speed_corner,1.7442,0.4084,0.00324889634,0.0438480471
low_speed_corner,1.7399,0.4142,0.00528504393,0.0700011909
low_speed_corner,1.7216,0.4168,0.00491624447,0.0747331281
low_speed_corner,1.7023,0.4194,0.00591031466,0.0873020228
low_speed_corner,1.675,0.4194,0.00403159177,0.0713179413
low_speed_corner,1.6571,0.4184,0.00372985033,0.0731019925
low_speed_corner,1.6387,0.4163,0.000695867445,0.0680162765
low_speed_corner,1.628,0.4147,0.00228389464,0.0480469983
low_speed_corner,1.6208,0.4126,0.000333986382,0.0495344565
low_speed_corner,1.6173,0.4126,-0.000335643828,0.0510324492
low_speed_corner,1.6142,0.4126,0.000167129665,0.062273477
low_speed_corner,1.6061,0.411,5.76744031e-05,0.0534420242
low_speed_corner,1.6012,0.4074,-0.000792852014,0.0489667313
low_speed_corner,1.6005,0.4021,-0.00311369487,0.0390115361
low_speed_corner,1.6088,0.3958,-0.00425454001,0.0441100307
low_speed_corner,1.6185,0.3869,-0.00206496591,0.0026706402
low_speed_corner,1.6403,0.3796,-0.00284084713,0.00124662817
low_speed_corner,1.6664,0.3691,-0.00657031729,-0.00538505756
low_speed_corner,1.7042,0.3597,-0.00629929559,-0.00100802126
low_speed_corner,1.7435,0.3492,-0.00683387942,-0.00521838627
low_speed_corner,1.7886,0.3367,-0.00332771573,-0.0101409499
low_speed_corner,1.8311,0.3257,-0.00325342808,0.00856985711
low_speed_corner,1.8665,0.3152,-0.00315355039,0.0107567833
low_speed_corner,1.901,0.3037,-0.00234182059,0.0110760594
low_speed_corner,1.9335,0.2854,-0.00464910595,-0.00506685754
low_speed_corner,1.9861,0.2697,-0.00410077953,-0.00591011533
low_speed_corner,2.0392,0.2602,-0.00196899382,0.0110790373
low_speed_corner,2.0684,0.2419,-0.00230666498,0.0118333392
low_speed_corner,2.0994,0.2272,-0.00162041443,0.0159736472
low_speed_corner,2.1222,0.2142,-0.00310862019,0.00311330758
low_speed_corner,2.1633,0.2011,-0.00323601271,0.000447271169
low_speed_corner,2.2095,0.1859,-0.00362966671,-0.00372320486
low_speed_corner,2.2648,0.1723,-0.00391962761,-0.00858053184
low_speed_corner,2.331,0.155,-0.00342735211,-0.00467095327
low_speed_corner,2.3975,0.1393,-0.0033170097,-0.00589652121
low_speed_corner,2.4693,0.1236,-0.00305142995,-0.00500717853
low_speed_corner,2.5447,0.1105,-0.00262690782,-0.00304001296
low_speed_corner,2.6171,0.0916,-0.00258302394,0.0010596461
low_speed_corner,2.6912,0.0785,-0.00245267225,0.000304242925
low_speed_corner,2.7646,0.0675,-0.00244324164,3.1123982e-05
low_speed_corner,2.8427,0.0534,-0.00236445357,0.00334842387
low_speed_corner,2.9224,0.0435,-0.00229634658,0.00305418303
cornering,3.0017,0.0325,-0.00226967531,0.00567949883
