regime,speed_mps,steering_rad,v_error_mps,r_error_radps
straight_acceleration,4.9216,0,0,0
cornering,4.9216,0.0524,-0.0100983285,-0.193458941
cornering,4.9161,0.0524,0.0152119981,-0.000243986781
cornering,4.9121,0.0524,0.0132737237,0.000447567342
cornering,4.9105,0.0524,0.0123453882,0.000911806813
cornering,4.9093,0.0524,0.0115240313,0.00113411875
cornering,4.9085,0.0524,0.0108101564,0.00151884201
cornering,4.9079,0.0524,0.010198634,0.00172269451
cornering,4.9075,0.0524,0.00959219402,0.00196938972
cornering,4.9072,0.0524,0.0090865733,0.00212253601
cornering,4.907,0.0524,0.00868319788,0.00239454169
cornering,4.9069,0.0524,0.00828144093,0.00257994115
cornering,4.9068,0.0524,0.00787968409,0.00266534188
cornering,4.9067,0.0524,0.00757792697,0.00285074059
cornering,4.9067,0.0524,0.00737794989,0.00295094009
cornering,4.9067,0.0524,0.00707796524,0.00305107375
cornering,4.9067,0.0524,0.00687798815,0.00315127324
cornering,4.9067,0.0524,0.00667800265,0.00325139944
cornering,4.9067,0.0524,0.00647801708,0.00335152511
cornering,4.9067,0.0524,0.00637803117,0.00335164781
cornering,4.9068,0.0524,0.00617998774,0.00346798588
cornering,4.9068,0.0524,0.00607959358,0.00346455699
cornering,4.9068,0.0524,0.00597985016,0.00356678787
cornering,4.9068,0.0524,0.00587985643,0.0035668425
cornering,4.9068,0.0524,0.00578000791,0.00366816166
cornering,4.9068,0.0524,0.00577963815,0.00366494461
cornering,4.9069,0.0524,0.00568166027,0.00368185089
cornering,4.9069,0.0524,0.00558173606,0.00378251149
cornering,4.9069,0.0524,0.0055816732,0.00378196353
cornering,4.9069,0.0524,0.0054814501,0.00378002336
cornering,4.9069,0.0524,0.00548168024,0.00378202487
cornering,4.9069,0.0524,0.0053816802,0.00378202455
cornering,4.9069,0.0524,0.00538168697,0.00388208353
cornering,4.9069,0.0524,0.00538168607,0.00388207559
cornering,4.9069,0.0524,0.00528133216,0.00387899552
cornering,4.9069,0.0524,0.00528185542,0.00388355098
cornering,4.9069,0.0524,0.00528169288,0.00388213492
cornering,4.9069,0.0524,0.0052816928,0.00388213423
cornering,4.9069,0.0524,0.00528169286,0.00388213479
cornering,4.9069,0.0524,0.00518169286,0.00388213479
cornering,4.907,0.0524,0.00518349021,0.00389708703
cornering,4.907,0.0524,0.00518349018,0.00389708673
cornering,4.9069,0.0524,0.00518169953,0.00388219289
cornering,4.9069,0.0524,0.0051816996,0.00388219345
cornering,4.907,0.0524,0.00518349016,0.0039970866
cornering,4.907,0.0524,0.00518348925,0.00389707864
cornering,4.907,0.0524,0.00518349018,0.00389708673
cornering,4.907,0.0524,0.0051834901,0.00389708605
cornering,4.907,0.0524,0.00518349016,0.0039970866
cornering,4.907,0.0524,0.0051834892,0.0039970782
cornering,4.907,0.0524,0.00518348925,0.00399707864
cornering,4.907,0.0524,0.00518355139,0.00399762032
cornering,4.907,0.0524,0.00518348922,0.00399707833
cornering,4.907,0.0524,0.00508341724,0.00399645072
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.00508349582,0.00399713589
cornering,4.907,0.0524,0.00518349589,0.00399713643
cornering,4.907,0.0524,0.0050834892,0.0039970782
cornering,4.907,0.0524,0.00508361938,0.00399821209
cornering,4.907,0.0524,0.00508349594,0.00399713689
cornering,4.907,0.0524,0.00508342561,0.00399652366
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.00508349582,0.00399713589
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.0050834959,0.00399713657
cornering,4.907,0.0524,0.00508349581,0.00399713575
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.0050834959,0.00399713657
cornering,4.907,0.0524,0.00508349581,0.00399713575
cornering,4.907,0.0524,0.00508361938,0.00399821209
cornering,4.907,0.0524,0.00508329405,0.00399538085
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.0050834959,0.00399713657
cornering,4.907,0.0524,0.00508349581,0.00399713575
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.00508355666,0.0039976662
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.00508349582,0.00399713586
cornering,4.907,0.0524,0.00508329397,0.00399538016
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.0050834959,0.00399713657
cornering,4.907,0.0524,0.00508349581,0.00399713575
cornering,4.907,0.0524,0.00508349589,0.00399713643
cornering,4.907,0.0524,0.00508349593,0.00399713686
cornering,4.907,0.0524,0.0050834959,0.00399713656
cornering,4.907,0.0524,0.00508355666,0.0039976662
cornering,4.907,0.0524,0.0050834959,0.00399713657
cornering,4.907,0.0524,0.00508342557,0.00399652333
cornering,4.907,0.0524,0.00508361938,0.00399821209
cornering,4.907,0.0524,0.00458329407,-0.032204619
cornering,4.999,0.0524,0.00501395988,-0.032423083
cornering,5.0994,0.0524,0.00575173293,-0.0331576135
cornering,5.199,0.0524,0.00632995961,-0.0344765652
cornering,5.302,0.0524,0.00701087007,-0.0340919379
cornering,5.3963,0.0524,0.00740090927,-0.0355408398
cornering,5.4939,0.0524,0.0078849603,-0.0365082524
cornering,5.5907,0.0524,0.00829297113,-0.0375955733
cornering,5.6869,0.0524,0.00872128368,-0.0387841631
cornering,5.7824,0.0524,0.00895915183,-0.040102912
cornering,5.8772,0.0524,0.00923849499,-0.0398977051
cornering,5.9601,0.0524,0.00925815241,-0.0451238201
cornering,6.0686,0.0524,0.00928887947,-0.0442481831
cornering,6.1577,0.0524,0.00915634835,-0.0471059877
cornering,6.2535,0.0524,0.0088087938,-0.0482516382
cornering,6.3451,0.0524,0.00819654631,-0.0489898092
cornering,6.4323,0.0524,0.0075046677,-0.0509502415
cornering,6.5225,0.0524,0.00628861041,-0.0517073105
cornering,6.6121,0.0524,0.00490031305,-0.0528494143
cornering,6.7046,0.0524,0.00256896107,-0.050646051
cornering,6.7928,0.0524,1.93847478e-06,-0.0489983143
cornering,6.8805,0.0524,-0.00292672247,-0.0452429321
cornering,6.9641,0.0524,-0.00598229195,-0.0442151403
cornering,7.0505,0.0524,-0.00988380513,-0.0425874401
cornering,7.1398,0.0524,-0.0131505034,-0.0372062025
cornering,7.2215,0.0524,-0.0178112959,-0.0367421567
cornering,7.3095,0.0524,-0.0209682811,-0.0320899542
cornering,7.3901,0.0524,-0.0256715041,-0.0323625921
cornering,7.4747,0.0524,-0.0294222727,-0.0312731189
cornering,7.5617,0.0524,-0.0302447493,-0.0270748134
cornering,7.6388,0.0524,-0.0337941113,-0.0261454236
cornering,7.7154,0.0524,-0.0358029799,-0.0258017076
cornering,7.7889,0.0524,-0.0340848314,-0.0310800731
cornering,7.8622,0.0524,-0.0294078715,-0.0336162859
cornering,7.9379,0.0524,-0.0249692624,-0.0356628807
cornering,8.0194,0.0524,-0.0176922659,-0.0341699918
cornering,8.0972,0.0524,-0.0107073489,-0.0371394434
cornering,8.1811,0.0524,-0.000505819257,-0.0388281855
cornering,8.2688,0.0524,0.013408896,-0.0404232796
cornering,8.3606,0.0524,0.0317583527,-0.0405221762
cornering,8.4568,0.0524,0.050659767,-0.0321210543
cornering,8.5551,0.0524,0.0571013716,-0.00799871539
cornering,8.649,0.0524,0.053384748,0.00378408118
cornering,8.7335,0.0524,0.051063996,0.00869629476
cornering,8.8061,0.0524,0.0490907156,0.0166207531
cornering,8.867,0.0524,0.0471310242,0.0279649618
cornering,8.9167,0.0524,0.0453220732,0.036537378
cornering,8.957,0.0524,0.0454721706,0.0451963122
cornering,8.991,0.0524,0.0408277883,0.046676272
cornering,9.0169,0.0524,0.0427984584,0.0546391149
cornering,9.0404,0.0524,0.0390869321,0.0533224611
cornering,9.0592,0.0524,0.0395871664,0.0579369383
cornering,9.0771,0.0524,0.039290486,0.0571825209
cornering,9.0938,0.0524,0.0394844704,0.055125858
cornering,9.1099,0.0524,0.0395520789,0.0528636979
cornering,9.1257,0.0524,0.0397428096,0.0505955457
cornering,9.1416,0.0524,0.0398451693,0.048621401
cornering,9.1578,0.0524,0.0399241288,0.046542012
cornering,9.1744,0.0524,0.0400563522,0.0445571144
cornering,9.1915,0.0524,0.0400660605,0.042567009
cornering,9.2091,0.0524,0.0402539119,0.0406716327
cornering,9.2272,0.0524,0.0403470961,0.0389712684
cornering,9.2456,0.0524,0.040496609,0.0374664086
cornering,9.2642,0.0524,0.0407507281,0.035857525
cornering,9.2828,0.0524,0.0408960793,0.0344444637
cornering,9.3015,0.0524,0.0411713146,0.032927608
cornering,9.3201,0.0524,0.0413607539,0.0315067674
cornering,9.3385,0.0524,0.0414880264,0.0301821801
cornering,9.3567,0.0524,0.0416737028,0.0288540579
cornering,9.3746,0.0524,0.0419272329,0.027522532
cornering,9.3921,0.0524,0.0421406222,0.0262874439
cornering,9.4091,0.0524,0.0438358879,0.0261149916
cornering,9.4262,0.0524,0.0408420454,0.0230417045
cornering,9.4415,0.0524,0.0424823118,0.0229635554
cornering,9.4568,0.0524,0.0443844565,0.0226889937
cornering,9.4721,0.0524,0.042960089,0.0208682893
cornering,9.4861,0.0524,0.0414205704,0.0191392999
cornering,9.4988,0.0524,0.0432330191,0.0190589701
cornering,9.5115,0.0524,0.0433045077,0.01820179
cornering,9.5234,0.0524,0.0434385909,0.0174420817
cornering,9.5347,0.0524,0.0436922342,0.0165806189
cornering,9.5452,0.0524,0.0454151681,0.0165013986
cornering,9.5555,0.0524,0.0421685339,0.0146665298
cornering,9.5644,0.0524,0.0440690014,0.0146840868
cornering,9.5729,0.0524,0.0440942344,0.013915125
cornering,9.5809,0.0524,0.044239286,0.0135444298
cornering,9.5882,0.0524,0.0442813885,0.0128726926
cornering,9.5949,0.0524,0.0461469041,0.0128909558
cornering,9.6013,0.0524,0.0427762474,0.0114324705
cornering,9.6067,0.0524,0.0461356111,0.0126421296
cornering,9.612,0.0524,0.0384307597,0.0264789519
cornering,9.6165,0.0524,0.0242242808,0.0751341621
cornering,9.6215,0.0524,-0.00702782438,0.169115699
cornering,9.6278,0.0524,-0.0607128875,0.295052637
cornering,9.6358,0.0524,-0.0058930514,-0.0125235715
cornering,9.64,0.0524,-0.00802546998,-0.0811237153
cornering,9.639,0.0524,-0.000877778003,-0.175051679
cornering,9.634,0.0524,-0.0218523313,-0.144246226
cornering,9.6265,0.0524,-0.0498982778,-0.0586184166
cornering,9.6186,0.0524,-0.0651101885,-0.0220363543
cornering,9.6108,-0.0308,-0.0578684837,0.186064499
cornering,9.6132,-0.0524,-0.0211472953,0.188557432
cornering,9.6157,-0.0524,-0.0220459442,0.249661635
cornering,9.6131,-0.0524,0.0308588563,0.113915438
cornering,9.6081,-0.0524,0.0552789538,0.0434634383
cornering,9.6026,-0.0524,0.064951105,0.016323736
cornering,9.5974,-0.0524,0.0684018985,0.00596370733
cornering,9.5929,-0.0524,0.0724452994,0.00255766179
cornering,9.5887,-0.0524,0.0700788485,0.00183827365
cornering,9.5853,-0.0524,0.0700244629,0.00161007744
cornering,9.5823,-0.0524,0.0675121577,0.00118468639
cornering,9.5797,-0.0524,0.0702359003,0.00105201271
cornering,9.5773,-0.0524,0.0703299622,0.000722068707
cornering,9.5752,-0.0524,0.0705635091,0.000490656359
cornering,9.5734,-0.0524,0.0732046968,0.00044795876
cornering,9.5716,-0.0524,0.0676830878,0.000321613803
cornering,9.5702,-0.0524,0.0706113625,0.000191539196
cornering,9.5689,-0.0524,0.0705638836,-4.18445935e-05
cornering,9.5677,-0.0524,0.0705730656,-7.25674078e-05
cornering,9.5666,-0.0524,0.0705738895,-0.000101480619
cornering,9.5656,-0.0524,0.0705870034,-0.000328089198
cornering,9.5648,-0.0524,0.0707470681,-0.000454054742
cornering,9.564,-0.0524,0.0705906105,-0.000186948116
cornering,9.5633,-0.0524,0.0706073285,-0.000508651759
cornering,9.5626,-0.0524,0.0705416866,-0.000529942799
cornering,9.5621,-0.0524,0.0707904533,-0.000547045658
cornering,9.5616,-0.0524,0.0705347506,-0.000474880705
cornering,9.5611,-0.0524,0.0706991529,-0.000586552194
cornering,9.5607,-0.0524,0.070649821,-0.000605193866
cornering,9.5603,-0.0524,0.0706881376,-0.000818766725
cornering,9.5599,-0.0524,0.0706909483,-0.000635366915
cornering,9.5596,-0.0524,0.0706336195,-0.000749548205
cornering,9.5593,-0.0524,0.0707543779,-0.00095959488
cornering,9.5591,-0.0524,0.0706382295,-0.000778579656
cornering,9.5588,-0.0524,0.0705535096,-0.000888978969
cornering,9.5586,-0.0524,0.0734605514,-0.000704028417
cornering,9.5584,-0.0524,0.0678929358,-0.000794858262
cornering,9.5583,-0.0524,0.0734318914,-0.000812349636
cornering,9.5581,-0.0524,0.0650287165,-0.000912790338
cornering,9.5579,-0.0524,0.0734560484,-0.000935144718
cornering,9.5578,-0.0524,0.0706487028,-0.000932124382
cornering,9.5577,-0.0524,0.0706447537,-0.000838426158
cornering,9.5576,-0.0524,0.0734758373,-0.000940456535
cornering,9.5575,-0.0524,0.0677595272,-0.0010400034
cornering,9.5574,-0.0524,0.0706411787,-0.000851149657
cornering,9.5573,-0.0524,0.0706704582,-0.000856080965
cornering,9.5572,-0.0524,0.0706899083,-0.000961007985
cornering,9.5572,-0.0524,0.0705930044,-0.000867570355
cornering,9.5571,-0.0524,0.0706178063,-0.00106599355
cornering,9.5571,-0.0524,0.0706888449,-0.000867527142
cornering,9.557,-0.0524,0.0707181625,-0.000872554643
cornering,9.557,-0.0524,0.073355901,-0.000987325464
cornering,9.5569,-0.0524,0.070734521,-0.000970941255
cornering,9.5569,-0.0524,0.0678250386,-0.000967700394
cornering,9.5569,-0.0524,0.0734530372,-0.000987286389
cornering,9.5568,-0.0524,0.0679223944,-0.00086766209
cornering,9.5568,-0.0524,0.0733776804,-0.00109238946
cornering,9.5568,-0.0524,0.0679248313,-0.000981341446
cornering,9.5567,-0.0524,0.073450558,-0.000993947369
cornering,9.5567,-0.0524,0.067827784,-0.0010880366
cornering,9.5567,-0.0524,0.0706158907,-0.000885776314
cornering,9.5567,-0.0524,0.0707355588,-0.000884184886
cornering,9.5567,-0.0524,0.0705617579,-0.000989328482
cornering,9.5566,-0.0524,0.0707592269,-0.000982580086
cornering,9.5566,-0.0524,0.073475215,-0.000999088251
cornering,9.5566,-0.0524,0.0678455809,-0.00107931951
cornering,9.5566,-0.0524,0.0706359627,-0.000890876447
cornering,9.5566,-0.0524,0.0706590036,-0.00098928944
cornering,9.5566,-0.0524,0.0706623817,-0.00108930129
cornering,9.5566,-0.0524,0.0706351184,-0.000890873477
cornering,9.5566,-0.0524,0.073475215,-0.000999088251
cornering,9.5566,-0.0524,0.0678464256,-0.000979322532
cornering,9.5566,-0.0524,0.0706590036,-0.00088928944
cornering,9.5566,-0.0524,0.0651579008,-0.00108077176
cornering,9.5566,-0.0524,0.0762845909,-0.00100203511
cornering,9.5566,-0.0524,0.070566117,-0.000996072065
cornering,9.5565,-0.0524,0.0707565308,-0.000989251387
cornering,9.5565,-0.0524,0.0706594213,-0.000996018921
cornering,9.5565,-0.0524,0.0705627994,-0.000996030842
cornering,9.5565,-0.0524,0.0735723508,-0.000999048816
cornering,9.5565,-0.0524,0.0678460005,-0.000985991597
cornering,9.5565,-0.0524,0.0705597028,-0.000996019914
cornering,9.5565,-0.0524,0.0707562493,-0.000989250399
cornering,9.5565,-0.0524,0.0706627994,-0.00109603084
cornering,9.5565,-0.0524,0.0706355396,-0.000897612272
cornering,9.5565,-0.0524,0.0706633624,-0.000996032829
cornering,9.5565,-0.0524,0.0706597028,-0.000996019914
cornering,9.5565,-0.0524,0.0733700564,-0.000992869541
cornering,9.5565,-0.0524,0.0678429363,-0.00107928085
cornering,9.5565,-0.0524,0.0735480963,-0.000900655281
cornering,9.5565,-0.0524,0.0678460005,-0.000985991597
cornering,9.5565,-0.0524,0.0705597028,-0.00109601991
cornering,9.5565,-0.0524,0.0707329272,-0.000890836389
cornering,9.5565,-0.0524,0.0706627994,-0.000996030842
cornering,9.5565,-0.0524,0.0706588583,-0.000996016934
cornering,9.5565,-0.0524,0.0706633624,-0.000996032829
cornering,9.5565,-0.0524,0.0706597028,-0.000996019914
cornering,9.5565,-0.0524,0.0706594213,-0.000996018921
cornering,9.5565,-0.0524,0.0734756314,-0.00100587387
cornering,9.5565,-0.0524,0.0706627994,-0.000996030842
cornering,9.5565,-0.0524,0.0638460005,-0.124085992
cornering,9.3893,-0.0524,0.04050877,0.0203492543
cornering,9.2004,-0.0524,0.0405072468,0.0231036492
cornering,9.0145,-0.0524,0.0438359595,0.0176753023
cornering,8.8236,-0.0524,0.0412943596,0.0131059579
cornering,8.6492,-0.0524,0.0430670391,0.0135331854
cornering,8.4689,-0.0524,0.042725249,0.0157229721
cornering,8.2896,-0.0524,0.0418907119,0.0188474757
cornering,8.1112,-0.0524,0.0428532974,0.0231351918
cornering,7.9268,-0.0524,0.0392863794,0.022833797
cornering,7.7575,-0.0524,0.0405634219,0.0118137205
cornering,7.5721,-0.0524,0.0339897639,-0.00131977434
cornering,7.3964,-0.0524,0.0274830235,-0.00406916767
cornering,7.2099,-0.0524,0.0192900038,-0.000976572779
cornering,7.017,-0.0524,0.0115108138,0.00416735948
cornering,6.8404,-0.0524,0.00736731932,0.00466128453
cornering,6.6579,-0.0524,0.00443540307,0.00276111491
cornering,6.4769,-0.0524,0.00279273414,-0.000554767183
cornering,6.2973,-0.0524,0.00196421529,-0.00417422806
cornering,6.1192,-0.0524,0.00149403731,-0.00761892402
cornering,5.9424,-0.0524,0.00137845302,-0.0105724369
cornering,5.7669,-0.0524,0.00129372354,-0.0131331212
cornering,5.5928,-0.0524,0.00126068673,-0.0153504976
cornering,5.42,-0.0524,0.00142652924,-0.0172617253
cornering,5.2485,-0.0524,0.00145231685,-0.0189104659
cornering,5.0782,-0.0524,0.00121049137,-0.0202177535
cornering,4.9092,-0.0524,0.00147665645,-0.021428828
cornering,4.7413,-0.0524,0.00163638465,-0.0224389299
cornering,4.5747,-0.0524,0.00177155148,-0.0233983451
cornering,4.4092,-0.0524,0.00167397413,-0.0251942422
cornering,4.2384,-0.0524,0.00206219801,-0.0237674304
cornering,4.0819,-0.0524,0.0022345476,-0.0233118174
cornering,3.9329,-0.0524,0.00171031373,-0.0277181112
cornering,3.7592,-0.0524,0.00205903596,-0.0261533091
cornering,3.5996,-0.0524,0.0019670469,-0.0250716149
cornering,3.4402,-0.0524,0.00121999953,-0.0241486733
cornering,3.2567,-0.0524,0.000951495692,-0.0394197726
cornering,3.0473,-0.0524,0.0017218875,-0.0435873453
low_speed_corner,2.8488,-0.0524,0.00302699463,-0.0340487042
low_speed_corner,2.7109,-0.0524,0.00384752747,-0.0252035461
low_speed_corner,2.6232,-0.0524,0.00409377621,-0.0194128381
low_speed_corner,2.5683,-0.0524,0.00420592265,-0.0161286798
low_speed_corner,2.5337,-0.0524,0.00403046048,-0.0144017237
low_speed_corner,2.5121,-0.0524,0.00382052598,-0.0135171561
low_speed_corner,2.4988,-0.0524,0.00358606938,-0.0129511313
low_speed_corner,2.4908,-0.0524,0.00330611471,-0.0125889668
low_speed_corner,2.486,-0.0524,0.00293355437,-0.0124256576
low_speed_corner,2.4832,-0.0524,0.00270105583,-0.0122003094
low_speed_corner,2.4817,-0.0524,0.0023341011,-0.0121549564
low_speed_corner,2.481,-0.0524,0.00213453982,-0.0119565088
low_speed_corner,2.4808,-0.0524,0.0018279789,-0.0118623478
low_speed_corner,2.4808,-0.0524,0.00218189635,-0.0149658082
low_speed_corner,2.4809,-0.0524,0.00101104936,-0.00955507697
low_speed_corner,2.4811,-0.0524,0.00124848745,-0.0114030738
low_speed_corner,2.4814,-0.0524,0.00160586917,-0.0146121042
low_speed_corner,2.4817,-0.0524,0.000550881714,-0.00934751143
low_speed_corner,2.482,-0.0524,0.000754803078,-0.0110364568
low_speed_corner,2.4822,-0.0524,0.000626077382,-0.0109329019
low_speed_corner,2.4824,-0.0524,0.00105773225,-0.0138691806
low_speed_corner,2.4826,-0.0524,0.000364435319,-0.0106023055
low_speed_corner,2.4828,-0.0524,-3.05431394e-05,-0.00900689764
low_speed_corner,2.483,-0.0524,9.79150538e-05,-0.0103443674
low_speed_corner,2.4831,-0.0524,6.50393394e-05,-0.0100888543
low_speed_corner,2.4833,-0.0524,-4.52866145e-05,-0.010088385
low_speed_corner,2.4834,-0.0524,-8.07630436e-05,-0.00991829713
low_speed_corner,2.4835,-0.0524,-8.29443512e-05,-0.0099347685
low_speed_corner,2.4836,-0.0524,-0.000186017213,-0.0099462442
low_speed_corner,2.4837,-0.0524,-0.000222907849,-0.00976822965
low_speed_corner,2.4837,-0.0524,0.000196216848,-0.0121166981
low_speed_corner,2.4838,-0.0524,-0.00124078465,-0.00455375439
low_speed_corner,2.4839,-0.0524,-0.000369749946,-0.00946314515
low_speed_corner,2.4839,-0.0524,-5.48678171e-07,-0.0115318923
low_speed_corner,2.484,-0.0524,-0.000525588426,-0.00861862315
low_speed_corner,2.484,-0.0524,-0.00037265626,-0.00947555239
low_speed_corner,2.484,-0.0524,-0.000472727235,-0.0094751547
low_speed_corner,2.4841,-0.0524,-0.000512941753,-0.00927851125
low_speed_corner,2.4841,-0.0524,-0.000513201422,-0.00927705623
low_speed_corner,2.4841,-0.0524,-0.000513001704,-0.00927817532
low_speed_corner,2.4841,-0.0524,-0.000513201422,-0.00927705623
low_speed_corner,2.4841,-0.0524,-0.000513261301,-0.00927672071
low_speed_corner,2.4842,-0.0524,-0.000515500223,-0.00929286675
low_speed_corner,2.4842,-0.0524,-0.000515759596,-0.00929141339
low_speed_corner,2.4842,-0.0524,-0.000515560106,-0.00929253121
low_speed_corner,2.4842,-0.0524,-0.000515759596,-0.00929141339
low_speed_corner,2.4842,-0.0524,-0.000515819407,-0.00929107825
low_speed_corner,2.4842,-0.0524,-0.000515500223,-0.00929286675
low_speed_corner,2.4842,-0.0524,-0.000515759596,-0.00929141339
low_speed_corner,2.4842,-0.0524,-0.000515560106,-0.00929253121
