regime,speed_mps,steering_rad,v_error_mps,r_error_radps
low_speed_corner,2.4691,0.1309,-0.0508963199,0.0549645967
low_speed_corner,2.4692,0.1309,-0.0508421148,0.0550037894
low_speed_corner,2.4692,0.1309,-0.0491577942,0.0535507759
low_speed_corner,2.4693,0.1309,-0.0527362604,0.0564307589
low_speed_corner,2.4693,0.1309,-0.0510350744,0.0549456129
low_speed_corner,2.4693,0.1309,-0.050978778,0.0549549259
low_speed_corner,2.4693,0.1309,-0.0491580486,0.0534365621
low_speed_corner,2.4694,0.1309,-0.0528533579,0.0564275
low_speed_corner,2.4694,0.1309,-0.0509449363,0.0549382273
low_speed_corner,2.4694,0.1309,-0.0510482417,0.0549408349
low_speed_corner,2.4694,0.1309,-0.0472926309,0.05209478
low_speed_corner,2.4694,0.1309,-0.0546745343,0.0577635797
low_speed_corner,2.4694,0.1309,-0.0510917498,0.0549405975
low_speed_corner,2.4694,0.1309,-0.0491672399,0.0534303298
low_speed_corner,2.4694,0.1309,-0.0528441499,0.0564288071
low_speed_corner,2.4695,0.1309,-0.0511125612,0.0550227059
low_speed_corner,2.4695,0.1309,-0.0510353288,0.054978102
low_speed_corner,2.4695,0.1309,-0.0510379041,0.0549801325
low_speed_corner,2.4695,0.1309,-0.0492893662,0.0535128377
low_speed_corner,2.4695,0.1309,-0.0528919521,0.0563694451
low_speed_corner,2.4695,0.1309,-0.0510588325,0.0549340802
low_speed_corner,2.4695,0.1309,-0.0510584645,0.0550337902
low_speed_corner,2.4695,0.1309,-0.0510586434,0.0549245128
low_speed_corner,2.4695,0.1309,-0.0510580964,0.0549335002
low_speed_corner,2.4695,0.1309,-0.0493124713,0.0535693397
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0510792031,0.0549781717
low_speed_corner,2.4695,0.1309,-0.0510817806,0.054980203
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.0510821488,0.0549804932
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0492317039,0.0535123213
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0492317039,0.0535123213
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510792031,0.0549781717
low_speed_corner,2.4695,0.1309,-0.0510817806,0.054980203
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.0510821488,0.0549804932
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510792031,0.0549781717
low_speed_corner,2.4695,0.1309,-0.0510817806,0.054980203
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.0510821488,0.0549804932
low_speed_corner,2.4695,0.1309,-0.0492317039,0.0535123213
low_speed_corner,2.4695,0.1309,-0.0529112587,0.0564128923
low_speed_corner,2.4695,0.1309,-0.049263216,0.0535759434
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0510821488,0.0549804932
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510792031,0.0549781717
low_speed_corner,2.4695,0.1309,-0.0510817806,0.054980203
low_speed_corner,2.4695,0.1309,-0.0492317039,0.0535123213
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0492317039,0.0535123213
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0492324467,0.0535129147
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0510792031,0.0549781717
low_speed_corner,2.4695,0.1309,-0.0510817806,0.054980203
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.0510821488,0.0549804932
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510814124,0.0549799128
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.0510821488,0.0549804932
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510814124,0.0549799128
low_speed_corner,2.4695,0.1309,-0.0510795714,0.0549784619
low_speed_corner,2.4695,0.1309,-0.0510788349,0.0549778815
low_speed_corner,2.4695,0.1309,-0.0493324467,0.0535129147
low_speed_corner,2.4695,0.1309,-0.0529373502,0.0563701222
low_speed_corner,2.4695,0.1309,-0.0510045498,0.0549356051
low_speed_corner,2.4695,0.1309,-0.0492609847,0.0535741618
low_speed_corner,2.4695,0.1309,-0.052913449,0.0564145969
low_speed_corner,2.4695,0.1309,-0.0510803078,0.0549790423
low_speed_corner,2.4695,0.1309,-0.049263216,0.0535759434
low_speed_corner,2.4695,0.1309,-0.0528839671,0.0563596902
low_speed_corner,2.4695,0.1309,-0.0492317039,0.0535123213
low_speed_corner,2.4695,0.1309,-0.0529108936,0.0564126082
low_speed_corner,2.4695,0.1309,-0.0510803078,0.0549790423
low_speed_corner,2.4695,0.1309,-0.0510832534,0.0549813637
low_speed_corner,2.4695,0.1309,-0.0540602409,-0.0156264321
low_speed_corner,2.576,0.1309,-0.0642700207,-0.0125814453
low_speed_corner,2.6974,0.1309,-0.0678132903,-0.00851654507
low_speed_corner,2.8134,0.1309,-0.0735332873,-0.00526768359
low_speed_corner,2.9286,0.1309,-0.0795974449,-0.00193820364
cornering,3.0431,0.1309,-0.0825760863,0.00128667567
cornering,3.1523,0.1309,-0.0953370269,0.00467425101
cornering,3.2698,0.1309,-0.0988667581,0.00781587253
cornering,3.3819,0.1309,-0.105825089,0.0110613485
cornering,3.4934,0.1309,-0.108619308,0.0135595763
cornering,3.5997,0.1309,-0.124224595,0.0182074519
cornering,3.714,0.1309,-0.127524287,0.0207502577
cornering,3.8232,0.1309,-0.135174465,0.0239891
cornering,3.9317,0.1309,-0.13756819,0.0260115738
cornering,4.0351,0.1309,-0.156361102,0.0320467272
cornering,4.1464,0.1309,-0.159078133,0.0339801589
cornering,4.2526,0.1309,-0.16739808,0.037383647
cornering,4.3582,0.1309,-0.175795915,0.0408801086
cornering,4.463,0.1309,-0.184323534,0.0449309849
cornering,4.5669,0.1309,-0.192856174,0.048748721
cornering,4.6697,0.1309,-0.201265716,0.0522789627
cornering,4.7709,0.1309,-0.208444646,0.061739639
cornering,4.8676,0.1309,-0.206717265,0.0686016288
cornering,4.9537,0.1309,-0.228484056,0.0879103107
cornering,5.0403,0.1309,-0.223467041,0.101447363
cornering,5.1191,0.1309,-0.223752714,0.116144257
cornering,5.1964,0.1309,-0.222476891,0.131710394
cornering,5.2729,0.1309,-0.212164334,0.143657882
cornering,5.3456,0.1309,-0.226125179,0.174379898
cornering,5.4241,0.1309,-0.213289017,0.190927653
cornering,5.4999,0.1309,-0.198936396,0.208030229
cornering,5.5739,0.1309,-0.206339306,0.250545125
cornering,5.657,0.1309,-0.182478925,0.291695249
cornering,5.7397,0.1309,-0.150946669,0.346588538
cornering,5.8199,0.1309,-0.114444954,0.378252656
cornering,5.8942,0.1309,-0.0892733674,0.382771845
cornering,5.9577,0.1309,-0.0889864003,0.433314801
cornering,6.0166,0.1309,-0.0726105627,0.425910858
cornering,6.0616,0.1309,-0.0732548392,0.469382655
cornering,6.0996,0.1309,-0.0630356089,0.462434242
cornering,6.125,0.1309,-0.0572742032,0.46517036
cornering,6.139,0.1309,-0.0526940264,0.463857401
cornering,6.1411,0.1309,-0.0487235455,0.459378856
cornering,6.131,0.1309,-0.0456501914,0.452896614
cornering,6.1083,0.1309,-0.0401146896,0.428315318
cornering,6.0742,0.1309,-0.0446243863,0.454058451
cornering,6.0234,0.1309,-0.0373486906,0.412346095
cornering,5.9636,0.1309,-0.0421687028,0.438082308
cornering,5.8844,0.1309,-0.0389158774,0.414556954
cornering,5.7941,0.1309,-0.0387851135,0.408280627
cornering,5.69,0.1309,-0.0389539661,0.403053031
cornering,5.5719,0.1309,-0.0392297123,0.398536884
cornering,5.44,0.1309,-0.0395689691,0.394685413
cornering,5.2945,0.1309,-0.0374738535,0.375946312
cornering,5.1422,0.1309,-0.0434395087,0.404870406
cornering,4.9635,0.1309,-0.0412856944,0.3867641
cornering,4.779,0.1309,-0.0417588897,0.385314344
cornering,4.5823,0.1309,-0.0419918613,0.38404377
cornering,4.3742,0.1309,-0.0423015021,0.382938045
cornering,4.1553,0.1309,-0.0396187548,0.366971682
cornering,3.9359,0.1309,-0.0424659352,0.381733371
cornering,3.6985,0.1309,-0.0450774814,0.39628668
cornering,3.4432,0.1309,-0.0368107046,0.35038207
cornering,3.211,0.1309,-0.0471789228,0.41105945
low_speed_corner,2.9322,0.1309,-0.0384101223,0.365148759
low_speed_corner,2.68,0.1309,-0.0427717811,0.395514763
low_speed_corner,2.4035,0.1309,-0.0390804162,0.380216791
low_speed_corner,2.1358,0.1309,-0.038059138,0.380129302
low_speed_corner,1.8678,0.1309,-0.0366137656,0.380248844
low_speed_corner,1.601,0.1309,-0.0349595663,0.380214982
low_speed_corner,1.3371,0.1309,-0.0333573111,0.380237573
low_speed_corner,1.0776,0.1309,-0.0314331904,0.380291509
low_speed_corner,0.8241,0.1309,-0.0292287896,0.380286978
low_speed_corner,0.5782,0.1309,-0.0255540254,0.365178532
low_speed,0.3509,0.1309,-0.0261723141,0.395682038
low_speed,0.116,0.1309,-0.0220662537,0.380559679
low_speed,-0.0971,0.1309,-0.0182664249,0.365346893
low_speed,-0.2884,0.1309,-0.0176001541,0.395899015
low_speed,-0.4796,0.1309,-0.0130096126,0.365543032
low_speed_corner,-0.6398,0.1309,-0.0112614936,0.396045783
low_speed_corner,-0.7943,0.1309,-0.00762990106,0.380822104
low_speed_corner,-0.923,0.1309,-0.00455677236,0.380907882
low_speed_corner,-1.031,0.1309,-0.00139372843,0.381026793
low_speed_corner,-1.1175,0.1309,0.00180631597,0.381126283
low_speed_corner,-1.1816,0.1309,0.0045969427,0.365936909
low_speed_corner,-1.2214,0.1309,0.00781863786,0.381255228
low_speed_corner,-1.2398,0.1309,0.011609415,0.396485101
low_speed_corner,-1.2338,0.1309,0.0116719692,0.357152854
low_speed_corner,-1.2054,0.1309,0.0240649248,0.451198053
low_speed_corner,-1.1516,0.1309,0.0904909245,-0.148874866
low_speed_corner,-1.0609,0.1309,0.0928440313,-0.113710603
low_speed_corner,-0.9508,0.1309,0.0780889075,-0.186288958
low_speed_corner,-0.8342,0.1309,0.0737780976,-0.272119416
low_speed_corner,-0.7004,0.1309,0.062859329,-0.313223478
low_speed_corner,-0.5673,0.1309,0.0562269233,-0.347974906
low_speed,-0.4317,0.1309,-0.0164514772,0.500384149
low_speed,-0.2963,0.1309,-0.00968332515,0.501507395
low_speed,-0.1662,0.1309,-0.00621646763,0.542179155
low_speed,-0.0262,0.1309,-0.019720281,-0.0849173339
low_speed,0.1075,0.1309,0.00515660752,0.112244873
low_speed,0.235,0.0477,0.00118757732,0.0163944393
low_speed,0.3734,-0.0291,0.00105284575,-0.00349298387
low_speed,0.4998,-0.1123,0.00845230307,0.0368083113
low_speed_corner,0.6341,-0.1309,0.00904788369,0.0463169033
low_speed_corner,0.7624,-0.1309,0.00688348258,0.0435092108
low_speed_corner,0.8907,-0.1309,0.00881358411,0.041434023
low_speed_corner,1.0182,-0.1309,0.0107594682,0.0372635159
low_speed_corner,1.1399,-0.1309,0.0139896841,0.0387852398
low_speed_corner,1.2708,-0.1309,0.0158162385,0.0326142876
low_speed_corner,1.3908,-0.1309,0.0198430262,0.0338474021
low_speed_corner,1.5201,-0.1309,0.021656579,0.0279154829
low_speed_corner,1.6386,-0.1309,0.0266874379,0.0285551569
low_speed_corner,1.7661,-0.1309,0.0285958635,0.0230579038
low_speed_corner,1.8831,-0.1309,0.0346847242,0.0231661255
low_speed_corner,2.009,-0.1309,0.0378160668,0.0192329803
low_speed_corner,2.1293,-0.1309,0.0421973267,0.0165121726
low_speed_corner,2.2488,-0.1309,0.0453747651,0.012989604
low_speed_corner,2.3627,-0.1309,0.0535973366,0.0120018231
low_speed_corner,2.4854,-0.1309,0.0549880672,0.0079112428
low_speed_corner,2.5979,-0.1309,0.064606775,0.00622093154
low_speed_corner,2.719,-0.1309,0.0682343853,0.00286286749
low_speed_corner,2.8346,-0.1309,0.0740370469,0.00012045441
low_speed_corner,2.9495,-0.1309,0.0802523763,-0.00277833037
cornering,3.0637,-0.1309,0.0865033776,-0.00562116419
cornering,3.1771,-0.1309,0.0930550279,-0.00847808435
cornering,3.2898,-0.1309,0.0998080369,-0.0113310078
cornering,3.4017,-0.1309,0.106768765,-0.0142533019
cornering,3.5128,-0.1309,0.113831676,-0.0172253627
cornering,3.6233,-0.1309,0.121171795,-0.0202471183
cornering,3.733,-0.1309,0.128708495,-0.0232352831
cornering,3.842,-0.1309,0.136416772,-0.0263097237
cornering,3.9503,-0.1309,0.14420845,-0.0293558886
cornering,4.0578,-0.1309,0.15227078,-0.0326090071
cornering,4.1646,-0.1309,0.154352863,-0.0340378733
cornering,4.2665,-0.1309,0.174735636,-0.0407708543
cornering,4.3761,-0.1309,0.177200335,-0.0425034174
cornering,4.4807,-0.1309,0.185656623,-0.0463990307
cornering,4.5844,-0.1309,0.194212999,-0.0498340025
cornering,4.687,-0.1309,0.202583987,-0.0542956021
cornering,4.7878,-0.1309,0.2016201,-0.0605147597
cornering,4.8796,-0.1309,0.223886528,-0.0770298471
cornering,4.9716,-0.1309,0.220919831,-0.0873488996
cornering,5.0539,-0.1309,0.223632585,-0.103637522
cornering,5.1322,-0.1309,0.223444706,-0.117844222
cornering,5.2093,-0.1309,0.222232552,-0.133572323
cornering,5.2857,-0.1309,0.21996211,-0.151330342
cornering,5.3614,-0.1309,0.216641919,-0.171198717
cornering,5.4368,-0.1309,0.211992452,-0.19337669
cornering,5.5128,-0.1309,0.20510985,-0.21818794
cornering,5.5904,-0.1309,0.195396422,-0.24748596
cornering,5.6712,-0.1309,0.176671768,-0.300058967
cornering,5.7538,-0.1309,0.141778754,-0.350149693
cornering,5.8329,-0.1309,0.107005,-0.37492541
cornering,5.9054,-0.1309,0.0905588468,-0.396170166
cornering,5.969,-0.1309,0.0779723413,-0.407973131
cornering,6.021,-0.1309,0.0784374309,-0.454154022
cornering,6.0669,-0.1309,0.0671640998,-0.453361391
cornering,6.1003,-0.1309,0.0610772106,-0.460423042
cornering,6.1225,-0.1309,0.0557933126,-0.462562353
cornering,6.1331,-0.1309,0.0511721422,-0.460676141
cornering,6.1317,-0.1309,0.0475859242,-0.455925787
cornering,6.1178,-0.1309,0.0446732744,-0.44932005
cornering,6.091,-0.1309,0.0424242965,-0.441640133
cornering,6.051,-0.1309,0.0379882396,-0.417040569
cornering,6,-0.1309,0.0398382446,-0.426257875
cornering,5.9334,-0.1309,0.0391338145,-0.41891164
cornering,5.853,-0.1309,0.0415611354,-0.428477931
cornering,5.7545,-0.1309,0.0361058611,-0.390202944
cornering,5.6502,-0.1309,0.0388762327,-0.401445994
cornering,5.5279,-0.1309,0.0392643504,-0.397213584
cornering,5.3917,-0.1309,0.0427723621,-0.409247818
cornering,5.2357,-0.1309,0.0402080484,-0.390517377
cornering,5.072,-0.1309,0.0381053687,-0.372789078
cornering,4.9026,-0.1309,0.0413648003,-0.386344133
cornering,4.7139,-0.1309,0.0447740028,-0.400254967
cornering,4.5051,-0.1309,0.0420586386,-0.383698916
cornering,4.2927,-0.1309,0.0396481925,-0.367280207
cornering,4.0791,-0.1309,0.0452029847,-0.397381259
cornering,3.8375,-0.1309,0.0424769368,-0.38136416
cornering,3.5965,-0.1309,0.03952245,-0.365731728
cornering,3.3579,-0.1309,0.0418326458,-0.380743154
cornering,3.1029,-0.1309,0.0440750897,-0.395713381
low_speed_corner,2.8321,-0.1309,0.0406535383,-0.38038845
low_speed_corner,2.5676,-0.1309,0.0397961387,-0.380319606
low_speed_corner,2.3004,-0.1309,0.0387237144,-0.380118023
low_speed_corner,2.0321,-0.1309,0.0374659155,-0.380289001
low_speed_corner,1.764,-0.1309,0.0339006375,-0.365029995
low_speed_corner,1.5084,-0.1309,0.0365510426,-0.395343497
low_speed_corner,1.2349,-0.1309,0.0326163223,-0.380230052
low_speed_corner,0.9772,-0.1309,0.0287733289,-0.365108765
low_speed_corner,0.736,-0.1309,0.0302515844,-0.39559094
low_speed,0.4834,-0.1309,0.0261680716,-0.380445054
low_speed,0.2506,-0.1309,0.0236463213,-0.380465615
low_speed,0.0294,-0.1309,0.0210078921,-0.380566685
low_speed,-0.1787,-0.1309,0.0173142943,-0.36544351
low_speed,-0.3646,-0.1309,0.0163593493,-0.395941497
low_speed_corner,-0.5492,-0.1309,0.0118192698,-0.365545575
low_speed_corner,-0.7028,-0.1309,0.0100819833,-0.395995846
low_speed_corner,-0.8496,-0.1309,0.00604460495,-0.365739032
low_speed_corner,-0.9659,-0.1309,0.00334403408,-0.381027234
straight_coast,-1.0665,0,-0.00700930454,-0.433113336
straight_coast,-1.137,0,-0.0113247777,-0.456043702
straight_coast,-1.1833,0,-0.0151693338,-0.474275698
straight_coast,-1.2061,0,-0.0163377813,-0.437800329
straight_coast,-1.2046,0,-0.0211318869,-0.474228631
straight_coast,-1.1789,0,-0.0214385142,-0.437803686
straight_coast,-1.1339,0,-0.023195787,-0.44474299
straight_coast,-1.0659,0,-0.0360773293,0.506122938
straight_coast,-0.9746,0,-0.0715824648,0.710726902
straight_coast,-0.8668,0,-0.0574886333,0.891499989
straight_coast,-0.7514,0,-0.0606038251,0.730003366
straight_coast,-0.6176,0,-0.0497971629,0.877560113
low_speed,-0.4838,0,-0.0564757618,0.277500429
low_speed,-0.3531,0,0.0473218031,-0.34583325
low_speed,-0.2185,0,0.0119004228,-0.525884686
low_speed,0.0039,0,0.0083685281,-0.000300610022
low_speed,0.0078,0,0.00760631277,-0.000704364364
low_speed,0.0073,0,0.00649801543,-0.000598132117
low_speed,0.0066,0,0.00591594028,-0.000886812092
low_speed,0.0058,0,0.00514164481,-0.000881127108
low_speed,0.0051,0,0.00454455367,-0.000833358101
low_speed,0.0045,0,0.00402501578,-0.000868736966
low_speed,0.004,0,0.00358296764,-0.000787221232
low_speed,0.0035,0,0.00321843004,-0.000788830167
low_speed,0.0031,0,0.00277489117,-0.000631179596
low_speed,0.0028,0,0.00254383191,-0.000657892901
low_speed,0.0024,0,0.00223385759,-0.000625413839
low_speed,0.0022,0,0.00196539538,-0.000624067789
low_speed,0.0019,0,0.00167604568,-0.000532055138
low_speed,0.0017,0,0.00161020273,-0.000532671003
low_speed,0.0015,0,0.00132679261,-0.000445112915
low_speed,0.0013,0,0.00119436422,-0.000395789754
low_speed,0.0011,0,0.00103947399,-0.000329620586
low_speed,0.001,0,0.000984590599,-0.00036345646
low_speed,0.0009,0,0.000807050987,-0.000280300892
low_speed,0.0008,0,0.000752127002,-0.000214106142
low_speed,0.0007,0,0.000674684039,-0.000231022983
low_speed,0.0006,0,0.000584040638,-0.000238040019
low_speed,0.0005,0,0.000529614933,-0.000172218811
low_speed,0.0005,0,0.000442276362,-0.000181714342
low_speed,0.0004,0,0.000455999634,-0.000192006181
low_speed,0.0004,0,0.000364782634,-9.85930488e-05
low_speed,0.0003,0,0.000294250406,-0.000120692566
low_speed,0.0003,0,0.00030986919,-0.000132405961
low_speed,0.0002,0,0.000209855717,-0.000132395843
low_speed,0.0002,0,0.000232361293,-4.92740211e-05
low_speed,0.0002,0,0.000232419008,-4.93173054e-05
low_speed,0.0002,0,0.000128036541,-4.60306509e-05
low_speed,0.0002,0,0.000157404374,-6.80552066e-05
low_speed,0.0001,0,0.000152319508,-6.42417791e-05
low_speed,0.0001,0,0.000157404999,-6.80556689e-05
low_speed,0.0001,0,0.000154925753,-6.61963455e-05
low_speed,0.0001,0,5.20027892e-05,-6.40042541e-05
low_speed,0.0001,0,7.86733594e-05,-8.40059817e-05
low_speed,0.0001,0,7.6127435e-05,1.79033469e-05
low_speed,0.0001,0,7.74977103e-05,1.68757022e-05
low_speed,0,0,7.88727015e-05,1.5844524e-05
low_speed,0,0,7.7495196e-05,1.68775912e-05
low_speed,0.0001,0,7.74979943e-05,1.68754891e-05
low_speed,0,0,7.74946277e-05,1.68780174e-05
low_speed,0,0,7.74946277e-05,1.68780174e-05
low_speed,0,0,-2.39672121e-05,1.79743314e-05
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0,0,0,0
low_speed,0.1271,0,0,0
low_speed,0.2602,0,0,0
low_speed,0.3926,0,0,0
straight_acceleration,0.5241,0,0,0
straight_acceleration,0.6547,0,0,0
straight_acceleration,0.7844,0,0,0
straight_acceleration,0.9132,0,0,0
straight_acceleration,1.0411,0,0,0
straight_acceleration,1.1631,0,0,0
straight_acceleration,1.2944,0,0,0
straight_acceleration,1.4197,0,0,0
straight_acceleration,1.5492,0,0,0
straight_acceleration,1.6679,0,0,0
straight_acceleration,1.7906,0,0,0
straight_acceleration,1.9126,0,0,0
straight_acceleration,2.0337,0,0,0
straight_acceleration,2.154,0,0,0
straight_acceleration,2.2735,0,0,0
straight_acceleration,2.3922,0,0,0
straight_acceleration,2.5101,0,0,0
straight_acceleration,2.6271,0,0,0
straight_acceleration,2.7434,0,0,0
straight_acceleration,2.8589,0,0,0
straight_acceleration,2.9735,0,0,0
straight_acceleration,3.0874,0,0,0
straight_acceleration,3.2006,0,0,0
straight_acceleration,3.3085,0,0,0
straight_acceleration,3.429,0,0,0
straight_acceleration,3.5354,0,0,0
straight_acceleration,3.6455,0,0,0
straight_acceleration,3.7548,0,0,0
straight_acceleration,3.8634,0,0,0
straight_acceleration,3.9712,0,0,0
straight_acceleration,4.0783,0,0,0
straight_acceleration,4.1847,0,0,0
straight_acceleration,4.2904,0,0,0
straight_acceleration,4.3953,0,0,0
straight_acceleration,4.4995,0,0,0
straight_acceleration,4.6031,0,0,0
straight_acceleration,4.7061,0,0,0
straight_acceleration,4.8139,0,0,0
straight_acceleration,4.9317,0,0,0
straight_acceleration,5.0837,0,0,0
straight_acceleration,5.2516,0,0,0
straight_acceleration,5.4199,0,0,0
straight_acceleration,5.5691,0,0,0
straight_acceleration,5.6925,0,0,0
straight_acceleration,5.7907,0,0,0
straight_acceleration,5.8674,0,0,0
straight_acceleration,5.9269,0,0,0
straight_acceleration,5.9711,0,0,0
straight_acceleration,6.008,0,0,0
straight_acceleration,6.0351,0,0,0
straight_acceleration,6.056,0,0,0
straight_acceleration,6.0721,0,0,0
straight_acceleration,6.0845,0,0,0
straight_acceleration,6.0937,0,0,0
straight_acceleration,6.1013,0,0,0
straight_acceleration,6.1069,0,0,0
straight_acceleration,6.1113,0,0,0
straight_acceleration,6.1144,0,0,0
straight_acceleration,6.1169,0,0,0
straight_acceleration,6.1187,0,0,0
straight_acceleration,6.1202,0,0,0
straight_acceleration,6.1212,0,0,0
straight_acceleration,6.122,0,0,0
straight_acceleration,6.1226,0,0,0
straight_acceleration,6.123,0,0,0
straight_acceleration,6.1233,0,0,0
straight_acceleration,6.1235,0,0,0
straight_acceleration,6.1236,0,0,0
straight_acceleration,6.1237,0,0,0
straight_acceleration,6.1237,0,0,0
straight_acceleration,6.1237,0,0,0
straight_acceleration,6.1237,0,0,0
straight_acceleration,6.1237,0,0,0
