run,source_time_s,segment_id,dt_s,u_mps,v_mps,r_radps,wheel_mps,steering_rad,throttle_norm,steering_target_rad,steering_rate_radps,model_steering_rate_radps,wheel_rate_mps2,model_wheel_rate_mps2,front_slip_angle_rad,rear_slip_angle_rad,measured_du_mps2,model_du_mps2,residual_du_mps2,measured_dv_mps2,model_dv_mps2,residual_dv_mps2,measured_dr_radps2,model_dr_radps2,residual_dr_radps2
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.63,0,0.025000699999999654,1.0412,0.0,0.0,17.601232024639348,0.0,0.7,0.0,0.0,0.0,-0.34529502863860734,-0.07137211449034768,0.0,-0.0,5.0798577639826785,5.431647388787068,-0.3517896248043897,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.6550007,0,0.02499929999999928,1.1682,0.0,0.0,17.592599407216863,0.0,0.7,0.0,0.0,0.0,0.35094707544274567,0.25530646120404393,0.0,-0.0,5.048141347957892,5.397086346901521,-0.3489449989436286,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.68,0,0.025000900000000215,1.2944,0.0,0.0,17.60137283843998,0.0,0.7,0.0,0.0,0.0,-0.34711452179795316,-0.06979551683992703,0.0,-0.0,5.015819430500457,5.362740980555272,-0.34692155005481506,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.7050009,0,0.024999599999999234,1.4198,0.0,0.0,17.59269466299196,0.0,0.7,0.0,0.0,0.0,0.33868364271729257,0.2585456700119883,0.0,-0.0,4.980079681275055,5.328615287052551,-0.34853560577749576,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.7300005,0,0.024999500000001618,1.5443,0.0,0.0,17.601161618586435,0.0,0.7,0.0,0.0,0.0,-0.15294993214414268,-0.0551265008873616,0.0,-0.0,4.944098881977317,5.294733709960395,-0.350634827983078,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.755,0,0.025000699999999654,1.6679,0.0,0.0,17.597337946757797,0.0,0.7,0.0,0.0,0.0,-0.033784996816332416,0.09139205665762452,0.0,-0.0,4.911862467850969,5.261096198402645,-0.34923373055167595,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.7800007,0,0.02499929999999928,1.7907,0.0,0.0,17.59649329818789,0.0,0.7,0.0,0.0,0.0,0.19518707532160928,0.12634125806711383,0.0,-0.0,4.880136643826172,5.227678121707179,-0.3475414778810064,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.805,0,0.025000900000000215,1.9127,0.0,0.0,17.60137283843998,0.0,0.7,0.0,0.0,0.0,-0.34711452179667424,-0.053069952804156655,0.0,-0.0,4.843825622277547,5.194475784513665,-0.35065016223611867,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.8300009,0,0.024999599999999234,2.0338,0.0,0.0,17.592694662991992,0.0,0.7,0.0,0.0,0.0,0.3386836427160136,0.27515491522839874,0.0,-0.0,4.812076993232051,5.161520272851099,-0.34944327961904875,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.8550005,0,0.024999500000001618,2.1541,0.0,0.0,17.601161618586435,0.0,0.7,0.0,0.0,0.0,-0.30871616273091956,-0.038630869399229745,0.0,-0.0,4.780095601911727,5.128781688880385,-0.3486860869686579,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.88,0,0.025000699999999654,2.2736,0.0,0.0,17.593443868876243,0.0,0.7,0.0,0.0,0.0,0.27772503500707935,0.2535881591583958,0.0,-0.0,4.74386717171925,5.096259983281691,-0.3523928115624404,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.9050007,0,0.02499929999999928,2.3922,0.0,0.0,17.600387189158944,0.0,0.7,0.0,0.0,0.0,-0.10690111906413632,-0.003192013718147497,0.0,-0.0,4.7161320516975875,5.063984872783542,-0.3478528210859544,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.93,0,0.025000900000000215,2.5101,0.0,0.0,17.597714736013124,0.0,0.7,0.0,0.0,0.0,-0.05448622667196212,0.10006566983905646,0.0,-0.0,4.679831526065021,5.031898349423905,-0.35206682335888395,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.9550009,0,0.024999599999999234,2.6271,0.0,0.0,17.59635253130872,0.0,0.7,0.0,0.0,0.0,0.19236656897366092,0.15423755101017841,0.0,-0.0,4.652074433191068,5.000058592188863,-0.34798415899779567,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,10.9800005,0,0.024999500000001618,2.7434,0.0,0.0,17.601161618586435,0.0,0.7,0.0,0.0,0.0,-0.30871616273091956,-0.022689781114706178,0.0,-0.0,4.620092401847753,4.9684085730661645,-0.3483161712184115,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.005,0,0.025000699999999654,2.8589,0.0,0.0,17.593443868876243,0.0,0.7,0.0,0.0,0.0,0.2871645063895449,0.269421043891013,0.0,-0.0,4.587871539596938,4.936975458415216,-0.34910391881827874,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.0300007,0,0.02499929999999928,2.9736,0.0,0.0,17.600623182551136,0.0,0.7,0.0,0.0,0.0,-0.28155037066055033,0.0036987434054368126,0.0,-0.0,4.55612757157214,4.905761672574427,-0.3496341010022874,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.055,0,0.025000900000000215,3.0875,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.26646123779064407,0.27033452274478115,0.0,-0.0,4.523837141862862,4.874763747778817,-0.35092660591595504,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.0800009,0,0.024999599999999234,3.2006,0.0,0.0,17.60024639112976,0.0,0.7,0.0,0.0,0.0,-0.11915530041764409,0.02394802075477839,0.0,-0.0,4.496071937151134,4.843985317518086,-0.3479133803669514,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.1050005,0,0.024999500000001618,3.313,0.0,0.0,17.59726755628144,0.0,0.7,0.0,0.0,0.0,0.002815675367753272,0.13852920107535172,0.0,-0.0,4.464089281785335,4.813396649138155,-0.34930736735281975,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.13,0,0.025000699999999654,3.4246,0.0,0.0,17.597337946757797,0.0,0.7,0.0,0.0,0.0,-0.02434552543514584,0.13891235156611517,0.0,-0.0,4.431875907474661,4.78302491045595,-0.3511490029812885,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.1550007,0,0.0259999999999998,3.5354,0.0,0.0,17.59672929158005,0.0,0.7,0.0,0.0,0.0,-0.029750859581713057,0.1647003131750774,0.0,-0.0,4.40384615384619,4.75227363511483,-0.3484274812686401,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.1810007,0,0.024000199999999694,3.6499,0.0,0.0,17.595955769230926,0.0,0.7,0.0,0.0,0.0,0.2523262586237352,0.19676171410398613,0.0,-0.0,4.370796910025796,4.722306251954404,-0.3515093419286073,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.2050009,0,0.024999599999999234,3.7548,0.0,0.0,17.602011649903147,0.0,0.7,0.0,0.0,0.0,-0.34553176557627435,-0.027159419063983885,0.0,-0.0,4.344069505112216,4.693164377972978,-0.34909487286076146,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.2300005,0,0.024999500000001618,3.8634,0.0,0.0,17.593373493976447,0.0,0.7,0.0,0.0,0.0,0.3237878910753128,0.2992288062160489,0.0,-0.0,4.31208624172456,4.663609846227183,-0.35152360450262243,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.255,0,0.025000699999999654,3.9712,0.0,0.0,17.601468029359385,0.0,0.7,0.0,0.0,0.0,-0.3547349531229097,-0.0009500660293512414,0.0,-0.0,4.287879939361765,4.634272268553463,-0.3463923291916986,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.2800007,0,0.02499929999999928,4.0784,0.0,0.0,17.592599407216845,0.0,0.7,0.0,0.0,0.0,0.3509470754461564,0.33402995539401675,0.0,-0.0,4.252119059333786,4.6050994922987805,-0.35298043296499415,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.305,0,0.025000900000000215,4.1847,0.0,0.0,17.601372838440046,0.0,0.7,0.0,0.0,0.0,-0.2008050562723872,0.008389664676172557,0.0,-0.0,4.227847797479241,4.576169904775055,-0.3483221072958136,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.3300009,0,0.023999099999999274,4.2904,0.0,0.0,17.596352531308685,0.0,0.7,0.0,0.0,0.0,0.10039983172472342,0.19923129298286182,0.0,-0.0,4.200157505906617,4.548073410365926,-0.34791590445930876,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.354,0,0.026000000000001577,4.3912,0.0,0.0,17.59876203691023,0.0,0.7,0.0,0.0,0.0,0.036075503413409996,0.11173554961547198,0.0,-0.0,4.169230769230501,4.519316234258906,-0.3500854650284051,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.38,0,0.025000699999999654,4.4996,0.0,0.0,17.59969999999898,0.0,0.7,0.0,0.0,0.0,-0.27457628746420587,0.07954640806000533,0.0,-0.0,4.139884083245741,4.4904726051678265,-0.35058852192208523,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.4050007,0,0.02499929999999928,4.6031,0.0,0.0,17.592835400608973,0.0,0.7,0.0,0.0,0.0,0.34150707544104986,0.33938692717175395,0.0,-0.0,4.11211513922399,4.462306727939311,-0.3501915887153215,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.43,0,0.025000900000000215,4.7059,0.0,0.0,17.601372838440046,0.0,0.7,0.0,0.0,0.0,-0.35655384215630237,0.022488587489536763,0.0,-0.0,4.083852981292641,4.434329665017843,-0.35047668372520224,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.4550009,0,0.024999599999999234,4.808,0.0,0.0,17.59245867148768,0.0,0.7,0.0,0.0,0.0,0.3575637560128137,0.35903604710814485,0.0,-0.0,4.056064897038475,4.406544721514591,-0.3504798244761167,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.4800005,0,0.024999500000001618,4.9094,0.0,0.0,17.601397622362498,0.0,0.7,0.0,0.0,0.0,-0.1623902719948859,0.027065424278848404,0.0,-0.0,4.04008080161577,4.378949606510931,-0.3388688048951609,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.505,0,0.025000699999999654,5.0104,0.0,0.0,17.59733794675776,0.0,0.7,0.0,0.0,0.0,-0.033784996816190314,0.18180964972063024,0.0,-0.0,3.9918882271297003,4.351462635219425,-0.35957440808972496,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.5300007,0,0.02499929999999928,5.1102,0.0,0.0,17.59649329818786,0.0,0.7,0.0,0.0,0.0,-0.10690984186960818,0.21613668070629352,0.0,-0.0,3.976111331117392,4.3243036578388105,-0.3481923267214184,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.555,0,0.025000900000000215,5.2096,0.0,0.0,17.593820626978008,0.0,0.7,0.0,0.0,0.0,0.25702131330556105,0.3189020881111928,0.0,-0.0,3.94785787711639,4.297251904355479,-0.3493940272390885,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.5800009,0,0.0259999999999998,5.3083,0.0,0.0,17.60024639112983,0.0,0.7,0.0,0.0,0.0,-0.3090327949292484,0.08096317734052977,0.0,-0.0,3.919230769230786,4.269854354144174,-0.3506235849133881,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.6060009,0,0.02399910000000105,5.4102,0.0,0.0,17.59221153846167,0.0,0.7,0.0,0.0,0.0,0.10392457768071307,0.3845798378118809,0.0,-0.0,3.895979432561908,4.243284340032879,-0.3473049074709711,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.63,0,0.025000699999999654,5.5037,0.0,0.0,17.594705634793886,0.0,0.7,0.0,0.0,0.0,0.22725581143689907,0.29371917446206547,0.0,-0.0,3.863891811029328,4.217215144364272,-0.35332333333494415,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.6550007,0,0.02499929999999928,5.6003,0.0,0.0,17.600387189158877,0.0,0.7,0.0,0.0,0.0,-0.2721103706501856,0.08358994000183026,0.0,-0.0,3.844107635013885,4.1909269967547065,-0.3468193617408213,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.68,0,0.025000900000000215,5.6964,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.12015177226365709,0.340907584386804,0.0,-0.0,3.815862628945349,4.164773337539157,-0.3489107085938077,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.7050009,0,0.024999599999999234,5.7918,0.0,0.0,17.596588522813068,0.0,0.7,0.0,0.0,0.0,0.02716177332200845,0.23100893773292303,0.0,-0.0,3.7880606089698423,4.138811699228249,-0.3507510902584068,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.7300005,0,0.024999500000001618,5.8865,0.0,0.0,17.59726755628141,0.0,0.7,0.0,0.0,0.0,-0.1435101776034577,0.20814466128410186,0.0,-0.0,3.7640752815053893,4.1130399301482825,-0.3489646486428932,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.755,0,0.025000699999999654,5.9806,0.0,0.0,17.59367987359641,0.0,0.7,0.0,0.0,0.0,0.26828511051552967,0.34502874757236446,0.0,-0.0,3.735895394928991,4.087430776340688,-0.35153538141169705,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.7800007,0,0.02499929999999928,6.074,0.0,0.0,17.600387189158877,0.0,0.7,0.0,0.0,0.0,-0.2721103706501856,0.09640394563630629,0.0,-0.0,3.712103938910414,4.062013459160702,-0.349909520250288,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.805,0,0.025000900000000215,6.1668,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,-0.03559701362040017,0.35363232209097595,0.0,-0.0,3.6878672367794465,4.036757893152894,-0.3488906563734471,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.8300009,0,0.024999599999999234,6.259,0.0,0.0,17.59269466299206,0.0,0.7,0.0,0.0,0.0,0.18291865827252285,0.3894503271042687,0.0,-0.0,3.6600585609370837,4.011667087052555,-0.3516085261154709,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.8550005,0,0.024999500000001618,6.3505,0.0,0.0,17.59726755628141,0.0,0.7,0.0,0.0,0.0,-0.15295055522044473,0.2206962733052498,0.0,-0.0,3.6400728014557657,3.9867661695126757,-0.34669336805691,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.88,0,0.025000699999999654,6.4415,0.0,0.0,17.593443868876175,0.0,0.7,0.0,0.0,0.0,0.27772503501233725,0.36633355515829197,0.0,-0.0,3.6118988668317806,3.962000673530677,-0.35010180669889657,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.9050007,0,0.02499929999999928,6.5318,0.0,0.0,17.600387189159008,0.0,0.7,0.0,0.0,0.0,-0.2673901063255101,0.10878784214707428,0.0,-0.0,3.5881004668131964,3.9374269730893987,-0.3493265062762023,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.93,0,0.025000900000000215,6.6215,0.0,0.0,17.593702623673945,0.0,0.7,0.0,0.0,0.0,-0.04503663604673465,0.3615137988496539,0.0,-0.0,3.5598718446135442,3.9130150707199296,-0.3531432261063854,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.9550009,0,0.024999599999999234,6.7105,0.0,0.0,17.592576667239804,0.0,0.7,0.0,0.0,0.0,0.1923587149262521,0.4060820822571921,0.0,-0.0,3.5400566409063905,3.8887950971223755,-0.348738456215985,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,11.9800005,0,0.026000000000001577,6.799,0.0,0.0,17.597385558169474,0.0,0.7,0.0,0.0,0.0,-0.05499188229817131,0.2284100875796385,0.0,-0.0,3.5153846153843737,3.864148666767982,-0.3487640513836081,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.0060005,0,0.024000199999999694,6.8904,0.0,0.0,17.59595576922972,0.0,0.7,0.0,0.0,0.0,-0.08056749863010146,0.28442011663704203,0.0,-0.0,3.4916375696869677,3.8403200264677735,-0.3486824567808058,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.0300007,0,0.02499929999999928,6.9742,0.0,0.0,17.5940221331491,0.0,0.7,0.0,0.0,0.0,0.13826772172814902,0.35909080892324535,0.0,-0.0,3.4680971067191058,3.8170314651591335,-0.34893435844002774,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.055,0,0.0259999999999998,7.0609,0.0,0.0,17.597478729404898,0.0,0.7,0.0,0.0,0.0,-0.19822036172060478,0.23200597485484487,0.0,-0.0,3.442307692307724,3.792958839288544,-0.35065114698082,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.081,0,0.024000499999999647,7.1504,0.0,0.0,17.592325000000162,0.0,0.7,0.0,0.0,0.0,0.22543129704162723,0.42740529471594413,0.0,-0.0,3.4207620674569625,3.7695541256649694,-0.34879205820800685,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.1050005,0,0.024999500000001618,7.2325,0.0,0.0,17.59773546384481,0.0,0.7,0.0,0.0,0.0,-0.011180812697445464,0.22703464215925404,0.0,-0.0,3.3960679213582154,3.74673715398524,-0.35066923262702465,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.13,0,0.025000699999999654,7.3174,0.0,0.0,17.59745594911778,0.0,0.7,0.0,0.0,0.0,-0.19425623686006996,0.23979752162741655,0.0,-0.0,3.3719055866436136,3.723631755335821,-0.3517261686922075,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.1550007,0,0.02499929999999928,7.4017,0.0,0.0,17.592599407216913,0.0,0.7,0.0,0.0,0.0,0.19989861684322888,0.42392817140390193,0.0,-0.0,3.352093858628142,3.7006908593307712,-0.34859700070262933,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.18,0,0.025000900000000215,7.4855,0.0,0.0,17.59759673270896,0.0,0.7,0.0,0.0,0.0,-0.20079539013224276,0.23907321988543886,0.0,-0.0,3.327880196312893,3.6778846363788484,-0.35000444006595544,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.2050009,0,0.024999599999999234,7.5687,0.0,0.0,17.592576667239804,0.0,0.7,0.0,0.0,0.0,0.036593730490861696,0.4292971543186323,0.0,-0.0,3.304052864845948,3.655243040998886,-0.3511901761529379,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.2300005,0,0.024999500000001618,7.6513,0.0,0.0,17.593491495864583,0.0,0.7,0.0,0.0,0.0,0.30962734353473054,0.397276355796708,0.0,-0.0,3.2840656813133986,3.6327641735506573,-0.3486984922372587,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.255,0,0.025000699999999654,7.7334,0.0,0.0,17.60123202463928,0.0,0.7,0.0,0.0,0.0,-0.3405752929467351,0.1096578380287137,0.0,-0.0,3.263908610558981,3.610420784614798,-0.346512174055817,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.2800007,0,0.02499929999999928,7.815,0.0,0.0,17.592717403912907,0.0,0.7,0.0,0.0,0.0,0.03468962958861019,0.43068998883545234,0.0,-0.0,3.236090610537178,3.5882146455368336,-0.3521240349996555,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.305,0,0.0259999999999998,7.8959,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.09556193844376829,0.40040601249121044,0.0,-0.0,3.2153846153846275,3.565749062107144,-0.35036444672251665,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.331,0,0.024000499999999647,7.9795,0.0,0.0,17.59606923076942,0.0,0.7,0.0,0.0,0.0,0.069424931785556,0.3096327403344414,0.0,-0.0,3.1957667548593482,3.5438929665805654,-0.34812621172121716,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.3550005,0,0.024999500000001618,8.0562,0.0,0.0,17.59773546384474,0.0,0.7,0.0,0.0,0.0,-0.1716672320844734,0.2493164585881507,0.0,-0.0,3.1720634412686173,3.522573931782432,-0.3505104905138148,0.0,0.0,0.0,0.0,0.0,0.0
accepted_20260915/high_speed_braking_16mps_nolidar_40hz_20260915,12.38,0,0.025000699999999654,8.1355,0.0,0.0,17.593443868876243,0.0,0.7,0.0,0.0,0.0,0.12669349288947843,0.41215775938809895,0.0,-0.0,3.1519117464711153,3.5009925456825157,-0.34908079921140045,0.0,0.0,0.0,0.0,0.0,0.0
