fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
63121,63.1200027,15.32431489,0.005157480921,0.1760550995,0.167551592,0.65,4.332773758,6.083346,6.4964055,8.949845636,12.992811,21.08215947,0.0810795054,0.163336352,0.3489660148,0.2938645495,0.5,0.4245222435,0.6097354176,0.5163095086,2.879999,0.163336352,0.0810795054,0.5,0.3891816259,10.112812,0.144317508,0.0703152344,0.5,0.3375131251,6.85733747,0.00426516449,0.0662657246,0.426516449,0.3180754781,14.224822,0.004235609,0.0587902553,0.4235609,0.2821932254
63122,63.1210022,15.32431138,0.005176830213,0.1760439707,0.167551592,0.65,4.334854931,6.085202235,6.47182427,8.930068875,12.94364854,21.032856,0.08107748,0.163336828,0.3488907664,0.2938359263,0.5,0.4245770938,0.6096923543,0.5163383195,2.85319734,0.163336828,0.08107748,0.5,0.389171904,10.0904512,0.144318074,0.0703126639,0.5,0.3375007867,6.830473,0.00426579,0.0662633255,0.426579,0.3180639624,14.202383,0.004236143,0.0587882772,0.4236143,0.2821837306
63123,63.122,15.32432054,0.005163689627,0.1760651929,0.167551592,0.65,4.332460117,6.082496372,6.50616623,8.956249098,13.01233246,21.09238,0.0810826942,0.16333729,0.3489996983,0.2938754332,0.5,0.4246201281,0.6097546961,0.5163961884,2.89055586,0.16333729,0.0810826942,0.5,0.3891969322,10.1217766,0.144318461,0.07031672,0.5,0.337520256,6.863255,0.004266221,0.06626759,0.4266221,0.318084432,14.229125,0.004236545,0.0587913543,0.4236545,0.2821985006
63124,63.123,15.32431661,0.005175410828,0.1760492741,0.167551592,0.65,4.335182494,6.085057394,6.470419545,8.928259956,12.94083909,21.02818966,0.08107642,0.163336918,0.3488884535,0.2938309694,0.5,0.4245852877,0.6096910307,0.5163422364,2.85334229,0.163336918,0.08107642,0.5,0.389166816,10.0874968,0.1443181,0.07031153,0.5,0.337495344,6.82745266,0.00426586857,0.06626249,0.426586857,0.318059952,14.200737,0.0042362297,0.0587879419,0.42362297,0.2821821211
63125,63.1240044,15.32431569,0.005172751307,0.1760431252,0.167551592,0.65,4.335134618,6.084089319,6.47856439,8.93960785,12.95712878,21.04591947,0.0810818747,0.163338676,0.3489410219,0.2938599942,0.5,0.4247667992,0.6097211139,0.5165080153,2.86429048,0.163338676,0.0810818747,0.5,0.3891929986,10.0928383,0.144319862,0.0703161955,0.5,0.3375177384,6.83987427,0.00426765764,0.06626722,0.426765764,0.318082656,14.2060452,0.00423804345,0.0587911159,0.423804345,0.2821973563
63126,63.1250038,15.32431804,0.005173299109,0.1760444651,0.167551592,0.65,4.334229866,6.083785333,6.487539655,8.944668352,12.97507931,21.0561752,0.08108178,0.163339332,0.348959732,0.2938652837,0.5,0.4248002435,0.6097318218,0.5165385289,2.87183261,0.163339332,0.08108178,0.5,0.389192544,10.1032467,0.1443205,0.07031742,0.5,0.337523616,6.845809,0.0042680325,0.0662664846,0.42680325,0.3180791261,14.2103662,0.004238353,0.0587917343,0.4238353,0.2822003246
63127,63.1260033,15.32432604,0.005161075096,0.1760658771,0.167551592,0.65,4.33269153,6.082283534,6.50392034,8.959040411,13.00784068,21.0951094,0.08108006,0.163338453,0.3489938804,0.2938728834,0.5,0.4246975088,0.6097513662,0.5164583677,2.89000368,0.163338453,0.08108006,0.5,0.389184288,10.117837,0.144319579,0.07031544,0.5,0.337514112,6.865581,0.004266973,0.06626523,0.4266973,0.318073104,14.2295284,0.00423732633,0.05879095,0.423732633,0.28219656
63128,63.1270027,15.3243253,0.005163490317,0.1760611036,0.167551592,0.65,4.334276203,6.08427622,6.4801112,8.937727387,12.9602224,21.0488867,0.08107532,0.1633378,0.3489114734,0.2938348642,0.5,0.4246175826,0.6097042039,0.516371009,2.863227,0.1633378,0.08107532,0.5,0.389161536,10.0969954,0.144318953,0.0703120157,0.5,0.3374976754,6.838756,0.00426618755,0.06626093,0.426618755,0.318052464,14.2101307,0.004236545,0.0587874837,0.4236545,0.2821799218
63129,63.1280022,15.32432943,0.005163928008,0.1760723115,0.167551592,0.65,4.333243094,6.083229903,6.494337425,8.949864444,12.98867485,21.07706881,0.08107884,0.163337812,0.3489505835,0.2938573827,0.5,0.424625669,0.6097265861,0.5163904725,2.87590575,0.163337812,0.08107884,0.5,0.389178432,10.1127691,0.144319013,0.0703146756,0.5,0.3375104429,6.85427141,0.00426624063,0.06626431,0.426624063,0.318068688,14.2227974,0.004236626,0.0587894656,0.4236626,0.2821894349
63130,63.129,15.32432912,0.005170884112,0.1760670829,0.167551592,0.65,4.334978686,6.083647316,6.4809402,8.93899566,12.9618804,21.0486898,0.0810776055,0.163338408,0.3489245748,0.2938404001,0.5,0.424681809,0.6097117014,0.5164269741,2.865503,0.163338408,0.0810776055,0.5,0.3891725064,10.0963774,0.144319579,0.0703128353,0.5,0.3375016094,6.8393507,0.004266777,0.0662625,0.4266777,0.31806,14.2093391,0.00423721131,0.05878809,0.423721131,0.282182832
63131,63.1300049,15.32433783,0.005158938523,0.1760902791,0.167551592,0.65,4.332287199,6.082337416,6.504875565,8.961055815,13.00975113,21.10229732,0.08107942,0.163338184,0.3489814575,0.2938668689,0.5,0.4246483536,0.6097442559,0.5164145243,2.88799453,0.163338184,0.08107942,0.5,0.389181216,10.1217566,0.144319341,0.0703148842,0.5,0.3375114442,6.86769152,0.00426644133,0.06626451,0.426644133,0.318069648,14.2346058,0.00423685461,0.05878956,0.423685461,0.282189888
63132,63.1310043,15.32433772,0.005161300202,0.1760873262,0.167551592,0.65,4.334217514,6.084026253,6.48175062,8.937324071,12.96350124,21.0532586,0.08107461,0.163336977,0.3489043134,0.2938292726,0.5,0.42451025,0.6097001066,0.5162795694,2.86412644,0.163336977,0.08107461,0.5,0.389158128,10.0993748,0.144318163,0.0703101158,0.5,0.3374885558,6.840943,0.004265131,0.06625986,0.4265131,0.318047328,14.2123156,0.004235462,0.05878587,0.4235462,0.282172176
63133,63.1320038,15.32434123,0.005164061043,0.1760939809,0.167551592,0.65,4.333396077,6.083710089,6.489955685,8.944950324,12.97991137,21.0696066,0.08107763,0.163337216,0.3489466321,0.2938465632,0.5,0.4245428258,0.6097243246,0.5163161954,2.87486887,0.163337216,0.08107763,0.5,0.389172624,10.1050425,0.144318417,0.070313,0.5,0.3375024,6.850169,0.004265431,0.06626284,0.4265431,0.318061632,14.2194376,0.004235792,0.0587877147,0.4235792,0.2821810306
63134,63.1330032,15.32434242,0.005170186972,0.1760957869,0.167551592,0.65,4.334097501,6.08370514,6.48627148,8.940138642,12.97254296,21.0590865,0.081076555,0.163337111,0.3489340475,0.2938405716,0.5,0.424526422,0.6097171225,0.5162992974,2.87074876,0.163337111,0.081076555,0.5,0.389167464,10.1017942,0.144318253,0.07031259,0.5,0.337500432,6.844465,0.00426525343,0.06626195,0.426525343,0.31805736,14.2146215,0.00423563924,0.0587874949,0.423563924,0.2821799755
63135,63.1340027,15.32434262,0.005172454858,0.17609303,0.167551592,0.65,4.334224942,6.084313461,6.481794845,8.939380108,12.96358969,21.05155418,0.08107742,0.163338155,0.3489213921,0.2938424488,0.5,0.4246422868,0.6097098801,0.5163956395,2.86453629,0.163338155,0.08107742,0.5,0.389171616,10.0990534,0.144319326,0.07031347,0.5,0.337504656,6.84119558,0.00426641,0.06626269,0.426641,0.318060912,14.2103586,0.0042368006,0.05878815,0.42368006,0.28218312
63136,63.1350021,15.32434544,0.00516767174,0.1760962894,0.167551592,0.65,4.333870708,6.083800308,6.487758895,8.945222333,12.97551779,21.06341166,0.08107892,0.1633386,0.3489394255,0.2938502386,0.5,0.4246806015,0.6097202003,0.5164315792,2.87079859,0.1633386,0.08107892,0.5,0.389178816,10.1047192,0.1443198,0.070314005,0.5,0.337507224,6.84743166,0.004266802,0.06626351,0.4266802,0.318064848,14.21598,0.00423717452,0.0587889068,0.423717452,0.2821867526
63137,63.136,15.32434808,0.005169698597,0.1761055441,0.167551592,0.65,4.333547541,6.083320228,6.49369177,8.946398012,12.98738354,21.06797984,0.08107776,0.163338348,0.3489491367,0.2938500115,0.5,0.4246443219,0.609725758,0.5164016163,2.87673354,0.163338348,0.08107776,0.5,0.389173248,10.11065,0.1443195,0.07031341,0.5,0.337504368,6.85046864,0.00426643528,0.0662628,0.426643528,0.31806144,14.2175112,0.00423681038,0.0587883629,0.423681038,0.2821841419
63138,63.1370049,15.32435605,0.005154507277,0.1761280574,0.167551592,0.65,4.33233209,6.082291718,6.505729415,8.9558148,13.01145883,21.096289,0.0810763761,0.163337022,0.3489768591,0.2938530471,0.5,0.4245208624,0.6097416241,0.5163018263,2.89095163,0.163337022,0.0810763761,0.5,0.3891666053,10.1205072,0.144318223,0.07031178,0.5,0.337496544,6.863059,0.004265209,0.0662621,0.4265209,0.31805808,14.23323,0.00423556473,0.05878786,0.423556473,0.282181728
63139,63.1380043,15.32435088,0.005167107312,0.1761112394,0.167551592,0.65,4.335388307,6.084927618,6.46924244,8.926505837,12.93848488,21.027617,0.08107246,0.163336858,0.3488658822,0.2938156223,0.5,0.4245134309,0.6096781149,0.5162744163,2.85050178,0.163336858,0.08107246,0.5,0.389147808,10.0879831,0.144318029,0.0703090951,0.5,0.3374836565,6.826987,0.00426511141,0.06625931,0.426511141,0.318044688,14.20063,0.00423553027,0.0587848835,0.423553027,0.2821674408
63140,63.1390038,15.32435323,0.00517684345,0.1761163559,0.167551592,0.65,4.333688999,6.083920304,6.48936654,8.944549573,12.97873308,21.0632172,0.08107969,0.163338169,0.3489475209,0.2938531879,0.5,0.4246525822,0.6097248333,0.5164102164,2.87316418,0.163338169,0.08107969,0.5,0.389182512,10.1055689,0.144319266,0.07031419,0.5,0.337508112,6.848074,0.00426650839,0.0662648,0.426650839,0.31807104,14.2151432,0.00423689932,0.0587888248,0.423689932,0.282186359
63141,63.1400032,15.32435353,0.005179881912,0.1761157698,0.167551592,0.65,4.3342135,6.084052896,6.484163045,8.943246173,12.96832609,21.05569744,0.08107759,0.163339078,0.348926779,0.2938424997,0.5,0.4247423387,0.6097129629,0.5164779462,2.86749029,0.163339078,0.08107759,0.5,0.389172432,10.1008358,0.1443202,0.07031283,0.5,0.337501584,6.84235954,0.004267409,0.0662630051,0.4267409,0.3180624245,14.2133379,0.00423780223,0.05878811,0.423780223,0.282182928
63142,63.1410027,15.3243614,0.005174357312,0.1761356452,0.167551592,0.65,4.332878758,6.082385271,6.50286129,8.957076188,13.00572258,21.09145214,0.0810778961,0.163338557,0.3489742462,0.2938579021,0.5,0.4246780226,0.6097401287,0.5164338191,2.88726258,0.163338557,0.0810778961,0.5,0.3891739013,10.11846,0.144319743,0.0703132153,0.5,0.3375034334,6.86355734,0.00426672259,0.0662630349,0.426672259,0.3180625675,14.2278948,0.00423716,0.05878782,0.423716,0.282181536
63143,63.1420021,15.32436295,0.005177802063,0.1761369017,0.167551592,0.65,4.333618191,6.084003471,6.48717227,8.941740327,12.97434454,21.05884774,0.08107354,0.16333805,0.3489120646,0.2938267861,0.5,0.4246072928,0.6097045422,0.5163579508,2.86934114,0.16333805,0.08107354,0.5,0.389152992,10.1050034,0.144319192,0.07030949,0.5,0.337485552,6.84278774,0.00426608231,0.0662591,0.426608231,0.31804368,14.21606,0.00423644157,0.0587854534,0.423644157,0.2821701763
63144,63.143,15.32436349,0.005174895052,0.1761348674,0.167551592,0.65,4.334117781,6.084249618,6.481988905,8.942376833,12.96397781,21.0572192,0.08107557,0.163338572,0.3489093885,0.2938323497,0.5,0.4246703588,0.6097030108,0.5164129775,2.86494541,0.163338572,0.08107557,0.5,0.389162736,10.0990324,0.1443197,0.07031044,0.5,0.337490112,6.842756,0.00426669372,0.06626104,0.426669372,0.318052992,14.2144632,0.00423708046,0.058785975,0.423708046,0.28217268
63145,63.1440048,15.32436642,0.005173010365,0.1761381698,0.167551592,0.65,4.333650178,6.08389286,6.48945035,8.94491083,12.9789007,21.06312564,0.08107668,0.163338631,0.348939983,0.2938437207,0.5,0.4246715793,0.6097205194,0.5164204512,2.8741672,0.163338631,0.08107668,0.5,0.389168064,10.1047335,0.144319788,0.070312,0.5,0.3374976,6.84896564,0.00426666439,0.06626191,0.426666439,0.318057168,14.21416,0.00423710374,0.05878681,0.423710374,0.282176688
63146,63.1450043,15.32437159,0.005168501689,0.1761496031,0.167551592,0.65,4.333289323,6.0832522,6.49322653,8.951283486,12.98645306,21.08098253,0.08107534,0.1633382,0.3489411086,0.293845283,0.5,0.4246141504,0.6097211636,0.5163741154,2.87695026,0.1633382,0.08107534,0.5,0.389161632,10.1095028,0.1443193,0.0703115,0.5,0.3374952,6.85615253,0.0042661177,0.06626097,0.42661177,0.318052656,14.22483,0.00423651328,0.05878702,0.423651328,0.282177696
63147,63.1460037,15.32437576,0.005167539503,0.1761596294,0.167551592,0.65,4.333483554,6.083149225,6.4940747,8.945762287,12.9881494,21.07344536,0.08107405,0.163337216,0.3489306027,0.2938329505,0.5,0.4245040208,0.6097151511,0.5162765407,2.876251,0.163337216,0.08107405,0.5,0.38915544,10.1118984,0.144318387,0.0703102,0.5,0.33748896,6.85082436,0.00426503364,0.06625962,0.426503364,0.318046176,14.222621,0.00423540967,0.0587853752,0.423540967,0.282169801
63148,63.1470032,15.32437439,0.005175197947,0.1761527148,0.167551592,0.65,4.334450028,6.084597755,6.47994351,8.933554716,12.95988702,21.0420313,0.0810737759,0.163337529,0.348891914,0.2938231432,0.5,0.4245576194,0.609693011,0.5163150314,2.86112452,0.163337529,0.0810737759,0.5,0.3891541243,10.0987625,0.144318745,0.0703093857,0.5,0.3374850514,6.8356123,0.004265571,0.06625961,0.4265571,0.318046128,14.206419,0.00423595542,0.0587849841,0.423595542,0.2821679237
63149,63.1480026,15.32437533,0.005173467366,0.1761552959,0.167551592,0.65,4.333752916,6.084155142,6.48655562,8.944717615,12.97311124,21.06298876,0.08107675,0.163338542,0.3489290711,0.293837532,0.5,0.4246651658,0.6097142746,0.5164116558,2.87082124,0.163338542,0.08107675,0.5,0.3891684,10.10229,0.144319743,0.07031126,0.5,0.337494048,6.84545946,0.004266658,0.06626208,0.4266658,0.318057984,14.2175293,0.004237019,0.0587866381,0.4237019,0.2821758629
63150,63.1490021,15.3243778,0.005168481058,0.1761593535,0.167551592,0.65,4.333653705,6.083874147,6.489585505,8.944714204,12.97917101,21.0643782,0.081076,0.163338333,0.3489346175,0.2938417559,0.5,0.4246369923,0.6097174488,0.5163908914,2.87386441,0.163338333,0.081076,0.5,0.3891648,10.1053066,0.144319519,0.070311144,0.5,0.3374934912,6.849894,0.00426636869,0.0662615448,0.426636869,0.318055415,14.2144842,0.00423673261,0.0587861054,0.423673261,0.2821733059
63151,63.15,15.32437826,0.00517268679,0.1761586044,0.167551592,0.65,4.334196824,6.084081418,6.48361599,8.940955171,12.96723198,21.05840109,0.08107482,0.163337812,0.3489124909,0.29383239,0.5,0.424579014,0.6097047862,0.516337886,2.86644578,0.163337812,0.08107482,0.5,0.389159136,10.1007862,0.144319043,0.07031065,0.5,0.33749112,6.84396839,0.00426577125,0.0662604,0.426577125,0.31804992,14.2144327,0.00423616963,0.05878586,0.423616963,0.282172128
63152,63.1510048,15.32437766,0.005172621002,0.1761556469,0.167551592,0.65,4.334152305,6.084493326,6.48289549,8.938907444,12.96579098,21.05079846,0.0810761154,0.163338467,0.3489174967,0.2938331614,0.5,0.4246350779,0.6097076508,0.5163844267,2.86648488,0.163338467,0.0810761154,0.5,0.3891653539,10.0993061,0.1443196,0.07031124,0.5,0.337493952,6.84092426,0.00426633144,0.0662609339,0.426633144,0.3180524827,14.2098742,0.00423673168,0.0587861426,0.423673168,0.2821734845
63153,63.1520042,15.32437666,0.005172861216,0.1761514382,0.167551592,0.65,4.334349151,6.084484454,6.481394895,8.940767345,12.96278979,21.0506897,0.08107665,0.163339451,0.3489174667,0.2938366443,0.5,0.4247256253,0.6097076337,0.5164608701,2.86499619,0.163339451,0.08107665,0.5,0.38916792,10.0977936,0.1443205,0.07031196,0.5,0.337497408,6.8408823,0.00426722,0.06626134,0.426722,0.318054432,14.2098074,0.00423764531,0.0587870255,0.423764531,0.2821777224
63154,63.1530037,15.32438625,0.005159867078,0.1761748741,0.167551592,0.65,4.332393146,6.082375491,6.506714465,8.95885423,13.01342893,21.0985535,0.08107684,0.163338453,0.3489820483,0.2938576759,0.5,0.4246193574,0.6097445941,0.5163854494,2.89210153,0.163338453,0.08107684,0.5,0.389168832,10.1213274,0.144319654,0.07031228,0.5,0.337498944,6.8681035,0.00426619127,0.066261895,0.426619127,0.318057096,14.23045,0.004236542,0.0587871261,0.4236542,0.2821782053
63155,63.1540031,15.32438115,0.005170323595,0.1761598544,0.167551592,0.65,4.335016914,6.085109437,6.471708735,8.92905573,12.94341747,21.02993,0.08107104,0.163338274,0.3488731304,0.2938103143,0.5,0.424587991,0.6096822624,0.5163327056,2.85487747,0.163338274,0.08107104,0.5,0.389140992,10.08854,0.14431937,0.0703079253,0.5,0.3374780414,6.82934,0.00426589139,0.0662567,0.426589139,0.31803216,14.20059,0.004236256,0.0587836578,0.4236256,0.2821615574
63156,63.1550026,15.32438472,0.005168458605,0.1761681003,0.167551592,0.65,4.333727718,6.083352058,6.49256825,8.948866677,12.9851365,21.07157041,0.08107678,0.1633392,0.3489488155,0.2938481108,0.5,0.4246891192,0.6097255742,0.5164373729,2.877234,0.1633392,0.08107678,0.5,0.389168544,10.1079025,0.144320369,0.07031254,0.5,0.337500192,6.85314751,0.0042668893,0.06626182,0.42668893,0.318056736,14.2184229,0.00423725229,0.0587874539,0.423725229,0.2821797787
63157,63.156002,15.32438683,0.005165068591,0.1761719915,0.167551592,0.65,4.33356497,6.083969582,6.488873495,8.945048767,12.97774699,21.0640982,0.08107431,0.163339064,0.348928344,0.2938326647,0.5,0.42465852,0.6097138585,0.5164034212,2.87280369,0.163339064,0.08107431,0.5,0.389156688,10.1049433,0.14432016,0.07031074,0.5,0.337491552,6.847184,0.004266566,0.0662595853,0.4266566,0.3180460094,14.2169142,0.004236962,0.05878562,0.4236962,0.282170976
63158,63.157,15.3243912,0.005163308406,0.176180514,0.167551592,0.65,4.333494503,6.083415728,6.49188445,8.948143793,12.9837689,21.07302951,0.08107414,0.163338721,0.3489402358,0.2938370791,0.5,0.4246254099,0.6097206641,0.5163787058,2.877316,0.163338721,0.08107414,0.5,0.389155872,10.1064529,0.1443199,0.0703105852,0.5,0.337490809,6.85314751,0.004266229,0.06625963,0.4266229,0.318046224,14.219882,0.00423662737,0.0587853529,0.423662737,0.2821696939
63159,63.1580048,15.32439415,0.005161189317,0.1761869313,0.167551592,0.65,4.333673792,6.08340603,6.49127735,8.944868689,12.9825547,21.06834559,0.08107279,0.163338214,0.3489234494,0.2938295129,0.5,0.4245643613,0.6097110574,0.5163242,2.8737576,0.163338214,0.08107279,0.5,0.389149392,10.1087971,0.14431937,0.07030998,0.5,0.337487904,6.84933329,0.00426561572,0.06625831,0.426561572,0.318039888,14.2190123,0.004236023,0.0587848574,0.4236023,0.2821673155
63160,63.1590042,15.32439505,0.00516441714,0.1761849577,0.167551592,0.65,4.334065329,6.084239197,6.483840445,8.939142549,12.96768089,21.05338387,0.08107305,0.163338512,0.3489050343,0.2938219658,0.5,0.4245940987,0.6097005191,0.5163443582,2.86632729,0.163338512,0.08107305,0.5,0.38915064,10.1013536,0.144319683,0.07030939,0.5,0.337485072,6.84036827,0.00426595239,0.0662584156,0.426595239,0.3180403949,14.2130156,0.00423631,0.0587846339,0.423631,0.2821662427
63161,63.1600037,15.3243984,0.005162699215,0.1761897913,0.167551592,0.65,4.33379206,6.083587081,6.49056101,8.945117194,12.98112202,21.0652519,0.08107476,0.163338825,0.3489281295,0.2938331352,0.5,0.4246385107,0.6097137358,0.5163872347,2.87379932,0.163338825,0.08107476,0.5,0.389158848,10.1073227,0.14432,0.07031029,0.5,0.337489392,6.847796,0.004266359,0.06626009,0.4266359,0.318048432,14.2174559,0.00423676474,0.0587853976,0.423676474,0.2821699085
63162,63.1610031,15.3244014,0.005162141825,0.1761963478,0.167551592,0.65,4.333317566,6.083819887,6.49133862,8.945997626,12.98267724,21.0682104,0.0810738951,0.163338661,0.3489290982,0.2938299855,0.5,0.4246206705,0.6097142901,0.516370772,2.87533164,0.163338661,0.0810738951,0.5,0.3891546965,10.1073456,0.144319788,0.07030953,0.5,0.337485744,6.849283,0.00426618941,0.06625937,0.426618941,0.318044976,14.2189274,0.004236581,0.058784496,0.4236581,0.2821655808
63163,63.1620026,15.3244041,0.005159791873,0.1762026637,0.167551592,0.65,4.333472145,6.083659054,6.489836215,8.947570804,12.97967243,21.07276197,0.08107285,0.163338572,0.3489188797,0.2938297543,0.5,0.4246036099,0.6097084423,0.5163566113,2.87296963,0.163338572,0.08107285,0.5,0.38914968,10.1067028,0.144319683,0.0703089,0.5,0.33748272,6.85295057,0.00426601432,0.06625825,0.426601432,0.3180396,14.2198114,0.004236408,0.0587838143,0.4236408,0.2821623086
63164,63.163002,15.32440488,0.005166621065,0.176203898,0.167551592,0.65,4.333949021,6.084099997,6.48463225,8.942113897,12.9692645,21.0608117,0.08107272,0.163338453,0.3489099582,0.2938212373,0.5,0.424585435,0.6097033368,0.5163368194,2.8685174,0.163338453,0.08107272,0.5,0.389149056,10.1007471,0.1443196,0.07030884,0.5,0.337482432,6.845493,0.004265834,0.06625726,0.4265834,0.318034848,14.2153187,0.004236233,0.05878354,0.4236233,0.282160992
63165,63.164,15.32440887,0.005164243211,0.1762135217,0.167551592,0.65,4.333116512,6.083565485,6.49505125,8.947005788,12.9901025,21.07280061,0.08107396,0.163338482,0.3489365547,0.2938307216,0.5,0.4245760188,0.6097185574,0.5163344736,2.8781383,0.163338482,0.08107396,0.5,0.389155008,10.1119642,0.144319609,0.07031027,0.5,0.337489296,6.85216331,0.004265749,0.0662587062,0.4265749,0.3180417898,14.2206373,0.00423612865,0.0587843135,0.423612865,0.2821647048
63166,63.1650047,15.32441086,0.005158477056,0.1762162462,0.167551592,0.65,4.333900657,6.08362973,6.488386,8.942979999,12.976772,21.06382557,0.08107202,0.163338274,0.3489140855,0.2938210118,0.5,0.4245658021,0.6097056987,0.516320547,2.872232,0.163338274,0.08107202,0.5,0.389145696,10.10454,0.14431937,0.0703079551,0.5,0.3374781845,6.84619427,0.00426567765,0.0662575439,0.426567765,0.3180362107,14.2176313,0.004236018,0.05878348,0.4236018,0.282160704
63167,63.1660042,15.32441264,0.005157834235,0.1762199267,0.167551592,0.65,4.333498591,6.084013927,6.4891561,8.941941728,12.9783122,21.06377933,0.08107254,0.163337722,0.3489087852,0.2938234483,0.5,0.4245174424,0.6097026655,0.5162821686,2.870774,0.163337722,0.08107254,0.5,0.389148192,10.1075382,0.1443189,0.0703083053,0.5,0.3374798654,6.84617853,0.00426515751,0.0662583038,0.426515751,0.3180398582,14.2176008,0.004235552,0.0587838665,0.4235552,0.2821625592
63168,63.1670036,15.32441593,0.005161429445,0.1762270843,0.167551592,0.65,4.333593889,6.083571323,6.490686295,8.944134508,12.98137259,21.06969118,0.0810726658,0.163337409,0.3489195629,0.293827505,0.5,0.4245024017,0.6097088333,0.5162721101,2.87438369,0.163337409,0.0810726658,0.5,0.3891487958,10.1069889,0.144318551,0.07030803,0.5,0.337478544,6.85122538,0.004264972,0.06625822,0.4264972,0.318039456,14.2184658,0.004235412,0.0587835163,0.4235412,0.2821608782
63169,63.1680031,15.32441282,0.005167519709,0.1762147652,0.167551592,0.65,4.334608656,6.085055031,6.475805755,8.933011673,12.95161151,21.03673473,0.08107214,0.163338736,0.3488787749,0.2938097976,0.5,0.4246386993,0.6096854923,0.5163741106,2.85802841,0.163338736,0.08107214,0.5,0.389146272,10.0935831,0.144319922,0.07030769,0.5,0.337476912,6.83178473,0.00426637754,0.06625701,0.426637754,0.318033648,14.20495,0.00423677266,0.0587832257,0.423677266,0.2821594834
63170,63.1690025,15.32442441,0.005154910686,0.1762457242,0.167551592,0.65,4.332028168,6.081655618,6.51237474,8.965484244,13.02474948,21.114284,0.0810752958,0.163338527,0.3489939916,0.2938542945,0.5,0.4246170149,0.6097514298,0.516381599,2.89985538,0.163338527,0.0810752958,0.5,0.3891614198,10.1248941,0.144319713,0.0703103542,0.5,0.3374897002,6.8765626,0.00426614843,0.06626033,0.426614843,0.318049584,14.2377214,0.004236521,0.0587850846,0.4236521,0.2821684061
63171,63.170002,15.32442527,0.005155935067,0.176246869,0.167551592,0.65,4.333758944,6.083890379,6.485513905,8.939123447,12.97102781,21.0608909,0.08106659,0.1633369,0.3488814619,0.2938026192,0.5,0.4244418477,0.6096870299,0.5162081568,2.86730051,0.1633369,0.08106659,0.5,0.389119632,10.1037273,0.144318074,0.07030467,0.5,0.337462416,6.844177,0.00426440546,0.0662533,0.426440546,0.31801584,14.2167139,0.00423479639,0.0587804057,0.423479639,0.2821459474
63172,63.171,15.32443195,0.005152885105,0.1762640129,0.167551592,0.65,4.3323947,6.083076752,6.500519145,8.949396793,13.00103829,21.089121,0.0810701,0.163335919,0.3489301578,0.2938241498,0.5,0.4243608253,0.6097148965,0.5161537959,2.88353419,0.163335919,0.0810701,0.5,0.38913648,10.1175041,0.1443171,0.0703064948,0.5,0.337471175,6.860263,0.00426362175,0.06625617,0.426362175,0.318029616,14.228858,0.004233959,0.05878204,0.4233959,0.282153792
63173,63.1720047,15.32442606,0.005170317391,0.1762458951,0.167551592,0.65,4.335574919,6.085073932,6.46844387,8.923995621,12.93688774,21.02499153,0.0810684,0.16333662,0.3488422269,0.2937937436,0.5,0.4244470495,0.6096645793,0.5162073824,2.84952354,0.16333662,0.0810684,0.5,0.38912832,10.0873642,0.144317746,0.07030459,0.5,0.337462032,6.82626963,0.004264475,0.0662546,0.4264475,0.31802208,14.1987219,0.004234853,0.0587803274,0.4234853,0.2821455715
63174,63.1730042,15.3244252,0.005173049545,0.1762400399,0.167551592,0.65,4.334875333,6.084262001,6.48112571,8.93826477,12.96225142,21.04556226,0.08107602,0.163339034,0.348910858,0.2938256517,0.5,0.4247101911,0.6097038517,0.5164419232,2.86487842,0.163339034,0.08107602,0.5,0.389164896,10.097373,0.144320175,0.07031037,0.5,0.337489776,6.83697176,0.00426710024,0.06626022,0.426710024,0.318049056,14.2085905,0.004237479,0.0587853529,0.4237479,0.2821696939
63175,63.1740036,15.32443212,0.005163856512,0.1762546332,0.167551592,0.65,4.333353591,6.082534195,6.49977475,8.954584795,12.9995495,21.085816,0.08107503,0.16333878,0.3489554563,0.2938419625,0.5,0.4246733821,0.6097293748,0.5164209333,2.884832,0.16333878,0.08107503,0.5,0.389160144,10.1147175,0.1443199,0.07031013,0.5,0.337488624,6.859903,0.00426672958,0.06626053,0.426672958,0.318050544,14.225913,0.00423709163,0.0587850623,0.423709163,0.282168299
