stamp_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_update_used,turn_mode,reset_epoch,timing_degraded
1789473891.413486,4.7812995803581124,4.7812995803581124,4.7797233635169896,-0.12276092775186719,8.1775451436714803,-5.0127652232741005,1,1,0,0
1789473891.4384768,4.812714717217939,4.812714717217939,4.8125410824123742,-0.04088128446217789,8.0613386506952747,-4.9817013248945026,1,1,0,0
1789473891.4634888,4.8468273398496491,4.8468273398496491,4.8466196399970967,0.044870118212924408,7.9430817683693835,-4.9514707170676839,1,1,0,0
1789473891.4884768,4.8743432681244503,4.8743432681244503,4.872995882706137,0.1146011458894703,7.8229497415868456,-4.9237349517031195,1,1,0,0
1789473891.5134771,4.8903113930495632,4.8903113930495632,4.8899263178957382,0.061368774967283941,7.7017920370334876,-4.8978441333922333,1,1,0,0
1789473891.5384858,4.9630143808754834,4.9630143808754834,4.9628932130197603,-0.034679978939662744,7.5798827480440369,-4.8708953360050504,1,1,0,0
1789473891.5634768,4.9898906243944614,4.9898906243944614,4.9888396119459903,-0.1024098125099568,7.457023548546724,-4.840923518899455,1,1,0,0
1789473891.5884888,5.0069787708042597,5.0069787708042597,5.0053412924813241,-0.12804279388518391,7.3358917695212185,-4.8079032761443665,1,1,0,0
1789473891.613477,4.9596087327740817,4.9596087327740817,4.9572264091591771,-0.15370462108780267,7.2198263744141995,-4.7724822787599965,1,1,0,0
1789473891.637485,4.9276975298147709,4.9276975298147709,4.9264287310540205,-0.11181638157296139,7.1107737625562626,-4.7364929767967263,1,1,0,0
1789473891.6634858,4.8426436823240131,4.8426436823240131,4.8426225157539378,0.014317956058013694,6.991421367094059,-4.6974331540046395,1,1,0,0
1789473891.6884768,4.8590477781733448,4.8590477781733448,4.8580783285408051,0.097058046206885296,6.8744433147589303,-4.6620103780576381,1,1,0,0
1789473891.7134888,4.9004451013193817,4.9004451013193817,4.8981182837703514,0.15099493117226293,6.7545043666679652,-4.6296416765315893,1,1,0,0
1789473891.7374771,4.9364434368023558,4.9364434368023558,4.9340214008198036,0.15461766070289257,6.6366483113932615,-4.6016844834171158,1,1,0,0
1789473891.7634768,5.0030536412673836,5.0030536412673836,5.0030093420710307,0.021053753793925621,6.5070032919747645,-4.5721524865057273,1,1,0,0
1789473891.7874768,5.0742776102885729,5.0742776102885729,5.0738446065449665,-0.066288573000676587,6.3862545860779996,-4.5426596213881343,1,1,0,0
1789473891.813477,5.1013775259434331,5.1013775259434331,5.1002768426281868,-0.10596598865390632,6.2573512837403671,-4.507910844191489,1,1,0,0
1789473891.8384891,5.0731426321801525,5.0731426321801525,5.071867819969146,-0.11372327468546509,6.1382102155924354,-4.4726482232424969,1,1,0,0
1789473891.8624768,5.0462160822435722,5.0462160822435722,5.0436836709999788,-0.15984922765481882,6.0263887435457457,-4.4361039490976513,1,1,0,0
1789473891.8884768,4.9593132802841753,4.9593132802841753,4.9590697762091906,-0.049144345468377322,5.9046383427742741,-4.3943853253093366,1,1,0,0
1789473891.913486,4.9552326839485143,4.9552326839485143,4.9549919752984852,0.048841343134856358,5.7857110389710691,-4.3552128599484483,1,1,0,0
1789473891.9374881,4.9902420564969194,4.9902420564969194,4.9888900048151497,0.1161563699764086,5.6688929112165152,-4.3197822508952308,1,1,0,0
1789473891.9634888,5.0630428584863916,5.0630428584863916,5.0607029108642489,0.15391242587967757,5.5403898466080337,-4.2851361493819118,1,1,0,0
1789473891.9884768,5.0796050507008621,5.0796050507008621,5.0787904819936553,0.090965439131365858,5.4159681365017409,-4.2543561453973711,1,1,0,0
1789473892.0134771,5.1282636560593238,5.1282636560593238,5.1282342210124501,-0.017375284048583184,5.2902580318899499,-4.222836292190995,1,1,0,0
1789473892.0384858,5.1900109108748911,5.1900109108748911,5.1891987465716483,-0.091812981542114813,5.1634998572342168,-4.1883877102835925,1,1,0,0
1789473892.0624878,5.1808563085004984,5.1808563085004984,5.1796412820762354,-0.11219749703563797,5.0435470672670677,-4.1526311479460718,1,1,0,0
1789473892.0884888,5.2105201786658499,5.2105201786658499,5.2082468489498881,-0.15390026864031808,4.9159911861626453,-4.1106159131749527,1,1,0,0
1789473892.113477,5.2179797531397325,5.2179797531397325,5.2176968445889216,-0.054335459352019284,4.7926981673525768,-4.0678488495816678,1,1,0,0
1789473892.1384768,5.2383709161575931,5.2383709161575931,5.2382131491339718,0.040655374622482351,4.6674336846193292,-4.0256763553528616,1,1,0,0
1789473892.1634858,5.288555608628001,5.288555608628001,5.2875820932412338,0.1014693687047484,4.5396125026274667,-3.9856177218025532,1,1,0,0
1789473892.1884768,5.2810791628460532,5.2810791628460532,5.2797637705882288,0.11786284839057774,4.4117454352441117,-3.9490450837657196,1,1,0,0
1789473892.2134888,5.3157051524508043,5.3157051524508043,5.3132337691175895,0.16207462016158394,4.2839328306929767,-3.9165503361987528,1,1,0,0
1789473892.2374771,5.3193758595891216,5.3193758595891216,5.3192208621804502,0.040607325986465659,4.1598188225857164,-3.8868812073664381,1,1,0,0
1789473892.2634768,5.303192218817701,5.303192218817701,5.3028225609117436,-0.062614672513914199,4.0264437205632815,-3.8530958100982153,1,1,0,0
1789473892.2874768,5.2497581556018265,5.2497581556018265,5.2481106234986852,-0.13151264512635585,3.9068379677215743,-3.8193890691411521,1,1,0,0
1789473892.313477,5.0773795326210438,5.0773795326210438,5.075472219789031,-0.13915697765077251,3.7804897680101428,-3.7794456635633127,0,1,0,0
1789473892.337477,4.9190758186748731,4.9190758186748731,4.915509475944642,-0.18727920805658033,3.6672481425051382,-3.7398775785898088,0,1,0,0
1789473892.3624768,4.7545790795205063,4.7545790795205063,4.7518213660420505,-0.16191333682043746,3.5536324385963498,-3.6984884763902257,0,1,0,0
1789473892.3884768,4.5644597824636817,4.5644597824636817,4.561542159683575,-0.16317546126089894,3.4394283815738294,-3.6580636490178566,0,1,0,0
1789473892.4124768,4.3899047967700895,4.3899047967700895,4.3866778045903612,-0.16829130523983407,3.3375082005188497,-3.6240312770846592,0,1,0,0
1789473892.4374881,4.2106284513019032,4.2106284513019032,4.2078658566393008,-0.15250208996033213,3.2346707788522058,-3.5925259387757515,0,1,0,0
1789473892.462477,4.0425547432638771,4.0425547432638771,4.0404360589819204,-0.13086369077754825,3.1352424419292362,-3.5651858090053761,0,1,0,0
1789473892.4874768,4.0695950242098817,4.0695950242098817,4.0683980535050734,-0.098696197038987327,3.0368715047158248,-3.5405847702992617,0,1,0,0
1789473892.5134771,4.0634632844875584,4.0634632844875584,4.0627494161749258,-0.076164596425873671,2.9341051742658282,-3.5157251057972023,0,1,0,0
1789473892.5384858,4.0551846662547675,4.0551846662547675,4.0547027992599922,-0.062513095435879462,2.8356558224453718,-3.4909527927766133,0,1,0,0
1789473892.5634768,4.0068101707620825,4.0068101707620825,4.0057981029435643,-0.090051668369925147,2.738464404571022,-3.4644573679201982,1,1,0,0
1789473892.5884888,3.8626467181644322,3.8626467181644322,3.8624824420202861,0.035623790245633474,2.6434808787750677,-3.4387414823497737,1,1,0,0
1789473892.6124768,3.8172517665342838,3.8172517665342838,3.8152160251687381,0.12465043283022888,2.5544032827088756,-3.417760362644227,1,1,0,0
1789473892.6384768,3.7630744666643627,3.7630744666643627,3.7595323565810115,0.16323572366888164,2.4596542474168643,-3.3992607222695992,1,1,0,0
1789473892.662477,3.7295512936978747,3.7295512936978747,3.7246446729910847,0.19124568565755207,2.3733499736955408,-3.3858173813949026,1,1,0,0
1789473892.6874878,3.7011175252835118,3.7011175252835118,3.6982633288624394,0.14532476166178493,2.2838370841303623,-3.3742766504856596,1,1,0,0
1789473892.7124767,3.6481967511637339,3.6481967511637339,3.6481292475108016,0.022192986682639089,2.1945298797678023,-3.3624883113683519,1,1,0,0
1789473892.7374771,3.6154420093504016,3.6154420093504016,3.614712352114609,-0.07263287441469303,2.105528839883037,-3.3484240500551956,1,1,0,0
1789473892.7624848,3.5938699958249214,3.5938699958249214,3.5913338998102722,-0.13499024766316761,2.0176107872192568,-3.3314873602374044,1,1,0,0
1789473892.7874768,3.5790153999342791,3.5790153999342791,3.5779786200138681,-0.086140743497980107,1.9309508302438787,-3.3129816430757972,1,1,0,0
1789473892.8124878,3.5354336619839217,3.5354336619839217,3.5352844905906333,0.03247689760996221,1.8453158445404056,-3.2958293596135628,1,1,0,0
1789473892.8384891,3.4807243833299197,3.4807243833299197,3.4784538473369326,0.12570228579600387,1.7576608933332811,-3.2814962194841204,1,1,0,0
1789473892.8624768,3.4455809896591929,3.4455809896591929,3.4406950922690158,0.18342747432358972,1.678345150587339,-3.2720484150285629,1,1,0,0
1789473892.8874848,3.346553537847718,3.346553537847718,3.3391210303137426,0.22291551448378058,1.5968413164895314,-3.2661488908229845,1,1,0,0
1789473892.913486,3.2835840015100941,3.2835840015100941,3.2802315985135411,0.14833932414009701,1.5127135168623396,-3.2623858124723615,1,1,0,0
1789473892.9374881,3.2690963586737318,3.2690963586737318,3.2688950438387114,0.036279397191261636,1.4354142481775793,-3.2583956301404848,1,1,0,0
1789473892.962477,3.2290955712175586,3.2290955712175586,3.2286562010854443,-0.053266718026924335,1.3550906287210531,-3.2522447911830681,1,1,0,0
1789473892.9874768,3.2326611459477634,3.2326611459477634,3.2299775712428347,-0.1316927248884508,1.2747835063537249,-3.2433067930053907,1,1,0,0
1789473893.012485,3.225403343355941,3.225403343355941,3.2249332704138078,-0.055064768316805943,1.1947227155463784,-3.2331740384609882,1,1,0,0
1789473893.037477,3.2158942464139262,3.2158942464139262,3.2154931860721243,0.050787542192292763,1.1152484088548895,-3.2248382070207224,1,1,0,0
1789473893.0624878,3.1899261910589507,3.1899261910589507,3.1870872670568535,0.13455057252922478,1.0366408918199626,-3.219581135951767,1,1,0,0
1789473893.0874767,3.1617819553745981,3.1617819553745981,3.1557617334569743,0.19502055015061542,0.95972468342653339,-3.2180036651629194,1,1,0,0
1789473893.1124768,3.1207296490808001,3.1207296490808001,3.1115197370007754,0.23957977566271732,0.88401065250816968,-3.220323197922311,1,1,0,0
1789473893.1384768,3.0462463656805565,3.0462463656805565,3.0411052235349092,0.17690658498396422,0.80575528858153755,-3.2252904350472917,1,1,0,0
1789473893.162477,3.0267162629205497,3.0267162629205497,3.0252891058527607,0.092936334317330768,0.73429374058689934,-3.2300226762929629,1,1,0,0
1789473893.1884768,2.9638795043382227,2.9638795043382227,2.9638498402184386,0.013260500492992171,0.65847121125652353,-3.2339810126351862,1,1,0,0
1789473893.2124767,2.9165712686090237,2.9165712686090237,2.916258449701786,-0.042715564125800957,0.59134307700420496,-3.2360382508770713,1,1,0,0
1789473893.2374771,2.8503984272269527,2.8503984272269527,2.8503237883259862,0.020627545682482807,0.5238730533402004,-3.2381058687405373,1,1,0,0
1789473893.2624848,2.6909733088246806,2.6909733088246806,2.6904304672996271,0.054048584003291517,0.45675860372206956,-3.2417057995385248,0,1,0,0
1789473893.2884858,2.5289519799207532,2.5289519799207532,2.5275186388663156,0.085133112996438887,0.38913252457081321,-3.2473356230792345,0,1,0,0
1789473893.3124878,2.3757417537825187,2.3757417537825187,2.3734032814098831,0.10538379599557883,0.33072554379223573,-3.2546288745081484,0,1,0,0
1789473893.337477,2.2253873776233535,2.2253873776233535,2.2230038288524288,0.10297066277725596,0.27403031799828592,-3.2641496555573872,0,1,0,0
1789473893.3624768,2.0795032409460701,2.0795032409460701,2.0759717296620503,0.12114085499600724,0.22135363378566353,-3.2751345398364946,0,1,0,0
1789473893.3874848,1.9351718615366571,1.9351718615366571,1.9299554998088755,0.14199261403581639,0.17260415108476734,-3.2871064067859477,0,1,0,0
1789473893.4124768,1.7878444192960135,1.7878444192960135,1.7802160430049248,0.16498032560213752,0.1277473473367125,-3.2994369728503337,1,1,0,0
1789473893.4374881,1.9307991045233821,1.9307991045233821,1.9306774157068525,0.021677142519346559,0.082614139387745117,-3.3104852627112478,1,1,0,0
1789473893.462477,1.9309462798509347,1.9309462798509347,1.9298107944924945,0.066210521296932556,0.035519500322653226,-3.3209177867595878,1,1,0,0
1789473893.4874768,1.9353465102310636,1.9353465102310636,1.9315553921055459,0.12107799920525283,-0.011272546223958832,-3.3331175339097969,1,1,0,0
1789473893.512485,1.9401700665213613,1.9401700665213613,1.931975543462868,0.17813025146464964,-0.057569627454107111,-3.347614887051372,1,1,0,0
1789473893.537477,1.9421463494592641,1.9421463494592641,1.9320164909806303,0.19810280486867879,-0.10314274745989321,-3.3642971548967742,1,1,0,0
1789473893.5624878,1.9356038929334323,1.9356038929334323,1.9272891859482171,0.17921725381814343,-0.14792675030006955,-3.3822891866810489,1,1,0,0
1789473893.5874767,1.9296106266360227,1.9296106266360227,1.9236792948247161,0.15117916883402605,-0.19207259263757928,-3.4008298822136478,1,1,0,0
1789473893.6124768,1.9227995169304899,1.9227995169304899,1.9192712682441413,0.11642929700316254,-0.23611793563304961,-3.4196433592365056,1,1,0,0
1789473893.637485,1.9142285801578083,1.9142285801578083,1.9111192522708067,0.10906081190258639,-0.28004793787126697,-3.4388133044805782,1,1,0,0
1789473893.662477,1.9172653831650819,1.9172653831650819,1.9125485598023273,0.134404448889133,-0.32355363112677776,-3.4590424657026326,1,1,0,0
1789473893.6874878,1.9205298761590912,1.9205298761590912,1.9130878140864365,0.16890832073534559,-0.36626256574843752,-3.4809358435590889,1,1,0,0
1789473893.7124767,1.9246327692957252,1.9246327692957252,1.9125485598023273,0.21533532697858904,-0.40779729072882553,-3.5048834524926518,1,1,0,0
1789473893.7374771,1.9222402668946184,1.9222402668946184,1.9067491558647216,0.24354732657178732,-0.44782581092785878,-3.5309656402842222,1,1,0,0
1789473893.7624848,1.9099053781980972,1.9099053781980972,1.8940267390226597,0.24576668923433484,-0.48624755507355943,-3.5587041671589472,1,1,0,0
1789473893.7874768,1.9060261017108173,1.9060261017108173,1.8902950372573217,0.24437711129169992,-0.52342014911413082,-3.5878764529605847,1,1,0,0
1789473893.8124878,1.8901861563126097,1.8901861563126097,1.8765742293459375,0.22643512817259201,-0.5595949152291958,-3.618258353930222,1,1,0,0
1789473893.837477,1.8814745334741663,1.8814745334741663,1.8689541810840908,0.21669492176820165,-0.59443914549791144,-3.6493503239082825,1,1,0,0
1789473893.8614769,1.8679186133949071,1.8679186133949071,1.8546989783379015,0.22183698073021185,-0.62628735595023832,-3.6798660268753625,1,1,0,0
1789473893.8874848,1.8472368238640235,1.8472368238640235,1.8325686737959095,0.23232722453717569,-0.65913764435117572,-3.7140813973607849,1,1,0,0
1789473893.9114869,1.840384150103666,1.840384150103666,1.8229790119902345,0.25251008256285817,-0.68772963755700944,-3.7468502578082177,1,1,0,0
1789473893.9374881,1.8095075718037374,1.8095075718037374,1.7895926455238129,0.26772339364003739,-0.71642355287566994,-3.7834678959517376,1,1,0,0
1789473893.962477,1.7963542061151094,1.7963542061151094,1.7753535123367781,0.27387650512760359,-0.74196901753573341,-3.8197504035134884,1,1,0,0
1789473893.9874768,1.7886732914645991,1.7886732914645991,1.7674565141311698,0.27468093172642383,-0.76566056846290675,-3.8569901431698921,1,1,0,0
1789473894.012485,1.7637220822202955,1.7637220822202955,1.7429246306275434,0.27005428206813475,-0.78753405903351636,-3.8949514680967265,1,1,0,0
1789473894.0364869,1.7569109118394384,1.7569109118394384,1.7366979692782563,0.26573692939685184,-0.80687528424540289,-3.9319348358583603,1,1,0,0
1789473894.0624878,1.7409317634264947,1.7409317634264947,1.7199664167723898,0.26936764854456868,-0.82596551996683976,-3.9726696737768101,1,1,0,0
1789473894.0874767,1.7420963540520522,1.7420963540520522,1.7192878988133133,0.28097834043846709,-0.84242420803653506,-4.0127629347082996,1,1,0,0
1789473894.1124768,1.7490250875731135,1.7490250875731135,1.7239284000000001,0.29522809594206401,-0.85707107270240723,-4.0542902967846191,1,1,0,0
1789473894.137485,1.7646171467947505,1.7646171467947505,1.737465440483873,0.30836264022450438,-0.86969825978463866,-4.0972043056023928,1,1,0,0
1789473894.1614869,1.7701272190400203,1.7701272190400203,1.7415732674398323,0.31665900543850445,-0.87956433091377295,-4.1390350951225434,1,1,0,0
1789473894.1874878,1.7975845509489639,1.7975845509489639,1.7687077439678047,0.32090985375757286,-0.88787591975665747,-4.1851494902656263,1,1,0,0
1789473894.2124767,1.8006152891674116,1.8006152891674116,1.7715172167023832,0.32240063664714252,-0.89354488769495743,-4.2301338567107978,1,1,0,0
1789473894.2374771,1.8069051454767107,1.8069051454767107,1.7773160281353118,0.32565924043934691,-0.89681299878696974,-4.2753770252733823,1,1,0,0
1789473894.2624848,1.8173457452874606,1.8173457452874606,1.7871679695754252,0.32981238066222979,-0.89763043000570442,-4.3208439765410613,1,1,0,0
1789473894.2874768,1.8251619825701439,1.8251619825701439,1.7933867997220441,0.33908708203366161,-0.89590601963780181,-4.3666658523004065,1,1,0,0
1789473894.3114769,1.827173483723731,1.827173483723731,1.7949865568884822,0.34144721438715359,-0.8917757246020922,-4.4106141010362307,1,1,0,0
1789473894.337477,1.8351417638591654,1.8351417638591654,1.8023784285053679,0.34522064526712309,-0.88460805054614311,-4.4579123013563695,1,1,0,0
1789473894.3624768,1.8412435162349945,1.8412435162349945,1.8081861288848597,0.34733357077281146,-0.87507004924527199,-4.5031796949924079,1,1,0,0
1789473894.3874848,1.8451572247997501,1.8451572247997501,1.8125605458925622,0.34529617968401005,-0.86302134841530831,-4.5478419631576559,1,1,0,0
1789473894.4114869,1.8566294389794766,1.8566294389794766,1.8235448412940174,0.34893707953615827,-0.84907302697404552,-4.5903119487493074,1,1,0,0
1789473894.4374881,1.8617205820917027,1.8617205820917027,1.8287421104487707,0.34886361125122284,-0.831314903562001,-4.6356666910493223,1,1,0,0
1789473894.4614909,1.8641381897091964,1.8641381897091964,1.8313404240695286,0.34814284640233378,-0.81261085263895083,-4.6765528460019379,1,1,0,0
1789473894.4864769,1.868775110897994,1.868775110897994,1.8362233374533523,0.34728125504190627,-0.79084404492768634,-4.7180132427866788,1,1,0,0
1789473894.512485,1.8724277677161032,1.8724277677161032,1.840573748224654,0.34390990485962675,-0.76583310279361072,-4.759812903370392,1,1,0,0
1789473894.5364869,1.8822721045097481,1.8822721045097481,1.8508676143022553,0.34239940090869636,-0.74045834013907219,-4.797664568504536,1,1,0,0
1789473894.5614769,1.9016587068513715,1.9016587068513715,1.8707635447258237,0.34139361017526598,-0.71144531937540478,-4.8366877182096477,1,1,0,0
1789473894.5864906,1.938270767509628,1.938270767509628,1.9084013519723617,0.33896585074668611,-0.67991479194293358,-4.8748801611030315,1,1,0,0
1789473894.6124768,1.9533437432958347,1.9533437432958347,1.9241623939887667,0.33637904368792354,-0.64472789414842935,-4.9132387019016459,1,1,0,0
1789473894.637485,2.0054088058858897,2.0054088058858897,1.977995781703817,0.33044994520589122,-0.60852392064440342,-4.9489283128937256,1,1,0,0
1789473894.662477,2.0276871763608351,2.0276871763608351,2.0020304378233242,0.3215422386050158,-0.57026561232512429,-4.9832289589649585,1,1,0,0
1789473894.6864769,2.0354576206423118,2.0354576206423118,2.0107699568163668,0.31605680849424533,-0.5318605941152923,-5.0145754853730438,1,1,0,0
1789473894.7114909,2.0563401297537274,2.0563401297537274,2.0329888130854412,0.30901652885408148,-0.49001011121780919,-5.0456925867258366,1,1,0,0
1789473894.7364769,2.0840806458828482,2.0840806458828482,2.061609191328182,0.30522070829914261,-0.44608903990171067,-5.0754075950855766,1,1,0,0
1789473894.7624848,2.1202186120370734,2.1202186120370734,2.0989503713908144,0.29955684146214334,-0.39826739470666023,-5.104684078925672,1,1,0,0
1789473894.7864869,2.1382276699327103,2.1382276699327103,2.1185644605356106,0.28931331635672225,-0.35295824967333012,-5.1297346890176643,1,1,0,0
1789473894.8124878,2.1529520567352654,2.1529520567352654,2.1352607779338064,0.27543414606421673,-0.30288305478824751,-5.1548201942729301,1,1,0,0
1789473894.837477,2.1595346546874024,2.1595346546874024,2.1437808314492068,0.2603721788263601,-0.25359493340759021,-5.1772548436466588,1,1,0,0
1789473894.8624768,2.1698011132398278,2.1698011132398278,2.1556255747788535,0.24761916803053366,-0.20288840540474523,-5.1983067224109298,1,1,0,0
1789473894.8874848,2.2047530159138429,2.2047530159138429,2.1921824892821316,0.23509954246230191,-0.15032655574601991,-5.2182395406014548,1,1,0,0
1789473894.9124768,2.2327947502993264,2.2327947502993264,2.2211566697862342,0.22767398891475593,-0.095660531630379436,-5.2370963520807017,1,1,0,0
1789473894.9364767,2.2856430025331202,2.2856430025331202,2.2750577348941046,0.21971854252002457,-0.040991552118288109,-5.2541620884538114,1,1,0,0
1789473894.962477,2.3840738041653742,2.3840738041653742,2.3749226297259214,0.20868734155016067,0.020473623387614416,-5.2714379227995902,1,1,0,0
1789473894.9864769,2.4182448377518253,2.4182448377518253,2.4098129453606445,0.20176635915237895,0.079256242430418705,-5.2862121676998246,1,1,0,0
1789473895.0114768,2.4894965184832074,2.4894965184832074,2.4825083936795993,0.18640008275305656,0.1426251501520312,-5.3004747002414954,1,1,0,0
1789473895.0364869,2.5963542958658423,2.5963542958658423,2.5907960016093714,0.16979902151045434,0.2081195930669768,-5.3137359147448961,1,1,0,0
1789473895.0614769,2.6327557523385403,2.6327557523385403,2.6274387957265328,0.16723703591842343,0.27563697039902224,-5.3258192575115739,1,1,0,0
1789473895.0864906,2.7424008861864868,2.7424008861864868,2.7385664663072586,0.14497010096499804,0.34519748187731658,-5.3368216721981874,1,1,0,0
1789473895.1114769,2.816941762197537,2.816941762197537,2.8136682221163674,0.13576460313750655,0.4167305748712416,-5.3469060531449264,1,1,0,0
1789473895.137485,2.8902642357027806,2.8902642357027806,2.8874552396722759,0.12739541228669438,0.49325944014764878,-5.3562705603813052,1,1,0,0
1789473895.1614869,2.967045519504186,2.967045519504186,2.9652718286503541,0.10257727342082412,0.5659582229925787,-5.3641924588631058,1,1,0,0
1789473895.1864769,3.0064216406149091,3.0064216406149091,3.0048683358298334,0.09663004442143594,0.64380374937816343,-5.3718109258285072,1,1,0,0
1789473895.2114909,3.1143714653867285,3.1143714653867285,3.1133790680686615,0.078615538712080713,0.72317887513947821,-5.3787158611772448,1,1,0,0
1789473895.2364769,3.1311029732638862,3.1311029732638862,3.1305456722881497,0.059073030224324911,0.80294353404042396,-5.3851616912873963,1,1,0,0
1789473895.261477,3.1717828294256951,3.1717828294256951,3.1711278667929519,0.06445439852214721,0.8826381193840126,-5.3909163844569949,1,1,0,0
1789473895.2864869,3.1906457991600958,3.1906457991600958,3.1902671644444824,0.049153180622694324,0.961983752282353,-5.3959719571168847,1,1,0,0
1789473895.3124878,3.1695636917593322,3.1695636917593322,3.1691610288289156,0.050520980504114625,1.0436036403459188,-5.4006141305306485,1,1,0,0
1789473895.3364909,3.1463837727358777,3.1463837727358777,3.146036961232054,0.046714921571581164,1.1182503842192506,-5.4042522025857469,1,1,0,0
1789473895.3614769,3.1372344013406379,3.1372344013406379,3.1371925194047616,0.016210649152765277,1.1956940841191577,-5.4079989026203235,1,1,0,0
1789473895.386477,3.1174861337180846,3.1174861337180846,3.1174800193378904,0.0061743787992953767,1.2730260455077114,-5.4120437333170006,1,1,0,0
1789473895.4114869,3.1017237420164405,3.1017237420164405,3.1016616446690795,-0.019626863661095638,1.3501670479017291,-5.416561317933569,1,1,0,0
1789473895.4364767,3.093792839331881,3.093792839331881,3.09356595306682,-0.037467675761902478,1.4270676811299987,-5.421916818835669,1,1,0,0
1789473895.4614909,3.0774059772537883,3.0774059772537883,3.0772723206129244,-0.028681241725060928,1.503513427534187,-5.4277650722552977,1,1,0,0
1789473895.4864769,3.0758107745555652,3.0758107745555652,3.0755220004919281,-0.042146712353815188,1.579653317599274,-5.4341014226725965,1,1,0,0
1789473895.5114768,3.0627920055857394,3.0627920055857394,3.0626850390087768,-0.025597291101260612,1.6555792411905166,-5.4408236697363899,1,1,0,0
1789473895.5364869,3.036479587588389,3.036479587588389,3.0363951918779946,-0.022639005745577919,1.7306887029233349,-5.447573663387594,1,1,0,0
1789473895.5614769,3.0265073189773433,3.0265073189773433,3.0259716302570756,-0.056940712172938529,1.805105624541538,-5.4551050965840169,1,1,0,0
1789473895.5864906,2.989126980022546,2.989126980022546,2.9883953839735504,-0.066129658582835413,1.8786909481638654,-5.4637982602055724,1,1,0,0
1789473895.6114769,2.9581937590741845,2.9581937590741845,2.9560914978952511,-0.11150503260778982,1.9509483433846042,-5.4740240767766526,1,1,0,0
1789473895.6364768,2.9349528263541722,2.9349528263541722,2.9314143621469086,-0.14407612683292026,2.0215891697036694,-5.4864489479910077,1,1,0,0
1789473895.6614869,2.7827215222955961,2.7827215222955961,2.7789710156315692,-0.14442702284117123,2.0904046252743878,-5.5006541411373204,0,1,0,0
1789473895.6864769,2.6310291036381339,2.6310291036381339,2.6276618960447418,-0.13306804374242301,2.156324721248255,-5.5158327364976731,0,1,0,0
1789473895.7114909,2.4816148943441543,2.4816148943441543,2.4774919175089685,-0.14299049796571567,2.2182805627914872,-5.531650840010454,0,1,0,0
1789473895.7374771,2.3273667740183219,2.3273667740183219,2.3226207021511502,-0.14855697473814358,2.2784423945316408,-5.5485242619693604,0,1,0,0
1789473895.761477,2.1847595126617829,2.1847595126617829,2.180262863544387,-0.14009987157517256,2.3303076827760898,-5.5640713328159705,0,1,0,0
1789473895.7864869,2.2330598502415389,2.2330598502415389,2.2283128999015545,-0.14552633745508023,2.3829968168168785,-5.5806789843270739,0,1,0,0
1789473895.8114769,2.2498953176759011,2.2498953176759011,2.2459404454747096,-0.13334337584149636,2.4362054367420662,-5.5981850649760352,1,1,0,0
1789473895.8364909,2.2576863989803906,2.2576863989803906,2.253028380140794,-0.14495169685517018,2.4894107580765499,-5.616824939003509,1,1,0,0
1789473895.8614769,2.2560353211358,2.2560353211358,2.2514017512079874,-0.14451825099246043,2.5421212494228267,-5.6368035716423428,1,1,0,0
1789473895.8874848,2.2337355726845489,2.2337355726845489,2.2269551621748649,-0.17391180045957741,2.5954108045428312,-5.6590648550786478,1,1,0,0
1789473895.9114869,2.1822547122822153,2.1822547122822153,2.1766551768321825,-0.15623018417576764,2.64135342147955,-5.6800920333064591,1,1,0,0
1789473895.9364767,2.1440675535040024,2.1440675535040024,2.1389578148111714,-0.14793627157278214,2.686514987174645,-5.7019856254950847,1,1,0,0
1789473895.9614909,2.0484049236485835,2.0484049236485835,2.0421375891524094,-0.16011495307604742,2.7306731327193696,-5.7248721461387113,1,1,0,0
1789473895.9864769,2.0319142977161637,2.0319142977161637,2.0269744804556593,-0.14159861879581007,2.7739911854892858,-5.7486276887113448,1,1,0,0
1789473896.0114768,1.9885747956088515,1.9885747956088515,1.9816990210085892,-0.16522320619206374,2.8165385793290905,-5.7734298919647218,1,1,0,0
1789473896.0364869,1.9716501185716842,1.9716501185716842,1.9635050963399698,-0.17903051893658276,2.8580127917321847,-5.7997041485315641,1,1,0,0
1789473896.0614769,1.965384798436018,1.965384798436018,1.9579696664402491,-0.17056433162665308,2.8983813918224151,-5.8270178438038345,1,1,0,0
1789473896.0864906,1.9510027662271305,1.9510027662271305,1.941138676829254,-0.19593986614134526,2.9375271935911504,-5.8555039028512548,1,1,0,0
1789473896.1114769,1.9366382402096132,1.9366382402096132,1.9277872459833023,-0.18494325526036948,2.9753637934862751,-5.8850974817628368,1,1,0,0
1789473896.1354868,1.9284276119675403,1.9284276119675403,1.9199869471952649,-0.18023089967771133,3.0106818841499949,-5.9142230713264965,1,1,0,0
1789473896.1614869,1.9097795486024431,1.9097795486024431,1.8994917773544024,-0.19796189538182582,3.0476046126861216,-5.9468649404128691,1,1,0,0
1789473896.1864769,1.9023553383896492,1.9023553383896492,1.8935374943589218,-0.18295242812417867,3.0819001113397606,-5.9792222759829112,1,1,0,0
1789473896.2114909,1.8852834599846282,1.8852834599846282,1.8747811447568348,-0.19871935928807491,3.1149487242212555,-6.0124428105219012,1,1,0,0
