fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
76772,76.771,10.80407569,-0.03559331719,0.1897071866,0.0157079622,0.45,4.427629391,4.957402446,5.567780273,7.265080146,14.00197385,20.0477581,0.0518150143,0.00401828857,0.2099352665,0.2094402503,0.3976425276,0.3623886576,0.4496580877,0.4185579501,3.93165565,0.00401828857,0.0518150143,0.401828857,0.2487120686,10.0703182,0.003960081,0.0405825041,0.3960081,0.1947960197,6.896781,0.003654077,0.0509711,0.3654077,0.24466128,13.1509771,0.00360805378,0.03978526,0.360805378,0.190969248
76773,76.772,10.80407531,-0.03559319236,0.1897050162,0.0157079622,0.45,4.427704393,4.957847733,5.565228265,7.258487492,13.996169,20.0341722,0.05181301,0.004018124,0.209919504,0.2094211749,0.3976251119,0.3623053361,0.4496353276,0.4184762658,3.927219,0.004018124,0.05181301,0.4018124,0.248702448,10.06895,0.00395991933,0.0405818522,0.395991933,0.1947928906,6.886223,0.003653225,0.0509696826,0.3653225,0.2446544765,13.1479492,0.003607251,0.039784953,0.3607251,0.1909677744
76774,76.773,10.80407897,-0.03559929267,0.1897201721,0.0157079622,0.45,4.427160409,4.956611299,5.577403504,7.269773528,14.02905942,20.06701657,0.051813256,0.00401747553,0.2099477913,0.2094488282,0.3975607585,0.3622747558,0.4495916278,0.4184636309,3.94372272,0.00401747553,0.051813256,0.401747553,0.2487036288,10.0853367,0.00395923574,0.0405818522,0.395923574,0.1947928906,6.90716457,0.00365265785,0.05097128,0.365265785,0.244662144,13.159852,0.00360704865,0.039784696,0.360704865,0.1909665408
76775,76.774,10.8040684,-0.03557616132,0.1896765038,0.0157079622,0.45,4.429075761,4.960338241,5.533261955,7.232076594,13.92072012,19.96629958,0.0518110842,0.00401686924,0.2098382324,0.2093849344,0.3974838878,0.3622141682,0.4494724962,0.4183791993,3.88720322,0.00401686924,0.0518110842,0.401686924,0.2486932042,10.0335169,0.0039585554,0.0405802019,0.39585554,0.1947849691,6.85147238,0.00365233445,0.0509682931,0.365233445,0.2446478069,13.1148272,0.00360636832,0.0397839248,0.360636832,0.190962839
76776,76.775,10.80407378,-0.03558864266,0.1896983666,0.0157079622,0.45,4.426664564,4.9565283,5.582833533,7.27999703,14.03542996,20.08258204,0.051821664,0.00401951326,0.2099916584,0.209483665,0.3977671898,0.3625030395,0.4497946575,0.4186787068,3.94836426,0.00401951326,0.051821664,0.401951326,0.2487439872,10.0870657,0.003961294,0.0405881032,0.3961294,0.1948228954,6.91415644,0.003654979,0.0509785861,0.3654979,0.2446972133,13.1684256,0.00360930571,0.03979054,0.360930571,0.190994592
76777,76.776,10.80407182,-0.03558442141,0.1896871943,0.0157079622,0.45,4.428072481,4.958241703,5.559159845,7.254509267,13.98048159,20.0212926,0.0518135764,0.00401809067,0.2099043516,0.2094185764,0.3976372208,0.3623397056,0.4496389621,0.4185047221,3.91864729,0.00401809067,0.0518135764,0.401809067,0.2487051667,10.0618343,0.00396012468,0.0405819,0.396012468,0.19479312,6.881278,0.003653837,0.05096917,0.3653837,0.244652016,13.1400146,0.003607456,0.0397848375,0.3607456,0.19096722
76778,76.777,10.80407121,-0.03558692916,0.1896853192,0.0157079622,0.45,4.427650561,4.957849613,5.565245485,7.262326211,13.99384933,20.0391305,0.051815778,0.004018861,0.2099284791,0.2094373736,0.3976922542,0.3624072517,0.4496988941,0.4185726097,3.92608023,0.004018861,0.051815778,0.4018861,0.2487157344,10.0677691,0.003960568,0.040583916,0.3960568,0.1948027968,6.890198,0.003654326,0.05097252,0.3654326,0.244668096,13.1489325,0.00360821933,0.0397866778,0.360821933,0.1909760534
76779,76.778,10.80407506,-0.03559238411,0.1896974718,0.0157079622,0.45,4.427176012,4.956945993,5.575328192,7.269981663,14.02070308,20.0630775,0.05181488,0.00401869649,0.2099498699,0.209444433,0.3976496871,0.3623562568,0.4496712371,0.4185319909,3.93963218,0.00401869649,0.05181488,0.401869649,0.248711424,10.0810709,0.00396000547,0.04058376,0.396000547,0.194802048,6.902268,0.00365343341,0.05097229,0.365343341,0.244666992,13.1608095,0.00360789662,0.03978578,0.360789662,0.190971744
76780,76.77901,10.8040718,-0.03558906174,0.1896862412,0.0157079622,0.45,4.427971019,4.958445416,5.557215994,7.253419066,13.97745538,20.0213111,0.05181186,0.00401808647,0.2098931559,0.2094164566,0.3975842414,0.3622849188,0.4495868836,0.4184562279,3.91577458,0.00401808647,0.05181186,0.401808647,0.248696928,10.0616808,0.003959402,0.0405815877,0.3959402,0.194791621,6.881389,0.00365278358,0.0509697534,0.365278358,0.2446548163,13.1399221,0.00360717252,0.03978377,0.360717252,0.190962096
76781,76.78001,10.80407308,-0.03559388783,0.1896928202,0.0157079622,0.45,4.427346919,4.957312865,5.571739101,7.265982696,14.01174665,20.0526014,0.05181568,0.00401845342,0.209941969,0.2094443332,0.3976477195,0.3623461391,0.4496658083,0.4185231812,3.93523335,0.00401845342,0.05181568,0.401845342,0.248715264,10.0765133,0.003960084,0.0405832566,0.3960084,0.1947996317,6.897883,0.00365375588,0.05097194,0.365375588,0.244665312,13.1547184,0.003607576,0.0397865959,0.3607576,0.1909756603
76782,76.7810059,10.8040747,-0.03559813064,0.1896973479,0.0157079622,0.45,4.427529216,4.957248199,5.569838523,7.26426076,14.0092231,20.0507597,0.05181347,0.00401751976,0.2099313456,0.2094335585,0.3975836835,0.3622935424,0.4496042207,0.4184722528,3.934209,0.00401751976,0.05181347,0.401751976,0.248704656,10.0750141,0.00395956,0.040581394,0.395956,0.1947906912,6.896459,0.003653308,0.0509697869,0.3653308,0.2446549771,13.1543007,0.00360701187,0.0397849753,0.360701187,0.1909678814
76783,76.7820053,10.80407431,-0.03559645708,0.1896957344,0.0157079622,0.45,4.427683574,4.957828664,5.562596139,7.259967389,13.99254538,20.0406211,0.0518120043,0.004017395,0.2099044025,0.2094230175,0.3975399749,0.3622625942,0.4495529889,0.4184401838,3.92348218,0.004017395,0.0518120043,0.4017395,0.2486976206,10.0690632,0.003959036,0.040580906,0.3959036,0.1947883488,6.890487,0.00365265831,0.05096931,0.365265831,0.244652688,13.1501341,0.0036068894,0.0397839919,0.36068894,0.1909631611
76784,76.7830048,10.80407731,-0.03560120743,0.1897066276,0.0157079622,0.45,4.427056251,4.957182177,5.572283567,7.26720293,14.01776764,20.06320567,0.0518145,0.00401715469,0.209936478,0.2094413675,0.3975157607,0.362215443,0.4495465547,0.4184085486,3.93662524,0.00401715469,0.0518145,0.401715469,0.2487096,10.0811424,0.003958758,0.04058246,0.3958758,0.194795808,6.90231037,0.00365217449,0.05097118,0.365217449,0.244661664,13.1608953,0.00360641023,0.03978539,0.360641023,0.190969872
76785,76.7840042,10.80407635,-0.03559933284,0.1897053536,0.0157079622,0.45,4.427558518,4.957920747,5.562696571,7.258005358,13.99567465,20.03914971,0.0518125072,0.004016504,0.2099133609,0.2094177906,0.3974582655,0.3621912837,0.4494849184,0.4183758323,3.92663145,0.004016504,0.0518125072,0.4016504,0.2487000346,10.0690432,0.00395823456,0.04058077,0.395823456,0.194787696,6.88910341,0.00365196937,0.0509687737,0.365196937,0.2446501138,13.1500463,0.00360616669,0.03978336,0.360616669,0.190960128
76786,76.785,10.80407501,-0.03559493483,0.1896997322,0.0157079622,0.45,4.427759986,4.95812608,5.561705537,7.255677909,13.991141,20.02870275,0.0518138669,0.00401715469,0.2099122222,0.2094216288,0.3975162238,0.3622639968,0.4495356373,0.4184407031,3.923361,0.00401715469,0.0518138669,0.401715469,0.2487065611,10.06778,0.003958798,0.04058214,0.3958798,0.194794272,6.88435555,0.003652862,0.05097035,0.3652862,0.24465768,13.1443472,0.00360681117,0.0397847369,0.360681117,0.1909667371
76787,76.786,10.80407871,-0.03560430082,0.189717971,0.0157079622,0.45,4.426876802,4.956717993,5.576847001,7.27328435,14.0284067,20.0765592,0.0518151447,0.004017034,0.2099493393,0.2094522847,0.3975395867,0.362277434,0.4495736292,0.4184676794,3.942823,0.004017034,0.0518151447,0.4017034,0.2487126946,10.0855837,0.003959118,0.04058236,0.3959118,0.194795328,6.909876,0.0036532674,0.05097161,0.36532674,0.244663728,13.1666832,0.00360677158,0.0397861078,0.360677158,0.1909733174
76788,76.787,10.80407606,-0.03559528969,0.1897071699,0.0157079622,0.45,4.428032033,4.958299002,5.558131472,7.251858066,13.98265085,20.0209603,0.05181048,0.00401698751,0.2098928329,0.2094050169,0.3975019853,0.3622132984,0.4495139927,0.4183884972,3.91969085,0.00401698751,0.05181048,0.401698751,0.248690304,10.06296,0.00395867275,0.0405792855,0.395867275,0.1947805704,6.8803277,0.00365217053,0.05096748,0.365217053,0.244643904,13.1406326,0.00360640557,0.03978213,0.360640557,0.190954224
76789,76.788,10.80408211,-0.03560823031,0.1897316649,0.0157079622,0.45,4.426704073,4.956202013,5.581102142,7.27676653,14.04066679,20.0898495,0.0518139042,0.00401686737,0.2099576397,0.2094582353,0.3974955196,0.3622111022,0.4495385396,0.4184132346,3.94924569,0.00401686737,0.0518139042,0.401686737,0.2487067402,10.0914211,0.003958553,0.0405819379,0.3958553,0.1947933019,6.917552,0.00365209114,0.0509717837,0.365209114,0.2446645618,13.1722975,0.00360636669,0.0397852734,0.360636669,0.1909693123
76790,76.789,10.80407464,-0.03558809014,0.1896980902,0.0157079622,0.45,4.428867478,4.959670867,5.538845882,7.236643903,13.93785595,19.98377801,0.05180897,0.00401593139,0.2098486724,0.2093819682,0.3973958335,0.3621259153,0.4493995035,0.4183013114,3.89710355,0.00401593139,0.05180897,0.401593139,0.248683056,10.0407524,0.00395766739,0.04057832,0.395766739,0.194775936,6.86080551,0.00365143828,0.05096556,0.365143828,0.244634688,13.1229725,0.00360548124,0.03978157,0.360548124,0.190951536
76791,76.79,10.80407633,-0.03559179804,0.1897052006,0.0157079622,0.45,4.427466639,4.957192944,5.571548903,7.268276814,14.01087,20.05520343,0.0518182069,0.00401853444,0.2099571506,0.209458502,0.3976590249,0.3624135172,0.449682894,0.4185886065,3.935895,0.00401853444,0.0518182069,0.401853444,0.2487273931,10.074975,0.00396020431,0.0405856557,0.396020431,0.1948111474,6.90102673,0.003654324,0.05097463,0.3654324,0.244678224,13.1541767,0.00360829732,0.039787773,0.360829732,0.1909813104
76792,76.791,10.80407263,-0.03558734617,0.1896915442,0.0157079622,0.45,4.428060005,4.958503393,5.557420869,7.253112434,13.9765167,20.0179119,0.0518140048,0.00401820848,0.2099050254,0.2094210051,0.3976256022,0.3623311198,0.4496290017,0.4184985039,3.916563,0.00401820848,0.0518140048,0.401820848,0.248707223,10.0599537,0.003959923,0.0405830145,0.3959923,0.1947984696,6.878747,0.003653674,0.0509704277,0.3653674,0.244658053,13.1391649,0.00360741536,0.0397861153,0.360741536,0.1909733534
76793,76.79201,10.80407478,-0.03559448206,0.1897008654,0.0157079622,0.45,4.427434001,4.956951483,5.572919994,7.270248078,14.0135748,20.06136803,0.05181656,0.0040187384,0.2099581675,0.2094573394,0.3976801119,0.3624004139,0.4497020163,0.41857668,3.938636,0.0040187384,0.05181656,0.40187384,0.248719488,10.0749388,0.00396040641,0.0405843854,0.396040641,0.1948050499,6.90401363,0.00365416333,0.0509735458,0.365416333,0.2446730198,13.1573544,0.00360817881,0.0397872366,0.360817881,0.1909787357
76794,76.79301,10.80407327,-0.03559076771,0.1896929266,0.0157079622,0.45,4.427893814,4.958172373,5.558822229,7.256356739,13.98238997,20.02992341,0.0518130735,0.00401747925,0.2099009937,0.2094241956,0.3975588037,0.3622758106,0.4495680477,0.4184522155,3.91783857,0.00401747925,0.0518130735,0.401747925,0.2487027528,10.0645514,0.003959281,0.0405826233,0.3959281,0.1947965918,6.88606071,0.003652661,0.0509698242,0.3652661,0.2446551562,13.1438627,0.003607092,0.0397847332,0.3607092,0.1909667194
76795,76.79401,10.80407371,-0.03559498879,0.1896959115,0.0157079622,0.45,4.427474965,4.957509148,5.568840982,7.263942553,14.00494294,20.04759833,0.05181594,0.00401808973,0.2099366182,0.2094408874,0.3976339644,0.3623348011,0.4496511462,0.4185116407,3.93161774,0.00401808973,0.05181594,0.401808973,0.248716512,10.0733252,0.00396004459,0.0405835062,0.396004459,0.1948008298,6.89519453,0.00365343271,0.0509717278,0.365343271,0.2446642934,13.1524038,0.003607576,0.0397864357,0.3607576,0.1909748914
76796,76.7950058,10.80407427,-0.03559540125,0.1897005724,0.0157079622,0.45,4.427733799,4.95723746,5.568770179,7.262279529,14.00649854,20.04610168,0.0518139377,0.00401784433,0.2099400492,0.2094377577,0.397584747,0.3622788932,0.4496092251,0.4184616718,3.93465924,0.00401784433,0.0518139377,0.401784433,0.248706901,10.0718393,0.003959441,0.0405823775,0.3959441,0.194795412,6.89520168,0.00365310628,0.0509703569,0.365310628,0.2446577131,13.1509,0.00360689312,0.0397857167,0.360689312,0.1909714402
76797,76.7960052,10.80407524,-0.03560126359,0.1897081798,0.0157079622,0.45,4.427541539,4.957021078,5.571548598,7.26297346,14.01565237,20.05196,0.05181217,0.00401711138,0.2099332226,0.2094379688,0.3975233154,0.3622076575,0.4495517148,0.4184001075,3.93659377,0.00401711138,0.05181217,0.401711138,0.248698416,10.0790586,0.00395887671,0.0405818,0.395887671,0.19479264,6.89848,0.00365233328,0.0509695448,0.365233328,0.244653815,13.15348,0.00360620813,0.0397851355,0.360620813,0.1909686504
76798,76.7970047,10.80407359,-0.03559617525,0.1897018767,0.0157079622,0.45,4.42799211,4.957905767,5.558866221,7.253835181,13.9871604,20.03124715,0.0518112145,0.004016218,0.2099051962,0.2094223049,0.3974263583,0.3621259888,0.4494528915,0.4183215671,3.9228847,0.004016218,0.0518112145,0.4016218,0.2486938296,10.0642757,0.00395791046,0.0405804254,0.395791046,0.1947860419,6.88642025,0.00365160313,0.0509689972,0.365160313,0.2446511866,13.1448269,0.00360536342,0.0397846475,0.360536342,0.190966308
76799,76.7980042,10.8040685,-0.03558311602,0.189678117,0.0157079622,0.45,4.428343335,4.959266953,5.547953253,7.244711001,13.9563282,19.99916887,0.05181443,0.004017196,0.2098822961,0.2094150015,0.3975224123,0.3622506039,0.4495271366,0.4184257914,3.9047935,0.004017196,0.05181443,0.4017196,0.248709264,10.0515347,0.003958919,0.0405831039,0.3958919,0.1947988987,6.86917257,0.00365258148,0.0509719029,0.365258148,0.2446651339,13.1299963,0.00360677158,0.0397861078,0.360677158,0.1909733174
76800,76.799,10.80406849,-0.03558731175,0.1896763074,0.0157079622,0.45,4.42771028,4.957780635,5.566747924,7.264719378,13.99519086,20.0391298,0.0518196151,0.004019229,0.2099499265,0.2094515977,0.3977614868,0.362526689,0.4497701324,0.4186831404,3.92903256,0.004019229,0.0518196151,0.4019229,0.2487341525,10.0661583,0.003961372,0.0405857563,0.3961372,0.1948116302,6.891727,0.00365526043,0.050975617,0.365526043,0.2446829616,13.1474028,0.0036095446,0.03978827,0.36095446,0.190983696
76801,76.8,10.80407228,-0.03559138398,0.1896894131,0.0157079622,0.45,4.427125385,4.956978785,5.575530198,7.270280114,14.0218755,20.0632471,0.0518168472,0.00401813351,0.2099549521,0.2094548396,0.3976308446,0.3623680692,0.4496569475,0.4185474256,3.939211,0.00401813351,0.0518168472,0.401813351,0.2487208666,10.0826645,0.00395996775,0.0405853,0.395996775,0.19480944,6.903602,0.00365384,0.05097325,0.365384,0.2446716,13.1596451,0.003607859,0.0397874974,0.3607859,0.1909799875
76802,76.801,10.80407141,-0.03559026171,0.1896867122,0.0157079622,0.45,4.427719528,4.957820461,5.56376223,7.259337905,13.99357488,20.0379451,0.05181242,0.00401804643,0.2099147532,0.2094288469,0.3975940585,0.3622795586,0.4496056483,0.4184577882,3.92585158,0.00401804643,0.05181242,0.401804643,0.248699616,10.0677233,0.00395952165,0.04058142,0.395952165,0.194790816,6.89024,0.00365298637,0.05096983,0.365298637,0.244655184,13.1477051,0.00360697368,0.0397849977,0.360697368,0.190967989
76803,76.802,10.80407006,-0.0355876451,0.1896811429,0.0157079622,0.45,4.427731966,4.958179876,5.561781655,7.256966285,13.98757453,20.03044559,0.0518140979,0.00401829137,0.2099115226,0.2094302247,0.397623022,0.3622967973,0.4496297531,0.4184734022,3.92136383,0.00401829137,0.0518140979,0.401829137,0.2487076699,10.0662107,0.003959845,0.04058296,0.3959845,0.194798208,6.88575029,0.00365319126,0.0509716,0.365319126,0.24466368,13.1446953,0.00360713573,0.0397861339,0.360713573,0.1909734427
76804,76.803,10.80407083,-0.03559134856,0.1896849423,0.0157079622,0.45,4.427297709,4.957589813,5.570759551,7.264521348,14.00880254,20.0464858,0.0518156923,0.004018536,0.2099392116,0.2094372031,0.3976613658,0.3623837824,0.4496765886,0.4185522044,3.93375254,0.004018536,0.0518156923,0.4018536,0.248715323,10.07505,0.00396024529,0.0405831821,0.396024529,0.1947992741,6.893319,0.00365371839,0.0509727,0.365371839,0.24466896,13.1531668,0.003608178,0.0397860259,0.3608178,0.1909729243
76805,76.804,10.80407104,-0.03559490791,0.1896832796,0.0157079622,0.45,4.427588813,4.957813163,5.564730408,7.261720503,13.9953988,20.040528,0.05181396,0.00401804876,0.2099185272,0.2094339315,0.3976114213,0.3623517556,0.4496227645,0.4185228386,3.926307,0.00401804876,0.05181396,0.401804876,0.248707008,10.0690918,0.0039597624,0.0405819751,0.39597624,0.1947934805,6.891833,0.00365347345,0.0509713329,0.365347345,0.2446623979,13.148695,0.0036078163,0.0397852249,0.36078163,0.1909690795
76806,76.805,10.80407218,-0.035596143,0.1896865478,0.0157079622,0.45,4.427350922,4.957604457,5.567713442,7.263253129,14.00419574,20.04815485,0.05181409,0.004017844,0.2099278113,0.2094313539,0.3975746659,0.3622903546,0.4495945962,0.4184683895,3.93055964,0.004017844,0.05181409,0.4017844,0.248707632,10.0736361,0.003959321,0.0405826233,0.3959321,0.1947965918,6.89327145,0.00365322852,0.05097092,0.365322852,0.244660416,13.1548834,0.003607013,0.03978563,0.3607013,0.190971024
76807,76.80601,10.80407203,-0.03559542965,0.1896872099,0.0157079622,0.45,4.427479062,4.957754494,5.565042577,7.261267308,13.9982456,20.043699,0.0518137,0.004017601,0.2099206046,0.209433222,0.3975528603,0.3622718196,0.4495719486,0.4184532778,3.9275856,0.004017601,0.0518137,0.4017601,0.24870576,10.07066,0.00395912025,0.0405821428,0.395912025,0.1947942854,6.893279,0.00365298567,0.0509709269,0.365298567,0.2446604491,13.15042,0.00360685238,0.03978491,0.360685238,0.190967568
76808,76.80701,10.80407418,-0.03560040323,0.1896990063,0.0157079622,0.45,4.427174348,4.956929893,5.574207775,7.268265312,14.0209759,20.0628424,0.05181343,0.004017639,0.2099423,0.209439968,0.3975620395,0.3622749542,0.4495901963,0.418459368,3.940008,0.004017639,0.05181343,0.4017639,0.248704464,10.0809679,0.003959198,0.0405818,0.3959198,0.19479264,6.9024086,0.00365298474,0.0509706,0.365298474,0.24465888,13.1604338,0.00360689173,0.03978506,0.360689173,0.190968288
76809,76.80801,10.8040707,-0.03559445935,0.18968606,0.0157079622,0.45,4.427904335,4.958564719,5.555292865,7.251468719,13.97623349,20.0195814,0.05181172,0.00401691,0.2098874233,0.2094132693,0.3974814008,0.3622187984,0.4494932641,0.4183973892,3.91465569,0.00401691,0.05181172,0.401691,0.248696256,10.0615778,0.00395843573,0.04058085,0.395843573,0.19478808,6.880036,0.00365209323,0.05096936,0.365209323,0.244652928,13.1395454,0.00360652921,0.03978361,0.360652921,0.190961328
76810,76.8090057,10.8040723,-0.0355957085,0.189689568,0.0157079622,0.45,4.427304548,4.957637716,5.567357397,7.264619307,14.0030378,20.0493741,0.05181618,0.004017806,0.2099318886,0.2094400792,0.3975821159,0.3623364635,0.4496030879,0.4185126755,3.92954,0.004017806,0.05181618,0.4017806,0.248717664,10.0734978,0.00395944342,0.0405837633,0.395944342,0.1948020638,6.8949275,0.00365371583,0.050972186,0.365371583,0.2446664928,13.1544466,0.003607456,0.0397866853,0.3607456,0.1909760894
76811,76.8100052,10.80407758,-0.03560610281,0.1897111511,0.0157079622,0.45,4.426868877,4.956288554,5.579816361,7.27501345,14.0360809,20.08217764,0.05181441,0.004017276,0.2099641125,0.2094505674,0.3975337846,0.36226218,0.4495753979,0.4184536142,3.949142,0.004017276,0.05181441,0.4017276,0.248709168,10.0869389,0.00395891862,0.0405822955,0.395891862,0.1947950184,6.91292524,0.00365274167,0.0509709232,0.365274167,0.2446604314,13.1692524,0.003606811,0.0397849753,0.3606811,0.1909678814
76812,76.8110046,10.80407319,-0.03559672317,0.1896935937,0.0157079622,0.45,4.428287897,4.958644357,5.551051556,7.246762686,13.96749301,20.01060534,0.0518098064,0.00401621871,0.2098738906,0.2094012243,0.3974264782,0.3621461002,0.4494383779,0.4183284243,3.91037941,0.00401621871,0.0518098064,0.401621871,0.2486870707,10.0571136,0.00395795237,0.04057972,0.395795237,0.194782656,6.87565374,0.0036515228,0.05096679,0.36515228,0.244640592,13.1349516,0.00360572478,0.0397822373,0.360572478,0.190954739
76813,76.8120041,10.80407534,-0.0355957513,0.1896968535,0.0157079622,0.45,4.427502926,4.957468425,5.568005035,7.262438583,14.0047146,20.0463322,0.0518160053,0.0040175207,0.2099397281,0.2094431811,0.3975807572,0.3622826615,0.449605547,0.4184676486,3.932716,0.0040175207,0.0518160053,0.40175207,0.2487168254,10.0719986,0.00395952025,0.0405830853,0.395952025,0.1947988094,6.895007,0.00365306623,0.050972268,0.365306623,0.2446668864,13.1513252,0.00360697252,0.03978667,0.360697252,0.190976016
76814,76.813,10.80407672,-0.03560106932,0.1897066083,0.0157079622,0.45,4.427193166,4.957082474,5.57250474,7.267398857,14.0167506,20.0597674,0.0518135242,0.00401751837,0.2099334373,0.2094389111,0.3975603832,0.3622872944,0.4495845932,0.4184695223,3.9359,0.00401751837,0.0518135242,0.401751837,0.2487049162,10.0808506,0.003959239,0.04058245,0.3959239,0.19479576,6.901118,0.00365266087,0.05097101,0.365266087,0.244660848,13.1586494,0.00360725052,0.0397847071,0.360725052,0.1909665941
76815,76.814,10.8040736,-0.03559626498,0.1896942123,0.0157079622,0.45,4.427895529,4.958494248,5.556839903,7.252554505,13.9779694,20.0194813,0.0518115126,0.00401763758,0.209890968,0.2094076553,0.3975427148,0.362274846,0.4495491392,0.4184431026,3.916507,0.00401763758,0.0518115126,0.401763758,0.2486952605,10.0614624,0.00395899639,0.0405804329,0.395899639,0.1947860779,6.878738,0.0036527398,0.05096884,0.36527398,0.244650432,13.1407433,0.003607049,0.039783176,0.3607049,0.1909592448
76816,76.815,10.80407631,-0.03560308335,0.1897062234,0.0157079622,0.45,4.427269924,4.956795355,5.573172642,7.270193596,14.0181936,20.0657664,0.05181502,0.004017802,0.2099524228,0.2094507692,0.3975671046,0.3623182614,0.4495994023,0.4185022667,3.940143,0.004017802,0.05181502,0.4017802,0.248712096,10.0780506,0.00395919941,0.04058309,0.395919941,0.194798832,6.905408,0.00365339033,0.050972417,0.365339033,0.2446676016,13.1603584,0.00360733224,0.0397858433,0.360733224,0.1909720478
76817,76.816,10.80407309,-0.03559270282,0.1896911619,0.0157079622,0.45,4.428104515,4.958599807,5.55339461,7.248724188,13.97194285,20.0135484,0.05181235,0.004016829,0.209891594,0.2094127637,0.3974676013,0.3621908541,0.4494830089,0.4183729441,3.91329765,0.004016829,0.05181235,0.4016829,0.24869928,10.0586452,0.00395827647,0.0405819863,0.395827647,0.1947935342,6.877069,0.00365205179,0.0509692654,0.365205179,0.2446524739,13.1364794,0.00360612827,0.03978426,0.360612827,0.190964448
76818,76.817,10.8040758,-0.03559907212,0.189698151,0.0157079622,0.45,4.42736554,4.957080058,5.572386834,7.266955154,14.01381185,20.0551348,0.05181665,0.00401788671,0.209950608,0.2094535768,0.3976353396,0.3623488561,0.4496588942,0.4185301594,3.93758845,0.00401788671,0.05181665,0.401788671,0.24871992,10.0762234,0.003960123,0.0405834019,0.3960123,0.1948003291,6.9012413,0.00365351373,0.0509730726,0.365351373,0.2446707485,13.1538935,0.00360773574,0.0397868231,0.360773574,0.1909767509
76819,76.818,10.80407687,-0.03559884421,0.1897036909,0.0157079622,0.45,4.427479448,4.957235252,5.567271644,7.264264214,14.00489829,20.0537209,0.0518129021,0.00401703175,0.2099266482,0.2094362559,0.3975231757,0.3622402172,0.4495485211,0.4184274372,3.93168569,0.00401703175,0.0518129021,0.401703175,0.2487019301,10.0732126,0.00395891676,0.0405817144,0.395891676,0.1947922291,6.8983283,0.00365221477,0.0509702228,0.365221477,0.2446570694,13.1553926,0.00360676926,0.03978488,0.360676926,0.190967424
76820,76.819,10.80407601,-0.03560038558,0.189701649,0.0157079622,0.45,4.427756184,4.95759088,5.564121641,7.259376734,13.9961778,20.038611,0.0518122427,0.00401755748,0.209917726,0.2094208914,0.3975457957,0.3622694574,0.4495643573,0.4184450615,3.927292,0.00401755748,0.0518122427,0.401755748,0.248698765,10.0688858,0.00395903736,0.0405815579,0.395903736,0.1947914779,6.889257,0.00365286064,0.0509685837,0.365286064,0.2446492018,13.149354,0.00360688986,0.0397841558,0.360688986,0.1909639478
76821,76.82001,10.80407395,-0.03559834271,0.1896951804,0.0157079622,0.45,4.427910624,4.957928852,5.560859425,7.255339178,13.9884695,20.028345,0.0518132821,0.00401727436,0.2099173116,0.2094279617,0.3975316545,0.3622535551,0.4495516589,0.4184348328,3.924004,0.00401727436,0.0518132821,0.401727436,0.2487037541,10.0644655,0.00395895774,0.0405822881,0.395895774,0.1947949829,6.886175,0.00365269952,0.0509704277,0.365269952,0.244658053,13.14217,0.00360673037,0.0397850536,0.360673037,0.1909682573
76822,76.82101,10.80407487,-0.03559682912,0.1896983612,0.0157079622,0.45,4.427586544,4.957331083,5.567587037,7.262548897,14.00510074,20.04598049,0.05181457,0.00401751976,0.2099350501,0.2094409971,0.3975399492,0.3622945209,0.449567277,0.4184768227,3.93188334,0.00401751976,0.05181457,0.401751976,0.248709936,10.0732174,0.00395895867,0.04058334,0.395895867,0.194800032,6.89530659,0.00365310535,0.0509715341,0.365310535,0.2446633637,13.1506739,0.00360713131,0.0397860035,0.360713131,0.1909728168
76823,76.82201,10.80407622,-0.03559818304,0.1897049523,0.0157079622,0.45,4.427461462,4.957157392,5.569754222,7.264337659,14.0095576,20.0520473,0.0518131256,0.00401768042,0.2099352092,0.2094354623,0.3975681732,0.3622741135,0.4495923091,0.418456385,3.934923,0.00401768042,0.0518131256,0.401768042,0.2487030029,10.0746346,0.003959278,0.0405819565,0.3959278,0.1947933912,6.8968997,0.00365282176,0.05097051,0.365282176,0.244658448,13.1551476,0.00360697065,0.0397852026,0.360697065,0.1909689725
76824,76.8230057,10.80407548,-0.03559654588,0.1897026598,0.0157079622,0.45,4.427481001,4.957893932,5.564151242,7.258190391,13.99679353,20.03650666,0.0518126749,0.00401715469,0.2099072135,0.2094254532,0.3975304223,0.3622482958,0.4495458541,0.4184290241,3.92435813,0.00401715469,0.0518126749,0.401715469,0.2487008395,10.0724354,0.00395899871,0.04058181,0.395899871,0.194792688,6.88865376,0.00365270022,0.0509697236,0.365270022,0.2446546733,13.1478529,0.003606651,0.0397849046,0.3606651,0.1909675421
