regime,speed_mps,steering_rad,v_error_mps,r_error_radps
cornering,14.1429,-0.0524,0.0262609327,0.0696996809
cornering,14.1384,-0.0524,0.0198414349,0.101321534
cornering,14.1413,-0.0524,0.0188853771,0.0878633879
cornering,14.1418,-0.0524,0.0227453202,0.0968970712
cornering,14.1429,-0.0524,0.0201145947,0.087256793
cornering,14.1429,-0.0524,0.0199747208,0.0865442918
cornering,14.1429,-0.0524,0.0300744933,-0.16286524
cornering,14.1155,-0.0524,0.007965415,0.00628309622
cornering,14.1075,-0.0524,0.0111909991,0.0595402817
cornering,14.1131,-0.0524,0.0141960769,0.0830375425
cornering,14.1176,-0.0524,0.0313516413,-0.402736333
cornering,14.0707,-0.0524,-0.00322556159,-0.0246304922
cornering,14.074,-0.0524,0.0103180215,-0.0134844628
cornering,14.0695,-0.0524,0.00901750349,0.0592866985
cornering,14.0783,-0.0524,0.0186548934,-0.00695306372
cornering,14.0711,-0.0524,0.01134032,0.0678777333
cornering,14.0798,-0.0524,0.0148424001,0.082030245
cornering,14.0877,-0.0524,0.0169514031,0.0852216152
cornering,14.0942,-0.0524,0.0187603402,0.0868613695
cornering,14.0996,-0.0524,0.0185952312,0.0872732295
cornering,14.1045,-0.0524,0.0186537744,0.0868707082
cornering,14.1088,-0.0524,0.0186289676,0.0869386108
cornering,14.1127,-0.0524,0.0260006503,0.088540216
cornering,14.1174,-0.0524,0.0188022846,0.0900271478
cornering,14.1214,-0.0524,0.019831485,0.0868295127
cornering,14.1238,-0.0524,0.0200004156,0.0865950277
cornering,14.1259,-0.0524,0.0198505036,0.0898205264
cornering,14.1279,-0.0524,0.0193362751,0.0824902449
cornering,14.1297,-0.0524,0.0197288373,0.0856253253
cornering,14.1315,-0.0524,0.0194310662,0.0855145111
cornering,14.1331,-0.0524,0.0195849269,0.0851764407
cornering,14.1345,-0.0524,0.0199158084,0.0885436845
cornering,14.1358,-0.0524,0.0195679759,0.0811943753
cornering,14.1368,-0.0524,0.0193150073,0.0774919424
cornering,14.1377,-0.0524,0.0201041051,0.0914603926
cornering,14.1387,-0.0524,0.0224241165,0.0906892167
cornering,14.1401,-0.0524,0.0219083526,0.0895147392
cornering,14.1411,-0.0524,0.0205403016,0.0847326481
cornering,14.1415,-0.0524,0.0205671385,0.0840051619
cornering,14.1417,-0.0524,0.0203128958,0.0839662282
cornering,14.1421,-0.0524,0.0200610479,0.0837810058
cornering,14.1425,-0.0524,0.0198780124,0.0834657977
cornering,14.1429,-0.0524,0.0199395363,0.0835630281
cornering,14.1433,-0.0524,0.0197628588,0.0801091406
cornering,14.1436,-0.0524,0.0201523434,0.0869793257
cornering,14.1438,-0.0524,0.020128973,0.0870304178
cornering,14.1441,-0.0524,0.0198008989,0.0799252443
cornering,14.1443,-0.0524,0.0199983142,0.0835091528
cornering,14.1445,-0.0524,0.0201020595,0.0834159221
cornering,14.1447,-0.0524,0.0200488586,0.0834019217
cornering,14.1448,-0.0524,0.0200674077,0.0833567785
cornering,14.145,-0.0524,0.0200710743,0.0832621546
cornering,14.1451,-0.0524,0.0200555211,0.0833015419
cornering,14.1452,-0.0524,0.0201575842,0.0832080534
cornering,14.1453,-0.0524,0.0200027728,0.0831936537
cornering,14.1454,-0.0524,0.0200606226,0.0833029954
cornering,14.1455,-0.0524,0.0201626022,0.0834081163
cornering,14.1456,-0.0524,0.0202330114,0.0865719212
cornering,14.1457,-0.0524,0.0200656403,0.0833030578
cornering,14.1457,-0.0524,0.0199354353,0.0797191659
cornering,14.1458,-0.0524,0.0200114162,0.0830983957
cornering,14.1458,-0.0524,0.0201505089,0.0831493897
cornering,14.1459,-0.0524,0.0199959229,0.0830384315
cornering,14.1459,-0.0524,0.0201355907,0.0832991785
cornering,14.1459,-0.0524,0.0202039344,0.0865573953
cornering,14.1459,-0.0524,0.0199219897,0.0798652287
cornering,14.146,-0.0524,0.0200314657,0.0830507718
cornering,14.146,-0.0524,0.0201537978,0.0832485054
cornering,14.146,-0.0524,0.0201148736,0.0831002926
cornering,14.146,-0.0524,0.0201145771,0.0830954301
cornering,14.1461,-0.0524,0.0200164753,0.0830991572
cornering,14.1461,-0.0524,0.0200555678,0.0832501484
cornering,14.1461,-0.0524,0.0200554841,0.0832487582
cornering,14.1461,0.0276,0.028818899,0.019305677
high_lateral_demand,14.1484,0.1047,0.0410896525,-0.0241137531
high_lateral_demand,14.1546,0.1047,0.039960392,0.0209966867
high_lateral_demand,14.1588,0.1047,0.0333262041,0.0217859186
high_lateral_demand,14.1621,0.1047,0.0344466362,0.0276829275
high_lateral_demand,14.1655,0.1047,0.033310423,0.0367541867
high_lateral_demand,14.1688,0.1047,0.0309525977,0.0442877255
high_lateral_demand,14.1718,0.1047,0.0289216445,0.0542346092
high_lateral_demand,14.1746,0.1047,0.0259920821,0.0528349605
high_lateral_demand,14.1769,0.1047,0.0246158167,0.0610065671
high_lateral_demand,14.1791,0.1047,0.0229121884,0.0655291908
high_lateral_demand,14.181,0.1047,0.0213849627,0.0694053044
high_lateral_demand,14.1828,0.1047,0.0199963761,0.0732397369
high_lateral_demand,14.1843,0.1047,0.0188798675,0.0796731315
high_lateral_demand,14.1858,0.1047,0.017520634,0.0760702216
high_lateral_demand,14.187,0.1047,0.016580887,0.0786703421
high_lateral_demand,14.1881,0.1047,0.0158533008,0.087149776
high_lateral_demand,14.1891,0.1047,0.0149821229,0.0861534379
high_lateral_demand,14.19,0.1047,0.0143303038,0.0882562935
high_lateral_demand,14.1908,0.1047,0.0136608583,0.0897440863
high_lateral_demand,14.1916,0.1047,0.0130752972,0.0913678348
high_lateral_demand,14.1922,0.1047,0.0125824587,0.0924870289
high_lateral_demand,14.1928,0.1047,0.012126339,0.0968882488
high_lateral_demand,14.1933,0.1047,0.0118389197,0.0915839128
high_lateral_demand,14.1937,0.1047,0.0112434008,0.0986487443
high_lateral_demand,14.1942,0.1047,0.0111085058,0.0934884348
high_lateral_demand,14.1945,0.1047,0.0108140392,0.0973584678
high_lateral_demand,14.1948,0.1047,0.0104615751,0.0979036325
high_lateral_demand,14.1951,0.1047,0.0103162812,0.0985636039
high_lateral_demand,14.1953,0.1047,0.00994640115,0.102330698
high_lateral_demand,14.1956,0.1047,0.00996839327,0.0966123651
high_lateral_demand,14.1958,0.1047,0.00972282209,0.100165577
high_lateral_demand,14.1959,0.1047,0.00955041019,0.100440944
high_lateral_demand,14.1961,0.1047,0.00946979637,0.100939131
high_lateral_demand,14.1962,0.1047,0.00917659952,0.104055809
high_lateral_demand,14.1964,0.1047,0.00930258693,0.0983694241
high_lateral_demand,14.1965,0.1047,0.00912863303,0.101689574
high_lateral_demand,14.1966,0.1047,0.00914184719,0.101973797
high_lateral_demand,14.1967,0.1047,0.00892523063,0.10498444
high_lateral_demand,14.1967,0.1047,0.00910658319,0.0992375941
high_lateral_demand,14.1968,0.1047,0.0088746203,0.102235998
high_lateral_demand,14.1969,0.1047,0.00878047356,0.102351151
high_lateral_demand,14.1969,0.1047,0.00878782866,0.102655984
high_lateral_demand,14.197,0.1047,0.0086937167,0.102732925
high_lateral_demand,14.197,0.1047,0.00871442578,0.102807942
high_lateral_demand,14.1971,0.1047,0.00860646079,0.102827009
high_lateral_demand,14.1971,0.1047,0.00862021798,0.103023077
high_lateral_demand,14.1971,0.1047,0.00862046817,0.103016933
high_lateral_demand,14.1972,0.1047,0.00851947787,0.103113713
high_lateral_demand,14.1972,0.1047,0.00854012876,0.103188722
high_lateral_demand,14.1972,0.1047,0.00853326375,0.10320855
high_lateral_demand,14.1972,0.1047,0.00853305978,0.103313461
high_lateral_demand,14.1972,0.1047,0.00844017976,0.103287493
high_lateral_demand,14.1973,0.1047,0.00855310394,0.103475425
high_lateral_demand,14.1973,0.1047,0.00843903845,0.103387958
high_lateral_demand,14.1973,0.1047,0.00845980594,0.103459285
high_lateral_demand,14.1973,0.1047,0.00845274019,0.103584019
high_lateral_demand,14.1973,0.1047,0.00845985792,0.103558057
high_lateral_demand,14.1973,0.1047,0.00845996188,0.1035556
high_lateral_demand,14.1973,0.1047,0.00835980594,0.103459285
high_lateral_demand,14.1973,0.1047,0.0084668365,0.103770257
high_lateral_demand,14.1973,0.1047,0.00845959796,0.103464199
high_lateral_demand,14.1973,0.1047,0.00835300003,0.103477881
high_lateral_demand,14.1973,0.1047,0.00836699519,0.103666577
high_lateral_demand,14.1973,0.1047,0.0083668365,0.103670257
high_lateral_demand,14.1973,0.1047,0.0083668365,0.103670257
high_lateral_demand,14.1973,0.1047,0.0081879831,0.106438024
high_lateral_demand,14.1973,0.1047,0.00848735618,0.100547058
high_lateral_demand,14.1973,0.1047,0.00836699519,0.103666577
high_lateral_demand,14.1974,0.1047,0.00836574596,0.103769493
high_lateral_demand,14.1974,0.1047,0.008372599,0.10364967
high_lateral_demand,14.1974,0.1047,0.00836553427,0.103674399
high_lateral_demand,14.1974,0.1047,0.00836579888,0.103668266
high_lateral_demand,14.1974,0.1047,0.00836590469,0.103665813
high_lateral_demand,14.1974,0.1047,0.00836574596,0.103669493
high_lateral_demand,14.1974,0.1047,0.00836574596,0.103669493
high_lateral_demand,14.1974,0.1047,0.00836553427,0.103674399
high_lateral_demand,14.1974,0.1047,0.00836579888,0.103768266
high_lateral_demand,14.1974,0.1047,0.0083727578,0.103645988
high_lateral_demand,14.1974,0.1047,0.00836574596,0.103669493
high_lateral_demand,14.1974,0.1047,0.00836574596,0.103769493
high_lateral_demand,14.1974,0.1047,0.00837238721,0.10365458
high_lateral_demand,14.1974,0.1047,0.00836579888,0.103668266
high_lateral_demand,14.1974,0.1047,0.0082224131,0.106774887
high_lateral_demand,14.1974,0.1047,0.0085352046,0.100765753
high_lateral_demand,14.1974,0.1047,0.00836574596,0.103669493
high_lateral_demand,14.1974,0.1047,0.00836553427,0.103774399
high_lateral_demand,14.1974,0.1047,0.00837265193,0.103648443
high_lateral_demand,14.1974,0.1047,0.00836590469,0.103665813
high_lateral_demand,14.1974,0.1047,0.00636574596,0.123169493
high_lateral_demand,14.1892,0.1047,0.00876730183,0.108150192
high_lateral_demand,14.1903,0.1047,0.00866913048,0.103477066
high_lateral_demand,14.1911,0.1047,0.00862183641,0.0997094236
high_lateral_demand,14.1918,0.1047,0.00850985302,0.103084363
high_lateral_demand,14.1924,0.1047,0.00855815493,0.103124551
high_lateral_demand,14.193,0.1047,0.00856533951,0.103180287
high_lateral_demand,14.1935,0.1047,0.00846654657,0.103161547
high_lateral_demand,14.1939,0.1047,0.00833640352,0.106250642
high_lateral_demand,14.1943,0.1047,0.00858223936,0.100239429
high_lateral_demand,14.1947,0.1047,0.00506758463,0.218538631
cornering,14.1708,0.0247,0.00242045779,-0.00783527348
cornering,14.1703,-0.0585,-0.0141468326,0.0334509641
high_lateral_demand,14.1736,-0.1047,-0.0362965657,-0.0228205863
high_lateral_demand,14.1764,-0.1047,-0.0288651434,-0.0411669244
high_lateral_demand,14.1781,-0.1047,-0.0279521053,-0.0459520735
high_lateral_demand,14.1797,-0.1047,-0.0271617162,-0.046608204
high_lateral_demand,14.1814,-0.1047,-0.0259113011,-0.0530195797
high_lateral_demand,14.1829,-0.1047,-0.02471646,-0.0649119469
high_lateral_demand,14.1845,-0.1047,-0.022697066,-0.066135914
high_lateral_demand,14.1859,-0.1047,-0.0212098141,-0.0700827412
high_lateral_demand,14.1871,-0.1047,-0.0199008255,-0.0735535716
high_lateral_demand,14.1882,-0.1047,-0.0186665101,-0.0766087216
high_lateral_demand,14.1891,-0.1047,-0.017610497,-0.0795625579
high_lateral_demand,14.19,-0.1047,-0.0166238928,-0.0820184826
high_lateral_demand,14.1908,-0.1047,-0.0157108537,-0.0844107546
high_lateral_demand,14.1915,-0.1047,-0.01498675,-0.0864887344
high_lateral_demand,14.1921,-0.1047,-0.0143222828,-0.0882102626
high_lateral_demand,14.1927,-0.1047,-0.0136402535,-0.0898289407
high_lateral_demand,14.1932,-0.1047,-0.0130651131,-0.0912323445
high_lateral_demand,14.1937,-0.1047,-0.0124995683,-0.0956424149
high_lateral_demand,14.1941,-0.1047,-0.0122035998,-0.0907780345
high_lateral_demand,14.1944,-0.1047,-0.0118235988,-0.0948738435
high_lateral_demand,14.1947,-0.1047,-0.0113868092,-0.0957101553
high_lateral_demand,14.195,-0.1047,-0.0110642862,-0.0965414642
high_lateral_demand,14.1953,-0.1047,-0.0108124502,-0.0973275939
high_lateral_demand,14.1955,-0.1047,-0.0105539351,-0.0979996331
high_lateral_demand,14.1957,-0.1047,-0.0104020989,-0.0985568099
high_lateral_demand,14.1959,-0.1047,-0.0101289196,-0.0989314055
high_lateral_demand,14.196,-0.1047,-0.00997101753,-0.0994016829
high_lateral_demand,14.1962,-0.1047,-0.00979042306,-0.0999061003
high_lateral_demand,14.1963,-0.1047,-0.0096248379,-0.100267834
high_lateral_demand,14.1964,-0.1047,-0.00955205672,-0.100754369
high_lateral_demand,14.1965,-0.1047,-0.00937228721,-0.100918738
high_lateral_demand,14.1966,-0.1047,-0.0092996051,-0.101297834
high_lateral_demand,14.1967,-0.1047,-0.00921252005,-0.101591951
high_lateral_demand,14.1968,-0.1047,-0.00897454832,-0.104466466
high_lateral_demand,14.1968,-0.1047,-0.00903966782,-0.101872277
high_lateral_demand,14.1969,-0.1047,-0.0090537094,-0.0990247208
high_lateral_demand,14.1969,-0.1047,-0.00874647758,-0.105259753
high_lateral_demand,14.197,-0.1047,-0.00902884513,-0.0994461907
high_lateral_demand,14.197,-0.1047,-0.00877268513,-0.102465297
high_lateral_demand,14.1971,-0.1047,-0.00862420162,-0.105419117
high_lateral_demand,14.1971,-0.1047,-0.00880086994,-0.0995035361
high_lateral_demand,14.1971,-0.1047,-0.00870660804,-0.10282332
high_lateral_demand,14.1971,-0.1047,-0.00860646079,-0.102827009
high_lateral_demand,14.1972,-0.1047,-0.00861932776,-0.103117399
high_lateral_demand,14.1972,-0.1047,-0.00872599751,-0.103202488
high_lateral_demand,14.1972,-0.1047,-0.00861916754,-0.102985361
high_lateral_demand,14.1972,-0.1047,-0.0085332158,-0.103074054
high_lateral_demand,14.1972,-0.1047,-0.00864012876,-0.103388722
high_lateral_demand,14.1972,-0.1047,-0.00863306555,-0.103177746
high_lateral_demand,14.1972,-0.1047,-0.00853286516,-0.103182668
high_lateral_demand,14.1973,-0.1047,-0.00854595238,-0.103166905
high_lateral_demand,14.1973,-0.1047,-0.00864783277,-0.100182376
high_lateral_demand,14.1973,-0.1047,-0.00840037316,-0.106298202
high_lateral_demand,14.1973,-0.1047,-0.00853903845,-0.103287958
high_lateral_demand,14.1973,-0.1047,-0.00843883434,-0.103292873
high_lateral_demand,14.1973,-0.1047,-0.00845300003,-0.103477881
high_lateral_demand,14.1973,-0.1047,-0.00845310394,-0.103475425
high_lateral_demand,14.1973,-0.1047,-0.00845294807,-0.103479108
high_lateral_demand,14.1973,-0.1047,-0.00845294807,-0.103379108
high_lateral_demand,14.1973,-0.1047,-0.00844588012,-0.103503843
high_lateral_demand,14.1973,-0.1047,-0.00831200786,-0.106586092
high_lateral_demand,14.1973,-0.1047,-0.00878041496,-0.0939323706
high_lateral_demand,14.1973,-0.1047,-0.00811413787,-0.109124981
high_lateral_demand,14.1973,-0.1047,-0.00845294807,-0.103479108
high_lateral_demand,14.1973,-0.1047,-0.00827618025,-0.106350342
high_lateral_demand,14.1973,-0.1047,-0.00857797397,-0.100331542
high_lateral_demand,14.1973,-0.1047,-0.00845310394,-0.103575425
high_lateral_demand,14.1973,-0.1047,-0.00845980594,-0.103459285
high_lateral_demand,14.1973,-0.1047,-0.00835294807,-0.103479108
high_lateral_demand,14.1973,-0.1047,-0.00846662485,-0.103575164
high_lateral_demand,14.1973,-0.1047,-0.00869969631,-0.0972515007
high_lateral_demand,14.1973,-0.1047,-0.00789638598,-0.111558641
high_lateral_demand,14.1973,-0.1047,-0.00860633635,-0.100615887
high_lateral_demand,14.1973,-0.1047,-0.00827611952,-0.106251516
high_lateral_demand,14.1973,-0.1047,-0.00857106406,-0.100453655
high_lateral_demand,14.1973,-0.1047,-0.00845985792,-0.103458057
high_lateral_demand,14.1973,-0.1047,-0.00831194698,-0.106587273
high_lateral_demand,14.1973,-0.1047,-0.00862020942,-0.100572068
high_lateral_demand,14.1973,-0.1047,-0.00845294807,-0.103379108
high_lateral_demand,14.1973,-0.1047,-0.00826940785,-0.106268175
high_lateral_demand,14.1973,-0.1047,-0.00857106406,-0.100453655
high_lateral_demand,14.1973,-0.1047,-0.00831873774,-0.106469643
high_lateral_demand,14.1973,-0.1047,-0.0084527142,-0.103584632
high_lateral_demand,14.1973,-0.1047,-0.00862040017,-0.100666294
high_lateral_demand,14.1973,-0.1047,-0.00845959796,-0.103464199
high_lateral_demand,14.1973,-0.1047,-0.00845300003,-0.103477881
high_lateral_demand,14.1973,-0.1047,-0.00845310394,-0.103375425
high_lateral_demand,14.1973,-0.1047,-0.0084460879,-0.103498936
high_lateral_demand,14.1973,-0.1047,-0.00870644521,-0.0974364711
high_lateral_demand,14.1973,-0.1047,-0.00802075859,-0.109110365
high_lateral_demand,14.1973,-0.1047,-0.0084668894,-0.103569031
high_lateral_demand,14.1973,-0.1047,-0.0084462437,-0.103495256
high_lateral_demand,14.1974,-0.1047,-0.00845185765,-0.103578344
high_lateral_demand,14.1974,-0.1047,-0.00835871569,-0.103358521
high_lateral_demand,14.1973,-0.1047,-0.00828121544,-0.106355859
high_lateral_demand,14.1973,-0.1047,-0.00856415187,-0.100375773
high_lateral_demand,14.1974,-0.1047,-0.00845201355,-0.103574662
high_lateral_demand,14.1973,-0.1047,-0.00845980594,-0.103559285
straight_acceleration,14.1973,0,-0.0169704503,-0.485355822
straight_acceleration,14.2019,0,0.0112972251,0.00157938919
straight_acceleration,14.2065,0,0.0138332083,-0.00446865384
straight_acceleration,14.2105,0,0.013593397,-0.00550707761
straight_acceleration,14.2141,0,0.0123750741,-0.00527063994
straight_acceleration,14.2172,0,0.0111164521,-0.00478900224
straight_acceleration,14.22,0,0.00986467692,-0.00430735066
straight_acceleration,14.2225,0,0.00881259286,-0.00382605239
straight_acceleration,14.2247,0,0.00775425161,-0.00335957803
straight_acceleration,14.2267,0,0.00689600183,-0.00299309195
straight_acceleration,14.2284,0,0.00612958832,-0.00263780636
straight_acceleration,14.2299,0,0.00546008968,-0.00238986335
straight_acceleration,14.2313,0,0.00478551768,-0.00214577068
straight_acceleration,14.2325,0,0.00424083821,-0.00187813057
straight_acceleration,14.2336,0,0.00371079745,-0.00168494033
straight_acceleration,14.2345,0,0.00335266093,-0.00143539633
straight_acceleration,14.2354,0,0.00296879361,-0.0013132815
straight_acceleration,14.2361,0,0.00270152576,-0.00117294109
straight_acceleration,14.2368,0,0.00237506659,-0.00108263859
straight_acceleration,14.2374,0,0.00200546333,-0.000950817777
straight_acceleration,14.2379,0,0.00181980126,-0.000825089385
straight_acceleration,14.2383,0,0.00162787657,-0.00071403014
straight_acceleration,14.2387,0,0.0014359096,-0.000603002323
straight_acceleration,14.2391,0,0.0012439605,-0.000591962113
straight_acceleration,14.2394,0,0.00115025352,-0.00047727214
straight_acceleration,14.2397,0,0.000960674118,-0.000468178473
straight_acceleration,14.2399,0,0.000854521078,-0.000363392331
straight_acceleration,14.2401,0,0.000766373671,-0.000355178603
straight_acceleration,14.2403,0,0.000669511325,-0.000347840219
straight_acceleration,14.2405,0,0.000572659305,-0.000240494352
straight_acceleration,14.2407,0,0.000477588399,-0.000236781101
straight_acceleration,14.2408,0,0.000380722457,-0.000229445559
straight_acceleration,14.2409,0,0.000383865797,-0.000222102796
straight_acceleration,14.241,0,0.000383863242,-0.000222104307
straight_acceleration,14.2411,0,0.000383865998,-0.000122102722
straight_acceleration,14.2412,0,0.000285650161,-0.000125733397
straight_acceleration,14.2412,0,0.000288788251,-0.00011839517
straight_acceleration,14.2413,0,0.000188787956,-0.000118395418
straight_acceleration,14.2414,0,0.000191930797,-0.000111052665
straight_acceleration,14.2414,0,0.000192898598,-0.000110303531
straight_acceleration,14.2414,0,9.05102838e-05,-0.000111818976
straight_acceleration,14.2415,0,9.50759109e-05,-0.000103708481
straight_acceleration,14.2415,0,9.50759109e-05,-0.000103708481
straight_acceleration,14.2415,0,9.50753118e-05,-0.00010370854
straight_acceleration,14.2416,0,9.50760753e-05,-3.70847523e-06
straight_acceleration,14.2415,0,9.68571323e-05,-7.34201304e-06
straight_acceleration,14.2416,0,9.68556627e-05,-7.34380512e-06
straight_acceleration,14.2416,0,-3.14433734e-06,-7.34380512e-06
straight_acceleration,14.2416,0,0,0
straight_acceleration,14.2416,0,0.0001,0
straight_acceleration,14.2416,0,-3.14294774e-06,-7.34212505e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14488073e-06,7.3444772e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.76806945e-06,8.0632427e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14418577e-06,7.3436371e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14488073e-06,7.3444772e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,3.14441741e-06,7.34391713e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14488073e-06,7.3444772e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14441741e-06,7.34391713e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.73929171e-05,6.6646155e-06
straight_acceleration,14.2417,0,3.6025032e-06,7.98253089e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,-9.68551193e-05,7.3444772e-06
straight_acceleration,14.2417,0,-9.68558142e-05,7.3436371e-06
straight_acceleration,14.2417,0,2.73389153e-06,6.74451392e-06
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,2.60708293e-06,6.6646155e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,-0.0001,0
straight_acceleration,14.2417,0,3.76820361e-06,8.06339052e-06
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14302778e-06,7.34223706e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.62319306e-05,8.0632427e-06
straight_acceleration,14.2417,0,3.14441741e-06,7.34391713e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,-0.0001,0
straight_acceleration,14.2417,0,3.14441741e-06,7.34391713e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,3.14488073e-06,7.3444772e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14302778e-06,7.34223706e-06
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2418,0,3.14449747e-06,7.34402914e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,3.14488073e-06,7.3444772e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,3.14441741e-06,7.34391713e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2418,0,-9.623184e-05,8.06335651e-06
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2418,0,3.14449747e-06,7.34402914e-06
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2418,0,-9.68557342e-05,7.34374911e-06
straight_acceleration,14.2417,0,3.14302778e-06,7.34223706e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2418,0,3.76815997e-06,8.06335651e-06
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14488073e-06,7.3444772e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.68558142e-05,7.3436371e-06
straight_acceleration,14.2417,0,2.73389153e-06,6.74451392e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,-9.63974968e-05,7.98253089e-06
straight_acceleration,14.2417,0,-9.68569722e-05,7.34223706e-06
straight_acceleration,14.2417,0,-9.68555826e-05,7.34391713e-06
straight_acceleration,14.2417,0,2.60728218e-06,6.66487926e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2418,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,2.60698331e-06,6.66448362e-06
straight_acceleration,14.2417,0,0,0
straight_acceleration,14.2417,0,-0.0001,0
straight_acceleration,14.2417,0,3.14418577e-06,7.3436371e-06
