run,source_time_s,segment_id,dt_s,u_mps,v_mps,r_radps,wheel_mps,steering_rad,throttle_norm,steering_target_rad,steering_rate_radps,model_steering_rate_radps,wheel_rate_mps2,model_wheel_rate_mps2,front_slip_angle_rad,rear_slip_angle_rad,measured_du_mps2,model_du_mps2,residual_du_mps2,measured_dv_mps2,model_dv_mps2,residual_dv_mps2,measured_dr_radps2,model_dr_radps2,residual_dr_radps2
high_speed_braking_16mps_nolidar_40hz_20260915,11.2300005,0,0.024999500000001618,3.8634,0.0,0.0,17.593373493976447,0.0,0.7,0.0,0.0,0.0,0.3237878910753128,0.2992288062160489,0.0,-0.0,4.31208624172456,4.678317923134378,-0.36623168140981743,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.255,0,0.025000699999999654,3.9712,0.0,0.0,17.601468029359385,0.0,0.7,0.0,0.0,0.0,-0.3547349531229097,-0.0009500660293512414,0.0,-0.0,4.287879939361765,4.648888523128019,-0.361008583766254,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.2800007,0,0.02499929999999928,4.0784,0.0,0.0,17.592599407216845,0.0,0.7,0.0,0.0,0.0,0.3509470754461564,0.33402995539401675,0.0,-0.0,4.252119059333786,4.619622923118882,-0.36750386378509603,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.305,0,0.025000900000000215,4.1847,0.0,0.0,17.601372838440046,0.0,0.7,0.0,0.0,0.0,-0.2008050562723872,0.008389664676172557,0.0,-0.0,4.227847797479241,4.590603023109441,-0.3627552256301998,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.3300009,0,0.023999099999999274,4.2904,0.0,0.0,17.596352531308685,0.0,0.7,0.0,0.0,0.0,0.10039983172472342,0.19923129298286182,0.0,-0.0,4.200157505906617,4.561746923096316,-0.36158941718969917,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.354,0,0.026000000000001577,4.3912,0.0,0.0,17.59876203691023,0.0,0.7,0.0,0.0,0.0,0.036075503413409996,0.11173554961547198,0.0,-0.0,4.169230769230501,4.53422852308203,-0.36499775385152855,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.38,0,0.025000699999999654,4.4996,0.0,0.0,17.59969999999898,0.0,0.7,0.0,0.0,0.0,-0.27457628746420587,0.07954640806000533,0.0,-0.0,4.139884083245741,4.504635323062965,-0.3647512398172239,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.4050007,0,0.02499929999999928,4.6031,0.0,0.0,17.592835400608973,0.0,0.7,0.0,0.0,0.0,0.34150707544104986,0.33938692717175395,0.0,-0.0,4.11211513922399,4.476379823038769,-0.3642646838147794,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.43,0,0.025000900000000215,4.7059,0.0,0.0,17.601372838440046,0.0,0.7,0.0,0.0,0.0,-0.35655384215630237,0.022488587489536763,0.0,-0.0,4.083852981292641,4.448315423013572,-0.36446244172093056,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.4550009,0,0.024999599999999234,4.808,0.0,0.0,17.59245867148768,0.0,0.7,0.0,0.0,0.0,0.3575637560128137,0.35903604710814485,0.0,-0.0,4.056064897038475,4.4204421229773265,-0.3643772259388518,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.4800005,0,0.024999500000001618,4.9094,0.0,0.0,17.601397622362498,0.0,0.7,0.0,0.0,0.0,-0.1623902719948859,0.027065424278848404,0.0,-0.0,4.04008080161577,4.392759922940564,-0.35267912132479395,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.505,0,0.025000699999999654,5.0104,0.0,0.0,17.59733794675776,0.0,0.7,0.0,0.0,0.0,-0.033784996816190314,0.18180964972063024,0.0,-0.0,3.9918882271297003,4.365186922889936,-0.37329869576023533,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.5300007,0,0.02499929999999928,5.1102,0.0,0.0,17.59649329818786,0.0,0.7,0.0,0.0,0.0,-0.10690984186960818,0.21613668070629352,0.0,-0.0,3.976111331117392,4.337941522830713,-0.36183019171332065,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.555,0,0.025000900000000215,5.2096,0.0,0.0,17.593820626978008,0.0,0.7,0.0,0.0,0.0,0.25702131330556105,0.3189020881111928,0.0,-0.0,3.94785787711639,4.310805322757574,-0.36294744564118364,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.5800009,0,0.0259999999999998,5.3083,0.0,0.0,17.60024639112983,0.0,0.7,0.0,0.0,0.0,-0.3090327949292484,0.08096317734052977,0.0,-0.0,3.919230769230786,4.283860222677738,-0.3646294534469523,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.6060009,0,0.02399910000000105,5.4102,0.0,0.0,17.59221153846167,0.0,0.7,0.0,0.0,0.0,0.10392457768071307,0.3845798378118809,0.0,-0.0,3.895979432561908,4.256041522561913,-0.36006209000000444,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.63,0,0.025000699999999654,5.5037,0.0,0.0,17.594705634793886,0.0,0.7,0.0,0.0,0.0,0.22725581143689907,0.29371917446206547,0.0,-0.0,3.863891811029328,4.230516022445429,-0.36662421141610135,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.6550007,0,0.02499929999999928,5.6003,0.0,0.0,17.600387189158877,0.0,0.7,0.0,0.0,0.0,-0.2721103706501856,0.08358994000183026,0.0,-0.0,3.844107635013885,4.204144222306562,-0.36003658729267674,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.68,0,0.025000900000000215,5.6964,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.12015177226365709,0.340907584386804,0.0,-0.0,3.815862628945349,4.177908922116757,-0.36204629317140746,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.7050009,0,0.024999599999999234,5.7918,0.0,0.0,17.596588522813068,0.0,0.7,0.0,0.0,0.0,0.02716177332200845,0.23100893773292303,0.0,-0.0,3.7880606089698423,4.151864721910789,-0.3638041129409464,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.7300005,0,0.024999500000001618,5.8865,0.0,0.0,17.59726755628141,0.0,0.7,0.0,0.0,0.0,-0.1435101776034577,0.20814466128410186,0.0,-0.0,3.7640752815053893,4.1260116216595755,-0.3619363401541862,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.755,0,0.025000699999999654,5.9806,0.0,0.0,17.59367987359641,0.0,0.7,0.0,0.0,0.0,0.26828511051552967,0.34502874757236446,0.0,-0.0,3.735895394928991,4.1003223213450966,-0.3644269264161055,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.7800007,0,0.02499929999999928,6.074,0.0,0.0,17.600387189158877,0.0,0.7,0.0,0.0,0.0,-0.2721103706501856,0.09640394563630629,0.0,-0.0,3.712103938910414,4.07482412101137,-0.36272018210095647,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.805,0,0.025000900000000215,6.1668,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,-0.03559701362040017,0.35363232209097595,0.0,-0.0,3.6878672367794465,4.049489720551704,-0.3616224837722575,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.8300009,0,0.024999599999999234,6.259,0.0,0.0,17.59269466299206,0.0,0.7,0.0,0.0,0.0,0.18291865827252285,0.3894503271042687,0.0,-0.0,3.6600585609370837,4.024319120033749,-0.36426055909666566,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.8550005,0,0.024999500000001618,6.3505,0.0,0.0,17.59726755628141,0.0,0.7,0.0,0.0,0.0,-0.15295055522044473,0.2206962733052498,0.0,-0.0,3.6400728014557657,3.9993396194577535,-0.3592668180019878,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.88,0,0.025000699999999654,6.4415,0.0,0.0,17.593443868876175,0.0,0.7,0.0,0.0,0.0,0.27772503501233725,0.36633355515829197,0.0,-0.0,3.6118988668317806,3.9744966187079216,-0.36259775187614096,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.9050007,0,0.02499929999999928,6.5318,0.0,0.0,17.600387189159008,0.0,0.7,0.0,0.0,0.0,-0.2673901063255101,0.10878784214707428,0.0,-0.0,3.5881004668131964,3.949844717924444,-0.36174425111124764,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.93,0,0.025000900000000215,6.6215,0.0,0.0,17.593702623673945,0.0,0.7,0.0,0.0,0.0,-0.04503663604673465,0.3615137988496539,0.0,-0.0,3.5598718446135442,3.925356616845276,-0.3654847722317318,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.9550009,0,0.024999599999999234,6.7105,0.0,0.0,17.592576667239804,0.0,0.7,0.0,0.0,0.0,0.1923587149262521,0.4060820822571921,0.0,-0.0,3.5400566409063905,3.9010596156359485,-0.361002974729558,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.9800005,0,0.026000000000001577,6.799,0.0,0.0,17.597385558169474,0.0,0.7,0.0,0.0,0.0,-0.05499188229817131,0.2284100875796385,0.0,-0.0,3.5153846153843737,3.8768991143066134,-0.36151449892223964,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.0060005,0,0.024000199999999694,6.8904,0.0,0.0,17.59595576922972,0.0,0.7,0.0,0.0,0.0,-0.08056749863010146,0.28442011663704203,0.0,-0.0,3.4916375696869677,3.8519469125558405,-0.36030934286887284,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.0300007,0,0.02499929999999928,6.9742,0.0,0.0,17.5940221331491,0.0,0.7,0.0,0.0,0.0,0.13826772172814902,0.35909080892324535,0.0,-0.0,3.4680971067191058,3.8290695106329844,-0.36097240391387864,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.055,0,0.0259999999999998,7.0609,0.0,0.0,17.597478729404898,0.0,0.7,0.0,0.0,0.0,-0.19822036172060478,0.23200597485484487,0.0,-0.0,3.442307692307724,3.805400408433041,-0.3630927161253168,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.081,0,0.024000499999999647,7.1504,0.0,0.0,17.592325000000162,0.0,0.7,0.0,0.0,0.0,0.22543129704162723,0.42740529471594413,0.0,-0.0,3.4207620674569625,3.7809669054586634,-0.3602048380017009,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.1050005,0,0.024999500000001618,7.2325,0.0,0.0,17.59773546384481,0.0,0.7,0.0,0.0,0.0,-0.011180812697445464,0.22703464215925404,0.0,-0.0,3.3960679213582154,3.758553602613694,-0.36248568125547864,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.13,0,0.025000699999999654,7.3174,0.0,0.0,17.59745594911778,0.0,0.7,0.0,0.0,0.0,-0.19425623686006996,0.23979752162741655,0.0,-0.0,3.3719055866436136,3.735375898914849,-0.3634703122712355,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.1550007,0,0.02499929999999928,7.4017,0.0,0.0,17.592599407216913,0.0,0.7,0.0,0.0,0.0,0.19989861684322888,0.42392817140390193,0.0,-0.0,3.352093858628142,3.712361994328287,-0.36026813570014493,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.18,0,0.025000900000000215,7.4855,0.0,0.0,17.59759673270896,0.0,0.7,0.0,0.0,0.0,-0.20079539013224276,0.23907321988543886,0.0,-0.0,3.327880196312893,3.689484589557153,-0.3616043932442601,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.2050009,0,0.024999599999999234,7.5687,0.0,0.0,17.592576667239804,0.0,0.7,0.0,0.0,0.0,0.036593730490861696,0.4292971543186323,0.0,-0.0,3.304052864845948,3.666770983273306,-0.3627181184273578,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.2300005,0,0.024999500000001618,7.6513,0.0,0.0,17.593491495864583,0.0,0.7,0.0,0.0,0.0,0.30962734353473054,0.397276355796708,0.0,-0.0,3.2840656813133986,3.6442211764119192,-0.36015549509852063,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.255,0,0.025000699999999654,7.7334,0.0,0.0,17.60123202463928,0.0,0.7,0.0,0.0,0.0,-0.3405752929467351,0.1096578380287137,0.0,-0.0,3.263908610558981,3.621807869144749,-0.3578992585857681,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.2800007,0,0.02499929999999928,7.815,0.0,0.0,17.592717403912907,0.0,0.7,0.0,0.0,0.0,0.03468962958861019,0.43068998883545234,0.0,-0.0,3.236090610537178,3.599531058807712,-0.3634404482705338,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.305,0,0.0259999999999998,7.8959,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.09556193844376829,0.40040601249121044,0.0,-0.0,3.2153846153846275,3.5774453479799146,-0.36206073259528715,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.331,0,0.024000499999999647,7.9795,0.0,0.0,17.59606923076942,0.0,0.7,0.0,0.0,0.0,0.069424931785556,0.3096327403344414,0.0,-0.0,3.1957667548593482,3.5546225351454153,-0.358855780286067,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.3550005,0,0.024999500000001618,8.0562,0.0,0.0,17.59773546384474,0.0,0.7,0.0,0.0,0.0,-0.1716672320844734,0.2493164585881507,0.0,-0.0,3.1720634412686173,3.533683421330444,-0.36161998006182694,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.38,0,0.025000699999999654,8.1355,0.0,0.0,17.593443868876243,0.0,0.7,0.0,0.0,0.0,0.12669349288947843,0.41215775938809895,0.0,-0.0,3.1519117464711153,3.5120345033717113,-0.36012275690059603,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.4050007,0,0.02499929999999928,8.2143,0.0,0.0,17.596611294883925,0.0,0.7,0.0,0.0,0.0,-0.11635010619676592,0.295687027502465,0.0,-0.0,3.132087698455666,3.4905220844083535,-0.3584343859526875,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.43,0,0.025000900000000215,8.2926,0.0,0.0,17.59370262367408,0.0,0.7,0.0,0.0,0.0,-0.040316975874949416,0.40671853774201316,0.0,-0.0,3.1078881160278002,3.4691461606922753,-0.3612580446644751,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.4550009,0,0.024999599999999234,8.3703,0.0,0.0,17.592694662991928,0.0,0.7,0.0,0.0,0.0,0.3386836427158714,0.44656286689404395,0.0,-0.0,3.088049408790615,3.4479340338447786,-0.35988462505416363,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.4800005,0,0.02500060000000026,8.4475,0.0,0.0,17.601161618586367,0.0,0.7,0.0,0.0,0.0,-0.3443853279204747,0.13161118899492066,0.0,-0.0,3.0639264657648253,3.426858406795324,-0.36293194103049853,0.0,0.0,0.0,0.0,0.0,0.0
