stamp_s,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad
1789473887.914486,5772.245,5744.157,0.9919,7.7402,1.2594,-0.1618462937227374
1789473887.9394767,5774.601,5746.523,2.295,0.8053,0.3901,-0.14277242897440523
1789473887.965477,5777.075,5749.003,1.8193,-4.7524,-0.3201,-0.14158414314297957
1789473887.9894829,5779.3,5751.219,-0.6601,-5.0123,-0.7278,-0.1551185710554075
1789473888.0154839,5781.63,5753.536,-2.0616,-4.6395,-0.8091,-0.17532018186822707
1789473888.040485,5781.811,5753.624,-7.2999,-6.6755,-1.0409,-0.1983670718310715
1789473888.0644767,5781.811,5753.624,-6.8428,-3.6178,-0.7627,-0.21849594358620417
1789473888.0894809,5781.811,5753.624,-6.7048,1.5407,0.093,-0.22586960889396535
1789473888.1144829,5781.811,5753.624,-6.7688,3.6059,0.6421,-0.21619266969518192
1789473888.1394837,5781.811,5753.624,-6.7684,4.2793,0.9214,-0.19550648983054913
1789473888.165485,5783.656,5755.552,0.9092,2.2792,0.5428,-0.17888305093881213
1789473888.189477,5783.813,5755.63,-6.3094,-4.7473,-0.1918,-0.17456113119755529
1789473888.2144806,5785.449,5757.329,-1.7702,-6.2879,-0.8776,-0.1890613135801822
1789473888.2394826,5787.223,5759.086,-2.587,-5.4496,-1.1079,-0.21480595700882876
1789473888.264484,5788.98,5760.823,-2.5727,-7.4078,-1.3968,-0.24592870983091508
1789473888.290485,5790.81,5762.64,-0.8003,-2.6,-0.7479,-0.27075757265811295
1789473888.314477,5792.501,5764.326,-0.3483,4.8886,0.0816,-0.2789698975434318
1789473888.3404768,5794.337,5766.167,-0.4949,6.2785,0.789,-0.26652681681896295
1789473888.3654819,5796.118,5767.961,-0.242,6.6824,1.1953,-0.2408624250513347
1789473888.389484,5797.806,5769.656,-0.3839,3.6102,0.9179,-0.21727120436950048
1789473888.414486,5799.534,5771.394,-0.77,-2.7569,0.0065,-0.2058187760106045
1789473888.4394767,5801.226,5773.076,-2.3204,-6.1512,-0.6759,-0.21419709258141872
1789473888.465477,5802.951,5774.784,-2.9955,-5.7005,-1.1076,-0.23841834243425003
1789473888.4904819,5804.59,5776.404,-2.7687,-6.9429,-1.3738,-0.2693436854708564
1789473888.512485,5806.043,5777.844,-0.7289,-2.8664,-0.8702,-0.29196813232865915
1789473888.5394857,5807.833,5779.624,-0.1271,1.6502,0.0248,-0.3026141772953168
1789473888.565487,5809.548,5781.349,-0.625,5.9661,0.6833,-0.2936892795507968
1789473888.590477,5811.217,5783.024,-0.3282,6.4117,1.1291,-0.2702573382024396
1789473888.6144829,5812.807,5784.627,-0.1035,4.1114,1.0652,-0.24428367347933166
1789473888.6404839,5814.496,5786.326,-0.7001,-0.7471,0.1684,-0.22940524114638472
1789473888.6644857,5816.034,5787.858,-1.6943,-5.7574,-0.4894,-0.23269710067439298
1789473888.689477,5817.602,5789.412,-2.8022,-6.2013,-1.0377,-0.2526128337399194
1789473888.7144806,5819.14,5790.928,-2.796,-5.1564,-1.2249,-0.28174254855831515
1789473888.7394826,5820.674,5792.443,-1.7789,-4.5913,-1.2732,-0.3135159589547207
1789473888.764484,5822.203,5793.954,-0.7736,-1.0565,-0.5287,-0.33334976313505094
1789473888.789486,5822.323,5794.017,-6.3999,2.7867,0.2012,-0.33743726559498644
1789473888.814477,5822.323,5794.017,-6.3891,2.6593,0.6613,-0.32564399352191264
1789473888.8394809,5822.323,5794.017,-6.3048,2.0008,0.6639,-0.30862517434600245
1789473888.8644829,5822.323,5794.017,-6.201,-1.2699,-0.0782,-0.3023210279241637
1789473888.889484,5822.323,5794.017,-6.2429,-5.3046,-0.645,-0.3109030799303367
1789473888.914486,5823.42,5795.146,-0.8183,-6.1603,-1.2208,-0.33499755645060203
1789473888.9394767,5824.585,5796.274,-3.0989,-6.1016,-1.5461,-0.37005974901852756
1789473888.963482,5825.671,5797.335,-1.9231,-2.6857,-1.1469,-0.40008769716006687
1789473888.9894829,5826.83,5798.474,-1.2719,-1.219,-0.641,-0.42013705174977045
1789473889.014484,5827.929,5799.567,-0.9844,0.7757,-0.0254,-0.42658139091736386
1789473889.0394857,5829.019,5800.66,-0.7437,1.7845,0.3883,-0.42194006201860335
1789473889.0644767,5830.109,5801.752,-0.3881,-0.1598,0.0319,-0.4187419192311175
1789473889.0894809,5831.202,5802.839,-0.4949,-3.128,-0.4638,-0.4238046884440132
1789473889.1144829,5832.298,5803.922,-1.0459,-5.6589,-0.9742,-0.441353734822079
1789473889.1394837,5833.401,5804.996,-1.3274,-5.8226,-1.4182,-0.47176141825593987
1789473889.1644857,5834.5,5806.066,-0.6784,-4.5105,-1.6557,-0.5112104508693789
1789473889.189477,5835.604,5807.133,-0.196,-3.3201,-1.3882,-0.5473015132813179
1789473889.2144806,5836.7,5808.203,0.0284,-2.314,-1.0321,-0.5749278477582074
1789473889.2394826,5837.792,5809.276,0.1188,-1.3078,-0.6519,-0.5934505163703023
1789473889.264484,5838.886,5810.359,0.0593,-1.251,-0.5359,-0.6073973353659637
1789473889.289486,5839.979,5811.439,-0.1656,-2.6797,-0.8721,-0.6256895977348171
1789473889.313477,5841.029,5812.463,-1.3867,-5.6818,-1.2784,-0.6511870881353992
1789473889.338489,5842.123,5813.527,-1.5111,-5.805,-1.6213,-0.6877599553237799
1789473889.3644898,5843.258,5814.624,-1.4039,-5.6846,-1.8439,-0.7332985920663253
1789473889.389477,5844.351,5815.677,-1.2474,-5.5123,-2.0216,-0.7819387570915208
1789473889.4144769,5845.444,5816.731,-0.4602,-4.3531,-1.8324,-0.8286665730195408
1789473889.4394867,5846.537,5817.785,-0.1758,-3.722,-1.5867,-0.8693121717027279
1789473889.4644768,5847.63,5818.838,-0.1071,-3.3248,-1.4008,-0.9051299916422084
1789473889.4894898,5848.723,5819.892,-0.1461,-3.2579,-1.3337,-0.9387629401862978
1789473889.514477,5849.815,5820.949,-0.4655,-4.1352,-1.5539,-0.9754371351934323
1789473889.5394769,5850.909,5822.003,-1.1746,-5.4812,-1.7998,-1.0173560764177014
1789473889.5644867,5852.002,5823.057,-1.3431,-5.8986,-1.9904,-1.0648772246854468
1789473889.5884888,5853.049,5824.071,-1.3625,-5.9381,-2.1287,-1.1145602810782873
1789473889.613477,5854.142,5825.125,-0.8744,-5.1559,-2.1392,-1.1682359389389
1789473889.6384768,5855.235,5826.172,-0.511,-4.6765,-1.984,-1.2185224421733771
1789473889.6644769,5856.374,5827.265,-0.3557,-4.4049,-1.8499,-1.2672030097878317
1789473889.6884768,5857.421,5828.276,-0.2362,-4.1297,-1.7303,-1.309053668966381
1789473889.7144768,5858.56,5829.373,-0.3831,-4.3144,-1.7588,-1.3547842120422784
1789473889.7394898,5859.643,5830.417,-1.0239,-4.8298,-1.8994,-1.4008276266691064
1789473889.7634768,5860.684,5831.421,-1.0711,-5.0732,-2.0135,-1.4481962246127336
1789473889.7884858,5861.757,5832.455,-1.617,-5.5571,-2.1342,-1.5001289406984037
1789473889.814487,5862.873,5833.529,-1.1319,-5.1119,-2.1585,-1.5563896032204956
1789473889.838489,5863.904,5834.514,-0.7699,-4.7452,-2.0524,-1.6062056736522161
1789473889.8634768,5864.981,5835.538,-0.6139,-4.6022,-1.9716,-1.6558509169600575
1789473889.889477,5866.096,5836.615,-0.1461,-4.3389,-1.8442,-1.7043204673745207
1789473889.9144769,5867.18,5837.658,0.0295,-4.3511,-1.8079,-1.7496348920106553
1789473889.9394867,5868.269,5838.722,0.0012,-4.639,-1.8719,-1.7961255667781642
1789473889.9634888,5869.333,5839.753,0.0801,-4.707,-1.8962,-1.8414162817941817
1789473889.9894898,5870.488,5840.869,-0.3535,-5.0568,-2.0011,-1.8926233330240791
1789473890.014477,5871.601,5841.942,-0.4267,-4.9875,-2.0212,-1.9430637177797163
1789473890.0394769,5872.713,5843.019,-0.3734,-4.7814,-1.9583,-1.9922022408244298
1789473890.0634768,5873.78,5844.049,-0.3962,-4.7318,-1.9244,-2.038730142864662
1789473890.0884888,5874.893,5845.123,-0.2374,-4.3551,-1.7889,-2.0839245046018973
1789473890.113477,5876.006,5846.196,-0.2299,-4.2081,-1.7093,-2.1270827891464723
1789473890.1394768,5877.161,5847.313,-0.284,-4.1441,-1.6696,-2.170692219536242
1789473890.1644769,5878.273,5848.386,-0.2815,-4.0054,-1.6131,-2.2111023723360845
1789473890.1884768,5879.34,5849.417,-0.3755,-4.1682,-1.6534,-2.2506440938096843
1789473890.2134888,5880.479,5850.519,0.4645,-4.2576,-1.6615,-2.292134327530621
1789473890.238477,5881.634,5851.639,0.7294,-4.2688,-1.6429,-2.3332807724276
1789473890.2634768,5882.819,5852.788,1.1558,-4.3161,-1.6223,-2.3737244230342434
1789473890.2884858,5884.03,5853.972,1.5938,-4.0406,-1.5028,-2.4115227542518856
1789473890.313477,5885.267,5855.18,1.5834,-3.949,-1.4279,-2.447471330730459
1789473890.338489,5886.51,5856.397,1.2988,-3.733,-1.3393,-2.481009272591952
1789473890.3644898,5887.826,5857.693,1.3484,-3.5603,-1.2523,-2.513781803715015
1789473890.3884768,5889.069,5858.914,1.5946,-3.9231,-1.316,-2.5449619936353054
1789473890.413486,5890.398,5860.216,1.7919,-3.9494,-1.3108,-2.577514218490129
1789473890.4384768,5891.756,5861.551,1.8888,-4.0976,-1.3293,-2.6104948866147843
1789473890.4634888,5893.144,5862.919,1.9285,-4.3388,-1.3714,-2.644595639907784
1789473890.4894898,5894.616,5864.375,2.125,-3.8333,-1.2214,-2.676718471265747
1789473890.513477,5896.01,5865.75,2.2663,-3.5826,-1.1176,-2.7038553201899402
1789473890.5384858,5897.5,5867.222,2.5867,-3.327,-1.0119,-2.729392292703472
1789473890.5634768,5899.021,5868.731,2.5975,-2.7904,-0.8465,-2.7514289138989745
1789473890.5884888,5900.572,5870.272,2.4306,-3.3592,-0.9412,-2.774276852659669
1789473890.61449,5902.221,5871.905,2.3207,-3.6799,-1.0109,-2.800167970548793
1789473890.6384768,5903.776,5873.45,2.2742,-4.1026,-1.1029,-2.8259560448505354
1789473890.6644769,5905.491,5875.151,2.064,-5.022,-1.2935,-2.8576504782010503
1789473890.6884768,5907.107,5876.751,2.3404,-4.2058,-1.1382,-2.885743632850024
1789473890.7134888,5908.822,5878.454,2.4051,-3.838,-1.0186,-2.9117043722389475
1789473890.738477,5910.563,5880.185,2.5157,-3.0489,-0.8153,-2.933123301148872
1789473890.7634768,5912.337,5881.952,2.6741,-1.334,-0.4263,-2.946484296886716
1789473890.7884858,5914.143,5883.755,2.5511,-2.125,-0.5156,-2.9587276960814743
1789473890.813477,5915.962,5885.571,2.0203,-2.3435,-0.5614,-2.9727309026147037
1789473890.838489,5917.815,5887.417,2.0091,-3.5898,-0.8016,-2.9906432104541403
1789473890.8644898,5919.779,5889.37,1.3923,-6.6633,-1.1688,-3.0162078214966646
1789473890.8884768,5921.618,5891.2,1.8254,-5.9811,-1.3377,-3.0470680080273476
1789473890.913486,5923.575,5893.147,2.2011,-5.8084,-1.3263,-3.0803240648182864
1789473890.9384768,5925.564,5895.124,2.6445,-3.8536,-0.9331,-3.106151088438754
1789473890.9634888,5927.583,5897.136,2.9503,0.663,-0.1776,-3.1193981018383514
1789473890.9884768,5929.635,5899.181,2.7745,1.8035,0.2564,-3.1171534826672986
1789473891.013477,5931.71,5901.263,2.628,2.7328,0.517,-3.106554897581215
1789473891.0384858,5933.821,5903.38,2.7324,0.1049,0.0934,-3.100789803330709
1789473891.0634768,5935.964,5905.526,2.2485,-4.983,-0.4704,-3.105117735646823
1789473891.0884888,5938.052,5907.602,-0.2215,-5.0599,-0.8269,-3.122322299973917
1789473891.113477,5940.068,5909.601,-1.8658,-4.5728,-0.9018,3.13898940407884
1789473891.137485,5940.228,5909.683,-7.2073,-4.9933,-0.9711,3.1165043937297483
1789473891.1634858,5940.228,5909.683,-6.6947,-7.3844,-1.3221,3.086260182451273
1789473891.1884768,5940.228,5909.683,-6.6461,-3.1908,-0.8255,3.0618744227450083
1789473891.2134888,5940.228,5909.683,-6.5358,-2.0201,-0.5462,3.046403982047673
1789473891.238477,5940.228,5909.683,-6.469,-1.4055,-0.3933,3.0356243333551967
1789473891.2634768,5942.054,5911.584,7.1845,0.6502,0.0474,3.033217136710776
1789473891.2884858,5944.103,5913.643,5.9559,-3.7058,-0.3801,3.0294630451872084
1789473891.313477,5946.201,5915.757,5.4748,-4.9629,-0.7536,3.015009528019905
1789473891.338489,5948.347,5917.92,4.8998,-5.9269,-1.0377,2.9924623593480346
1789473891.3634768,5950.436,5920.004,2.423,-6.3645,-1.2374,2.9636108285769085
1789473891.3884768,5952.5,5922.056,1.0845,-6.938,-1.418,2.929945977938904
1789473891.413486,5954.588,5924.138,2.0147,-3.8182,-0.8968,2.903864866736477
1789473891.4384768,5956.702,5926.249,2.4002,-0.714,-0.2991,2.8909026647737317
1789473891.4634888,5958.849,5928.392,2.1143,4.7246,0.3288,2.8909148706462116
1789473891.4884768,5961.005,5930.555,1.4444,6.3084,0.8408,2.906145585537656
1789473891.513477,5963.165,5932.721,1.5552,2.0012,0.4506,2.9204716645549267
1789473891.5384858,5965.358,5934.917,1.8084,-2.653,-0.2555,2.922252773500469
1789473891.5634768,5967.58,5937.139,1.5015,-5.8715,-0.7554,2.9094667569225408
1789473891.5884888,5969.743,5939.292,-0.5487,-5.032,-0.9452,2.8873697464536106
1789473891.613477,5971.831,5941.357,-2.6706,-6.6914,-1.1321,2.861433524766121
1789473891.637485,5973.843,5943.364,-0.9135,-3.8669,-0.8224,2.8397416690291815
1789473891.6634858,5976.052,5945.565,0.0906,2.4016,0.1049,2.831072646230939
1789473891.6884768,5978.196,5947.712,0.2564,6.2524,0.7116,2.8412633957699986
1789473891.7134888,5980.378,5949.905,0.6866,7.1718,1.1091,2.8647812077873116
1789473891.737477,5982.502,5952.039,1.3992,5.773,1.1376,2.8920509939949
1789473891.7634768,5984.833,5954.378,2.0831,-3.3855,0.1554,2.9088432183332844
1789473891.7874768,5987.015,5956.568,1.9227,-5.1944,-0.4909,2.9039570616803143
1789473891.813477,5989.315,5958.855,-0.5084,-4.6225,-0.7857,2.8861500898258994
1789473891.838489,5991.45,5960.979,-2.0946,-4.5767,-0.8421,2.865745469813498
1789473891.8624768,5993.518,5963.034,-1.4033,-7.5926,-1.1821,2.841495467467861
1789473891.8884768,5995.779,5965.286,0.2488,-1.0235,-0.362,2.8236775892529327
1789473891.913486,5997.981,5967.485,0.543,5.2161,0.3597,2.8231886653211085
1789473891.937488,6000.131,5969.635,0.9222,6.5144,0.8568,2.8385952801755168
1789473891.9634888,6002.445,5971.955,0.0668,6.8948,1.1391,2.8651211057313133
1789473891.9884768,6004.689,5974.207,1.2317,3.1706,0.6738,2.8852883158111027
1789473892.013477,6006.964,5976.487,1.5092,-4.321,-0.129,2.892361637571123
1789473892.0384858,6009.274,5978.798,1.4741,-5.341,-0.6836,2.8808977681703927
1789473892.0624878,6011.435,5980.945,-0.5509,-4.8192,-0.835,2.86200599731632
1789473892.0884888,6013.794,5983.297,-0.2068,-7.3341,-1.1469,2.8363144126899087
1789473892.113477,6016.091,5985.588,1.1791,-1.3602,-0.4051,2.8189732738713733
1789473892.1384768,6018.417,5987.908,1.2752,4.8833,0.3034,2.8173027581004604
1789473892.1634858,6020.774,5990.265,1.3216,5.639,0.759,2.8319451618661047
1789473892.1884768,6023.062,5992.559,-0.6229,4.9591,0.8813,2.8528564626453994
1789473892.2134888,6025.372,5994.875,-0.2779,7.8675,1.2138,2.8793041720546144
1789473892.237477,6027.607,5997.12,1.2198,0.1462,0.3042,2.896490657354645
1789473892.2634768,6029.986,5999.5,-0.6415,-5.7652,-0.4687,2.894668193699901
1789473892.2874768,6032.136,6001.636,-2.0954,-7.419,-0.9819,2.8766296124237574
1789473892.313477,6032.313,6001.725,-6.9174,-7.5637,-1.2491,2.847279686320314
1789473892.337477,6032.313,6001.725,-6.733,-1.3045,-0.4158,2.8289251583746733
1789473892.3624768,6032.313,6001.725,-6.4847,5.0903,0.3417,2.8277735800127077
1789473892.3884768,6032.313,6001.725,-7.2203,5.6987,0.8791,2.844780019928154
1789473892.4124768,6032.313,6001.725,-7.1835,4.5258,0.9823,2.867914414055975
1789473892.437488,6032.313,6001.725,-7.0563,6.7713,1.2383,2.8953227724814585
1789473892.462477,6032.313,6001.725,-6.6235,3.3861,0.8852,2.9198617765220547
1789473892.4874768,6033.933,6003.427,1.1165,-1.67,-0.0171,2.9298118846273056
1789473892.513477,6035.772,6005.256,-0.2854,-2.8392,-0.5262,2.9216864654384254
1789473892.5384858,6037.536,6007.01,-0.4616,-4.7252,-0.9582,2.9026484256663974
1789473892.5634768,6039.283,6008.748,-0.536,-2.0045,-0.5513,2.8861000994668355
1789473892.5884888,6040.966,6010.427,-2.1858,5.3646,0.2497,2.88211599571232
1789473892.6124768,6042.533,6012.003,-3.2109,6.2768,0.8719,2.896412394423648
1789473892.6384768,6044.175,6013.666,-3.5974,4.8712,1.139,2.9235728839181903
1789473892.662477,6045.674,6015.185,-3.2619,6.3689,1.3324,2.9531214306510383
1789473892.6874878,6047.226,6016.759,-1.7094,3.5458,1.0113,2.9803191325211538
1789473892.7124767,6048.793,6018.333,-0.628,-0.8537,0.1541,2.9939143738721246
1789473892.737477,6050.357,6019.894,-1.007,-4.3322,-0.5036,2.9898107888313
1789473892.7624848,6051.912,6021.438,-1.0751,-4.0665,-0.935,2.970752592607356
1789473892.7874768,6053.45,6022.963,-1.0425,-1.9674,-0.5963,2.954040758213095
1789473892.8124878,6054.955,6024.466,-1.5113,3.8449,0.2244,2.949153907929561
1789473892.838489,6056.474,6025.994,-2.7697,6.2416,0.8664,2.9635547068495973
1789473892.8624768,6057.832,6027.372,-3.5477,6.1008,1.2622,2.9896466697475654
1789473892.8874848,6059.229,6028.792,-3.0704,6.7439,1.5272,3.024590034949467
1789473892.913486,6060.675,6030.261,-1.276,2.9925,1.0137,3.054502628779699
1789473892.937488,6062.014,6031.609,-0.5881,-0.4451,0.2478,3.0682771147141827
1789473892.962477,6063.415,6033.01,-0.6171,-3.2378,-0.3632,3.067324435990222
1789473892.9874768,6064.825,6034.411,-0.4786,-4.5181,-0.898,3.051410728370842
1789473893.012485,6066.229,6035.802,-0.2145,-0.8115,-0.3754,3.0378696965403327
1789473893.037477,6067.61,6037.182,-0.7894,2.9816,0.3461,3.037643294063172
1789473893.0624878,6068.958,6038.544,-2.0591,6.157,0.9158,3.0531392470463796
1789473893.0874767,6070.264,6039.869,-3.0545,5.9702,1.3256,3.0819326624092716
1789473893.1124768,6071.56,6041.191,-2.4369,6.6701,1.6254,3.118947285292099
1789473893.1384768,6072.905,6042.559,-0.889,3.3675,1.1966,-3.130375865738259
1789473893.162477,6074.128,6043.803,-0.9013,1.2594,0.6282,-3.1110197164645146
1789473893.1884768,6075.428,6045.105,-1.607,-0.289,0.0894,-3.104217442055459
1789473893.2124767,6076.563,6046.234,-3.5748,-1.3772,-0.2874,-3.107168162586015
1789473893.237477,6077.729,6047.399,-2.2367,0.6924,0.1384,-3.1065656759870506
1789473893.2624848,6077.82,6047.448,-6.4415,4.871,0.6663,-3.097231225369956
1789473893.2884858,6077.82,6047.448,-6.4463,5.8743,1.1835,-3.073173166845341
1789473893.3124878,6077.82,6047.448,-6.7597,6.1148,1.5935,-3.039267356405673
1789473893.337477,6077.82,6047.448,-6.3191,2.6907,1.4344,-3.0017620634327353
1789473893.3624768,6077.82,6047.448,-6.0542,1.3267,0.9702,-2.9744161317774007
1789473893.3874848,6077.82,6047.448,-5.9154,0.3467,0.503,-2.958325275091379
1789473893.4124768,6078.576,6048.24,0.8864,-0.2335,0.0915,-2.9534375133818798
1789473893.437488,6079.411,6049.084,0.4948,0.2726,0.14,-2.9501190026054203
1789473893.462477,6080.242,6049.929,0.2478,1.2943,0.4276,-2.942596377451602
1789473893.4874768,6081.077,6050.776,-0.0855,2.3509,0.782,-2.9273639570601064
1789473893.512485,6081.904,6051.63,-0.5399,3.4264,1.1505,-2.903281149385125
1789473893.537477,6082.729,6052.484,-0.2319,2.6477,1.2795,-2.8721481656313075
1789473893.5624878,6083.544,6053.329,-0.4568,2.1433,1.1573,-2.8428540216983644
1789473893.5874767,6084.359,6054.173,-0.2369,1.7491,0.9761,-2.8177427708847027
1789473893.6124768,6085.177,6055.018,-0.0951,1.2833,0.7516,-2.7978798569545154
1789473893.637485,6086.001,6055.858,-0.0873,1.3189,0.7038,-2.78009386273933
1789473893.662477,6086.823,6056.703,-0.1622,1.8302,0.8674,-2.7595187436699806
1789473893.6874878,6087.638,6057.547,-0.2823,2.3837,1.0901,-2.7345145841713143
1789473893.7124767,6088.453,6058.392,-0.6142,3.2833,1.3897,-2.7032544854915304
1789473893.737477,6089.251,6059.232,-0.8802,3.2128,1.5714,-2.6656512968919372
1789473893.7624848,6090.046,6060.067,-0.596,2.972,1.5849,-2.625866561218866
1789473893.7874768,6090.842,6060.901,-0.4855,2.9258,1.5757,-2.5865053888595924
1789473893.8124878,6091.636,6061.736,-0.3252,2.6561,1.4592,-2.5494359440085126
1789473893.837477,6092.416,6062.554,-0.97,2.4839,1.396,-2.5143260592099597
1789473893.861477,6093.152,6063.33,-1.0671,2.5692,1.4283,-2.479972203192695
1789473893.8874848,6093.951,6064.167,-0.7673,2.7155,1.4945,-2.4413865239303334
1789473893.9114869,6094.677,6064.93,-1.0898,3.0091,1.6237,-2.4034626058000397
1789473893.937488,6095.449,6065.748,-1.1781,3.0419,1.7192,-2.3592630499942224
1789473893.962477,6096.188,6066.533,-0.8791,3.0373,1.7577,-2.3154330888813672
1789473893.9874768,6096.918,6067.313,-1.0175,2.9605,1.7623,-2.2713445523393805
1789473894.012485,6097.645,6068.088,-0.7426,2.8914,1.7309,-2.2279298067123388
1789473894.0364869,6098.338,6068.824,-0.9316,2.8012,1.7028,-2.1867353082001526
1789473894.0624878,6099.085,6069.623,-0.7446,2.875,1.7249,-2.1418842354976353
1789473894.0874767,6099.812,6070.389,-0.4613,3.0932,1.7992,-2.09743985540881
1789473894.1124768,6100.557,6071.174,-0.0884,3.341,1.8908,-2.050926117069906
1789473894.137485,6101.307,6071.962,-0.4568,3.4541,1.976,-2.002062621258324
1789473894.1614869,6102.023,6072.715,-0.6236,3.4854,2.0295,-1.9536242709298952
1789473894.1874878,6102.813,6073.543,-0.4328,3.5205,2.059,-1.900271737119054
1789473894.2124767,6103.568,6074.338,-0.5128,3.5241,2.0688,-1.8484805637917365
1789473894.237477,6104.328,6075.133,-0.6194,3.5674,2.0902,-1.7964290006705215
