run,source_time_s,segment_id,dt_s,u_mps,v_mps,r_radps,wheel_mps,steering_rad,throttle_norm,steering_target_rad,steering_rate_radps,model_steering_rate_radps,wheel_rate_mps2,model_wheel_rate_mps2,front_slip_angle_rad,rear_slip_angle_rad,measured_du_mps2,model_du_mps2,residual_du_mps2,measured_dv_mps2,model_dv_mps2,residual_dv_mps2,measured_dr_radps2,model_dr_radps2,residual_dr_radps2
high_speed_braking_16mps_nolidar_40hz_20260915,11.2300005,0,0.024999500000001618,3.8634,0.0,0.0,17.593373493976447,0.0,0.7,0.0,0.0,0.0,0.3237878910753128,0.23832479444179086,0.0,-0.0,4.31208624172456,4.430940140012989,-0.11885389828842907,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.255,0,0.025000699999999654,3.9712,0.0,0.0,17.601468029359385,0.0,0.7,0.0,0.0,0.0,-0.3547349531229097,-0.06022591599094017,0.0,-0.0,4.287879939361765,4.4015107399878906,-0.11363080062612596,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.2800007,0,0.02499929999999928,4.0784,0.0,0.0,17.592599407216845,0.0,0.7,0.0,0.0,0.0,0.3509470754461564,0.2730704057359392,0.0,-0.0,4.252119059333786,4.372245139952257,-0.12012608061847097,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.305,0,0.025000900000000215,4.1847,0.0,0.0,17.601372838440046,0.0,0.7,0.0,0.0,0.0,-0.2008050562723872,-0.05080985408337591,0.0,-0.0,4.227847797479241,4.3432252399158555,-0.11537744243661407,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.3300009,0,0.023999099999999274,4.2904,0.0,0.0,17.596352531308685,0.0,0.7,0.0,0.0,0.0,0.10039983172472342,0.13909868643426182,0.0,-0.0,4.200157505906617,4.314369139865806,-0.11421163395918921,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.354,0,0.026000000000001577,4.3912,0.0,0.0,17.59876203691023,0.0,0.7,0.0,0.0,0.0,0.036075503413409996,0.05211814560586878,0.0,-0.0,4.169230769230501,4.286850739811941,-0.11761997058143958,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.38,0,0.025000699999999654,4.4996,0.0,0.0,17.59969999999898,0.0,0.7,0.0,0.0,0.0,-0.27457628746420587,0.020160306663215694,0.0,-0.0,4.139884083245741,4.257257539740861,-0.11737345649511965,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.4050007,0,0.02499929999999928,4.6031,0.0,0.0,17.592835400608973,0.0,0.7,0.0,0.0,0.0,0.34150707544104986,0.2787067120810265,0.0,-0.0,4.11211513922399,4.229002039651699,-0.11688690042770933,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.43,0,0.025000900000000215,4.7059,0.0,0.0,17.601372838440046,0.0,0.7,0.0,0.0,0.0,-0.35655384215630237,-0.036479223966545224,0.0,-0.0,4.083852981292641,4.20093763955986,-0.1170846582672187,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.4550009,0,0.024999599999999234,4.808,0.0,0.0,17.59245867148768,0.0,0.7,0.0,0.0,0.0,0.3575637560128137,0.29837337728961216,0.0,-0.0,4.056064897038475,4.1730643394292155,-0.11699944239074078,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.4800005,0,0.024999500000001618,4.9094,0.0,0.0,17.601397622362498,0.0,0.7,0.0,0.0,0.0,-0.1623902719948859,-0.031807079803557625,0.0,-0.0,4.04008080161577,4.145382139298138,-0.10530133768236816,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.505,0,0.025000699999999654,5.0104,0.0,0.0,17.59733794675776,0.0,0.7,0.0,0.0,0.0,-0.033784996816190314,0.12218950555055863,0.0,-0.0,3.9918882271297003,4.117809139119542,-0.12592091198984168,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.5300007,0,0.02499929999999928,5.1102,0.0,0.0,17.59649329818786,0.0,0.7,0.0,0.0,0.0,-0.10690984186960818,0.15639600948620414,0.0,-0.0,3.976111331117392,4.090563738912932,-0.11445240779554,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.555,0,0.025000900000000215,5.2096,0.0,0.0,17.593820626978008,0.0,0.7,0.0,0.0,0.0,0.25702131330556105,0.2586838403533192,0.0,-0.0,3.94785787711639,4.063427538660542,-0.11556966154415171,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.5800009,0,0.0259999999999998,5.3083,0.0,0.0,17.60024639112983,0.0,0.7,0.0,0.0,0.0,-0.3090327949292484,0.022043263694371432,0.0,-0.0,3.919230769230786,4.036482438387907,-0.11725166915712082,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.6060009,0,0.02399910000000105,5.4102,0.0,0.0,17.59221153846167,0.0,0.7,0.0,0.0,0.0,0.10392457768071307,0.3241366390693159,0.0,-0.0,3.895979432561908,4.008663737996674,-0.11268430543476571,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.63,0,0.025000699999999654,5.5037,0.0,0.0,17.594705634793886,0.0,0.7,0.0,0.0,0.0,0.22725581143689907,0.23380444697112587,0.0,-0.0,3.863891811029328,3.983138237607431,-0.11924642657810303,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.6550007,0,0.02499929999999928,5.6003,0.0,0.0,17.600387189158877,0.0,0.7,0.0,0.0,0.0,-0.2721103706501856,0.024827326332651854,0.0,-0.0,3.844107635013885,3.956766437147916,-0.1126588021340309,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.68,0,0.025000900000000215,5.6964,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.12015177226365709,0.28085967702836534,0.0,-0.0,3.815862628945349,3.930531136526392,-0.11466850758104297,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.7050009,0,0.024999599999999234,5.7918,0.0,0.0,17.596588522813068,0.0,0.7,0.0,0.0,0.0,0.02716177332200845,0.17158987206615484,0.0,-0.0,3.7880606089698423,3.9044869358589827,-0.11642632688914034,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.7300005,0,0.024999500000001618,5.8865,0.0,0.0,17.59726755628141,0.0,0.7,0.0,0.0,0.0,-0.1435101776034577,0.14890025872892368,0.0,-0.0,3.7640752815053893,3.8786338350530993,-0.11455855354771005,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.755,0,0.025000699999999654,5.9806,0.0,0.0,17.59367987359641,0.0,0.7,0.0,0.0,0.0,0.26828511051552967,0.2851257812006042,0.0,-0.0,3.735895394928991,3.852944534054642,-0.11704913912565118,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.7800007,0,0.02499929999999928,6.074,0.0,0.0,17.600387189158877,0.0,0.7,0.0,0.0,0.0,-0.2721103706501856,0.03785192243076053,0.0,-0.0,3.712103938910414,3.827446333005513,-0.11534239409509928,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.805,0,0.025000900000000215,6.1668,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,-0.03559701362040017,0.2937935381316392,0.0,-0.0,3.6878672367794465,3.802111931574955,-0.11424469479550847,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.8300009,0,0.024999599999999234,6.259,0.0,0.0,17.59269466299206,0.0,0.7,0.0,0.0,0.0,0.18291865827252285,0.3294787920892195,0.0,-0.0,3.6600585609370837,3.7769413299796133,-0.11688276904252959,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.8550005,0,0.024999500000001618,6.3505,0.0,0.0,17.59726755628141,0.0,0.7,0.0,0.0,0.0,-0.15295055522044473,0.16165814893267044,0.0,-0.0,3.6400728014557657,3.7519618282225835,-0.11188902676681778,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.88,0,0.025000699999999654,6.4415,0.0,0.0,17.593443868876175,0.0,0.7,0.0,0.0,0.0,0.27772503501233725,0.30658941532011197,0.0,-0.0,3.6118988668317806,3.7271188259576293,-0.1152199591258487,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.9050007,0,0.02499929999999928,6.5318,0.0,0.0,17.600387189159008,0.0,0.7,0.0,0.0,0.0,-0.2673901063255101,0.050439340820902345,0.0,-0.0,3.5881004668131964,3.702466923613576,-0.11436645680037971,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.93,0,0.025000900000000215,6.6215,0.0,0.0,17.593702623673945,0.0,0.7,0.0,0.0,0.0,-0.04503663604673465,0.30190019555114433,0.0,-0.0,3.5598718446135442,3.6779788204160964,-0.11810697580255214,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.9550009,0,0.024999599999999234,6.7105,0.0,0.0,17.592576667239804,0.0,0.7,0.0,0.0,0.0,0.1923587149262521,0.3462882329027638,0.0,-0.0,3.5400566409063905,3.653681816868719,-0.11362517596232857,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,11.9800005,0,0.026000000000001577,6.799,0.0,0.0,17.597385558169474,0.0,0.7,0.0,0.0,0.0,-0.05499188229817131,0.16959438728814794,0.0,-0.0,3.5153846153843737,3.6295213130055957,-0.11413669762122192,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.0060005,0,0.024000199999999694,6.8904,0.0,0.0,17.59595576922972,0.0,0.7,0.0,0.0,0.0,-0.08056749863010146,0.22536592221947857,0.0,-0.0,3.4916375696869677,3.604569107966042,-0.11293153827907432,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.0300007,0,0.02499929999999928,6.9742,0.0,0.0,17.5940221331491,0.0,0.7,0.0,0.0,0.0,0.13826772172814902,0.2996963792455203,0.0,-0.0,3.4680971067191058,3.5816917024840285,-0.1135945957649227,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.055,0,0.0259999999999998,7.0609,0.0,0.0,17.597478729404898,0.0,0.7,0.0,0.0,0.0,-0.19822036172060478,0.1733248952973294,0.0,-0.0,3.442307692307724,3.5580225962688443,-0.11571490396112027,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.081,0,0.024000499999999647,7.1504,0.0,0.0,17.592325000000162,0.0,0.7,0.0,0.0,0.0,0.22543129704162723,0.3677578783482945,0.0,-0.0,3.4207620674569625,3.5335890879461993,-0.11282702048923676,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.1050005,0,0.024999500000001618,7.2325,0.0,0.0,17.59773546384481,0.0,0.7,0.0,0.0,0.0,-0.011180812697445464,0.16847997037512982,0.0,-0.0,3.3960679213582154,3.5111757800583963,-0.11510785870018081,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.13,0,0.025000699999999654,7.3174,0.0,0.0,17.59745594911778,0.0,0.7,0.0,0.0,0.0,-0.19425623686006996,0.18122602577378882,0.0,-0.0,3.3719055866436136,3.4879980698924657,-0.11609248324885213,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.1550007,0,0.02499929999999928,7.4017,0.0,0.0,17.592599407216913,0.0,0.7,0.0,0.0,0.0,0.19989861684322888,0.364446044772741,0.0,-0.0,3.352093858628142,3.4649841574047207,-0.11289029877657875,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.18,0,0.025000900000000215,7.4855,0.0,0.0,17.59759673270896,0.0,0.7,0.0,0.0,0.0,-0.20079539013224276,0.18060393958084411,0.0,-0.0,3.327880196312893,3.442106744531088,-0.11422654821819478,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.2050009,0,0.024999599999999234,7.5687,0.0,0.0,17.592576667239804,0.0,0.7,0.0,0.0,0.0,0.036593730490861696,0.3698848306890627,0.0,-0.0,3.304052864845948,3.419393127728142,-0.11534026288219401,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.2300005,0,0.024999500000001618,7.6513,0.0,0.0,17.593491495864583,0.0,0.7,0.0,0.0,0.0,0.30962734353473054,0.3380793486276782,0.0,-0.0,3.2840656813133986,3.3968433095476978,-0.11277762823429915,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.255,0,0.025000699999999654,7.7334,0.0,0.0,17.60123202463928,0.0,0.7,0.0,0.0,0.0,-0.3405752929467351,0.05200845719635231,0.0,-0.0,3.263908610558981,3.3744299904529034,-0.11052137989392241,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.2800007,0,0.02499929999999928,7.815,0.0,0.0,17.592717403912907,0.0,0.7,0.0,0.0,0.0,0.03468962958861019,0.37141463658207424,0.0,-0.0,3.236090610537178,3.3521531635327064,-0.11606255299552837,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.305,0,0.0259999999999998,7.8959,0.0,0.0,17.59358462036988,0.0,0.7,0.0,0.0,0.0,0.09556193844376829,0.3413359259578667,0.0,-0.0,3.2153846153846275,3.330067435590949,-0.1146828202063217,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.331,0,0.024000499999999647,7.9795,0.0,0.0,17.59606923076942,0.0,0.7,0.0,0.0,0.0,0.069424931785556,0.2510848719886645,0.0,-0.0,3.1957667548593482,3.307244602757188,-0.11147784789783977,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.3550005,0,0.024999500000001618,8.0562,0.0,0.0,17.59773546384474,0.0,0.7,0.0,0.0,0.0,-0.1716672320844734,0.19112797503482765,0.0,-0.0,3.1720634412686173,3.286305467710659,-0.11424202644204184,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.38,0,0.025000699999999654,8.1355,0.0,0.0,17.593443868876243,0.0,0.7,0.0,0.0,0.0,0.12669349288947843,0.35316671274265776,0.0,-0.0,3.1519117464711153,3.264656522540757,-0.11274477606964162,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.4050007,0,0.02499929999999928,8.2143,0.0,0.0,17.596611294883925,0.0,0.7,0.0,0.0,0.0,-0.11635010619676592,0.2373493662936984,0.0,-0.0,3.132087698455666,3.243144075250423,-0.11105637679475677,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.43,0,0.025000900000000215,8.2926,0.0,0.0,17.59370262367408,0.0,0.7,0.0,0.0,0.0,-0.040316975874949416,0.34784784709682764,0.0,-0.0,3.1078881160278002,3.2217681166064014,-0.11388000057860115,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.4550009,0,0.024999599999999234,8.3703,0.0,0.0,17.592694662991928,0.0,0.7,0.0,0.0,0.0,0.3386836427158714,0.3875299420665571,0.0,-0.0,3.088049408790615,3.2005559507882326,-0.11250654199761767,0.0,0.0,0.0,0.0,0.0,0.0
high_speed_braking_16mps_nolidar_40hz_20260915,12.4800005,0,0.02500060000000026,8.4475,0.0,0.0,17.601161618586367,0.0,0.7,0.0,0.0,0.0,-0.3443853279204747,0.07426552719855854,0.0,-0.0,3.0639264657648253,3.179480284997995,-0.11555381923316954,0.0,0.0,0.0,0.0,0.0,0.0
