bag_time,time,value
1788886607.3121653,1788886607.3121653,"{""packet_sequence"":69,""bridge_arrival_monotonic_ns"":9309450471488,""request_monotonic_ns"":9309403100963,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.3613575,1788886607.3613575,"{""packet_sequence"":70,""bridge_arrival_monotonic_ns"":9309499714028,""request_monotonic_ns"":9309452850878,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.4117591,1788886607.4117591,"{""packet_sequence"":71,""bridge_arrival_monotonic_ns"":9309550010961,""request_monotonic_ns"":9309503250042,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.4606056,1788886607.4606056,"{""packet_sequence"":72,""bridge_arrival_monotonic_ns"":9309598904562,""request_monotonic_ns"":9309552272612,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.5106156,1788886607.5106156,"{""packet_sequence"":73,""bridge_arrival_monotonic_ns"":9309648949275,""request_monotonic_ns"":9309602951967,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.5593,1788886607.5593,"{""packet_sequence"":74,""bridge_arrival_monotonic_ns"":9309697666588,""request_monotonic_ns"":9309652325882,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.6126196,1788886607.6126196,"{""packet_sequence"":75,""bridge_arrival_monotonic_ns"":9309750926046,""request_monotonic_ns"":9309703164534,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.660786,1788886607.660786,"{""packet_sequence"":76,""bridge_arrival_monotonic_ns"":9309799168234,""request_monotonic_ns"":9309753044541,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.7095828,1788886607.7095828,"{""packet_sequence"":77,""bridge_arrival_monotonic_ns"":9309847839460,""request_monotonic_ns"":9309802902817,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.7608306,1788886607.7608306,"{""packet_sequence"":78,""bridge_arrival_monotonic_ns"":9309899197629,""request_monotonic_ns"":9309852728813,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.8119335,1788886607.8119335,"{""packet_sequence"":79,""bridge_arrival_monotonic_ns"":9309950273032,""request_monotonic_ns"":9309902985221,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.8595164,1788886607.8595164,"{""packet_sequence"":80,""bridge_arrival_monotonic_ns"":9309997876270,""request_monotonic_ns"":9309952600826,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.9111474,1788886607.9111474,"{""packet_sequence"":81,""bridge_arrival_monotonic_ns"":9310049456773,""request_monotonic_ns"":9310002384734,""simulation_time_s"":null,""simulation_frame"":null}"
1788886607.9604495,1788886607.9604495,"{""packet_sequence"":82,""bridge_arrival_monotonic_ns"":9310098797776,""request_monotonic_ns"":9310053168283,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.0118043,1788886608.0118043,"{""packet_sequence"":83,""bridge_arrival_monotonic_ns"":9310150114498,""request_monotonic_ns"":9310103268510,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.0627358,1788886608.0627358,"{""packet_sequence"":84,""bridge_arrival_monotonic_ns"":9310201110321,""request_monotonic_ns"":9310152475243,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.1107903,1788886608.1107903,"{""packet_sequence"":85,""bridge_arrival_monotonic_ns"":9310249077555,""request_monotonic_ns"":9310203327078,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.159744,1788886608.159744,"{""packet_sequence"":86,""bridge_arrival_monotonic_ns"":9310298088573,""request_monotonic_ns"":9310252403618,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.2146895,1788886608.2146895,"{""packet_sequence"":87,""bridge_arrival_monotonic_ns"":9310352997903,""request_monotonic_ns"":9310303472026,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.2671027,1788886608.2671027,"{""packet_sequence"":88,""bridge_arrival_monotonic_ns"":9310405440259,""request_monotonic_ns"":9310355978893,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.3157496,1788886608.3157496,"{""packet_sequence"":89,""bridge_arrival_monotonic_ns"":9310454101996,""request_monotonic_ns"":9310408371316,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.364647,1788886608.364647,"{""packet_sequence"":90,""bridge_arrival_monotonic_ns"":9310502978895,""request_monotonic_ns"":9310456399794,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.4129062,1788886608.4129062,"{""packet_sequence"":91,""bridge_arrival_monotonic_ns"":9310551169164,""request_monotonic_ns"":9310505527590,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.4619129,1788886608.4619129,"{""packet_sequence"":92,""bridge_arrival_monotonic_ns"":9310600220337,""request_monotonic_ns"":9310553719693,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.5119174,1788886608.5119174,"{""packet_sequence"":93,""bridge_arrival_monotonic_ns"":9310650233320,""request_monotonic_ns"":9310602863197,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.5594969,1788886608.5594969,"{""packet_sequence"":94,""bridge_arrival_monotonic_ns"":9310697844722,""request_monotonic_ns"":9310652349560,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.6118448,1788886608.6118448,"{""packet_sequence"":95,""bridge_arrival_monotonic_ns"":9310750147148,""request_monotonic_ns"":9310703078757,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.6598167,1788886608.6598167,"{""packet_sequence"":96,""bridge_arrival_monotonic_ns"":9310798145110,""request_monotonic_ns"":9310752612177,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.7117445,1788886608.7117445,"{""packet_sequence"":97,""bridge_arrival_monotonic_ns"":9310850047401,""request_monotonic_ns"":9310803148826,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.7594757,1788886608.7594757,"{""packet_sequence"":98,""bridge_arrival_monotonic_ns"":9310897796549,""request_monotonic_ns"":9310852614891,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.8109176,1788886608.8109176,"{""packet_sequence"":99,""bridge_arrival_monotonic_ns"":9310949222293,""request_monotonic_ns"":9310902431959,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.8598042,1788886608.8598042,"{""packet_sequence"":100,""bridge_arrival_monotonic_ns"":9310998155295,""request_monotonic_ns"":9310952477383,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.9098547,1788886608.9098547,"{""packet_sequence"":101,""bridge_arrival_monotonic_ns"":9311048069375,""request_monotonic_ns"":9311002378027,""simulation_time_s"":null,""simulation_frame"":null}"
1788886608.961382,1788886608.961382,"{""packet_sequence"":102,""bridge_arrival_monotonic_ns"":9311099731318,""request_monotonic_ns"":9311053106302,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.0108995,1788886609.0108995,"{""packet_sequence"":103,""bridge_arrival_monotonic_ns"":9311149206530,""request_monotonic_ns"":9311102255006,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.0594566,1788886609.0594566,"{""packet_sequence"":104,""bridge_arrival_monotonic_ns"":9311197799628,""request_monotonic_ns"":9311152602763,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.1099496,1788886609.1099496,"{""packet_sequence"":105,""bridge_arrival_monotonic_ns"":9311248266956,""request_monotonic_ns"":9311202339460,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.161722,1788886609.161722,"{""packet_sequence"":106,""bridge_arrival_monotonic_ns"":9311299995402,""request_monotonic_ns"":9311252708215,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.209485,1788886609.209485,"{""packet_sequence"":107,""bridge_arrival_monotonic_ns"":9311347754959,""request_monotonic_ns"":9311302514873,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.2609003,1788886609.2609003,"{""packet_sequence"":108,""bridge_arrival_monotonic_ns"":9311399243809,""request_monotonic_ns"":9311353274685,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.3109398,1788886609.3109398,"{""packet_sequence"":109,""bridge_arrival_monotonic_ns"":9311449202049,""request_monotonic_ns"":9311403057860,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.3611157,1788886609.3611157,"{""packet_sequence"":110,""bridge_arrival_monotonic_ns"":9311499456651,""request_monotonic_ns"":9311452414530,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.411163,1788886609.411163,"{""packet_sequence"":111,""bridge_arrival_monotonic_ns"":9311549413148,""request_monotonic_ns"":9311503144176,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.4607503,1788886609.4607503,"{""packet_sequence"":112,""bridge_arrival_monotonic_ns"":9311599108428,""request_monotonic_ns"":9311553588281,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.5105906,1788886609.5105906,"{""packet_sequence"":113,""bridge_arrival_monotonic_ns"":9311648916489,""request_monotonic_ns"":9311602394827,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.5596368,1788886609.5596368,"{""packet_sequence"":114,""bridge_arrival_monotonic_ns"":9311697855111,""request_monotonic_ns"":9311652316118,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.610012,1788886609.610012,"{""packet_sequence"":115,""bridge_arrival_monotonic_ns"":9311748224757,""request_monotonic_ns"":9311702442972,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.6615877,1788886609.6615877,"{""packet_sequence"":116,""bridge_arrival_monotonic_ns"":9311799837217,""request_monotonic_ns"":9311752458299,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.7117743,1788886609.7117743,"{""packet_sequence"":117,""bridge_arrival_monotonic_ns"":9311850033861,""request_monotonic_ns"":9311803502010,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.76095,1788886609.76095,"{""packet_sequence"":118,""bridge_arrival_monotonic_ns"":9311899228419,""request_monotonic_ns"":9311852833403,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.8121455,1788886609.8121455,"{""packet_sequence"":119,""bridge_arrival_monotonic_ns"":9311950450182,""request_monotonic_ns"":9311902757950,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.8598418,1788886609.8598418,"{""packet_sequence"":120,""bridge_arrival_monotonic_ns"":9311998148565,""request_monotonic_ns"":9311952780190,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.9110832,1788886609.9110832,"{""packet_sequence"":121,""bridge_arrival_monotonic_ns"":9312049416964,""request_monotonic_ns"":9312002968308,""simulation_time_s"":null,""simulation_frame"":null}"
1788886609.961709,1788886609.961709,"{""packet_sequence"":122,""bridge_arrival_monotonic_ns"":9312100075438,""request_monotonic_ns"":9312053554427,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.010645,1788886610.010645,"{""packet_sequence"":123,""bridge_arrival_monotonic_ns"":9312148927398,""request_monotonic_ns"":9312102370060,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.06202,1788886610.06202,"{""packet_sequence"":124,""bridge_arrival_monotonic_ns"":9312200375902,""request_monotonic_ns"":9312153436824,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.1137629,1788886610.1137629,"{""packet_sequence"":125,""bridge_arrival_monotonic_ns"":9312251993069,""request_monotonic_ns"":9312202629718,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.1617525,1788886610.1617525,"{""packet_sequence"":126,""bridge_arrival_monotonic_ns"":9312300073532,""request_monotonic_ns"":9312254600173,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.2117782,1788886610.2117782,"{""packet_sequence"":127,""bridge_arrival_monotonic_ns"":9312350124644,""request_monotonic_ns"":9312303556967,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.2617955,1788886610.2617955,"{""packet_sequence"":128,""bridge_arrival_monotonic_ns"":9312400166358,""request_monotonic_ns"":9312352283573,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.3095553,1788886610.3095553,"{""packet_sequence"":129,""bridge_arrival_monotonic_ns"":9312447815268,""request_monotonic_ns"":9312402366174,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.3601913,1788886610.3601913,"{""packet_sequence"":130,""bridge_arrival_monotonic_ns"":9312498516100,""request_monotonic_ns"":9312452346935,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.4118834,1788886610.4118834,"{""packet_sequence"":131,""bridge_arrival_monotonic_ns"":9312550201684,""request_monotonic_ns"":9312502461825,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.4611685,1788886610.4611685,"{""packet_sequence"":132,""bridge_arrival_monotonic_ns"":9312599498963,""request_monotonic_ns"":9312552601572,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.5096724,1788886610.5096724,"{""packet_sequence"":133,""bridge_arrival_monotonic_ns"":9312647973029,""request_monotonic_ns"":9312602823392,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.559762,1788886610.559762,"{""packet_sequence"":134,""bridge_arrival_monotonic_ns"":9312698104911,""request_monotonic_ns"":9312652466013,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.6095433,1788886610.6095433,"{""packet_sequence"":135,""bridge_arrival_monotonic_ns"":9312747783369,""request_monotonic_ns"":9312702644833,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.6595926,1788886610.6595926,"{""packet_sequence"":136,""bridge_arrival_monotonic_ns"":9312797931211,""request_monotonic_ns"":9312752749555,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.7122092,1788886610.7122092,"{""packet_sequence"":137,""bridge_arrival_monotonic_ns"":9312850539594,""request_monotonic_ns"":9312802981062,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.7607458,1788886610.7607458,"{""packet_sequence"":138,""bridge_arrival_monotonic_ns"":9312899084161,""request_monotonic_ns"":9312852735622,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.8098974,1788886610.8098974,"{""packet_sequence"":139,""bridge_arrival_monotonic_ns"":9312948188149,""request_monotonic_ns"":9312902416635,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.8608432,1788886610.8608432,"{""packet_sequence"":140,""bridge_arrival_monotonic_ns"":9312999181586,""request_monotonic_ns"":9312952792181,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.9108129,1788886610.9108129,"{""packet_sequence"":141,""bridge_arrival_monotonic_ns"":9313049115760,""request_monotonic_ns"":9313003127261,""simulation_time_s"":null,""simulation_frame"":null}"
1788886610.9619586,1788886610.9619586,"{""packet_sequence"":142,""bridge_arrival_monotonic_ns"":9313100312715,""request_monotonic_ns"":9313053346867,""simulation_time_s"":null,""simulation_frame"":null}"
1788886611.0096862,1788886611.0096862,"{""packet_sequence"":143,""bridge_arrival_monotonic_ns"":9313147956084,""request_monotonic_ns"":9313102421471,""simulation_time_s"":null,""simulation_frame"":null}"
1788886611.0605166,1788886611.0605166,"{""packet_sequence"":144,""bridge_arrival_monotonic_ns"":9313198862637,""request_monotonic_ns"":9313153075575,""simulation_time_s"":null,""simulation_frame"":null}"
1788886611.112411,1788886611.112411,"{""packet_sequence"":145,""bridge_arrival_monotonic_ns"":9313250688983,""request_monotonic_ns"":9313202281893,""simulation_time_s"":null,""simulation_frame"":null}"
