bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788886634.3112047,1788886634.263881,0.0184,-7.7682,0.0591,-1.7967352640358054,0.4015,-0.0024,0.0124,0.0004,0.0,-0.0149
1788886634.3623064,1788886634.3145857,0.0138,-7.7882,0.0591,-1.7977352379101796,0.4015,-0.003,0.0124,0.0006,0.0,-0.0186
1788886634.4114685,1788886634.3645747,0.0093,-7.8077,0.0591,-1.7985785995011234,0.4015,-0.003,0.0124,0.0006,0.0,-0.0186
1788886634.461646,1788886634.4147532,0.0047,-7.8273,0.0591,-1.7995766526664678,0.4015,-0.003,0.0124,0.0006,0.0,-0.0186
1788886634.5116951,1788886634.464225,0.0002,-7.8469,0.0591,-1.8004198982946487,0.4015,-0.003,0.0124,0.0006,0.0,-0.0186
1788886634.561527,1788886634.5142221,-0.0044,-7.8664,0.0591,-1.801419856789364,0.4015,-0.003,0.0124,0.0006,0.0,-0.0186
1788886634.6104093,1788886634.5639753,-0.0089,-7.8855,0.0591,-1.8021387941481397,0.4015,-0.0027,0.0124,0.0005,0.0,-0.0167
1788886634.660091,1788886634.6140208,-0.0135,-7.9051,0.0591,-1.8031388180708248,0.4015,-0.0027,0.0124,0.0005,0.0,-0.0167
1788886634.71281,1788886634.6646788,-0.0183,-7.925,0.0591,-1.8038578363532067,0.4015,-0.0027,0.0124,0.0005,0.0,-0.0167
1788886634.7621794,1788886634.7148142,-0.0229,-7.9445,0.0591,-1.8047009027042542,0.4015,-0.0027,0.0124,0.0005,0.0,-0.0167
1788886634.8111477,1788886634.7638042,-0.0275,-7.9637,0.0591,-1.805543885536706,0.4015,-0.0027,0.0124,0.0005,0.0,-0.0167
1788886634.8623016,1788886634.8145554,-0.0323,-7.9836,0.0591,-1.8064200382174835,0.4015,-0.0028,0.0124,0.0005,0.0,-0.0173
1788886634.910276,1788886634.86377,-0.0369,-8.0027,0.0591,-1.8072629699202634,0.4015,-0.0028,0.0124,0.0005,0.0,-0.0173
1788886634.9600854,1788886634.9138436,-0.0416,-8.0223,0.0591,-1.8082630403641076,0.4015,-0.0028,0.0124,0.0005,0.0,-0.0173
1788886635.011346,1788886634.9649248,-0.0464,-8.0422,0.0591,-1.808982193091587,0.4015,-0.0028,0.0124,0.0006,0.0,-0.0173
1788886635.0603666,1788886635.0139349,-0.0511,-8.0613,0.0591,-1.8099823230868308,0.4015,-0.0028,0.0124,0.0005,0.0,-0.0173
1788886635.112667,1788886635.0646796,-0.056,-8.0812,0.0591,-1.8111059748268021,0.4015,-0.0037,0.0124,0.0007,0.0,-0.0229
1788886635.1619425,1788886635.1141026,-0.0608,-8.1007,0.0591,-1.812263548894499,0.4015,-0.0037,0.0124,0.0007,0.0,-0.0229
1788886635.2124805,1788886635.1643147,-0.0656,-8.1202,0.0591,-1.8133846140948617,0.4015,-0.0037,0.0124,0.0007,0.0,-0.0229
1788886635.2622278,1788886635.2145126,-0.0703,-8.1393,0.0591,-1.8143847365886987,0.4015,-0.0037,0.0124,0.0007,0.0,-0.0229
1788886635.3112435,1788886635.2648156,-0.0751,-8.1584,0.0592,-1.8156668068370079,0.379,-0.0035,0.0119,0.0008,0.0024,-0.0216
1788886635.3601031,1788886635.3138325,-0.0796,-8.1764,0.0592,-1.8166669631969934,0.3766,-0.0036,0.0118,0.0007,-0.0013,-0.0221
1788886635.4128544,1788886635.3643978,-0.0843,-8.195,0.0592,-1.8181032870050189,0.3763,-0.0044,0.0117,0.0009,-0.0014,-0.0273
1788886635.4615912,1788886635.4141903,-0.0889,-8.2133,0.0592,-1.8193862048621985,0.3763,-0.0044,0.0117,0.0009,-0.0012,-0.0273
1788886635.512699,1788886635.4641247,-0.0936,-8.2315,0.0591,-1.8207899266550807,0.3763,-0.0044,0.0117,0.0009,-0.0009,-0.0273
1788886635.562221,1788886635.5139866,-0.0982,-8.2497,0.0591,-1.822228873094093,0.3763,-0.0044,0.0117,0.0009,-0.0007,-0.0273
1788886635.6121802,1788886635.5646656,-0.1029,-8.2679,0.0591,-1.823507328111871,0.3763,-0.0044,0.0117,0.0009,-0.0006,-0.0273
1788886635.6615272,1788886635.614507,-0.1077,-8.2862,0.0591,-1.824946471352781,0.3763,-0.0047,0.0117,0.0009,-0.0004,-0.029
1788886635.7100887,1788886635.6639657,-0.1123,-8.304,0.0591,-1.826508048828049,0.3763,-0.0047,0.0116,0.0009,-0.0003,-0.029
1788886635.761526,1788886635.7146308,-0.1172,-8.3226,0.0591,-1.8277889317747227,0.3764,-0.0047,0.0116,0.0009,-0.0002,-0.029
1788886635.8113465,1788886635.7638776,-0.1219,-8.3404,0.0591,-1.8292283045759508,0.3764,-0.0047,0.0116,0.0009,-0.0002,-0.029
1788886635.860442,1788886635.8139575,-0.1267,-8.3586,0.0591,-1.8307897687516463,0.3764,-0.0047,0.0116,0.0009,-0.0001,-0.029
1788886635.9116697,1788886635.8642433,-0.1317,-8.3772,0.0591,-1.8323511369436711,0.3763,-0.0053,0.0116,0.001,-0.0001,-0.0325
1788886635.9613013,1788886635.9144669,-0.1366,-8.3954,0.0591,-1.8340712164670359,0.3764,-0.0053,0.0116,0.001,-0.0001,-0.0325
1788886636.011555,1788886635.9639683,-0.1415,-8.4135,0.0591,-1.835630013003372,0.3764,-0.0053,0.0116,0.001,-0.0001,-0.0325
1788886636.0614958,1788886636.0147214,-0.1465,-8.4317,0.0591,-1.837350176136033,0.3764,-0.0053,0.0116,0.001,0.0,-0.0325
1788886636.1117718,1788886636.0641932,-0.1514,-8.4499,0.0591,-1.838911317539982,0.3764,-0.0053,0.0116,0.001,0.0,-0.0325
1788886636.1618462,1788886636.1144485,-0.1565,-8.468,0.0591,-1.8409119242590417,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.2123575,1788886636.1645865,-0.1615,-8.4861,0.0591,-1.8429125583473376,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.263302,1788886636.2139995,-0.1666,-8.5042,0.0591,-1.8449113653363562,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.312497,1788886636.26483,-0.1717,-8.5224,0.0591,-1.8469120470819878,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.361436,1788886636.3138695,-0.1768,-8.5401,0.0591,-1.8489127441887532,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.4117455,1788886636.3638854,-0.182,-8.5582,0.0591,-1.8509134526497277,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.461445,1788886636.4146533,-0.1873,-8.5766,0.0591,-1.8531918143649442,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.511784,1788886636.4639945,-0.1925,-8.5943,0.0591,-1.855192489941517,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.5660264,1788886636.5148213,-0.1979,-8.6128,0.0591,-1.8571931643049016,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.615583,1788886636.5675197,-0.2036,-8.6319,0.0591,-1.8593541727329426,0.3763,-0.0066,0.0116,0.0013,0.0,-0.0406
1788886636.6650665,1788886636.617183,-0.209,-8.6499,0.0591,-1.8616349189233472,0.3763,-0.0076,0.0116,0.0015,0.0,-0.047
1788886636.714137,1788886636.666549,-0.2143,-8.6676,0.0591,-1.8639155554861047,0.3763,-0.0076,0.0116,0.0015,0.0,-0.047
1788886636.7622728,1788886636.715671,-0.2197,-8.6853,0.0591,-1.8663568315734917,0.3763,-0.0076,0.0116,0.0015,0.0,-0.047
1788886636.8103766,1788886636.7637842,-0.2249,-8.7025,0.0591,-1.8686355461614967,0.3763,-0.0076,0.0116,0.0015,0.0,-0.047
1788886636.8626513,1788886636.8139582,-0.2305,-8.7205,0.0591,-1.870913453497823,0.3763,-0.0076,0.0116,0.0015,0.0,-0.047
1788886636.9115758,1788886636.864358,-0.2362,-8.7388,0.0591,-1.8737983024529,0.3762,-0.0092,0.0116,0.0019,0.0,-0.0569
1788886636.9602203,1788886636.9138923,-0.2418,-8.7564,0.0591,-1.8765171389620101,0.3762,-0.0092,0.0116,0.0019,0.0,-0.0569
1788886637.011281,1788886636.963809,-0.2475,-8.7744,0.0591,-1.8793565670592625,0.3762,-0.0092,0.0116,0.0018,0.0,-0.0569
1788886637.0621872,1788886637.0147922,-0.2533,-8.7926,0.0591,-1.8822394325157,0.3762,-0.0092,0.0116,0.0018,0.0,-0.0569
1788886637.1114285,1788886637.063786,-0.259,-8.8102,0.0591,-1.8850783608740789,0.3762,-0.0092,0.0116,0.0018,0.0,-0.0569
1788886637.1612144,1788886637.114148,-0.265,-8.8284,0.0591,-1.8885202649547004,0.376,-0.0108,0.0116,0.0022,0.0,-0.0668
1788886637.2114847,1788886637.1645973,-0.2709,-8.8463,0.0591,-1.8918452071131193,0.376,-0.0108,0.0116,0.0022,0.0,-0.0668
1788886637.2623968,1788886637.2138278,-0.2768,-8.8637,0.0591,-1.8951207449957579,0.376,-0.0108,0.0116,0.0021,0.0,-0.0668
1788886637.3115847,1788886637.2639163,-0.2828,-8.8815,0.0591,-1.8985628918485935,0.376,-0.0108,0.0116,0.0021,0.0,-0.0668
1788886637.3625958,1788886637.3142948,-0.2891,-8.8997,0.0591,-1.9018422048822419,0.376,-0.0108,0.0116,0.0021,0.0,-0.0668
1788886637.4122515,1788886637.3643486,-0.2952,-8.9175,0.0591,-1.9057261950359123,0.3759,-0.0123,0.0116,0.0024,0.0,-0.0761
1788886637.4601243,1788886637.4138074,-0.3013,-8.9349,0.0591,-1.9093315203123542,0.3759,-0.0123,0.0116,0.0025,0.0,-0.0761
1788886637.511321,1788886637.4647255,-0.3078,-8.9529,0.0591,-1.9133287901487537,0.3759,-0.0123,0.0116,0.0024,0.0,-0.0761
1788886637.5622222,1788886637.5144494,-0.3139,-8.9699,0.0592,-1.9169334967631908,0.3535,-0.0116,0.0111,0.0025,0.0027,-0.0715
1788886637.6105936,1788886637.5639014,-0.3198,-8.9861,0.0592,-1.9203755711492694,0.3511,-0.0115,0.011,0.0023,-0.0013,-0.071
1788886637.662701,1788886637.6141791,-0.3259,-9.0029,0.0592,-1.9257026821279744,0.3501,-0.0176,0.0109,0.0038,-0.0014,-0.109
1788886637.715559,1788886637.6641192,-0.3322,-9.0196,0.0592,-1.931308438421181,0.3501,-0.0176,0.0109,0.0038,-0.0012,-0.109
1788886637.764987,1788886637.7172055,-0.3387,-9.0366,0.0592,-1.9369115101883685,0.3501,-0.0176,0.0109,0.0037,-0.0009,-0.109
1788886637.8134184,1788886637.7669592,-0.345,-9.0526,0.0591,-1.9422389234972142,0.3501,-0.0176,0.0109,0.0036,-0.0007,-0.109
1788886637.8639235,1788886637.8151674,-0.3513,-9.0686,0.0591,-1.9475637719732393,0.3501,-0.0176,0.0109,0.0036,-0.0005,-0.109
1788886637.912351,1788886637.8655431,-0.3578,-9.0848,0.0591,-1.9527254161180578,0.3503,-0.0164,0.0108,0.0032,-0.0004,-0.1014
1788886637.959998,1788886637.9137182,-0.3641,-9.1004,0.0591,-1.9574944938879388,0.3503,-0.0164,0.0108,0.0032,-0.0003,-0.1014
1788886638.0117733,1788886637.964417,-0.3709,-9.117,0.0591,-1.9628199030565974,0.3503,-0.0164,0.0108,0.0032,-0.0002,-0.1014
1788886638.0617394,1788886638.0146651,-0.3777,-9.1331,0.0591,-1.967866777027026,0.3503,-0.0164,0.0108,0.0031,-0.0002,-0.1014
1788886638.113044,1788886638.0645401,-0.3845,-9.1493,0.0591,-1.9729162182447701,0.3503,-0.0164,0.0108,0.0032,-0.0001,-0.1014
1788886638.1624928,1788886638.1150622,-0.3916,-9.1657,0.0591,-1.977408752774694,0.3505,-0.0147,0.0108,0.0027,-0.0001,-0.0911
1788886638.2112384,1788886638.164079,-0.3984,-9.1814,0.0591,-1.982013876103546,0.3505,-0.0147,0.0108,0.0027,-0.0001,-0.0911
1788886638.261509,1788886638.213795,-0.4054,-9.1972,0.0591,-1.9865076889980309,0.3506,-0.0147,0.0108,0.0027,0.0,-0.0911
1788886638.3113935,1788886638.2643037,-0.4127,-9.2135,0.0591,-1.9911123081560287,0.3506,-0.0147,0.0109,0.0028,0.0,-0.0911
1788886638.361139,1788886638.314103,-0.4199,-9.2295,0.0591,-1.99560532198804,0.3506,-0.0147,0.0108,0.0028,0.0,-0.0911
1788886638.414474,1788886638.3645003,-0.4272,-9.2454,0.0591,-1.9996563482406822,0.3508,-0.0127,0.0109,0.0023,0.0,-0.0786
1788886638.4631479,1788886638.4161973,-0.4348,-9.262,0.0591,-2.0037030551821227,0.3508,-0.0127,0.0108,0.0023,0.0,-0.0786
1788886638.5111022,1788886638.464502,-0.4419,-9.2773,0.0591,-2.007477729805851,0.3508,-0.0127,0.0108,0.0023,0.0,-0.0786
1788886638.562709,1788886638.514826,-0.4494,-9.2931,0.0591,-2.0114214934820183,0.3508,-0.0127,0.0108,0.0023,0.0,-0.0786
1788886638.6123369,1788886638.5642412,-0.4569,-9.309,0.0591,-2.0153033997395484,0.3508,-0.0127,0.0109,0.0024,0.0,-0.0786
1788886638.6621168,1788886638.6138573,-0.4644,-9.3245,0.0591,-2.018799736307564,0.3509,-0.0115,0.0109,0.0021,0.0,-0.071
1788886638.7121496,1788886638.6645727,-0.4722,-9.3406,0.0591,-2.022405167684957,0.3509,-0.0115,0.0109,0.0021,0.0,-0.071
1788886638.7618046,1788886638.7137682,-0.4797,-9.3561,0.0591,-2.0259043299950554,0.3509,-0.0115,0.0108,0.0021,0.0,-0.071
1788886638.812383,1788886638.7645888,-0.488,-9.3728,0.0591,-2.0296782051112814,0.3734,-0.0122,0.0114,0.002,-0.0024,-0.0756
1788886638.8612628,1788886638.8137765,-0.4962,-9.3893,0.0591,-2.033453062383515,0.3757,-0.0123,0.0115,0.0022,0.0014,-0.076
1788886638.9111068,1788886638.8638299,-0.5046,-9.4061,0.0591,-2.036949953434201,0.3761,-0.0115,0.0115,0.0021,0.0015,-0.0714
1788886638.960956,1788886638.9145103,-0.5133,-9.4232,0.0591,-2.04072319996541,0.3761,-0.0115,0.0116,0.0021,0.0012,-0.0714
1788886639.0113306,1788886638.964582,-0.5219,-9.4399,0.0591,-2.044222870271181,0.3761,-0.0115,0.0116,0.0021,0.0009,-0.0714
1788886639.0634127,1788886639.0149467,-0.5303,-9.4563,0.0592,-2.04772213357915,0.3535,-0.0109,0.011,0.0022,0.0032,-0.0671
1788886639.1131845,1788886639.0651875,-0.5384,-9.4719,0.0592,-2.051049350786503,0.3511,-0.0108,0.0109,0.0021,-0.0008,-0.0667
1788886639.1615503,1788886639.1146889,-0.5464,-9.4871,0.0592,-2.0558912886426794,0.3502,-0.0168,0.0109,0.0035,-0.001,-0.1041
1788886639.211489,1788886639.1639519,-0.5545,-9.5023,0.0592,-2.0610013180557987,0.3502,-0.0168,0.0109,0.0036,-0.0008,-0.1041
1788886639.260154,1788886639.213925,-0.5628,-9.5177,0.0591,-2.0662166858562356,0.3502,-0.0168,0.0109,0.0035,-0.0006,-0.1041
1788886639.313803,1788886639.264921,-0.5715,-9.5337,0.0591,-2.0716006660406014,0.3502,-0.0168,0.0109,0.0035,-0.0005,-0.1041
1788886639.3616807,1788886639.3145416,-0.5798,-9.5487,0.0591,-2.076713074887839,0.3503,-0.0168,0.0108,0.0034,-0.0004,-0.1041
1788886639.4114244,1788886639.3641217,-0.5884,-9.564,0.0591,-2.082267604206894,0.3501,-0.0179,0.0109,0.0036,-0.0003,-0.1106
1788886639.4613209,1788886639.4140437,-0.597,-9.5792,0.0591,-2.0878264144753618,0.3501,-0.0179,0.0108,0.0036,-0.0002,-0.1106
1788886639.5114255,1788886639.4638197,-0.6056,-9.5941,0.0591,-2.0931091415473744,0.3501,-0.0179,0.0108,0.0036,-0.0001,-0.1106
1788886639.561892,1788886639.5144935,-0.6146,-9.6096,0.0591,-2.0988414785543656,0.3501,-0.0179,0.0108,0.0035,-0.0001,-0.1106
1788886639.6116095,1788886639.5647206,-0.6235,-9.6247,0.0591,-2.104400396663068,0.3501,-0.0179,0.0108,0.0035,-0.0001,-0.1106
1788886639.6614492,1788886639.614018,-0.6324,-9.6397,0.0591,-2.1101303531320736,0.35,-0.0189,0.0108,0.0038,0.0,-0.1171
1788886639.7122047,1788886639.6641064,-0.6415,-9.6547,0.0591,-2.116134215066604,0.35,-0.0189,0.0108,0.0038,0.0,-0.1171
1788886639.7606065,1788886639.7137556,-0.6505,-9.6693,0.0591,-2.121866924312455,0.35,-0.0189,0.0108,0.0037,0.0,-0.1171
1788886639.8128858,1788886639.7645757,-0.6595,-9.6838,0.0592,-2.127596675820527,0.3273,-0.0177,0.0103,0.0039,0.0023,-0.1095
1788886639.8623793,1788886639.8148625,-0.6682,-9.6976,0.0592,-2.1330546838377544,0.3251,-0.0176,0.0102,0.0035,-0.0014,-0.1088
1788886639.9124267,1788886639.8641548,-0.6769,-9.7113,0.0592,-2.139058905261535,0.3246,-0.0198,0.0101,0.004,-0.0014,-0.1224
1788886639.9624722,1788886639.91391,-0.6857,-9.7249,0.0592,-2.1451424673777835,0.3246,-0.0198,0.0101,0.004,-0.0012,-0.1223
1788886640.013749,1788886639.9640937,-0.6946,-9.7385,0.0592,-2.1513190644473497,0.3246,-0.0198,0.0101,0.004,-0.0009,-0.1223
1788886640.0632946,1788886640.015984,-0.7016,-9.7491,0.0595,-2.1560583706327385,0.2089,-0.0128,0.0071,0.0042,0.0086,-0.0784
1788886640.1122735,1788886640.0650253,-0.7072,-9.7573,0.0595,-2.1597276368807257,0.2,-0.0122,0.0066,0.0025,-0.0082,-0.0755
1788886640.1649163,1788886640.1149795,-0.7127,-9.7656,0.0594,-2.1658198974885643,0.1954,-0.0263,0.0063,-0.0061,-0.0055,-0.1681
1788886640.214371,1788886640.1670022,-0.7183,-9.7738,0.0594,-2.177194271826829,0.1875,-0.0417,0.006,0.0022,-0.0029,-0.2626
1788886640.2634866,1788886640.2159445,-0.7235,-9.781,0.0594,-2.190433639580541,0.1852,-0.0446,0.0059,0.0118,-0.005,-0.2759
1788886640.3157737,1788886640.2651777,-0.729,-9.7885,0.0593,-2.204115426590968,0.1852,-0.0446,0.0058,0.0111,-0.0041,-0.2758
1788886640.364331,1788886640.31741,-0.7348,-9.7962,0.0593,-2.2185197125206066,0.1853,-0.0445,0.0058,0.0106,-0.0031,-0.2758
1788886640.4132915,1788886640.366445,-0.7404,-9.8033,0.0593,-2.232113991609507,0.1853,-0.0445,0.0058,0.0102,-0.0024,-0.2759
1788886640.4630668,1788886640.4148583,-0.746,-9.8103,0.0592,-2.245352872065777,0.1854,-0.0445,0.0058,0.0099,-0.0019,-0.2759
1788886640.511177,1788886640.4646175,-0.7518,-9.8173,0.0592,-2.26029445455339,0.1819,-0.049,0.0057,0.011,-0.0012,-0.3042
1788886640.5612996,1788886640.5147245,-0.7577,-9.8242,0.0592,-2.2755056189670677,0.1819,-0.049,0.0057,0.0108,-0.0012,-0.3041
1788886640.6114838,1788886640.5638387,-0.7636,-9.8309,0.0592,-2.2904545689074323,0.1819,-0.0489,0.0057,0.0105,-0.0009,-0.3041
1788886640.661433,1788886640.6139798,-0.7698,-9.8378,0.0592,-2.3060286537833905,0.1819,-0.0489,0.0057,0.0103,-0.0007,-0.3041
1788886640.7097692,1788886640.6638846,-0.7759,-9.8443,0.0592,-2.3208955127551913,0.1819,-0.0489,0.0056,0.0101,-0.0005,-0.3041
1788886640.7631135,1788886640.7140496,-0.7824,-9.8511,0.0592,-2.3358656628999204,0.183,-0.0475,0.0057,0.0095,-0.0003,-0.2955
1788886640.8112128,1788886640.7647,-0.7888,-9.8576,0.0592,-2.3506534557013548,0.1831,-0.0475,0.0057,0.0095,-0.0002,-0.2955
1788886640.8639827,1788886640.8147233,-0.7955,-9.8641,0.0592,-2.3658070250890115,0.1831,-0.0475,0.0057,0.0094,-0.0001,-0.2955
1788886640.916149,1788886640.8650918,-0.8024,-9.8707,0.0592,-2.381147045496743,0.1831,-0.0475,0.0057,0.0094,0.0,-0.2956
1788886640.9640615,1788886640.917818,-0.8091,-9.8769,0.0592,-2.395968050796306,0.1831,-0.0475,0.0057,0.0093,0.0,-0.2956
1788886641.0124352,1788886640.9656515,-0.8157,-9.8828,0.0592,-2.4097106735333633,0.1842,-0.0461,0.0057,0.0089,0.0001,-0.287
1788886641.0622845,1788886641.0141864,-0.8225,-9.8887,0.0592,-2.4238277551486456,0.1842,-0.0461,0.0057,0.0089,0.0001,-0.287
1788886641.111373,1788886641.0647144,-0.8295,-9.8946,0.0592,-2.438131990058354,0.1842,-0.0461,0.0057,0.0089,0.0001,-0.287
1788886641.1612995,1788886641.1140008,-0.8367,-9.9005,0.0592,-2.4525548464237197,0.1842,-0.0461,0.0057,0.0089,0.0002,-0.287
1788886641.2100883,1788886641.1637878,-0.8437,-9.9061,0.0592,-2.466602199271723,0.1842,-0.0461,0.0057,0.0089,0.0001,-0.287
1788886641.2611182,1788886641.2145271,-0.8511,-9.9119,0.0592,-2.4812140848218913,0.1841,-0.0462,0.0057,0.009,0.0002,-0.2873
1788886641.311148,1788886641.2646902,-0.8585,-9.9174,0.0592,-2.495762471501514,0.1841,-0.0462,0.0057,0.0089,0.0002,-0.2873
1788886641.3613691,1788886641.3145497,-0.8659,-9.9229,0.0592,-2.510058780736815,0.1841,-0.0462,0.0057,0.009,0.0002,-0.2873
1788886641.4113579,1788886641.3649907,-0.8734,-9.9282,0.0592,-2.5243517833960047,0.1841,-0.0462,0.0057,0.009,0.0002,-0.2873
1788886641.461974,1788886641.4139988,-0.881,-9.9334,0.0592,-2.53883884895307,0.1841,-0.0462,0.0057,0.009,0.0002,-0.2873
1788886641.5126746,1788886641.4643333,-0.8887,-9.9385,0.0592,-2.5535158451929383,0.1834,-0.0472,0.0057,0.0093,0.0002,-0.2934
1788886641.5615375,1788886641.5141735,-0.8964,-9.9434,0.0592,-2.5681331726794103,0.1834,-0.0472,0.0057,0.0093,0.0002,-0.2934
1788886641.6113174,1788886641.5638666,-0.904,-9.9482,0.0592,-2.5825028409145836,0.1834,-0.0472,0.0057,0.0092,0.0002,-0.2934
1788886641.6631815,1788886641.615164,-0.9122,-9.9531,0.0592,-2.597835502213338,0.1834,-0.0472,0.0057,0.0092,0.0001,-0.2934
1788886641.7123585,1788886641.6648889,-0.9201,-9.9578,0.0592,-2.612396755335009,0.1834,-0.0472,0.0057,0.0092,0.0002,-0.2934
1788886641.7614276,1788886641.713999,-0.9279,-9.9622,0.0592,-2.6272919226383125,0.182,-0.0489,0.0057,0.0098,0.0002,-0.3044
1788886641.8125782,1788886641.764245,-0.9359,-9.9665,0.0592,-2.642574627456563,0.1819,-0.0489,0.0056,0.0097,0.0001,-0.3044
1788886641.8601348,1788886641.8138967,-0.9438,-9.9706,0.0592,-2.657419789932808,0.1819,-0.0489,0.0056,0.0097,0.0001,-0.3044
1788886641.913299,1788886641.865193,-0.9522,-9.9749,0.0592,-2.673284464088706,0.1819,-0.0489,0.0057,0.0096,0.0001,-0.3044
1788886641.9626813,1788886641.9149523,-0.9604,-9.9789,0.0592,-2.688469421538562,0.1819,-0.0489,0.0056,0.0096,0.0002,-0.3044
1788886642.013003,1788886641.9643414,-0.9684,-9.9826,0.0592,-2.7036569769259486,0.1812,-0.0497,0.0056,0.0098,0.0002,-0.3096
1788886642.0631492,1788886642.0146782,-0.9767,-9.9864,0.0592,-2.719234810854642,0.1812,-0.0497,0.0056,0.0098,0.0001,-0.3096
1788886642.1155853,1788886642.0644863,-0.9854,-9.9901,0.0592,-2.7353579241275465,0.1812,-0.0497,0.0056,0.0098,0.0002,-0.3096
1788886642.1629832,1788886642.1166608,-0.9937,-9.9935,0.0592,-2.7508542296437604,0.1812,-0.0497,0.0056,0.0098,0.0002,-0.3096
1788886642.2142994,1788886642.1643605,-1.0018,-9.9967,0.0592,-2.7657604686874544,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.26221,1788886642.2158608,-1.0105,-10.0,0.0592,-2.781412260332842,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.3114927,1788886642.2640965,-1.0189,-10.003,0.0592,-2.796638649434111,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.3623524,1788886642.314232,-1.0274,-10.0059,0.0592,-2.8120625928235436,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.4105945,1788886642.3638818,-1.0359,-10.0086,0.0592,-2.827287402194676,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.462514,1788886642.4143658,-1.0447,-10.0113,0.0592,-2.8430729834508854,0.1812,-0.0497,0.0057,0.0097,0.0002,-0.3096
1788886642.5123112,1788886642.464241,-1.0534,-10.0139,0.0592,-2.858628346364695,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.5600388,1788886642.5137637,-1.062,-10.0162,0.0592,-2.8737634457562025,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.6115203,1788886642.5645747,-1.0709,-10.0185,0.0592,-2.8894943111795905,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.6622863,1788886642.6140592,-1.0798,-10.0206,0.0592,-2.905025835264383,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.712365,1788886642.6647153,-1.0886,-10.0226,0.0592,-2.920532991357328,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.7623587,1788886642.7146459,-1.0975,-10.0244,0.0592,-2.9360150982405475,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.8113945,1788886642.763874,-1.1064,-10.0261,0.0592,-2.9515001382148536,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.8602657,1788886642.8138304,-1.1151,-10.0277,0.0592,-2.9667663926745313,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.913092,1788886642.8648603,-1.1244,-10.0292,0.0592,-2.982813433452455,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886642.961417,1788886642.9146612,-1.1332,-10.0304,0.0592,-2.9978638204401746,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886643.0104425,1788886642.9639392,-1.142,-10.0316,0.0592,-3.013095946327093,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886643.06125,1788886643.0142603,-1.1512,-10.0326,0.0592,-3.02893026504463,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886643.1114092,1788886643.0638092,-1.1601,-10.0335,0.0592,-3.044153662698015,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886643.161949,1788886643.1139016,-1.1693,-10.0342,0.0592,-3.0599676800704616,0.1812,-0.0497,0.0057,0.0097,0.0002,-0.3096
1788886643.211695,1788886643.1645813,-1.1783,-10.0348,0.0592,-3.075382467058687,0.1812,-0.0497,0.0056,0.0097,0.0002,-0.3096
1788886643.262289,1788886643.2145545,-1.1874,-10.0353,0.0592,-3.090592740666988,0.1818,-0.0491,0.0056,0.0095,0.0002,-0.3056
1788886643.3111155,1788886643.2638671,-1.1963,-10.0356,0.0592,-3.1055957063464397,0.1818,-0.0491,0.0056,0.0095,0.0002,-0.3056
1788886643.3614612,1788886643.3145099,-1.2056,-10.0358,0.0592,-3.1211999231987337,0.1818,-0.0491,0.0056,0.0095,0.0002,-0.3056
1788886643.4114165,1788886643.3645449,-1.2147,-10.0358,0.0592,-3.1366034326138954,0.1818,-0.0491,0.0056,0.0095,0.0002,-0.3056
1788886643.4614625,1788886643.4138064,-1.2236,-10.0357,0.0592,3.1315799394993826,0.1818,-0.0491,0.0057,0.0095,0.0002,-0.3056
