bag_time,time,speed,steering,acceleration,jerk,steering_angle_velocity
1788886606.5628815,1788886606.5628061,0.380526602268219,0.036415234208106995,0.0,0.0,0.0
1788886606.613347,1788886606.6132598,0.38254567980766296,0.032639555633068085,0.0,0.0,0.0
1788886606.6644988,1788886606.664387,0.384763240814209,0.028492726385593414,0.0,0.0,0.0
1788886606.7140791,1788886606.713978,0.3870736062526703,0.024172343313694,0.0,0.0,0.0
1788886606.763547,1788886606.7633965,0.3893769383430481,0.0198651235550642,0.0,0.0,0.0
1788886606.8143923,1788886606.814288,0.39165911078453064,0.015597445890307426,0.0,0.0,0.0
1788886606.8631508,1788886606.8630593,0.3941307067871094,0.010975555516779423,0.0,0.0,0.0
1788886606.9134157,1788886606.9133344,0.3935736119747162,0.012017322704195976,0.0,0.0,0.0
1788886606.9640784,1788886606.9639843,0.39621931314468384,0.007069859188050032,0.0,0.0,0.0
1788886607.0117917,1788886607.011708,0.398856520652771,0.002138292184099555,0.0,0.0,0.0
1788886607.0626764,1788886607.0625808,0.3985949456691742,0.002627450041472912,0.0,0.0,0.0
1788886607.1141267,1788886607.1140413,0.398741751909256,-0.0023529494646936655,0.0,0.0,0.0
1788886607.1629732,1788886607.1629004,0.39577364921569824,-0.007903294637799263,0.0,0.0,0.0
1788886607.2141583,1788886607.2140741,0.3959651291370392,-0.007545205298811197,0.0,0.0,0.0
1788886607.2631488,1788886607.2630637,0.39609959721565247,-0.007293725851923227,0.0,0.0,0.0
1788886607.3145914,1788886607.3144054,0.3928311765193939,-0.013405721634626389,0.0,0.0,0.0
1788886607.36379,1788886607.3637018,0.3930377960205078,-0.013019316829741001,0.0,0.0,0.0
1788886607.4139383,1788886607.4138467,0.3931102454662323,-0.012883836403489113,0.0,0.0,0.0
1788886607.4634898,1788886607.4633925,0.3898753523826599,-0.018933065235614777,0.0,0.0,0.0
1788886607.5129485,1788886607.5128603,0.3899329602718353,-0.018825391307473183,0.0,0.0,0.0
1788886607.5617177,1788886607.5616374,0.3898312747478485,-0.01901552639901638,0.0,0.0,0.0
1788886607.6148021,1788886607.614559,0.3898754417896271,-0.018932929262518883,0.0,0.0,0.0
1788886607.6634874,1788886607.6630764,0.38644176721572876,-0.02535390481352806,0.0,0.0,0.0
1788886607.712177,1788886607.712036,0.38625088334083557,-0.025710824877023697,0.0,0.0,0.0
1788886607.7630649,1788886607.76299,0.3858579993247986,-0.0264455433934927,0.0,0.0,0.0
1788886607.814313,1788886607.8141503,0.3856572210788727,-0.026821022853255272,0.0,0.0,0.0
1788886607.8619275,1788886607.8618207,0.38545310497283936,-0.02720271237194538,0.0,0.0,0.0
1788886607.913233,1788886607.9131343,0.3851985037326813,-0.027678798884153366,0.0,0.0,0.0
1788886607.9630334,1788886607.9629362,0.3847351670265198,-0.02854524552822113,0.0,0.0,0.0
1788886608.0141633,1788886608.0140493,0.38440126180648804,-0.02916964329779148,0.0,0.0,0.0
1788886608.0649676,1788886608.064874,0.3841378092765808,-0.029662296175956726,0.0,0.0,0.0
1788886608.112934,1788886608.1128469,0.3838849663734436,-0.030135128647089005,0.0,0.0,0.0
1788886608.1627374,1788886608.162617,0.3866908848285675,-0.024888070300221443,0.0,0.0,0.0
1788886608.2175467,1788886608.2174454,0.3863367736339569,-0.02555021457374096,0.0,0.0,0.0
1788886608.270036,1788886608.2699158,0.3859797716140747,-0.026217853650450706,0.0,0.0,0.0
1788886608.3180764,1788886608.3179631,0.38555189967155457,-0.02701793611049652,0.0,0.0,0.0
1788886608.3670866,1788886608.3669844,0.3851263225078583,-0.02781379595398903,0.0,0.0,0.0
1788886608.4153175,1788886608.4152088,0.38453733921051025,-0.02891518548130989,0.0,0.0,0.0
1788886608.4644637,1788886608.4643712,0.3841434419155121,-0.02965174987912178,0.0,0.0,0.0
1788886608.5139978,1788886608.5139096,0.38704386353492737,-0.024227995425462723,0.0,0.0,0.0
1788886608.5618007,1788886608.5616744,0.38664504885673523,-0.02497374266386032,0.0,0.0,0.0
1788886608.6142287,1788886608.6141114,0.3862289488315582,-0.025751860812306404,0.0,0.0,0.0
1788886608.6624517,1788886608.6623693,0.3856809139251709,-0.02677668072283268,0.0,0.0,0.0
1788886608.7142236,1788886608.7141252,0.38534510135650635,-0.027404675260186195,0.0,0.0,0.0
1788886608.7619662,1788886608.7618833,0.38495296239852905,-0.028137942776083946,0.0,0.0,0.0
1788886608.8131084,1788886608.8129988,0.3879905045032501,-0.022457769140601158,0.0,0.0,0.0
1788886608.861926,1788886608.861825,0.38762789964675903,-0.023135820403695107,0.0,0.0,0.0
1788886608.9123547,1788886608.9122472,0.3873356282711029,-0.023682359606027603,0.0,0.0,0.0
1788886608.9638758,1788886608.9637773,0.3870497941970825,-0.0242169089615345,0.0,0.0,0.0
1788886609.0130494,1788886609.01298,0.38667693734169006,-0.024914100766181946,0.0,0.0,0.0
1788886609.0618806,1788886609.0617895,0.3862147927284241,-0.025778338313102722,0.0,0.0,0.0
1788886609.1122398,1788886609.112149,0.38592928647994995,-0.026312245056033134,0.0,0.0,0.0
1788886609.1641078,1788886609.1640098,0.3856234848499298,-0.02688406966626644,0.0,0.0,0.0
1788886609.211808,1788886609.2117152,0.38876551389694214,-0.02100849337875843,0.0,0.0,0.0
1788886609.2632542,1788886609.26315,0.38843634724617004,-0.021624015644192696,0.0,0.0,0.0
1788886609.313024,1788886609.3129234,0.388170063495636,-0.02212197706103325,0.0,0.0,0.0
1788886609.3638945,1788886609.3635604,0.3879135847091675,-0.022601615637540817,0.0,0.0,0.0
1788886609.4139566,1788886609.4138472,0.38760387897491455,-0.0231807678937912,0.0,0.0,0.0
1788886609.4629366,1788886609.4628713,0.38727426528930664,-0.023797104135155678,0.0,0.0,0.0
1788886609.5128894,1788886609.5127964,0.38675978779792786,-0.02475918084383011,0.0,0.0,0.0
1788886609.5619843,1788886609.5618985,0.38638436794281006,-0.025461213663220406,0.0,0.0,0.0
1788886609.6128962,1788886609.6128037,0.389497846364975,-0.019639013335108757,0.0,0.0,0.0
1788886609.6650684,1788886609.6649244,0.3892304301261902,-0.020139086991548538,0.0,0.0,0.0
1788886609.714423,1788886609.7143354,0.38898128271102905,-0.020605025812983513,0.0,0.0,0.0
1788886609.7632947,1788886609.7631965,0.388729989528656,-0.021074946969747543,0.0,0.0,0.0
1788886609.814382,1788886609.81431,0.38847604393959045,-0.021549809724092484,0.0,0.0,0.0
1788886609.86249,1788886609.8624086,0.38812071084976196,-0.022214267402887344,0.0,0.0,0.0
1788886609.9134235,1788886609.9133246,0.3878639042377472,-0.02269449084997177,0.0,0.0,0.0
1788886609.9639986,1788886609.9638436,0.3876473307609558,-0.023099465295672417,0.0,0.0,0.0
1788886610.0127394,1788886610.0126486,0.3874318301677704,-0.023502495139837265,0.0,0.0,0.0
1788886610.0642524,1788886610.06417,0.3870389759540558,-0.024237127974629402,0.0,0.0,0.0
1788886610.1161716,1788886610.1160815,0.38681843876838684,-0.02464951016008854,0.0,0.0,0.0
1788886610.1646318,1788886610.1645038,0.3865715563297272,-0.02511117234826088,0.0,0.0,0.0
1788886610.213996,1788886610.2138205,0.3863282799720764,-0.025566089898347855,0.0,0.0,0.0
1788886610.2639863,1788886610.2639077,0.3894181251525879,-0.019788121804594994,0.0,0.0,0.0
1788886610.3118591,1788886610.311773,0.3891330361366272,-0.02032121829688549,0.0,0.0,0.0
1788886610.3630118,1788886610.362933,0.38886967301368713,-0.020813733339309692,0.0,0.0,0.0
1788886610.4142463,1788886610.414146,0.38859280943870544,-0.02133147232234478,0.0,0.0,0.0
1788886610.4634573,1788886610.4633636,0.3883042335510254,-0.02187110297381878,0.0,0.0,0.0
1788886610.5120094,1788886610.5119298,0.38803160190582275,-0.022380907088518143,0.0,0.0,0.0
1788886610.5622342,1788886610.5621407,0.38768479228019714,-0.02302943728864193,0.0,0.0,0.0
1788886610.61229,1788886610.6121929,0.38737860321998596,-0.023602034896612167,0.0,0.0,0.0
1788886610.6621363,1788886610.6620603,0.38713395595550537,-0.02405949868261814,0.0,0.0,0.0
1788886610.714303,1788886610.71422,0.3867509067058563,-0.02477581985294819,0.0,0.0,0.0
1788886610.7629511,1788886610.7628589,0.389872282743454,-0.018938826397061348,0.0,0.0,0.0
1788886610.812363,1788886610.8122604,0.3896319270133972,-0.019388293847441673,0.0,0.0,0.0
1788886610.8639777,1788886610.863873,0.3893083930015564,-0.019993318244814873,0.0,0.0,0.0
1788886610.9128287,1788886610.912746,0.3890523314476013,-0.02047216147184372,0.0,0.0,0.0
1788886610.9640353,1788886610.9639583,0.38874509930610657,-0.021046653389930725,0.0,0.0,0.0
1788886611.0121613,1788886611.012086,0.38847166299819946,-0.021557975560426712,0.0,0.0,0.0
1788886611.0628357,1788886611.062706,0.38819754123687744,-0.022070594131946564,0.0,0.0,0.0
1788886611.1150389,1788886611.1149285,0.3879128396511078,-0.022602969780564308,0.0,0.0,0.0
1788886611.1635034,1788886611.163419,0.3876071572303772,-0.023174632340669632,0.0,0.0,0.0
1788886611.2157485,1788886611.215635,0.3873608410358429,-0.023635247722268105,0.0,0.0,0.0
1788886611.2662559,1788886611.2661514,0.39042186737060547,-0.017911134287714958,0.0,0.0,0.0
1788886611.3163745,1788886611.316265,0.3901641070842743,-0.018393132835626602,0.0,0.0,0.0
1788886611.363766,1788886611.3636646,0.38978341221809387,-0.01910499297082424,0.0,0.0,0.0
1788886611.4136696,1788886611.4135973,0.38953500986099243,-0.019569523632526398,0.0,0.0,0.0
1788886611.463135,1788886611.463062,0.38926801085472107,-0.02006882056593895,0.0,0.0,0.0
1788886611.5131044,1788886611.5129576,0.38894277811050415,-0.020677000284194946,0.0,0.0,0.0
1788886611.5641003,1788886611.564003,0.3886929750442505,-0.021144159138202667,0.0,0.0,0.0
1788886611.6130037,1788886611.6129327,0.3884353041648865,-0.02162596769630909,0.0,0.0,0.0
1788886611.6616893,1788886611.661592,0.38818734884262085,-0.022089682519435883,0.0,0.0,0.0
1788886611.7133873,1788886611.7132957,0.3879743218421936,-0.022488031536340714,0.0,0.0,0.0
1788886611.7636473,1788886611.7635121,0.38760411739349365,-0.023180274292826653,0.0,0.0,0.0
1788886611.8130658,1788886611.8129458,0.3874035179615021,-0.023555435240268707,0.0,0.0,0.0
1788886611.8621204,1788886611.8620095,0.3871957063674927,-0.023944037035107613,0.0,0.0,0.0
1788886611.9117033,1788886611.9116256,0.3902124762535095,-0.018302684649825096,0.0,0.0,0.0
1788886611.9641438,1788886611.9639912,0.3899645507335663,-0.01876630261540413,0.0,0.0,0.0
1788886612.0120263,1788886612.0118787,0.3897208571434021,-0.01922198385000229,0.0,0.0,0.0
1788886612.0631292,1788886612.0630093,0.3894476592540741,-0.019732877612113953,0.0,0.0,0.0
1788886612.1130676,1788886612.1129704,0.3892051875591278,-0.020186319947242737,0.0,0.0,0.0
1788886612.1631513,1788886612.1630635,0.3887723684310913,-0.020995644852519035,0.0,0.0,0.0
1788886612.2129562,1788886612.2128556,0.38850730657577515,-0.021491359919309616,0.0,0.0,0.0
1788886612.2651446,1788886612.2650495,0.38818344473838806,-0.02209693193435669,0.0,0.0,0.0
1788886612.3141325,1788886612.3140159,0.39111894369125366,-0.01660754904150963,0.0,0.0,0.0
1788886612.3621104,1788886612.3620222,0.39079973101615906,-0.017204511910676956,0.0,0.0,0.0
1788886612.412736,1788886612.412648,0.39056509733200073,-0.017643269151449203,0.0,0.0,0.0
1788886612.4638479,1788886612.4637828,0.3903330862522125,-0.01807713694870472,0.0,0.0,0.0
1788886612.5125911,1788886612.512463,0.3900860846042633,-0.01853903755545616,0.0,0.0,0.0
1788886612.5637803,1788886612.5636916,0.3898628056049347,-0.018956532701849937,0.0,0.0,0.0
1788886612.614487,1788886612.614076,0.38965466618537903,-0.019345765933394432,0.0,0.0,0.0
1788886612.6620479,1788886612.661951,0.3892931044101715,-0.02002188377082348,0.0,0.0,0.0
1788886612.7116601,1788886612.7115848,0.38911548256874084,-0.02035406231880188,0.0,0.0,0.0
1788886612.7646782,1788886612.764512,0.38893458247184753,-0.020692309364676476,0.0,0.0,0.0
1788886612.8137517,1788886612.813658,0.38874003291130066,-0.02105613425374031,0.0,0.0,0.0
1788886612.8626206,1788886612.8625185,0.3885488212108612,-0.021413693204522133,0.0,0.0,0.0
1788886612.9128435,1788886612.9127576,0.3883417248725891,-0.021800948306918144,0.0,0.0,0.0
1788886612.962246,1788886612.9621665,0.3912663757801056,-0.016331883147358894,0.0,0.0,0.0
1788886613.0120997,1788886613.0119777,0.3910454213619232,-0.016745038330554962,0.0,0.0,0.0
1788886613.0622573,1788886613.0621529,0.39079606533050537,-0.017211368307471275,0.0,0.0,0.0
1788886613.112975,1788886613.112881,0.3905496895313263,-0.017672104761004448,0.0,0.0,0.0
1788886613.1629145,1788886613.162828,0.39018505811691284,-0.018353929743170738,0.0,0.0,0.0
1788886613.2124934,1788886613.2123551,0.3899533748626709,-0.018787210807204247,0.0,0.0,0.0
1788886613.2644565,1788886613.2643557,0.3897208273410797,-0.019222063943743706,0.0,0.0,0.0
1788886613.3133404,1788886613.3132548,0.38947683572769165,-0.01967833749949932,0.0,0.0,0.0
1788886613.3639808,1788886613.363884,0.3892259895801544,-0.02014738693833351,0.0,0.0,0.0
1788886613.412772,1788886613.4126856,0.38902342319488525,-0.02052621729671955,0.0,0.0,0.0
1788886613.4628742,1788886613.4627864,0.3888239562511444,-0.020899225026369095,0.0,0.0,0.0
1788886613.5128102,1788886613.512707,0.38861745595932007,-0.021285375580191612,0.0,0.0,0.0
1788886613.5630884,1788886613.5630062,0.3884139060974121,-0.021666016429662704,0.0,0.0,0.0
1788886613.6128778,1788886613.6127923,0.38819706439971924,-0.022071508690714836,0.0,0.0,0.0
1788886613.6620128,1788886613.6619198,0.38797083497047424,-0.022494520992040634,0.0,0.0,0.0
1788886613.7151363,1788886613.7150383,0.3877421021461487,-0.022922245785593987,0.0,0.0,0.0
1788886613.7647026,1788886613.7642584,0.38746389746665955,-0.023442532867193222,0.0,0.0,0.0
1788886613.8147438,1788886613.8146508,0.3872391879558563,-0.02386273816227913,0.0,0.0,0.0
1788886613.8634279,1788886613.862957,0.3868688941001892,-0.02455514296889305,0.0,0.0,0.0
1788886613.91277,1788886613.91258,0.389668732881546,-0.01931946724653244,0.0,0.0,0.0
1788886613.9645047,1788886613.9643734,0.38939547538757324,-0.0198304895311594,0.0,0.0,0.0
1788886614.0127935,1788886614.0126805,0.3891553282737732,-0.02027955651283264,0.0,0.0,0.0
1788886614.0633626,1788886614.0632904,0.38887035846710205,-0.020812423899769783,0.0,0.0,0.0
1788886614.1138368,1788886614.1137464,0.38860729336738586,-0.02130437083542347,0.0,0.0,0.0
1788886614.1619961,1788886614.1617565,0.388199120759964,-0.022067656740546227,0.0,0.0,0.0
1788886614.2136087,1788886614.2134643,0.387935996055603,-0.022559694945812225,0.0,0.0,0.0
1788886614.2647843,1788886614.2646756,0.3876664638519287,-0.023063700646162033,0.0,0.0,0.0
1788886614.3145165,1788886614.3143864,0.387358158826828,-0.023640228435397148,0.0,0.0,0.0
1788886614.362877,1788886614.362794,0.38711580634117126,-0.024093450978398323,0.0,0.0,0.0
1788886614.4130967,1788886614.4130297,0.3867492377758026,-0.024778908118605614,0.0,0.0,0.0
1788886614.463429,1788886614.4633198,0.38944801688194275,-0.01973222754895687,0.0,0.0,0.0
1788886614.5140576,1788886614.5139759,0.3892097473144531,-0.02017778903245926,0.0,0.0,0.0
1788886614.5627093,1788886614.5626326,0.3889841139316559,-0.02059970423579216,0.0,0.0,0.0
1788886614.614179,1788886614.614077,0.3885749578475952,-0.021364804357290268,0.0,0.0,0.0
1788886614.6621842,1788886614.6620905,0.38833487033843994,-0.021813802421092987,0.0,0.0,0.0
1788886614.71319,1788886614.713086,0.388094037771225,-0.022264158353209496,0.0,0.0,0.0
1788886614.762668,1788886614.7625747,0.38786208629608154,-0.022697903215885162,0.0,0.0,0.0
1788886614.8129077,1788886614.8128023,0.3876400589942932,-0.023113086819648743,0.0,0.0,0.0
1788886614.862646,1788886614.8625512,0.3872694969177246,-0.023806067183613777,0.0,0.0,0.0
1788886614.9133492,1788886614.9132638,0.38707128167152405,-0.024176722392439842,0.0,0.0,0.0
1788886614.9630475,1788886614.9629486,0.3897384703159332,-0.01918908767402172,0.0,0.0,0.0
1788886615.0131464,1788886615.0130315,0.38953474164009094,-0.019570060074329376,0.0,0.0,0.0
1788886615.0620003,1788886615.0619154,0.3893413543701172,-0.01993165910243988,0.0,0.0,0.0
1788886615.1120217,1788886615.1119277,0.3890163004398346,-0.020539524033665657,0.0,0.0,0.0
1788886615.1629725,1788886615.162872,0.3887713849544525,-0.020997490733861923,0.0,0.0,0.0
1788886615.2120323,1788886615.211935,0.3885798156261444,-0.021355727687478065,0.0,0.0,0.0
1788886615.2650023,1788886615.264517,0.3883779048919678,-0.021733291447162628,0.0,0.0,0.0
1788886615.3134246,1788886615.3133473,0.38816913962364197,-0.02212369441986084,0.0,0.0,0.0
1788886615.3635738,1788886615.3634098,0.387851744890213,-0.022717244923114777,0.0,0.0,0.0
1788886615.4153078,1788886615.4152222,0.38764631748199463,-0.023101411759853363,0.0,0.0,0.0
1788886615.4637287,1788886615.4636261,0.3903067111968994,-0.018126456066966057,0.0,0.0,0.0
1788886615.5150115,1788886615.5149257,0.39014115929603577,-0.01843603141605854,0.0,0.0,0.0
1788886615.5638285,1788886615.5637467,0.3899838924407959,-0.018730096518993378,0.0,0.0,0.0
1788886615.6127646,1788886615.6126735,0.3897121548652649,-0.01923825778067112,0.0,0.0,0.0
1788886615.664701,1788886615.6645982,0.38952207565307617,-0.019593721255660057,0.0,0.0,0.0
1788886615.7164147,1788886615.7162933,0.3893682658672333,-0.019881365820765495,0.0,0.0,0.0
1788886615.7660697,1788886615.7659733,0.3892214000225067,-0.020155981183052063,0.0,0.0,0.0
1788886615.8139307,1788886615.8138428,0.3890775442123413,-0.020424993708729744,0.0,0.0,0.0
1788886615.8640423,1788886615.8639386,0.388839989900589,-0.020869232714176178,0.0,0.0,0.0
1788886615.9131145,1788886615.9129834,0.38869377970695496,-0.021142616868019104,0.0,0.0,0.0
1788886615.9622593,1788886615.9620976,0.3885892331600189,-0.021338151767849922,0.0,0.0,0.0
1788886616.0131395,1788886616.0130477,0.3884814977645874,-0.02153962105512619,0.0,0.0,0.0
1788886616.0618262,1788886616.0617373,0.38837555050849915,-0.02173771522939205,0.0,0.0,0.0
1788886616.113032,1788886616.112953,0.3881637752056122,-0.022133750841021538,0.0,0.0,0.0
1788886616.1641278,1788886616.1640003,0.3880351185798645,-0.02237430401146412,0.0,0.0,0.0
1788886616.2141263,1788886616.2139432,0.38792872428894043,-0.022573284804821014,0.0,0.0,0.0
1788886616.2638698,1788886616.2637832,0.38783565163612366,-0.02274732105433941,0.0,0.0,0.0
1788886616.3115826,1788886616.3114808,0.38775306940078735,-0.02290177345275879,0.0,0.0,0.0
1788886616.363708,1788886616.36361,0.3876628577709198,-0.023070432245731354,0.0,0.0,0.0
1788886616.414263,1788886616.4141529,0.3874559700489044,-0.02345733344554901,0.0,0.0,0.0
1788886616.4636366,1788886616.463544,0.3873705267906189,-0.02361712045967579,0.0,0.0,0.0
1788886616.5129874,1788886616.512888,0.38729751110076904,-0.02375365048646927,0.0,0.0,0.0
1788886616.5635684,1788886616.5634766,0.3899194598197937,-0.01885063201189041,0.0,0.0,0.0
1788886616.6140783,1788886616.6139946,0.38984575867652893,-0.018988443538546562,0.0,0.0,0.0
1788886616.6616476,1788886616.661517,0.38977426290512085,-0.01912214234471321,0.0,0.0,0.0
1788886616.7129085,1788886616.71283,0.38959184288978577,-0.01946324110031128,0.0,0.0,0.0
1788886616.7632017,1788886616.7631183,0.38953715562820435,-0.019565535709261894,0.0,0.0,0.0
1788886616.8130183,1788886616.8129175,0.38946446776390076,-0.019701432436704636,0.0,0.0,0.0
1788886616.8632216,1788886616.8630948,0.38941362500190735,-0.01979651115834713,0.0,0.0,0.0
1788886616.913067,1788886616.9129655,0.38936561346054077,-0.0198863223195076,0.0,0.0,0.0
1788886616.9614599,1788886616.9613829,0.3893314599990845,-0.019950171932578087,0.0,0.0,0.0
1788886617.0129867,1788886617.0128965,0.38930386304855347,-0.020001767203211784,0.0,0.0,0.0
1788886617.062811,1788886617.06273,0.3893657922744751,-0.0198859591037035,0.0,0.0,0.0
1788886617.11485,1788886617.1146414,0.3893304765224457,-0.019951988011598587,0.0,0.0,0.0
1788886617.1637702,1788886617.1636806,0.3893130421638489,-0.019984612241387367,0.0,0.0,0.0
1788886617.2122965,1788886617.2122161,0.3893219828605652,-0.019967911764979362,0.0,0.0,0.0
1788886617.262864,1788886617.2627654,0.3893354535102844,-0.019942717626690865,0.0,0.0,0.0
1788886617.3136537,1788886617.3135803,0.3893446624279022,-0.01992550678551197,0.0,0.0,0.0
1788886617.3632412,1788886617.3631153,0.389350950717926,-0.01991371251642704,0.0,0.0,0.0
1788886617.414328,1788886617.4139662,0.3893562853336334,-0.019903728738427162,0.0,0.0,0.0
1788886617.4629931,1788886617.462917,0.38936948776245117,-0.019879061728715897,0.0,0.0,0.0
1788886617.512783,1788886617.5127032,0.3893793225288391,-0.01986066810786724,0.0,0.0,0.0
1788886617.566439,1788886617.5663357,0.38947978615760803,-0.019672809168696404,0.0,0.0,0.0
1788886617.616673,1788886617.6165257,0.3895026743412018,-0.01962997391819954,0.0,0.0,0.0
1788886617.6647182,1788886617.6646228,0.3894919455051422,-0.01965007185935974,0.0,0.0,0.0
1788886617.7137017,1788886617.7136257,0.38949549198150635,-0.019643405452370644,0.0,0.0,0.0
1788886617.7627864,1788886617.7626922,0.39212456345558167,-0.014727053232491016,0.0,0.0,0.0
1788886617.8132858,1788886617.8131938,0.39213642477989197,-0.014704911038279533,0.0,0.0,0.0
1788886617.865762,1788886617.8656187,0.3895527422428131,-0.019536389037966728,0.0,0.0,0.0
1788886617.9148777,1788886617.9147723,0.38957342505455017,-0.019497714936733246,0.0,0.0,0.0
1788886617.9642227,1788886617.9641266,0.3896845281124115,-0.019289933145046234,0.0,0.0,0.0
1788886618.0118444,1788886618.0117345,0.389705628156662,-0.019250495359301567,0.0,0.0,0.0
1788886618.064607,1788886618.0641522,0.38973096013069153,-0.019203078001737595,0.0,0.0,0.0
1788886618.111945,1788886618.1118603,0.38976946473121643,-0.019131122156977654,0.0,0.0,0.0
1788886618.1619115,1788886618.1618063,0.3898123800754547,-0.0190508421510458,0.0,0.0,0.0
1788886618.2127607,1788886618.212666,0.3873070180416107,-0.023735851049423218,0.0,0.0,0.0
1788886618.262682,1788886618.2625833,0.38735610246658325,-0.02364407666027546,0.0,0.0,0.0
