bag_time,time,value
1788892315.274017,1788892315.274017,0
1788892315.324172,1788892315.324172,0
1788892315.3751252,1788892315.3751252,0
1788892315.424913,1788892315.424913,0
1788892315.4760041,1788892315.4760041,0
1788892315.5276628,1788892315.5276628,0
1788892315.5979419,1788892315.5979419,0
1788892315.6493635,1788892315.6493635,0
1788892315.7005038,1788892315.7005038,0
1788892315.7493627,1788892315.7493627,0
1788892315.8008149,1788892315.8008149,0
1788892315.850359,1788892315.850359,0
1788892315.9013844,1788892315.9013844,0
1788892315.9507298,1788892315.9507298,0
1788892316.0007148,1788892316.0007148,0
1788892316.0502322,1788892316.0502322,0
1788892316.1021438,1788892316.1021438,0
1788892316.1724467,1788892316.1724467,0
1788892316.223539,1788892316.223539,0
1788892316.2740974,1788892316.2740974,0
1788892316.3237062,1788892316.3237062,0
1788892316.3727074,1788892316.3727074,0
1788892316.4236796,1788892316.4236796,0
1788892316.47366,1788892316.47366,0
1788892316.5232372,1788892316.5232372,0
1788892316.5733364,1788892316.5733364,0
1788892316.6236355,1788892316.6236355,0
1788892316.673476,1788892316.673476,0
1788892316.7240732,1788892316.7240732,0
1788892316.7754588,1788892316.7754588,0
1788892316.8272612,1788892316.8272612,0
1788892316.8981867,1788892316.8981867,0
1788892316.9482222,1788892316.9482222,0
1788892316.9987597,1788892316.9987597,0
1788892317.048736,1788892317.048736,0
1788892317.099233,1788892317.099233,0
1788892317.1493254,1788892317.1493254,0
1788892317.1996176,1788892317.1996176,0
1788892317.2484856,1788892317.2484856,0
1788892317.2979708,1788892317.2979708,0
1788892317.3480213,1788892317.3480213,0
1788892317.3982017,1788892317.3982017,0
1788892317.4484875,1788892317.4484875,0
1788892317.4989908,1788892317.4989908,0
1788892317.5486553,1788892317.5486553,0
1788892317.5986943,1788892317.5986943,0
1788892317.6488724,1788892317.6488724,0
1788892317.6997962,1788892317.6997962,0
1788892317.749717,1788892317.749717,0
1788892317.8006234,1788892317.8006234,0
1788892317.8505218,1788892317.8505218,0
1788892317.9006362,1788892317.9006362,0
1788892317.9524922,1788892317.9524922,0
1788892318.023193,1788892318.023193,0
1788892318.0748198,1788892318.0748198,0
1788892318.123652,1788892318.123652,0
1788892318.1731594,1788892318.1731594,0
1788892318.2247913,1788892318.2247913,0
1788892318.275064,1788892318.275064,0
1788892318.3256118,1788892318.3256118,0
1788892318.3756495,1788892318.3756495,0
1788892318.4257782,1788892318.4257782,0
1788892318.4754703,1788892318.4754703,0
1788892318.5243778,1788892318.5243778,0
1788892318.573872,1788892318.573872,0
1788892318.6233928,1788892318.6233928,0
1788892318.6732368,1788892318.6732368,0
1788892318.722805,1788892318.722805,0
1788892318.7737088,1788892318.7737088,0
1788892318.8246841,1788892318.8246841,0
1788892318.8754752,1788892318.8754752,0
1788892318.9269993,1788892318.9269993,0
1788892318.998045,1788892318.998045,0
1788892319.0477655,1788892319.0477655,0
1788892319.0976145,1788892319.0976145,0
1788892319.1492305,1788892319.1492305,0
1788892319.200045,1788892319.200045,0
1788892319.2495883,1788892319.2495883,0
1788892319.2986565,1788892319.2986565,0
1788892319.3486385,1788892319.3486385,0
1788892319.398492,1788892319.398492,0
1788892319.4515202,1788892319.4515202,0
1788892319.5231402,1788892319.5231402,0
1788892319.5759306,1788892319.5759306,0
1788892319.6245518,1788892319.6245518,0
1788892319.6753976,1788892319.6753976,0
1788892319.7266002,1788892319.7266002,0
1788892319.7985058,1788892319.7985058,0
1788892319.8488343,1788892319.8488343,0
1788892319.8989167,1788892319.8989167,0
1788892319.949082,1788892319.949082,0
1788892320.001651,1788892320.001651,0
1788892320.0726888,1788892320.0726888,0
1788892320.165952,1788892320.165952,0
1788892320.2224424,1788892320.2224424,0
