bag_time,time,x,y,z,yaw,vx,vy,vz,wx,wy,wz
1788892320.9219022,1788892320.8734152,-2.0708,-2.8453,0.0591,1.2375849457249164,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892320.972592,1788892320.9233577,-2.0657,-2.8309,0.0591,1.2344243738313274,0.3008,-0.0101,0.0093,0.0028,0.0,-0.0618
1788892321.0217535,1788892320.9741137,-2.0607,-2.8167,0.0591,1.2312611370852327,0.3008,-0.01,0.0093,0.0026,0.0,-0.0618
1788892321.071382,1788892321.0227876,-2.0561,-2.8036,0.0591,1.2338794697412303,0.3006,0.01,0.0093,-0.0026,-0.0003,0.0617
1788892321.1214404,1788892321.0724711,-2.0512,-2.7894,0.0591,1.2368776211022148,0.3008,0.0101,0.0093,-0.0028,0.0,0.0617
1788892321.1715524,1788892321.1224658,-2.0463,-2.7752,0.0591,1.2400381586011844,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892321.223822,1788892321.1726131,-2.0412,-2.7601,0.0591,1.2433175693669876,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892321.2743564,1788892321.2254093,-2.0361,-2.745,0.0591,1.2466430072773698,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892321.3232944,1788892321.2757387,-2.0313,-2.7307,0.0591,1.249641536178519,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892321.3753805,1788892321.3245754,-2.0267,-2.7167,0.0591,1.2526395755949364,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892321.4256563,1788892321.3765526,-2.0219,-2.7018,0.0591,1.2559197146503582,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892321.4966955,1788892321.446879,-2.0156,-2.6823,0.0591,1.2600826167829282,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892321.547735,1788892321.4977639,-2.011,-2.668,0.0591,1.2597919164155085,0.3008,-0.0093,0.0093,-0.0067,0.0003,-0.0621
1788892321.5977793,1788892321.5490596,-2.006,-2.6525,0.0591,1.2565117657501117,0.3008,-0.0101,0.0093,0.0032,0.0,-0.0617
1788892321.6508253,1788892321.5990114,-2.0013,-2.6382,0.0591,1.2533492309886174,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892321.721742,1788892321.6724167,-1.9946,-2.618,0.0591,1.2490283061375662,0.3008,-0.01,0.0093,0.0027,0.0,-0.0618
1788892321.7718098,1788892321.7227776,-1.9898,-2.6037,0.0591,1.2460276723468524,0.3008,-0.01,0.0093,0.0025,0.0,-0.0618
1788892321.8226006,1788892321.7731292,-1.985,-2.5895,0.0591,1.2487601899547094,0.3007,0.01,0.0093,-0.0028,-0.0002,0.0617
1788892321.87562,1788892321.8241723,-1.9799,-2.574,0.0591,1.2522024314683975,0.3008,0.0101,0.0093,-0.0028,0.0,0.0617
1788892321.924803,1788892321.8771071,-1.9749,-2.5589,0.0591,1.255363311800083,0.3008,0.01,0.0093,-0.0026,0.0,0.0618
1788892321.9758575,1788892321.926127,-1.9703,-2.5445,0.0591,1.2585233380719012,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892322.046865,1788892321.9972486,-1.9641,-2.525,0.0591,1.2628039070080843,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892322.0964997,1788892322.048257,-1.9595,-2.5107,0.0591,1.2658048396046382,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892322.1466916,1788892322.0974956,-1.9548,-2.4955,0.0591,1.2689645286095432,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892322.1963975,1788892322.1480763,-1.9504,-2.4811,0.0591,1.2722433995359708,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892322.2465782,1788892322.197496,-1.9462,-2.4676,0.0591,1.274964603640193,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892322.296462,1788892322.2476773,-1.9419,-2.4531,0.0591,1.2746736053544465,0.3008,-0.0093,0.0093,-0.0067,0.0003,-0.0621
1788892322.3473167,1788892322.2979033,-1.9375,-2.4388,0.0591,1.271672670376076,0.3008,-0.0101,0.0093,0.0033,0.0,-0.0617
1788892322.397621,1788892322.3483284,-1.9327,-2.4235,0.0591,1.2683921001963778,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892322.4468327,1788892322.3987179,-1.9282,-2.4092,0.0591,1.2652343640213803,0.3008,-0.0101,0.0093,0.0028,0.0,-0.0618
1788892322.4973178,1788892322.447961,-1.9239,-2.3957,0.0591,1.267966713109226,0.3006,0.01,0.0093,-0.0025,-0.0002,0.0617
1788892322.547414,1788892322.4988606,-1.9191,-2.3802,0.0591,1.2714083845739068,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892322.5975404,1788892322.548585,-1.9148,-2.3661,0.0591,1.2744067861989365,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892322.6487887,1788892322.5990243,-1.9104,-2.3514,0.0591,1.27752512089735,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892322.6984823,1788892322.649973,-1.906,-2.3367,0.0591,1.2806867744729067,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892322.7484925,1788892322.6995614,-1.9017,-2.3223,0.0591,1.283685369743069,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892322.7973201,1788892322.7496629,-1.8975,-2.3078,0.0591,1.286966550209887,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892322.8466167,1788892322.7984111,-1.8935,-2.2939,0.0591,1.2899676911049651,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892322.8975127,1788892322.8479612,-1.8896,-2.2803,0.0591,1.2926867103425836,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892322.947408,1788892322.8984861,-1.8853,-2.265,0.0591,1.2959655661696554,0.3008,0.0098,0.0093,-0.004,0.0,0.06
1788892322.9976199,1788892322.9484441,-1.8812,-2.2505,0.0591,1.295514572027231,0.3008,-0.0095,0.0093,-0.0044,0.0003,-0.062
1788892323.048402,1788892322.9987192,-1.8771,-2.236,0.0591,1.292395374218271,0.3008,-0.0101,0.0093,0.0033,0.0,-0.0617
1788892323.0997703,1788892323.0496376,-1.8728,-2.221,0.0591,1.2892344482918279,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892323.1509686,1788892323.1000276,-1.8685,-2.2062,0.0591,1.286117600148946,0.3008,-0.0101,0.0093,0.0028,0.0,-0.0618
1788892323.2214837,1788892323.1722507,-1.8626,-2.1863,0.0591,1.2899676911049651,0.3007,0.0101,0.0093,-0.0028,-0.0001,0.0617
1788892323.2719028,1788892323.2228847,-1.8583,-2.171,0.0591,1.2934087254291842,0.3008,0.01,0.0093,-0.0026,0.0,0.0618
1788892323.322293,1788892323.272995,-1.8542,-2.1565,0.0591,1.2964078017124183,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892323.3725657,1788892323.323425,-1.8502,-2.142,0.0591,1.2995297662510716,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892323.4217815,1788892323.3736575,-1.8462,-2.1275,0.0591,1.3025284311481222,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892323.4715118,1788892323.4232047,-1.8422,-2.113,0.0591,1.3056884058827385,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892323.5224943,1788892323.4729183,-1.8385,-2.0993,0.0591,1.308530433999411,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892323.5734434,1788892323.5236797,-1.8344,-2.0836,0.0591,1.3118099560172043,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892323.622637,1788892323.5747445,-1.8305,-2.0688,0.0591,1.3150889473784728,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892323.6733816,1788892323.624206,-1.8267,-2.0542,0.0591,1.314797161509016,0.3008,-0.0093,0.0093,-0.0067,0.0003,-0.0621
1788892323.723462,1788892323.674486,-1.8229,-2.0396,0.0591,1.3117988458772654,0.3008,-0.0101,0.0093,0.0033,0.0,-0.0617
1788892323.7733166,1788892323.7245386,-1.819,-2.0251,0.0591,1.3085192673368886,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892323.8233814,1788892323.7744303,-1.815,-2.0106,0.0591,1.3055183051761017,0.3008,-0.0101,0.0093,0.0028,0.0,-0.0618
1788892323.8724706,1788892323.8243952,-1.8111,-1.9961,0.0591,1.3082499231224687,0.3007,0.01,0.0093,-0.0026,-0.0002,0.0617
1788892323.922642,1788892323.8736184,-1.8074,-1.9821,0.0591,1.3112507353791405,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892323.972331,1788892323.9237103,-1.8036,-1.9676,0.0591,1.3143736548790956,0.3008,0.01,0.0093,-0.0026,0.0,0.0618
1788892324.0217493,1788892323.9738908,-1.7997,-1.9527,0.0591,1.3176507985075256,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892324.0726874,1788892324.0228071,-1.7963,-1.9393,0.0591,1.32037079310293,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892324.1219563,1788892324.0739806,-1.7923,-1.9235,0.0591,1.3237750566237538,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892324.1719797,1788892324.1230614,-1.789,-1.9101,0.0591,1.3236409455183247,0.3008,-0.0088,0.0093,-0.0132,0.0005,-0.0619
1788892324.2224221,1788892324.1730177,-1.7852,-1.8955,0.0591,1.3206403705773149,0.3008,-0.0101,0.0093,0.0032,0.0,-0.0617
1788892324.272484,1788892324.2235677,-1.7812,-1.8801,0.0591,1.317361438326178,0.3008,-0.0101,0.0093,0.0029,0.0,-0.0617
1788892324.3216195,1788892324.2735572,-1.7774,-1.8655,0.0591,1.3142384133501284,0.3008,-0.01,0.0093,0.0027,0.0,-0.0618
1788892324.3725092,1788892324.3227007,-1.7738,-1.8519,0.0591,1.3113615508682903,0.3008,-0.01,0.0093,0.0026,0.0,-0.0618
1788892324.4237227,1788892324.37359,-1.7697,-1.8365,0.0591,1.3143736548790956,0.3007,0.01,0.0093,-0.0028,-0.0002,0.0617
1788892324.4724853,1788892324.424904,-1.7658,-1.8213,0.0591,1.3176551527470373,0.3008,0.0101,0.0093,-0.0028,0.0,0.0617
1788892324.5224934,1788892324.4739213,-1.7621,-1.807,0.0591,1.3206515220865973,0.3008,0.01,0.0093,-0.0026,0.0,0.0618
1788892324.5725415,1788892324.5236874,-1.7585,-1.7927,0.0591,1.3236520940943202,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892324.6232998,1788892324.5739083,-1.7548,-1.7778,0.0591,1.32677569672407,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892324.6723528,1788892324.6243947,-1.7511,-1.7629,0.0591,1.3300570525138753,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892324.721725,1788892324.6734154,-1.7477,-1.7489,0.0591,1.33289768785253,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892324.771757,1788892324.7228005,-1.7444,-1.7351,0.0591,1.3358960459901472,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892324.8216789,1788892324.773249,-1.741,-1.7205,0.0591,1.338896118264914,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892324.871718,1788892324.8227782,-1.7376,-1.7058,0.0591,1.3386039573741697,0.3008,-0.0093,0.0093,-0.0067,0.0003,-0.0621
1788892324.9216552,1788892324.8727996,-1.734,-1.6912,0.0591,1.3356039205823589,0.3008,-0.0101,0.0093,0.0032,0.0,-0.0617
1788892324.9727595,1788892324.9228165,-1.7305,-1.6765,0.0592,1.3310429666695787,0.2783,-0.0114,0.0088,0.025,-0.0008,-0.0658
1788892325.0254517,1788892324.973963,-1.7269,-1.662,0.0591,1.3280455913084126,0.2988,-0.01,0.0092,0.0025,-0.0034,-0.0614
1788892325.096636,1788892325.0466735,-1.7217,-1.6414,0.0591,1.323643409957273,0.3008,-0.01,0.0093,0.0024,0.0002,-0.0617
1788892325.14674,1788892325.0977354,-1.718,-1.6268,0.0591,1.3264972648162825,0.3007,0.01,0.0093,-0.0028,0.0001,0.0617
1788892325.196638,1788892325.147861,-1.7144,-1.6122,0.0591,1.3294952723720919,0.3008,0.0101,0.0093,-0.0029,0.0003,0.0617
1788892325.2465355,1788892325.1976633,-1.7108,-1.5976,0.0591,1.3326191547734776,0.3008,0.01,0.0093,-0.0027,0.0002,0.0618
1788892325.2975025,1788892325.2476678,-1.7071,-1.582,0.0591,1.3358979874294008,0.3008,0.01,0.0093,-0.0025,0.0002,0.0618
1788892325.346763,1788892325.2985163,-1.7037,-1.5674,0.0591,1.3390202789996484,0.3008,0.01,0.0093,-0.0024,0.0001,0.0618
1788892325.3968074,1788892325.3483627,-1.7002,-1.5527,0.0591,1.3420203478674129,0.3008,0.01,0.0093,-0.0023,0.0001,0.0618
1788892325.449594,1788892325.3979957,-1.6971,-1.539,0.0591,1.3450201690007164,0.3008,0.01,0.0093,-0.0022,0.0001,0.0618
1788892325.4996674,1788892325.450862,-1.6933,-1.5222,0.0591,1.3484233911362804,0.3008,0.01,0.0093,-0.0022,0.0001,0.0618
1788892325.5506518,1788892325.5010688,-1.6901,-1.5078,0.0591,1.351548085482494,0.3008,0.01,0.0093,-0.0021,0.0001,0.0618
1788892325.6236553,1788892325.5718958,-1.6856,-1.4876,0.0591,1.3558266792619897,0.3008,0.01,0.0093,-0.002,0.0,0.0618
1788892325.673503,1788892325.6249096,-1.6821,-1.4714,0.0591,1.355252966590556,0.3008,-0.0097,0.0093,-0.002,0.0002,-0.0619
1788892325.7233167,1788892325.6745985,-1.6789,-1.457,0.0591,1.3522536101550489,0.3008,-0.0101,0.0093,0.0033,0.0001,-0.0617
1788892325.77249,1788892325.724415,-1.6756,-1.442,0.0591,1.3489770867084838,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892325.8224192,1788892325.7739346,-1.6723,-1.4276,0.0591,1.3460089274751785,0.3008,-0.0101,0.0093,0.0028,0.0001,-0.0618
1788892325.871838,1788892325.8235216,-1.669,-1.4133,0.0591,1.3487069975506445,0.3007,0.01,0.0093,-0.0026,-0.0002,0.0617
1788892325.9223862,1788892325.8730013,-1.6657,-1.3986,0.0591,1.351831743240122,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892325.9726377,1788892325.923398,-1.6625,-1.3839,0.0591,1.354828870737703,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892326.021618,1788892325.9736936,-1.6593,-1.3692,0.0591,1.3579537280845948,0.3008,0.01,0.0093,-0.0024,0.0001,0.0618
1788892326.0726316,1788892326.0226262,-1.6564,-1.3553,0.0591,1.3609508762519857,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892326.1224847,1788892326.0737023,-1.6533,-1.3406,0.0591,1.3640733863311378,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892326.1719558,1788892326.1236365,-1.65,-1.3247,0.0591,1.3673535225844466,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892326.2213883,1788892326.1730664,-1.647,-1.3102,0.0591,1.370323548968863,0.3008,0.0098,0.0093,-0.004,0.0,0.06
1788892326.2716606,1788892326.2227783,-1.6441,-1.2955,0.0591,1.3697474229564246,0.3008,-0.0095,0.0093,-0.0045,0.0003,-0.062
1788892326.3225553,1788892326.2726722,-1.641,-1.2807,0.0591,1.366624306731407,0.3008,-0.0101,0.0093,0.0032,0.0,-0.0617
1788892326.3725848,1788892326.3238003,-1.6379,-1.2657,0.0591,1.3636278980442242,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892326.423817,1788892326.373701,-1.6347,-1.251,0.0591,1.360502856888435,0.3008,-0.0101,0.0093,0.0027,0.0,-0.0618
1788892326.4757347,1788892326.4253695,-1.6314,-1.2357,0.0591,1.3573779573107037,0.3008,-0.01,0.0093,0.0026,0.0,-0.0618
1788892326.546694,1788892326.4969163,-1.627,-1.2154,0.0591,1.361234240408744,0.3007,0.0101,0.0093,-0.0029,-0.0001,0.0617
1788892326.5967438,1788892326.5477397,-1.6238,-1.1998,0.0591,1.3646386566077244,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892326.6468716,1788892326.5977476,-1.6207,-1.1851,0.0591,1.3676373751945763,0.3008,0.01,0.0093,-0.0026,0.0,0.0618
1788892326.698413,1788892326.6483624,-1.6177,-1.1703,0.0591,1.3707599851613437,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892326.7474098,1788892326.699584,-1.6147,-1.155,0.0591,1.37388506606532,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892326.7975805,1788892326.7484248,-1.6119,-1.1408,0.0591,1.3770082307957672,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892326.8483756,1788892326.7987027,-1.6091,-1.1263,0.0591,1.3798494098623686,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892326.898616,1788892326.849484,-1.6061,-1.1107,0.0591,1.3832563327058507,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892326.9494965,1788892326.9000885,-1.6034,-1.0962,0.0591,1.3829634916477678,0.3008,-0.0092,0.0093,-0.008,0.0003,-0.0621
1788892326.9994097,1788892326.9508207,-1.6004,-1.0808,0.0591,1.3798406922918454,0.3008,-0.0101,0.0093,0.0032,0.0,-0.0617
1788892327.0503185,1788892327.000607,-1.5975,-1.066,0.0591,1.376715523532651,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892327.1007483,1788892327.0515592,-1.5945,-1.051,0.0591,1.3735923502415002,0.3008,-0.0101,0.0093,0.0028,0.0,-0.0618
1788892327.171691,1788892327.121868,-1.5904,-1.0309,0.0591,1.3693152783097582,0.3008,-0.01,0.0093,0.0025,0.0,-0.0618
1788892327.2224138,1788892327.172793,-1.5874,-1.0162,0.0591,1.3721700855407406,0.3007,0.01,0.0093,-0.0028,-0.0002,0.0617
1788892327.2719462,1788892327.2236466,-1.5843,-1.0006,0.0591,1.3754476360103602,0.3008,0.0101,0.0093,-0.0029,0.0,0.0617
1788892327.3218255,1788892327.2729838,-1.5815,-0.9858,0.0591,1.3785728253432254,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892327.3718975,1788892327.3230927,-1.5786,-0.971,0.0591,1.381696064466234,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892327.4219646,1788892327.373002,-1.5758,-0.9562,0.0591,1.384691257855284,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892327.4724205,1788892327.422995,-1.5731,-0.9414,0.0591,1.3878163190027317,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892327.5233102,1788892327.4738836,-1.5705,-0.9272,0.0591,1.3907877806254023,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892327.5733125,1788892327.5247343,-1.5676,-0.9112,0.0591,1.3941948891990905,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892327.622479,1788892327.5744581,-1.565,-0.8964,0.0591,1.3971871211522837,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892327.672695,1788892327.6236193,-1.5626,-0.8822,0.0591,1.3970251981195085,0.3008,-0.0091,0.0093,-0.0095,0.0004,-0.0621
1788892327.7224069,1788892327.6738095,-1.5599,-0.8674,0.0591,1.3938999604448827,0.3008,-0.0101,0.0093,0.0033,0.0,-0.0617
1788892327.7716618,1788892327.7234075,-1.5572,-0.8525,0.0591,1.3907766525689607,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892327.8218348,1788892327.772839,-1.5545,-0.8378,0.0591,1.3878075956991085,0.3006,-0.0053,0.0093,0.043,0.0006,-0.0266
1788892327.8725178,1788892327.8228524,-1.5518,-0.823,0.0591,1.3907877806254023,0.3007,0.01,0.0093,-0.0026,-0.0002,0.0617
1788892327.9233725,1788892327.8737423,-1.5491,-0.8079,0.0591,1.393913043529724,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892327.9733586,1788892327.924974,-1.5464,-0.7928,0.0591,1.3970382847058662,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892328.0254998,1788892327.9745417,-1.5439,-0.7779,0.0591,1.4001591187834406,0.3008,0.01,0.0093,-0.0024,0.0,0.0618
1788892328.096814,1788892328.0467741,-1.5403,-0.7572,0.0591,1.4045648574255172,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892328.1476605,1788892328.0983303,-1.5378,-0.7414,0.0591,1.4078193512110684,0.3008,0.01,0.0093,-0.0022,0.0001,0.0618
1788892328.1976838,1788892328.148738,-1.5354,-0.7266,0.0591,1.4109445098258773,0.3008,0.0098,0.0093,-0.004,0.0,0.06
1788892328.2478135,1788892328.1987846,-1.533,-0.7114,0.0591,1.4103673471145817,0.3008,-0.0095,0.0093,-0.0036,0.0003,-0.062
1788892328.2978566,1788892328.2490852,-1.5307,-0.6977,0.0591,1.4075262282810206,0.3008,-0.0101,0.0093,0.0032,0.0,-0.0617
1788892328.3476632,1788892328.299064,-1.5281,-0.682,0.0591,1.4041190351371606,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892328.398136,1788892328.3488789,-1.5255,-0.6669,0.0591,1.4009961743144344,0.3008,-0.01,0.0093,0.0027,0.0,-0.0618
1788892328.4501975,1788892328.3992236,-1.5231,-0.653,0.0591,1.4035705943041967,0.3006,0.01,0.0093,-0.0025,-0.0002,0.0617
1788892328.5019288,1788892328.4516346,-1.5203,-0.6363,0.0591,1.4071258961102977,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892328.5763085,1788892328.522446,-1.517,-0.6161,0.0591,1.411378852355209,0.3008,0.01,0.0093,-0.0025,0.0,0.0618
1788892328.628656,1788892328.5780308,-1.5143,-0.5986,0.0591,1.4149134859863257,0.3008,0.01,0.0093,-0.0023,0.0,0.0618
1788892328.6969051,1788892328.6471162,-1.5113,-0.579,0.0591,1.4190346669775689,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892328.746883,1788892328.6978865,-1.509,-0.5641,0.0591,1.4221594173325462,0.3008,0.01,0.0093,-0.0022,0.0,0.0618
1788892328.797279,1788892328.7479193,-1.5067,-0.5483,0.0591,1.4254148232771344,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892328.8475583,1788892328.7983093,-1.5046,-0.5334,0.0591,1.428537146341685,0.3008,0.01,0.0093,-0.0021,0.0,0.0618
1788892328.8976593,1788892328.8486848,-1.5024,-0.5182,0.0591,1.4280929779731997,0.3008,-0.0095,0.0093,-0.0045,0.0003,-0.062
1788892328.947752,1788892328.8987424,-1.5003,-0.5033,0.0591,1.4248393457418158,0.3008,-0.0101,0.0093,0.0033,0.0,-0.0617
1788892328.9983726,1788892328.9493144,-1.498,-0.4884,0.0591,1.421866174724303,0.3008,-0.0101,0.0093,0.003,0.0,-0.0617
1788892329.048488,1788892328.9996045,-1.4957,-0.4732,0.0591,1.4187438248644262,0.3008,-0.0101,0.0093,0.0028,0.0,-0.0618
1788892329.0995257,1788892329.0497024,-1.4934,-0.4584,0.0591,1.4214478735643317,0.3007,0.01,0.0093,-0.0026,-0.0002,0.0617
1788892329.149898,1788892329.1006992,-1.4912,-0.4432,0.0591,1.424699019080329,0.3008,0.01,0.0093,-0.0027,0.0,0.0618
1788892329.1991575,1788892329.1510928,-1.4892,-0.4291,0.0592,1.4288235146356998,0.2775,0.014,0.0088,-0.0039,0.0025,0.0858
1788892329.2497213,1788892329.2003088,-1.4873,-0.4154,0.0592,1.4330770680027456,0.2753,0.0139,0.0086,-0.0035,-0.0014,0.0852
1788892329.2996304,1788892329.2508657,-1.4853,-0.401,0.0591,1.4361952074778928,0.2983,0.0099,0.0092,-0.002,-0.0039,0.0613
1788892329.349564,1788892329.3005755,-1.4833,-0.3861,0.0591,1.4391688745655489,0.3006,0.01,0.0093,-0.0021,0.0003,0.0617
1788892329.4009693,1788892329.350672,-1.4814,-0.3712,0.0591,1.4424250683725095,0.3008,0.01,0.0093,-0.0021,0.0006,0.0618
1788892329.472242,1788892329.4215999,-1.4788,-0.3506,0.0591,1.4466787092793796,0.3008,0.01,0.0093,-0.002,0.0004,0.0618
1788892329.5224323,1788892329.4736266,-1.4769,-0.3348,0.0591,1.4461008296790512,0.3008,-0.0095,0.0093,-0.0035,0.0006,-0.062
1788892329.571648,1788892329.5234709,-1.475,-0.3198,0.0591,1.4431269498740134,0.3008,-0.0101,0.0093,0.0033,0.0003,-0.0617
1788892329.6216114,1788892329.5727122,-1.4731,-0.3058,0.0591,1.4401552141911647,0.3008,-0.0101,0.0093,0.003,0.0002,-0.0617
1788892329.6723957,1788892329.6226566,-1.4711,-0.2909,0.0591,1.437033387625229,0.3008,-0.0101,0.0093,0.0028,0.0002,-0.0618
1788892329.7225742,1788892329.673895,-1.4689,-0.2748,0.0591,1.440017950349463,0.3007,0.01,0.0093,-0.0027,-0.0001,0.0617
1788892329.7733457,1788892329.7238963,-1.467,-0.2599,0.0591,1.4431400283311222,0.3008,0.01,0.0093,-0.0027,0.0001,0.0618
1788892329.8224332,1788892329.7743554,-1.4653,-0.2458,0.0592,1.4473953381034708,0.2775,0.014,0.0087,-0.0039,0.0025,0.0858
1788892329.8722003,1788892329.823852,-1.4636,-0.232,0.0592,1.4516463887844715,0.2753,0.0138,0.0086,-0.0035,-0.0014,0.0852
1788892329.9227054,1788892329.8737047,-1.4621,-0.2186,0.0592,1.4557481593050416,0.2762,0.0113,0.0086,-0.0238,-0.0041,0.0654
1788892329.9719293,1788892329.9237454,-1.4604,-0.2041,0.0591,1.4588696362571065,0.2986,0.0099,0.0092,-0.0019,-0.0032,0.0614
1788892330.0226362,1788892329.9729998,-1.4589,-0.1901,0.0591,1.4585764056657522,0.3006,-0.0091,0.0093,-0.0094,0.0009,-0.0621
1788892330.0726995,1788892330.0236712,-1.4571,-0.1742,0.0591,1.4553036717525922,0.3008,-0.0101,0.0093,0.0033,0.0008,-0.0617
1788892330.122037,1788892330.073789,-1.4553,-0.159,0.0591,1.4521985817704366,0.3009,-0.0101,0.0093,0.003,0.0007,-0.0617
1788892330.1718524,1788892330.1230626,-1.4535,-0.1444,0.0591,1.4490748401777938,0.3009,-0.0101,0.0093,0.0028,0.0005,-0.0618
1788892330.2224553,1788892330.1732755,-1.4516,-0.1294,0.0591,1.446105185251253,0.3006,-0.0053,0.0093,0.0429,0.001,-0.0266
1788892330.2735636,1788892330.2239048,-1.4497,-0.1142,0.0591,1.4492377314189258,0.2986,0.0105,0.0092,0.0006,0.0049,0.0656
1788892330.3258858,1788892330.2748513,-1.448,-0.0999,0.0592,1.4536258427708324,0.2771,0.014,0.0087,-0.0042,0.0019,0.0857
1788892330.3982968,1788892330.3470953,-1.4458,-0.0807,0.0592,1.4595699049807247,0.2752,0.0138,0.0086,-0.0036,-0.0014,0.0852
1788892330.4508646,1788892330.3994963,-1.4442,-0.0656,0.0592,1.4642546853777818,0.2751,0.0138,0.0086,-0.0034,-0.0011,0.0852
1788892330.502724,1788892330.4524353,-1.4428,-0.0514,0.0592,1.4686395340527332,0.2799,0.0106,0.0087,-0.0171,-0.0103,0.0574
1788892330.571851,1788892330.5224154,-1.4408,-0.0314,0.0591,1.4726058540932174,0.3,0.01,0.0092,-0.0019,-0.0002,0.0616
1788892330.6220427,1788892330.5730298,-1.4393,-0.0165,0.0591,1.475712320025399,0.3008,0.01,0.0092,-0.0019,0.0011,0.0618
1788892330.672011,1788892330.6231053,-1.438,-0.0015,0.0591,1.4754210095191436,0.3009,-0.0093,0.0093,-0.0066,0.0013,-0.0621
1788892330.7224655,1788892330.673075,-1.4365,0.0135,0.0591,1.4724466637841025,0.3009,-0.0101,0.0093,0.0033,0.0008,-0.0617
