bag_time,time,value
1788892287.5702791,1788892287.5702791,-0.6666666865348816
1788892287.5915656,1788892287.5915656,-0.6666666865348816
1788892287.6165745,1788892287.6165745,-0.6666666865348816
1788892287.6415823,1788892287.6415823,-0.6666666865348816
1788892287.6666873,1788892287.6666873,-0.6666666865348816
1788892287.6916978,1788892287.6916978,-0.6666666865348816
1788892287.7166567,1788892287.7166567,-0.6666666865348816
1788892287.7414515,1788892287.7414515,-0.6666666865348816
1788892287.7665899,1788892287.7665899,-0.6666666865348816
1788892287.7916586,1788892287.7916586,-0.6666666865348816
1788892287.8166568,1788892287.8166568,-0.6666666865348816
1788892287.8414936,1788892287.8414936,-0.6666666865348816
1788892287.8665507,1788892287.8665507,-0.6666666865348816
1788892287.8915818,1788892287.8915818,-0.6666666865348816
1788892287.9166567,1788892287.9166567,-0.6666666865348816
1788892287.9416661,1788892287.9416661,-0.6666666865348816
1788892287.9666307,1788892287.9666307,-0.6666666865348816
1788892287.9915695,1788892287.9915695,-0.6666666865348816
1788892288.0165815,1788892288.0165815,-0.6666666865348816
1788892288.0415585,1788892288.0415585,-0.6666666865348816
1788892288.0663872,1788892288.0663872,-0.6666666865348816
1788892288.091555,1788892288.091555,-0.6666666865348816
1788892288.1165373,1788892288.1165373,-0.6666666865348816
1788892288.141564,1788892288.141564,-0.7333333492279053
1788892288.1666415,1788892288.1666415,-0.7333333492279053
1788892288.1917756,1788892288.1917756,-0.7333333492279053
1788892288.216607,1788892288.216607,-0.7333333492279053
1788892288.241457,1788892288.241457,-0.7333333492279053
1788892288.266571,1788892288.266571,-0.7333333492279053
1788892288.2914536,1788892288.2914536,-0.7333333492279053
1788892288.3165872,1788892288.3165872,-0.7333333492279053
1788892288.3414783,1788892288.3414783,-0.7333333492279053
1788892288.3666036,1788892288.3666036,-0.7333333492279053
1788892288.3915935,1788892288.3915935,-0.7333333492279053
1788892288.4166603,1788892288.4166603,-0.7333333492279053
1788892288.4416592,1788892288.4416592,-0.7333333492279053
1788892288.466582,1788892288.466582,-0.7333333492279053
1788892288.4915469,1788892288.4915469,-0.7333333492279053
1788892288.516545,1788892288.516545,-0.7333333492279053
1788892288.5414708,1788892288.5414708,-0.7333333492279053
1788892288.5665035,1788892288.5665035,-0.7333333492279053
1788892288.591566,1788892288.591566,-0.7333333492279053
1788892288.616474,1788892288.616474,-0.7333333492279053
1788892288.6418498,1788892288.6418498,-0.7333333492279053
1788892288.6667721,1788892288.6667721,-0.7999999523162842
1788892288.69166,1788892288.69166,-0.7999999523162842
1788892288.7164452,1788892288.7164452,-0.7999999523162842
1788892288.7415862,1788892288.7415862,-0.7999999523162842
1788892288.7664373,1788892288.7664373,-0.7999999523162842
1788892288.791566,1788892288.791566,-0.7999999523162842
1788892288.8164518,1788892288.8164518,-0.7999999523162842
1788892288.8415096,1788892288.8415096,-0.7999999523162842
1788892288.866548,1788892288.866548,-0.7999999523162842
1788892288.8915854,1788892288.8915854,-0.7999999523162842
1788892288.9165933,1788892288.9165933,-0.7999999523162842
