bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788892301.231608,1788892301.2313886,gap_selected,b'\x00',0.532468,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.755474,0.557309,0.378068,-1.295902,-0.921033,0.671952,-0.436328,1.474808,6.615760,2.994305,31.780266,-0.436328,0.205987,1.911136,0.000000,-0.104720,-0.104720,-0.115170,-0.436328,1.474808,6.615760,2.994305,31.780266,-0.436328,0.205987,1.911136,-0.115170,1788892301.173521,1.000000,1.500000,0.053556
1788892301.2813857,1788892301.2812328,gap_selected,b'\x00',0.530465,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.758115,0.555775,0.382810,-1.295902,-0.917817,0.676315,-0.431964,1.474808,6.585462,2.991547,31.518659,-0.431964,0.210676,1.906772,0.000000,-0.104720,-0.104720,-0.110644,-0.431964,1.474808,6.585462,2.991547,31.518659,-0.431964,0.210676,1.906772,-0.110644,1788892301.224030,1.000000,1.500000,0.046956
1788892301.3317478,1788892301.3315897,gap_selected,b'\x00',0.528410,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.745177,0.551686,0.370365,-1.295902,-0.921025,0.671952,-0.427601,1.474808,6.555311,2.988730,31.259314,-0.427601,0.215433,1.902409,0.000000,-0.104720,-0.104720,-0.106084,-0.427601,1.474808,6.555311,2.988730,31.259314,-0.427601,0.215433,1.902409,-0.106084,1788892301.273660,1.000000,1.500000,0.047138
1788892301.3813264,1788892301.3811636,gap_selected,b'\x00',0.526287,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.742546,0.549204,0.366084,-1.291539,-0.919073,0.667588,-0.427601,1.474808,6.623675,2.994343,31.749612,-0.427601,0.215442,1.902409,0.000000,-0.104720,-0.104720,-0.106080,-0.427601,1.474808,6.623675,2.994343,31.749612,-0.427601,0.215442,1.902409,-0.106080,1788892301.323632,1.000000,1.500000,0.047317
1788892301.433554,1788892301.4333982,gap_selected,b'\x00',0.524109,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.739856,0.546424,0.364100,-1.291539,-0.918991,0.667588,-0.423238,1.474808,6.593418,2.991568,31.488536,-0.423238,0.220148,1.898046,0.000000,-0.104720,-0.104720,-0.101545,-0.423238,1.474808,6.593418,2.991568,31.488536,-0.423238,0.220148,1.898046,-0.101545,1788892301.373476,1.000000,1.500000,0.047494
1788892301.4830909,1788892301.4829097,gap_selected,b'\x00',0.521880,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.737118,0.543585,0.362083,-1.291539,-0.918917,0.667588,-0.418875,1.474808,6.563311,2.988623,31.229648,-0.418875,0.224894,1.893682,0.000000,-0.104720,-0.104720,-0.096990,-0.418875,1.474808,6.563311,2.988623,31.229648,-0.418875,0.224894,1.893682,-0.096990,1788892301.424799,1.000000,1.500000,0.047667
1788892301.5335655,1788892301.5334032,gap_selected,b'\x00',0.519585,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.628314,-0.628314,0.724892,0.539536,0.350542,-1.291539,-0.922044,0.663225,-0.414511,1.474808,6.533443,2.985960,30.973268,-0.414511,0.229581,1.889319,0.000000,-0.104720,-0.104720,-0.092465,-0.414511,1.474808,6.533443,2.985960,30.973268,-0.414511,0.229581,1.889319,-0.092465,1788892301.474850,1.000000,1.500000,0.047837
1788892301.5835276,1788892301.5833766,gap_selected,b'\x00',0.517233,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.726774,0.538290,0.352246,-1.287176,-0.916783,0.663225,-0.410148,1.479171,6.503813,2.979951,30.793352,-0.410148,0.235143,1.889319,0.000000,-0.104720,-0.104720,-0.087502,-0.410148,1.479171,6.503813,2.979951,30.793352,-0.410148,0.235143,1.889319,-0.087502,1788892301.525935,1.000000,1.500000,0.041565
1788892301.6334796,1788892301.633331,gap_selected,b'\x00',0.514827,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.723928,0.535553,0.350186,-1.287176,-0.916610,0.663225,-0.405785,1.479171,6.474363,2.977207,30.541339,-0.405785,0.239800,1.884956,0.000000,-0.069813,-0.069813,-0.082992,-0.405785,1.479171,6.474363,2.977207,30.541339,-0.405785,0.239800,1.884956,-0.082992,1788892301.575887,1.000000,1.500000,0.194866
1788892301.6836364,1788892301.683486,gap_selected,b'\x00',0.512362,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.721030,0.533068,0.345867,-1.282812,-0.914528,0.658862,-0.405785,1.479171,6.543658,2.982599,31.033022,-0.405785,0.239816,1.884956,0.000000,-0.069813,-0.069813,-0.082984,-0.405785,1.479171,6.543658,2.982599,31.033022,-0.405785,0.239816,1.884956,-0.082984,1788892301.625939,1.000000,1.500000,0.192621
1788892301.7336335,1788892301.733432,gap_selected,b'\x00',0.509834,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.628314,-0.628314,0.709255,0.529080,0.334947,-1.282812,-0.917543,0.654498,-0.401421,1.479171,6.514082,2.979687,30.779396,-0.401421,0.244514,1.880592,0.000000,-0.069813,-0.069813,-0.078454,-0.401421,1.479171,6.514082,2.979687,30.779396,-0.401421,0.244514,1.880592,-0.078454,1788892301.675894,1.000000,1.500000,0.190409
1788892301.782773,1788892301.782618,gap_selected,b'\x00',0.507469,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.628314,-0.628314,0.708021,0.527041,0.334088,-1.282812,-0.917107,0.654498,-0.397058,1.479171,6.458539,2.973444,30.344854,-0.397058,0.249641,1.876229,0.000000,-0.069813,-0.069813,-0.073708,-0.397058,1.479171,6.458539,2.973444,30.344854,-0.397058,0.249641,1.876229,-0.073708,1788892301.725595,1.000000,1.500000,0.189024
1788892301.8357515,1788892301.8356006,gap_selected,b'\x00',0.505059,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.632677,-0.632677,0.702849,0.524326,0.325864,-1.278449,-0.917793,0.645772,-0.397058,1.479171,6.498009,2.974806,30.624828,-0.397058,0.250092,1.876229,0.000000,-0.069813,-0.069813,-0.073483,-0.397058,1.479171,6.498009,2.974806,30.624828,-0.397058,0.250092,1.876229,-0.073483,1788892301.775603,1.000000,1.500000,0.191082
1788892301.9060707,1788892301.9058802,gap_selected,b'\x00',0.501349,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.637041,-0.637041,0.693192,0.520440,0.316802,-1.278449,-0.920126,0.641408,-0.392695,1.479171,6.458065,2.968416,30.302135,-0.392695,0.255575,1.871866,0.000000,-0.069813,-0.069813,-0.068560,-0.392695,1.479171,6.458065,2.968416,30.302135,-0.392695,0.255575,1.871866,-0.068560,1788892301.847213,1.000000,1.500000,0.189233
1788892301.956409,1788892301.956217,gap_selected,b'\x00',0.498808,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.637041,-0.637041,0.692206,0.518682,0.316143,-1.278449,-0.919594,0.641408,-0.388331,1.479171,6.398663,2.961441,29.843850,-0.388331,0.260765,1.867502,0.000000,-0.069813,-0.069813,-0.063783,-0.388331,1.479171,6.398663,2.961441,29.843850,-0.388331,0.260765,1.867502,-0.063783,1788892301.897825,1.000000,1.500000,0.188000
1788892302.006085,1788892302.0059435,gap_selected,b'\x00',0.496226,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.641404,-0.641404,0.687209,0.516156,0.308317,-1.274086,-0.920230,0.632682,-0.388331,1.479171,6.438336,2.962498,30.123358,-0.388331,0.261269,1.867502,0.000000,-0.069813,-0.069813,-0.063531,-0.388331,1.479171,6.438336,2.962498,30.123358,-0.388331,0.261269,1.867502,-0.063531,1788892301.948666,1.000000,1.500000,0.190005
1788892302.056028,1788892302.055828,gap_selected,b'\x00',0.493600,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.641404,-0.641404,0.686138,0.514538,0.307614,-1.274086,-0.919671,0.632682,-0.383968,1.479171,6.378889,2.955653,29.665892,-0.383968,0.266412,1.863139,0.000000,-0.069813,-0.069813,-0.058778,-0.383968,1.479171,6.378889,2.955653,29.665892,-0.383968,0.266412,1.863139,-0.058778,1788892301.998489,1.000000,1.500000,0.188782
1788892302.107685,1788892302.1075242,gap_selected,b'\x00',0.490932,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.650131,-0.650131,0.673664,0.510967,0.292707,-1.269723,-0.923388,0.619592,-0.379605,1.479171,6.320142,2.948495,29.216619,-0.379605,0.271676,1.858776,0.000000,-0.069813,-0.069813,-0.053964,-0.379605,1.479171,6.320142,2.948495,29.216619,-0.379605,0.271676,1.858776,-0.053964,1788892302.048306,1.000000,1.500000,0.190726
1788892302.1581588,1788892302.1579812,gap_selected,b'\x00',0.488218,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.650131,-0.650131,0.672567,0.509447,0.292008,-1.269723,-0.922868,0.619592,-0.379605,1.479171,6.359455,2.949374,29.491152,-0.379605,0.272188,1.858776,0.000000,-0.069813,-0.069813,-0.053709,-0.379605,1.479171,6.359455,2.949374,29.491152,-0.379605,0.272188,1.858776,-0.053709,1788892302.099707,1.000000,1.500000,0.189510
1788892302.2082086,1788892302.2080278,gap_selected,b'\x00',0.485449,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.650131,-0.650131,0.671409,0.508000,0.291269,-1.269723,-0.922361,0.619592,-0.375241,1.479171,6.300610,2.942491,29.042025,-0.375241,0.277306,1.854412,0.000000,-0.034907,-0.034907,-0.048968,-0.375241,1.479171,6.300610,2.942491,29.042025,-0.375241,0.277306,1.854412,-0.048968,1788892302.150563,1.000000,1.500000,0.294823
1788892302.2583826,1788892302.258207,gap_selected,b'\x00',0.482635,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.658857,-0.658857,0.659567,0.504327,0.279202,-1.269723,-0.927987,0.610865,-0.375241,1.483534,6.340389,2.940328,29.390729,-0.375241,0.278752,1.858776,0.000000,-0.034907,-0.034907,-0.048244,-0.375241,1.483534,6.340389,2.940328,29.390729,-0.375241,0.278752,1.858776,-0.048244,1788892302.200548,1.000000,1.500000,0.294174
1788892302.3077304,1788892302.307579,gap_selected,b'\x00',0.479780,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.658857,-0.658857,0.658379,0.503008,0.278460,-1.269723,-0.927535,0.610865,-0.370878,1.483534,6.281663,2.933374,28.942732,-0.370878,0.283869,1.854412,0.000000,-0.034907,-0.034907,-0.043504,-0.370878,1.483534,6.281663,2.933374,28.942732,-0.370878,0.283869,1.854412,-0.043504,1788892302.250849,1.000000,1.500000,0.293516
1788892302.3643484,1788892302.364144,gap_selected,b'\x00',0.477118,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.667584,-0.667584,0.648593,0.500435,0.268006,-1.269723,-0.932946,0.602139,-0.370878,1.483534,6.291896,2.930474,29.016148,-0.370878,0.284788,1.854412,0.000000,-0.034907,-0.034907,-0.043045,-0.370878,1.483534,6.291896,2.930474,29.016148,-0.370878,0.284788,1.854412,-0.043045,1788892302.300578,1.000000,1.500000,0.293353
1788892302.4161024,1788892302.4159167,gap_selected,b'\x00',0.474431,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.645994,0.499301,0.264288,-1.269723,-0.935322,0.597775,-0.370878,1.483534,6.296324,2.926556,29.049847,-0.370878,0.285842,1.854412,0.000000,-0.034907,-0.034907,-0.042518,-0.370878,1.483534,6.296324,2.926556,29.049847,-0.370878,0.285842,1.854412,-0.042518,1788892302.353404,1.000000,1.500000,0.293422
1788892302.4813623,1788892302.4812086,gap_selected,b'\x00',0.470351,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.634365,0.496347,0.251019,-1.269723,-0.943455,0.584685,-0.366515,1.483534,6.204111,2.912800,28.377763,-0.366515,0.292270,1.850049,0.000000,-0.034907,-0.034907,-0.037122,-0.366515,1.483534,6.204111,2.912800,28.377763,-0.366515,0.292270,1.850049,-0.037122,1788892302.422025,1.000000,1.500000,0.293433
1788892302.53184,1788892302.531669,gap_selected,b'\x00',0.468044,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.631937,0.495706,0.247544,-1.269723,-0.946059,0.580322,-0.366515,1.483534,6.208193,2.908792,28.408844,-0.366515,0.293350,1.850049,0.000000,-0.034907,-0.034907,-0.036582,-0.366515,1.483534,6.208193,2.908792,28.408844,-0.366515,0.293350,1.850049,-0.036582,1788892302.473598,1.000000,1.500000,0.293382
1788892302.5810895,1788892302.5809448,gap_selected,b'\x00',0.466197,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.693764,-0.693764,0.629520,0.495251,0.244100,-1.269723,-0.948839,0.575959,-0.366515,1.483534,6.212508,2.904752,28.441459,-0.366515,0.294402,1.850049,0.000000,-0.034907,-0.034907,-0.036056,-0.366515,1.483534,6.212508,2.904752,28.441459,-0.366515,0.294402,1.850049,-0.036056,1788892302.524009,1.000000,1.500000,0.293484
1788892302.6301572,1788892302.629999,gap_selected,b'\x00',0.464956,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.693764,-0.693764,0.630055,0.495519,0.246218,-1.274086,-0.950675,0.580322,-0.366515,1.483534,6.216894,2.900670,28.474498,-0.366515,0.295426,1.850049,0.000000,-0.034907,-0.034907,-0.035544,-0.366515,1.483534,6.216894,2.900670,28.474498,-0.366515,0.295426,1.850049,-0.035544,1788892302.573055,1.000000,1.500000,0.293420
1788892302.681167,1788892302.6809382,gap_selected,b'\x00',0.464112,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.633510,0.497335,0.250293,-1.274086,-0.947832,0.584685,-0.366515,1.483534,6.221479,2.896523,28.508985,-0.366515,0.296471,1.850049,0.000000,-0.034907,-0.034907,-0.035022,-0.366515,1.483534,6.221479,2.896523,28.508985,-0.366515,0.296471,1.850049,-0.035022,1788892302.623016,1.000000,1.500000,0.293384
1788892302.730479,1788892302.7303305,gap_selected,b'\x00',0.463998,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.633956,0.498169,0.250554,-1.274086,-0.947967,0.584685,-0.362151,1.483534,6.126848,2.884468,27.823902,-0.362151,0.302391,1.845686,0.000000,-0.034907,-0.034907,-0.029880,-0.362151,1.483534,6.126848,2.884468,27.823902,-0.362151,0.302391,1.845686,-0.029880,1788892302.673686,1.000000,1.500000,0.293500
1788892302.7813208,1788892302.781161,gap_selected,b'\x00',0.464274,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.634366,0.499012,0.250793,-1.274086,-0.948103,0.584685,-0.362151,1.483534,6.130964,2.880255,27.854768,-0.362151,0.303404,1.845686,0.000000,-0.034907,-0.034907,-0.029373,-0.362151,1.483534,6.130964,2.880255,27.854768,-0.362151,0.303404,1.845686,-0.029373,1788892302.723001,1.000000,1.500000,0.293435
1788892302.8318946,1788892302.8317034,gap_selected,b'\x00',0.465134,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.637720,0.500778,0.254854,-1.274086,-0.945314,0.589049,-0.362151,1.483534,6.135232,2.875882,27.886692,-0.362151,0.304420,1.845686,0.000000,-0.034907,-0.034907,-0.028866,-0.362151,1.483534,6.135232,2.875882,27.886692,-0.362151,0.304420,1.845686,-0.028866,1788892302.773864,1.000000,1.500000,0.293397
1788892302.8825839,1788892302.882392,gap_selected,b'\x00',0.466165,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.638044,0.501522,0.255045,-1.274086,-0.945452,0.589049,-0.362151,1.483534,6.139590,2.871489,27.919179,-0.362151,0.305412,1.845686,0.000000,-0.034907,-0.034907,-0.028370,-0.362151,1.483534,6.139590,2.871489,27.919179,-0.362151,0.305412,1.845686,-0.028370,1788892302.824027,1.000000,1.500000,0.293504
1788892302.9358602,1788892302.935706,gap_selected,b'\x00',0.467170,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.638328,0.502248,0.255211,-1.274086,-0.945581,0.589049,-0.357788,1.483534,6.045155,2.859533,27.240709,-0.357788,0.311217,1.841322,0.000000,-0.034907,-0.034907,-0.023286,-0.357788,1.483534,6.045155,2.859533,27.240709,-0.357788,0.311217,1.841322,-0.023286,1788892302.875016,1.000000,1.500000,0.293417
1788892303.005304,1788892303.0051732,gap_selected,b'\x00',0.468625,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.676311,-0.676311,0.647768,0.505266,0.265140,-1.274086,-0.939940,0.597775,-0.357788,1.487898,6.051352,2.849976,27.354472,-0.357788,0.313853,1.845686,0.000000,-0.034907,-0.034907,-0.021967,-0.357788,1.487898,6.051352,2.849976,27.354472,-0.357788,0.313853,1.845686,-0.021967,1788892302.946723,1.000000,1.500000,0.293457
1788892303.056645,1788892303.056472,gap_selected,b'\x00',0.469563,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.676311,-0.676311,0.647930,0.505875,0.265235,-1.274086,-0.940078,0.597775,-0.357788,1.487898,6.055609,2.845340,27.386061,-0.357788,0.314847,1.845686,0.000000,-0.034907,-0.034907,-0.021470,-0.357788,1.487898,6.055609,2.845340,27.386061,-0.357788,0.314847,1.845686,-0.021470,1788892302.997666,1.000000,1.500000,0.293503
1788892303.1092951,1788892303.1091447,gap_selected,b'\x00',0.470469,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.680674,-0.680674,0.641990,0.505425,0.259494,-1.274086,-0.943151,0.593412,-0.357788,1.487898,6.060011,2.840675,27.418580,-0.357788,0.315814,1.845686,0.000000,-0.034907,-0.034907,-0.020987,-0.357788,1.487898,6.060011,2.840675,27.418580,-0.357788,0.315814,1.845686,-0.020987,1788892303.048525,1.000000,1.500000,0.293393
1788892303.158946,1788892303.1587694,gap_selected,b'\x00',0.471350,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.651212,0.507562,0.271295,-1.278449,-0.939277,0.606502,-0.349061,1.487898,5.777351,2.821117,25.451569,-0.349061,0.326541,1.836959,0.000000,0.000000,0.000000,-0.011260,-0.349061,1.487898,5.777351,2.821117,25.451569,-0.349061,0.326541,1.836959,-0.011260,1788892303.101437,1.000000,1.500000,0.294281
1788892303.2099195,1788892303.209745,gap_selected,b'\x00',0.472204,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.651249,0.508080,0.271314,-1.278449,-0.939411,0.606502,-0.349061,1.487898,5.779995,2.816211,25.471686,-0.349061,0.327578,1.836959,0.000000,0.000000,0.000000,-0.010742,-0.349061,1.487898,5.779995,2.816211,25.471686,-0.349061,0.327578,1.836959,-0.010742,1788892303.150900,1.000000,1.500000,0.294062
1788892303.2823882,1788892303.2822053,gap_selected,b'\x00',0.473432,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.651232,0.508800,0.271298,-1.278449,-0.939618,0.606502,-0.349061,1.487898,5.784266,2.808867,25.503667,-0.349061,0.329046,1.836959,0.000000,0.000000,0.000000,-0.010008,-0.349061,1.487898,5.784266,2.808867,25.503667,-0.349061,0.329046,1.836959,-0.010008,1788892303.222013,1.000000,1.500000,0.293824
1788892303.331725,1788892303.3315392,gap_selected,b'\x00',0.474661,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.652969,0.510285,0.272384,-1.278449,-0.939626,0.606502,-0.349061,1.487898,5.750930,2.799961,25.287630,-0.349061,0.330676,1.836959,0.000000,0.000000,0.000000,-0.009193,-0.349061,1.487898,5.750930,2.799961,25.287630,-0.349061,0.330676,1.836959,-0.009193,1788892303.274320,1.000000,1.500000,0.293769
1788892303.3849819,1788892303.384822,gap_selected,b'\x00',0.475942,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.654814,0.511970,0.273541,-1.278449,-0.939554,0.606502,-0.349061,1.487898,5.716477,2.790633,25.064821,-0.349061,0.332308,1.836959,0.000000,0.000000,0.000000,-0.008376,-0.349061,1.487898,5.716477,2.790633,25.064821,-0.349061,0.332308,1.836959,-0.008376,1788892303.323565,1.000000,1.500000,0.293832
1788892303.4349496,1788892303.4347305,gap_selected,b'\x00',0.477222,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.656655,0.513545,0.274695,-1.278449,-0.939562,0.606502,-0.349061,1.487898,5.682047,2.781262,24.843059,-0.349061,0.334057,1.836959,0.000000,0.000000,0.000000,-0.007502,-0.349061,1.487898,5.682047,2.781262,24.843059,-0.349061,0.334057,1.836959,-0.007502,1788892303.376818,1.000000,1.500000,0.293832
1788892303.5066361,1788892303.506467,gap_selected,b'\x00',0.479141,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.659416,0.516023,0.276432,-1.278449,-0.939493,0.606502,-0.353425,1.487898,5.722228,2.774204,25.150045,-0.353425,0.331809,1.841322,0.000000,0.000000,0.000000,-0.010808,-0.353425,1.487898,5.722228,2.774204,25.150045,-0.353425,0.331809,1.841322,-0.010808,1788892303.446484,1.000000,1.500000,0.293867
1788892303.5558734,1788892303.5556784,gap_selected,b'\x00',0.480421,0.330000,0.000000,2.000000,0.000000,1.500000,-0.667584,-0.667584,0.667581,0.518196,0.285789,-1.282812,-0.938382,0.615229,-0.353425,1.487898,5.687292,2.764901,24.924196,-0.353425,0.333463,1.841322,0.000000,0.000000,0.000000,-0.009981,-0.353425,1.487898,5.687292,2.764901,24.924196,-0.353425,0.333463,1.841322,-0.009981,1788892303.498702,1.000000,1.500000,0.293846
1788892303.605798,1788892303.605628,gap_selected,b'\x00',0.481701,0.330000,0.000000,2.000000,0.000000,1.500000,-0.606497,-0.606497,0.779308,0.539783,0.400517,-1.282812,-0.892307,0.676315,-0.353425,1.487898,5.652289,2.755452,24.698603,-0.353425,0.335142,1.841322,0.000000,0.000000,0.000000,-0.009141,-0.353425,1.487898,5.652289,2.755452,24.698603,-0.353425,0.335142,1.841322,-0.009141,1788892303.548016,1.000000,1.500000,0.293920
1788892303.6564748,1788892303.6562736,gap_selected,b'\x00',0.482979,0.330000,0.000000,2.000000,0.000000,1.500000,-0.597771,-0.597771,0.801166,0.545957,0.423575,-1.282812,-0.884410,0.685042,-0.353425,1.487898,5.617357,2.745889,24.474251,-0.353425,0.336882,1.841322,0.000000,0.000000,0.000000,-0.008272,-0.353425,1.487898,5.617357,2.745889,24.474251,-0.353425,0.336882,1.841322,-0.008272,1788892303.598329,1.000000,1.500000,0.293891
1788892303.706439,1788892303.7062857,gap_selected,b'\x00',0.484258,0.330000,0.000000,2.000000,0.000000,1.500000,-0.602134,-0.602134,0.793334,0.546426,0.414407,-1.282812,-0.887613,0.680678,-0.353425,1.487898,5.582401,2.736323,24.250253,-0.353425,0.338571,1.841322,0.000000,0.000000,0.000000,-0.007427,-0.353425,1.487898,5.582401,2.736323,24.250253,-0.353425,0.338571,1.841322,-0.007427,1788892303.648599,1.000000,1.500000,0.293828
1788892303.7564492,1788892303.7563066,gap_selected,b'\x00',0.485536,0.330000,0.000000,2.000000,0.000000,1.500000,-0.606497,-0.606497,0.785750,0.546869,0.405553,-1.282812,-0.890810,0.676315,-0.357788,1.487898,5.639487,2.733426,24.663025,-0.357788,0.335435,1.845686,0.000000,0.000000,0.000000,-0.011177,-0.357788,1.487898,5.639487,2.733426,24.663025,-0.357788,0.335435,1.845686,-0.011177,1788892303.698503,1.000000,1.500000,0.293873
1788892303.8072433,1788892303.807097,gap_selected,b'\x00',0.486816,0.330000,0.000000,2.000000,0.000000,1.500000,-0.602134,-0.602134,0.856969,0.551741,0.465323,-1.282812,-0.886146,0.680678,-0.357788,1.487898,5.603932,2.723700,24.434248,-0.357788,0.337109,1.845686,0.000000,0.000000,0.000000,-0.010339,-0.357788,1.487898,5.603932,2.723700,24.434248,-0.357788,0.337109,1.845686,-0.010339,1788892303.748344,1.000000,1.500000,0.293918
1788892303.856877,1788892303.8566782,gap_selected,b'\x00',0.488094,0.330000,0.000000,2.000000,0.000000,1.500000,-0.606497,-0.606497,0.873347,0.551966,0.478296,-1.287176,-0.890774,0.680678,-0.357788,1.487898,5.568413,2.714010,24.206322,-0.357788,0.338767,1.845686,0.000000,0.000000,0.000000,-0.009511,-0.357788,1.487898,5.568413,2.714010,24.206322,-0.357788,0.338767,1.845686,-0.009511,1788892303.799381,1.000000,1.500000,0.293921
1788892303.9060557,1788892303.9058402,gap_selected,b'\x00',0.489373,0.330000,0.000000,2.000000,0.000000,1.500000,-0.610861,-0.610861,0.887265,0.552919,0.486289,-1.287176,-0.893514,0.676315,-0.357788,1.487898,5.532856,2.703941,23.979111,-0.357788,0.340548,1.845686,0.000000,0.000000,0.000000,-0.008620,-0.357788,1.487898,5.532856,2.703941,23.979111,-0.357788,0.340548,1.845686,-0.008620,1788892303.848162,1.000000,1.500000,0.293953
1788892303.9565022,1788892303.9563365,gap_selected,b'\x00',0.490651,0.330000,0.000000,2.000000,0.000000,1.500000,-0.610861,-0.610861,1.012082,0.560173,0.592720,-1.287176,-0.888655,0.676315,-0.357788,1.487898,5.497326,2.694138,23.752402,-0.357788,0.342189,1.845686,0.000000,0.000000,0.000000,-0.007799,-0.357788,1.487898,5.497326,2.694138,23.752402,-0.357788,0.342189,1.845686,-0.007799,1788892303.897799,1.000000,1.500000,0.294778
1788892304.007128,1788892304.0069492,gap_selected,b'\x00',0.491931,0.330000,0.000000,2.000000,0.000000,1.500000,-0.610861,-0.610861,1.099758,0.567356,0.671693,-1.287176,-0.884064,0.676315,-0.362151,1.487898,5.554054,2.690805,24.159744,-0.362151,0.338986,1.850049,0.000000,0.000000,0.000000,-0.011583,-0.362151,1.487898,5.554054,2.690805,24.159744,-0.362151,0.338986,1.850049,-0.011583,1788892303.948417,1.000000,1.500000,0.296051
1788892304.0582345,1788892304.058086,gap_selected,b'\x00',0.493210,0.330000,0.000000,2.000000,0.000000,1.500000,-0.615224,-0.615224,1.096232,0.569010,0.663707,-1.287176,-0.886418,0.671952,-0.362151,1.492261,5.517881,2.678807,23.987641,-0.362151,0.341952,1.854412,0.000000,0.000000,0.000000,-0.010100,-0.362151,1.492261,5.517881,2.678807,23.987641,-0.362151,0.341952,1.854412,-0.010100,1788892303.998689,1.000000,1.500000,0.297328
1788892304.1122963,1788892304.1121309,gap_selected,b'\x00',0.494490,0.330000,0.000000,2.000000,0.000000,1.500000,-0.519231,-0.519231,8.976262,1.341383,18.469544,-1.287176,-0.597917,0.767945,-0.362151,1.492261,5.481746,2.668720,23.756335,-0.362151,0.343611,1.854412,0.000000,0.000000,0.000000,-0.009270,-0.362151,1.492261,5.481746,2.668720,23.756335,-0.362151,0.343611,1.854412,-0.009270,1788892304.048766,1.000000,1.500000,0.298607
