bag_time,time,value
1788892351.3986936,1788892351.3986936,0
1788892351.4485703,1788892351.4485703,0
1788892351.4983797,1788892351.4983797,0
1788892351.5481925,1788892351.5481925,0
1788892351.597457,1788892351.597457,0
1788892351.6477177,1788892351.6477177,0
1788892351.698367,1788892351.698367,0
1788892351.7487283,1788892351.7487283,0
1788892351.7986324,1788892351.7986324,0
1788892351.8491163,1788892351.8491163,0
1788892351.9007576,1788892351.9007576,0
1788892351.9503767,1788892351.9503767,0
1788892351.9996538,1788892351.9996538,0
1788892352.050583,1788892352.050583,0
1788892352.101819,1788892352.101819,0
1788892352.1723685,1788892352.1723685,0
1788892352.2233102,1788892352.2233102,0
1788892352.272549,1788892352.272549,0
1788892352.3223634,1788892352.3223634,0
1788892352.3748367,1788892352.3748367,0
1788892352.424411,1788892352.424411,0
1788892352.4733562,1788892352.4733562,0
1788892352.523319,1788892352.523319,0
1788892352.5725987,1788892352.5725987,0
1788892352.6225195,1788892352.6225195,0
1788892352.673816,1788892352.673816,0
1788892352.7234554,1788892352.7234554,0
1788892352.7725732,1788892352.7725732,0
1788892352.822929,1788892352.822929,0
1788892352.8734486,1788892352.8734486,0
1788892352.9241493,1788892352.9241493,0
1788892352.9736943,1788892352.9736943,0
1788892353.0234385,1788892353.0234385,0
1788892353.0735068,1788892353.0735068,0
1788892353.1233213,1788892353.1233213,0
1788892353.1736917,1788892353.1736917,0
1788892353.2228796,1788892353.2228796,0
1788892353.2736084,1788892353.2736084,0
1788892353.3243036,1788892353.3243036,0
1788892353.3736346,1788892353.3736346,0
1788892353.4240327,1788892353.4240327,0
1788892353.4749117,1788892353.4749117,0
1788892353.5243783,1788892353.5243783,0
1788892353.5745616,1788892353.5745616,0
1788892353.6237211,1788892353.6237211,0
1788892353.674803,1788892353.674803,0
1788892353.7267911,1788892353.7267911,0
1788892353.7980607,1788892353.7980607,0
1788892353.8487225,1788892353.8487225,0
1788892353.8998277,1788892353.8998277,0
1788892353.951879,1788892353.951879,0
1788892354.0234087,1788892354.0234087,0
1788892354.0730455,1788892354.0730455,0
1788892354.1234639,1788892354.1234639,0
1788892354.1738503,1788892354.1738503,0
1788892354.2232554,1788892354.2232554,0
1788892354.273156,1788892354.273156,0
1788892354.3237941,1788892354.3237941,0
1788892354.3740165,1788892354.3740165,0
1788892354.4237847,1788892354.4237847,0
1788892354.47343,1788892354.47343,0
1788892354.5233843,1788892354.5233843,0
1788892354.5734293,1788892354.5734293,0
1788892354.625367,1788892354.625367,0
1788892354.6781096,1788892354.6781096,0
1788892354.7477274,1788892354.7477274,0
1788892354.797617,1788892354.797617,0
1788892354.847497,1788892354.847497,0
1788892354.8988883,1788892354.8988883,0
1788892354.9502604,1788892354.9502604,0
1788892354.9997408,1788892354.9997408,0
1788892355.0493865,1788892355.0493865,0
1788892355.0998006,1788892355.0998006,0
1788892355.1494923,1788892355.1494923,0
1788892355.1996505,1788892355.1996505,0
1788892355.2494028,1788892355.2494028,0
1788892355.2982733,1788892355.2982733,0
1788892355.3483882,1788892355.3483882,0
1788892355.3987234,1788892355.3987234,0
1788892355.4488103,1788892355.4488103,0
1788892355.498583,1788892355.498583,0
1788892355.5478883,1788892355.5478883,0
1788892355.5978413,1788892355.5978413,0
1788892355.6481628,1788892355.6481628,0
1788892355.6976511,1788892355.6976511,0
1788892355.7476823,1788892355.7476823,0
1788892355.7980247,1788892355.7980247,0
1788892355.8486245,1788892355.8486245,0
1788892355.8979845,1788892355.8979845,0
1788892355.9496262,1788892355.9496262,0
1788892356.002053,1788892356.002053,0
