event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
426,6808911396937,/odom,Odometry,1789295553837178799,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
436,6808932197445,/odom,Odometry,1789295553861908631,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
445,6808959352249,/odom,Odometry,1789295553887241187,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.31331175231933595,""x_m"":0.003968477285529333,""y_m"":-4.587665808960449e-08,""yaw_rate_radps"":-0.0001}"
454,6808982763570,/odom,Odometry,1789295553911902620,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.04260835938845874,""x_m"":0.00835724649144097,""y_m"":1.6861187468638605e-07,""yaw_rate_radps"":0.0}"
462,6809005585592,/odom,Odometry,1789295553936670654,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
472,6809032598940,/odom,Odometry,1789295553962158271,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
481,6809058886563,/odom,Odometry,1789295553986420152,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
490,6809081424571,/odom,Odometry,1789295554011654553,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
499,6809106165534,/odom,Odometry,1789295554036480075,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
508,6809131603668,/odom,Odometry,1789295554061876701,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
518,6809163251677,/odom,Odometry,1789295554086972261,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
525,6809181095752,/odom,Odometry,1789295554111518257,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
535,6809206760623,/odom,Odometry,1789295554137129096,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.008884905762212948,""y_m"":2.265018218524308e-07,""yaw_rate_radps"":0.0}"
