run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
high_speed_constant_075_nolidar_40hz_20260915,1,5,5,5.59,5591,7867,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,-0.0004,-0.004,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,2,6,6,5.61400032,5615,7910,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0005,-0.0002,0.0079,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,3,7,7,5.64000034,5641,7940,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0007,0.0003,0.0064,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,4,8,8,5.664,5665,7983,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0004,0.0019,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,5,9,9,5.689,5690,8027,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,-0.0001,0.0,0.0,-0.0002,-0.0063,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,6,10,10,5.715,5716,8066,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0002,-0.0002,0.0022,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,7,11,11,5.73900032,5740,8093,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,-0.0001,0.003,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,8,12,12,5.76500034,5766,8140,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,-0.0004,0.0001,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,9,13,13,5.78900051,5790,8178,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0001,0.0007,0.0005,0.0,0.0
high_speed_constant_075_nolidar_40hz_20260915,10,14,14,5.814,5815,8214,0.8019,3.1585,0.0592,0.0111,0.0111,-0.707,0.707,0.0,0.0314,4.7124,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,-0.0005,0.001,0.0,0.0
