event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,53760318823907,/amcl_particle_count,Int32,,,"{""value"":2500}"
1,53869884907659,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
2,53869885079412,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
3,53869887395093,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.075,"{""applied_command_sequence"":4,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":53869884469115,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":53869855072562,""request_sequence"":5,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":97,""simulation_physics_step"":76,""simulation_render_frame"":97,""simulation_time_s"":0.075,""simulator_angular_velocity_x"":-0.0001,""simulator_angular_velocity_y"":0.1135,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0374,""simulator_linear_acceleration_y"":0.0011,""simulator_linear_acceleration_z"":0.0811,""simulator_linear_velocity_x"":0.008,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0211,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0085,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.003,""simulator_orientation_quaternion_y"":0.003,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8,""simulator_position_y"":3.1595,""simulator_position_z"":0.0597,""telemetry_sequence"":5}"
4,53869888225374,/autodrive/roboracer_1/imu,Imu,1789590125304456370,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":0.1135,""ax_mps2"":-0.0374,""ay_mps2"":0.0011,""az_mps2"":0.0811,""orientation_w"":0.7071,""orientation_x"":0.003,""orientation_y"":0.003,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
5,53869888542901,/autodrive/roboracer_1/left_encoder,JointState,1789590125304456370,,"{""position"":[0.0],""velocity"":[]}"
6,53869888729030,/autodrive/roboracer_1/right_encoder,JointState,1789590125304456370,,"{""position"":[0.0],""velocity"":[]}"
7,53869889530847,/odom,Odometry,1789590125304456370,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,53869889847472,/ekf_odom,Odometry,1789590125304456370,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
9,53869890124182,/cmd/speed,AckermannDriveStamped,1789590125337723496,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
