event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
1021,90048795315145,1789731896778328660,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06700000166893005}"
1041,90048821325119,1789731896804339466,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.04659999907016754}"
1042,90048821504066,1789731896804518011,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06800000369548798}"
1062,90048845520915,1789731896828535662,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06800000369548798}"
1068,90048847836606,1789731896830850030,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.042899999767541885}"
1083,90048870818961,1789731896853833297,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.042899999767541885}"
1084,90048871045847,1789731896854059753,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.06800000369548798}"
1104,90048895578906,1789731896878593262,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0689999982714653}"
1110,90048897621594,1789731896880634949,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.03610000014305115}"
1125,90048920636110,1789731896903650706,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.03610000014305115}"
1126,90048920841055,1789731896903855010,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0689999982714653}"
1146,90048945810523,1789731896928824860,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07000000029802322}"
1152,90048947853222,1789731896930866546,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.03400000184774399}"
1167,90048970735178,1789731896953749895,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.03400000184774399}"
1168,90048970899306,1789731896953912601,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07000000029802322}"
1188,90048995631770,1789731896978646447,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.02199999988079071}"
1189,90048995789296,1789731896978802661,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07100000232458115}"
1209,90049021237194,1789731897004251911,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07199999690055847}"
1214,90049022535313,1789731897005548577,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0215000007301569}"
1230,90049045166889,1789731897028181886,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0215000007301569}"
1231,90049045338672,1789731897028352567,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07199999690055847}"
1251,90049070715005,1789731897053729381,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.018799999728798866}"
1252,90049070860879,1789731897053874254,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07199999690055847}"
1272,90049095977955,1789731897078992732,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.011500000022351742}"
1273,90049096277157,1789731897079291273,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0729999989271164}"
1293,90049120970768,1789731897103985796,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.011500000022351742}"
1294,90049121163240,1789731897104176935,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0729999989271164}"
1314,90049146385964,1789731897129400251,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.005799999926239252}"
1315,90049146602271,1789731897129616046,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07400000095367432}"
1335,90049171071389,1789731897154085656,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.007300000172108412}"
1336,90049171295080,1789731897154308645,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07500000298023224}"
1356,90049196031030,1789731897179045206,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.007300000172108412}"
1357,90049196243870,1789731897179257695,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07500000298023224}"
1377,90049221909186,1789731897204923362,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.005799999926239252}"
1378,90049222124250,1789731897205137965,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07500000298023224}"
1398,90049246099881,1789731897229115049,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.002099999925121665}"
1399,90049246341636,1789731897229355461,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07599999755620956}"
1419,90049270781559,1789731897253796577,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07599999755620956}"
1425,90049273142315,1789731897256155720,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.004699999932199717}"
1440,90049295665097,1789731897278679323,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07699999958276749}"
1446,90049297615682,1789731897280628956,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.00839999970048666}"
1461,90049321253789,1789731897304267905,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07699999958276749}"
1466,90049322861069,1789731897305874264,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014700000174343586}"
1482,90049345408748,1789731897328423084,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.018799999728798866}"
1483,90049345570001,1789731897328583465,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07699999958276749}"
1503,90049371090054,1789731897354104471,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.020899999886751175}"
1504,90049371259202,1789731897354272967,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07800000160932541}"
1524,90049395635546,1789731897378649893,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014100000262260437}"
1525,90049395875126,1789731897378889443,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07900000363588333}"
1545,90049421183913,1789731897404198179,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.014100000262260437}"
1546,90049421356657,1789731897404370182,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07900000363588333}"
1566,90049445985326,1789731897428999662,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.017799999564886093}"
1567,90049446175924,1789731897429189519,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07999999821186066}"
1587,90049471872679,1789731897454887266,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.017799999564886093}"
1588,90049472120786,1789731897455134651,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.07999999821186066}"
1608,90049496638495,1789731897479652772,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08100000023841858}"
1613,90049498284248,1789731897481297552,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0215000007301569}"
1629,90049520672897,1789731897503687454,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08100000023841858}"
1635,90049522707901,1789731897505721176,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0215000007301569}"
1650,90049546834015,1789731897529848171,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02410000003874302}"
1651,90049547057535,1789731897530071190,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0820000022649765}"
1671,90049571615831,1789731897554629957,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02199999988079071}"
1672,90049571762978,1789731897554776343,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0820000022649765}"
1692,90049596997825,1789731897580012863,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
1693,90049597186901,1789731897580200325,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08299999684095383}"
1713,90049622255426,1789731897605269622,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
1717,90049623940252,1789731897606953746,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030400000512599945}"
1736,90049649424257,1789731897632437742,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
1739,90049650419257,1789731897633432752,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030400000512599945}"
1755,90049672915278,1789731897655929995,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
1756,90049673155329,1789731897656169565,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08399999886751175}"
1776,90049697613287,1789731897680628785,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08500000089406967}"
1782,90049700608284,1789731897683621759,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02930000051856041}"
1803,90049725169947,1789731897708183372,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02250000089406967}"
1804,90049725286786,1789731897708300221,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0860000029206276}"
1818,90049747956193,1789731897730970981,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02250000089406967}"
1819,90049748190704,1789731897731204600,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0860000029206276}"
1839,90049772905795,1789731897755920562,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.01940000057220459}"
1840,90049773074522,1789731897756088047,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08699999749660492}"
1860,90049797436509,1789731897780451106,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.023600000888109207}"
1861,90049797585409,1789731897780598834,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08699999749660492}"
1887,90049824753219,1789731897807766483,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.028300000354647636}"
1888,90049824821627,1789731897807834852,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08699999749660492}"
1902,90049848171533,1789731897831185799,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08799999952316284}"
1912,90049851820028,1789731897834833483,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02879999950528145}"
1923,90049872597641,1789731897855612769,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.026200000196695328}"
1924,90049872855956,1789731897855869972,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08900000154972076}"
1944,90049897907188,1789731897880922146,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.08900000154972076}"
1952,90049900412907,1789731897883426221,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
1965,90049923064911,1789731897906079107,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09000000357627869}"
1974,90049925561873,1789731897908575137,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.028300000354647636}"
1986,90049947644828,1789731897930658974,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
1987,90049947819125,1789731897930832770,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09099999815225601}"
2007,90049973099398,1789731897956113544,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09099999815225601}"
2016,90049975511962,1789731897958525446,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025699999183416367}"
2030,90049999637404,1789731897982650999,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09200000017881393}"
2034,90050001319585,1789731897984332870,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.0272000003606081}"
2051,90050025100070,1789731898008113956,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09200000017881393}"
2055,90050026380576,1789731898009393891,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02410000003874302}"
2072,90050049482596,1789731898032496321,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09300000220537186}"
2076,90050050786596,1789731898033799951,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.028300000354647636}"
2093,90050074925204,1789731898057938749,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09399999678134918}"
2096,90050076130008,1789731898059143653,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03139999881386757}"
2114,90050099741164,1789731898082755070,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03350000083446503}"
2115,90050099865297,1789731898082878822,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0949999988079071}"
2133,90050123132868,1789731898106147876,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.03610000014305115}"
2134,90050123300052,1789731898106313577,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0949999988079071}"
2156,90050150184149,1789731898133197564,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.032499998807907104}"
2157,90050150260532,1789731898133273797,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09600000083446503}"
2177,90050174590409,1789731898157603774,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09700000286102295}"
2181,90050175586030,1789731898158599325,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
2198,90050200012729,1789731898183026495,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09700000286102295}"
2201,90050200955851,1789731898183969176,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
2219,90050225031040,1789731898208044735,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.09799999743700027}"
2224,90050226588186,1789731898209601400,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.025100000202655792}"
2240,90050250403736,1789731898233417742,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0989999994635582}"
2244,90050251616505,1789731898234629739,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02459999918937683}"
2261,90050275584292,1789731898258597827,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0989999994635582}"
2265,90050276883433,1789731898259896747,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.026200000196695328}"
2282,90050299812418,1789731898282825952,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10000000149011612}"
2286,90050301510308,1789731898284523632,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.02410000003874302}"
2304,90050325422400,1789731898308436336,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
2305,90050325562173,1789731898308575677,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10100000351667404}"
2326,90050351727118,1789731898334742216,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10199999809265137}"
2330,90050352949465,1789731898335962759,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.030899999663233757}"
2348,90050375237805,1789731898358251761,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.035599999129772186}"
2349,90050375387256,1789731898358400891,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10300000011920929}"
2370,90050400276294,1789731898383290139,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10400000214576721}"
2374,90050401505844,1789731898384519129,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.040300000458955765}"
2392,90050425301437,1789731898408315403,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10499999672174454}"
2396,90050426565913,1789731898409579158,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04190000146627426}"
2414,90050450278390,1789731898433292085,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10499999672174454}"
2418,90050451570699,1789731898434584003,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04399999976158142}"
2436,90050475202434,1789731898458215929,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10599999874830246}"
2440,90050476492889,1789731898459506193,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04659999907016754}"
2458,90050501255819,1789731898484270516,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10700000077486038}"
2462,90050502712997,1789731898485726532,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04560000076889992}"
2480,90050526465269,1789731898509479575,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1080000028014183}"
2484,90050527900566,1789731898510914051,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04659999907016754}"
2502,90050550905664,1789731898533919479,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1080000028014183}"
2506,90050552310163,1789731898535323788,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04659999907016754}"
2524,90050576416670,1789731898559430786,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10899999737739563}"
2528,90050577749755,1789731898560763029,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04450000077486038}"
2546,90050600298736,1789731898583312421,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.04349999874830246}"
2547,90050600420845,1789731898583434600,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.10999999940395355}"
2568,90050625813419,1789731898608827134,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.11100000143051147}"
2572,90050627303799,1789731898610317104,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.039799999445676804}"
2590,90050651904034,1789731898634918271,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.039799999445676804}"
2591,90050652063153,1789731898635077109,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1120000034570694}"
2612,90050676028546,1789731898659042441,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.1120000034570694}"
2616,90050677344739,1789731898660358003,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.035599999129772186}"
2634,90050701967105,1789731898684981542,/autodrive/roboracer_1/steering,Float32,,,"{""value"":-0.035599999129772186}"
