event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
130,90047722384518,1789731895705397983,/current_map_pose,PoseWithCovarianceStamped,1789731895701110797,,"{""covariance_6x6"":[0.010037900533,-0.0003394509549252689,0.0,0.0,0.0,-1.8345690477872267e-05,-0.0003394509549252689,0.010037900533,0.0,0.0,0.0,7.110562000889331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8345690477872267e-05,7.110562000889331e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010037900533,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010037900533,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
137,90047725439899,1789731895708453274,/amcl_pose,PoseWithCovarianceStamped,1789731895701110797,,"{""covariance_6x6"":[0.00011467069998616353,-0.0003232937597204,0.0,0.0,0.0,-1.6358046195819043e-05,-0.0003232937597204,0.004036589525640011,0.0,0.0,0.0,6.838411354692653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6358046195819043e-05,6.838411354692653e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.00011467069998616353,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.004036589525640011,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
148,90047746229403,1789731895729242918,/odom,Odometry,1789731895725857367,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
150,90047747532983,1789731895730546338,/ekf_odom,Odometry,1789731895725857367,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
151,90047747812168,1789731895730825632,/current_map_pose,PoseWithCovarianceStamped,1789731895725857367,,"{""covariance_6x6"":[0.010045324504000001,-0.0003232937597204,0.0,0.0,0.0,-1.6358046195819043e-05,-0.0003232937597204,0.010045324504000001,0.0,0.0,0.0,6.838411354692653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6358046195819043e-05,6.838411354692653e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010045324504000001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010045324504000001,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
155,90047749921301,1789731895732934746,/amcl_pose,PoseWithCovarianceStamped,1789731895725857367,,"{""covariance_6x6"":[0.00010058470541829421,-0.0003084692074768779,0.0,0.0,0.0,-1.4482332424657415e-05,-0.0003084692074768779,0.004001931298754356,0.0,0.0,0.0,6.59330331854783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4482332424657415e-05,6.59330331854783e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.00010058470541829421,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.004001931298754356,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
168,90047770745771,1789731895753759266,/odom,Odometry,1789731895750283194,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
169,90047771045815,1789731895754059159,/ekf_odom,Odometry,1789731895750283194,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
172,90047771980150,1789731895754993415,/current_map_pose,PoseWithCovarianceStamped,1789731895750283194,,"{""covariance_6x6"":[0.010052652252100001,-0.0003084692074768779,0.0,0.0,0.0,-1.4482332424657415e-05,-0.0003084692074768779,0.010052652252100001,0.0,0.0,0.0,6.59330331854783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4482332424657415e-05,6.59330331854783e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010052652252100001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010052652252100001,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
177,90047773936537,1789731895756950011,/amcl_pose,PoseWithCovarianceStamped,1789731895750283194,,"{""covariance_6x6"":[0.0001,-0.0002952151990029961,0.0,0.0,0.0,-1.277330557059031e-05,-0.0002952151990029961,0.0039681061170995235,0.0,0.0,0.0,6.376366945914924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277330557059031e-05,6.376366945914924e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0039681061170995235,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
188,90047796573372,1789731895779586717,/odom,Odometry,1789731895776045423,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
189,90047796779510,1789731895779792814,/ekf_odom,Odometry,1789731895776045423,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
190,90047796955981,1789731895779969306,/current_map_pose,PoseWithCovarianceStamped,1789731895776045423,,"{""covariance_6x6"":[0.010060380920800001,-0.0002952151990029961,0.0,0.0,0.0,-1.277330557059031e-05,-0.0002952151990029961,0.010060380920800001,0.0,0.0,0.0,6.376366945914924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277330557059031e-05,6.376366945914924e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010060380920800001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010060380920800001,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
197,90047798971148,1789731895781984583,/amcl_pose,PoseWithCovarianceStamped,1789731895776045423,,"{""covariance_6x6"":[0.0001,-0.00028358353301882744,0.0,0.0,0.0,-1.12598254418117e-05,-0.00028358353301882744,0.003934875130653381,0.0,0.0,0.0,6.188006955198944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12598254418117e-05,6.188006955198944e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003934875130653381,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
208,90047821164099,1789731895804177484,/odom,Odometry,1789731895800983813,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
210,90047821991674,1789731895805004909,/ekf_odom,Odometry,1789731895800983813,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
211,90047822187492,1789731895805200717,/current_map_pose,PoseWithCovarianceStamped,1789731895800983813,,"{""covariance_6x6"":[0.010067862437800001,-0.00028358353301882744,0.0,0.0,0.0,-1.12598254418117e-05,-0.00028358353301882744,0.010067862437800001,0.0,0.0,0.0,6.188006955198944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12598254418117e-05,6.188006955198944e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010067862437800001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010067862437800001,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
215,90047823532059,1789731895806545373,/amcl_pose,PoseWithCovarianceStamped,1789731895800983813,,"{""covariance_6x6"":[0.0001,-0.0002734977169893682,0.0,0.0,0.0,-9.948706974682864e-06,-0.0002734977169893682,0.0039019237738102674,0.0,0.0,0.0,6.02485379204154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.948706974682864e-06,6.02485379204154e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0039019237738102674,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
228,90047845757041,1789731895828770285,/odom,Odometry,1789731895825337845,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
229,90047846205143,1789731895829218477,/ekf_odom,Odometry,1789731895825337845,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
230,90047846527909,1789731895829541404,/current_map_pose,PoseWithCovarianceStamped,1789731895825337845,,"{""covariance_6x6"":[0.0100751686474,-0.0002734977169893682,0.0,0.0,0.0,-9.948706974682864e-06,-0.0002734977169893682,0.0100751686474,0.0,0.0,0.0,6.02485379204154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.948706974682864e-06,6.02485379204154e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0100751686474,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0100751686474,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
236,90047848699920,1789731895831713205,/amcl_pose,PoseWithCovarianceStamped,1789731895825337845,,"{""covariance_6x6"":[0.0001,-0.0002648061465982471,0.0,0.0,0.0,-8.831072448168627e-06,-0.0002648061465982471,0.0038690085101564515,0.0,0.0,0.0,5.883830843954023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.831072448168627e-06,5.883830843954023e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0038690085101564515,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
248,90047870490967,1789731895853504522,/odom,Odometry,1789731895850526205,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
251,90047871524619,1789731895854537964,/ekf_odom,Odometry,1789731895850526205,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
252,90047871707222,1789731895854720597,/current_map_pose,PoseWithCovarianceStamped,1789731895850526205,,"{""covariance_6x6"":[0.010082725155400001,-0.0002648061465982471,0.0,0.0,0.0,-8.831072448168627e-06,-0.0002648061465982471,0.010082725155400001,0.0,0.0,0.0,5.883830843954023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.831072448168627e-06,5.883830843954023e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010082725155400001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010082725155400001,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
259,90047873666153,1789731895856679418,/amcl_pose,PoseWithCovarianceStamped,1789731895850526205,,"{""covariance_6x6"":[0.0001,-0.00025732131325639784,0.0,0.0,0.0,-7.889693733886816e-06,-0.00025732131325639784,0.003835829673334956,0.0,0.0,0.0,5.7611821830505505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.889693733886816e-06,5.7611821830505505e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003835829673334956,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
270,90047896278082,1789731895879291417,/odom,Odometry,1789731895875869807,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
271,90047896550384,1789731895879563748,/ekf_odom,Odometry,1789731895875869807,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
273,90047897422783,1789731895880436047,/current_map_pose,PoseWithCovarianceStamped,1789731895875869807,,"{""covariance_6x6"":[0.010090328236000002,-0.00025732131325639784,0.0,0.0,0.0,-7.889693733886816e-06,-0.00025732131325639784,0.010090328236000002,0.0,0.0,0.0,5.7611821830505505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.889693733886816e-06,5.7611821830505505e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010090328236000002,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010090328236000002,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
278,90047898943010,1789731895881956294,/amcl_pose,PoseWithCovarianceStamped,1789731895875869807,,"{""covariance_6x6"":[0.0001,-0.00025085231754928827,0.0,0.0,0.0,-7.104265023372136e-06,-0.00025085231754928827,0.0038022203370928764,0.0,0.0,0.0,5.652500476571731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.104265023372136e-06,5.652500476571731e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0038022203370928764,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
291,90047921590956,1789731895904604331,/odom,Odometry,1789731895901188262,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
292,90047921827731,1789731895904841006,/ekf_odom,Odometry,1789731895901188262,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
296,90047922889416,1789731895905902691,/current_map_pose,PoseWithCovarianceStamped,1789731895901188262,,"{""covariance_6x6"":[0.010097923772500001,-0.00025085231754928827,0.0,0.0,0.0,-7.104265023372136e-06,-0.00025085231754928827,0.010097923772500001,0.0,0.0,0.0,5.652500476571731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.104265023372136e-06,5.652500476571731e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.010097923772500001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.010097923772500001,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
301,90047924208234,1789731895907221509,/amcl_pose,PoseWithCovarianceStamped,1789731895901188262,,"{""covariance_6x6"":[0.0001,-0.00024521848523247416,0.0,0.0,0.0,-6.454307507757227e-06,-0.00024521848523247416,0.003768031036194439,0.0,0.0,0.0,5.55704252440348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.454307507757227e-06,5.55704252440348e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.003768031036194439,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
312,90047946096002,1789731895929109417,/odom,Odometry,1789731895926003300,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
313,90047946362042,1789731895929375367,/ekf_odom,Odometry,1789731895926003300,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
314,90047946546469,1789731895929559793,/current_map_pose,PoseWithCovarianceStamped,1789731895926003300,,"{""covariance_6x6"":[0.0101053682839,-0.00024521848523247416,0.0,0.0,0.0,-6.454307507757227e-06,-0.00024521848523247416,0.0101053682839,0.0,0.0,0.0,5.55704252440348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.454307507757227e-06,5.55704252440348e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0101053682839,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0101053682839,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
322,90047948655702,1789731895931668957,/amcl_pose,PoseWithCovarianceStamped,1789731895926003300,,"{""covariance_6x6"":[0.0001,-0.00024025706760855738,0.0,0.0,0.0,-5.917784415629118e-06,-0.00024025706760855738,0.0037331266587974487,0.0,0.0,0.0,5.4705359771415444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.917784415629118e-06,5.4705359771415444e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0037331266587974487,""x_m"":0.8006,""y_m"":3.1583,""yaw_rad"":-1.5707963267948963}"
333,90047970883409,1789731895953896784,/odom,Odometry,1789731895950431652,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0077347478728970204,""x_m"":9.447455427345961e-05,""y_m"":8.237291476066691e-10,""yaw_rad"":1.7438116621359967e-05,""yaw_rate_radps"":0.0129}"
334,90047971145862,1789731895954159167,/ekf_odom,Odometry,1789731895950431652,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0077347478728970204,""x_m"":9.447455427345961e-05,""y_m"":8.237291476066691e-10,""yaw_rad"":1.7438116621359974e-05,""yaw_rate_radps"":0.0129}"
335,90047971329547,1789731895954342782,/current_map_pose,PoseWithCovarianceStamped,1789731895950431652,,"{""covariance_6x6"":[0.010112696883974554,-0.00024025706760855738,0.0,0.0,0.0,-5.917784415629118e-06,-0.00024025706760855738,0.010112696884867099,0.0,0.0,0.0,5.4705359771415444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.917784415629118e-06,5.4705359771415444e-05,0.0,0.0,0.0,0.00010000011191267091],""covariance_xx_m2"":0.010112696883974554,""covariance_yawyaw_rad2"":0.00010000011191267091,""covariance_yy_m2"":0.010112696884867099,""x_m"":0.8006000008237292,""y_m"":3.1582055254457266,""yaw_rad"":-1.5707788886782752}"
340,90047972470091,1789731895955483415,/amcl_pose,PoseWithCovarianceStamped,1789731895950431652,,"{""covariance_6x6"":[0.0001,-0.00023582208185901263,0.0,0.0,0.0,-5.4709669556445255e-06,-0.00023582208185901263,0.0036976200311487875,0.0,0.0,0.0,5.391298048700066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4709669556445255e-06,5.391298048700066e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0036976200311487875,""x_m"":0.8006000008237292,""y_m"":3.1582055254457266,""yaw_rad"":-1.5707788886782752}"
354,90047995790972,1789731895978804406,/odom,Odometry,1789731895975698370,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.03315513759453248,""x_m"":0.0006110496872469043,""y_m"":1.613525977990395e-07,""yaw_rad"":0.0006040740439041681,""yaw_rate_radps"":0.0291}"
355,90047996038266,1789731895979051541,/ekf_odom,Odometry,1789731895975698370,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.03315513759453248,""x_m"":0.0006110496872469043,""y_m"":1.613525977990395e-07,""yaw_rad"":0.0006040740439041681,""yaw_rate_radps"":0.0291}"
359,90047997106393,1789731895980119738,/current_map_pose,PoseWithCovarianceStamped,1789731895975698370,,"{""covariance_6x6"":[0.010120277415949714,-0.00023582208185901263,0.0,0.0,0.0,-5.4709669556445255e-06,-0.00023582208185901263,0.010120277453287915,0.0,0.0,0.0,5.391298048700066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4709669556445255e-06,5.391298048700066e-05,0.0,0.0,0.0,0.00010000121512375611],""covariance_xx_m2"":0.010120277415949714,""covariance_yawyaw_rad2"":0.00010000121512375611,""covariance_yy_m2"":0.010120277453287915,""x_m"":0.8006001613525979,""y_m"":3.157688950312753,""yaw_rad"":-1.5701922527509926}"
364,90047998681994,1789731895981695298,/amcl_pose,PoseWithCovarianceStamped,1789731895975698370,,"{""covariance_6x6"":[0.0001,-0.00023313332349061966,0.0,0.0,0.0,-5.136615982337389e-06,-0.00023313332349061966,0.0036853007040917873,0.0,0.0,0.0,5.429134762380272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.136615982337389e-06,5.429134762380272e-05,0.0,0.0,0.0,0.0001],""covariance_xx_m2"":0.0001,""covariance_yawyaw_rad2"":0.0001,""covariance_yy_m2"":0.0036853007040917873,""x_m"":0.8006001613525978,""y_m"":3.157688950312753,""yaw_rad"":-1.5701922527509926}"
375,90048021646315,1789731896004659549,/odom,Odometry,1789731896001513908,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.08465539436045284,""x_m"":0.002131730799469388,""y_m"":1.952228529993214e-06,""yaw_rad"":0.0017512851301666466,""yaw_rate_radps"":0.0432}"
376,90048021859205,1789731896004872449,/ekf_odom,Odometry,1789731896001513908,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.08465539436045284,""x_m"":0.002131730799469388,""y_m"":1.952228529993214e-06,""yaw_rad"":0.0017512851301666463,""yaw_rate_radps"":0.0432}"
380,90048023455605,1789731896006469160,/current_map_pose,PoseWithCovarianceStamped,1789731896001513908,,"{""covariance_6x6"":[0.01012802359803226,-0.00023313332349061966,0.0,0.0,0.0,-5.136615982337389e-06,-0.00023313332349061966,0.010128024052462515,0.0,0.0,0.0,5.429134762380272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.136615982337389e-06,5.429134762380272e-05,0.0,0.0,0.0,0.00010000388301700913],""covariance_xx_m2"":0.01012802359803226,""covariance_yawyaw_rad2"":0.00010000388301700913,""covariance_yy_m2"":0.010128024052462515,""x_m"":0.80060195222853,""y_m"":3.156168269200531,""yaw_rad"":-1.56904504166473}"
