event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,53861223849157,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
1,53861224546529,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
2,53861226928948,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,28.7910023,"{""applied_command_sequence"":4,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":53861223453493,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":53861193751685,""request_sequence"":5,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":123056,""simulation_physics_step"":28792,""simulation_render_frame"":123056,""simulation_time_s"":28.7910023,""simulator_angular_velocity_x"":-0.0001,""simulator_angular_velocity_y"":0.0,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":0.0001,""simulator_linear_acceleration_y"":-0.0001,""simulator_linear_acceleration_z"":-0.008,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0001,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8126,""simulator_position_y"":3.1586,""simulator_position_z"":0.0592,""telemetry_sequence"":5}"
3,53861227871370,/autodrive/roboracer_1/imu,Imu,1789424912295502615,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":0.0001,""ay_mps2"":-0.0001,""az_mps2"":-0.008,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
4,53861228161175,/autodrive/roboracer_1/left_encoder,JointState,1789424912295502615,,"{""position"":[0.0],""velocity"":[]}"
5,53861228313331,/autodrive/roboracer_1/right_encoder,JointState,1789424912295502615,,"{""position"":[0.0],""velocity"":[]}"
6,53861228648682,/odom,Odometry,1789424912295502615,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
7,53861228877422,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789424912.2955027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
8,53861229595552,/ekf_odom,Odometry,1789424912295502615,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
9,53861229824152,/cmd/speed,AckermannDriveStamped,1789424912329327145,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
10,53861230280661,/autodrive/roboracer_1/lidar,LaserScan,1789424912295502615,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1032,""max_range_m"":9.983455657958984,""min_range_m"":0.8720173239707947,""range_count"":1081}"
11,53861249203461,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
12,53861249392256,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
13,53861249990211,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,28.8170013,"{""applied_command_sequence"":5,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":53861248779444,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":2,""request_monotonic_ns"":53861219338947,""request_sequence"":6,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":123155,""simulation_physics_step"":28818,""simulation_render_frame"":123155,""simulation_time_s"":28.8170013,""simulator_angular_velocity_x"":-0.0001,""simulator_angular_velocity_y"":0.0,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":0.0002,""simulator_linear_acceleration_y"":-0.0004,""simulator_linear_acceleration_z"":-0.0148,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0001,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8126,""simulator_position_y"":3.1586,""simulator_position_z"":0.0592,""telemetry_sequence"":6}"
14,53861250359495,/autodrive/roboracer_1/imu,Imu,1789424912321501615,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":0.0002,""ay_mps2"":-0.0004,""az_mps2"":-0.0148,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
15,53861250566204,/autodrive/roboracer_1/left_encoder,JointState,1789424912321501615,,"{""position"":[0.0],""velocity"":[]}"
16,53861250725633,/autodrive/roboracer_1/right_encoder,JointState,1789424912321501615,,"{""position"":[0.0],""velocity"":[]}"
17,53861251033853,/odom,Odometry,1789424912321501615,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
18,53861251241323,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789424912.3215017,0.025999069213867188,0.0,0.0,5.199813842773437e-06,0.0,0.0,0.0,0.0002,-0.0004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
19,53861252101450,/ekf_odom,Odometry,1789424912321501615,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
20,53861252278022,/cmd/speed,AckermannDriveStamped,1789424912351688321,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
21,53861252737917,/autodrive/roboracer_1/lidar,LaserScan,1789424912321501615,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1032,""max_range_m"":9.983421325683594,""min_range_m"":0.8720229864120483,""range_count"":1081}"
22,53861272419965,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
23,53861272581139,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
24,53861273195474,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,28.842001,"{""applied_command_sequence"":6,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":53861272084174,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":3,""request_monotonic_ns"":53861244403145,""request_sequence"":7,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":123238,""simulation_physics_step"":28843,""simulation_render_frame"":123238,""simulation_time_s"":28.842001,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0005,""simulator_linear_acceleration_y"":-0.0008,""simulator_linear_acceleration_z"":0.0093,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0001,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8126,""simulator_position_y"":3.1586,""simulator_position_z"":0.0592,""telemetry_sequence"":7}"
25,53861273543688,/autodrive/roboracer_1/imu,Imu,1789424912346501315,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0,""ax_mps2"":-0.0005,""ay_mps2"":-0.0008,""az_mps2"":0.0093,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
26,53861273739386,/autodrive/roboracer_1/left_encoder,JointState,1789424912346501315,,"{""position"":[0.0],""velocity"":[]}"
27,53861273896692,/autodrive/roboracer_1/right_encoder,JointState,1789424912346501315,,"{""position"":[0.0],""velocity"":[]}"
28,53861274210943,/odom,Odometry,1789424912346501315,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
29,53861274449722,/ekf_odom,Odometry,1789424912346501315,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
30,53861274596107,/cmd/speed,AckermannDriveStamped,1789424912374640078,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
31,53861274752301,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789424912.3465016,0.02499985694885254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
32,53861275541815,/autodrive/roboracer_1/lidar,LaserScan,1789424912346501315,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1032,""max_range_m"":9.983332633972168,""min_range_m"":0.8720287084579468,""range_count"":1081}"
33,53861299282766,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
34,53861299513470,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
35,53861300410566,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,28.8660011,"{""applied_command_sequence"":7,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":53861298733293,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":4,""request_monotonic_ns"":53861268529540,""request_sequence"":8,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":123311,""simulation_physics_step"":28867,""simulation_render_frame"":123311,""simulation_time_s"":28.8660011,""simulator_angular_velocity_x"":-0.0001,""simulator_angular_velocity_y"":0.0,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0011,""simulator_linear_acceleration_y"":0.0001,""simulator_linear_acceleration_z"":0.0157,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0001,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8126,""simulator_position_y"":3.1586,""simulator_position_z"":0.0592,""telemetry_sequence"":8}"
36,53861300792835,/autodrive/roboracer_1/imu,Imu,1789424912370501415,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":-0.0011,""ay_mps2"":0.0001,""az_mps2"":0.0157,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
37,53861301032917,/autodrive/roboracer_1/left_encoder,JointState,1789424912370501415,,"{""position"":[0.0],""velocity"":[]}"
38,53861301213877,/autodrive/roboracer_1/right_encoder,JointState,1789424912370501415,,"{""position"":[0.0],""velocity"":[]}"
39,53861301584764,/odom,Odometry,1789424912370501415,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
40,53861301857738,/ekf_odom,Odometry,1789424912370501415,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
41,53861302058756,/cmd/speed,AckermannDriveStamped,1789424912401847997,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
42,53861302235989,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789424912.3705015,0.023999929428100586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
43,53861303117196,/autodrive/roboracer_1/lidar,LaserScan,1789424912370501415,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1032,""max_range_m"":9.983275413513184,""min_range_m"":0.8720381855964661,""range_count"":1081}"
44,53861323165342,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
45,53861323372292,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
46,53861324138252,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,28.8920021,"{""applied_command_sequence"":8,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":53861322696010,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":5,""request_monotonic_ns"":53861294326026,""request_sequence"":9,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":123407,""simulation_physics_step"":28893,""simulation_render_frame"":123407,""simulation_time_s"":28.8920021,""simulator_angular_velocity_x"":-0.0001,""simulator_angular_velocity_y"":0.0,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0003,""simulator_linear_acceleration_y"":0.0011,""simulator_linear_acceleration_z"":0.004,""simulator_linear_velocity_x"":0.0,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":0.0001,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0314,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.707,""simulator_orientation_quaternion_x"":0.0111,""simulator_orientation_quaternion_y"":0.0111,""simulator_orientation_quaternion_z"":-0.707,""simulator_position_x"":0.8126,""simulator_position_y"":3.1586,""simulator_position_z"":0.0592,""telemetry_sequence"":9}"
47,53861324571016,/autodrive/roboracer_1/imu,Imu,1789424912396502415,,"{""angular_velocity_x_radps"":-0.0001,""angular_velocity_y_radps"":0.0,""ax_mps2"":-0.0003,""ay_mps2"":0.0011,""az_mps2"":0.004,""orientation_w"":0.707,""orientation_x"":0.0111,""orientation_y"":0.0111,""orientation_z"":-0.707,""yaw_rate_radps"":0.0}"
48,53861324793113,/autodrive/roboracer_1/left_encoder,JointState,1789424912396502415,,"{""position"":[0.0],""velocity"":[]}"
49,53861324944127,/autodrive/roboracer_1/right_encoder,JointState,1789424912396502415,,"{""position"":[0.0],""velocity"":[]}"
50,53861325274639,/odom,Odometry,1789424912396502415,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
51,53861325526923,/ekf_odom,Odometry,1789424912396502415,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
52,53861325725516,/cmd/speed,AckermannDriveStamped,1789424912425526720,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
53,53861325978813,/odom/diagnostics,Float64MultiArray,,,"{""data"":[5.0,1789424912.3965027,0.0260012149810791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
54,53861326844200,/autodrive/roboracer_1/lidar,LaserScan,1789424912396502415,,"{""angle_increment_rad"":0.004363323096185923,""angle_min_rad"":-2.3561899662017822,""finite_range_count"":1032,""max_range_m"":9.983304977416992,""min_range_m"":0.8720449805259705,""range_count"":1081}"
55,53861348907856,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
56,53861349127008,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
