simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.421000034,0.445000023,422.0,446.0,24.0,0.023999989,0.8003,3.1584,-1.5707963267948966,0.0009,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1584,-1.5707963267948966,0.0008,0.0,0.0
0.445000023,0.470000029,446.0,471.0,25.0,0.025000005999999964,0.8003,3.1584,-1.5707963267948966,0.0008,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.5707963267948966,0.0007,0.0,0.0
0.470000029,0.495000035,471.0,496.0,25.0,0.02500000600000002,0.8003,3.1583,-1.5707963267948966,0.0007,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0006,0.0,0.0
0.495000035,0.520000041,496.0,521.0,25.0,0.025000005999999964,0.8003,3.1583,-1.570796326794897,0.0006,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0006,0.0,0.0
0.520000041,0.546,521.0,547.0,26.0,0.025999959000000072,0.8003,3.1583,-1.570796326794897,0.0006,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0005,0.0,0.0
0.546,0.570000052,547.0,571.0,24.0,0.024000051999999994,0.8003,3.1583,-1.570796326794897,0.0005,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0004,0.0,0.0
0.570000052,0.595,571.0,596.0,25.0,0.02499994799999994,0.8003,3.1583,-1.570796326794897,0.0004,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0004,0.0,0.0
0.595,0.62,596.0,621.0,25.0,0.025000000000000022,0.8003,3.1583,-1.570796326794897,0.0004,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0003,0.0,0.0
0.62,0.645000041,621.0,646.0,25.0,0.025000040999999973,0.8003,3.1583,-1.570796326794897,0.0003,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0003,0.0,0.0
0.645000041,0.67,646.0,671.0,25.0,0.02499995900000007,0.8003,3.1583,-1.570796326794897,0.0003,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0003,0.0,0.0
0.67,0.695000052,671.0,696.0,25.0,0.025000051999999995,0.8003,3.1583,-1.570796326794897,0.0003,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0
0.695000052,0.72,696.0,721.0,25.0,0.02499994799999994,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0
0.72,0.743000031,721.0,744.0,23.0,0.023000031000000032,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0
0.743000031,0.771,744.0,772.0,28.0,0.027999969000000013,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0
0.771,0.795,772.0,796.0,24.0,0.02400000000000002,0.8003,3.1583,-1.570796326794897,0.0002,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.795,0.820000052,796.0,821.0,25.0,0.025000051999999995,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.820000052,0.845,821.0,846.0,25.0,0.02499994799999994,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.845,0.870000064,846.0,871.0,25.0,0.02500006399999999,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.870000064,0.895000041,871.0,896.0,25.0,0.024999977000000007,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.895000041,0.921000063,896.0,922.0,26.0,0.026000022000000067,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.921000063,0.94600004,922.0,947.0,25.0,0.024999977000000007,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.94600004,0.97,947.0,971.0,24.0,0.02399995999999993,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.97,0.996000051,971.0,997.0,26.0,0.026000051000000024,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0
0.996000051,1.0200001,997.0,1021.0,24.0,0.02400004900000008,0.8003,3.1583,-1.570796326794897,0.0001,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.0200001,1.04500008,1021.0,1046.0,25.0,0.024999980000000033,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.04500008,1.0710001,1046.0,1072.0,26.0,0.0260000199999999,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.0710001,1.09600008,1072.0,1097.0,25.0,0.024999980000000033,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.09600008,1.12,1097.0,1121.0,24.0,0.023999920000000063,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.12,1.1450001,1121.0,1146.0,25.0,0.02500009999999997,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.1450001,1.17000008,1146.0,1171.0,25.0,0.024999980000000033,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.17000008,1.195,1171.0,1196.0,25.0,0.024999919999999953,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,47.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0
1.195,1.22,1196.0,1221.0,25.0,0.02499999999999991,0.8003,3.1583,-1.570796326794897,0.0,0.0,0.0,48.0,0.2,0.0,0.2,0.0,0.0,4.687904000000016,1.9864,1.9864,0.0,0.0,0.8003,3.1567,-1.570796326794897,0.1272,0.0,0.0
1.22,1.245,1221.0,1246.0,25.0,0.025000000000000133,0.8003,3.1567,-1.570796326794897,0.1272,0.0,0.0,49.0,0.2,0.0,0.2,0.0,0.0,4.965911999999974,4.0906,4.0906,0.0,0.0,0.8003,3.1518,-1.570796326794897,0.2604,0.0,0.0
1.245,1.2700001,1246.0,1271.0,25.0,0.02500009999999997,0.8003,3.1518,-1.570796326794897,0.2604,0.0,0.0,50.0,0.2,0.0,0.2,0.0,0.0,4.973680105279584,6.1981,6.1981,0.0,0.0,0.8003,3.1435,-1.570937780924813,0.3927,0.0,0.0
1.2700001,1.29500008,1271.0,1296.0,25.0,0.024999980000000033,0.8003,3.1435,-1.570937780924813,0.3927,0.0,0.0,51.0,0.2,0.0,0.2,0.0,0.0,4.973703978963176,8.3056,8.3056,0.0,0.0,0.8003,3.132,-1.5707963267948966,0.5242,0.0,0.0
1.29500008,1.32,1296.0,1321.0,25.0,0.024999919999999953,0.8003,3.132,-1.5707963267948966,0.5242,0.0,0.0,52.0,0.2,0.0,0.2,0.0,0.0,4.973715915890939,10.4131,10.4131,0.0,0.0,0.8003,3.1171,-1.5707963267948966,0.6548,0.0,0.0
1.32,1.345,1321.0,1346.0,25.0,0.02499999999999991,0.8003,3.1171,-1.5707963267948966,0.6548,0.0,0.0,53.0,0.2,0.0,0.2,0.0,0.0,4.965912000000019,12.5173,12.5173,0.0,0.0,0.8003,3.0991,-1.5707963267948966,0.7845,0.0,0.0
1.345,1.37000012,1346.0,1371.0,25.0,0.02500012000000007,0.8003,3.0991,-1.5707963267948966,0.7845,0.0,0.0,54.0,0.2,0.0,0.2,0.0,0.0,4.9736761263545795,14.6248,14.6248,0.0,0.0,0.8003,3.0777,-1.5707963267948966,0.9133,0.0,0.0
1.37000012,1.3950001,1371.0,1396.0,25.0,0.024999980000000033,0.8003,3.0777,-1.5707963267948966,0.9133,0.0,0.0,55.0,0.2,0.0,0.2,0.0,0.0,4.973703978963172,16.7323,16.7323,0.0,0.0,0.8003,3.0532,-1.5707963267948966,1.0413,0.0,0.0
1.3950001,1.42000008,1396.0,1421.0,25.0,0.024999980000000033,0.8003,3.0532,-1.5707963267948966,1.0413,0.0,0.0,56.0,0.2,0.0,0.2,0.0,0.0,4.969691975753579,18.8365,18.8397,0.0,0.0,0.8003,3.0255,-1.5707963267948966,1.1683,0.0,0.0
1.42000008,1.445,1421.0,1446.0,25.0,0.024999919999999953,0.8003,3.0255,-1.5707963267948966,1.1683,0.0,0.0,57.0,0.2,0.0,0.2,0.0,0.0,4.969939903807697,20.944,20.944,0.0,0.0,0.8003,2.9947,-1.5707963267948966,1.2945,0.0,0.0
1.445,1.47,1446.0,1471.0,25.0,0.02499999999999991,0.8003,2.9947,-1.5707963267948966,1.2945,0.0,0.0,58.0,0.2,0.0,0.2,0.0,0.0,4.973464000000022,23.0514,23.0514,0.0,0.0,0.8003,2.9607,-1.5707963267948966,1.4199,0.0,0.0
1.47,1.49500012,1471.0,1496.0,25.0,0.02500012000000007,0.8003,2.9607,-1.5707963267948966,1.4199,0.0,0.0,59.0,0.2,0.0,0.2,0.0,0.0,4.973676126354575,25.1589,25.1589,0.0,0.0,0.8003,2.9235,-1.5707963267948966,1.5444,0.0,0.0
1.49500012,1.5200001,1496.0,1521.0,25.0,0.024999980000000033,0.8003,2.9235,-1.5707963267948966,1.5444,0.0,0.0,60.0,0.2,0.0,0.2,0.0,0.0,4.969809975847978,27.2631,27.2664,0.0,0.0,0.8003,2.8833,-1.5707963267948966,1.668,0.0,0.0
1.5200001,1.54500008,1521.0,1546.0,25.0,0.024999980000000033,0.8003,2.8833,-1.5707963267948966,1.668,0.0,0.0,61.0,0.2,0.0,0.2,0.0,0.0,4.96980997584797,29.3706,29.3706,0.0,0.0,0.8003,2.84,-1.5707963267948966,1.7908,0.0,0.0
1.54500008,1.57,1546.0,1571.0,25.0,0.024999919999999953,0.8003,2.84,-1.5707963267948966,1.7908,0.0,0.0,62.0,0.2,0.0,0.2,0.0,0.0,4.973715915890944,31.4781,31.4781,0.0,0.0,0.8003,2.7936,-1.5707963267948966,1.9128,0.0,0.0
1.57,1.59600008,1571.0,1597.0,26.0,0.02600007999999998,0.8003,2.7936,-1.5707963267948966,1.9128,0.0,0.0,63.0,0.2,0.0,0.2,0.0,0.0,4.971755856135824,33.6674,33.6707,0.0,0.0,0.8003,2.7422,-1.5707963267948966,2.0387,0.0,0.0
1.59600008,1.6220001,1597.0,1623.0,26.0,0.0260000199999999,0.8003,2.7422,-1.5707963267948966,2.0387,0.0,0.0,64.0,0.2,0.0,0.2,0.0,0.0,4.971767329409767,35.86,35.86,0.0,0.0,0.8003,2.6875,-1.5707963267948966,2.1638,0.0,0.0
1.6220001,1.6450001,1623.0,1646.0,23.0,0.02300000000000013,0.8003,2.6875,-1.5707963267948966,2.1638,0.0,0.0,65.0,0.2,0.0,0.2,0.0,0.0,4.9695956521738855,37.7973,37.7973,0.0,0.0,0.8003,2.6364,-1.5707963267948966,2.2737,0.0,0.0
1.6450001,1.67100012,1646.0,1672.0,26.0,0.0260000199999999,0.8003,2.6364,-1.5707963267948966,2.2737,0.0,0.0,66.0,0.2,0.0,0.2,0.0,0.0,4.975511557298818,39.9899,39.9899,0.0,0.0,0.8003,2.5756,-1.5707963267948966,2.3971,0.0,0.0
1.67100012,1.695,1672.0,1696.0,24.0,0.023999880000000084,0.8003,2.5756,-1.5707963267948966,2.3971,0.0,0.0,67.0,0.2,0.0,0.2,0.0,0.0,4.9717581921242875,42.0123,42.0123,0.0,0.0,0.8003,2.5166,-1.5707963267948961,2.5102,0.0,0.0
1.695,1.72100008,1696.0,1722.0,26.0,0.02600007999999998,0.8003,2.5166,-1.5707963267948961,2.5102,0.0,0.0,68.0,0.2,0.0,0.2,0.0,0.0,4.968011636887265,44.2016,44.2016,0.0,0.0,0.8003,2.4497,-1.5707963267948966,2.632,0.0,0.0
1.72100008,1.74500012,1722.0,1746.0,24.0,0.02400004,0.8003,2.4497,-1.5707963267948966,2.632,0.0,0.0,69.0,0.2,0.0,0.2,0.0,0.0,4.971725047124915,46.224,46.224,0.0,0.0,0.8003,2.3851,-1.5707963267948966,2.7436,0.0,0.0
1.74500012,1.7700001,1746.0,1771.0,25.0,0.024999980000000033,0.8003,2.3851,-1.5707963267948966,2.7436,0.0,0.0,70.0,0.2,0.0,0.2,0.0,0.0,4.973467978774389,48.3314,48.3314,0.0,0.0,0.8003,2.3151,-1.5707963267948966,2.859,0.0,0.0
1.7700001,1.79500008,1771.0,1796.0,25.0,0.024999980000000033,0.8003,2.3151,-1.5707963267948966,2.859,0.0,0.0,71.0,0.2,0.0,0.2,0.0,0.0,4.969927975942362,50.4357,50.4389,0.0,0.0,0.8004,2.2421,-1.5707963267948966,2.9737,0.0,0.0
1.79500008,1.82,1796.0,1821.0,25.0,0.024999919999999953,0.8004,2.2421,-1.5707963267948966,2.9737,0.0,0.0,72.0,0.2,0.0,0.2,0.0,0.0,4.969703903052513,52.5431,52.5431,0.0,0.0,0.8004,2.1663,-1.5707963267948966,3.0876,0.0,0.0
1.82,1.845,1821.0,1846.0,25.0,0.02499999999999991,0.8004,2.1663,-1.5707963267948966,3.0876,0.0,0.0,73.0,0.2,0.0,0.2,0.0,0.0,4.9737000000000045,54.6506,54.6506,0.0,0.0,0.8004,2.0876,-1.5707963267948966,3.2007,0.0,0.0
1.845,1.87000012,1846.0,1871.0,25.0,0.02500012000000007,0.8004,2.0876,-1.5707963267948966,3.2007,0.0,0.0,74.0,0.2,0.0,0.2,0.0,0.0,4.973676126354583,56.7581,56.7581,0.0,0.0,0.8004,2.0061,-1.5707963267948966,3.3131,0.0,0.0
1.87000012,1.8950001,1871.0,1896.0,25.0,0.024999980000000033,0.8004,2.0061,-1.5707963267948966,3.3131,0.0,0.0,75.0,0.2,0.0,0.2,0.0,0.0,4.969809975847975,58.8623,58.8656,0.0,0.0,0.8004,1.9218,-1.5707963267948966,3.4247,0.0,0.0
1.8950001,1.92000008,1896.0,1921.0,25.0,0.024999980000000033,0.8004,1.9218,-1.5707963267948966,3.4247,0.0,0.0,76.0,0.2,0.0,0.2,0.0,0.0,4.97370397896318,60.9698,60.9731,0.0,0.0,0.8004,1.8348,-1.5707963267948966,3.5355,0.0,0.0
1.92000008,1.9460001,1921.0,1947.0,26.0,0.0260000199999999,0.8004,1.8348,-1.5707963267948966,3.5355,0.0,0.0,77.0,0.2,0.0,0.2,0.0,0.0,4.971767329409759,63.1624,63.1624,0.0,0.0,0.8004,1.7413,-1.5707963267948966,3.65,0.0,0.0
1.9460001,1.97000015,1947.0,1971.0,24.0,0.02400004999999994,0.8004,1.7413,-1.5707963267948966,3.65,0.0,0.0,78.0,0.2,0.0,0.2,0.0,0.0,4.971722975577141,65.1848,65.1848,0.0,0.0,0.8004,1.6524,-1.5707963267948966,3.7552,0.0,0.0
1.97000015,1.99500012,1971.0,1996.0,25.0,0.024999970000000094,0.8004,1.6524,-1.5707963267948966,3.7552,0.0,0.0,79.0,0.2,0.0,0.2,0.0,0.0,4.962023954428745,67.2857,67.289,0.0,0.0,0.8004,1.557,-1.5707963267948966,3.8727,0.0,0.0
1.99500012,2.02,1996.0,2021.0,25.0,0.024999879999999974,0.8004,1.557,-1.5707963267948966,3.8727,0.0,0.0,80.0,0.2,0.0,0.2,0.0,0.0,4.946701744168355,69.3834,69.3834,0.0,0.0,0.8004,1.4584,-1.5707963267948966,4.016,0.0,0.0
2.02,2.045,2021.0,2046.0,25.0,0.02499999999999991,0.8004,1.4584,-1.5707963267948966,4.016,0.0,0.0,81.0,0.2,0.0,0.2,0.0,0.0,4.923432000000029,71.468,71.4712,0.0,0.0,0.8004,1.3557,-1.5707963267948966,4.1894,0.0,0.0
2.045,2.07000017,2046.0,2071.0,25.0,0.02500017000000021,0.8004,1.3557,-1.5707963267948966,4.1894,0.0,0.0,82.0,0.2,0.0,0.2,0.0,0.0,4.927292494411003,73.5558,73.5591,0.0,0.0,0.8004,1.2487,-1.5707963267948966,4.3612,0.0,0.0
2.07000017,2.095,2071.0,2096.0,25.0,0.024999830000000056,0.8004,1.2487,-1.5707963267948966,4.3612,0.0,0.0,83.0,0.2,0.0,0.2,0.0,0.0,4.942817611159728,75.6502,75.6535,0.0,0.0,0.8004,1.1377,-1.5707963267948966,4.5047,0.0,0.0
2.095,2.12000012,2096.0,2121.0,25.0,0.025000119999999626,0.8004,1.1377,-1.5707963267948966,4.5047,0.0,0.0,84.0,0.2,0.0,0.2,0.0,0.0,4.965888163736902,77.7544,77.7577,0.0,0.0,0.8004,1.0236,-1.5707963267948966,4.6153,0.0,0.0
2.12000012,2.14500022,2121.0,2146.0,25.0,0.02500010000000019,0.8004,1.0236,-1.5707963267948966,4.6153,0.0,0.0,85.0,0.2,0.0,0.2,0.0,0.0,4.989138043447785,79.8685,79.8717,0.0,0.0,0.8004,0.9071,-1.5707963267948966,4.6977,0.0,0.0
2.14500022,2.17,2146.0,2171.0,25.0,0.024999779999999916,0.8004,0.9071,-1.5707963267948966,4.6977,0.0,0.0,86.0,0.2,0.0,0.2,0.0,0.0,4.996871972473375,81.9858,81.989,0.0,0.0,0.8004,0.7889,-1.5707963267948966,4.7584,0.0,0.0
2.17,2.19500017,2171.0,2196.0,25.0,0.02500017000000021,0.8004,0.7889,-1.5707963267948966,4.7584,0.0,0.0,87.0,0.2,0.0,0.2,0.0,0.0,5.008357943165943,84.1096,84.1096,0.0,0.0,0.8005,0.6693,-1.5707963267948966,4.8029,0.0,0.0
2.19500017,2.22,2196.0,2221.0,25.0,0.024999830000000056,0.8005,0.6693,-1.5707963267948966,4.8029,0.0,0.0,88.0,0.2,0.0,0.2,0.0,0.0,5.016096109453534,86.2334,86.2367,0.0,0.0,0.8005,0.5488,-1.5707963267948966,4.8354,0.0,0.0
2.22,2.24500012,2221.0,2246.0,25.0,0.025000119999999626,0.8005,0.5488,-1.5707963267948966,4.8354,0.0,0.0,89.0,0.2,0.0,0.2,0.0,0.0,5.020167903194144,88.3606,88.3639,0.0,0.0,0.8005,0.4276,-1.5707963267948966,4.8592,0.0,0.0
2.24500012,2.27000022,2246.0,2271.0,25.0,0.02500010000000019,0.8005,0.4276,-1.5707963267948966,4.8592,0.0,0.0,90.0,0.2,0.0,0.2,0.0,0.0,5.023829904680334,90.491,90.491,0.0,0.0,0.8005,0.3059,-1.5707963267948966,4.8767,0.0,0.0
2.27000022,2.295,2271.0,2296.0,25.0,0.024999779999999916,0.8005,0.3059,-1.5707963267948966,4.8767,0.0,0.0,91.0,0.2,0.0,0.2,0.0,0.0,5.027788244536556,92.6214,92.6214,0.0,0.0,0.8005,0.1838,-1.5707963267948966,4.8895,0.0,0.0
2.295,2.32000017,2296.0,2321.0,25.0,0.02500017000000021,0.8005,0.1838,-1.5707963267948966,4.8895,0.0,0.0,92.0,0.2,0.0,0.2,0.0,0.0,5.02770981157326,94.7518,94.7518,0.0,0.0,0.8005,0.0615,-1.5707963267948966,4.8989,0.0,0.0
2.32000017,2.345,2321.0,2346.0,25.0,0.024999830000000056,0.8005,0.0615,-1.5707963267948966,4.8989,0.0,0.0,93.0,0.2,0.0,0.2,0.0,0.0,5.0275421872868415,96.8821,96.8821,0.0,0.0,0.8005,-0.0611,-1.5707963267948966,4.9057,0.0,0.0
2.345,2.37000012,2346.0,2371.0,25.0,0.025000119999999626,0.8005,-0.0611,-1.5707963267948966,4.9057,0.0,0.0,94.0,0.2,0.0,0.2,0.0,0.0,5.0316138482536195,99.0125,99.0158,0.0,0.0,0.8005,-0.1838,-1.5707963267948966,4.9108,0.0,0.0
2.37000012,2.39500022,2371.0,2396.0,25.0,0.02500010000000019,0.8005,-0.1838,-1.5707963267948966,4.9108,0.0,0.0,95.0,0.2,0.0,0.2,0.0,0.0,5.031617873528449,101.1462,101.1462,0.0,0.0,0.8005,-0.3066,-1.5707963267948966,4.9144,0.0,0.0
2.39500022,2.42,2396.0,2421.0,25.0,0.024999779999999916,0.8005,-0.3066,-1.5707963267948966,4.9144,0.0,0.0,96.0,0.2,0.0,0.2,0.0,0.0,5.031682278804086,103.2766,103.2799,0.0,0.0,0.8005,-0.4295,-1.5707963267948966,4.917,0.0,0.0
2.42,2.44500017,2421.0,2446.0,25.0,0.02500017000000021,0.8005,-0.4295,-1.5707963267948966,4.917,0.0,0.0,97.0,0.2,0.0,0.2,0.0,0.0,5.031603785094235,105.4103,105.4103,0.0,0.0,0.8005,-0.5525,-1.5707963267948966,4.9189,0.0,0.0
