event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,6035607519210,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
1,6035627427690,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
2,6035647647496,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
3,6035667488599,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
4,6035687622253,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
5,6035707491559,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
6,6035727390001,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
7,6035747262884,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
8,6035767481447,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
9,6035787575155,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
10,6035807504855,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
11,6035827446017,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
12,6035847179919,/cmd/speed,AckermannDriveStamped,,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
